factor_name,category,expected_direction,horizon,period,raw_mean_rank_ic,direction_adjusted_mean_rank_ic,raw_rank_ic_std,direction_adjusted_rank_ic_std,raw_icir,direction_adjusted_icir,icir,ic_win_rate_raw,ic_win_rate_adjusted,n_periods,status
q158_open_close_4h,alpha158_price,conditional,4h,2025-11,0.0339474,0.0339474,0.12866369,0.12866369,0.263846,0.263846,0.263846,0.6014,0.6014,720,COMPUTED
q158_open_close_4h,alpha158_price,conditional,4h,2025-12,0.04797712,0.04797712,0.11645287,0.11645287,0.411987,0.411987,0.411987,0.6613,0.6613,744,COMPUTED
q158_open_close_4h,alpha158_price,conditional,4h,2026-01,0.0318152,0.0318152,0.13060725,0.13060725,0.243594,0.243594,0.243594,0.6048,0.6048,744,COMPUTED
q158_open_close_4h,alpha158_price,conditional,4h,2026-02,0.02042559,0.02042559,0.12889201,0.12889201,0.158471,0.158471,0.158471,0.5759,0.5759,672,COMPUTED
q158_open_close_4h,alpha158_price,conditional,4h,2026-03,0.0360985,0.0360985,0.11381337,0.11381337,0.317173,0.317173,0.317173,0.6317,0.6317,744,COMPUTED
q158_open_close_4h,alpha158_price,conditional,4h,2026-04,0.0334341,0.0334341,0.10904728,0.10904728,0.306602,0.306602,0.306602,0.6236,0.6236,720,COMPUTED
q158_open_close_4h,alpha158_price,conditional,4h,2026-05,0.04678453,0.04678453,0.11810621,0.11810621,0.396123,0.396123,0.396123,0.6613,0.6613,744,COMPUTED
q158_open_close_4h,alpha158_price,conditional,4h,2026-06,0.04095565,0.04095565,0.11416202,0.11416202,0.35875,0.35875,0.35875,0.6667,0.6667,285,COMPUTED
q158_open_close_4h,alpha158_price,conditional,24h,2024-06,-0.00626313,-0.00626313,0.17363926,0.17363926,-0.03607,-0.03607,-0.03607,0.4853,0.4853,715,COMPUTED
q158_open_close_4h,alpha158_price,conditional,24h,2024-07,0.01758305,0.01758305,0.16924132,0.16924132,0.103893,0.103893,0.103893,0.547,0.547,744,COMPUTED
q158_open_close_4h,alpha158_price,conditional,24h,2024-08,0.01607642,0.01607642,0.17903098,0.17903098,0.089797,0.089797,0.089797,0.5457,0.5457,744,COMPUTED
q158_open_close_4h,alpha158_price,conditional,24h,2024-09,0.00640737,0.00640737,0.15744324,0.15744324,0.040696,0.040696,0.040696,0.5028,0.5028,720,COMPUTED
q158_open_close_4h,alpha158_price,conditional,24h,2024-10,0.02383107,0.02383107,0.1862105,0.1862105,0.127979,0.127979,0.127979,0.5269,0.5269,744,COMPUTED
q158_open_close_4h,alpha158_price,conditional,24h,2024-11,0.023696,0.023696,0.18923036,0.18923036,0.125223,0.125223,0.125223,0.55,0.55,720,COMPUTED
q158_open_close_4h,alpha158_price,conditional,24h,2024-12,0.03315467,0.03315467,0.15829146,0.15829146,0.209453,0.209453,0.209453,0.586,0.586,744,COMPUTED
q158_open_close_4h,alpha158_price,conditional,24h,2025-01,0.00744129,0.00744129,0.19121552,0.19121552,0.038916,0.038916,0.038916,0.5108,0.5108,744,COMPUTED
q158_open_close_4h,alpha158_price,conditional,24h,2025-02,0.01206466,0.01206466,0.20069258,0.20069258,0.060115,0.060115,0.060115,0.5134,0.5134,672,COMPUTED
q158_open_close_4h,alpha158_price,conditional,24h,2025-03,0.00611955,0.00611955,0.15712911,0.15712911,0.038946,0.038946,0.038946,0.5215,0.5215,744,COMPUTED
q158_open_close_4h,alpha158_price,conditional,24h,2025-04,0.0167288,0.0167288,0.15940425,0.15940425,0.104946,0.104946,0.104946,0.5375,0.5375,720,COMPUTED
q158_open_close_4h,alpha158_price,conditional,24h,2025-05,0.030783,0.030783,0.21097236,0.21097236,0.14591,0.14591,0.14591,0.5497,0.5497,744,COMPUTED
q158_open_close_4h,alpha158_price,conditional,24h,2025-06,0.01829339,0.01829339,0.19610142,0.19610142,0.093285,0.093285,0.093285,0.5528,0.5528,720,COMPUTED
q158_open_close_4h,alpha158_price,conditional,24h,2025-07,0.02137735,0.02137735,0.17751569,0.17751569,0.120425,0.120425,0.120425,0.5309,0.5309,744,COMPUTED
q158_open_close_4h,alpha158_price,conditional,24h,2025-08,0.00461331,0.00461331,0.1647541,0.1647541,0.028001,0.028001,0.028001,0.4946,0.4946,744,COMPUTED
q158_open_close_4h,alpha158_price,conditional,24h,2025-09,0.01776429,0.01776429,0.13905181,0.13905181,0.127753,0.127753,0.127753,0.5556,0.5556,720,COMPUTED
q158_open_close_4h,alpha158_price,conditional,24h,2025-10,0.03579037,0.03579037,0.13964236,0.13964236,0.2563,0.2563,0.2563,0.6035,0.6035,744,COMPUTED
q158_open_close_4h,alpha158_price,conditional,24h,2025-11,0.02363561,0.02363561,0.11992325,0.11992325,0.197089,0.197089,0.197089,0.5875,0.5875,720,COMPUTED
q158_open_close_4h,alpha158_price,conditional,24h,2025-12,0.03667654,0.03667654,0.12030159,0.12030159,0.304872,0.304872,0.304872,0.6384,0.6384,744,COMPUTED
q158_open_close_4h,alpha158_price,conditional,24h,2026-01,0.02106668,0.02106668,0.13558731,0.13558731,0.155374,0.155374,0.155374,0.5954,0.5954,744,COMPUTED
q158_open_close_4h,alpha158_price,conditional,24h,2026-02,0.04117677,0.04117677,0.12993816,0.12993816,0.316895,0.316895,0.316895,0.6354,0.6354,672,COMPUTED
q158_open_close_4h,alpha158_price,conditional,24h,2026-03,0.033526,0.033526,0.10744185,0.10744185,0.312039,0.312039,0.312039,0.6425,0.6425,744,COMPUTED
q158_open_close_4h,alpha158_price,conditional,24h,2026-04,0.04943191,0.04943191,0.11505942,0.11505942,0.429621,0.429621,0.429621,0.675,0.675,720,COMPUTED
q158_open_close_4h,alpha158_price,conditional,24h,2026-05,0.02392756,0.02392756,0.10695793,0.10695793,0.22371,0.22371,0.22371,0.5806,0.5806,744,COMPUTED
q158_open_close_4h,alpha158_price,conditional,24h,2026-06,-0.00531685,-0.00531685,0.10361771,0.10361771,-0.051312,-0.051312,-0.051312,0.4717,0.4717,265,COMPUTED
q158_open_close_4h,alpha158_price,conditional,72h,2024-06,-0.03301056,-0.03301056,0.15528558,0.15528558,-0.21258,-0.21258,-0.21258,0.407,0.407,715,COMPUTED
q158_open_close_4h,alpha158_price,conditional,72h,2024-07,0.01799478,0.01799478,0.18344838,0.18344838,0.098092,0.098092,0.098092,0.543,0.543,744,COMPUTED
q158_open_close_4h,alpha158_price,conditional,72h,2024-08,-0.00226966,-0.00226966,0.18205553,0.18205553,-0.012467,-0.012467,-0.012467,0.5148,0.5148,744,COMPUTED
q158_open_close_4h,alpha158_price,conditional,72h,2024-09,0.01927873,0.01927873,0.15003365,0.15003365,0.128496,0.128496,0.128496,0.5403,0.5403,720,COMPUTED
q158_open_close_4h,alpha158_price,conditional,72h,2024-10,0.02629301,0.02629301,0.17161506,0.17161506,0.153209,0.153209,0.153209,0.582,0.582,744,COMPUTED
q158_open_close_4h,alpha158_price,conditional,72h,2024-11,-0.01082496,-0.01082496,0.17584727,0.17584727,-0.061559,-0.061559,-0.061559,0.4972,0.4972,720,COMPUTED
q158_open_close_4h,alpha158_price,conditional,72h,2024-12,0.02312931,0.02312931,0.14515348,0.14515348,0.159344,0.159344,0.159344,0.5766,0.5766,744,COMPUTED
q158_open_close_4h,alpha158_price,conditional,72h,2025-01,-0.01789017,-0.01789017,0.18518381,0.18518381,-0.096608,-0.096608,-0.096608,0.4597,0.4597,744,COMPUTED
q158_open_close_4h,alpha158_price,conditional,72h,2025-02,0.02243511,0.02243511,0.18016486,0.18016486,0.124525,0.124525,0.124525,0.5521,0.5521,672,COMPUTED
q158_open_close_4h,alpha158_price,conditional,72h,2025-03,0.00613774,0.00613774,0.15740934,0.15740934,0.038992,0.038992,0.038992,0.5175,0.5175,744,COMPUTED
q158_open_close_4h,alpha158_price,conditional,72h,2025-04,0.00845063,0.00845063,0.15367937,0.15367937,0.054989,0.054989,0.054989,0.5347,0.5347,720,COMPUTED
q158_open_close_4h,alpha158_price,conditional,72h,2025-05,0.01392852,0.01392852,0.19353551,0.19353551,0.071969,0.071969,0.071969,0.539,0.539,744,COMPUTED
q158_open_close_4h,alpha158_price,conditional,72h,2025-06,0.04217367,0.04217367,0.18458441,0.18458441,0.228479,0.228479,0.228479,0.5917,0.5917,720,COMPUTED
q158_open_close_4h,alpha158_price,conditional,72h,2025-07,0.01931199,0.01931199,0.15958894,0.15958894,0.121011,0.121011,0.121011,0.5591,0.5591,744,COMPUTED
q158_open_close_4h,alpha158_price,conditional,72h,2025-08,0.02866089,0.02866089,0.13909773,0.13909773,0.206049,0.206049,0.206049,0.5753,0.5753,744,COMPUTED
q158_open_close_4h,alpha158_price,conditional,72h,2025-09,0.00048459,0.00048459,0.14106121,0.14106121,0.003435,0.003435,0.003435,0.4875,0.4875,720,COMPUTED
q158_open_close_4h,alpha158_price,conditional,72h,2025-10,0.01390124,0.01390124,0.13792885,0.13792885,0.100786,0.100786,0.100786,0.5363,0.5363,744,COMPUTED
q158_open_close_4h,alpha158_price,conditional,72h,2025-11,0.00480756,0.00480756,0.1095703,0.1095703,0.043876,0.043876,0.043876,0.5042,0.5042,720,COMPUTED
q158_open_close_4h,alpha158_price,conditional,72h,2025-12,0.02490588,0.02490588,0.11598184,0.11598184,0.214739,0.214739,0.214739,0.5914,0.5914,744,COMPUTED
q158_open_close_4h,alpha158_price,conditional,72h,2026-01,-0.00284418,-0.00284418,0.12703043,0.12703043,-0.02239,-0.02239,-0.02239,0.5148,0.5148,744,COMPUTED
q158_open_close_4h,alpha158_price,conditional,72h,2026-02,0.01231606,0.01231606,0.11293487,0.11293487,0.109055,0.109055,0.109055,0.5238,0.5238,672,COMPUTED
q158_open_close_4h,alpha158_price,conditional,72h,2026-03,0.0165645,0.0165645,0.10493004,0.10493004,0.157862,0.157862,0.157862,0.5457,0.5457,744,COMPUTED
q158_open_close_4h,alpha158_price,conditional,72h,2026-04,0.02444891,0.02444891,0.08828281,0.08828281,0.276939,0.276939,0.276939,0.6292,0.6292,720,COMPUTED
q158_open_close_4h,alpha158_price,conditional,72h,2026-05,0.00128684,0.00128684,0.10644485,0.10644485,0.012089,0.012089,0.012089,0.496,0.496,744,COMPUTED
q158_open_close_4h,alpha158_price,conditional,72h,2026-06,-0.00506022,-0.00506022,0.10870442,0.10870442,-0.04655,-0.04655,-0.04655,0.4608,0.4608,217,COMPUTED
q158_high_close_4h,alpha158_price,conditional,1h,2024-06,0.0024528,0.0024528,0.17610395,0.17610395,0.013928,0.013928,0.013928,0.5063,0.5063,715,COMPUTED
q158_high_close_4h,alpha158_price,conditional,1h,2024-07,0.00701712,0.00701712,0.18012487,0.18012487,0.038957,0.038957,0.038957,0.5215,0.5215,744,COMPUTED
q158_high_close_4h,alpha158_price,conditional,1h,2024-08,0.02917066,0.02917066,0.19693399,0.19693399,0.148124,0.148124,0.148124,0.5766,0.5766,744,COMPUTED
q158_high_close_4h,alpha158_price,conditional,1h,2024-09,0.03624646,0.03624646,0.1845498,0.1845498,0.196405,0.196405,0.196405,0.5847,0.5847,720,COMPUTED
q158_high_close_4h,alpha158_price,conditional,1h,2024-10,0.03343386,0.03343386,0.19984717,0.19984717,0.167297,0.167297,0.167297,0.572,0.572,743,COMPUTED
q158_high_close_4h,alpha158_price,conditional,1h,2024-11,0.03189996,0.03189996,0.19000752,0.19000752,0.167888,0.167888,0.167888,0.5625,0.5625,720,COMPUTED
q158_high_close_4h,alpha158_price,conditional,1h,2024-12,0.04570658,0.04570658,0.17725317,0.17725317,0.25786,0.25786,0.25786,0.6156,0.6156,744,COMPUTED
q158_high_close_4h,alpha158_price,conditional,1h,2025-01,-0.00372641,-0.00372641,0.20709386,0.20709386,-0.017994,-0.017994,-0.017994,0.5067,0.5067,744,COMPUTED
q158_high_close_4h,alpha158_price,conditional,1h,2025-02,0.00091574,0.00091574,0.21482503,0.21482503,0.004263,0.004263,0.004263,0.503,0.503,672,COMPUTED
q158_high_close_4h,alpha158_price,conditional,1h,2025-03,0.01766405,0.01766405,0.17238971,0.17238971,0.102466,0.102466,0.102466,0.5363,0.5363,744,COMPUTED
q158_high_close_4h,alpha158_price,conditional,1h,2025-04,0.03401274,0.03401274,0.17286473,0.17286473,0.196759,0.196759,0.196759,0.5972,0.5972,720,COMPUTED
q158_high_close_4h,alpha158_price,conditional,1h,2025-05,0.00883629,0.00883629,0.2045527,0.2045527,0.043198,0.043198,0.043198,0.4933,0.4933,744,COMPUTED
q158_high_close_4h,alpha158_price,conditional,1h,2025-06,0.0210745,0.0210745,0.18331536,0.18331536,0.114963,0.114963,0.114963,0.5403,0.5403,720,COMPUTED
q158_high_close_4h,alpha158_price,conditional,1h,2025-07,0.03473965,0.03473965,0.18340897,0.18340897,0.189411,0.189411,0.189411,0.5793,0.5793,744,COMPUTED
q158_high_close_4h,alpha158_price,conditional,1h,2025-08,0.03769155,0.03769155,0.17194829,0.17194829,0.219203,0.219203,0.219203,0.5847,0.5847,744,COMPUTED
q158_high_close_4h,alpha158_price,conditional,1h,2025-09,0.02809828,0.02809828,0.14887368,0.14887368,0.188739,0.188739,0.188739,0.5667,0.5667,720,COMPUTED
q158_high_close_4h,alpha158_price,conditional,1h,2025-10,0.02547489,0.02547489,0.14350144,0.14350144,0.177524,0.177524,0.177524,0.5887,0.5887,744,COMPUTED
q158_high_close_4h,alpha158_price,conditional,1h,2025-11,0.02021997,0.02021997,0.13449984,0.13449984,0.150335,0.150335,0.150335,0.5653,0.5653,720,COMPUTED
q158_high_close_4h,alpha158_price,conditional,1h,2025-12,0.03249981,0.03249981,0.12745373,0.12745373,0.254993,0.254993,0.254993,0.6102,0.6102,744,COMPUTED
q158_high_close_4h,alpha158_price,conditional,1h,2026-01,0.02931681,0.02931681,0.13086248,0.13086248,0.224028,0.224028,0.224028,0.5874,0.5874,744,COMPUTED
q158_high_close_4h,alpha158_price,conditional,1h,2026-02,0.01647013,0.01647013,0.12082703,0.12082703,0.136312,0.136312,0.136312,0.5476,0.5476,672,COMPUTED
q158_high_close_4h,alpha158_price,conditional,1h,2026-03,0.01838433,0.01838433,0.11138803,0.11138803,0.165048,0.165048,0.165048,0.5659,0.5659,744,COMPUTED
q158_high_close_4h,alpha158_price,conditional,1h,2026-04,0.02049784,0.02049784,0.11844239,0.11844239,0.173062,0.173062,0.173062,0.5653,0.5653,720,COMPUTED
q158_high_close_4h,alpha158_price,conditional,1h,2026-05,0.0253159,0.0253159,0.11708683,0.11708683,0.216215,0.216215,0.216215,0.582,0.582,744,COMPUTED
q158_high_close_4h,alpha158_price,conditional,1h,2026-06,0.03836841,0.03836841,0.12512817,0.12512817,0.306633,0.306633,0.306633,0.625,0.625,288,COMPUTED
q158_high_close_4h,alpha158_price,conditional,4h,2024-06,-0.00670316,-0.00670316,0.17556732,0.17556732,-0.03818,-0.03818,-0.03818,0.4769,0.4769,715,COMPUTED
q158_high_close_4h,alpha158_price,conditional,4h,2024-07,0.01776306,0.01776306,0.18891815,0.18891815,0.094025,0.094025,0.094025,0.539,0.539,744,COMPUTED
q158_high_close_4h,alpha158_price,conditional,4h,2024-08,0.0367964,0.0367964,0.20099755,0.20099755,0.183069,0.183069,0.183069,0.5927,0.5927,744,COMPUTED
q158_high_close_4h,alpha158_price,conditional,4h,2024-09,0.01912141,0.01912141,0.17069373,0.17069373,0.112022,0.112022,0.112022,0.5417,0.5417,720,COMPUTED
q158_high_close_4h,alpha158_price,conditional,4h,2024-10,0.02792908,0.02792908,0.19151275,0.19151275,0.145834,0.145834,0.145834,0.5551,0.5551,744,COMPUTED
q158_high_close_4h,alpha158_price,conditional,4h,2024-11,0.0167369,0.0167369,0.18728335,0.18728335,0.089367,0.089367,0.089367,0.5306,0.5306,720,COMPUTED
q158_high_close_4h,alpha158_price,conditional,4h,2024-12,0.03177899,0.03177899,0.17005882,0.17005882,0.186871,0.186871,0.186871,0.5766,0.5766,744,COMPUTED
q158_high_close_4h,alpha158_price,conditional,4h,2025-01,-0.01592132,-0.01592132,0.20906637,0.20906637,-0.076154,-0.076154,-0.076154,0.4543,0.4543,744,COMPUTED
q158_high_close_4h,alpha158_price,conditional,4h,2025-02,-0.0081542,-0.0081542,0.213954,0.213954,-0.038112,-0.038112,-0.038112,0.4955,0.4955,672,COMPUTED
q158_high_close_4h,alpha158_price,conditional,4h,2025-03,0.01777882,0.01777882,0.1716454,0.1716454,0.103579,0.103579,0.103579,0.5551,0.5551,744,COMPUTED
q158_high_close_4h,alpha158_price,conditional,4h,2025-04,0.03554943,0.03554943,0.16728992,0.16728992,0.212502,0.212502,0.212502,0.5986,0.5986,720,COMPUTED
q158_high_close_4h,alpha158_price,conditional,4h,2025-05,-0.00314049,-0.00314049,0.20219125,0.20219125,-0.015532,-0.015532,-0.015532,0.4677,0.4677,744,COMPUTED
q158_high_close_4h,alpha158_price,conditional,4h,2025-06,0.030934,0.030934,0.18439781,0.18439781,0.167757,0.167757,0.167757,0.5681,0.5681,720,COMPUTED
q158_high_close_4h,alpha158_price,conditional,4h,2025-07,0.03344171,0.03344171,0.18064796,0.18064796,0.185121,0.185121,0.185121,0.5672,0.5672,744,COMPUTED
q158_high_close_4h,alpha158_price,conditional,4h,2025-08,0.03057871,0.03057871,0.1599679,0.1599679,0.191155,0.191155,0.191155,0.5685,0.5685,744,COMPUTED
q158_high_close_4h,alpha158_price,conditional,4h,2025-09,0.01815037,0.01815037,0.14332564,0.14332564,0.126637,0.126637,0.126637,0.5736,0.5736,720,COMPUTED
q158_high_close_4h,alpha158_price,conditional,4h,2025-10,0.02346177,0.02346177,0.14408346,0.14408346,0.162835,0.162835,0.162835,0.5632,0.5632,744,COMPUTED
q158_high_close_4h,alpha158_price,conditional,4h,2025-11,0.01528163,0.01528163,0.12913479,0.12913479,0.118339,0.118339,0.118339,0.5486,0.5486,720,COMPUTED
q158_high_close_4h,alpha158_price,conditional,4h,2025-12,0.03690118,0.03690118,0.11976645,0.11976645,0.308109,0.308109,0.308109,0.629,0.629,744,COMPUTED
q158_high_close_4h,alpha158_price,conditional,4h,2026-01,0.01961648,0.01961648,0.13047028,0.13047028,0.150352,0.150352,0.150352,0.5618,0.5618,744,COMPUTED
q158_high_close_4h,alpha158_price,conditional,4h,2026-02,0.01241668,0.01241668,0.12815271,0.12815271,0.09689,0.09689,0.09689,0.558,0.558,672,COMPUTED
q158_high_close_4h,alpha158_price,conditional,4h,2026-03,0.02657991,0.02657991,0.11277566,0.11277566,0.235688,0.235688,0.235688,0.5995,0.5995,744,COMPUTED
q158_high_close_4h,alpha158_price,conditional,4h,2026-04,0.02117501,0.02117501,0.11266113,0.11266113,0.187953,0.187953,0.187953,0.5931,0.5931,720,COMPUTED
q158_high_close_4h,alpha158_price,conditional,4h,2026-05,0.0312165,0.0312165,0.12042419,0.12042419,0.259221,0.259221,0.259221,0.621,0.621,744,COMPUTED
q158_high_close_4h,alpha158_price,conditional,4h,2026-06,0.0413294,0.0413294,0.11572342,0.11572342,0.357139,0.357139,0.357139,0.6386,0.6386,285,COMPUTED
q158_high_close_4h,alpha158_price,conditional,24h,2024-06,-0.03791647,-0.03791647,0.17946687,0.17946687,-0.211273,-0.211273,-0.211273,0.4294,0.4294,715,COMPUTED
q158_high_close_4h,alpha158_price,conditional,24h,2024-07,-0.00105298,-0.00105298,0.17439617,0.17439617,-0.006038,-0.006038,-0.006038,0.5027,0.5027,744,COMPUTED
q158_high_close_4h,alpha158_price,conditional,24h,2024-08,-0.00806135,-0.00806135,0.18257509,0.18257509,-0.044154,-0.044154,-0.044154,0.4825,0.4825,744,COMPUTED
q158_high_close_4h,alpha158_price,conditional,24h,2024-09,0.00514141,0.00514141,0.16363271,0.16363271,0.03142,0.03142,0.03142,0.4931,0.4931,720,COMPUTED
q158_high_close_4h,alpha158_price,conditional,24h,2024-10,-0.00437874,-0.00437874,0.19918773,0.19918773,-0.021983,-0.021983,-0.021983,0.453,0.453,744,COMPUTED
q158_high_close_4h,alpha158_price,conditional,24h,2024-11,0.00200819,0.00200819,0.19171689,0.19171689,0.010475,0.010475,0.010475,0.5014,0.5014,720,COMPUTED
q158_high_close_4h,alpha158_price,conditional,24h,2024-12,0.01148939,0.01148939,0.15922932,0.15922932,0.072156,0.072156,0.072156,0.5296,0.5296,744,COMPUTED
