factor_name,category,expected_direction,horizon,period,raw_mean_rank_ic,direction_adjusted_mean_rank_ic,raw_rank_ic_std,direction_adjusted_rank_ic_std,raw_icir,direction_adjusted_icir,icir,ic_win_rate_raw,ic_win_rate_adjusted,n_periods,status
wq101_alpha47,wq101,conditional,24h,2025-08,-0.02958305,-0.02958305,0.11811628,0.11811628,-0.250457,-0.250457,-0.250457,0.4005,0.4005,744,COMPUTED
wq101_alpha47,wq101,conditional,24h,2025-09,-0.0062827,-0.0062827,0.10950817,0.10950817,-0.057372,-0.057372,-0.057372,0.5069,0.5069,720,COMPUTED
wq101_alpha47,wq101,conditional,24h,2025-10,-0.01513684,-0.01513684,0.10038778,0.10038778,-0.150784,-0.150784,-0.150784,0.4583,0.4583,744,COMPUTED
wq101_alpha47,wq101,conditional,24h,2025-11,-0.01516304,-0.01516304,0.0919096,0.0919096,-0.164978,-0.164978,-0.164978,0.4431,0.4431,720,COMPUTED
wq101_alpha47,wq101,conditional,24h,2025-12,-0.00563289,-0.00563289,0.09168479,0.09168479,-0.061438,-0.061438,-0.061438,0.4798,0.4798,744,COMPUTED
wq101_alpha47,wq101,conditional,24h,2026-01,-0.01296228,-0.01296228,0.09104337,0.09104337,-0.142375,-0.142375,-0.142375,0.4261,0.4261,744,COMPUTED
wq101_alpha47,wq101,conditional,24h,2026-02,0.00502495,0.00502495,0.1095916,0.1095916,0.045852,0.045852,0.045852,0.5238,0.5238,672,COMPUTED
wq101_alpha47,wq101,conditional,24h,2026-03,0.00797603,0.00797603,0.08815963,0.08815963,0.090473,0.090473,0.090473,0.5551,0.5551,744,COMPUTED
wq101_alpha47,wq101,conditional,24h,2026-04,0.01187045,0.01187045,0.08534378,0.08534378,0.13909,0.13909,0.13909,0.5444,0.5444,720,COMPUTED
wq101_alpha47,wq101,conditional,24h,2026-05,-0.01344472,-0.01344472,0.09166222,0.09166222,-0.146677,-0.146677,-0.146677,0.4718,0.4718,744,COMPUTED
wq101_alpha47,wq101,conditional,24h,2026-06,-0.02447339,-0.02447339,0.08554532,0.08554532,-0.286087,-0.286087,-0.286087,0.3509,0.3509,265,COMPUTED
wq101_alpha47,wq101,conditional,72h,2024-06,-0.05096355,-0.05096355,0.11585698,0.11585698,-0.439883,-0.439883,-0.439883,0.3686,0.3686,700,COMPUTED
wq101_alpha47,wq101,conditional,72h,2024-07,0.00546414,0.00546414,0.13129938,0.13129938,0.041616,0.041616,0.041616,0.5269,0.5269,744,COMPUTED
wq101_alpha47,wq101,conditional,72h,2024-08,-0.01691326,-0.01691326,0.13955813,0.13955813,-0.121191,-0.121191,-0.121191,0.4583,0.4583,744,COMPUTED
wq101_alpha47,wq101,conditional,72h,2024-09,0.01392915,0.01392915,0.14105935,0.14105935,0.098747,0.098747,0.098747,0.5444,0.5444,720,COMPUTED
wq101_alpha47,wq101,conditional,72h,2024-10,0.01162493,0.01162493,0.13250289,0.13250289,0.087733,0.087733,0.087733,0.5397,0.5397,743,COMPUTED
wq101_alpha47,wq101,conditional,72h,2024-11,-0.00273155,-0.00273155,0.13628786,0.13628786,-0.020043,-0.020043,-0.020043,0.4986,0.4986,720,COMPUTED
wq101_alpha47,wq101,conditional,72h,2024-12,0.00030919,0.00030919,0.14380524,0.14380524,0.00215,0.00215,0.00215,0.5067,0.5067,744,COMPUTED
wq101_alpha47,wq101,conditional,72h,2025-01,-0.04143691,-0.04143691,0.15830495,0.15830495,-0.261754,-0.261754,-0.261754,0.4126,0.4126,744,COMPUTED
wq101_alpha47,wq101,conditional,72h,2025-02,-0.02065009,-0.02065009,0.14579168,0.14579168,-0.141641,-0.141641,-0.141641,0.4732,0.4732,672,COMPUTED
wq101_alpha47,wq101,conditional,72h,2025-03,-0.01135484,-0.01135484,0.13255542,0.13255542,-0.085661,-0.085661,-0.085661,0.4745,0.4745,744,COMPUTED
wq101_alpha47,wq101,conditional,72h,2025-04,-0.00262247,-0.00262247,0.10467095,0.10467095,-0.025054,-0.025054,-0.025054,0.5167,0.5167,720,COMPUTED
wq101_alpha47,wq101,conditional,72h,2025-05,0.00494735,0.00494735,0.14403768,0.14403768,0.034348,0.034348,0.034348,0.5712,0.5712,744,COMPUTED
wq101_alpha47,wq101,conditional,72h,2025-06,-0.01237987,-0.01237987,0.1254516,0.1254516,-0.098682,-0.098682,-0.098682,0.4847,0.4847,720,COMPUTED
wq101_alpha47,wq101,conditional,72h,2025-07,-0.02508663,-0.02508663,0.11418848,0.11418848,-0.219695,-0.219695,-0.219695,0.418,0.418,744,COMPUTED
wq101_alpha47,wq101,conditional,72h,2025-08,-0.01679912,-0.01679912,0.11896077,0.11896077,-0.141216,-0.141216,-0.141216,0.4315,0.4315,744,COMPUTED
wq101_alpha47,wq101,conditional,72h,2025-09,-0.01075934,-0.01075934,0.09769665,0.09769665,-0.11013,-0.11013,-0.11013,0.4542,0.4542,720,COMPUTED
wq101_alpha47,wq101,conditional,72h,2025-10,-0.02492214,-0.02492214,0.10545508,0.10545508,-0.236329,-0.236329,-0.236329,0.4462,0.4462,744,COMPUTED
wq101_alpha47,wq101,conditional,72h,2025-11,-0.02586303,-0.02586303,0.07716277,0.07716277,-0.335175,-0.335175,-0.335175,0.3792,0.3792,720,COMPUTED
wq101_alpha47,wq101,conditional,72h,2025-12,-0.01632654,-0.01632654,0.09288749,0.09288749,-0.175767,-0.175767,-0.175767,0.4153,0.4153,744,COMPUTED
wq101_alpha47,wq101,conditional,72h,2026-01,-0.02565142,-0.02565142,0.08489827,0.08489827,-0.302143,-0.302143,-0.302143,0.3817,0.3817,744,COMPUTED
wq101_alpha47,wq101,conditional,72h,2026-02,-0.00195314,-0.00195314,0.101678,0.101678,-0.019209,-0.019209,-0.019209,0.5089,0.5089,672,COMPUTED
wq101_alpha47,wq101,conditional,72h,2026-03,-0.01061826,-0.01061826,0.08216409,0.08216409,-0.129232,-0.129232,-0.129232,0.4435,0.4435,744,COMPUTED
wq101_alpha47,wq101,conditional,72h,2026-04,-0.00885474,-0.00885474,0.08251829,0.08251829,-0.107306,-0.107306,-0.107306,0.4403,0.4403,720,COMPUTED
wq101_alpha47,wq101,conditional,72h,2026-05,-0.01554027,-0.01554027,0.09408665,0.09408665,-0.16517,-0.16517,-0.16517,0.4167,0.4167,744,COMPUTED
wq101_alpha47,wq101,conditional,72h,2026-06,-0.01221157,-0.01221157,0.08537716,0.08537716,-0.143031,-0.143031,-0.143031,0.4286,0.4286,217,COMPUTED
wq101_alpha61,wq101,conditional,1h,2024-06,-0.00954976,-0.00954976,0.12816149,0.12816149,-0.074513,-0.074513,-0.074513,0.4532,0.4532,523,COMPUTED
wq101_alpha61,wq101,conditional,1h,2024-07,-0.00497709,-0.00497709,0.1244078,0.1244078,-0.040006,-0.040006,-0.040006,0.4745,0.4745,744,COMPUTED
wq101_alpha61,wq101,conditional,1h,2024-08,-0.01138608,-0.01138608,0.12465674,0.12465674,-0.091339,-0.091339,-0.091339,0.4556,0.4556,744,COMPUTED
wq101_alpha61,wq101,conditional,1h,2024-09,-0.00217989,-0.00217989,0.12167031,0.12167031,-0.017916,-0.017916,-0.017916,0.4944,0.4944,720,COMPUTED
wq101_alpha61,wq101,conditional,1h,2024-10,-0.00659989,-0.00659989,0.13090614,0.13090614,-0.050417,-0.050417,-0.050417,0.4704,0.4704,742,COMPUTED
wq101_alpha61,wq101,conditional,1h,2024-11,-0.00108651,-0.00108651,0.1313641,0.1313641,-0.008271,-0.008271,-0.008271,0.4944,0.4944,720,COMPUTED
wq101_alpha61,wq101,conditional,1h,2024-12,0.00268067,0.00268067,0.12884235,0.12884235,0.020806,0.020806,0.020806,0.5296,0.5296,744,COMPUTED
wq101_alpha61,wq101,conditional,1h,2025-01,-0.01044269,-0.01044269,0.12069966,0.12069966,-0.086518,-0.086518,-0.086518,0.4704,0.4704,744,COMPUTED
wq101_alpha61,wq101,conditional,1h,2025-02,-0.00471534,-0.00471534,0.12563198,0.12563198,-0.037533,-0.037533,-0.037533,0.4911,0.4911,672,COMPUTED
wq101_alpha61,wq101,conditional,1h,2025-03,-0.00409073,-0.00409073,0.11662921,0.11662921,-0.035075,-0.035075,-0.035075,0.4839,0.4839,744,COMPUTED
wq101_alpha61,wq101,conditional,1h,2025-04,0.00193043,0.00193043,0.10911484,0.10911484,0.017692,0.017692,0.017692,0.4847,0.4847,720,COMPUTED
wq101_alpha61,wq101,conditional,1h,2025-05,-0.00403646,-0.00403646,0.11723114,0.11723114,-0.034432,-0.034432,-0.034432,0.4651,0.4651,744,COMPUTED
wq101_alpha61,wq101,conditional,1h,2025-06,-0.00043483,-0.00043483,0.10949936,0.10949936,-0.003971,-0.003971,-0.003971,0.4875,0.4875,720,COMPUTED
wq101_alpha61,wq101,conditional,1h,2025-07,-0.00035918,-0.00035918,0.09899456,0.09899456,-0.003628,-0.003628,-0.003628,0.5094,0.5094,744,COMPUTED
wq101_alpha61,wq101,conditional,1h,2025-08,-0.00030955,-0.00030955,0.09974673,0.09974673,-0.003103,-0.003103,-0.003103,0.4866,0.4866,744,COMPUTED
wq101_alpha61,wq101,conditional,1h,2025-09,0.00258841,0.00258841,0.09887841,0.09887841,0.026178,0.026178,0.026178,0.5167,0.5167,720,COMPUTED
wq101_alpha61,wq101,conditional,1h,2025-10,-0.00161813,-0.00161813,0.08957149,0.08957149,-0.018065,-0.018065,-0.018065,0.4919,0.4919,744,COMPUTED
wq101_alpha61,wq101,conditional,1h,2025-11,0.00795363,0.00795363,0.08558271,0.08558271,0.092935,0.092935,0.092935,0.5514,0.5514,720,COMPUTED
wq101_alpha61,wq101,conditional,1h,2025-12,0.00369554,0.00369554,0.08294545,0.08294545,0.044554,0.044554,0.044554,0.4933,0.4933,744,COMPUTED
wq101_alpha61,wq101,conditional,1h,2026-01,0.00481281,0.00481281,0.0873371,0.0873371,0.055106,0.055106,0.055106,0.5067,0.5067,744,COMPUTED
wq101_alpha61,wq101,conditional,1h,2026-02,0.00110641,0.00110641,0.08944173,0.08944173,0.01237,0.01237,0.01237,0.5015,0.5015,672,COMPUTED
wq101_alpha61,wq101,conditional,1h,2026-03,0.0031182,0.0031182,0.0810803,0.0810803,0.038458,0.038458,0.038458,0.5228,0.5228,744,COMPUTED
wq101_alpha61,wq101,conditional,1h,2026-04,0.00214388,0.00214388,0.07965758,0.07965758,0.026914,0.026914,0.026914,0.5,0.5,720,COMPUTED
wq101_alpha61,wq101,conditional,1h,2026-05,-0.0007217,-0.0007217,0.07567668,0.07567668,-0.009537,-0.009537,-0.009537,0.5094,0.5094,744,COMPUTED
wq101_alpha61,wq101,conditional,1h,2026-06,0.00664207,0.00664207,0.07758408,0.07758408,0.085611,0.085611,0.085611,0.5104,0.5104,288,COMPUTED
wq101_alpha61,wq101,conditional,4h,2024-06,-0.00165694,-0.00165694,0.13776272,0.13776272,-0.012027,-0.012027,-0.012027,0.4971,0.4971,523,COMPUTED
wq101_alpha61,wq101,conditional,4h,2024-07,-0.00378292,-0.00378292,0.13105582,0.13105582,-0.028865,-0.028865,-0.028865,0.4624,0.4624,744,COMPUTED
wq101_alpha61,wq101,conditional,4h,2024-08,-0.01443869,-0.01443869,0.13142319,0.13142319,-0.109864,-0.109864,-0.109864,0.4664,0.4664,744,COMPUTED
wq101_alpha61,wq101,conditional,4h,2024-09,-0.00321778,-0.00321778,0.12008942,0.12008942,-0.026795,-0.026795,-0.026795,0.4833,0.4833,720,COMPUTED
wq101_alpha61,wq101,conditional,4h,2024-10,-0.00923613,-0.00923613,0.12735665,0.12735665,-0.072522,-0.072522,-0.072522,0.463,0.463,743,COMPUTED
wq101_alpha61,wq101,conditional,4h,2024-11,-0.0003349,-0.0003349,0.1334319,0.1334319,-0.00251,-0.00251,-0.00251,0.4847,0.4847,720,COMPUTED
wq101_alpha61,wq101,conditional,4h,2024-12,0.00097956,0.00097956,0.12555478,0.12555478,0.007802,0.007802,0.007802,0.4866,0.4866,744,COMPUTED
wq101_alpha61,wq101,conditional,4h,2025-01,-0.01332793,-0.01332793,0.12152314,0.12152314,-0.109674,-0.109674,-0.109674,0.4651,0.4651,744,COMPUTED
wq101_alpha61,wq101,conditional,4h,2025-02,-0.01361259,-0.01361259,0.136904,0.136904,-0.099432,-0.099432,-0.099432,0.4777,0.4777,672,COMPUTED
wq101_alpha61,wq101,conditional,4h,2025-03,-0.00504614,-0.00504614,0.11996652,0.11996652,-0.042063,-0.042063,-0.042063,0.4731,0.4731,744,COMPUTED
wq101_alpha61,wq101,conditional,4h,2025-04,0.00565104,0.00565104,0.11438478,0.11438478,0.049404,0.049404,0.049404,0.5181,0.5181,720,COMPUTED
wq101_alpha61,wq101,conditional,4h,2025-05,-0.00706665,-0.00706665,0.11852248,0.11852248,-0.059623,-0.059623,-0.059623,0.4839,0.4839,744,COMPUTED
wq101_alpha61,wq101,conditional,4h,2025-06,0.00869894,0.00869894,0.11253311,0.11253311,0.077301,0.077301,0.077301,0.5333,0.5333,720,COMPUTED
wq101_alpha61,wq101,conditional,4h,2025-07,-0.00098745,-0.00098745,0.1013115,0.1013115,-0.009747,-0.009747,-0.009747,0.504,0.504,744,COMPUTED
wq101_alpha61,wq101,conditional,4h,2025-08,-0.00374865,-0.00374865,0.09574894,0.09574894,-0.039151,-0.039151,-0.039151,0.4852,0.4852,744,COMPUTED
wq101_alpha61,wq101,conditional,4h,2025-09,-0.00093713,-0.00093713,0.10183682,0.10183682,-0.009202,-0.009202,-0.009202,0.5014,0.5014,720,COMPUTED
wq101_alpha61,wq101,conditional,4h,2025-10,-0.00722656,-0.00722656,0.09096575,0.09096575,-0.079443,-0.079443,-0.079443,0.4664,0.4664,744,COMPUTED
wq101_alpha61,wq101,conditional,4h,2025-11,0.01144693,0.01144693,0.08521551,0.08521551,0.134329,0.134329,0.134329,0.5542,0.5542,720,COMPUTED
wq101_alpha61,wq101,conditional,4h,2025-12,0.00118896,0.00118896,0.08385879,0.08385879,0.014178,0.014178,0.014178,0.5202,0.5202,744,COMPUTED
wq101_alpha61,wq101,conditional,4h,2026-01,0.00315448,0.00315448,0.08994992,0.08994992,0.035069,0.035069,0.035069,0.5269,0.5269,744,COMPUTED
wq101_alpha61,wq101,conditional,4h,2026-02,-0.00306405,-0.00306405,0.08725601,0.08725601,-0.035116,-0.035116,-0.035116,0.4821,0.4821,672,COMPUTED
wq101_alpha61,wq101,conditional,4h,2026-03,0.00142328,0.00142328,0.08265071,0.08265071,0.01722,0.01722,0.01722,0.5108,0.5108,744,COMPUTED
wq101_alpha61,wq101,conditional,4h,2026-04,0.00333056,0.00333056,0.0811965,0.0811965,0.041019,0.041019,0.041019,0.5014,0.5014,720,COMPUTED
wq101_alpha61,wq101,conditional,4h,2026-05,-0.00693174,-0.00693174,0.08238848,0.08238848,-0.084135,-0.084135,-0.084135,0.4772,0.4772,744,COMPUTED
wq101_alpha61,wq101,conditional,4h,2026-06,0.00298897,0.00298897,0.07916534,0.07916534,0.037756,0.037756,0.037756,0.5018,0.5018,285,COMPUTED
wq101_alpha61,wq101,conditional,24h,2024-06,-0.02788583,-0.02788583,0.11858495,0.11858495,-0.235155,-0.235155,-0.235155,0.392,0.392,523,COMPUTED
wq101_alpha61,wq101,conditional,24h,2024-07,-0.01385602,-0.01385602,0.12092848,0.12092848,-0.11458,-0.11458,-0.11458,0.4543,0.4543,744,COMPUTED
wq101_alpha61,wq101,conditional,24h,2024-08,-0.03315234,-0.03315234,0.12355518,0.12355518,-0.26832,-0.26832,-0.26832,0.418,0.418,744,COMPUTED
wq101_alpha61,wq101,conditional,24h,2024-09,-0.00515313,-0.00515313,0.11858955,0.11858955,-0.043454,-0.043454,-0.043454,0.4833,0.4833,720,COMPUTED
wq101_alpha61,wq101,conditional,24h,2024-10,-0.01503459,-0.01503459,0.12620242,0.12620242,-0.119131,-0.119131,-0.119131,0.467,0.467,743,COMPUTED
wq101_alpha61,wq101,conditional,24h,2024-11,-0.00496156,-0.00496156,0.13531646,0.13531646,-0.036666,-0.036666,-0.036666,0.4681,0.4681,720,COMPUTED
wq101_alpha61,wq101,conditional,24h,2024-12,-0.01702019,-0.01702019,0.12495747,0.12495747,-0.136208,-0.136208,-0.136208,0.4624,0.4624,744,COMPUTED
wq101_alpha61,wq101,conditional,24h,2025-01,-0.04269635,-0.04269635,0.12131625,0.12131625,-0.351943,-0.351943,-0.351943,0.4046,0.4046,744,COMPUTED
wq101_alpha61,wq101,conditional,24h,2025-02,-0.03344885,-0.03344885,0.13864596,0.13864596,-0.241254,-0.241254,-0.241254,0.442,0.442,672,COMPUTED
wq101_alpha61,wq101,conditional,24h,2025-03,-0.01835388,-0.01835388,0.12307459,0.12307459,-0.149128,-0.149128,-0.149128,0.3978,0.3978,744,COMPUTED
