event_date,symbol,tags,carry_raw,funding_bucket,structure,structure_relaxed,vol_structure,funding_traj,ret_1d,fwd_ret_t1,fwd_ret_t2_only,fwd_ret_t3_only,vol_ratio_t1,vol_ratio_t2,range_2d_pct,funding_rate_sum,funding_rate_sum_t1,funding_rate_sum_t2,fwd_ret_1d,fwd_ret_3d,fwd_ret_5d,fwd_ret_10d,long_total_ret_1d,long_total_ret_5d,short_total_ret_5d,mae_long_5d,mfe_long_5d
2024-06-16,CRVUSDT,top_gainer_1d,0.0001,pos_moderate,immediate_reversal,immediate_reversal,vol_expansion,pos_stays_pos,0.0544871794871795,-0.045592705167173286,0.06687898089171984,-0.02985074626865669,1.7655161514073243,1.473152173017542,0.04559270516717329,0.0003,0.00020049,0.00030000000000000003,-0.0455927051671732,-0.0121580547112462,-0.0060790273556231,-0.0972644376899697,-0.0457931951671732,-0.0074795173556231,0.0074795173556231,-0.0455927051671732,0.0455927051671731
2024-06-17,CRVUSDT,top_gainer_1d,0.0001,pos_moderate,stall_t2,stall_relaxed,vol_stable,pos_stays_pos,-0.0455927051671732,0.06687898089171984,-0.02985074626865669,0.05846153846153834,0.8344031131311183,0.5966935650442473,0.0668789808917198,0.00020049,0.00030000000000000003,0.00030000000000000003,0.0668789808917198,0.0955414012738853,0.0955414012738853,-0.0732484076433122,0.0665789808917198,0.0940414012738853,-0.0940414012738853,0.035031847133758,0.0955414012738853
2024-06-17,DOTUSDT,top_gainer_1d,9.57e-05,mid,immediate_reversal,immediate_reversal,vol_expansion,pos_flips_neg,-0.0513061160644453,-0.04913437757625727,0.004508409918501766,-0.02658380804419125,1.6989175725562475,0.8754327440824682,0.049134377576257215,0.00015246,-0.00030061,-1.0839999999999998e-05,-0.0491343775762572,-0.0702390766694146,-0.0522671063478977,0.0362737015663643,-0.0488337675762572,-0.0518445763478977,0.0518445763478977,-0.0753503709810389,-0.0448474855729595
2024-06-17,BCHUSDT,funding_extreme_negative+top_gainer_1d,-4.578e-05,neg_moderate,immediate_reversal,immediate_reversal,vol_expansion,neg_stays_neg,-0.0206922322387781,-0.07230754554993801,-0.0007455012853471166,0.002469707494018758,1.6633273407891076,0.5841806256737523,0.07230754554993798,-4.049000000000001e-05,-0.00014729,0.00010108,-0.072307545549938,-0.0707097204998569,-0.0654631307831727,-0.0725698750357721,-0.072160255549938,-0.0653987007831727,0.0653987007831727,-0.0870933892969569,-0.0654631307831727
2024-06-17,LINKUSDT,top_gainer_1d,8.543e-05,mid,immediate_reversal,immediate_reversal,vol_expansion,pos_flips_neg,-0.0410995110347561,-0.03721058434399127,0.02605210420841697,-0.005998883928571397,1.4988666090393477,0.6779185882819735,0.03721058434399124,0.00021398,-8.263e-05,2.1790000000000007e-05,-0.0372105843439912,-0.0180540242557883,-0.071664829106946,-0.0059261300992282,-0.0371279543439912,-0.072258009106946,0.072258009106946,-0.071664829106946,-0.0121278941565601
2024-06-17,AUCTIONUSDT,top_gainer_1d,5e-05,mid,immediate_reversal,immediate_reversal,vol_stable,pos_stays_pos,-0.0430772202636788,-0.13959121877365643,-0.0004692357323009544,-0.004401150167243628,1.0329315039072116,0.3825817818262005,0.1395912187736564,0.0003,9.384000000000001e-05,-0.00012685,-0.1395912187736564,-0.1437799646732274,-0.1717385818824124,-0.1698208427958618,-0.1396850587736564,-0.1725886018824124,0.1725886018824124,-0.1717385818824124,-0.1395912187736564
2024-06-17,OMGUSDT,funding_extreme_negative+top_gainer_1d,-0.00063828,neg_moderate,immediate_reversal,immediate_reversal,vol_contraction,neg_stays_neg,-0.0322161600415692,-0.0867114093959731,-0.008230452674897193,-0.017190278601066922,0.5998661297376854,0.26593697551312945,0.08671140939597315,-0.0003400299999999,-2.953000000000001e-05,0.00016991,-0.0867114093959731,-0.1097986577181208,-0.119731543624161,-0.0692617449664428,-0.0866818793959731,-0.120768243624161,0.120768243624161,-0.119731543624161,-0.0867114093959731
2024-06-17,BTCUSDT,funding_extreme_positive+top_gainer_1d,0.0001,pos_moderate,immediate_reversal,immediate_reversal,vol_expansion,pos_stays_pos,-0.002723033714608,-0.019889547644801442,-0.0033215656178050557,-0.0012258676555743087,1.3282032203711913,0.5950374246714311,0.01988954764480144,0.0003,0.00028236,0.00017094,-0.0198895476448014,-0.0243425437138289,-0.0335795017759331,-0.0720618123994879,-0.0201719076448014,-0.0346486417759331,0.0346486417759331,-0.0353245948300114,-0.0198895476448014
2024-06-17,WAVESUSDT,top_gainer_1d,0.0001,pos_moderate,immediate_reversal,immediate_reversal,vol_collapse,pos_stays_pos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.00030000000000000003,0.00030000000000000003,0.0,0.0,0.0,0.0,-0.0003,-0.0015,0.0015,0.0,0.0
2024-06-17,ETHUSDT,top_gainer_1d,9.137e-05,mid,immediate_reversal,immediate_reversal,vol_stable,pos_stays_pos,-0.031300373175525,-0.007755958011830488,0.021970858675488314,-0.013372297230846986,1.0923803643564327,0.7992789724571232,0.007755958011830486,0.00029137,0.00020696,0.00026122,-0.0077559580118304,0.0004843912057352,-0.0043595208516166,-0.016873910119787,-0.0079629180118304,-0.0052949108516166,0.0052949108516166,-0.0077559580118304,0.0140444956062868
2024-06-17,AAVEUSDT,top_gainer_1d,0.0001,pos_moderate,immediate_reversal,immediate_reversal,vol_stable,pos_stays_pos,-0.0095637975274083,-0.03485633537447019,0.06515373352855058,-0.028865979381443307,0.8653853874852979,0.7248107891261633,0.03485633537447018,0.0003,0.00025118,0.00030000000000000003,-0.0348563353744701,-0.0016486104569005,-0.0390956194065003,0.1000942063118228,-0.0351075153744701,-0.0404636294065003,0.0404636294065003,-0.0390956194065003,0.0280263777673104
2024-06-17,ADAUSDT,funding_extreme_positive+top_gainer_1d,0.0001,pos_moderate,immediate_reversal,immediate_reversal,vol_expansion,pos_flips_neg,-0.0372059529524724,-0.044377960608327216,0.002608922515001222,-0.0007806401249023098,1.4624276010505746,0.6682565158899717,0.044377960608327195,0.0003,-9.332e-05,-7.416999999999998e-05,-0.0443779606083272,-0.0426327599102468,-0.0413861879830466,-0.024432809773124,-0.0442846406083272,-0.0417393979830466,0.0417393979830466,-0.06307653951633,-0.0413861879830466
2024-06-17,UNFIUSDT,top_gainer_1d,5e-05,mid,immediate_reversal,immediate_reversal,vol_expansion,pos_stays_pos,0.1502843216896832,-0.010828625235404954,0.060209424083769614,0.04781144781144775,1.2821245356845155,0.4545483618804367,0.010828625235404957,0.0003,0.00028171,0.00030000000000000003,-0.0108286252354049,0.0988700564971751,-0.0169491525423729,0.1763182674199621,-0.0111103352354049,-0.0183584525423729,0.0183584525423729,-0.0169491525423729,0.0988700564971751
2024-06-17,BAKEUSDT,top_gainer_1d,0.0001,pos_moderate,immediate_reversal,immediate_reversal,vol_contraction,pos_stays_pos,-0.0516509433962263,-0.045262372544143226,-0.13154467309195117,-0.006598680263947165,0.5101367967693867,0.5626690469273989,0.04526237254414323,0.0003,0.00027325,0.00030000000000000003,-0.0452623725441432,-0.1763242974384482,-0.0109425516040786,-0.3071375279781149,-0.0455356225441432,-0.0123190516040786,0.0123190516040786,-0.1763242974384482,-0.0109425516040786
2024-06-17,1INCHUSDT,top_gainer_1d,0.0001,pos_moderate,immediate_reversal,immediate_reversal,vol_expansion,pos_flips_neg,-0.0280818657782009,-0.014201762977472998,0.10854446100347737,-0.04593322876988559,2.6225692096149165,2.45466204837878,0.014201762977472996,0.0003,-0.00023503,-0.00034215,-0.0142017629774729,0.0426052889324193,0.0024485798237021,-0.0242409402546521,-0.0139667329774729,0.0025602398237021,-0.0025602398237021,-0.017384916748286,0.0928011753183153
2024-06-17,BNBUSDT,funding_extreme_negative+top_gainer_1d,0.0,mid,immediate_reversal,immediate_reversal,vol_expansion,pos_stays_pos,-0.0109555391795627,-0.025597721703424114,0.017706032285471407,-0.01936819608628848,1.508075628650271,1.0165366314901148,0.025597721703424125,0.0,0.0,0.0,-0.0255977217034241,-0.0275514934763891,-0.0214914895026161,-0.0367739585403007,-0.0255977217034241,-0.0214914895026161,0.0214914895026161,-0.0295549374130738,-0.008344923504868
2024-06-17,TRXUSDT,funding_extreme_negative+top_gainer_1d,6.21e-06,mid,immediate_reversal,immediate_reversal,vol_stable,pos_flips_neg,-0.0051146534822266,-0.011138719904035588,0.0028593709383935018,0.008726455849317638,1.1496395362601064,0.5508175640216172,0.011138719904035607,0.00020621,-0.00010524,0.00016892,-0.0111387199040355,0.0003427298432012,0.0251049610144804,0.0445548796161425,-0.0110334799040355,0.0244917510144804,-0.0244917510144804,-0.0111387199040355,0.0251049610144804
2024-06-17,KASUSDT,top_gainer_1d,5e-05,mid,immediate_reversal,immediate_reversal,vol_expansion,pos_flips_neg,-0.048076923076923,-0.058441558441558406,0.0034831069313827623,0.015966678236723375,1.5221402957393935,0.5046566966819322,0.05844155844155845,0.0003,-0.00017345,0.00013203,-0.0584415584415584,-0.040076085530631,0.0047225501770955,0.1959202413747867,-0.0582681084415584,0.0046267501770955,-0.0046267501770955,-0.0584415584415584,0.0047225501770955
2024-06-17,ATOMUSDT,funding_extreme_negative+top_gainer_1d,-0.00015539,neg_moderate,immediate_reversal,immediate_reversal,vol_expansion,neg_stays_neg,-0.0311720698254364,-0.04404404404404416,0.030815258040389093,-0.007981425047162927,1.350490910308524,0.6443250381840211,0.04404404404404415,-0.00025141,-0.0005683600000000001,-0.00047396000000000005,-0.0440440440440441,-0.0224510224510224,-0.0361790361790361,-0.0047190047190047,-0.0434756840440441,-0.0351337761790361,0.0351337761790361,-0.0440440440440441,-0.0145860145860146
2024-06-17,LTCUSDT,top_gainer_1d,0.0001,pos_moderate,immediate_reversal,immediate_reversal,vol_expansion,pos_stays_pos,-0.0303951367781154,-0.051593521421107624,0.015562594683927733,0.01247626796853818,1.5727088511999823,0.6798126854964203,0.051593521421107666,0.0003,2.8290000000000002e-05,0.00014971,-0.0515935214211076,-0.0248171368861024,-0.0258620689655172,-0.0433646812957159,-0.0516218114211076,-0.0267185289655172,0.0267185289655172,-0.0515935214211076,-0.0248171368861024
2024-06-17,XRPUSDT,funding_extreme_negative+top_gainer_1d,6.718e-05,mid,immediate_reversal,immediate_reversal,vol_stable,pos_stays_pos,0.0317038249130701,-0.02716098334655026,0.004687181577338384,-0.009127789046653123,0.9882647358767945,0.3983267177916488,0.02716098334655023,0.00026718,0.00029104,0.00017065,-0.0271609833465502,-0.0315226011102298,-0.0356859635210149,-0.0578905630452021,-0.0274520233465502,-0.0366396435210149,0.0366396435210149,-0.0356859635210149,-0.0226011102299761
2024-06-18,CRVUSDT,funding_extreme_positive+top_gainer_1d,0.0001,pos_moderate,immediate_reversal,immediate_reversal,vol_contraction,pos_stays_pos,0.0668789808917198,-0.02985074626865669,0.05846153846153834,-0.049418604651162656,0.7151142603065562,0.5571150616411441,0.02985074626865674,0.0003,0.00030000000000000003,0.00030000000000000003,-0.0298507462686566,-0.0238805970149253,-0.0029850746268657,-0.1641791044776118,-0.0301507462686566,-0.0044850746268657,0.0044850746268657,-0.0298507462686566,0.0268656716417909
2024-06-18,ENSUSDT,funding_extreme_positive+top_gainer_1d,0.0001,pos_moderate,stall_t2,stall_relaxed,vol_expansion,pos_stays_pos,0.1114391469110778,0.06636799746263322,-0.03193664720972589,0.030724325985098666,1.5174151731862346,0.9671253961809454,0.06636799746263329,0.0003,0.00028558,0.00014056,0.0663679974626332,0.0640288625460889,-0.0786980137176386,0.0706101573960276,0.0660824174626332,-0.0793936537176386,0.0793936537176386,-0.0786980137176386,0.0663679974626332
2024-06-18,BTCUSDT,funding_extreme_positive+top_gainer_1d,0.0001,pos_moderate,immediate_reversal,immediate_reversal,vol_collapse,pos_stays_pos,-0.0198895476448014,-0.0033215656178050557,-0.0012258676555743087,-0.011256052055385934,0.44800179335895346,0.662031288898105,0.0033215656178050878,0.00028236,0.00017094,0.00016766,-0.003321565617805,-0.0157482732156561,-0.0300092095165003,-0.0724512663085187,-0.003492505617805,-0.0309658195165003,0.0309658195165003,-0.0300092095165003,-0.003321565617805
2024-06-18,WAVESUSDT,top_gainer_1d,0.0001,pos_moderate,immediate_reversal,immediate_reversal,vol_collapse,pos_stays_pos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.00030000000000000003,0.00030000000000000003,0.0,0.0,0.0,0.0,-0.0003,-0.0015,0.0015,0.0,0.0
2024-06-18,ETHUSDT,top_gainer_1d,6.211e-05,mid,stall_t2,stall_relaxed,vol_contraction,pos_stays_pos,-0.0077559580118304,0.021970858675488314,-0.013372297230846986,0.0016860044542414965,0.7316855909690505,0.7844042768797809,0.02197085867548825,0.00020696,0.00026122,0.00019557,0.0219708586754883,0.0100047669096066,-0.0180797969181641,-0.0295289948712647,0.0217096386754883,-0.0189571769181641,0.0189571769181641,-0.0180797969181641,0.0219708586754883
2024-06-18,LDOUSDT,top_gainer_1d,5.481e-05,mid,stall_t2,stall_relaxed,vol_expansion,pos_stays_pos,0.1012645473323592,0.06615124205132883,-0.006178931559751022,-0.022840119165839168,1.5633828331797588,0.9411690399544635,0.06615124205132879,0.00024751,0.00030000000000000003,0.00018258,0.0661512420513288,0.0353630083718374,-0.052838647696601,-0.1434191866050597,0.0658512420513288,-0.054020757696601,0.054020757696601,-0.052838647696601,0.0661512420513288
2024-06-18,KNCUSDT,funding_extreme_negative+top_gainer_1d,-8.653e-05,neg_moderate,stall_t2,stall_relaxed,vol_collapse,neg_stays_neg,-0.0310037684138403,0.011136644864769174,-0.0316433566433566,0.005235602094240788,0.4061770090287791,0.27259102566100973,0.011136644864769264,-0.00142275,-0.0001791,-5.389999999999994e-06,0.0111366448647691,-0.0157327205232455,-0.0479052501325791,-0.0252784161216191,0.0113157448647691,-0.0480452401325791,0.0480452401325791,-0.0479052501325791,0.0111366448647691
2024-06-18,PENDLEUSDT,funding_extreme_positive+top_gainer_1d,0.0001,pos_moderate,continuation,stall_relaxed,vol_expansion,pos_stays_pos,0.0230063406317644,0.09053628941652314,0.007142979790174975,0.03624584434404565,1.4573199320459784,1.3026374791921278,0.09053628941652316,0.0003,0.00023957,0.00021933,0.0905362894165231,0.1381357201707738,0.0604636356827203,-0.076061718223354,0.0902967194165231,0.0591855656827204,-0.0591855656827204,0.0604636356827203,0.1381357201707738
2024-06-18,BEAMXUSDT,funding_extreme_negative+top_gainer_1d,-6.609e-05,neg_moderate,stall_t2,stall_relaxed,vol_contraction,neg_flips_pos,-0.0189873417721518,0.015418261344997353,-0.03946801636872721,-0.027019451762991142,0.6574721437804282,0.6835391307119919,0.01541826134499732,-6.722e-05,7.313000000000001e-05,0.00025287000000000004,0.0154182613449973,-0.0510114816839802,-0.1166211044286494,-0.1281574630945873,0.0153451313449973,-0.1169265844286494,0.1169265844286494,-0.1166211044286494,0.0154182613449973
2024-06-18,DYDXUSDT,top_gainer_1d,5.097e-05,mid,stall_t2,stall_relaxed,vol_collapse,pos_stays_pos,-0.0308988764044944,0.052173913043478404,-0.023415977961432577,0.0021156558533146352,0.4287427729523198,0.4344054081238944,0.052173913043478314,0.00013934,0.00024073,0.00030000000000000003,0.0521739130434784,0.0297101449275363,0.005072463768116,-0.0231884057971013,0.0519331830434784,0.003631733768116,-0.003631733768116,0.005072463768116,0.0521739130434784
2024-06-18,UNFIUSDT,top_gainer_1d,5e-05,mid,stall_t3,continuation,vol_collapse,pos_stays_pos,-0.0108286252354049,0.060209424083769614,0.04781144781144775,-0.055055698371893835,0.3545274653353055,0.3600805579158953,0.06020942408376966,0.00028171,0.00030000000000000003,0.00028203,0.0602094240837696,0.0497382198952878,0.1118514992860542,0.0782960495002378,0.0599094240837696,0.1104239092860542,-0.1104239092860542,-0.0061875297477391,0.1118514992860542
2024-06-18,SSVUSDT,top_gainer_1d,0.0001,pos_moderate,stall_t2,stall_relaxed,vol_stable,pos_stays_pos,-0.0071193724596786,0.0636472674176054,-0.02573971024440458,0.0048310394283270774,0.9708320092443049,0.7826134601430386,0.06364726741760542,0.0003,0.00030000000000000003,0.00030000000000000003,0.0636472674176054,0.0412755527743013,-0.0570244055068835,-0.0273258239465997,0.0633472674176054,-0.0584503155068835,0.0584503155068835,-0.0570244055068835,0.0636472674176054
2024-06-18,ARUSDT,funding_extreme_positive+top_gainer_1d,0.0001,pos_moderate,stall_t2,stall_relaxed,vol_stable,pos_stays_pos,-0.0234575350731633,0.048930254112921956,-0.04053606273701271,0.0737145049884882,0.9864112755485933,1.1016697283791246,0.04893025411292203,0.0002644,0.00016698,0.00021371,0.0489302541129219,0.0805978218892409,0.0476172086197574,0.0262222908781957,0.0487632741129219,0.0463804486197574,-0.0463804486197574,0.0064107515254498,0.0805978218892409
2024-06-18,MKRUSDT,top_gainer_1d,0.0001,pos_moderate,stall_t2,stall_relaxed,vol_expansion,pos_stays_pos,-0.0284356055650051,0.1155002917807606,-0.002454728370221315,0.0013312356287060734,2.3799057931308747,1.2250858173017412,0.11550029178076052,0.0003,0.00027606,0.0001931,0.1155002917807606,0.1142433900435426,0.0124792386766621,0.1311217848004671,0.1152242317807606,0.0111312586766621,-0.0111312586766621,0.0124792386766621,0.1155002917807606
2024-06-18,1INCHUSDT,funding_extreme_negative+top_gainer_1d,-6.739e-05,neg_moderate,stall_t2,stall_relaxed,vol_stable,neg_stays_neg,-0.0142017629774729,0.10854446100347737,-0.04593322876988559,-0.057538750587130205,0.935976080013236,0.8333020640885802,0.1085444610034773,-0.00023503,-0.00034215,-5.751000000000001e-05,0.1085444610034773,-0.0032290114257328,-0.0370094386487829,-0.0240933929458518,0.1088866110034773,-0.0374328086487829,0.0374328086487829,-0.0370094386487829,0.1085444610034773
2024-06-18,PEOPLEUSDT,top_gainer_1d,2.519e-05,mid,immediate_reversal,immediate_reversal,vol_contraction,pos_stays_pos,0.0046249294980258,-0.05513137210869079,0.0016636957813429554,-0.044133349151738055,0.7716137733648103,0.5232047123413242,0.05513137210869074,5.602e-05,7.599000000000001e-05,0.00025911,-0.0551313721086907,-0.0953289916909948,-0.0518751403548169,-0.0105546822366943,-0.0552073621086907,-0.0527401003548169,0.0527401003548169,-0.1033011452953065,-0.0518751403548169
2024-06-18,BNBUSDT,top_gainer_1d,0.0,mid,stall_t2,stall_relaxed,vol_contraction,pos_stays_pos,-0.0255977217034241,0.017706032285471407,-0.01936819608628848,-0.002060205680038174,0.6740621041664308,0.6149661107072067,0.01770603228547147,0.0,0.0,0.0,0.0177060322854714,-0.0040611724723873,-0.0188615123194563,-0.0353440951571791,0.0177060322854714,-0.0188615123194563,0.0188615123194563,-0.0188615123194563,0.0177060322854714
2024-06-18,TRXUSDT,top_gainer_1d,-1.892e-05,neg_moderate,continuation,continuation,vol_collapse,neg_flips_pos,-0.0111387199040355,0.0028593709383935018,0.008726455849317638,0.013276231263383176,0.4791219740175972,0.35917013510069573,0.0028593709383935273,-0.00010524,0.00016892,6.808e-05,0.0028593709383935,0.0250411576119919,0.0325794991768477,0.0668053028333766,0.0026904509383935,0.0316445391768477,-0.0316445391768477,0.0028593709383935,0.0366519365739537
2024-06-18,BNXUSDT,top_gainer_1d,0.0001,pos_moderate,continuation,stall_relaxed,vol_expansion,pos_stays_pos,0.0411076526779006,0.07958762886597937,0.0011459129106188293,0.01440289965661945,1.4278882474204193,0.6383282723414924,0.07958762886597932,0.0003,0.00030000000000000003,0.00030000000000000003,0.0795876288659793,0.0963917525773194,0.0839175257731958,-0.0618556701030926,0.0792876288659793,0.0824175257731958,-0.0824175257731958,0.0795876288659793,0.1125773195876287
2024-06-18,XRPUSDT,funding_extreme_positive+top_gainer_1d,0.0001,pos_moderate,stall_t2,stall_relaxed,vol_collapse,pos_stays_pos,-0.0271609833465502,0.004687181577338384,-0.009127789046653123,0.0006141248720572534,0.40305669455892396,0.40223269496447467,0.004687181577338432,0.00029104,0.00017065,0.00018867,0.0046871815773383,-0.0038720195638883,-0.0226207458732422,-0.0391277766456084,0.0045165315773383,-0.0234594358732422,0.0234594358732422,-0.0226207458732422,0.0046871815773383
2024-06-19,SUIUSDT,funding_extreme_negative+top_gainer_1d,-0.00010128,neg_moderate,stall_t3,continuation,vol_expansion,neg_stays_neg,0.0814360770577933,0.034123770965876155,0.028523489932885893,-0.031973898858075,1.3585091888382306,1.3654214014570165,0.034123770965876196,-0.00018147,-6.444e-05,0.0002103,0.0341237709658761,0.0296124927703873,0.0343551185656447,-0.0951995373048004,0.0341882109658761,0.0341955785656447,-0.0341955785656447,0.0183921341816077,0.0636205899363793
2024-06-19,ENSUSDT,top_gainer_1d,8.558e-05,mid,immediate_reversal,immediate_reversal,vol_contraction,pos_stays_pos,0.0663679974626332,-0.03193664720972589,0.030724325985098666,-0.06606304493628434,0.6373505506407959,0.6055699665307368,0.03193664720972593,0.00028558,0.00014056,0.00013005,-0.0319366472097258,-0.0681116853180651,-0.1123917165483139,-0.0432762018068928,-0.0320772072097258,-0.1130431365483139,0.1130431365483139,-0.1360374762984719,-0.0021935531843698
2024-06-19,TOKENUSDT,top_gainer_1d,5e-05,mid,stall_t2,stall_relaxed,vol_stable,pos_stays_pos,0.0600809511763216,0.016107863023505642,-0.030530765617660882,-0.013929263565891414,1.0428307643465669,0.6598768446625681,0.016107863023505597,0.00024851,0.00026761,0.00030000000000000003,0.0161078630235056,-0.0286362009306765,0.0298293759694547,-0.0819711251640615,0.0158402530235056,0.0283617659694547,-0.0283617659694547,-0.0832836177067175,0.0298293759694547
2024-06-19,LDOUSDT,funding_extreme_positive+top_gainer_1d,0.0001,pos_moderate,immediate_reversal,immediate_reversal,vol_contraction,pos_stays_pos,0.0661512420513288,-0.006178931559751022,-0.022840119165839168,-0.048913043478260865,0.6020080430589244,0.4033195252636233,0.0061789315597510185,0.0003,0.00018258,0.00024976,-0.006178931559751,-0.0763784595580346,0.0226989916326969,-0.1752413645140527,-0.006361511559751,0.0216034516326969,-0.0216034516326969,-0.1116069512980046,0.0226989916326969
2024-06-19,UMAUSDT,top_gainer_1d,5e-05,mid,immediate_reversal,immediate_reversal,vol_contraction,pos_stays_pos,0.062144597887896,-0.0019120458891014325,0.0019157088122607746,-0.01147227533460815,0.7029210180797635,0.6695588950701323,0.0019120458891014674,0.0003,0.00030000000000000003,0.00028492000000000003,-0.0019120458891014,-0.0114722753346081,-0.0390057361376674,-0.0990439770554494,-0.0022120458891014,-0.0404632961376674,0.0404632961376674,-0.0497131931166349,0.0
2024-06-19,FETUSDT,funding_extreme_negative+top_gainer_1d,-0.00028023,neg_moderate,stall_t2,stall_relaxed,vol_expansion,neg_stays_neg,0.2581699346405228,0.06873126873126867,-0.010157661868261947,-0.0744774615965752,2.1238616708095672,0.7471120110384223,0.0687312687312687,-0.00050003,-0.00354515,-0.0003633,0.0687312687312686,-0.0209124209124209,0.0876456876456877,-0.1036297036297035,0.0722764187312686,0.0910572876456877,-0.0910572876456877,-0.067066267066267,0.0876456876456877
2024-06-19,PENDLEUSDT,top_gainer_1d,7.283e-05,mid,stall_t3,continuation,vol_stable,pos_stays_pos,0.0905362894165231,0.007142979790174975,0.03624584434404565,-0.011862259587700041,0.8938582740464637,0.6419273322735687,0.007142979790174944,0.00023957,0.00021933,0.00030000000000000003,0.0071429797901749,0.031267707206511,0.03362008276241,-0.147306787547863,0.0069236497901749,0.03241629276241,-0.03241629276241,-0.0275760229399544,0.0436477274678479
2024-06-19,EDUUSDT,funding_extreme_negative+top_gainer_1d,-0.00015177,neg_moderate,immediate_reversal,immediate_reversal,vol_expansion,neg_stays_neg,0.0679096818337323,-0.044529873458273195,-0.005029337803855838,-0.007245155855096996,2.264226293961787,0.8235400358953655,0.04452987345827317,-0.00047565,-0.00084762,-0.00017258,-0.0445298734582731,-0.0562229697260933,-0.0256287041486464,-0.0909818997276949,-0.0436822534582731,-0.0243674841486464,0.0243674841486464,-0.0805702386673073,-0.0256287041486464
2024-06-19,AGIXUSDT,funding_extreme_negative+top_gainer_1d,-1.312e-05,neg_moderate,stall_t3,stall_relaxed,vol_expansion,neg_flips_pos,0.2356218905472638,0.05620872926397169,0.010064043915827936,-0.0658212560386473,1.9097926583019345,0.7705628024324823,0.05620872926397172,0.00018688,2.7900000000000055e-06,0.00030000000000000003,0.0562087292639716,-0.0033821871476887,0.0771460782734738,0.1288452246738605,0.0562059392639716,0.0760181182734738,-0.0760181182734738,-0.04847801578354,0.0771460782734738
2024-06-19,NEARUSDT,funding_extreme_positive+top_gainer_1d,0.0001,pos_moderate,stall_t3,continuation,vol_expansion,pos_stays_pos,0.0497354497354498,0.0405241935483871,0.047083898469288954,-0.041265729089563274,1.6248746458325083,1.4661233022737346,0.04052419354838702,-1.985999999999999e-05,0.00021425,0.00021710000000000002,0.0405241935483871,0.0445564516129033,0.0824596774193549,0.0002016129032258,0.0403099435483871,0.0814111074193549,-0.0814111074193549,0.0405241935483871,0.0895161290322581
2024-06-19,DYDXUSDT,top_gainer_1d,0.0001,pos_moderate,immediate_reversal,immediate_reversal,vol_stable,pos_stays_pos,0.0521739130434784,-0.023415977961432577,0.0021156558533146352,-0.014778325123152802,1.0132075349808973,0.9531327827852282,0.02341597796143253,0.00024073,0.00030000000000000003,0.00030000000000000003,-0.0234159779614325,-0.0358126721763085,-0.0440771349862259,-0.077823691460055,-0.0237159779614325,-0.0455771349862259,0.0455771349862259,-0.0447658402203856,-0.021349862258953
2024-06-19,AAVEUSDT,top_gainer_1d,0.0001,pos_moderate,immediate_reversal,immediate_reversal,vol_contraction,pos_stays_pos,0.0651537335285505,-0.028865979381443307,-0.033498466619485745,-0.004149377593361092,0.7876632479828898,0.7562254165394261,0.028865979381443255,0.0003,0.00027431,0.00024252,-0.0288659793814433,-0.0652920962199312,-0.0121420389461627,0.1057273768613975,-0.0291402893814433,-0.0135369789461627,0.0135369789461627,-0.0756013745704466,-0.0121420389461627
2024-06-19,UNFIUSDT,top_gainer_1d,5e-05,mid,stall_t2,stall_relaxed,vol_stable,pos_stays_pos,0.0602094240837696,0.04781144781144775,-0.055055698371893835,-0.05327590115620029,1.0156633635572856,0.830530099637847,0.047811447811447826,0.0003,0.00028203,0.00024556000000000003,0.0478114478114477,-0.0626262626262625,0.1369248035914703,-0.0172839506172839,0.0475294178114477,0.1354972135914703,-0.1354972135914703,-0.0626262626262625,0.1369248035914703
2024-06-19,SSVUSDT,top_gainer_1d,0.0001,pos_moderate,immediate_reversal,immediate_reversal,vol_stable,pos_stays_pos,0.0636472674176054,-0.02573971024440458,0.0048310394283270774,-0.06580693627144107,0.806126551958484,0.6211158000244051,0.025739710244404607,0.0003,0.00030000000000000003,0.00022591,-0.0257397102444045,-0.0854558380114234,-0.0712867403721226,-0.1134998651729464,-0.0260397102444045,-0.0727126503721226,0.0727126503721226,-0.1134508371534331,-0.021033020371142
2024-06-19,ARUSDT,top_gainer_1d,0.0001,pos_moderate,immediate_reversal,immediate_reversal,vol_stable,pos_stays_pos,0.0489302541129219,-0.04053606273701271,0.0737145049884882,-0.015045924019870704,1.1168462442467826,0.9596630596982542,0.040536062737012726,0.00016698,0.00021371,0.00029484,-0.0405360627370127,0.0146901807739037,0.0517653989175654,0.0241154596664334,-0.0407497727370127,0.0503956189175654,-0.0503956189175654,-0.0405360627370127,0.0517653989175654
2024-06-19,MKRUSDT,top_gainer_1d,7.606e-05,mid,immediate_reversal,immediate_reversal,vol_contraction,pos_stays_pos,0.1155002917807606,-0.002454728370221315,0.0013312356287060734,-0.05176859237772946,0.5147623157343909,0.47292593132203997,0.0024547283702212913,0.00027606,0.0001931,0.00027882,-0.0024547283702213,-0.0528370221327968,-0.117907444668008,-0.0184708249496982,-0.0026478283702213,-0.119171804668008,0.119171804668008,-0.117907444668008,-0.0011267605633803
