asset,symbol,signal_timestamp,baseline_entry_ts,delayed_entry_ts,delay_penalty_bps,tp175_bps_from_delay,delay_pct_of_tp175,confirmed_at_close,preview_only,lead_minutes
LINK-USD,LINKUSDT,2026-01-09T01:15:00Z,2026-01-09T01:23:00Z,2026-01-09T01:24:00Z,8.31066787549073,56.663644605621336,14.66666666666596,0,1,7.0
LINK-USD,LINKUSDT,2026-01-09T01:30:00Z,2026-01-09T01:35:00Z,2026-01-09T01:36:00Z,-3.024574669187041,75.99243856332723,-3.980099502487415,1,0,10.0
LINK-USD,LINKUSDT,2026-01-09T08:30:00Z,2026-01-09T08:32:00Z,2026-01-09T08:33:00Z,11.3490202012545,51.82719225240205,21.89781021897536,1,0,13.0
LINK-USD,LINKUSDT,2026-01-09T14:00:00Z,2026-01-09T14:05:00Z,2026-01-09T14:06:00Z,22.004704454055002,70.47196297139374,31.224764468370548,1,0,10.0
LINK-USD,LINKUSDT,2026-01-11T16:00:00Z,2026-01-11T16:02:00Z,2026-01-11T16:03:00Z,-10.581210792834916,60.05523189831242,-17.619132352617314,0,1,13.0
LINK-USD,LINKUSDT,2026-01-11T16:15:00Z,2026-01-11T16:23:00Z,2026-01-11T16:24:00Z,-3.7830067337529805,58.374962155616025,-6.480529655279669,1,0,7.0
LINK-USD,LINKUSDT,2026-01-12T20:15:00Z,2026-01-12T20:16:00Z,2026-01-12T20:17:00Z,6.83060109289535,86.71068609593213,7.877461706782405,1,0,14.0
LINK-USD,LINKUSDT,2026-01-15T09:30:00Z,2026-01-15T09:39:00Z,2026-01-15T09:40:00Z,12.155881301394444,66.15126410512796,18.375886637746255,1,0,6.0
LINK-USD,LINKUSDT,2026-01-15T12:00:00Z,2026-01-15T12:10:00Z,2026-01-15T12:11:00Z,3.5747479802683557,63.965122927387014,5.588589244683227,1,0,5.0
LINK-USD,LINKUSDT,2026-01-15T12:30:00Z,2026-01-15T12:41:00Z,2026-01-15T12:42:00Z,2.8597983842137964,66.47130298048744,4.302305289627445,1,0,4.0
LINK-USD,LINKUSDT,2026-01-16T10:15:00Z,2026-01-16T10:17:00Z,2026-01-16T10:18:00Z,-2.9014942695482215,40.16756129406657,-7.223476297966889,1,0,13.0
LINK-USD,LINKUSDT,2026-01-16T14:30:00Z,2026-01-16T14:31:00Z,2026-01-16T14:32:00Z,8.004074801717387,51.116932256421556,15.658362989324104,1,0,14.0
LINK-USD,LINKUSDT,2026-01-16T15:15:00Z,2026-01-16T15:16:00Z,2026-01-16T15:17:00Z,2.9131163061690835,63.81545408200427,4.564907275321843,1,0,14.0
LINK-USD,LINKUSDT,2026-01-18T23:00:00Z,2026-01-18T23:05:00Z,2026-01-18T23:06:00Z,-7.284912945290101,48.99103955707715,-14.86988847583606,1,0,10.0
LINK-USD,LINKUSDT,2026-01-19T21:15:00Z,2026-01-19T21:16:00Z,2026-01-19T21:17:00Z,-2.319109461966784,46.96196660482364,-4.938271604938665,1,0,14.0
LINK-USD,LINKUSDT,2026-01-21T07:30:00Z,2026-01-21T07:31:00Z,2026-01-21T07:32:00Z,0.0,49.35275080906163,0.0,1,0,14.0
LINK-USD,LINKUSDT,2026-01-21T16:15:00Z,2026-01-21T16:23:00Z,2026-01-21T16:24:00Z,43.332515738696564,131.12173984138587,33.04754481683559,0,1,7.0
LINK-USD,LINKUSDT,2026-01-21T16:30:00Z,2026-01-21T16:31:00Z,2026-01-21T16:32:00Z,13.85605998858841,132.24386665579863,10.477657935284554,1,0,14.0
LINK-USD,LINKUSDT,2026-01-22T13:30:00Z,2026-01-22T13:33:00Z,2026-01-22T13:34:00Z,22.613471167824972,46.33742529478289,48.801742919391366,1,0,12.0
LINK-USD,LINKUSDT,2026-01-27T18:45:00Z,2026-01-27T18:56:00Z,2026-01-27T18:57:00Z,1.670146137786599,132.75444602154167,1.258071716494971,1,0,4.0
LINK-USD,LINKUSDT,2026-01-28T11:30:00Z,2026-01-28T11:45:00Z,2026-01-28T11:46:00Z,7.515657620043026,56.220794392523146,13.368109969364895,1,0,0.0
LINK-USD,LINKUSDT,2026-01-28T20:30:00Z,2026-01-28T20:32:00Z,2026-01-28T20:33:00Z,12.64435640226047,101.68169940150064,12.435233160623063,1,0,13.0
LINK-USD,LINKUSDT,2026-01-30T20:00:00Z,2026-01-30T20:07:00Z,2026-01-30T20:08:00Z,-16.62971175166339,183.85070214338475,-9.045226130653509,1,0,8.0
LINK-USD,LINKUSDT,2026-02-03T02:00:00Z,2026-02-03T02:12:00Z,2026-02-03T02:13:00Z,-9.25449871465367,92.54498714652942,-10.000000000000785,1,0,3.0
LINK-USD,LINKUSDT,2026-02-03T08:30:00Z,2026-02-03T08:32:00Z,2026-02-03T08:33:00Z,2.060368806016122,95.93592253013186,2.147651006711271,0,1,13.0
LINK-USD,LINKUSDT,2026-02-03T08:45:00Z,2026-02-03T08:46:00Z,2026-02-03T08:47:00Z,-2.056555269921434,93.70179948586063,-2.194787379971036,1,0,14.0
LINK-USD,LINKUSDT,2026-02-03T14:15:00Z,2026-02-03T14:18:00Z,2026-02-03T14:19:00Z,0.0,81.54706430568487,0.0,0,1,12.0
LINK-USD,LINKUSDT,2026-02-03T14:30:00Z,2026-02-03T14:33:00Z,2026-02-03T14:34:00Z,21.766169154229242,87.4533582089551,24.88888888888937,1,0,12.0
LINK-USD,LINKUSDT,2026-02-03T16:00:00Z,2026-02-03T16:07:00Z,2026-02-03T16:08:00Z,-11.374211560334357,176.3002791851932,-6.451612903225416,1,0,8.0
LINK-USD,LINKUSDT,2026-02-03T22:15:00Z,2026-02-03T22:16:00Z,2026-02-03T22:17:00Z,16.746912288045923,240.21352313167242,6.9716775599124565,0,1,14.0
LINK-USD,LINKUSDT,2026-02-03T22:30:00Z,2026-02-03T22:42:00Z,2026-02-03T22:43:00Z,9.395552771687132,217.40265163378226,4.32172869147616,1,0,3.0
LINK-USD,LINKUSDT,2026-02-05T10:30:00Z,2026-02-05T10:33:00Z,2026-02-05T10:34:00Z,14.175117217314348,128.39385017991498,11.040339702759223,1,0,12.0
LINK-USD,LINKUSDT,2026-02-07T12:00:00Z,2026-02-07T12:08:00Z,2026-02-07T12:09:00Z,19.479775409647626,93.06381518755717,20.931632096093256,1,0,7.0
LINK-USD,LINKUSDT,2026-02-07T15:00:00Z,2026-02-07T15:06:00Z,2026-02-07T15:07:00Z,-10.29748283752907,153.33295155194082,-6.715766398092746,1,0,9.0
LINK-USD,LINKUSDT,2026-02-08T08:15:00Z,2026-02-08T08:23:00Z,2026-02-08T08:24:00Z,-20.293122886131385,71.02914595571649,-28.57013499610884,1,0,7.0
LINK-USD,LINKUSDT,2026-02-08T11:00:00Z,2026-02-08T11:04:00Z,2026-02-08T11:05:00Z,4.507550146495287,120.94503266501489,3.7269411129764918,1,0,11.0
LINK-USD,LINKUSDT,2026-02-10T01:00:00Z,2026-02-10T01:03:00Z,2026-02-10T01:04:00Z,9.07029478457888,84.24898051653763,10.766058804472333,1,0,12.0
LINK-USD,LINKUSDT,2026-02-10T18:00:00Z,2026-02-10T18:05:00Z,2026-02-10T18:06:00Z,12.802607076349837,140.82867783985103,9.090909090908909,1,0,10.0
LINK-USD,LINKUSDT,2026-02-11T02:30:00Z,2026-02-11T02:45:00Z,2026-02-11T02:46:00Z,15.185141922673395,67.60308375189854,22.462203023759166,1,0,0.0
LINK-USD,LINKUSDT,2026-02-11T14:30:00Z,2026-02-11T14:35:00Z,2026-02-11T14:36:00Z,-1.1954572624017779,148.2367005379551,-0.8064516129024932,1,0,10.0
LINK-USD,LINKUSDT,2026-02-12T15:00:00Z,2026-02-12T15:06:00Z,2026-02-12T15:07:00Z,1.184974523047444,105.75897618201189,1.1204481792714172,0,1,9.0
LINK-USD,LINKUSDT,2026-02-12T15:15:00Z,2026-02-12T15:16:00Z,2026-02-12T15:17:00Z,-42.47286455875576,110.60641812175554,-38.40000000000148,0,1,14.0
LINK-USD,LINKUSDT,2026-02-12T15:30:00Z,2026-02-12T15:38:00Z,2026-02-12T15:39:00Z,16.61918328585088,123.0116334283002,13.510253317250442,1,0,7.0
LINK-USD,LINKUSDT,2026-02-15T03:45:00Z,2026-02-15T03:48:00Z,2026-02-15T03:49:00Z,8.849557522125906,117.56741821397006,7.527219408713995,1,0,12.0
LINK-USD,LINKUSDT,2026-02-16T13:15:00Z,2026-02-16T13:29:00Z,2026-02-16T13:30:00Z,-23.866348448686736,128.84986930332997,-18.522601984564016,1,0,1.0
LINK-USD,LINKUSDT,2026-02-16T15:15:00Z,2026-02-16T15:25:00Z,2026-02-16T15:26:00Z,2.2745365631759995,159.644035027863,1.4247551202141815,1,0,5.0
LINK-USD,LINKUSDT,2026-02-16T18:15:00Z,2026-02-16T18:29:00Z,2026-02-16T18:30:00Z,-2.2755717373978968,120.03640914779805,-1.8957345971554664,1,0,1.0
LINK-USD,LINKUSDT,2026-02-17T14:30:00Z,2026-02-17T14:39:00Z,2026-02-17T14:40:00Z,-31.71367085740173,95.56574923547385,-33.185185185185226,1,0,6.0
LINK-USD,LINKUSDT,2026-02-18T00:15:00Z,2026-02-18T00:26:00Z,2026-02-18T00:27:00Z,1.1345586566813282,60.84070796460155,1.8648018647998625,1,0,4.0
LINK-USD,LINKUSDT,2026-02-19T08:00:00Z,2026-02-19T08:07:00Z,2026-02-19T08:08:00Z,5.7690088842754506,75.28556593977082,7.662835249044569,1,0,8.0
LINK-USD,LINKUSDT,2026-02-19T09:30:00Z,2026-02-19T09:37:00Z,2026-02-19T09:38:00Z,5.773672055426893,76.93418013856729,7.504690431519316,1,0,8.0
LINK-USD,LINKUSDT,2026-02-20T13:00:00Z,2026-02-20T13:01:00Z,2026-02-20T13:02:00Z,8.14711359404141,64.44948789571714,12.641083521445342,1,0,14.0
LINK-USD,LINKUSDT,2026-02-21T17:00:00Z,2026-02-21T17:02:00Z,2026-02-21T17:03:00Z,4.492867572727377,81.9580105534972,5.481913900038736,0,1,13.0
LINK-USD,LINKUSDT,2026-02-21T17:15:00Z,2026-02-21T17:27:00Z,2026-02-21T17:28:00Z,-2.2456770716383634,79.87982929020652,-2.8113193175209874,1,0,3.0
LINK-USD,LINKUSDT,2026-02-27T03:15:00Z,2026-02-27T03:20:00Z,2026-02-27T03:21:00Z,6.588338640607372,76.53901020520183,8.607817925713922,0,1,10.0
LINK-USD,LINKUSDT,2026-02-27T03:30:00Z,2026-02-27T03:33:00Z,2026-02-27T03:34:00Z,3.2938076416333395,72.98869498408565,4.512764123747543,1,0,12.0
LINK-USD,LINKUSDT,2026-03-01T13:45:00Z,2026-03-01T13:52:00Z,2026-03-01T13:53:00Z,44.893378226711356,83.24022346368693,53.93231344014332,1,0,8.0
LINK-USD,LINKUSDT,2026-03-02T06:15:00Z,2026-03-02T06:17:00Z,2026-03-02T06:18:00Z,33.226397800183435,86.50320806599464,38.41059602649014,1,0,13.0
LINK-USD,LINKUSDT,2026-03-05T04:00:00Z,2026-03-05T04:06:00Z,2026-03-05T04:07:00Z,-11.844513836546389,91.2300560586452,-12.983126776697809,1,0,9.0
LINK-USD,LINKUSDT,2026-03-05T14:45:00Z,2026-03-05T14:46:00Z,2026-03-05T14:47:00Z,-2.1450021450031276,112.23449903454215,-1.9111789721117438,1,0,14.0
LINK-USD,LINKUSDT,2026-03-09T01:45:00Z,2026-03-09T01:48:00Z,2026-03-09T01:49:00Z,4.664179104476585,126.2243470149248,3.695150115472644,1,0,12.0
LINK-USD,LINKUSDT,2026-03-10T00:15:00Z,2026-03-10T00:16:00Z,2026-03-10T00:17:00Z,9.023234829688143,73.38855082262852,12.295153301904325,1,0,14.0
LINK-USD,LINKUSDT,2026-03-10T14:30:00Z,2026-03-10T14:41:00Z,2026-03-10T14:42:00Z,-6.643046944199149,112.45291380456476,-5.907403124959747,1,0,4.0
LINK-USD,LINKUSDT,2026-03-12T15:15:00Z,2026-03-12T15:26:00Z,2026-03-12T15:27:00Z,53.345187819515694,119.38978554057005,44.681534168087076,1,0,4.0
LINK-USD,LINKUSDT,2026-03-12T19:15:00Z,2026-03-12T19:18:00Z,2026-03-12T19:19:00Z,9.992228266904046,96.91104702750614,10.310721608515863,1,0,12.0
LINK-USD,LINKUSDT,2026-03-15T20:30:00Z,2026-03-15T20:31:00Z,2026-03-15T20:32:00Z,-6.497725795971965,64.34221933246612,-10.098697034986031,1,0,14.0
LINK-USD,LINKUSDT,2026-03-20T13:30:00Z,2026-03-20T13:31:00Z,2026-03-20T13:32:00Z,27.64569280106155,73.81399977883456,37.45318352059914,1,0,14.0
LINK-USD,LINKUSDT,2026-03-21T23:45:00Z,2026-03-21T23:46:00Z,2026-03-21T23:47:00Z,23.240371845949515,27.528773793713768,84.42211055276456,1,0,14.0
LINK-USD,LINKUSDT,2026-03-23T06:00:00Z,2026-03-23T06:02:00Z,2026-03-23T06:03:00Z,6.872065055549825,56.40820066429862,12.182741116752608,1,0,13.0
LINK-USD,LINKUSDT,2026-03-24T20:15:00Z,2026-03-24T20:21:00Z,2026-03-24T20:22:00Z,16.413174307912115,75.10377976840638,21.85399238030971,1,0,9.0
LINK-USD,LINKUSDT,2026-03-25T22:00:00Z,2026-03-25T22:03:00Z,2026-03-25T22:04:00Z,-2.1422450728370013,60.26355260338561,-3.5547938684196487,0,1,12.0
LINK-USD,LINKUSDT,2026-03-25T22:30:00Z,2026-03-25T22:32:00Z,2026-03-25T22:33:00Z,5.341309689135265,59.256886611146804,9.013820999719064,1,0,13.0
BCH-USD,BCHUSDT,2025-12-26T03:00:00Z,2025-12-26T03:08:00Z,2025-12-26T03:09:00Z,37.91168414723822,,,1,0,7.0
BCH-USD,BCHUSDT,2025-12-26T09:30:00Z,2025-12-26T09:35:00Z,2025-12-26T09:36:00Z,2.3285985163501444,86.4083078355728,2.694878044344135,1,0,10.0
BCH-USD,BCHUSDT,2025-12-27T08:15:00Z,2025-12-27T08:21:00Z,2025-12-27T08:22:00Z,-1.8331500183299543,49.39994999583282,-3.710833752836979,1,0,9.0
BCH-USD,BCHUSDT,2025-12-28T02:15:00Z,2025-12-28T02:18:00Z,2025-12-28T02:19:00Z,1.9513464290366045,81.1683033101384,2.404074434795867,1,0,12.0
BCH-USD,BCHUSDT,2025-12-28T06:00:00Z,2025-12-28T06:09:00Z,2025-12-28T06:10:00Z,2.1115207822375304,59.15069827866142,3.5697309477059207,0,1,6.0
BCH-USD,BCHUSDT,2025-12-28T06:45:00Z,2025-12-28T06:55:00Z,2025-12-28T06:56:00Z,9.371768355739274,67.0745488005678,13.97216757074919,1,0,5.0
BCH-USD,BCHUSDT,2025-12-30T16:30:00Z,2025-12-30T16:35:00Z,2025-12-30T16:36:00Z,3.1656114628453302,82.09763412195949,3.8559107052252948,1,0,10.0
BCH-USD,BCHUSDT,2026-01-04T08:00:00Z,2026-01-04T08:14:00Z,2026-01-04T08:15:00Z,7.159978831365876,63.12993840602258,11.341653440743443,1,0,1.0
BCH-USD,BCHUSDT,2026-01-04T08:30:00Z,2026-01-04T08:38:00Z,2026-01-04T08:39:00Z,-3.1138097462235503,67.2987073664537,-4.62684926363933,1,0,7.0
BCH-USD,BCHUSDT,2026-01-05T00:00:00Z,2026-01-05T00:15:00Z,2026-01-05T00:16:00Z,-8.07390730533264,64.3520892576885,-12.546457152310722,1,0,0.0
BCH-USD,BCHUSDT,2026-01-06T00:45:00Z,2026-01-06T00:47:00Z,2026-01-06T00:48:00Z,11.991513697997558,90.84592469750045,13.199836688246616,1,0,13.0
BCH-USD,BCHUSDT,2026-01-07T00:00:00Z,2026-01-07T00:01:00Z,2026-01-07T00:02:00Z,5.664117813650726,71.60782277604723,7.9099148585556085,0,1,14.0
BCH-USD,BCHUSDT,2026-01-07T00:15:00Z,2026-01-07T00:24:00Z,2026-01-07T00:25:00Z,-5.024652199856483,70.44326853625643,-7.132906101979561,1,0,6.0
BCH-USD,BCHUSDT,2026-01-07T09:00:00Z,2026-01-07T09:07:00Z,2026-01-07T09:08:00Z,5.213270142181425,57.95813586098018,8.994889267463854,1,0,8.0
BCH-USD,BCHUSDT,2026-01-07T15:00:00Z,2026-01-07T15:03:00Z,2026-01-07T15:04:00Z,1.268311243580733,77.52552476377727,1.6359918200429053,1,0,12.0
BCH-USD,BCHUSDT,2026-01-07T17:30:00Z,2026-01-07T17:39:00Z,2026-01-07T17:40:00Z,3.80053524204671,90.50024545123443,4.199475065616929,1,0,6.0
BCH-USD,BCHUSDT,2026-01-08T06:15:00Z,2026-01-08T06:30:00Z,2026-01-08T06:31:00Z,-2.6796973518283806,90.93237704918006,-2.9469122426867687,1,0,0.0
BCH-USD,BCHUSDT,2026-01-08T17:45:00Z,2026-01-08T17:53:00Z,2026-01-08T17:54:00Z,8.23344997387343,135.67379704545783,6.068563092632244,1,0,7.0
BCH-USD,BCHUSDT,2026-01-09T06:30:00Z,2026-01-09T06:31:00Z,2026-01-09T06:32:00Z,-1.5762180224754285,53.10721548720684,-2.9679922172819033,1,0,14.0
BCH-USD,BCHUSDT,2026-01-09T19:00:00Z,2026-01-09T19:11:00Z,2026-01-09T19:12:00Z,-3.316382931682904,76.67161492056479,-4.3254376931004055,1,0,4.0
BCH-USD,BCHUSDT,2026-01-12T00:15:00Z,2026-01-12T00:30:00Z,2026-01-12T00:31:00Z,-6.440334897414024,95.57401951758474,-6.738583278093752,1,0,0.0
BCH-USD,BCHUSDT,2026-01-12T00:45:00Z,2026-01-12T00:56:00Z,2026-01-12T00:57:00Z,16.849715852518266,99.41813343935938,16.948332532108783,1,0,4.0
BCH-USD,BCHUSDT,2026-01-13T03:15:00Z,2026-01-13T03:21:00Z,2026-01-13T03:22:00Z,-4.006410256410797,50.961538461538574,-7.861635220126831,1,0,9.0
BCH-USD,BCHUSDT,2026-01-14T08:15:00Z,2026-01-14T08:30:00Z,2026-01-14T08:31:00Z,-5.541881957914496,54.84833173053382,-10.104011887073233,1,0,0.0
BCH-USD,BCHUSDT,2026-01-14T16:15:00Z,2026-01-14T16:25:00Z,2026-01-14T16:26:00Z,1.4816765993885816,107.70965723881271,1.3756209400085861,0,1,5.0
BCH-USD,BCHUSDT,2026-01-14T16:30:00Z,2026-01-14T16:45:00Z,2026-01-14T16:46:00Z,29.71964468513777,116.83535316844367,25.437201907791053,1,0,0.0
BCH-USD,BCHUSDT,2026-01-14T19:30:00Z,2026-01-14T19:31:00Z,2026-01-14T19:32:00Z,2.8110789582469486,98.75981810665583,2.846379238174699,1,0,14.0
BCH-USD,BCHUSDT,2026-01-15T14:15:00Z,2026-01-15T14:20:00Z,2026-01-15T14:21:00Z,6.392289914933791,90.08621396141638,7.095747100296153,1,0,10.0
BCH-USD,BCHUSDT,2026-01-17T03:15:00Z,2026-01-17T03:16:00Z,2026-01-17T03:17:00Z,-0.5008180027377129,25.228706887916523,-1.9851116625306844,0,1,14.0
BCH-USD,BCHUSDT,2026-01-17T03:30:00Z,2026-01-17T03:42:00Z,2026-01-17T03:43:00Z,-1.8360568176134517,24.07738144914926,-7.625649913347725,0,1,3.0
BCH-USD,BCHUSDT,2026-01-17T03:45:00Z,2026-01-17T03:59:00Z,2026-01-17T04:00:00Z,11.410544685706014,24.31033325502526,46.93701466781541,1,0,1.0
BCH-USD,BCHUSDT,2026-01-17T16:00:00Z,2026-01-17T16:08:00Z,2026-01-17T16:09:00Z,-2.17978168647992,39.7810157782657,-5.479452054793535,1,0,7.0
BCH-USD,BCHUSDT,2026-01-18T16:15:00Z,2026-01-18T16:20:00Z,2026-01-18T16:21:00Z,-1.0124019235624448,52.497258078124375,-1.9284853354737646,1,0,10.0
BCH-USD,BCHUSDT,2026-01-21T14:00:00Z,2026-01-21T14:06:00Z,2026-01-21T14:07:00Z,5.265213920546685,112.52716099680876,4.679060480958908,1,0,9.0
BCH-USD,BCHUSDT,2026-01-21T19:30:00Z,2026-01-21T19:31:00Z,2026-01-21T19:32:00Z,-14.020209619232116,134.8771509288588,-10.394799654855625,1,0,14.0
BCH-USD,BCHUSDT,2026-01-26T09:00:00Z,2026-01-26T09:04:00Z,2026-01-26T09:05:00Z,-3.1126789790403286,46.1281732032926,-6.7478912839716525,1,0,11.0
BCH-USD,BCHUSDT,2026-01-27T15:45:00Z,2026-01-27T15:49:00Z,2026-01-27T15:50:00Z,9.696186166774368,57.7808745305305,16.780961253279504,1,0,11.0
BCH-USD,BCHUSDT,2026-01-28T11:15:00Z,2026-01-28T11:20:00Z,2026-01-28T11:21:00Z,-2.8571428571422253,38.60346653665754,-7.401259818024647,1,0,10.0
BCH-USD,BCHUSDT,2026-02-01T15:15:00Z,2026-02-01T15:19:00Z,2026-02-01T15:20:00Z,-15.8387878556554,156.12178692059626,-10.145148968677272,1,0,11.0
BCH-USD,BCHUSDT,2026-02-01T19:00:00Z,2026-02-01T19:02:00Z,2026-02-01T19:03:00Z,2.294323461369263,159.52717817333587,1.4382022471909726,1,0,13.0
BCH-USD,BCHUSDT,2026-02-03T15:15:00Z,2026-02-03T15:27:00Z,2026-02-03T15:28:00Z,-36.10654265676083,106.83862032329074,-33.795403335894285,0,1,3.0
BCH-USD,BCHUSDT,2026-02-03T15:30:00Z,2026-02-03T15:34:00Z,2026-02-03T15:35:00Z,-14.361300075586003,109.87529331617628,-13.070545381171398,0,1,11.0
BCH-USD,BCHUSDT,2026-02-03T15:45:00Z,2026-02-03T15:48:00Z,2026-02-03T15:49:00Z,26.47303532259171,115.56087809293926,22.908302324685437,1,0,12.0
BCH-USD,BCHUSDT,2026-02-04T00:15:00Z,2026-02-04T00:17:00Z,2026-02-04T00:18:00Z,-8.137312416023335,108.40435606060706,-7.506444124324579,1,0,13.0
BCH-USD,BCHUSDT,2026-02-04T23:00:00Z,2026-02-04T23:05:00Z,2026-02-04T23:06:00Z,-12.107682703039746,144.90008523534408,-8.355883768718748,1,0,10.0
BCH-USD,BCHUSDT,2026-02-05T09:30:00Z,2026-02-05T09:33:00Z,2026-02-05T09:34:00Z,5.1337630483172525,157.62553952046864,3.2569360675530645,1,0,12.0
BCH-USD,BCHUSDT,2026-02-08T11:15:00Z,2026-02-08T11:22:00Z,2026-02-08T11:23:00Z,-5.342491890859558,92.35042571875846,-5.7850214000414475,1,0,8.0
BCH-USD,BCHUSDT,2026-02-08T12:45:00Z,2026-02-08T12:47:00Z,2026-02-08T12:48:00Z,17.49614894547502,77.90697674418587,22.457743422550077,1,0,13.0
BCH-USD,BCHUSDT,2026-02-08T18:00:00Z,2026-02-08T18:05:00Z,2026-02-08T18:06:00Z,-4.741673621121434,82.06986849845353,-5.777605969005278,1,0,10.0
BCH-USD,BCHUSDT,2026-02-10T01:00:00Z,2026-02-10T01:04:00Z,2026-02-10T01:05:00Z,-12.864169504351874,87.7026822245794,-14.667931673299023,1,0,11.0
BCH-USD,BCHUSDT,2026-02-11T03:00:00Z,2026-02-11T03:15:00Z,2026-02-11T03:16:00Z,5.3654236768485575,77.00820143333537,6.967340590980181,1,0,0.0
BCH-USD,BCHUSDT,2026-02-11T14:30:00Z,2026-02-11T14:37:00Z,2026-02-11T14:38:00Z,-31.616895760636645,111.4302789612696,-28.37370242214497,1,0,8.0
BCH-USD,BCHUSDT,2026-02-11T16:15:00Z,2026-02-11T16:16:00Z,2026-02-11T16:17:00Z,-7.168597667299714,153.0592474909913,-4.6835443037975475,1,0,14.0
BCH-USD,BCHUSDT,2026-02-12T02:00:00Z,2026-02-12T02:03:00Z,2026-02-12T02:04:00Z,8.131812813412242,81.9231737303721,9.926144756276042,1,0,12.0
BCH-USD,BCHUSDT,2026-02-12T23:30:00Z,2026-02-12T23:32:00Z,2026-02-12T23:33:00Z,3.366669967324043,93.27656203584502,3.6093418259029253,1,0,13.0
BCH-USD,BCHUSDT,2026-02-16T03:00:00Z,2026-02-16T03:02:00Z,2026-02-16T03:03:00Z,-6.098654708520668,69.25748438509535,-8.80576989283939,1,0,13.0
BCH-USD,BCHUSDT,2026-02-16T06:30:00Z,2026-02-16T06:31:00Z,2026-02-16T06:32:00Z,11.81186913880694,98.36080225948325,12.008715735813475,1,0,14.0
BCH-USD,BCHUSDT,2026-02-16T12:00:00Z,2026-02-16T12:09:00Z,2026-02-16T12:10:00Z,-3.398014843958297,66.75343495062212,-5.090396990764336,0,1,6.0
BCH-USD,BCHUSDT,2026-02-16T12:15:00Z,2026-02-16T12:26:00Z,2026-02-16T12:27:00Z,46.33107938893044,66.81683018464716,69.34043303295786,1,0,4.0
BCH-USD,BCHUSDT,2026-02-17T16:00:00Z,2026-02-17T16:06:00Z,2026-02-17T16:07:00Z,-11.020850738574506,129.68235608150232,-8.498342466609845,1,0,9.0
BCH-USD,BCHUSDT,2026-02-17T16:30:00Z,2026-02-17T16:34:00Z,2026-02-17T16:35:00Z,17.623184277983928,135.33984895601967,13.021430431558112,1,0,11.0
BCH-USD,BCHUSDT,2026-02-18T18:00:00Z,2026-02-18T18:05:00Z,2026-02-18T18:06:00Z,-5.8828772617891545,111.17301007219918,-5.291641611546393,0,1,10.0
BCH-USD,BCHUSDT,2026-02-18T18:15:00Z,2026-02-18T18:20:00Z,2026-02-18T18:21:00Z,6.068177761913152,106.10387292521904,5.719091673675233,1,0,10.0
BCH-USD,BCHUSDT,2026-02-19T08:15:00Z,2026-02-19T08:24:00Z,2026-02-19T08:25:00Z,-3.0463220141552227,70.75978854941347,-4.305159860713679,1,0,6.0
BCH-USD,BCHUSDT,2026-02-20T05:00:00Z,2026-02-20T05:14:00Z,2026-02-20T05:15:00Z,2.151617299002151,75.64893159328813,2.844213730036408,1,0,1.0
BCH-USD,BCHUSDT,2026-02-20T22:15:00Z,2026-02-20T22:16:00Z,2026-02-20T22:17:00Z,-8.60446356547473,56.31357984821525,-15.279553508526295,1,0,14.0
BCH-USD,BCHUSDT,2026-02-20T22:45:00Z,2026-02-20T22:47:00Z,2026-02-20T22:48:00Z,4.6625062764515945,59.240007169743556,7.87053631356233,1,0,13.0
BCH-USD,BCHUSDT,2026-02-21T01:15:00Z,2026-02-21T01:16:00Z,2026-02-21T01:17:00Z,-2.1474972708890316,60.142839243202594,-3.5706616081177844,1,0,14.0
BCH-USD,BCHUSDT,2026-02-22T03:45:00Z,2026-02-22T03:50:00Z,2026-02-22T03:51:00Z,58.46197322406432,63.06080879383287,92.70730005255135,1,0,10.0
BCH-USD,BCHUSDT,2026-02-22T11:00:00Z,2026-02-22T11:06:00Z,2026-02-22T11:07:00Z,-0.5269259142182126,108.44267622209314,-0.4859027207508748,0,1,9.0
BCH-USD,BCHUSDT,2026-02-22T11:15:00Z,2026-02-22T11:16:00Z,2026-02-22T11:17:00Z,-9.391957701406772,110.52452909021217,-8.49762290662273,1,0,14.0
BCH-USD,BCHUSDT,2026-02-22T13:15:00Z,2026-02-22T13:16:00Z,2026-02-22T13:17:00Z,-1.5793907061634194,90.60991663010108,-1.7430660626374945,1,0,14.0
BCH-USD,BCHUSDT,2026-02-22T16:00:00Z,2026-02-22T16:03:00Z,2026-02-22T16:04:00Z,-25.252085473956853,89.4790138976188,-28.221238002075093,1,0,12.0
BCH-USD,BCHUSDT,2026-02-24T18:45:00Z,2026-02-24T18:47:00Z,2026-02-24T18:48:00Z,-11.503697617091246,152.73212818405932,-7.531943510423689,1,0,13.0
BCH-USD,BCHUSDT,2026-02-25T11:00:00Z,2026-02-25T11:13:00Z,2026-02-25T11:14:00Z,7.344390721586436,65.00295815737384,11.29854845037279,1,0,2.0
BCH-USD,BCHUSDT,2026-02-25T22:30:00Z,2026-02-25T22:45:00Z,2026-02-25T22:46:00Z,-23.740750999089457,127.30977723261942,-18.648018648018326,1,0,0.0
BCH-USD,BCHUSDT,2026-02-26T08:15:00Z,2026-02-26T08:19:00Z,2026-02-26T08:20:00Z,-2.394827173305414,66.33172347728856,-3.6103798420455377,0,1,11.0
