asset,symbol,entry_mode,exit_config,market_cost_bps,net_ret,gross_ret,exit_reason,confirmed_at_close,preview_only,lead_minutes,delay_penalty_bps,delay_pct_of_tp175
BTC-USD,BTCUSDT,official_close,atr_tp1.25_sl1.00_to120,10.0,-0.008804486570939352,-0.0068191179877969965,stop_loss,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.25_sl1.00_to120,10.0,-0.009957447811836717,-0.007974388614677475,stop_loss,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.25_sl1.00_to120,10.0,-0.006812032743552576,-0.004822673267414146,stop_loss,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.25_sl1.00_to120,10.0,-0.007778126831922139,-0.005790702446111906,stop_loss,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.25_sl1.00_to120,10.0,0.0037301015169410867,0.004734836353294414,take_profit,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.25_sl1.00_to120,10.0,0.005337337082530702,0.006343680763293946,take_profit,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.25_sl1.00_to120,10.0,-0.0062396875133236,-0.0042491816273968475,stop_loss,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.25_sl1.00_to120,10.0,0.006144455307687702,0.00715160691460226,take_profit,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.25_sl1.00_to120,10.0,0.004301379490304402,0.005306686176480779,take_profit,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.25_sl1.00_to120,10.0,-0.001905237494999934,9.395031167303003e-05,timeout,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.25_sl1.00_to120,10.0,-0.0007971597886795578,0.0012042475020770382,timeout,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.25_sl1.00_to120,10.0,0.000805509895293488,0.0028101273398457582,timeout,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.25_sl1.00_to120,10.0,0.004114204739846805,0.005119324063910691,take_profit,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.25_sl1.00_to120,10.0,0.0038986925047799215,0.004903596100880869,take_profit,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.25_sl1.00_to120,10.0,0.003793063419543996,0.004797861280824822,take_profit,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.25_sl1.00_to120,10.0,-0.006969086952415715,-0.004980042056486611,stop_loss,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.25_sl1.00_to120,10.0,0.002533462164872713,0.003536999164036825,take_profit,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,preview_unclosed15m,atr_tp1.25_sl1.00_to120,10.0,0.0018227364809562108,0.002825562042999108,take_profit,1,0,8.0,0.0,0.0
BTC-USD,BTCUSDT,preview_unclosed15m,atr_tp1.25_sl1.00_to120,10.0,0.0011905029784586851,0.0021926956741327164,take_profit,1,0,8.0,0.0,0.0
BTC-USD,BTCUSDT,preview_unclosed15m,atr_tp1.25_sl1.00_to120,10.0,0.0023959071031254275,0.003399306409535008,take_profit,1,0,6.0,0.0,0.0
BTC-USD,BTCUSDT,preview_unclosed15m,atr_tp1.25_sl1.00_to120,10.0,0.0023495405738929165,0.0033528934673603406,take_profit,1,0,12.0,0.0,0.0
BTC-USD,BTCUSDT,preview_unclosed15m,atr_tp1.25_sl1.00_to120,10.0,0.002842789713031424,0.003846636349380761,take_profit,1,0,11.0,0.0,0.0
BTC-USD,BTCUSDT,preview_unclosed15m,atr_tp1.25_sl1.00_to120,10.0,0.0020974245739660002,0.003100525099064888,take_profit,1,0,13.0,0.0,0.0
BTC-USD,BTCUSDT,preview_unclosed15m,atr_tp1.25_sl1.00_to120,10.0,-0.003281144367481059,-0.0012847125077841692,stop_loss,1,0,10.0,0.0,0.0
BTC-USD,BTCUSDT,preview_unclosed15m,atr_tp1.25_sl1.00_to120,10.0,0.006135874242546802,0.007143017259806705,take_profit,0,1,6.0,0.0,0.0
BTC-USD,BTCUSDT,preview_unclosed15m,atr_tp1.25_sl1.00_to120,10.0,0.0013893364205634917,0.0023917281487121356,take_profit,1,0,12.0,0.0,0.0
BTC-USD,BTCUSDT,preview_unclosed15m,atr_tp1.25_sl1.00_to120,10.0,0.00156856317560794,0.002571134309917844,take_profit,1,0,8.0,0.0,0.0
BTC-USD,BTCUSDT,preview_unclosed15m,atr_tp1.25_sl1.00_to120,10.0,0.004882617629741404,0.005888506135877436,take_profit,1,0,1.0,0.0,0.0
BTC-USD,BTCUSDT,preview_unclosed15m,atr_tp1.25_sl1.00_to120,10.0,0.0011529767748166275,0.002155131906723451,take_profit,1,0,14.0,0.0,0.0
BTC-USD,BTCUSDT,preview_unclosed15m,atr_tp1.25_sl1.00_to120,10.0,0.004776230159728723,0.005782012171900552,take_profit,1,0,13.0,0.0,0.0
BTC-USD,BTCUSDT,preview_unclosed15m,atr_tp1.25_sl1.00_to120,10.0,0.00391342736355571,0.004918345709264971,take_profit,1,0,12.0,0.0,0.0
BTC-USD,BTCUSDT,preview_unclosed15m,atr_tp1.25_sl1.00_to120,10.0,-0.004974931421601325,-0.0029818922241573453,stop_loss,0,1,12.0,0.0,0.0
BTC-USD,BTCUSDT,preview_unclosed15m,atr_tp1.25_sl1.00_to120,10.0,0.0028054738999565565,0.0038092831831397778,take_profit,1,0,13.0,0.0,0.0
BTC-USD,BTCUSDT,preview_unclosed15m,atr_tp1.25_sl1.00_to120,10.0,0.003418258411375108,0.004422681092467684,take_profit,1,0,11.0,0.0,0.0
BTC-USD,BTCUSDT,preview_unclosed15m,atr_tp1.25_sl1.00_to120,10.0,0.010571371029614918,0.011582953983598432,take_profit,1,0,2.0,0.0,0.0
BTC-USD,BTCUSDT,preview_unclosed15m,atr_tp1.25_sl1.00_to120,10.0,-0.009190643176521629,-0.007206048066606741,stop_loss,0,1,14.0,0.0,0.0
BTC-USD,BTCUSDT,preview_unclosed15m,atr_tp1.25_sl1.00_to120,10.0,-0.005950813150304435,-0.00395972864787153,stop_loss,1,0,9.0,0.0,0.0
BTC-USD,BTCUSDT,preview_unclosed15m,atr_tp1.25_sl1.00_to120,10.0,0.0073799358653274805,0.00838832418951696,take_profit,1,0,8.0,0.0,0.0
BTC-USD,BTCUSDT,preview_unclosed15m,atr_tp1.25_sl1.00_to120,10.0,0.008044134179402196,0.009053187366768856,take_profit,1,0,9.0,0.0,0.0
BTC-USD,BTCUSDT,preview_unclosed15m,atr_tp1.25_sl1.00_to120,10.0,0.005596641966267635,0.006603245211479036,take_profit,1,0,14.0,0.0,0.0
BTC-USD,BTCUSDT,preview_unclosed15m,atr_tp1.25_sl1.00_to120,10.0,0.0037189863780000554,0.004723710088088251,take_profit,1,0,11.0,0.0,0.0
BTC-USD,BTCUSDT,preview_unclosed15m,atr_tp1.25_sl1.00_to120,10.0,0.006920936741199535,0.007928865606806279,take_profit,1,0,7.0,0.0,0.0
BTC-USD,BTCUSDT,preview_unclosed15m,atr_tp1.25_sl1.00_to120,10.0,0.00347552828902864,0.004480008297325977,take_profit,1,0,13.0,0.0,0.0
BTC-USD,BTCUSDT,preview_unclosed15m,atr_tp1.25_sl1.00_to120,10.0,0.002313594377293171,0.004321232521102836,timeout,1,0,1.0,0.0,0.0
BTC-USD,BTCUSDT,preview_unclosed15m,atr_tp1.25_sl1.00_to120,10.0,-0.0018889979534384427,0.00011022238110125482,timeout,1,0,11.0,0.0,0.0
BTC-USD,BTCUSDT,preview_unclosed15m,atr_tp1.25_sl1.00_to120,10.0,0.002084904582244862,0.0030879925748197312,take_profit,1,0,12.0,0.0,0.0
BTC-USD,BTCUSDT,preview_unclosed15m,atr_tp1.25_sl1.00_to120,10.0,-0.008388814209385642,-0.006402613032838289,stop_loss,1,0,14.0,0.0,0.0
BTC-USD,BTCUSDT,preview_unclosed15m,atr_tp1.25_sl1.00_to120,10.0,0.005612668688538713,0.007626914891406544,timeout,1,0,11.0,0.0,0.0
BTC-USD,BTCUSDT,preview_unclosed15m,atr_tp1.25_sl1.00_to120,10.0,-0.006812812889554376,-0.004823454976051522,stop_loss,1,0,10.0,0.0,0.0
BTC-USD,BTCUSDT,preview_unclosed15m,atr_tp1.25_sl1.00_to120,10.0,0.005522351190476282,0.00652888007054675,take_profit,1,0,12.0,0.0,0.0
BTC-USD,BTCUSDT,preview_unclosed15m,atr_tp1.25_sl1.00_to120,10.0,0.00327814924876324,0.004282431680443732,take_profit,1,0,8.0,0.0,0.0
BTC-USD,BTCUSDT,preview_unclosed15m,atr_tp1.25_sl1.00_to120,10.0,0.005047963329459559,0.0060540173468064395,take_profit,1,0,5.0,0.0,0.0
BTC-USD,BTCUSDT,preview_unclosed15m,atr_tp1.25_sl1.00_to120,10.0,0.003907045345254545,0.004911957302557113,take_profit,1,0,11.0,0.0,0.0
BTC-USD,BTCUSDT,preview_unclosed15m,atr_tp1.25_sl1.00_to120,10.0,0.005547223067660312,0.006553776844504755,take_profit,1,0,14.0,0.0,0.0
BTC-USD,BTCUSDT,preview_unclosed15m,atr_tp1.25_sl1.00_to120,10.0,0.004301379490304402,0.005306686176480779,take_profit,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,preview_unclosed15m,atr_tp1.25_sl1.00_to120,10.0,0.0059105467518838495,0.0069174642160998445,take_profit,1,0,4.0,0.0,0.0
BTC-USD,BTCUSDT,preview_unclosed15m,atr_tp1.25_sl1.00_to120,10.0,0.004469411547715518,0.005474886434149617,take_profit,1,0,11.0,0.0,0.0
BTC-USD,BTCUSDT,preview_unclosed15m,atr_tp1.25_sl1.00_to120,10.0,0.005531433595307611,0.006537971566874523,take_profit,1,0,13.0,0.0,0.0
BTC-USD,BTCUSDT,preview_unclosed15m,atr_tp1.25_sl1.00_to120,10.0,0.003987985877945688,0.004992978856802388,take_profit,1,0,9.0,0.0,0.0
BTC-USD,BTCUSDT,preview_unclosed15m,atr_tp1.25_sl1.00_to120,10.0,0.003268835841903739,0.004273108950854532,take_profit,1,0,14.0,0.0,0.0
BTC-USD,BTCUSDT,preview_unclosed15m,atr_tp1.25_sl1.00_to120,10.0,0.002795634325942098,0.00379943375970182,take_profit,1,0,9.0,0.0,0.0
BTC-USD,BTCUSDT,preview_unclosed15m,atr_tp1.25_sl1.00_to120,10.0,0.0043828916087460534,0.005388279888634662,take_profit,1,0,5.0,0.0,0.0
BTC-USD,BTCUSDT,preview_unclosed15m,atr_tp1.25_sl1.00_to120,10.0,0.0024783965084180792,0.0034818783868049152,take_profit,1,0,6.0,0.0,0.0
BTC-USD,BTCUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.0018242848688316826,0.0028271119808126466,take_profit,1,0,8.0,5.485414193733273,13.85920692960156
BTC-USD,BTCUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.001189621734676738,0.0021918135482249523,take_profit,1,0,8.0,-4.0230202401858595,-13.11053984575555
BTC-USD,BTCUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.002394229884193022,0.003397627511704693,take_profit,1,0,6.0,4.941382845988773,10.388305261677486
BTC-USD,BTCUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.002348825483098116,0.0033521776607587928,take_profit,1,0,12.0,2.1353480452224183,4.550023173249921
BTC-USD,BTCUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.0028394181054742784,0.0038432613668410998,take_profit,1,0,11.0,8.781558726673744,16.320883096170107
BTC-USD,BTCUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.002099171085135243,0.00310227335849389,take_profit,1,0,13.0,5.638591442127527,12.982625482625776
BTC-USD,BTCUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,-0.0032815900207198156,-0.0012851590536679947,stop_loss,1,0,10.0,3.475842891902392,15.454864769938077
BTC-USD,BTCUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.006120463417837563,0.007127591008846301,take_profit,0,1,6.0,-21.59626723451491,-21.642522906217803
BTC-USD,BTCUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.0013889482235716066,0.0023913395631348644,take_profit,1,0,12.0,-1.6247062923191447,-4.8529473287864215
BTC-USD,BTCUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.0015712054536647369,0.0025737792328976994,take_profit,1,0,8.0,10.28698877989953,28.54887099321022
BTC-USD,BTCUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.004886221892137721,0.005892114006143867,take_profit,1,0,1.0,6.126970377975383,7.4275674372155045
BTC-USD,BTCUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.0011520813659353646,0.0021542356015369357,take_profit,1,0,14.0,4.1606646268155245,13.795628030416058
BTC-USD,BTCUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.004771168695448802,0.005776945641089881,take_profit,1,0,13.0,-8.762573754657055,-10.834412580945969
BTC-USD,BTCUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.003919045398149246,0.004923969367516823,take_profit,1,0,12.0,11.434044258584741,16.586566367159325
BTC-USD,BTCUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,-0.0049761857681305255,-0.0029831490831477847,stop_loss,0,1,12.0,4.21497121904757,8.073867296539945
BTC-USD,BTCUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.0028078169770919814,0.0038116286056977255,take_profit,1,0,13.0,6.157123125822839,11.538230884560011
BTC-USD,BTCUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.0034192816823057637,0.004423705387693433,take_profit,1,0,11.0,2.3160051658677183,3.7396012148398916
BTC-USD,BTCUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.010568627168054068,0.011580207375429419,take_profit,1,0,2.0,-2.3712501774653116,-1.4626250393016944
BTC-USD,BTCUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,-0.009191823886728345,-0.00720723114178079,stop_loss,0,1,14.0,1.6417808527680045,1.3016933533010084
BTC-USD,BTCUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,-0.0059488661393969355,-0.003957777737093382,stop_loss,1,0,9.0,4.929308586114622,7.116993299281958
BTC-USD,BTCUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.007369754696990194,0.008378132829820029,take_profit,1,0,8.0,-12.149458541054203,-10.358136888560239
BTC-USD,BTCUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.008086600774608321,0.00909569647107944,take_profit,1,0,9.0,46.954848705171855,36.873677296941295
BTC-USD,BTCUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.005594739862779585,0.006601341203983591,take_profit,1,0,14.0,-2.8834420569334718,-3.1199742682522276
BTC-USD,BTCUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.00371246306011197,0.004717180240352281,take_profit,1,0,11.0,-13.823557361082317,-20.931931875668855
BTC-USD,BTCUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.006939386173695272,0.007947333507202559,take_profit,1,0,7.0,23.29198313113734,20.93423006959136
BTC-USD,BTCUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.0034700435965446808,0.004474518114659265,take_profit,1,0,13.0,12.2698858871928,19.5869230620042
BTC-USD,BTCUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.0033858372782145096,0.005395623128848892,timeout,1,0,1.0,-0.8312176171487717,-0.8304195804213522
BTC-USD,BTCUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.002243627124078218,0.004251125123199473,timeout,1,0,11.0,-34.64429482383902,-36.05886215287112
BTC-USD,BTCUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.002084729224129278,0.0030878170411706707,take_profit,1,0,12.0,-0.5684393497651374,-1.3149357671177848
BTC-USD,BTCUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,-0.008380635121394864,-0.006394417562101573,stop_loss,1,0,14.0,-12.800196879934056,-11.438724709590574
BTC-USD,BTCUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.005187108494395742,0.007200502298490452,timeout,1,0,11.0,-1.4099181060200916,-1.0181317946085606
BTC-USD,BTCUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.00501314352642801,0.0060191626891170635,take_profit,1,0,10.0,-16.84440882751881,-19.98902706656983
BTC-USD,BTCUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.0032680514108864855,0.004272323734621164,take_profit,1,0,8.0,23.65912896694411,39.55547117505578
BTC-USD,BTCUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.005058937579899725,0.006065002582482215,take_profit,1,0,5.0,-18.112499585268836,-21.331400156581886
BTC-USD,BTCUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.003900657227326576,0.004905562790116669,take_profit,1,0,11.0,13.035226973638903,18.98024102046109
BTC-USD,BTCUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.005560017336242007,0.006566583920162072,take_profit,1,0,14.0,-19.503406661756095,-21.214995388428818
BTC-USD,BTCUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.004305490689132663,0.005310801490623351,take_profit,1,0,0.0,-7.748951170147844,-10.422090020322868
BTC-USD,BTCUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,-0.007500133341860726,-0.005512152133976489,stop_loss,1,0,4.0,39.5838837044904,41.03544598747087
BTC-USD,BTCUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.004470965601855337,0.005476442043899299,take_profit,1,0,11.0,-2.840548182976299,-3.704892650330268
BTC-USD,BTCUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.005540118810325234,0.006546665475801072,take_profit,1,0,13.0,-13.279904034931844,-14.489278204758236
BTC-USD,BTCUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.003992274970644694,0.004997272242887485,take_profit,1,0,9.0,-8.591459253284306,-12.280212706488367
BTC-USD,BTCUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,-0.0054227015013833535,-0.003430559189202542,stop_loss,1,0,14.0,35.313950152231484,58.82248045888049
BTC-USD,BTCUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.0028004685379252603,0.0038042728107360313,take_profit,1,0,9.0,12.736242662021446,23.913416938671322
BTC-USD,BTCUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.004374313331590551,0.005379693024615273,take_profit,1,0,5.0,15.961624538676222,21.19295716800473
BTC-USD,BTCUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.002478553293363772,0.003482035328692401,take_profit,1,0,6.0,-0.45071882610270286,-0.9245799891573241
BTC-USD,BTCUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.0027182096579476678,0.003721931589537153,take_profit,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.0021434955410342127,0.003146642183217474,take_profit,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,-0.00493670209569852,-0.002943586324761771,stop_loss,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.0035703231139654346,0.004574898011977302,take_profit,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.003941888621844081,0.004946835457301457,take_profit,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,-0.0024818018649398477,-0.00048376891900892005,timeout,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.0009716838479707501,0.0019736575054761785,take_profit,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.00906334772986006,0.010073421151011064,take_profit,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,-0.004426895288254684,-0.002432758372240773,stop_loss,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,-0.004309110677070738,-0.00231473783800884,stop_loss,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.006166156275256629,0.007173329604861611,take_profit,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.001753127565626622,0.0027558834490757356,take_profit,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,-0.007171631833985281,-0.005182992636265205,stop_loss,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,-0.006340042835211612,-0.004349737961396372,stop_loss,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,-0.0055655696776867325,-0.003573713531035194,stop_loss,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.004522440419302498,0.0055279683876900965,take_profit,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.012925977710646519,0.013939917628274845,take_profit,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,-0.00971827809607173,-0.007734739841013916,stop_loss,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,-0.006134338619350643,-0.0041436217191672675,stop_loss,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,-0.0008120440125989337,0.0011893334649976106,timeout,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.010893653546651505,0.011905559105757302,take_profit,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,-0.007457432051624968,-0.005469365312885444,stop_loss,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.004822460926785066,0.005828289216000981,take_profit,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.008930287264257597,0.009940227491749165,take_profit,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.004626707445207989,0.00563233978499289,take_profit,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.0033858372782145096,0.005395623128848892,timeout,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,-0.007699081084865056,-0.005711498370106982,stop_loss,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.0027633566764300177,0.0037671238002301433,take_profit,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,-0.008804486570939352,-0.0068191179877969965,stop_loss,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,-0.009957447811836717,-0.007974388614677475,stop_loss,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,-0.006812032743552576,-0.004822673267414146,stop_loss,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,-0.007778126831922139,-0.005790702446111906,stop_loss,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,-0.003436921425496675,-0.0014408015878708547,timeout,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.006604804499036776,0.007612416915952824,take_profit,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,-0.0062396875133236,-0.0042491816273968475,stop_loss,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.007573346369225353,0.0085819282975228,take_profit,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.005361655388365305,0.006368023411777113,take_profit,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,-0.001905237494999934,9.395031167303003e-05,timeout,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,-0.0007971597886795578,0.0012042475020770382,timeout,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.000805509895293488,0.0028101273398457582,timeout,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.005137045687816366,0.006143188876692962,take_profit,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.004878431005735928,0.005884315321057043,take_profit,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,-0.00582961628489953,-0.003838289024659769,stop_loss,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,-0.006969086952415715,-0.004980042056486611,stop_loss,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.0032401545978473223,0.004244398996844145,take_profit,1,0,0.0,0.0,0.0
BTC-USD,BTCUSDT,preview_unclosed15m,atr_tp1.50_sl1.00_to120,10.0,0.0023872837771474753,0.0033906744515989073,take_profit,1,0,8.0,0.0,0.0
BTC-USD,BTCUSDT,preview_unclosed15m,atr_tp1.50_sl1.00_to120,10.0,0.001628603574150178,0.0026312348089592152,take_profit,1,0,8.0,0.0,0.0
BTC-USD,BTCUSDT,preview_unclosed15m,atr_tp1.50_sl1.00_to120,10.0,0.003075088523750713,0.0040791676914422315,take_profit,1,0,6.0,0.0,0.0
