timestamp,ls_return,long_return,short_return,n_symbols,cum_ls_return,drawdown,rolling_sharpe
2024-06-01 20:00:00+00:00,-0.0051102442704144095,-0.00805698334299072,-0.00294673907257631,27,-0.0051102442704144095,0.0,
2024-06-01 21:00:00+00:00,-0.0029097799394607804,0.0010966839213812918,0.004006463860842072,32,-0.00802002420987519,-0.0029097799394607812,
2024-06-01 22:00:00+00:00,0.004910615866981971,0.013819106032702066,0.008908490165720095,28,-0.00310940834289322,0.0,
2024-06-01 23:00:00+00:00,-0.03141990353682057,-0.005346057857680164,0.026073845679140412,27,-0.034529311879713795,-0.03141990353682057,
2024-06-02 00:00:00+00:00,-0.06236384092295738,-0.011357824812309902,0.05100601611064748,10,-0.09689315280267118,-0.09378374445977795,
2024-06-02 01:00:00+00:00,-0.03582829395985816,-0.0052793499287052525,0.030548944031152908,38,-0.13272144676252934,-0.12961203841963612,
2024-06-02 02:00:00+00:00,-0.015158087257499047,0.01020391550740224,0.025362002764901286,30,-0.14787953402002837,-0.14477012567713515,
2024-06-02 03:00:00+00:00,0.033578590726595706,0.02740680608204767,-0.0061717846445480395,15,-0.11430094329343267,-0.11119153495053945,
2024-06-02 04:00:00+00:00,0.02080223773019684,0.010922560953797927,-0.009879676776398916,22,-0.09349870556323583,-0.09038929722034261,
2024-06-02 05:00:00+00:00,0.041680562066606544,0.03964884292912607,-0.002031719137480475,31,-0.05181814349662929,-0.04870873515373607,
2024-06-02 06:00:00+00:00,0.015018695789272183,0.0035400118046000997,-0.011478683984672083,18,-0.03679944770735711,-0.03369003936446389,
2024-06-02 07:00:00+00:00,0.011852833335466662,0.0010866546802116017,-0.01076617865525506,20,-0.024946614371890448,-0.021837206028997226,
2024-06-02 08:00:00+00:00,-0.03949200131825764,-0.05815923207227558,-0.01866723075401794,7,-0.06443861569014808,-0.06132920734725486,
2024-06-02 09:00:00+00:00,0.01244493822459557,-0.006480513373595602,-0.018925451598191173,18,-0.051993677465552515,-0.048884269122659293,
2024-06-02 10:00:00+00:00,-0.0734445806230305,-0.0057811239580533025,0.0676634566649772,5,-0.125438258088583,-0.12232884974568978,
2024-06-02 11:00:00+00:00,-0.01867652688125171,0.009042130365659817,0.027718657246911527,8,-0.1441147849698347,-0.1410053766269415,
2024-06-02 12:00:00+00:00,-0.029333828393986832,0.00498220669416168,0.03431603508814851,16,-0.17344861336382153,-0.1703392050209283,
2024-06-02 13:00:00+00:00,-0.21449663792796736,0.001005656819610401,0.21550229474757776,5,-0.3879452512917889,-0.3848358429488957,
2024-06-02 14:00:00+00:00,0.11638687300291332,0.11933154195545422,0.002944668952540891,16,-0.2715583782888756,-0.2684489699459824,
2024-06-02 15:00:00+00:00,-0.012816970850626172,-0.025343238411982428,-0.012526267561356256,28,-0.28437534913950174,-0.28126594079660855,
