timestamp,ls_return,long_return,short_return,n_symbols,cum_ls_return,drawdown,rolling_sharpe
2024-06-01 20:00:00+00:00,-0.008617494844515081,-0.0003815185708147428,0.008235976273700337,27,-0.008617494844515081,0.0,
2024-06-01 21:00:00+00:00,0.03761621158420582,0.020285128566982353,-0.017331083017223463,32,0.02899871673969074,0.0,
2024-06-01 22:00:00+00:00,0.019288587639132576,-0.0008364318370180257,-0.020125019476150603,28,0.048287304378823316,0.0,
2024-06-01 23:00:00+00:00,-0.029695842391657,-0.03790403407867728,-0.008208191687020286,27,0.018591461987166318,-0.029695842391657,
2024-06-02 00:00:00+00:00,0.0361767309524445,0.016972393280387132,-0.01920433767205737,10,0.05476819293961082,0.0,
2024-06-02 01:00:00+00:00,-0.08457072988173032,-0.03348816117164678,0.05108256871008354,38,-0.029802536942119505,-0.08457072988173032,
2024-06-02 02:00:00+00:00,-0.055422894484138424,0.023069102384661515,0.07849199686879994,30,-0.08522543142625794,-0.13999362436586876,
2024-06-02 03:00:00+00:00,0.06883822831964989,0.059050544775841006,-0.009787683543808878,15,-0.016387203106608045,-0.07115539604621887,
2024-06-02 04:00:00+00:00,0.06252343974050256,0.05028431218701501,-0.01223912755348755,22,0.04613623663389452,-0.008631956305716303,
2024-06-02 05:00:00+00:00,0.005828080488858464,0.007437625352172221,0.0016095448633137563,31,0.051964317122752984,-0.0028038758168578357,
2024-06-02 06:00:00+00:00,-0.0042198794751185376,0.009682157390393242,0.01390203686551178,18,0.04774443764763445,-0.007023755291976373,
2024-06-02 07:00:00+00:00,-0.014801165639166197,-0.01234427052906703,0.0024568951100991665,20,0.03294327200846825,-0.02182492093114257,
2024-06-02 08:00:00+00:00,-0.08082966649231654,-0.09712027103331466,-0.01629060454099812,7,-0.047886394483848294,-0.10265458742345912,
2024-06-02 09:00:00+00:00,0.014177437914317609,0.027261112064106197,0.013083674149788588,18,-0.033708956569530685,-0.08847714950914151,
2024-06-02 10:00:00+00:00,-0.10791445471106487,-0.02083893519763369,0.08707551951343118,5,-0.14162341128059555,-0.19639160422020638,
2024-06-02 11:00:00+00:00,-0.0874703306746587,-0.023946740858505566,0.06352358981615314,8,-0.22909374195525425,-0.28386193489486505,
2024-06-02 12:00:00+00:00,-0.04713425010073592,-0.018962480172534952,0.028171769928200974,16,-0.2762279920559902,-0.330996184995601,
2024-06-02 13:00:00+00:00,-0.1637821235012985,-0.00804525455688243,0.15573686894441607,5,-0.4400101155572887,-0.4947783084968995,
2024-06-02 14:00:00+00:00,-0.004385394276810117,0.012120751298587362,0.01650614557539748,16,-0.4443955098340988,-0.49916370277370964,
2024-06-02 15:00:00+00:00,-0.011009743004210763,-0.015491469873210506,-0.004481726868999743,28,-0.45540525283830957,-0.5101734457779203,
2024-06-02 16:00:00+00:00,-0.01089094461908649,-0.02128436747254514,-0.01039342285345865,20,-0.46629619745739603,-0.5210643903970068,
2024-06-02 17:00:00+00:00,-0.10766044393083224,-0.10655550189369867,0.0011049420371335716,8,-0.5739566413882282,-0.628724834327839,
2024-06-02 18:00:00+00:00,,,0.007722943198509968,2,-0.5739566413882282,-0.628724834327839,
2024-06-02 19:00:00+00:00,-0.030524808828373995,-0.04431902775132879,-0.013794218922954793,9,-0.6044814502166023,-0.659249643156213,
2024-06-02 20:00:00+00:00,-0.013732023997026999,-0.058834108367803006,-0.04510208437077601,5,-0.6182134742136293,-0.67298166715324,
2024-06-02 21:00:00+00:00,,,-0.017026106696935384,2,-0.6182134742136293,-0.67298166715324,
2024-06-02 22:00:00+00:00,,,-0.04146936432773707,4,-0.6182134742136293,-0.67298166715324,
2024-06-02 23:00:00+00:00,,,-0.011467292155329711,2,-0.6182134742136293,-0.67298166715324,
2024-06-03 00:00:00+00:00,,,0.014601885804085946,4,-0.6182134742136293,-0.67298166715324,
2024-06-03 01:00:00+00:00,,,0.019406018488166366,4,-0.6182134742136293,-0.67298166715324,
2024-06-03 02:00:00+00:00,-0.02162855030452927,-0.0035689277948474465,0.018059622509681822,17,-0.6398420245181585,-0.6946102174577693,
2024-06-03 03:00:00+00:00,0.030455857506233322,0.01754250036548392,-0.012913357140749402,34,-0.6093861670119252,-0.6641543599515359,
2024-06-03 04:00:00+00:00,0.0020953578213166236,0.001967245940834861,-0.0001281118804817627,21,-0.6072908091906085,-0.6620590021302193,
2024-06-03 05:00:00+00:00,-0.03376691023350293,-0.03325680878824814,0.0005101014452547903,18,-0.6410577194241115,-0.6958259123637223,
