timestamp,ls_return,long_return,short_return,n_symbols,cum_ls_return,drawdown,rolling_sharpe
2024-06-01 21:00:00+00:00,0.03212595914413121,0.039672735015304106,0.007546775871172896,103,0.03212595914413121,0.0,
2024-06-01 22:00:00+00:00,0.025435423884106828,0.03322048090621872,0.0077850570221118945,103,0.05756138302823804,0.0,
2024-06-01 23:00:00+00:00,0.015228344639839395,0.03351536262160178,0.018287017981762382,103,0.07278972766807743,0.0,
2024-06-02 00:00:00+00:00,0.013061841136136766,0.04297942515091051,0.029917584014773742,103,0.08585156880421418,0.0,
2024-06-02 01:00:00+00:00,0.017645990102273013,0.03893947182719476,0.021293481724921747,103,0.1034975589064872,0.0,
2024-06-02 02:00:00+00:00,-0.010531790791737855,0.03592224308745132,0.04645403387918917,103,0.09296576811474934,-0.010531790791737855,
2024-06-02 03:00:00+00:00,-0.02317477307192508,0.017408975043654663,0.04058374811557974,103,0.06979099504282427,-0.03370656386366293,
2024-06-02 04:00:00+00:00,-0.019499424328474055,0.02575943026596319,0.045258854594437244,103,0.05029157071435021,-0.05320598819213698,
2024-06-02 05:00:00+00:00,-0.016835700928862784,0.016895784939783092,0.033731485868645876,103,0.033455869785487424,-0.07004168912099977,
2024-06-02 06:00:00+00:00,-0.03164598058113298,0.014868529259577124,0.0465145098407101,103,0.0018098892043544451,-0.10168766970213275,
2024-06-02 07:00:00+00:00,-0.03152231036321472,0.016176810283155457,0.04769912064637018,103,-0.029712421158860275,-0.13320998006534746,
2024-06-02 08:00:00+00:00,-0.018301608276013584,0.024965621444549252,0.043267229720562836,103,-0.04801402943487386,-0.15151158834136105,
2024-06-02 09:00:00+00:00,-0.024063816676187497,0.012801425748850426,0.03686524242503792,103,-0.07207784611106136,-0.17557540501754854,
2024-06-02 10:00:00+00:00,-0.017036095687715393,0.028607041174422615,0.04564313686213801,103,-0.08911394179877674,-0.19261150070526395,
2024-06-02 11:00:00+00:00,0.003981638204328411,0.036362628012470734,0.03238098980814232,103,-0.08513230359444833,-0.18862986250093552,
