timestamp,ls_return,long_return,short_return,n_symbols,cum_ls_return,drawdown,rolling_sharpe
2024-06-01 21:00:00+00:00,0.004782369845391012,0.003259112076347681,-0.0015232577690433317,103,0.004782369845391012,0.0,
2024-06-01 22:00:00+00:00,0.003181875986101036,0.0025099931006178078,-0.0006718828854832284,103,0.007964245831492049,0.0,
2024-06-01 23:00:00+00:00,0.0008988406453564312,-0.0050318219210177375,-0.005930662566374169,103,0.00886308647684848,0.0,
2024-06-02 00:00:00+00:00,0.004869642380015018,0.013814126671616933,0.008944484291601915,103,0.013732728856863498,0.0,
2024-06-02 01:00:00+00:00,0.011150147030294849,0.012933853856762623,0.001783706826467774,103,0.024882875887158346,0.0,
2024-06-02 02:00:00+00:00,0.005642150845090973,0.0013770921345566233,-0.00426505871053435,103,0.03052502673224932,0.0,
2024-06-02 03:00:00+00:00,-0.002039872614415406,0.0005509057798072037,0.0025907783942226096,103,0.028485154117833915,-0.0020398726144154056,
2024-06-02 04:00:00+00:00,0.004282395679326937,0.00418753340387259,-9.486227545434695e-05,103,0.03276754979716085,0.0,
2024-06-02 05:00:00+00:00,0.01336866114810507,0.007799529106793213,-0.005569132041311857,103,0.04613621094526592,0.0,
2024-06-02 06:00:00+00:00,0.0019535154089994297,0.003280405490872151,0.0013268900818727216,103,0.048089726354265346,0.0,
2024-06-02 07:00:00+00:00,0.0035272206070496616,-0.008253429587819472,-0.011780650194869133,103,0.05161694696131501,0.0,
2024-06-02 08:00:00+00:00,0.006082451182947182,0.01222675640679225,0.0061443052238450676,103,0.05769939814426219,0.0,
2024-06-02 09:00:00+00:00,-0.013072443890328488,-0.01756927597564591,-0.004496832085317423,103,0.044626954253933704,-0.013072443890328488,
2024-06-02 10:00:00+00:00,-0.0014964019554299709,6.960739095965285e-05,0.0015660093463896237,103,0.04313055229850373,-0.01456884584575846,
2024-06-02 11:00:00+00:00,-0.006783593685997545,0.004829578719579941,0.011613172405577486,103,0.03634695861250618,-0.021352439531756008,
2024-06-02 12:00:00+00:00,-0.0033911928218219103,-0.00918691306399227,-0.005795720242170359,103,0.03295576579068427,-0.02474363235357792,
2024-06-02 13:00:00+00:00,0.010970863219514638,0.014397130762445393,0.003426267542930755,103,0.04392662901019891,-0.013772769134063279,
2024-06-02 14:00:00+00:00,0.004634447439217749,0.003784459857126782,-0.0008499875820909672,103,0.048561076449416665,-0.009138321694845526,
2024-06-02 15:00:00+00:00,0.007438843406373095,0.006410312043066446,-0.0010285313633066485,103,0.05599991985578976,-0.0016994782884724308,
2024-06-02 16:00:00+00:00,0.008707900565902434,0.0008357982917312323,-0.007872102274171202,103,0.0647078204216922,0.0,
2024-06-02 17:00:00+00:00,0.018859792190278224,-0.003054271366593403,-0.021914063556871626,103,0.08356761261197042,0.0,
2024-06-02 18:00:00+00:00,-0.003230338981233075,0.002585591777004026,0.005815930758237101,103,0.08033727363073734,-0.00323033898123308,
2024-06-02 19:00:00+00:00,-0.00469318058784507,-0.0071197775021607625,-0.002426596914315692,103,0.07564409304289227,-0.00792351956907815,
2024-06-02 20:00:00+00:00,-0.014407662310702264,-0.014660463893383657,-0.00025280158268139346,103,0.061236430732190004,-0.022331181879780414,
2024-06-02 21:00:00+00:00,0.003685200540131461,0.0047179808771461605,0.0010327803370146996,103,0.06492163127232146,-0.018645981339648954,
2024-06-02 22:00:00+00:00,0.00038414864949069827,-4.2781522244472733e-05,-0.000426930171735171,103,0.06530577992181216,-0.018261832690158256,
2024-06-02 23:00:00+00:00,-0.0017481023219048032,9.66074519317961e-06,0.0017577630670979828,103,0.06355767759990735,-0.020009935012063065,
2024-06-03 00:00:00+00:00,-0.005029956830061683,-0.008329332650553477,-0.003299375820491795,103,0.05852772076984567,-0.025039891842124747,
2024-06-03 01:00:00+00:00,-0.0015273291043059328,0.016010305776070703,0.017537634880376636,103,0.05700039166553974,-0.02656722094643068,
2024-06-03 02:00:00+00:00,0.005481435775111696,0.008621062330864376,0.0031396265557526804,103,0.062481827440651436,-0.021085785171318983,
2024-06-03 03:00:00+00:00,0.0038889585132925245,-0.003596411368688007,-0.0074853698819805315,103,0.06637078595394397,-0.01719682665802645,
2024-06-03 04:00:00+00:00,-0.00718014880327782,-0.02168331588368292,-0.0145031670804051,103,0.05919063715066615,-0.024376975461304268,
2024-06-03 05:00:00+00:00,-0.002577278003331661,0.005344208117665328,0.007921486120996989,103,0.05661335914733449,-0.02695425346463593,
2024-06-03 06:00:00+00:00,-0.0035035823145177277,0.00609544002173637,0.009599022336254098,103,0.05310977683281676,-0.03045783577915366,
2024-06-03 07:00:00+00:00,-0.0026238442953970824,0.0005959417490034536,0.003219786044400536,103,0.050485932537419675,-0.03308168007455074,
2024-06-03 08:00:00+00:00,-0.0028260769908923494,0.004591234466258992,0.007417311457151341,103,0.047659855546527324,-0.035907757065443094,
2024-06-03 09:00:00+00:00,-0.0028591396749647114,-0.0024330552772908244,0.00042608439767388706,103,0.04480071587156261,-0.03876689674040781,
2024-06-03 10:00:00+00:00,0.0019101892252750211,0.0019649095048827393,5.4720279607718094e-05,103,0.04671090509683763,-0.036856707515132786,
2024-06-03 11:00:00+00:00,0.004045565402250201,0.002648102619766002,-0.0013974627824841993,103,0.05075647049908783,-0.03281114211288259,
2024-06-03 12:00:00+00:00,-0.0060879136081901045,0.005457877449686227,0.011545791057876332,103,0.04466855689089773,-0.03889905572107269,
