timestamp,ls_return,long_return,short_return,n_symbols,cum_ls_return,drawdown,rolling_sharpe
2024-06-01 03:00:00+00:00,0.002505603983738392,0.0032918849486402503,0.0007862809649018585,103,0.002505603983738392,0.0,
2024-06-01 04:00:00+00:00,0.0012469530738308929,0.002331119420060229,0.0010841663462293363,103,0.0037525570575692845,0.0,
2024-06-01 05:00:00+00:00,0.0012002900081258135,-0.002352406895176945,-0.0035526969033027587,103,0.0049528470656950985,0.0,
2024-06-01 06:00:00+00:00,0.0009760259402251438,-0.000460920243598828,-0.0014369461838239718,103,0.005928873005920242,0.0,
2024-06-01 07:00:00+00:00,-0.00021702113039787167,-3.121469740939853e-05,0.00018580643298847312,103,0.00571185187552237,-0.00021702113039787172,
2024-06-01 08:00:00+00:00,-0.00785682188073765,0.002324334686602242,0.010181156567339892,103,-0.002144970005215279,-0.00807384301113552,
2024-06-01 09:00:00+00:00,-0.0018455744175700007,-0.001451451841759832,0.00039412257581016876,103,-0.003990544422785279,-0.009919417428705522,
2024-06-01 10:00:00+00:00,0.001679713181289331,-0.001698611427904778,-0.003378324609194109,103,-0.0023108312414959484,-0.00823970424741619,
2024-06-01 11:00:00+00:00,-0.0033509422252842275,0.000663765919786391,0.004014708145070618,103,-0.005661773466780175,-0.011590646472700417,
2024-06-01 12:00:00+00:00,-0.0018742254522201166,0.004552883522083895,0.0064271089743040116,103,-0.007535998919000292,-0.013464871924920534,
2024-06-01 13:00:00+00:00,-0.006871602648597595,-0.0019747523471640494,0.004896850301433545,103,-0.014407601567597888,-0.02033647457351813,
2024-06-01 14:00:00+00:00,-0.004834899306336255,0.0032975730982528705,0.008132472404589126,103,-0.019242500873934143,-0.025171373879854384,
2024-06-01 15:00:00+00:00,0.0009053050894426964,-0.0015680375061688345,-0.002473342595611531,103,-0.018337195784491448,-0.02426606879041169,
2024-06-01 16:00:00+00:00,-0.0017962167264125792,0.004000769390660808,0.005796986117073387,103,-0.020133412510904027,-0.02606228551682427,
2024-06-01 17:00:00+00:00,-0.0012399938871676054,0.0027633303485662063,0.004003324235733812,103,-0.021373406398071632,-0.027302279403991873,
2024-06-01 18:00:00+00:00,-0.009669925075269788,-0.0031910218792905952,0.006478903195979192,103,-0.031043331473341422,-0.03697220447926167,
2024-06-01 19:00:00+00:00,-0.0034669161338990832,-0.0005453910546978858,0.0029215250792011976,103,-0.0345102476072405,-0.040439120613160746,
2024-06-01 20:00:00+00:00,-0.002799049421208288,0.00039964750597050734,0.003198696927178795,103,-0.03730929702844879,-0.043238170034369035,
2024-06-01 21:00:00+00:00,-0.004084007777094332,-0.0017730245253059385,0.0023109832517883935,103,-0.041393304805543124,-0.04732217781146337,
2024-06-01 22:00:00+00:00,0.0010451210297860911,0.001650120570335284,0.0006049995405491929,103,-0.04034818377575703,-0.046277056781677275,
2024-06-01 23:00:00+00:00,-8.575436145786923e-05,-0.006185982028849702,-0.0061002276673918325,103,-0.0404339381372149,-0.046362811143135146,
2024-06-02 00:00:00+00:00,0.002856793257293712,0.011608910378024834,0.008752117120731122,103,-0.03757714487992119,-0.043506017885841436,
2024-06-02 01:00:00+00:00,0.004765617381209542,0.00907054336704467,0.004304925985835127,103,-0.03281152749871165,-0.03874040050463189,
2024-06-02 02:00:00+00:00,-0.004607837646253566,-0.0033202278139426835,0.0012876098323108833,103,-0.037419365144965216,-0.04334823815088546,
2024-06-02 03:00:00+00:00,-0.00456349911849843,0.0010495059260282713,0.005613005044526702,103,-0.04198286426346365,-0.04791173726938389,
2024-06-02 04:00:00+00:00,-0.0008731014583001868,0.0007387695924820859,0.0016118710507822727,103,-0.04285596572176383,-0.04878483872768408,
