timestamp,ls_return,long_return,short_return,n_symbols,cum_ls_return,drawdown,rolling_sharpe
2024-06-02 02:00:00+00:00,0.006139308894631726,-0.002627804251694821,-0.008767113146326546,103,0.006139308894631726,0.0,
2024-06-02 03:00:00+00:00,0.009781564805713235,0.009709951594576726,-7.161321113650987e-05,103,0.01592087370034496,0.0,
2024-06-02 04:00:00+00:00,0.0070233164688330435,-0.00455282144463281,-0.011576137913465854,103,0.022944190169178005,0.0,
2024-06-02 05:00:00+00:00,0.024651815224249408,0.015298440264906238,-0.00935337495934317,103,0.04759600539342741,0.0,
2024-06-02 06:00:00+00:00,0.0016030743162360464,-0.007275396552219354,-0.0088784708684554,103,0.04919907970966346,0.0,
2024-06-02 07:00:00+00:00,0.013093289361088499,-0.00573980629488568,-0.01883309565597418,103,0.06229236907075196,0.0,
2024-06-02 08:00:00+00:00,0.0044484211457636895,0.006303323897698531,0.001854902751934842,103,0.06674079021651565,0.0,
2024-06-02 09:00:00+00:00,-0.0013358319964833325,-0.014030224914629436,-0.012694392918146103,103,0.06540495822003231,-0.001335831996483336,
2024-06-02 10:00:00+00:00,0.011801221974141438,0.016784593125521302,0.004983371151379865,103,0.07720618019417375,0.0,
2024-06-02 11:00:00+00:00,-0.0017947114257046287,0.008643803881987355,0.010438515307691984,103,0.07541146876846912,-0.0017947114257046287,
2024-06-02 12:00:00+00:00,-0.007801978690868121,0.002378390352348514,0.010180369043216635,103,0.067609490077601,-0.009596690116572743,
2024-06-02 13:00:00+00:00,-0.02060605998742101,0.001972049801245823,0.022578109788666832,103,0.047003430090179994,-0.03020275010399375,
2024-06-02 14:00:00+00:00,-0.022664698140294173,-0.020054236431766438,0.0026104617085277344,103,0.02433873194988582,-0.05286744824428792,
2024-06-02 15:00:00+00:00,-0.031182461410573226,-0.02658271058052191,0.004599750830051316,103,-0.006843729460687405,-0.08404990965486114,
2024-06-02 16:00:00+00:00,-0.021784889489085624,-0.030182658578873277,-0.008397769089787652,103,-0.02862861894977303,-0.10583479914394678,
2024-06-02 17:00:00+00:00,-0.004949611700254528,-0.020937222934589432,-0.015987611234334904,103,-0.03357823065002756,-0.1107844108442013,
2024-06-02 18:00:00+00:00,-0.016465824770889217,-0.013499206768153683,0.0029666180027355343,103,-0.05004405542091678,-0.12725023561509052,
2024-06-02 19:00:00+00:00,-0.014026702437390853,-0.01445040026403881,-0.00042369782664795707,103,-0.06407075785830763,-0.14127693805248137,
2024-06-02 20:00:00+00:00,-0.007767475321459801,-0.006628000315522242,0.0011394750059375582,103,-0.07183823317976742,-0.14904441337394117,
2024-06-02 21:00:00+00:00,0.001302682635006873,-0.0002158200030435764,-0.0015185026380504494,103,-0.07053555054476054,-0.1477417307389343,
2024-06-02 22:00:00+00:00,0.006939329811110286,0.018077926734367873,0.011138596923257587,103,-0.06359622073365026,-0.140802400927824,
2024-06-02 23:00:00+00:00,0.0034121574636048653,0.02230583756753654,0.018893680103931675,103,-0.0601840632700454,-0.13739024346421913,
2024-06-03 00:00:00+00:00,5.326386701126444e-05,0.014325172368525613,0.014271908501514349,103,-0.06013079940303413,-0.13733697959720786,
2024-06-03 01:00:00+00:00,0.007405224803090629,0.0037312577187670116,-0.003673967084323617,103,-0.0527255745999435,-0.12993175479411725,
2024-06-03 02:00:00+00:00,0.01429030460542621,-0.004579800937346656,-0.018870105542772866,103,-0.038435269994517296,-0.11564145018869104,
2024-06-03 03:00:00+00:00,0.010191174909488445,0.0009815871450091496,-0.009209587764479296,103,-0.02824409508502885,-0.10545027527920259,
2024-06-03 04:00:00+00:00,0.009355409135526693,0.003183760160685345,-0.006171648974841348,103,-0.018888685949502156,-0.0960948661436759,
2024-06-03 05:00:00+00:00,-0.010553396144911003,0.011808226947284246,0.02236162309219525,103,-0.02944208209441316,-0.1066482622885869,
2024-06-03 06:00:00+00:00,-0.001959457745837969,0.01470763763674034,0.01666709538257831,103,-0.031401539840251125,-0.10860772003442487,
2024-06-03 07:00:00+00:00,-0.002760233846067996,0.002905130152927843,0.005665363998995839,103,-0.03416177368631912,-0.11136795388049286,
2024-06-03 08:00:00+00:00,-0.01003392489934501,-0.0008084936178735403,0.009225431281471469,103,-0.04419569858566413,-0.12140187877983788,
2024-06-03 09:00:00+00:00,-0.007488637082545199,0.0032270349210943073,0.010715672003639506,103,-0.051684335668209326,-0.12889051586238306,
2024-06-03 10:00:00+00:00,0.0005095855074944929,0.004037414464846995,0.0035278289573525017,103,-0.051174750160714835,-0.12838093035488857,
2024-06-03 11:00:00+00:00,0.00019686397102037373,-0.00937601171375162,-0.009572875684771994,103,-0.05097788618969446,-0.1281840663838682,
2024-06-03 12:00:00+00:00,-0.0038048238327042516,-0.006446834709596788,-0.002642010876892536,103,-0.05478271002239871,-0.13198889021657245,
2024-06-03 13:00:00+00:00,0.0016878679161429749,-0.009917800993676128,-0.011605668909819103,103,-0.05309484210625574,-0.13030102230042948,
2024-06-03 14:00:00+00:00,-0.009688012027134627,-0.008240961588470447,0.001447050438664179,103,-0.06278285413339037,-0.1399890343275641,
2024-06-03 15:00:00+00:00,-0.0019305518722480125,0.007904198091496933,0.009834749963744945,103,-0.06471340600563838,-0.14191958619981213,
2024-06-03 16:00:00+00:00,-0.002177984820993474,-0.004855293241061692,-0.0026773084200682183,103,-0.06689139082663186,-0.14409757102080561,
2024-06-03 17:00:00+00:00,-0.014008837895821906,-0.00887037645995029,0.005138461435871615,103,-0.08090022872245375,-0.1581064089166275,
2024-06-03 18:00:00+00:00,-0.007510574279682304,-0.007343354878949393,0.00016721940073291134,103,-0.08841080300213605,-0.1656169831963098,
2024-06-03 19:00:00+00:00,-0.0011822942781565746,-0.0071187453017847015,-0.005936451023628127,103,-0.08959309728029263,-0.16679927747446638,
2024-06-03 20:00:00+00:00,0.0021530531152949162,-0.004121531184887011,-0.006274584300181928,103,-0.08744004416499772,-0.16464622435917148,
2024-06-03 21:00:00+00:00,0.010510341196466834,0.004314723389992919,-0.006195617806473914,103,-0.07692970296853088,-0.15413588316270463,
2024-06-03 22:00:00+00:00,0.004896406806009382,0.011392078280025414,0.006495671474016032,103,-0.0720332961625215,-0.14923947635669527,
2024-06-03 23:00:00+00:00,0.014243425774909349,0.010706896080334871,-0.003536529694574477,103,-0.05778987038761216,-0.1349960505817859,
2024-06-04 00:00:00+00:00,0.008364335809782918,0.010681416718748999,0.00231708090896608,103,-0.049425534577829236,-0.12663171477200297,
2024-06-04 01:00:00+00:00,0.002622725022436346,0.00039741870956992443,-0.0022253063128664214,103,-0.04680280955539289,-0.12400898974956664,
2024-06-04 02:00:00+00:00,0.0012049005149492743,-0.007840733528422633,-0.009045634043371907,103,-0.04559790904044362,-0.12280408923461736,
2024-06-04 03:00:00+00:00,-0.004967347448486876,-0.007784187740048476,-0.0028168402915616005,103,-0.050565256488930496,-0.12777143668310426,
2024-06-04 04:00:00+00:00,0.010068963984566486,0.002611060897186418,-0.007457903087380068,103,-0.04049629250436401,-0.11770247269853776,
2024-06-04 05:00:00+00:00,0.005284334768431903,0.0005362025206426535,-0.00474813224778925,103,-0.03521195773593211,-0.11241813793010585,
2024-06-04 06:00:00+00:00,-0.0029971958017303473,-0.008668700213170993,-0.005671504411440645,103,-0.03820915353766246,-0.11541533373183621,
2024-06-04 07:00:00+00:00,0.0043177979229971535,0.008247355730469485,0.003929557807472331,103,-0.0338913556146653,-0.11109753580883905,
2024-06-04 08:00:00+00:00,0.0017561627653936139,-0.0033839396901969077,-0.005140102455590522,103,-0.03213519284927169,-0.10934137304344543,
2024-06-04 09:00:00+00:00,-0.003224329738906994,-0.0070168488155906315,-0.0037925190766836376,103,-0.035359522588178684,-0.11256570278235242,
2024-06-04 10:00:00+00:00,-0.009869876124165015,0.009317630796503596,0.01918750692066861,103,-0.0452293987123437,-0.12243557890651745,
2024-06-04 11:00:00+00:00,-0.007786606932552174,0.000533685494262609,0.008320292426814783,103,-0.05301600564489588,-0.13022218583906964,
2024-06-04 12:00:00+00:00,-0.01556760080642889,0.01597992334868672,0.03154752415511561,103,-0.06858360645132477,-0.14578978664549852,
2024-06-04 13:00:00+00:00,0.012410388603922365,0.028802960670335186,0.01639257206641282,103,-0.05617321784740241,-0.13337939804157617,
2024-06-04 14:00:00+00:00,0.013683902425934768,0.019714714862486216,0.006030812436551448,103,-0.04248931542146764,-0.11969549561564138,
2024-06-04 15:00:00+00:00,0.0183255226773086,0.029252390537867785,0.010926867860559186,103,-0.02416379274415904,-0.10136997293833279,
2024-06-04 16:00:00+00:00,0.008006389702464037,0.00742572225194022,-0.000580667450523817,103,-0.016157403041695002,-0.09336358323586874,
2024-06-04 17:00:00+00:00,0.008493838453777313,0.005271468305452898,-0.0032223701483244144,103,-0.00766356458791769,-0.08486974478209143,
