timestamp,ls_return,long_return,short_return,n_symbols,cum_ls_return,drawdown,rolling_sharpe
2024-06-01 21:00:00+00:00,0.0023647022442798956,0.00015921881573907615,-0.0022054834285408194,103,0.0023647022442798956,0.0,
2024-06-01 22:00:00+00:00,0.0019633596171248434,0.001840032055811558,-0.00012332756131328533,103,0.004328061861404739,0.0,
2024-06-01 23:00:00+00:00,-0.0005324039703151848,-0.00581127755277584,-0.005278873582460655,103,0.0037956578910895537,-0.0005324039703151848,
2024-06-02 00:00:00+00:00,-0.0008702228080500942,0.007861415786308756,0.00873163859435885,103,0.0029254350830394595,-0.001402626778365279,
2024-06-02 01:00:00+00:00,0.011381676340605459,0.01241793727445054,0.0010362609338450811,103,0.014307111423644919,0.0,
2024-06-02 02:00:00+00:00,0.006063166783784276,0.0007182938060311172,-0.005344872977753159,103,0.020370278207429194,0.0,
2024-06-02 03:00:00+00:00,-0.0020499628232865455,0.0014184011067444545,0.003468363930031,103,0.01832031538414265,-0.0020499628232865455,
2024-06-02 04:00:00+00:00,0.0030203122047812742,0.0024672823144566204,-0.0005530298903246538,103,0.021340627588923924,0.0,
2024-06-02 05:00:00+00:00,0.014389702386009309,0.008141516299577073,-0.0062481860864322366,103,0.035730329974933236,0.0,
2024-06-02 06:00:00+00:00,0.001760135539241515,0.0036736800945164627,0.0019135445552749476,103,0.03749046551417475,0.0,
2024-06-02 07:00:00+00:00,0.002845007047384154,-0.00810022331311378,-0.010945230360497934,103,0.04033547256155891,0.0,
2024-06-02 08:00:00+00:00,0.0074552689431323805,0.013974228245402797,0.0065189593022704165,103,0.047790741504691286,0.0,
2024-06-02 09:00:00+00:00,-0.01034012733260619,-0.016794222384549428,-0.006454095051943239,103,0.037450614172085096,-0.01034012733260619,
2024-06-02 10:00:00+00:00,-0.0007043230276494595,0.0006225503998299742,0.0013268734274794337,103,0.03674629114443564,-0.011044450360255649,
2024-06-02 11:00:00+00:00,-0.0015773745670250939,0.007799255633719621,0.009376630200744715,103,0.035168916577410544,-0.012621824927280742,
2024-06-02 12:00:00+00:00,-0.0007979522239962983,-0.006832036910258454,-0.006034084686262156,103,0.034370964353414246,-0.01341977715127704,
2024-06-02 13:00:00+00:00,0.010282109593034435,0.015815413974144397,0.0055333043811099615,103,0.044653073946448685,-0.0031376675582426017,
