factor_name,category,expected_direction,horizon,period,raw_mean_rank_ic,direction_adjusted_mean_rank_ic,raw_rank_ic_std,direction_adjusted_rank_ic_std,raw_icir,direction_adjusted_icir,icir,ic_win_rate_raw,ic_win_rate_adjusted,n_periods,status
q158_qtlu_20h,alpha158_rolling,conditional,24h,2026-01,0.01200035,0.01200035,0.13480952,0.13480952,0.089017,0.089017,0.089017,0.5484,0.5484,744,COMPUTED
q158_qtlu_20h,alpha158_rolling,conditional,24h,2026-02,0.0365288,0.0365288,0.13084006,0.13084006,0.279187,0.279187,0.279187,0.6161,0.6161,672,COMPUTED
q158_qtlu_20h,alpha158_rolling,conditional,24h,2026-03,0.01673789,0.01673789,0.121589,0.121589,0.13766,0.13766,0.13766,0.5739,0.5739,744,COMPUTED
q158_qtlu_20h,alpha158_rolling,conditional,24h,2026-04,0.05353274,0.05353274,0.12373903,0.12373903,0.432626,0.432626,0.432626,0.6625,0.6625,720,COMPUTED
q158_qtlu_20h,alpha158_rolling,conditional,24h,2026-05,0.00712593,0.00712593,0.11519964,0.11519964,0.061857,0.061857,0.061857,0.5323,0.5323,744,COMPUTED
q158_qtlu_20h,alpha158_rolling,conditional,24h,2026-06,-0.0350079,-0.0350079,0.10574593,0.10574593,-0.331057,-0.331057,-0.331057,0.3774,0.3774,265,COMPUTED
q158_qtlu_20h,alpha158_rolling,conditional,72h,2024-06,-0.09086438,-0.09086438,0.15716068,0.15716068,-0.578162,-0.578162,-0.578162,0.28,0.28,700,COMPUTED
q158_qtlu_20h,alpha158_rolling,conditional,72h,2024-07,-0.00569665,-0.00569665,0.18657601,0.18657601,-0.030533,-0.030533,-0.030533,0.4704,0.4704,744,COMPUTED
q158_qtlu_20h,alpha158_rolling,conditional,72h,2024-08,-0.03868096,-0.03868096,0.19389749,0.19389749,-0.199492,-0.199492,-0.199492,0.4503,0.4503,744,COMPUTED
q158_qtlu_20h,alpha158_rolling,conditional,72h,2024-09,0.03105747,0.03105747,0.16040169,0.16040169,0.193623,0.193623,0.193623,0.5639,0.5639,720,COMPUTED
q158_qtlu_20h,alpha158_rolling,conditional,72h,2024-10,0.02864813,0.02864813,0.17914459,0.17914459,0.159916,0.159916,0.159916,0.5726,0.5726,744,COMPUTED
q158_qtlu_20h,alpha158_rolling,conditional,72h,2024-11,-0.02143879,-0.02143879,0.19677784,0.19677784,-0.108949,-0.108949,-0.108949,0.4375,0.4375,720,COMPUTED
q158_qtlu_20h,alpha158_rolling,conditional,72h,2024-12,0.00769996,0.00769996,0.1405434,0.1405434,0.054787,0.054787,0.054787,0.5067,0.5067,744,COMPUTED
q158_qtlu_20h,alpha158_rolling,conditional,72h,2025-01,-0.07895753,-0.07895753,0.17653512,0.17653512,-0.447262,-0.447262,-0.447262,0.3293,0.3293,744,COMPUTED
q158_qtlu_20h,alpha158_rolling,conditional,72h,2025-02,0.00743285,0.00743285,0.17806854,0.17806854,0.041742,0.041742,0.041742,0.4896,0.4896,672,COMPUTED
q158_qtlu_20h,alpha158_rolling,conditional,72h,2025-03,-0.02016619,-0.02016619,0.14769154,0.14769154,-0.136543,-0.136543,-0.136543,0.4368,0.4368,744,COMPUTED
q158_qtlu_20h,alpha158_rolling,conditional,72h,2025-04,0.00370782,0.00370782,0.15789225,0.15789225,0.023483,0.023483,0.023483,0.5347,0.5347,720,COMPUTED
q158_qtlu_20h,alpha158_rolling,conditional,72h,2025-05,0.00345095,0.00345095,0.20752894,0.20752894,0.016629,0.016629,0.016629,0.5296,0.5296,744,COMPUTED
q158_qtlu_20h,alpha158_rolling,conditional,72h,2025-06,0.03505262,0.03505262,0.19119058,0.19119058,0.183339,0.183339,0.183339,0.5611,0.5611,720,COMPUTED
q158_qtlu_20h,alpha158_rolling,conditional,72h,2025-07,-0.00751861,-0.00751861,0.159653,0.159653,-0.047093,-0.047093,-0.047093,0.4745,0.4745,744,COMPUTED
q158_qtlu_20h,alpha158_rolling,conditional,72h,2025-08,0.005037,0.005037,0.13377287,0.13377287,0.037653,0.037653,0.037653,0.5094,0.5094,744,COMPUTED
q158_qtlu_20h,alpha158_rolling,conditional,72h,2025-09,-0.00795042,-0.00795042,0.16164826,0.16164826,-0.049183,-0.049183,-0.049183,0.4458,0.4458,720,COMPUTED
q158_qtlu_20h,alpha158_rolling,conditional,72h,2025-10,-0.00587377,-0.00587377,0.16247334,0.16247334,-0.036152,-0.036152,-0.036152,0.5108,0.5108,744,COMPUTED
q158_qtlu_20h,alpha158_rolling,conditional,72h,2025-11,-0.03277437,-0.03277437,0.09354888,0.09354888,-0.350345,-0.350345,-0.350345,0.3472,0.3472,720,COMPUTED
q158_qtlu_20h,alpha158_rolling,conditional,72h,2025-12,0.01959314,0.01959314,0.13152265,0.13152265,0.148972,0.148972,0.148972,0.5753,0.5753,744,COMPUTED
q158_qtlu_20h,alpha158_rolling,conditional,72h,2026-01,-0.03699639,-0.03699639,0.13182705,0.13182705,-0.280643,-0.280643,-0.280643,0.379,0.379,744,COMPUTED
q158_qtlu_20h,alpha158_rolling,conditional,72h,2026-02,0.00481017,0.00481017,0.10784074,0.10784074,0.044604,0.044604,0.044604,0.4926,0.4926,672,COMPUTED
q158_qtlu_20h,alpha158_rolling,conditional,72h,2026-03,-0.00455084,-0.00455084,0.10939898,0.10939898,-0.041599,-0.041599,-0.041599,0.4597,0.4597,744,COMPUTED
q158_qtlu_20h,alpha158_rolling,conditional,72h,2026-04,0.0177802,0.0177802,0.09492352,0.09492352,0.187311,0.187311,0.187311,0.5722,0.5722,720,COMPUTED
q158_qtlu_20h,alpha158_rolling,conditional,72h,2026-05,-0.02107652,-0.02107652,0.10894496,0.10894496,-0.19346,-0.19346,-0.19346,0.3898,0.3898,744,COMPUTED
q158_qtlu_20h,alpha158_rolling,conditional,72h,2026-06,-0.02555552,-0.02555552,0.08487662,0.08487662,-0.30109,-0.30109,-0.30109,0.3825,0.3825,217,COMPUTED
q158_qtld_20h,alpha158_rolling,conditional,1h,2024-06,0.01778344,0.01778344,0.15365141,0.15365141,0.115739,0.115739,0.115739,0.5329,0.5329,700,COMPUTED
q158_qtld_20h,alpha158_rolling,conditional,1h,2024-07,0.0302615,0.0302615,0.16176716,0.16176716,0.187068,0.187068,0.187068,0.5874,0.5874,744,COMPUTED
q158_qtld_20h,alpha158_rolling,conditional,1h,2024-08,0.04715641,0.04715641,0.17072827,0.17072827,0.276207,0.276207,0.276207,0.5995,0.5995,744,COMPUTED
q158_qtld_20h,alpha158_rolling,conditional,1h,2024-09,0.03886265,0.03886265,0.17212452,0.17212452,0.225782,0.225782,0.225782,0.5681,0.5681,720,COMPUTED
q158_qtld_20h,alpha158_rolling,conditional,1h,2024-10,0.05675357,0.05675357,0.17278328,0.17278328,0.328467,0.328467,0.328467,0.6272,0.6272,743,COMPUTED
q158_qtld_20h,alpha158_rolling,conditional,1h,2024-11,0.04585074,0.04585074,0.17457925,0.17457925,0.262636,0.262636,0.262636,0.5958,0.5958,720,COMPUTED
q158_qtld_20h,alpha158_rolling,conditional,1h,2024-12,0.0560272,0.0560272,0.1653316,0.1653316,0.338878,0.338878,0.338878,0.621,0.621,744,COMPUTED
q158_qtld_20h,alpha158_rolling,conditional,1h,2025-01,0.02860195,0.02860195,0.17890985,0.17890985,0.159868,0.159868,0.159868,0.5712,0.5712,744,COMPUTED
q158_qtld_20h,alpha158_rolling,conditional,1h,2025-02,0.02094087,0.02094087,0.1974955,0.1974955,0.106032,0.106032,0.106032,0.5312,0.5312,672,COMPUTED
q158_qtld_20h,alpha158_rolling,conditional,1h,2025-03,0.03432615,0.03432615,0.16414981,0.16414981,0.209115,0.209115,0.209115,0.5833,0.5833,744,COMPUTED
q158_qtld_20h,alpha158_rolling,conditional,1h,2025-04,0.03878501,0.03878501,0.16091702,0.16091702,0.241025,0.241025,0.241025,0.6181,0.6181,720,COMPUTED
q158_qtld_20h,alpha158_rolling,conditional,1h,2025-05,0.03055215,0.03055215,0.187328,0.187328,0.163094,0.163094,0.163094,0.5605,0.5605,744,COMPUTED
q158_qtld_20h,alpha158_rolling,conditional,1h,2025-06,0.04257704,0.04257704,0.1753225,0.1753225,0.24285,0.24285,0.24285,0.5986,0.5986,720,COMPUTED
q158_qtld_20h,alpha158_rolling,conditional,1h,2025-07,0.04502337,0.04502337,0.16353175,0.16353175,0.275319,0.275319,0.275319,0.6331,0.6331,744,COMPUTED
q158_qtld_20h,alpha158_rolling,conditional,1h,2025-08,0.04303922,0.04303922,0.15793357,0.15793357,0.272515,0.272515,0.272515,0.5941,0.5941,744,COMPUTED
q158_qtld_20h,alpha158_rolling,conditional,1h,2025-09,0.04045816,0.04045816,0.13914987,0.13914987,0.290752,0.290752,0.290752,0.6111,0.6111,720,COMPUTED
q158_qtld_20h,alpha158_rolling,conditional,1h,2025-10,0.04245306,0.04245306,0.12549277,0.12549277,0.338291,0.338291,0.338291,0.6532,0.6532,744,COMPUTED
q158_qtld_20h,alpha158_rolling,conditional,1h,2025-11,0.04478869,0.04478869,0.12369756,0.12369756,0.362082,0.362082,0.362082,0.65,0.65,720,COMPUTED
q158_qtld_20h,alpha158_rolling,conditional,1h,2025-12,0.0479035,0.0479035,0.11703331,0.11703331,0.409315,0.409315,0.409315,0.6707,0.6707,744,COMPUTED
q158_qtld_20h,alpha158_rolling,conditional,1h,2026-01,0.04292542,0.04292542,0.13191108,0.13191108,0.325412,0.325412,0.325412,0.6613,0.6613,744,COMPUTED
q158_qtld_20h,alpha158_rolling,conditional,1h,2026-02,0.03169582,0.03169582,0.11800598,0.11800598,0.268595,0.268595,0.268595,0.6161,0.6161,672,COMPUTED
q158_qtld_20h,alpha158_rolling,conditional,1h,2026-03,0.02918819,0.02918819,0.1076019,0.1076019,0.271261,0.271261,0.271261,0.6075,0.6075,744,COMPUTED
q158_qtld_20h,alpha158_rolling,conditional,1h,2026-04,0.03284393,0.03284393,0.10859751,0.10859751,0.302437,0.302437,0.302437,0.6097,0.6097,720,COMPUTED
q158_qtld_20h,alpha158_rolling,conditional,1h,2026-05,0.04016648,0.04016648,0.10565835,0.10565835,0.380154,0.380154,0.380154,0.664,0.664,744,COMPUTED
q158_qtld_20h,alpha158_rolling,conditional,1h,2026-06,0.03251337,0.03251337,0.11418377,0.11418377,0.284746,0.284746,0.284746,0.6146,0.6146,288,COMPUTED
q158_qtld_20h,alpha158_rolling,conditional,4h,2024-06,0.02243287,0.02243287,0.1597141,0.1597141,0.140456,0.140456,0.140456,0.5414,0.5414,700,COMPUTED
q158_qtld_20h,alpha158_rolling,conditional,4h,2024-07,0.04910225,0.04910225,0.1741025,0.1741025,0.282031,0.282031,0.282031,0.6358,0.6358,744,COMPUTED
q158_qtld_20h,alpha158_rolling,conditional,4h,2024-08,0.05800186,0.05800186,0.18035424,0.18035424,0.3216,0.3216,0.3216,0.6156,0.6156,744,COMPUTED
q158_qtld_20h,alpha158_rolling,conditional,4h,2024-09,0.02150763,0.02150763,0.16560159,0.16560159,0.129876,0.129876,0.129876,0.5319,0.5319,720,COMPUTED
q158_qtld_20h,alpha158_rolling,conditional,4h,2024-10,0.0644688,0.0644688,0.16955206,0.16955206,0.38023,0.38023,0.38023,0.6478,0.6478,744,COMPUTED
q158_qtld_20h,alpha158_rolling,conditional,4h,2024-11,0.04239528,0.04239528,0.18206003,0.18206003,0.232864,0.232864,0.232864,0.575,0.575,720,COMPUTED
q158_qtld_20h,alpha158_rolling,conditional,4h,2024-12,0.05476092,0.05476092,0.1580619,0.1580619,0.346452,0.346452,0.346452,0.629,0.629,744,COMPUTED
q158_qtld_20h,alpha158_rolling,conditional,4h,2025-01,0.03612801,0.03612801,0.18396388,0.18396388,0.196386,0.196386,0.196386,0.5739,0.5739,744,COMPUTED
q158_qtld_20h,alpha158_rolling,conditional,4h,2025-02,0.01874572,0.01874572,0.20523716,0.20523716,0.091337,0.091337,0.091337,0.5298,0.5298,672,COMPUTED
q158_qtld_20h,alpha158_rolling,conditional,4h,2025-03,0.04738857,0.04738857,0.16456944,0.16456944,0.287955,0.287955,0.287955,0.6196,0.6196,744,COMPUTED
q158_qtld_20h,alpha158_rolling,conditional,4h,2025-04,0.03887752,0.03887752,0.1609488,0.1609488,0.241552,0.241552,0.241552,0.6153,0.6153,720,COMPUTED
q158_qtld_20h,alpha158_rolling,conditional,4h,2025-05,0.0336533,0.0336533,0.1924137,0.1924137,0.174901,0.174901,0.174901,0.5726,0.5726,744,COMPUTED
q158_qtld_20h,alpha158_rolling,conditional,4h,2025-06,0.06001539,0.06001539,0.17867722,0.17867722,0.335887,0.335887,0.335887,0.6278,0.6278,720,COMPUTED
q158_qtld_20h,alpha158_rolling,conditional,4h,2025-07,0.05186255,0.05186255,0.16140146,0.16140146,0.321326,0.321326,0.321326,0.6196,0.6196,744,COMPUTED
q158_qtld_20h,alpha158_rolling,conditional,4h,2025-08,0.03746507,0.03746507,0.14823048,0.14823048,0.252749,0.252749,0.252749,0.6102,0.6102,744,COMPUTED
q158_qtld_20h,alpha158_rolling,conditional,4h,2025-09,0.04235059,0.04235059,0.14211902,0.14211902,0.297994,0.297994,0.297994,0.6542,0.6542,720,COMPUTED
q158_qtld_20h,alpha158_rolling,conditional,4h,2025-10,0.05503306,0.05503306,0.12557395,0.12557395,0.438252,0.438252,0.438252,0.6815,0.6815,744,COMPUTED
q158_qtld_20h,alpha158_rolling,conditional,4h,2025-11,0.05994852,0.05994852,0.12379523,0.12379523,0.484255,0.484255,0.484255,0.6708,0.6708,720,COMPUTED
q158_qtld_20h,alpha158_rolling,conditional,4h,2025-12,0.06328111,0.06328111,0.11379831,0.11379831,0.556081,0.556081,0.556081,0.703,0.703,744,COMPUTED
q158_qtld_20h,alpha158_rolling,conditional,4h,2026-01,0.04275019,0.04275019,0.13342748,0.13342748,0.3204,0.3204,0.3204,0.6586,0.6586,744,COMPUTED
q158_qtld_20h,alpha158_rolling,conditional,4h,2026-02,0.04330202,0.04330202,0.1271286,0.1271286,0.340616,0.340616,0.340616,0.6548,0.6548,672,COMPUTED
q158_qtld_20h,alpha158_rolling,conditional,4h,2026-03,0.04711496,0.04711496,0.1178069,0.1178069,0.399934,0.399934,0.399934,0.6411,0.6411,744,COMPUTED
q158_qtld_20h,alpha158_rolling,conditional,4h,2026-04,0.05057616,0.05057616,0.10688788,0.10688788,0.47317,0.47317,0.47317,0.6875,0.6875,720,COMPUTED
q158_qtld_20h,alpha158_rolling,conditional,4h,2026-05,0.05617082,0.05617082,0.11070737,0.11070737,0.507381,0.507381,0.507381,0.6935,0.6935,744,COMPUTED
q158_qtld_20h,alpha158_rolling,conditional,4h,2026-06,0.02945555,0.02945555,0.10921091,0.10921091,0.269712,0.269712,0.269712,0.5789,0.5789,285,COMPUTED
q158_qtld_20h,alpha158_rolling,conditional,24h,2024-06,0.03373096,0.03373096,0.15685576,0.15685576,0.215044,0.215044,0.215044,0.5786,0.5786,700,COMPUTED
q158_qtld_20h,alpha158_rolling,conditional,24h,2024-07,0.02745039,0.02745039,0.15811497,0.15811497,0.17361,0.17361,0.17361,0.5538,0.5538,744,COMPUTED
