factor_name,category,expected_direction,horizon,period,raw_mean_rank_ic,direction_adjusted_mean_rank_ic,raw_rank_ic_std,direction_adjusted_rank_ic_std,raw_icir,direction_adjusted_icir,icir,ic_win_rate_raw,ic_win_rate_adjusted,n_periods,status
wq101_alpha3,wq101,conditional,4h,2026-01,0.01346345,0.01346345,0.06980687,0.06980687,0.192867,0.192867,0.192867,0.5874,0.5874,744,COMPUTED
wq101_alpha3,wq101,conditional,4h,2026-02,0.0173685,0.0173685,0.07240268,0.07240268,0.239888,0.239888,0.239888,0.6027,0.6027,672,COMPUTED
wq101_alpha3,wq101,conditional,4h,2026-03,0.00757439,0.00757439,0.06669369,0.06669369,0.11357,0.11357,0.11357,0.5363,0.5363,744,COMPUTED
wq101_alpha3,wq101,conditional,4h,2026-04,0.00750409,0.00750409,0.06905877,0.06905877,0.108662,0.108662,0.108662,0.5417,0.5417,720,COMPUTED
wq101_alpha3,wq101,conditional,4h,2026-05,0.01133523,0.01133523,0.06831351,0.06831351,0.16593,0.16593,0.16593,0.5739,0.5739,744,COMPUTED
wq101_alpha3,wq101,conditional,4h,2026-06,0.01367652,0.01367652,0.06079007,0.06079007,0.22498,0.22498,0.22498,0.6,0.6,285,COMPUTED
wq101_alpha3,wq101,conditional,24h,2024-06,0.00236314,0.00236314,0.12761343,0.12761343,0.018518,0.018518,0.018518,0.5014,0.5014,710,COMPUTED
wq101_alpha3,wq101,conditional,24h,2024-07,0.00622751,0.00622751,0.12128545,0.12128545,0.051346,0.051346,0.051346,0.5228,0.5228,744,COMPUTED
wq101_alpha3,wq101,conditional,24h,2024-08,0.00276856,0.00276856,0.12661604,0.12661604,0.021866,0.021866,0.021866,0.5188,0.5188,744,COMPUTED
wq101_alpha3,wq101,conditional,24h,2024-09,-0.00308133,-0.00308133,0.11895933,0.11895933,-0.025902,-0.025902,-0.025902,0.5,0.5,720,COMPUTED
wq101_alpha3,wq101,conditional,24h,2024-10,-0.00021798,-0.00021798,0.10770263,0.10770263,-0.002024,-0.002024,-0.002024,0.5,0.5,744,COMPUTED
wq101_alpha3,wq101,conditional,24h,2024-11,-0.00513614,-0.00513614,0.10997967,0.10997967,-0.046701,-0.046701,-0.046701,0.4611,0.4611,720,COMPUTED
wq101_alpha3,wq101,conditional,24h,2024-12,0.00470391,0.00470391,0.10196277,0.10196277,0.046134,0.046134,0.046134,0.5148,0.5148,744,COMPUTED
wq101_alpha3,wq101,conditional,24h,2025-01,-0.0019209,-0.0019209,0.1018488,0.1018488,-0.01886,-0.01886,-0.01886,0.4677,0.4677,744,COMPUTED
wq101_alpha3,wq101,conditional,24h,2025-02,-0.00475277,-0.00475277,0.09436726,0.09436726,-0.050365,-0.050365,-0.050365,0.4732,0.4732,672,COMPUTED
wq101_alpha3,wq101,conditional,24h,2025-03,0.01742137,0.01742137,0.09495184,0.09495184,0.183476,0.183476,0.183476,0.5726,0.5726,744,COMPUTED
wq101_alpha3,wq101,conditional,24h,2025-04,0.01486727,0.01486727,0.08907087,0.08907087,0.166915,0.166915,0.166915,0.5625,0.5625,720,COMPUTED
wq101_alpha3,wq101,conditional,24h,2025-05,0.0161115,0.0161115,0.08604253,0.08604253,0.18725,0.18725,0.18725,0.582,0.582,744,COMPUTED
wq101_alpha3,wq101,conditional,24h,2025-06,0.01640968,0.01640968,0.08663748,0.08663748,0.189406,0.189406,0.189406,0.5722,0.5722,720,COMPUTED
wq101_alpha3,wq101,conditional,24h,2025-07,0.00043129,0.00043129,0.07946567,0.07946567,0.005427,0.005427,0.005427,0.5134,0.5134,744,COMPUTED
wq101_alpha3,wq101,conditional,24h,2025-08,0.02186408,0.02186408,0.07766327,0.07766327,0.281524,0.281524,0.281524,0.6169,0.6169,744,COMPUTED
wq101_alpha3,wq101,conditional,24h,2025-09,0.01024911,0.01024911,0.06827588,0.06827588,0.150113,0.150113,0.150113,0.5681,0.5681,720,COMPUTED
wq101_alpha3,wq101,conditional,24h,2025-10,0.02146688,0.02146688,0.07208394,0.07208394,0.297804,0.297804,0.297804,0.621,0.621,744,COMPUTED
wq101_alpha3,wq101,conditional,24h,2025-11,0.02077135,0.02077135,0.0751125,0.0751125,0.276536,0.276536,0.276536,0.6319,0.6319,720,COMPUTED
wq101_alpha3,wq101,conditional,24h,2025-12,0.02121002,0.02121002,0.06685099,0.06685099,0.317273,0.317273,0.317273,0.629,0.629,744,COMPUTED
wq101_alpha3,wq101,conditional,24h,2026-01,0.01895861,0.01895861,0.07768655,0.07768655,0.24404,0.24404,0.24404,0.5941,0.5941,744,COMPUTED
wq101_alpha3,wq101,conditional,24h,2026-02,0.01585919,0.01585919,0.07290897,0.07290897,0.21752,0.21752,0.21752,0.5625,0.5625,672,COMPUTED
wq101_alpha3,wq101,conditional,24h,2026-03,0.01014326,0.01014326,0.0667209,0.0667209,0.152025,0.152025,0.152025,0.5685,0.5685,744,COMPUTED
wq101_alpha3,wq101,conditional,24h,2026-04,0.01926053,0.01926053,0.06659359,0.06659359,0.289225,0.289225,0.289225,0.6444,0.6444,720,COMPUTED
wq101_alpha3,wq101,conditional,24h,2026-05,0.01798017,0.01798017,0.06799289,0.06799289,0.264442,0.264442,0.264442,0.629,0.629,744,COMPUTED
wq101_alpha3,wq101,conditional,24h,2026-06,0.00670057,0.00670057,0.06681284,0.06681284,0.100289,0.100289,0.100289,0.5094,0.5094,265,COMPUTED
wq101_alpha3,wq101,conditional,72h,2024-06,0.00720888,0.00720888,0.12314484,0.12314484,0.05854,0.05854,0.05854,0.5352,0.5352,710,COMPUTED
wq101_alpha3,wq101,conditional,72h,2024-07,0.01528392,0.01528392,0.12021095,0.12021095,0.127143,0.127143,0.127143,0.5484,0.5484,744,COMPUTED
wq101_alpha3,wq101,conditional,72h,2024-08,0.0122998,0.0122998,0.12761495,0.12761495,0.096382,0.096382,0.096382,0.5578,0.5578,744,COMPUTED
wq101_alpha3,wq101,conditional,72h,2024-09,-0.00339573,-0.00339573,0.1221795,0.1221795,-0.027793,-0.027793,-0.027793,0.5014,0.5014,720,COMPUTED
wq101_alpha3,wq101,conditional,72h,2024-10,-0.0122802,-0.0122802,0.10653792,0.10653792,-0.115266,-0.115266,-0.115266,0.4556,0.4556,744,COMPUTED
wq101_alpha3,wq101,conditional,72h,2024-11,0.004312,0.004312,0.10738676,0.10738676,0.040154,0.040154,0.040154,0.5167,0.5167,720,COMPUTED
wq101_alpha3,wq101,conditional,72h,2024-12,0.00814945,0.00814945,0.10677895,0.10677895,0.076321,0.076321,0.076321,0.5242,0.5242,744,COMPUTED
wq101_alpha3,wq101,conditional,72h,2025-01,0.00362491,0.00362491,0.0957301,0.0957301,0.037866,0.037866,0.037866,0.5134,0.5134,744,COMPUTED
wq101_alpha3,wq101,conditional,72h,2025-02,-0.00883976,-0.00883976,0.09569406,0.09569406,-0.092375,-0.092375,-0.092375,0.4494,0.4494,672,COMPUTED
wq101_alpha3,wq101,conditional,72h,2025-03,0.01049515,0.01049515,0.09345068,0.09345068,0.112307,0.112307,0.112307,0.5672,0.5672,744,COMPUTED
wq101_alpha3,wq101,conditional,72h,2025-04,0.01231987,0.01231987,0.09232539,0.09232539,0.13344,0.13344,0.13344,0.5597,0.5597,720,COMPUTED
wq101_alpha3,wq101,conditional,72h,2025-05,0.02083456,0.02083456,0.08958561,0.08958561,0.232566,0.232566,0.232566,0.5833,0.5833,744,COMPUTED
wq101_alpha3,wq101,conditional,72h,2025-06,0.01747216,0.01747216,0.07967543,0.07967543,0.219292,0.219292,0.219292,0.5903,0.5903,720,COMPUTED
wq101_alpha3,wq101,conditional,72h,2025-07,0.00212024,0.00212024,0.07570723,0.07570723,0.028006,0.028006,0.028006,0.504,0.504,744,COMPUTED
wq101_alpha3,wq101,conditional,72h,2025-08,0.01379679,0.01379679,0.07693803,0.07693803,0.179323,0.179323,0.179323,0.5685,0.5685,744,COMPUTED
wq101_alpha3,wq101,conditional,72h,2025-09,0.00579695,0.00579695,0.07359093,0.07359093,0.078773,0.078773,0.078773,0.5389,0.5389,720,COMPUTED
wq101_alpha3,wq101,conditional,72h,2025-10,0.01333675,0.01333675,0.07056071,0.07056071,0.189011,0.189011,0.189011,0.5766,0.5766,744,COMPUTED
wq101_alpha3,wq101,conditional,72h,2025-11,0.01523059,0.01523059,0.07324112,0.07324112,0.207951,0.207951,0.207951,0.5708,0.5708,720,COMPUTED
wq101_alpha3,wq101,conditional,72h,2025-12,0.01419662,0.01419662,0.07026794,0.07026794,0.202035,0.202035,0.202035,0.5605,0.5605,744,COMPUTED
wq101_alpha3,wq101,conditional,72h,2026-01,0.01292252,0.01292252,0.07594632,0.07594632,0.170153,0.170153,0.170153,0.5699,0.5699,744,COMPUTED
wq101_alpha3,wq101,conditional,72h,2026-02,0.01455818,0.01455818,0.07489989,0.07489989,0.194369,0.194369,0.194369,0.5863,0.5863,672,COMPUTED
wq101_alpha3,wq101,conditional,72h,2026-03,0.00879493,0.00879493,0.067034,0.067034,0.131201,0.131201,0.131201,0.5444,0.5444,744,COMPUTED
wq101_alpha3,wq101,conditional,72h,2026-04,0.01926562,0.01926562,0.06505608,0.06505608,0.296139,0.296139,0.296139,0.6458,0.6458,720,COMPUTED
wq101_alpha3,wq101,conditional,72h,2026-05,0.02275998,0.02275998,0.06637869,0.06637869,0.342881,0.342881,0.342881,0.6358,0.6358,744,COMPUTED
wq101_alpha3,wq101,conditional,72h,2026-06,0.02824763,0.02824763,0.05821016,0.05821016,0.48527,0.48527,0.48527,0.6912,0.6912,217,COMPUTED
wq101_alpha4,wq101,conditional,1h,2024-06,-0.00017056,-0.00017056,0.10381204,0.10381204,-0.001643,-0.001643,-0.001643,0.4993,0.4993,711,COMPUTED
wq101_alpha4,wq101,conditional,1h,2024-07,0.00468806,0.00468806,0.10720325,0.10720325,0.043731,0.043731,0.043731,0.5148,0.5148,744,COMPUTED
wq101_alpha4,wq101,conditional,1h,2024-08,0.0045905,0.0045905,0.10745385,0.10745385,0.042721,0.042721,0.042721,0.5148,0.5148,744,COMPUTED
wq101_alpha4,wq101,conditional,1h,2024-09,0.00897638,0.00897638,0.10006697,0.10006697,0.089704,0.089704,0.089704,0.5125,0.5125,720,COMPUTED
wq101_alpha4,wq101,conditional,1h,2024-10,0.01198772,0.01198772,0.10699131,0.10699131,0.112044,0.112044,0.112044,0.5572,0.5572,743,COMPUTED
wq101_alpha4,wq101,conditional,1h,2024-11,0.01382425,0.01382425,0.10629024,0.10629024,0.130061,0.130061,0.130061,0.5569,0.5569,720,COMPUTED
wq101_alpha4,wq101,conditional,1h,2024-12,0.01449798,0.01449798,0.10645015,0.10645015,0.136195,0.136195,0.136195,0.5739,0.5739,744,COMPUTED
wq101_alpha4,wq101,conditional,1h,2025-01,-0.00319449,-0.00319449,0.11515566,0.11515566,-0.027741,-0.027741,-0.027741,0.4906,0.4906,744,COMPUTED
wq101_alpha4,wq101,conditional,1h,2025-02,-0.00070171,-0.00070171,0.12059374,0.12059374,-0.005819,-0.005819,-0.005819,0.4762,0.4762,672,COMPUTED
wq101_alpha4,wq101,conditional,1h,2025-03,0.00902197,0.00902197,0.10622597,0.10622597,0.084932,0.084932,0.084932,0.5242,0.5242,744,COMPUTED
wq101_alpha4,wq101,conditional,1h,2025-04,0.0133193,0.0133193,0.09997363,0.09997363,0.133228,0.133228,0.133228,0.5583,0.5583,720,COMPUTED
wq101_alpha4,wq101,conditional,1h,2025-05,0.00778344,0.00778344,0.10651889,0.10651889,0.073071,0.073071,0.073071,0.5228,0.5228,744,COMPUTED
wq101_alpha4,wq101,conditional,1h,2025-06,0.00838615,0.00838615,0.10361552,0.10361552,0.080935,0.080935,0.080935,0.5333,0.5333,720,COMPUTED
wq101_alpha4,wq101,conditional,1h,2025-07,0.01029914,0.01029914,0.09984913,0.09984913,0.103147,0.103147,0.103147,0.543,0.543,744,COMPUTED
wq101_alpha4,wq101,conditional,1h,2025-08,0.00934047,0.00934047,0.09011038,0.09011038,0.103656,0.103656,0.103656,0.539,0.539,744,COMPUTED
wq101_alpha4,wq101,conditional,1h,2025-09,0.01064097,0.01064097,0.08654483,0.08654483,0.122953,0.122953,0.122953,0.5472,0.5472,720,COMPUTED
wq101_alpha4,wq101,conditional,1h,2025-10,0.01087147,0.01087147,0.08319624,0.08319624,0.130673,0.130673,0.130673,0.5632,0.5632,744,COMPUTED
wq101_alpha4,wq101,conditional,1h,2025-11,0.01244055,0.01244055,0.09041999,0.09041999,0.137586,0.137586,0.137586,0.55,0.55,720,COMPUTED
wq101_alpha4,wq101,conditional,1h,2025-12,0.01529149,0.01529149,0.08300122,0.08300122,0.184232,0.184232,0.184232,0.582,0.582,744,COMPUTED
wq101_alpha4,wq101,conditional,1h,2026-01,0.01179254,0.01179254,0.08350149,0.08350149,0.141226,0.141226,0.141226,0.5444,0.5444,744,COMPUTED
wq101_alpha4,wq101,conditional,1h,2026-02,0.00581792,0.00581792,0.08310183,0.08310183,0.07001,0.07001,0.07001,0.5134,0.5134,672,COMPUTED
wq101_alpha4,wq101,conditional,1h,2026-03,0.01172106,0.01172106,0.07700654,0.07700654,0.152209,0.152209,0.152209,0.578,0.578,744,COMPUTED
wq101_alpha4,wq101,conditional,1h,2026-04,0.00911184,0.00911184,0.07721169,0.07721169,0.118011,0.118011,0.118011,0.5333,0.5333,720,COMPUTED
wq101_alpha4,wq101,conditional,1h,2026-05,0.01032797,0.01032797,0.07557318,0.07557318,0.136662,0.136662,0.136662,0.5618,0.5618,744,COMPUTED
wq101_alpha4,wq101,conditional,1h,2026-06,0.01219332,0.01219332,0.08208893,0.08208893,0.148538,0.148538,0.148538,0.566,0.566,288,COMPUTED
wq101_alpha4,wq101,conditional,4h,2024-06,0.00813945,0.00813945,0.10682554,0.10682554,0.076194,0.076194,0.076194,0.5401,0.5401,711,COMPUTED
wq101_alpha4,wq101,conditional,4h,2024-07,0.01152083,0.01152083,0.10650495,0.10650495,0.108172,0.108172,0.108172,0.5538,0.5538,744,COMPUTED
wq101_alpha4,wq101,conditional,4h,2024-08,0.00404065,0.00404065,0.1058293,0.1058293,0.038181,0.038181,0.038181,0.5175,0.5175,744,COMPUTED
wq101_alpha4,wq101,conditional,4h,2024-09,0.00097775,0.00097775,0.10609194,0.10609194,0.009216,0.009216,0.009216,0.5056,0.5056,720,COMPUTED
wq101_alpha4,wq101,conditional,4h,2024-10,0.01404735,0.01404735,0.11214311,0.11214311,0.125263,0.125263,0.125263,0.5511,0.5511,744,COMPUTED
wq101_alpha4,wq101,conditional,4h,2024-11,0.01834498,0.01834498,0.10614479,0.10614479,0.17283,0.17283,0.17283,0.5792,0.5792,720,COMPUTED
wq101_alpha4,wq101,conditional,4h,2024-12,0.00458591,0.00458591,0.10745103,0.10745103,0.042679,0.042679,0.042679,0.5349,0.5349,744,COMPUTED
wq101_alpha4,wq101,conditional,4h,2025-01,-0.01042319,-0.01042319,0.11586698,0.11586698,-0.089958,-0.089958,-0.089958,0.4382,0.4382,744,COMPUTED
wq101_alpha4,wq101,conditional,4h,2025-02,0.00083679,0.00083679,0.11621707,0.11621707,0.0072,0.0072,0.0072,0.4955,0.4955,672,COMPUTED
wq101_alpha4,wq101,conditional,4h,2025-03,0.00599552,0.00599552,0.10214394,0.10214394,0.058697,0.058697,0.058697,0.5444,0.5444,744,COMPUTED
wq101_alpha4,wq101,conditional,4h,2025-04,0.00867467,0.00867467,0.09490334,0.09490334,0.091405,0.091405,0.091405,0.5403,0.5403,720,COMPUTED
wq101_alpha4,wq101,conditional,4h,2025-05,0.00737251,0.00737251,0.10254515,0.10254515,0.071895,0.071895,0.071895,0.5013,0.5013,744,COMPUTED
wq101_alpha4,wq101,conditional,4h,2025-06,0.02010103,0.02010103,0.09825967,0.09825967,0.20457,0.20457,0.20457,0.5861,0.5861,720,COMPUTED
wq101_alpha4,wq101,conditional,4h,2025-07,0.01519423,0.01519423,0.10037078,0.10037078,0.151381,0.151381,0.151381,0.5309,0.5309,744,COMPUTED
wq101_alpha4,wq101,conditional,4h,2025-08,0.01472357,0.01472357,0.08965928,0.08965928,0.164217,0.164217,0.164217,0.5538,0.5538,744,COMPUTED
wq101_alpha4,wq101,conditional,4h,2025-09,0.00877574,0.00877574,0.08986628,0.08986628,0.097653,0.097653,0.097653,0.5528,0.5528,720,COMPUTED
wq101_alpha4,wq101,conditional,4h,2025-10,0.01279724,0.01279724,0.08526247,0.08526247,0.150092,0.150092,0.150092,0.5497,0.5497,744,COMPUTED
wq101_alpha4,wq101,conditional,4h,2025-11,0.01714983,0.01714983,0.08731059,0.08731059,0.196423,0.196423,0.196423,0.5583,0.5583,720,COMPUTED
wq101_alpha4,wq101,conditional,4h,2025-12,0.02241561,0.02241561,0.08223156,0.08223156,0.272591,0.272591,0.272591,0.5901,0.5901,744,COMPUTED
wq101_alpha4,wq101,conditional,4h,2026-01,0.01495144,0.01495144,0.08618563,0.08618563,0.17348,0.17348,0.17348,0.5847,0.5847,744,COMPUTED
wq101_alpha4,wq101,conditional,4h,2026-02,0.00873067,0.00873067,0.08915171,0.08915171,0.09793,0.09793,0.09793,0.5417,0.5417,672,COMPUTED
wq101_alpha4,wq101,conditional,4h,2026-03,0.02189537,0.02189537,0.0810446,0.0810446,0.270164,0.270164,0.270164,0.6008,0.6008,744,COMPUTED
wq101_alpha4,wq101,conditional,4h,2026-04,0.01448794,0.01448794,0.07801581,0.07801581,0.185705,0.185705,0.185705,0.5861,0.5861,720,COMPUTED
wq101_alpha4,wq101,conditional,4h,2026-05,0.01861175,0.01861175,0.07625388,0.07625388,0.244076,0.244076,0.244076,0.5995,0.5995,744,COMPUTED
wq101_alpha4,wq101,conditional,4h,2026-06,0.01291451,0.01291451,0.08124765,0.08124765,0.158952,0.158952,0.158952,0.5404,0.5404,285,COMPUTED
wq101_alpha4,wq101,conditional,24h,2024-06,0.00870719,0.00870719,0.10639047,0.10639047,0.081842,0.081842,0.081842,0.5443,0.5443,711,COMPUTED
wq101_alpha4,wq101,conditional,24h,2024-07,0.00118893,0.00118893,0.1090831,0.1090831,0.010899,0.010899,0.010899,0.5,0.5,744,COMPUTED
wq101_alpha4,wq101,conditional,24h,2024-08,-0.00174169,-0.00174169,0.1142312,0.1142312,-0.015247,-0.015247,-0.015247,0.5013,0.5013,744,COMPUTED
wq101_alpha4,wq101,conditional,24h,2024-09,0.00423543,0.00423543,0.09523921,0.09523921,0.044471,0.044471,0.044471,0.5139,0.5139,720,COMPUTED
wq101_alpha4,wq101,conditional,24h,2024-10,0.01176282,0.01176282,0.09642989,0.09642989,0.121983,0.121983,0.121983,0.5444,0.5444,744,COMPUTED
wq101_alpha4,wq101,conditional,24h,2024-11,0.01618191,0.01618191,0.10720899,0.10720899,0.150938,0.150938,0.150938,0.5722,0.5722,720,COMPUTED
wq101_alpha4,wq101,conditional,24h,2024-12,0.01262755,0.01262755,0.11026713,0.11026713,0.114518,0.114518,0.114518,0.5363,0.5363,744,COMPUTED
wq101_alpha4,wq101,conditional,24h,2025-01,-0.0144985,-0.0144985,0.11507441,0.11507441,-0.125992,-0.125992,-0.125992,0.4341,0.4341,744,COMPUTED
wq101_alpha4,wq101,conditional,24h,2025-02,0.00149906,0.00149906,0.11397899,0.11397899,0.013152,0.013152,0.013152,0.494,0.494,672,COMPUTED
wq101_alpha4,wq101,conditional,24h,2025-03,-0.00270241,-0.00270241,0.10994279,0.10994279,-0.02458,-0.02458,-0.02458,0.4973,0.4973,744,COMPUTED
wq101_alpha4,wq101,conditional,24h,2025-04,0.00738326,0.00738326,0.09163108,0.09163108,0.080576,0.080576,0.080576,0.5458,0.5458,720,COMPUTED
wq101_alpha4,wq101,conditional,24h,2025-05,0.01218462,0.01218462,0.10620889,0.10620889,0.114723,0.114723,0.114723,0.5242,0.5242,744,COMPUTED
wq101_alpha4,wq101,conditional,24h,2025-06,0.00674629,0.00674629,0.10310793,0.10310793,0.065429,0.065429,0.065429,0.5264,0.5264,720,COMPUTED
wq101_alpha4,wq101,conditional,24h,2025-07,0.01291261,0.01291261,0.10146028,0.10146028,0.127268,0.127268,0.127268,0.5605,0.5605,744,COMPUTED
wq101_alpha4,wq101,conditional,24h,2025-08,0.00454596,0.00454596,0.09676438,0.09676438,0.04698,0.04698,0.04698,0.5054,0.5054,744,COMPUTED
wq101_alpha4,wq101,conditional,24h,2025-09,0.01449276,0.01449276,0.0907572,0.0907572,0.159687,0.159687,0.159687,0.5528,0.5528,720,COMPUTED
wq101_alpha4,wq101,conditional,24h,2025-10,0.01594354,0.01594354,0.08899197,0.08899197,0.179157,0.179157,0.179157,0.5981,0.5981,744,COMPUTED
wq101_alpha4,wq101,conditional,24h,2025-11,0.0150547,0.0150547,0.08304828,0.08304828,0.181277,0.181277,0.181277,0.5653,0.5653,720,COMPUTED
wq101_alpha4,wq101,conditional,24h,2025-12,0.02243017,0.02243017,0.08744845,0.08744845,0.256496,0.256496,0.256496,0.5914,0.5914,744,COMPUTED
wq101_alpha4,wq101,conditional,24h,2026-01,0.01620824,0.01620824,0.08470456,0.08470456,0.19135,0.19135,0.19135,0.5793,0.5793,744,COMPUTED
wq101_alpha4,wq101,conditional,24h,2026-02,0.02454631,0.02454631,0.08649835,0.08649835,0.283778,0.283778,0.283778,0.6131,0.6131,672,COMPUTED
wq101_alpha4,wq101,conditional,24h,2026-03,0.02192739,0.02192739,0.07820399,0.07820399,0.280387,0.280387,0.280387,0.6196,0.6196,744,COMPUTED
wq101_alpha4,wq101,conditional,24h,2026-04,0.02989418,0.02989418,0.0825419,0.0825419,0.36217,0.36217,0.36217,0.6472,0.6472,720,COMPUTED
wq101_alpha4,wq101,conditional,24h,2026-05,0.01198595,0.01198595,0.07758621,0.07758621,0.154486,0.154486,0.154486,0.5672,0.5672,744,COMPUTED
wq101_alpha4,wq101,conditional,24h,2026-06,-0.00609375,-0.00609375,0.07571528,0.07571528,-0.080482,-0.080482,-0.080482,0.4528,0.4528,265,COMPUTED
wq101_alpha4,wq101,conditional,72h,2024-06,-0.00558655,-0.00558655,0.10144734,0.10144734,-0.055068,-0.055068,-0.055068,0.4641,0.4641,711,COMPUTED
wq101_alpha4,wq101,conditional,72h,2024-07,0.00776677,0.00776677,0.11189814,0.11189814,0.069409,0.069409,0.069409,0.5403,0.5403,744,COMPUTED
wq101_alpha4,wq101,conditional,72h,2024-08,0.00070998,0.00070998,0.1063285,0.1063285,0.006677,0.006677,0.006677,0.5296,0.5296,744,COMPUTED
wq101_alpha4,wq101,conditional,72h,2024-09,0.01071394,0.01071394,0.10204627,0.10204627,0.104991,0.104991,0.104991,0.5292,0.5292,720,COMPUTED
wq101_alpha4,wq101,conditional,72h,2024-10,0.00878405,0.00878405,0.103084,0.103084,0.085213,0.085213,0.085213,0.5524,0.5524,744,COMPUTED
wq101_alpha4,wq101,conditional,72h,2024-11,-0.00011084,-0.00011084,0.11160087,0.11160087,-0.000993,-0.000993,-0.000993,0.4917,0.4917,720,COMPUTED
wq101_alpha4,wq101,conditional,72h,2024-12,0.012355,0.012355,0.09904251,0.09904251,0.124744,0.124744,0.124744,0.5484,0.5484,744,COMPUTED
wq101_alpha4,wq101,conditional,72h,2025-01,-0.02147963,-0.02147963,0.12084492,0.12084492,-0.177745,-0.177745,-0.177745,0.4234,0.4234,744,COMPUTED
wq101_alpha4,wq101,conditional,72h,2025-02,0.00507883,0.00507883,0.10465913,0.10465913,0.048527,0.048527,0.048527,0.5134,0.5134,672,COMPUTED
wq101_alpha4,wq101,conditional,72h,2025-03,0.0085066,0.0085066,0.1082169,0.1082169,0.078607,0.078607,0.078607,0.5242,0.5242,744,COMPUTED
wq101_alpha4,wq101,conditional,72h,2025-04,0.00058345,0.00058345,0.09560989,0.09560989,0.006102,0.006102,0.006102,0.5042,0.5042,720,COMPUTED
wq101_alpha4,wq101,conditional,72h,2025-05,-0.00472839,-0.00472839,0.1059456,0.1059456,-0.04463,-0.04463,-0.04463,0.4852,0.4852,744,COMPUTED
wq101_alpha4,wq101,conditional,72h,2025-06,0.01224442,0.01224442,0.09893378,0.09893378,0.123764,0.123764,0.123764,0.5306,0.5306,720,COMPUTED
wq101_alpha4,wq101,conditional,72h,2025-07,0.01228053,0.01228053,0.08982552,0.08982552,0.136715,0.136715,0.136715,0.5444,0.5444,744,COMPUTED
wq101_alpha4,wq101,conditional,72h,2025-08,0.01540652,0.01540652,0.08595258,0.08595258,0.179244,0.179244,0.179244,0.5739,0.5739,744,COMPUTED
wq101_alpha4,wq101,conditional,72h,2025-09,-0.00149814,-0.00149814,0.09088773,0.09088773,-0.016483,-0.016483,-0.016483,0.4847,0.4847,720,COMPUTED
wq101_alpha4,wq101,conditional,72h,2025-10,0.00581882,0.00581882,0.08928692,0.08928692,0.06517,0.06517,0.06517,0.5202,0.5202,744,COMPUTED
wq101_alpha4,wq101,conditional,72h,2025-11,0.0079943,0.0079943,0.07607233,0.07607233,0.105088,0.105088,0.105088,0.5389,0.5389,720,COMPUTED
wq101_alpha4,wq101,conditional,72h,2025-12,0.01863376,0.01863376,0.08670452,0.08670452,0.214911,0.214911,0.214911,0.5847,0.5847,744,COMPUTED
wq101_alpha4,wq101,conditional,72h,2026-01,0.00567341,0.00567341,0.08508725,0.08508725,0.066678,0.066678,0.066678,0.5282,0.5282,744,COMPUTED
wq101_alpha4,wq101,conditional,72h,2026-02,0.00943865,0.00943865,0.07644294,0.07644294,0.123473,0.123473,0.123473,0.5491,0.5491,672,COMPUTED
wq101_alpha4,wq101,conditional,72h,2026-03,0.01144878,0.01144878,0.07175771,0.07175771,0.159548,0.159548,0.159548,0.5645,0.5645,744,COMPUTED
wq101_alpha4,wq101,conditional,72h,2026-04,0.01384225,0.01384225,0.07456615,0.07456615,0.185637,0.185637,0.185637,0.5819,0.5819,720,COMPUTED
wq101_alpha4,wq101,conditional,72h,2026-05,0.00233648,0.00233648,0.0718358,0.0718358,0.032525,0.032525,0.032525,0.5094,0.5094,744,COMPUTED
wq101_alpha4,wq101,conditional,72h,2026-06,-0.00206459,-0.00206459,0.08351711,0.08351711,-0.024721,-0.024721,-0.024721,0.4885,0.4885,217,COMPUTED
wq101_alpha5,wq101,conditional,1h,2024-06,0.01016395,0.01016395,0.1295005,0.1295005,0.078486,0.078486,0.078486,0.5338,0.5338,710,COMPUTED
wq101_alpha5,wq101,conditional,1h,2024-07,0.01744217,0.01744217,0.13427678,0.13427678,0.129897,0.129897,0.129897,0.5632,0.5632,744,COMPUTED
wq101_alpha5,wq101,conditional,1h,2024-08,0.02174693,0.02174693,0.1287982,0.1287982,0.168845,0.168845,0.168845,0.5618,0.5618,744,COMPUTED
wq101_alpha5,wq101,conditional,1h,2024-09,0.02619928,0.02619928,0.13021518,0.13021518,0.2012,0.2012,0.2012,0.5986,0.5986,720,COMPUTED
wq101_alpha5,wq101,conditional,1h,2024-10,0.02115667,0.02115667,0.13002727,0.13002727,0.162709,0.162709,0.162709,0.5809,0.5809,742,COMPUTED
wq101_alpha5,wq101,conditional,1h,2024-11,0.0075323,0.0075323,0.13916633,0.13916633,0.054124,0.054124,0.054124,0.5264,0.5264,720,COMPUTED
wq101_alpha5,wq101,conditional,1h,2024-12,0.01836219,0.01836219,0.14840057,0.14840057,0.123734,0.123734,0.123734,0.5565,0.5565,744,COMPUTED
wq101_alpha5,wq101,conditional,1h,2025-01,0.01485775,0.01485775,0.14038042,0.14038042,0.105839,0.105839,0.105839,0.5524,0.5524,744,COMPUTED
wq101_alpha5,wq101,conditional,1h,2025-02,0.00275809,0.00275809,0.13922886,0.13922886,0.01981,0.01981,0.01981,0.5193,0.5193,672,COMPUTED
wq101_alpha5,wq101,conditional,1h,2025-03,0.0247632,0.0247632,0.12953791,0.12953791,0.191166,0.191166,0.191166,0.5645,0.5645,744,COMPUTED
