review_batch_id,review_priority_rank,symbol,quality_flag,bar_count,bar_count_share,quote_volume_sum,quote_volume_share,first_seen,last_seen,coingecko_id,coingecko_map_status,coingecko_primary_category,coingecko_categories,target_sector,target_industry,target_subindustry,target_quality_flag,target_known_at,target_effective_from,reviewer_notes,review_packet_note
17,193,AIOTUSDT,REVIEW,9804,0.002956343277168641,12177024686.59664,0.0003163013711956829,2025-04-30T13:00:00Z,2026-06-13T00:00:00Z,okzoo,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
17,194,FHEUSDT,REVIEW,10233,0.0030857059113899125,12171630827.18708,0.0003161612643000175,2025-04-12T16:00:00Z,2026-06-13T00:00:00Z,,,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
17,195,DIAUSDT,REVIEW,14844,0.004476128070817147,12127512114.4239,0.0003150152693052186,2024-10-02T13:00:00Z,2026-06-13T00:00:00Z,dia-data,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
17,196,HIVEUSDT,REVIEW,12877,0.0038829898388515493,12124706534.33638,0.00031494239363554383,2024-12-23T12:00:00Z,2026-06-13T00:00:00Z,hive,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
17,197,STBLUSDT,REVIEW,6451,0.0019452642269497044,11997385533.15822,0.00031163519764217557,2025-09-17T06:00:00Z,2026-06-13T00:00:00Z,stbl,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
17,198,ALLOUSDT,REVIEW,5122,0.0015445114510054855,11899857510.75236,0.0003091018819915198,2025-11-11T15:00:00Z,2026-06-13T00:00:00Z,allora,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
17,199,MONUSDT,REVIEW,5897,0.0017782085174891345,11874181985.54,0.0003084349535718232,2025-10-10T08:00:00Z,2026-06-13T00:00:00Z,monad,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
17,200,BARDUSDT,REVIEW,6421,0.0019362178888922728,11843152176.5714,0.00030762894624430974,2025-09-18T12:00:00Z,2026-06-13T00:00:00Z,lombard-protocol,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
17,201,DUSKUSDT,REVIEW,17808,0.005369906270891387,11763864868.84131,0.0003055694378833679,2024-06-01T01:00:00Z,2026-06-13T00:00:00Z,dusk-network,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
17,202,LITUSDT,REVIEW,17791,0.005364780012658842,11743555377.50939,0.0003050418935840085,2024-06-01T01:00:00Z,2026-06-13T00:00:00Z,lighter,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
17,203,CUSDT,REVIEW,7983,0.002407230557082544,11712638262.2656,0.000304238813505195,2025-07-15T10:00:00Z,2026-06-13T00:00:00Z,chainbase,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
17,204,4USDT,REVIEW,5941,0.0017914764799733677,11568400409.685425,0.00030049219791365006,2025-10-08T12:00:00Z,2026-06-13T00:00:00Z,4-2,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
