factor_id,regime_dimension,regime_value,n_months,mean,median,std,positive_rate,min,max,metric_type
q158_high_close_2h,btc_drawdown_regime,NORMAL,68,0.00010678514705882343,-0.003213735,0.02621248721996579,0.47058823529411764,-0.08094593,0.05377664,ic_rank
q158_high_close_2h,btc_drawdown_regime,DEEP_DRAWDOWN,32,0.0003876925,0.00022061000000000002,0.0022490020289811417,0.5625,-0.00507575,0.00674953,long_short
q158_high_close_2h,btc_drawdown_regime,NORMAL,68,-0.00017700088235294117,1.152e-05,0.003632878074926243,0.5147058823529411,-0.01771223,0.01368067,long_short
q158_high_close_2h,btc_drawdown_regime,DEEP_DRAWDOWN,8,-0.24739873923149336,-0.2579635972343338,0.14613056897784332,0.0,-0.4613049524259897,-0.0510704708642013,paper_return
q158_high_close_2h,btc_drawdown_regime,NORMAL,17,-0.24184952556943476,-0.2915981547317431,0.19861690188215494,0.11764705882352941,-0.515245574177228,0.2619274767318107,paper_return
q158_high_close_3h,btc_trend_regime,BEAR,32,0.0007263606250000002,-0.002544265,0.02542918348981228,0.46875,-0.06971598,0.03885704,ic_rank
q158_high_close_3h,btc_trend_regime,BULL,36,0.006238018055555554,0.00464036,0.0233352004155904,0.5833333333333334,-0.06974998,0.03985678,ic_rank
q158_high_close_3h,btc_trend_regime,SIDEWAYS,32,0.010686952812500001,0.013195055,0.018323782134235037,0.71875,-0.03153945,0.05204124,ic_rank
q158_high_close_3h,btc_trend_regime,BEAR,32,-0.00128974625,-0.00027484000000000005,0.0035876543645528567,0.40625,-0.01376645,0.00590181,long_short
q158_high_close_3h,btc_trend_regime,BULL,36,-0.00027734972222222227,9.339e-05,0.0032312553253004903,0.6111111111111112,-0.01546312,0.00512355,long_short
q158_high_close_3h,btc_trend_regime,SIDEWAYS,32,0.000838194375,0.00021747,0.0025009987450125668,0.59375,-0.0026895,0.011044,long_short
q158_high_close_3h,btc_trend_regime,BEAR,8,-0.23978003354802413,-0.1989645350114999,0.14281145404217585,0.0,-0.4406423491482569,-0.083114024299569,paper_return
q158_high_close_3h,btc_trend_regime,BULL,9,-0.21376251544398034,-0.2071180672639264,0.20214015380686345,0.1111111111111111,-0.471631594561484,0.2089999466100605,paper_return
q158_high_close_3h,btc_trend_regime,SIDEWAYS,8,-0.21961865508144718,-0.2746063740827176,0.21761597810668853,0.125,-0.4234412321171461,0.2121567483183104,paper_return
q158_high_close_3h,btc_vol_regime,HIGH_VOL,52,0.005254296346153846,0.007933945,0.023556923163893715,0.5769230769230769,-0.06974998,0.05204124,ic_rank
q158_high_close_3h,btc_vol_regime,LOW_VOL,48,0.006595234791666668,0.0054693699999999994,0.022006197905251552,0.6041666666666666,-0.06971598,0.03985678,ic_rank
q158_high_close_3h,btc_vol_regime,HIGH_VOL,52,-0.00030471307692307687,-8.8685e-05,0.0029227172632816305,0.46153846153846156,-0.01546312,0.00590181,long_short
q158_high_close_3h,btc_vol_regime,LOW_VOL,48,-0.0001789410416666666,0.00015881,0.0035574610385505664,0.625,-0.01376645,0.011044,long_short
q158_high_close_3h,btc_vol_regime,HIGH_VOL,13,-0.2458972587141946,-0.3373416661578382,0.23319367740956937,0.15384615384615385,-0.471631594561484,0.2121567483183104,paper_return
q158_high_close_3h,btc_vol_regime,LOW_VOL,12,-0.20019898206225537,-0.20290671251389014,0.11227162138499842,0.0,-0.4194677226949368,-0.0112499498682078,paper_return
q158_high_close_3h,btc_drawdown_regime,DEEP_DRAWDOWN,32,0.010276679687499998,0.013767825,0.01863074788554221,0.71875,-0.03296773,0.03885704,ic_rank
q158_high_close_3h,btc_drawdown_regime,NORMAL,68,0.003837366617647058,0.003107685,0.024263644978476877,0.5294117647058824,-0.06974998,0.05204124,ic_rank
q158_high_close_3h,btc_drawdown_regime,DEEP_DRAWDOWN,32,0.0001631109375000001,4.6775e-05,0.0025281007972036387,0.59375,-0.00765078,0.00586794,long_short
q158_high_close_3h,btc_drawdown_regime,NORMAL,68,-0.00043608529411764697,1.9554999999999998e-05,0.003508875855676666,0.5147058823529411,-0.01546312,0.011044,long_short
q158_high_close_3h,btc_drawdown_regime,DEEP_DRAWDOWN,8,-0.22773896991475898,-0.21857347364478905,0.15625155135885016,0.0,-0.4406423491482569,-0.0112499498682078,paper_return
q158_high_close_3h,btc_drawdown_regime,NORMAL,17,-0.22218472874785422,-0.2540495832701366,0.19892949798208145,0.11764705882352941,-0.471631594561484,0.2121567483183104,paper_return
q158_high_close_4h,btc_trend_regime,BEAR,32,0.0029786218750000003,0.0014882,0.025243402506329147,0.5625,-0.06995208,0.0413294,ic_rank
q158_high_close_4h,btc_trend_regime,BULL,36,0.00905867,0.007724095,0.02119050097279264,0.6944444444444444,-0.06242483,0.03624646,ic_rank
q158_high_close_4h,btc_trend_regime,SIDEWAYS,32,0.013605075624999999,0.017217285,0.016900143882590018,0.78125,-0.02688423,0.04570658,ic_rank
q158_high_close_4h,btc_trend_regime,BEAR,32,-0.0015767831250000002,-0.000393235,0.004088556918773962,0.34375,-0.01667975,0.00537616,long_short
q158_high_close_4h,btc_trend_regime,BULL,36,-0.0004708944444444445,2.1850000000000003e-05,0.002964377269197355,0.5555555555555556,-0.01428201,0.00411348,long_short
q158_high_close_4h,btc_trend_regime,SIDEWAYS,32,0.0007671203125000001,0.000162165,0.0020956030892469095,0.5625,-0.00294004,0.00777723,long_short
q158_high_close_4h,btc_trend_regime,BEAR,8,-0.2242539695080658,-0.1899629651523705,0.15153731921142635,0.0,-0.4635857099282564,-0.0355459063469696,paper_return
q158_high_close_4h,btc_trend_regime,BULL,9,-0.19041584186585847,-0.2213926602036212,0.20925721573368278,0.1111111111111111,-0.4474295111688471,0.2928937592499709,paper_return
q158_high_close_4h,btc_trend_regime,SIDEWAYS,8,-0.22062960385409106,-0.2611068558351318,0.12531247758368563,0.125,-0.3418518973427675,0.0007918995987021,paper_return
q158_high_close_4h,btc_vol_regime,HIGH_VOL,52,0.007710100961538462,0.00958405,0.02196855129084839,0.6346153846153846,-0.06242483,0.04570658,ic_rank
q158_high_close_4h,btc_vol_regime,LOW_VOL,48,0.009497191458333333,0.011134370000000001,0.021363906680092824,0.7291666666666666,-0.06995208,0.03769155,ic_rank
q158_high_close_4h,btc_vol_regime,HIGH_VOL,52,-0.0002867228846153846,-9.9315e-05,0.002872697845077189,0.4230769230769231,-0.01428201,0.00586893,long_short
q158_high_close_4h,btc_vol_regime,LOW_VOL,48,-0.0005823295833333334,0.000124685,0.0036520368888089154,0.5625,-0.01667975,0.00777723,long_short
q158_high_close_4h,btc_vol_regime,HIGH_VOL,13,-0.22325859274589843,-0.2963038639158948,0.21174791708862212,0.15384615384615385,-0.4635857099282564,0.2928937592499709,paper_return
q158_high_close_4h,btc_vol_regime,LOW_VOL,12,-0.19753745483277507,-0.1881187483142161,0.08778177449157978,0.0,-0.3640064769600269,-0.0926960455078177,paper_return
q158_high_close_4h,btc_drawdown_regime,DEEP_DRAWDOWN,32,0.01308345,0.017577425,0.018393359295221633,0.75,-0.03012581,0.0413294,ic_rank
q158_high_close_4h,btc_drawdown_regime,NORMAL,68,0.006442941764705882,0.005951925,0.022756808981762112,0.6470588235294118,-0.06995208,0.04570658,ic_rank
q158_high_close_4h,btc_drawdown_regime,DEEP_DRAWDOWN,32,-6.652562500000005e-05,9.3305e-05,0.0026200185425149527,0.5625,-0.00775447,0.00586893,long_short
q158_high_close_4h,btc_drawdown_regime,NORMAL,68,-0.0005990086764705881,-5.4145e-05,0.0035216610613912178,0.45588235294117646,-0.01667975,0.00777723,long_short
q158_high_close_4h,btc_drawdown_regime,DEEP_DRAWDOWN,8,-0.21555748319971618,-0.22365125397899505,0.12590202609517032,0.0,-0.382900054307815,-0.0355459063469696,paper_return
q158_high_close_4h,btc_drawdown_regime,NORMAL,17,-0.20872654694660303,-0.2413735209055908,0.17953470472617686,0.11764705882352941,-0.4635857099282564,0.2928937592499709,paper_return
q158_high_low_range,btc_trend_regime,BEAR,32,-0.06947561718749999,-0.05809883,0.035577981372102774,0.0,-0.16661808,-0.0226078,ic_rank
q158_high_low_range,btc_trend_regime,BULL,36,-0.05947968055555556,-0.050108715,0.040436047093990346,0.027777777777777776,-0.20432041,0.01551791,ic_rank
q158_high_low_range,btc_trend_regime,SIDEWAYS,32,-0.06514230125,-0.055824825,0.028819465070107398,0.0,-0.13989056,-0.01661863,ic_rank
q158_high_low_range,btc_trend_regime,BEAR,32,0.0009688281249999999,5.2525e-05,0.005418032957369151,0.59375,-0.01363189,0.01977095,long_short
q158_high_low_range,btc_trend_regime,BULL,36,0.003406688611111111,0.0007440649999999999,0.0121663835900938,0.8333333333333334,-0.03976213,0.03759314,long_short
q158_high_low_range,btc_trend_regime,SIDEWAYS,32,0.0013687565624999995,6.175e-05,0.009183778804251377,0.53125,-0.01873794,0.04279512,long_short
q158_high_low_range,btc_trend_regime,BEAR,8,-0.24032601842242496,-0.26045645692804587,0.13744337439626805,0.0,-0.4319337101835848,-0.0313251138449367,paper_return
q158_high_low_range,btc_trend_regime,BULL,9,-0.1557150917494188,-0.2355024305084274,0.2309180721310443,0.3333333333333333,-0.562482015943605,0.1723565089453287,paper_return
q158_high_low_range,btc_trend_regime,SIDEWAYS,8,-0.2166656988754114,-0.2597842511190749,0.14986370229815632,0.125,-0.385932006795596,0.0007701557105874,paper_return
q158_high_low_range,btc_vol_regime,HIGH_VOL,52,-0.06604522403846154,-0.05655151,0.03759701079934557,0.0,-0.20432041,-0.00485394,ic_rank
q158_high_low_range,btc_vol_regime,LOW_VOL,48,-0.06280604666666667,-0.054310794999999995,0.03312616959085116,0.020833333333333332,-0.16661808,0.01551791,ic_rank
q158_high_low_range,btc_vol_regime,HIGH_VOL,52,-0.0001734815384615387,5.8635e-05,0.007841607604542899,0.5769230769230769,-0.03976213,0.01728095,long_short
q158_high_low_range,btc_vol_regime,LOW_VOL,48,0.004301344583333333,0.000521865,0.010505773210898562,0.75,-0.01363189,0.04279512,long_short
q158_high_low_range,btc_vol_regime,HIGH_VOL,13,-0.26998726293918895,-0.270673360923898,0.15719784317158852,0.07692307692307693,-0.562482015943605,0.0002673697302693,paper_return
q158_high_low_range,btc_vol_regime,LOW_VOL,12,-0.12896126215983358,-0.18623326796799544,0.1727181031554212,0.25,-0.3456138266622358,0.1723565089453287,paper_return
q158_high_low_range,btc_drawdown_regime,DEEP_DRAWDOWN,32,-0.05620866125,-0.054221115,0.025970411127253876,0.0,-0.1197208,-0.01661863,ic_rank
q158_high_low_range,btc_drawdown_regime,NORMAL,68,-0.06838771661764707,-0.056810395,0.03859304171102222,0.014705882352941176,-0.20432041,0.01551791,ic_rank
q158_high_low_range,btc_drawdown_regime,DEEP_DRAWDOWN,32,0.0034565562500000003,0.0007785400000000001,0.006921314888734026,0.875,-0.00235748,0.03634284,long_short
q158_high_low_range,btc_drawdown_regime,NORMAL,68,0.0012769661764705882,3.6805e-05,0.01039149038662671,0.5588235294117647,-0.03976213,0.04279512,long_short
q158_high_low_range,btc_drawdown_regime,DEEP_DRAWDOWN,8,-0.13355732435452247,-0.1607422253249599,0.15196262936007562,0.125,-0.2962868349336559,0.1429278649517542,paper_return
q158_high_low_range,btc_drawdown_regime,NORMAL,17,-0.23464182172301648,-0.2610063306442259,0.18226856874097722,0.17647058823529413,-0.562482015943605,0.1723565089453287,paper_return
q158_imax_20h,btc_trend_regime,BEAR,32,0.0009682856249999998,0.00314521,0.013411384966029118,0.625,-0.037594,0.01969659,ic_rank
q158_imax_20h,btc_trend_regime,BULL,36,0.008786019722222224,0.009015235,0.014522921285258493,0.75,-0.03407859,0.0419043,ic_rank
q158_imax_20h,btc_trend_regime,SIDEWAYS,32,0.013752240624999999,0.01337327,0.00980223229730464,0.9375,-0.00385875,0.03754945,ic_rank
q158_imax_20h,btc_trend_regime,BEAR,32,-0.0025552828125,-0.0008738400000000001,0.004293035929364488,0.15625,-0.01564792,0.00113375,long_short
q158_imax_20h,btc_trend_regime,BULL,36,-0.0014492005555555554,-0.000278145,0.004263585558290409,0.3055555555555556,-0.01660603,0.0064045,long_short
q158_imax_20h,btc_trend_regime,SIDEWAYS,32,-0.00029440343750000003,-1.4995000000000001e-05,0.0018999688790636501,0.5,-0.00702871,0.00333757,long_short
q158_imax_20h,btc_trend_regime,BEAR,8,-0.24952466546190094,-0.24119752580725246,0.07569005135746193,0.0,-0.3442991446171294,-0.1197849910501854,paper_return
q158_imax_20h,btc_trend_regime,BULL,9,-0.19656463955596137,-0.1709023489217045,0.0896424765974109,0.0,-0.3439587712057885,-0.0621159443611412,paper_return
q158_imax_20h,btc_trend_regime,SIDEWAYS,8,-0.14063512495668784,-0.1027214795947982,0.12980411456732308,0.0,-0.4059039150358414,-0.0103586330466756,paper_return
q158_imax_20h,btc_vol_regime,HIGH_VOL,52,0.007629666538461539,0.009114385,0.012698990267614514,0.8269230769230769,-0.03407859,0.03754945,ic_rank
q158_imax_20h,btc_vol_regime,LOW_VOL,48,0.008137726875,0.00809729,0.014851918114127107,0.7083333333333334,-0.037594,0.0419043,ic_rank
q158_imax_20h,btc_vol_regime,HIGH_VOL,52,-0.0013324024999999998,-0.00017287999999999998,0.0033513230777035704,0.3269230769230769,-0.01564792,0.00273729,long_short
q158_imax_20h,btc_vol_regime,LOW_VOL,48,-0.0015432552083333335,-0.0003992,0.004195657277410187,0.3125,-0.01660603,0.0064045,long_short
q158_imax_20h,btc_vol_regime,HIGH_VOL,13,-0.16739613812529694,-0.1709023489217045,0.07652044438267866,0.0,-0.3152250764260331,-0.0300827165613335,paper_return
q158_imax_20h,btc_vol_regime,LOW_VOL,12,-0.22618419031029183,-0.24611695016093335,0.12718742761081783,0.0,-0.4059039150358414,-0.0103586330466756,paper_return
q158_imax_20h,btc_drawdown_regime,DEEP_DRAWDOWN,32,0.011731051875,0.01189058,0.01279416039007626,0.875,-0.02970813,0.0419043,ic_rank
q158_imax_20h,btc_drawdown_regime,NORMAL,68,0.006058233676470588,0.007564815,0.0138345757784902,0.7205882352941176,-0.037594,0.03754945,ic_rank
q158_imax_20h,btc_drawdown_regime,DEEP_DRAWDOWN,32,-0.002153678125,-0.000386465,0.004261073530774532,0.28125,-0.01564792,0.00273729,long_short
q158_imax_20h,btc_drawdown_regime,NORMAL,68,-0.0010947570588235294,-0.000255735,0.0034856139145375935,0.3382352941176471,-0.01660603,0.0064045,long_short
q158_imax_20h,btc_drawdown_regime,DEEP_DRAWDOWN,8,-0.21590168588934594,-0.22058250450634714,0.11441729627778342,0.0,-0.3439587712057885,-0.0103586330466756,paper_return
q158_imax_20h,btc_drawdown_regime,NORMAL,17,-0.18606744660221144,-0.1709023489217045,0.10407088629142855,0.0,-0.4059039150358414,-0.0300827165613335,paper_return
q158_imin_20h,btc_trend_regime,BEAR,32,-0.006629034062499999,-0.008069395,0.016604778649199608,0.3125,-0.03778298,0.0300662,ic_rank
q158_imin_20h,btc_trend_regime,BULL,36,-0.00965051361111111,-0.0068498,0.015786903968408237,0.16666666666666666,-0.05117903,0.02445278,ic_rank
q158_imin_20h,btc_trend_regime,SIDEWAYS,32,-0.0127781903125,-0.01296745,0.007206569257054238,0.03125,-0.0273514,0.00510169,ic_rank
q158_imin_20h,btc_trend_regime,BEAR,32,0.001637173125,0.000458815,0.003686671445181812,0.78125,-0.00813931,0.01120812,long_short
q158_imin_20h,btc_trend_regime,BULL,36,0.001489703888888889,0.00049584,0.004180925301764314,0.8333333333333334,-0.00638007,0.01570621,long_short
q158_imin_20h,btc_trend_regime,SIDEWAYS,32,0.0004348771875,6.4575e-05,0.0039036672005082723,0.59375,-0.01212173,0.01594514,long_short
q158_imin_20h,btc_trend_regime,BEAR,8,-0.08433169369774553,-0.0854019634607229,0.1515245952332593,0.25,-0.3007195432171861,0.1099103614875807,paper_return
q158_imin_20h,btc_trend_regime,BULL,9,-0.0852641915730806,-0.0909716414827297,0.09758583027113311,0.1111111111111111,-0.2902425262639446,0.0679274464427317,paper_return
q158_imin_20h,btc_trend_regime,SIDEWAYS,8,-0.17152269605635084,-0.14950695178216966,0.08272043126003516,0.0,-0.2744050761567088,-0.0816179532876363,paper_return
q158_imin_20h,btc_vol_regime,HIGH_VOL,52,-0.0072814073076923076,-0.0104468,0.014348174802851709,0.2692307692307692,-0.03778298,0.02445278,ic_rank
q158_imin_20h,btc_vol_regime,LOW_VOL,48,-0.012287843541666668,-0.008979734999999999,0.013337078226798657,0.0625,-0.05117903,0.0300662,ic_rank
q158_imin_20h,btc_vol_regime,HIGH_VOL,52,0.0008116973076923076,0.00017306,0.00354459522680305,0.6923076923076923,-0.01212173,0.01080565,long_short
q158_imin_20h,btc_vol_regime,LOW_VOL,48,0.001619306041666667,0.00046605500000000005,0.004318093229344352,0.7916666666666666,-0.00638007,0.01594514,long_short
q158_imin_20h,btc_vol_regime,HIGH_VOL,13,-0.14880728403000332,-0.1488917287142352,0.11921352745583265,0.07692307692307693,-0.3007195432171861,0.1099103614875807,paper_return
q158_imin_20h,btc_vol_regime,LOW_VOL,12,-0.07330984581670444,-0.08632821315099601,0.10426542980762431,0.16666666666666666,-0.2902425262639446,0.0982414582386497,paper_return
q158_imin_20h,btc_drawdown_regime,DEEP_DRAWDOWN,32,-0.0138725559375,-0.014386904999999998,0.014100490363399025,0.125,-0.04137241,0.02301904,ic_rank
q158_imin_20h,btc_drawdown_regime,NORMAL,68,-0.007713645294117646,-0.007123094999999999,0.013656932269847917,0.19117647058823528,-0.05117903,0.0300662,ic_rank
q158_imin_20h,btc_drawdown_regime,DEEP_DRAWDOWN,32,0.0012310950000000002,0.00027941,0.004815324742048775,0.78125,-0.01212173,0.01570621,long_short
q158_imin_20h,btc_drawdown_regime,NORMAL,68,0.0011844104411764707,0.00031705000000000004,0.0034867659179743573,0.7205882352941176,-0.00638007,0.01594514,long_short
q158_imin_20h,btc_drawdown_regime,DEEP_DRAWDOWN,8,-0.08853276701671722,-0.08996597472874196,0.10416449368871324,0.125,-0.2267667897661442,0.1099103614875807,paper_return
q158_imin_20h,btc_drawdown_regime,NORMAL,17,-0.12387945329745638,-0.1061958672496105,0.12322368937030646,0.11764705882352941,-0.3007195432171861,0.0982414582386497,paper_return
q158_imxd_20h,btc_trend_regime,BEAR,32,0.005077609375,0.00635853,0.017042133017851985,0.65625,-0.04309488,0.03336227,ic_rank
q158_imxd_20h,btc_trend_regime,BULL,36,0.01121074611111111,0.008426365,0.017606081991736716,0.8611111111111112,-0.03495407,0.04894408,ic_rank
q158_imxd_20h,btc_trend_regime,SIDEWAYS,32,0.0167171834375,0.01724585,0.00939958683358377,0.9375,-0.00160444,0.03407878,ic_rank
q158_imxd_20h,btc_trend_regime,BEAR,32,-0.0027088703124999998,-0.0005220450000000001,0.004820720257421374,0.1875,-0.01591489,0.00345207,long_short
q158_imxd_20h,btc_trend_regime,BULL,36,-0.0019422933333333333,-0.0005286900000000001,0.0047400464264157945,0.16666666666666666,-0.01543113,0.00754722,long_short
q158_imxd_20h,btc_trend_regime,SIDEWAYS,32,-0.00035023906250000004,6.657e-05,0.0027404578991090914,0.625,-0.01083666,0.00382644,long_short
q158_imxd_20h,btc_trend_regime,BEAR,8,-0.23507092449755743,-0.2291158480559187,0.09125093484952193,0.0,-0.3840453955664016,-0.0670829645432555,paper_return
q158_imxd_20h,btc_trend_regime,BULL,9,-0.22912280289853623,-0.2328821643581637,0.07636874420516428,0.0,-0.3412544398624187,-0.0692697468545351,paper_return
q158_imxd_20h,btc_trend_regime,SIDEWAYS,8,-0.13222340070433053,-0.1385626580066344,0.1201920417184831,0.125,-0.3725213772800727,0.0094455498807459,paper_return
q158_imxd_20h,btc_vol_regime,HIGH_VOL,52,0.009728622499999999,0.00979327,0.01520223932269034,0.8269230769230769,-0.03495407,0.03407878,ic_rank
q158_imxd_20h,btc_vol_regime,LOW_VOL,48,0.012398580416666666,0.011448435,0.016500786646416635,0.8125,-0.04309488,0.04894408,ic_rank
q158_imxd_20h,btc_vol_regime,HIGH_VOL,52,-0.0014450215384615383,-0.00016622000000000002,0.004045570903723292,0.38461538461538464,-0.01591489,0.00382644,long_short
q158_imxd_20h,btc_vol_regime,LOW_VOL,48,-0.00193068625,-0.0005286900000000001,0.004594083833737355,0.25,-0.01569189,0.00754722,long_short
q158_imxd_20h,btc_vol_regime,HIGH_VOL,13,-0.1665147311917093,-0.1911780285964713,0.09113950014871264,0.07692307692307693,-0.2805626159202992,0.0094455498807459,paper_return
q158_imxd_20h,btc_vol_regime,LOW_VOL,12,-0.23631402685080904,-0.23648840401295418,0.1088000712299668,0.0,-0.3840453955664016,-0.0586686848642316,paper_return
q158_imxd_20h,btc_drawdown_regime,DEEP_DRAWDOWN,32,0.0151005021875,0.01561442,0.014822362609924741,0.875,-0.02929563,0.04894408,ic_rank
q158_imxd_20h,btc_drawdown_regime,NORMAL,68,0.009085355294117647,0.008426365,0.016005278220582116,0.7941176470588235,-0.04309488,0.04415211,ic_rank
