review_batch_id,review_priority_rank,symbol,quality_flag,bar_count,bar_count_share,quote_volume_sum,quote_volume_share,first_seen,last_seen,coingecko_id,coingecko_map_status,coingecko_primary_category,coingecko_categories,target_sector,target_industry,target_subindustry,target_quality_flag,target_known_at,target_effective_from,reviewer_notes,review_packet_note
22,253,ATUSDT,REVIEW,5437,0.001639498000608517,5374143798.26917,0.0001395947775540238,2025-10-29T12:00:00Z,2026-06-13T00:00:00Z,apro,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
22,254,SPACEUSDT,REVIEW,3373,0.0010171099422572243,5306592839.928796,0.00013784012390926595,2026-01-23T12:00:00Z,2026-06-13T00:00:00Z,spacecoin-2,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
22,255,PUMPBTCUSDT,REVIEW,8750,0.002638515266750878,5224456678.00887,0.0001357066158226297,2025-06-13T11:00:00Z,2026-06-13T00:00:00Z,,,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
22,256,TRUSTUSDT,REVIEW,5271,0.001589441596690729,4949953104.35091,0.00012857631437537242,2025-11-05T10:00:00Z,2026-06-13T00:00:00Z,intuition,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
22,257,ESPUSDT,REVIEW,2944,0.0008877473080359526,4753460686.99196,0.00012347237292499493,2026-02-10T09:00:00Z,2026-06-13T00:00:00Z,espresso,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
22,258,BASEDUSDT,REVIEW,1790,0.0005397648374267511,4676788832.51774,0.00012148080164001551,2026-03-30T11:00:00Z,2026-06-13T00:00:00Z,based-one,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
22,259,EDGEUSDT,REVIEW,2050,0.0006181664339244915,4646474092.6013,0.00012069336841640016,2026-03-19T15:00:00Z,2026-06-13T00:00:00Z,edgex,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
22,260,BREVUSDT,REVIEW,3950,0.001191101177561825,4178249095.1285,0.000108531102794014,2025-12-30T11:00:00Z,2026-06-13T00:00:00Z,brevis,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
22,261,KATUSDT,REVIEW,2467,0.0007439105329227904,4082575968.378244,0.00010604596853859991,2026-03-02T06:00:00Z,2026-06-13T00:00:00Z,katana-network-token,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
22,262,XAUTUSDT,REVIEW,1882,0.0005675069408028746,3534551558.2789803,9.181089249790664e-05,2026-03-26T15:00:00Z,2026-06-13T00:00:00Z,tether-gold,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
22,263,ROBOUSDT,REVIEW,2536,0.000764717110454883,3384734482.85705,8.791935514751896e-05,2026-02-27T09:00:00Z,2026-06-13T00:00:00Z,robo-token-2,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
22,264,BIRBUSDT,REVIEW,3235,0.0009754967871930389,2884278330.80352,7.491987693408613e-05,2026-01-29T06:00:00Z,2026-06-13T00:00:00Z,moonbirds,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
