review_batch_id,review_priority_rank,symbol,quality_flag,bar_count,bar_count_share,quote_volume_sum,quote_volume_share,first_seen,last_seen,coingecko_id,coingecko_map_status,coingecko_primary_category,coingecko_categories,target_sector,target_industry,target_subindustry,target_quality_flag,target_known_at,target_effective_from,reviewer_notes,review_packet_note
18,205,BUSDT,REVIEW,9272,0.0027959215489501876,11456393901.33705,0.0002975827998393875,2025-05-22T17:00:00Z,2026-06-13T00:00:00Z,build-on,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
18,206,BASUSDT,REVIEW,6971,0.0021020674199451854,11433791239.925829,0.0002969956898530778,2025-08-26T14:00:00Z,2026-06-13T00:00:00Z,bas,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
18,207,TAUSDT,REVIEW,7841,0.002364411223610701,11283139137.30389,0.0002930824624548216,2025-07-21T08:00:00Z,2026-06-13T00:00:00Z,trusta-ai,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
18,208,UBUSDT,REVIEW,6566,0.001979941856169859,11244314845.558825,0.0002920739914177067,2025-09-12T11:00:00Z,2026-06-13T00:00:00Z,unibase,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
18,209,HUMAUSDT,REVIEW,9179,0.0027678779009721495,11156512280.45574,0.0002897932970402721,2025-05-26T14:00:00Z,2026-06-13T00:00:00Z,huma-finance,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
18,210,SIGNUSDT,REVIEW,9853,0.002971118962662446,11140687869.48001,0.00028938225386521,2025-04-28T12:00:00Z,2026-06-13T00:00:00Z,sign-global,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
18,211,RVNUSDT,REVIEW,17808,0.005369906270891387,11126729179.341331,0.0002890196732722825,2024-06-01T01:00:00Z,2026-06-13T00:00:00Z,ravencoin,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
18,212,UMAUSDT,REVIEW,17808,0.005369906270891387,10969085623.5315,0.000284924841066046,2024-06-01T01:00:00Z,2026-06-13T00:00:00Z,uma,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
18,213,SOPHUSDT,REVIEW,9131,0.002753403760080259,10968275927.236336,0.00028490380899499386,2025-05-28T14:00:00Z,2026-06-13T00:00:00Z,sophon,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
18,214,PROMPTUSDT,REVIEW,10266,0.0030956568832530874,10885108637.61111,0.0002827435170990562,2025-04-11T07:00:00Z,2026-06-13T00:00:00Z,,,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
18,215,TRADOORUSDT,REVIEW,6396,0.0019286792738444133,10669679412.6714,0.0002771476871654061,2025-09-19T13:00:00Z,2026-06-13T00:00:00Z,,,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
18,216,FOLKSUSDT,REVIEW,5244,0.0015812998924390404,10475637005.798,0.00027210738537216723,2025-11-06T13:00:00Z,2026-06-13T00:00:00Z,folks,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
