review_batch_id,review_priority_rank,symbol,quality_flag,bar_count,bar_count_share,quote_volume_sum,quote_volume_share,first_seen,last_seen,coingecko_id,coingecko_map_status,coingecko_primary_category,coingecko_categories,target_sector,target_industry,target_subindustry,target_quality_flag,target_known_at,target_effective_from,reviewer_notes,review_packet_note
12,133,TNSRUSDT,REVIEW,17808,0.005369906270891387,22309627460.673183,0.0005794983535216952,2024-06-01T01:00:00Z,2026-06-13T00:00:00Z,tensor,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
12,134,MUSDT,REVIEW,8175,0.002465127120650106,21683388739.2567,0.0005632316404798884,2025-07-07T10:00:00Z,2026-06-13T00:00:00Z,memecore,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
12,135,SUSDT,REVIEW,12302,0.003709601692750777,21588541346.67018,0.000560767954883318,2025-01-16T11:00:00Z,2026-06-13T00:00:00Z,sonic-3,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
12,136,SWARMSUSDT,REVIEW,12516,0.003774132237560456,21403858238.55303,0.0005559707633001857,2025-01-07T13:00:00Z,2026-06-13T00:00:00Z,,,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
12,137,LISTAUSDT,REVIEW,17340,0.005228783397195454,21258993691.958,0.000552207869169234,2024-06-20T13:00:00Z,2026-06-13T00:00:00Z,lista,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
12,138,SAHARAUSDT,REVIEW,8436,0.0025438302617497607,21122548722.37247,0.0005486636757325433,2025-06-26T13:00:00Z,2026-06-13T00:00:00Z,sahara-ai,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
12,139,SOMIUSDT,REVIEW,6999,0.002110510668798788,21092373749.5863,0.0005478798729963492,2025-08-25T10:00:00Z,2026-06-13T00:00:00Z,somnia,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
12,140,COWUSDT,REVIEW,14003,0.004222529060607148,20973028854.9301,0.0005447798584364287,2024-11-06T14:00:00Z,2026-06-13T00:00:00Z,cow-protocol,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
12,141,BANANAS31USDT,REVIEW,10743,0.0032394936583662495,20807591670.94947,0.0005404825847191943,2025-03-22T10:00:00Z,2026-06-13T00:00:00Z,banana-for-scale-2,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
12,142,ALCHUSDT,REVIEW,12517,0.0037744337821623702,20801855604.56694,0.0005403335889087431,2025-01-07T12:00:00Z,2026-06-13T00:00:00Z,alchemist-ai,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
12,143,API3USDT,REVIEW,17808,0.005369906270891387,20529771352.89852,0.0005332661299769895,2024-06-01T01:00:00Z,2026-06-13T00:00:00Z,api3,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
12,144,HMSTRUSDT,REVIEW,14988,0.0045195504934928184,20150926765.889862,0.0005234255436740975,2024-09-26T13:00:00Z,2026-06-13T00:00:00Z,hamster-kombat,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
