review_batch_id,review_priority_rank,symbol,quality_flag,bar_count,bar_count_share,quote_volume_sum,quote_volume_share,first_seen,last_seen,coingecko_id,coingecko_map_status,coingecko_primary_category,coingecko_categories,target_sector,target_industry,target_subindustry,target_quality_flag,target_known_at,target_effective_from,reviewer_notes,review_packet_note
3,25,BCHUSDT,REVIEW,17808,0.005369906270891387,129783464875.35605,0.003371159125905915,2024-06-01T01:00:00Z,2026-06-13T00:00:00Z,bitcoin-cash,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
3,26,NEARUSDT,REVIEW,17808,0.005369906270891387,124867890611.044,0.0032434758108078107,2024-06-01T01:00:00Z,2026-06-13T00:00:00Z,near,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
3,27,FILUSDT,REVIEW,17808,0.005369906270891387,123530833423.0475,0.003208745403929697,2024-06-01T01:00:00Z,2026-06-13T00:00:00Z,filecoin,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
3,28,UNIUSDT,REVIEW,17808,0.005369906270891387,119595788383.4,0.00310653158948886,2024-06-01T01:00:00Z,2026-06-13T00:00:00Z,uniswap,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
3,29,XLMUSDT,REVIEW,17808,0.005369906270891387,118988954733.69257,0.0030907689282123818,2024-06-01T01:00:00Z,2026-06-13T00:00:00Z,stellar,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
3,30,TAOUSDT,REVIEW,17808,0.005369906270891387,117970132209.94788,0.0030643047491900463,2024-06-01T01:00:00Z,2026-06-13T00:00:00Z,bittensor,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
3,31,DOTUSDT,REVIEW,17808,0.005369906270891387,115838100808.706,0.0030089246811519695,2024-06-01T01:00:00Z,2026-06-13T00:00:00Z,polkadot,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
3,32,ORDIUSDT,REVIEW,17808,0.005369906270891387,107283234662.9713,0.002786709816524994,2024-06-01T01:00:00Z,2026-06-13T00:00:00Z,ordinals,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
3,33,ASTERUSDT,REVIEW,6396,0.0019286792738444133,106006767989.782,0.0027535532639674735,2025-09-19T13:00:00Z,2026-06-13T00:00:00Z,astherus,CHECK,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
3,34,HBARUSDT,REVIEW,17808,0.005369906270891387,104230529145.48071,0.00270741499977869,2024-06-01T01:00:00Z,2026-06-13T00:00:00Z,hedera-hashgraph,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
3,35,TIAUSDT,REVIEW,17808,0.005369906270891387,103750123625.579,0.0026949363419303454,2024-06-01T01:00:00Z,2026-06-13T00:00:00Z,celestia,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
3,36,PENGUUSDT,REVIEW,13016,0.003924904538517649,101537779143.17097,0.0026374701208005565,2024-12-17T17:00:00Z,2026-06-13T00:00:00Z,pudgy-penguins,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
