review_batch_id,review_priority_rank,symbol,quality_flag,bar_count,bar_count_share,quote_volume_sum,quote_volume_share,first_seen,last_seen,coingecko_id,coingecko_map_status,coingecko_primary_category,coingecko_categories,target_sector,target_industry,target_subindustry,target_quality_flag,target_known_at,target_effective_from,reviewer_notes,review_packet_note
21,241,TRUTHUSDT,REVIEW,6108,0.0018418344284930701,7997426514.052894,0.0002077352257662737,2025-10-01T13:00:00Z,2026-06-13T00:00:00Z,swarm-network,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
21,242,NOMUSDT,REVIEW,6112,0.0018430406069007276,7616543466.662346,0.0001978416899268147,2025-10-01T09:00:00Z,2026-06-13T00:00:00Z,,,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
21,243,XPINUSDT,REVIEW,6568,0.0019805449453736876,7464229443.975014,0.00019388529372427088,2025-09-12T09:00:00Z,2026-06-13T00:00:00Z,xpin-network,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
21,244,KGENUSDT,REVIEW,5962,0.0017978089166135697,7342822804.43186,0.0001907317248067316,2025-10-07T15:00:00Z,2026-06-13T00:00:00Z,kgen,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
21,245,PHAUSDT,REVIEW,12709,0.0038323303457299326,7237773066.28108,0.00018800303064079032,2024-12-30T12:00:00Z,2026-06-13T00:00:00Z,pha,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
21,246,BILLUSDT,REVIEW,880,0.0002653592496846597,6820490227.41603,0.00017716400078691133,2026-05-07T09:00:00Z,2026-06-13T00:00:00Z,billions-network,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
21,247,STABLEUSDT,REVIEW,5244,0.0015812998924390404,6459735057.659696,0.0001677932917839593,2025-11-06T13:00:00Z,2026-06-13T00:00:00Z,stable-2,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
21,248,BRUSDT,REVIEW,10764,0.0032458260950064518,6435714003.7225,0.0001671693386842942,2025-03-21T13:00:00Z,2026-06-13T00:00:00Z,bedrock-token,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
21,249,UAIUSDT,REVIEW,5245,0.0015816014370409548,6429041848.4028,0.0001669960277211675,2025-11-06T12:00:00Z,2026-06-13T00:00:00Z,unifai-network,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
21,250,SENTUSDT,REVIEW,5052,0.0015234033288714784,6416500126.06589,0.00016667025323401495,2025-11-14T13:00:00Z,2026-06-13T00:00:00Z,sentient,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
21,251,2ZUSDT,REVIEW,6084,0.0018345973580471248,6300208773.3999,0.00016364955521843642,2025-10-02T13:00:00Z,2026-06-13T00:00:00Z,,,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
21,252,OPNUSDT,REVIEW,2673,0.000806028720917154,5464198678.4855,0.0001419339764000803,2026-02-21T16:00:00Z,2026-06-13T00:00:00Z,opinion,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
