factor_id,family,expected_direction,required_columns,lookback_window,formula_proxy,fv_exists
wq101_alpha56,wq101,conditional,close|cap,11,"WorldQuant 101 Alpha#56: -rank(sum(returns,10)/sum(sum(returns,2),3))*rank(returns*cap); requires market_cap_1h_aligned.parquet merged as cap",True
