timestamp,upper_side_return,lower_side_return,gross_paper_spread,one_way_turnover,low_cost_drag,mid_cost_drag,low_cost_net_spread,mid_cost_net_spread,n_upper_with_label,n_lower_with_label,label_status,cum_gross_spread,cum_low_cost_net,cum_mid_cost_net
2026-05-27 00:00:00+00:00,0.0028250089146160257,-0.004141132076179187,0.006966140990795212,0.0625,4.375e-05,9.375e-05,0.006922390990795212,0.006872390990795212,8,8,AVAILABLE,-0.005331860149656607,-0.04046311014965669,-0.08061311014965647
2026-05-27 01:00:00+00:00,-0.0014880030280980117,-0.0008763741628443622,-0.0006116288652536495,0.1875,0.00013125,0.00028125000000000003,-0.0007428788652536494,-0.0008928788652536495,8,8,AVAILABLE,-0.005943489014910257,-0.04120598901491034,-0.08150598901491012
2026-05-27 02:00:00+00:00,0.0005834045468951637,0.0028276780957241926,-0.002244273548829029,0.125,8.75e-05,0.0001875,-0.0023317735488290288,-0.002431773548829029,8,8,AVAILABLE,-0.008187762563739286,-0.04353776256373937,-0.08393776256373914
2026-05-27 03:00:00+00:00,-0.0009557660241750615,0.0026180087979500583,-0.0035737748221251198,0.1875,0.00013125,0.00028125000000000003,-0.0037050248221251196,-0.00385502482212512,8,8,AVAILABLE,-0.011761537385864405,-0.04724278738586449,-0.08779278738586425
2026-05-27 04:00:00+00:00,0.00031296672238864676,-0.009005411300194846,0.009318378022583493,0.0625,4.375e-05,9.375e-05,0.009274628022583492,0.009224628022583493,8,8,AVAILABLE,-0.0024431593632809126,-0.037968159363281,-0.07856815936328077
2026-05-27 05:00:00+00:00,0.0011078331297875374,-0.0058313249322481525,0.00693915806203569,0.1875,0.00013125,0.00028125000000000003,0.00680790806203569,0.00665790806203569,8,8,AVAILABLE,0.004495998698754777,-0.031160251301245306,-0.07191025130124508
2026-05-27 06:00:00+00:00,0.0007631790516651887,-0.004427983447377819,0.0051911624990430075,0.1875,0.00013125,0.00028125000000000003,0.005059912499043007,0.004909912499043007,8,8,AVAILABLE,0.009687161197797785,-0.0261003388022023,-0.06700033880220208
2026-05-27 07:00:00+00:00,-4.686237583097913e-05,0.0032087981498824386,-0.0032556605257134177,0.25,0.000175,0.000375,-0.0034306605257134175,-0.0036306605257134176,8,8,AVAILABLE,0.006431500672084367,-0.029530999327915718,-0.07063099932791549
2026-05-27 08:00:00+00:00,-0.0003328325503380025,-8.347692179611066e-05,-0.00024935562854189186,0.1875,0.00013125,0.00028125000000000003,-0.0003806056285418918,-0.0005306056285418919,8,8,AVAILABLE,0.006182145043542475,-0.02991160495645761,-0.07116160495645737
2026-05-27 09:00:00+00:00,-0.0007766319176685174,0.0012404230953067669,-0.0020170550129752843,0.125,8.75e-05,0.0001875,-0.002104555012975284,-0.0022045550129752844,8,8,AVAILABLE,0.004165090030567191,-0.03201615996943289,-0.07336615996943266
2026-05-27 10:00:00+00:00,0.00014257989777471947,-0.003998654832623738,0.004141234730398458,0.25,0.000175,0.000375,0.003966234730398458,0.0037662347303984577,8,8,AVAILABLE,0.008306324760965648,-0.028049925239034434,-0.0695999252390342
2026-05-27 11:00:00+00:00,-8.271018038766287e-05,-0.00199096250957375,0.0019082523291860873,0.125,8.75e-05,0.0001875,0.0018207523291860874,0.0017207523291860873,8,8,AVAILABLE,0.010214577090151736,-0.026229172909848348,-0.06787917290984812
2026-05-27 12:00:00+00:00,0.0011562171318604889,0.0018204224655526124,-0.0006642053336921236,0.1875,0.00013125,0.00028125000000000003,-0.0007954553336921236,-0.0009454553336921236,8,8,AVAILABLE,0.009550371756459612,-0.02702462824354047,-0.06882462824354024
2026-05-27 13:00:00+00:00,-0.0027424600504086655,0.005340400389003984,-0.00808286043941265,0.1875,0.00013125,0.00028125000000000003,-0.008214110439412649,-0.00836411043941265,8,8,AVAILABLE,0.0014675113170469628,-0.035238738682953116,-0.0771887386829529
2026-05-27 14:00:00+00:00,0.0012281409430502169,-0.00274358864274335,0.003971729585793567,0.0,0.0,0.0,0.003971729585793567,0.003971729585793567,8,8,AVAILABLE,0.0054392409028405295,-0.03126700909715955,-0.07321700909715934
2026-05-27 15:00:00+00:00,0.002217499262400141,-0.003828424969325596,0.006045924231725737,0.1875,0.00013125,0.00028125000000000003,0.005914674231725737,0.005764674231725737,8,8,AVAILABLE,0.011485165134566266,-0.025352334865433812,-0.0674523348654336
2026-05-27 16:00:00+00:00,-0.0009551726035032515,0.004057884694680693,-0.005013057298183944,0.125,8.75e-05,0.0001875,-0.005100557298183944,-0.005200557298183944,8,8,AVAILABLE,0.006472107836382322,-0.030452892163617757,-0.07265289216361755
2026-05-27 17:00:00+00:00,-0.004249157051630939,0.012527551609104397,-0.016776708660735336,0.1875,0.00013125,0.00028125000000000003,-0.016907958660735335,-0.017057958660735336,8,8,AVAILABLE,-0.010304600824353013,-0.047360850824353096,-0.08971085082435289
2026-05-27 18:00:00+00:00,0.001680058070361673,-0.009446355356488356,0.01112641342685003,0.125,8.75e-05,0.0001875,0.011038913426850028,0.010938913426850029,8,8,AVAILABLE,0.0008218126024970157,-0.03632193739750307,-0.07877193739750285
2026-05-27 19:00:00+00:00,0.00033006011457637624,0.0038883540247511075,-0.0035582939101747313,0.1875,0.00013125,0.00028125000000000003,-0.003689543910174731,-0.0038395439101747315,8,8,AVAILABLE,-0.0027364813076777156,-0.0400114813076778,-0.08261148130767758
2026-05-27 20:00:00+00:00,0.0005298507378933351,0.0015403382012855599,-0.0010104874633922248,0.1875,0.00013125,0.00028125000000000003,-0.0011417374633922249,-0.0012917374633922248,8,8,AVAILABLE,-0.0037469687710699404,-0.041153218771070026,-0.0839032187710698
2026-05-27 21:00:00+00:00,-0.0052324682830589275,0.008054250249844234,-0.013286718532903162,0.125,8.75e-05,0.0001875,-0.013374218532903163,-0.013474218532903162,8,8,AVAILABLE,-0.017033687303973102,-0.05452743730397319,-0.09737743730397297
2026-05-27 22:00:00+00:00,-0.0003480965195696503,0.00903123058867153,-0.00937932710824118,0.0625,4.375e-05,9.375e-05,-0.00942307710824118,-0.00947307710824118,8,8,AVAILABLE,-0.026413014412214282,-0.06395051441221437,-0.10685051441221415
2026-05-27 23:00:00+00:00,-0.0004293902893882859,0.007474851134831595,-0.00790424142421988,0.125,8.75e-05,0.0001875,-0.007991741424219882,-0.008091741424219881,8,8,AVAILABLE,-0.03431725583643416,-0.07194225583643425,-0.11494225583643403
2026-05-28 00:00:00+00:00,0.00012816904525692757,-0.010849123384317483,0.01097729242957441,0.1875,0.00013125,0.00028125000000000003,0.010846042429574411,0.01069604242957441,8,8,AVAILABLE,-0.023339963406859753,-0.06109621340685984,-0.10424621340685962
2026-05-28 01:00:00+00:00,-0.00173519624575557,0.011695465540167121,-0.013430661785922691,0.1875,0.00013125,0.00028125000000000003,-0.013561911785922691,-0.013711911785922692,8,8,AVAILABLE,-0.036770625192782444,-0.07465812519278253,-0.11795812519278231
2026-05-28 02:00:00+00:00,0.00020811811909975803,-0.010530930353890314,0.010739048472990072,0.1875,0.00013125,0.00028125000000000003,0.010607798472990072,0.010457798472990072,8,8,AVAILABLE,-0.026031576719792372,-0.06405032671979247,-0.10750032671979225
2026-05-28 03:00:00+00:00,-0.0075739988238111705,0.007636872975199799,-0.01521087179901097,0.1875,0.00013125,0.00028125000000000003,-0.015342121799010969,-0.01549212179901097,8,8,AVAILABLE,-0.04124244851880334,-0.07939244851880344,-0.12299244851880321
2026-05-28 04:00:00+00:00,0.00014013816342919871,0.0011804355505084865,-0.0010402973870792878,0.125,8.75e-05,0.0001875,-0.0011277973870792877,-0.0012277973870792878,8,8,AVAILABLE,-0.04228274590588263,-0.08052024590588272,-0.1242202459058825
2026-05-28 05:00:00+00:00,-0.0012846298690525684,-0.009301103389479634,0.008016473520427066,0.125,8.75e-05,0.0001875,0.007928973520427065,0.007828973520427066,8,8,AVAILABLE,-0.034266272385455564,-0.07259127238545565,-0.11639127238545544
2026-05-28 06:00:00+00:00,0.00037869303828924616,-0.0040231615412834945,0.004401854579572741,0.1875,0.00013125,0.00028125000000000003,0.00427060457957274,0.00412060457957274,8,8,AVAILABLE,-0.029864417805882823,-0.06832066780588292,-0.1122706678058827
2026-05-28 07:00:00+00:00,0.0018383104109849502,-0.002591030337889183,0.004429340748874133,0.1875,0.00013125,0.00028125000000000003,0.004298090748874133,0.004148090748874133,8,8,AVAILABLE,-0.02543507705700869,-0.06402257705700878,-0.10812257705700856
2026-05-28 08:00:00+00:00,-0.001441125151542856,-0.0019038330545030138,0.00046270790296015774,0.1875,0.00013125,0.00028125000000000003,0.00033145790296015777,0.0001814579029601577,8,8,AVAILABLE,-0.024972369154048532,-0.06369111915404863,-0.1079411191540484
2026-05-28 09:00:00+00:00,0.00010001207786117933,0.0011377178638902544,-0.001037705786029075,0.125,8.75e-05,0.0001875,-0.001125205786029075,-0.001225205786029075,8,8,AVAILABLE,-0.026010074940077607,-0.0648163249400777,-0.10916632494007747
2026-05-28 10:00:00+00:00,-0.0030779419039923053,-0.0077452618991567315,0.004667319995164426,0.125,8.75e-05,0.0001875,0.004579819995164426,0.004479819995164426,8,8,AVAILABLE,-0.02134275494491318,-0.060236504944913276,-0.10468650494491305
2026-05-28 11:00:00+00:00,-0.003141807092976949,-0.003563692878661602,0.00042188578568465307,0.125,8.75e-05,0.0001875,0.00033438578568465306,0.00023438578568465307,8,8,AVAILABLE,-0.020920869159228528,-0.05990211915922862,-0.10445211915922839
2026-05-28 12:00:00+00:00,0.0015816409698494321,-0.008561966205269757,0.010143607175119189,0.25,0.000175,0.000375,0.009968607175119189,0.009768607175119189,8,8,AVAILABLE,-0.010777261984109339,-0.04993351198410943,-0.09468351198410921
2026-05-28 13:00:00+00:00,-0.005697125116078922,0.002852754062913687,-0.008549879178992609,0.1875,0.00013125,0.00028125000000000003,-0.008681129178992608,-0.008831129178992609,8,8,AVAILABLE,-0.019327141163101948,-0.05861464116310204,-0.10351464116310181
2026-05-28 14:00:00+00:00,0.002563237032011556,-0.01222349775475759,0.014786734786769146,0.1875,0.00013125,0.00028125000000000003,0.014655484786769146,0.014505484786769145,8,8,AVAILABLE,-0.004540406376332802,-0.043959156376332895,-0.08900915637633267
2026-05-28 15:00:00+00:00,-4.481847198256617e-06,0.008711741255955412,-0.008716223103153668,0.25,0.000175,0.000375,-0.008891223103153668,-0.009091223103153669,8,8,AVAILABLE,-0.01325662947948647,-0.052850379479486564,-0.09810037947948633
2026-05-28 16:00:00+00:00,0.004839780250654679,-0.02029825946960609,0.02513803972026077,0.125,8.75e-05,0.0001875,0.025050539720260768,0.02495053972026077,8,8,AVAILABLE,0.011881410240774298,-0.027799839759225797,-0.07314983975922557
2026-05-28 17:00:00+00:00,0.0016283631648956395,0.0034262264027295,-0.0017978632378338605,0.25,0.000175,0.000375,-0.0019728632378338603,-0.0021728632378338604,8,8,AVAILABLE,0.010083547002940438,-0.029772702997059655,-0.07532270299705943
2026-05-28 18:00:00+00:00,0.0020406719865102563,-0.0036207118169123767,0.005661383803422633,0.125,8.75e-05,0.0001875,0.005573883803422633,0.005473883803422633,8,8,AVAILABLE,0.01574493080636307,-0.024198819193637023,-0.0698488191936368
2026-05-28 19:00:00+00:00,-0.0038535408346965297,0.00012984770387054756,-0.003983388538567077,0.1875,0.00013125,0.00028125000000000003,-0.0041146385385670775,-0.0042646385385670775,8,8,AVAILABLE,0.011761542267795994,-0.0283134577322041,-0.07411345773220387
2026-05-28 20:00:00+00:00,0.002323026953520435,0.00021975027835926392,0.002103276675161171,0.1875,0.00013125,0.00028125000000000003,0.0019720266751611713,0.0018220266751611711,8,8,AVAILABLE,0.013864818942957165,-0.026341431057042928,-0.07229143105704271
2026-05-28 21:00:00+00:00,0.0020242787817905256,-0.00663390713872658,0.008658185920517106,0.1875,0.00013125,0.00028125000000000003,0.008526935920517106,0.008376935920517106,8,8,AVAILABLE,0.02252300486347427,-0.01781449513652582,-0.0639144951365256
2026-05-28 22:00:00+00:00,-0.005693591279144462,0.002925657735326846,-0.008619249014471309,0.1875,0.00013125,0.00028125000000000003,-0.008750499014471308,-0.008900499014471309,8,8,AVAILABLE,0.013903755849002962,-0.02656499415099713,-0.0728149941509969
2026-05-28 23:00:00+00:00,0.0009679110776262545,0.0017635643481359736,-0.0007956532705097191,0.1875,0.00013125,0.00028125000000000003,-0.0009269032705097191,-0.0010769032705097192,8,8,AVAILABLE,0.013108102578493243,-0.027491897421506848,-0.07389189742150662
2026-05-29 00:00:00+00:00,0.0010328863449895129,-0.002919690796143376,0.003952577141132889,0.125,8.75e-05,0.0001875,0.003865077141132889,0.0037650771411328887,8,8,AVAILABLE,0.01706067971962613,-0.02362682028037396,-0.07012682028037373
2026-05-29 01:00:00+00:00,-4.44244003962313e-06,-0.0032457975551085164,0.0032413551150688932,0.0625,4.375e-05,9.375e-05,0.0031976051150688933,0.003147605115068893,8,8,AVAILABLE,0.020302034834695025,-0.020429215165305065,-0.06697921516530483
2026-05-29 02:00:00+00:00,-0.002622970914808155,-0.004168110930167543,0.0015451400153593878,0.1875,0.00013125,0.00028125000000000003,0.0014138900153593877,0.0012638900153593877,8,8,AVAILABLE,0.021847174850054413,-0.019015325149945677,-0.06571532514994545
2026-05-29 03:00:00+00:00,0.00040280021599741617,-0.009839829332435782,0.010242629548433198,0.125,8.75e-05,0.0001875,0.010155129548433197,0.010055129548433198,8,8,AVAILABLE,0.03208980439848761,-0.00886019560151248,-0.05566019560151225
2026-05-29 04:00:00+00:00,0.0017351349416574874,-0.0004249066435614915,0.002160041585218979,0.1875,0.00013125,0.00028125000000000003,0.002028791585218979,0.0018787915852189788,8,8,AVAILABLE,0.03424984598370659,-0.0068314040162935005,-0.05378140401629327
2026-05-29 05:00:00+00:00,0.0003983669523489816,-0.02217136149525166,0.02256972844760064,0.125,8.75e-05,0.0001875,0.02248222844760064,0.02238222844760064,8,8,AVAILABLE,0.05681957443130723,0.01565082443130714,-0.03139917556869263
2026-05-29 06:00:00+00:00,0.0016704930579430968,0.0007534146000155451,0.0009170784579275518,0.25,0.000175,0.000375,0.0007420784579275517,0.0005420784579275518,8,8,AVAILABLE,0.05773665288923478,0.01639290288923469,-0.030857097110765078
2026-05-29 07:00:00+00:00,-0.001326441187397949,-0.017516281231166456,0.016189840043768507,0.1875,0.00013125,0.00028125000000000003,0.016058590043768507,0.015908590043768506,8,8,AVAILABLE,0.0739264929330033,0.0324514929330032,-0.014948507066996571
2026-05-29 08:00:00+00:00,-0.0018446365490092723,0.00016042930532972344,-0.0020050658543389957,0.125,8.75e-05,0.0001875,-0.0020925658543389956,-0.002192565854338996,8,8,AVAILABLE,0.07192142707866431,0.030358927078664204,-0.017141072921335567
2026-05-29 09:00:00+00:00,0.0020366643041521415,0.006476588725312038,-0.0044399244211598965,0.125,8.75e-05,0.0001875,-0.004527424421159896,-0.004627424421159897,8,8,AVAILABLE,0.06748150265750441,0.025831502657504307,-0.021768497342495464
2026-05-29 10:00:00+00:00,-0.0009133896231283273,-0.017147192287329326,0.016233802664201,0.1875,0.00013125,0.00028125000000000003,0.016102552664201,0.015952552664200998,8,8,AVAILABLE,0.0837153053217054,0.041934055321705306,-0.005815944678294466
2026-05-29 11:00:00+00:00,-0.0017605771577943116,0.004211294644122107,-0.005971871801916419,0.125,8.75e-05,0.0001875,-0.006059371801916419,-0.006159371801916419,8,8,AVAILABLE,0.07774343351978899,0.03587468351978889,-0.011975316480210885
2026-05-29 12:00:00+00:00,-0.001559160384574071,0.0007848042454465867,-0.0023439646300206576,0.125,8.75e-05,0.0001875,-0.0024314646300206575,-0.002531464630020658,8,8,AVAILABLE,0.07539946888976834,0.033443218889768235,-0.014506781110231542
2026-05-29 13:00:00+00:00,0.0005047517465252352,0.00690819966124611,-0.006403447914720875,0.125,8.75e-05,0.0001875,-0.006490947914720875,-0.006590947914720875,8,8,AVAILABLE,0.06899602097504746,0.02695227097504736,-0.021097729024952418
2026-05-29 14:00:00+00:00,1.5997141891356537e-05,-0.002669313332627196,0.0026853104745185527,0.125,8.75e-05,0.0001875,0.002597810474518553,0.0024978104745185525,8,8,AVAILABLE,0.07168133144956601,0.02955008144956591,-0.018599918550433865
2026-05-29 15:00:00+00:00,0.008826067945054417,-0.013314355421013967,0.022140423366068383,0.1875,0.00013125,0.00028125000000000003,0.022009173366068384,0.021859173366068383,8,8,AVAILABLE,0.0938217548156344,0.051559254815634295,0.003259254815634518
2026-05-29 16:00:00+00:00,0.002333388061079647,0.005221360579761733,-0.002887972518682086,0.1875,0.00013125,0.00028125000000000003,-0.003019222518682086,-0.003169222518682086,8,8,AVAILABLE,0.09093378229695231,0.04854003229695221,9.00322969524317e-05
2026-05-29 17:00:00+00:00,-0.0014137169661069121,0.004300736617913067,-0.0057144535840199795,0.125,8.75e-05,0.0001875,-0.005801953584019979,-0.00590195358401998,8,8,AVAILABLE,0.08521932871293234,0.04273807871293223,-0.005811921287067548
2026-05-29 18:00:00+00:00,-0.004178925038052443,-0.0014686880289916937,-0.0027102370090607494,0.125,8.75e-05,0.0001875,-0.0027977370090607493,-0.0028977370090607496,8,8,AVAILABLE,0.08250909170387158,0.039940341703871486,-0.008709658296128298
2026-05-29 19:00:00+00:00,0.0006603499768627896,-0.009362010874356029,0.010022360851218819,0.0625,4.375e-05,9.375e-05,0.009978610851218818,0.009928610851218819,8,8,AVAILABLE,0.0925314525550904,0.0499189525550903,0.001218952555090521
2026-05-29 20:00:00+00:00,0.00028285568470527017,0.0001701844372703626,0.00011267124743490758,0.1875,0.00013125,0.00028125000000000003,-1.8578752565092408e-05,-0.00016857875256509245,8,8,AVAILABLE,0.09264412380252532,0.04990037380252521,0.0010503738025254286
2026-05-29 21:00:00+00:00,-0.0028418689206376607,-8.882072203816871e-05,-0.002753048198599492,0.1875,0.00013125,0.00028125000000000003,-0.002884298198599492,-0.0030342981985994923,8,8,AVAILABLE,0.08989107560392583,0.04701607560392572,-0.001983924396074064
2026-05-29 22:00:00+00:00,0.002242176270662477,-0.0092875594140698,0.011529735684732277,0.125,8.75e-05,0.0001875,0.011442235684732276,0.011342235684732277,8,8,AVAILABLE,0.1014208112886581,0.058458311288658,0.009358311288658213
2026-05-29 23:00:00+00:00,-0.0003145526952788788,-0.0038416016209959075,0.0035270489257170287,0.25,0.000175,0.000375,0.003352048925717029,0.003152048925717029,8,8,AVAILABLE,0.10494786021437513,0.061810360214375026,0.012510360214375241
2026-05-30 00:00:00+00:00,-9.743026018618067e-05,-0.006765232151361919,0.006667801891175738,0.0625,4.375e-05,9.375e-05,0.006624051891175738,0.006574051891175738,8,8,AVAILABLE,0.11161566210555088,0.06843441210555076,0.01908441210555098
2026-05-30 01:00:00+00:00,0.004825995504829275,-0.006918625655563754,0.011744621160393029,0.1875,0.00013125,0.00028125000000000003,0.01161337116039303,0.011463371160393029,8,8,AVAILABLE,0.1233602832659439,0.08004778326594379,0.03054778326594401
2026-05-30 02:00:00+00:00,0.0017045104090136626,-0.00471218511877685,0.006416695527790513,0.25,0.000175,0.000375,0.006241695527790513,0.006041695527790512,8,8,AVAILABLE,0.12977697879373443,0.0862894787937343,0.03658947879373452
2026-05-30 03:00:00+00:00,-0.003626485863139288,0.00904546935449567,-0.012671955217634957,0.1875,0.00013125,0.00028125000000000003,-0.012803205217634957,-0.012953205217634958,8,8,AVAILABLE,0.11710502357609948,0.07348627357609935,0.02363627357609956
2026-05-30 04:00:00+00:00,-0.0020458632569972657,0.0055110781158047226,-0.007556941372801988,0.125,8.75e-05,0.0001875,-0.007644441372801988,-0.007744441372801988,8,8,AVAILABLE,0.10954808220329748,0.06584183220329737,0.01589183220329757
2026-05-30 05:00:00+00:00,0.0016186066985934694,-0.007142737022193417,0.008761343720786886,0.125,8.75e-05,0.0001875,0.008673843720786886,0.008573843720786886,8,8,AVAILABLE,0.11830942592408436,0.07451567592408426,0.024465675924084457
2026-05-30 06:00:00+00:00,-0.00039699318066507144,0.00446638203390879,-0.004863375214573862,0.125,8.75e-05,0.0001875,-0.004950875214573862,-0.005050875214573862,8,8,AVAILABLE,0.1134460507095105,0.06956480070951039,0.019414800709510596
2026-05-30 07:00:00+00:00,-0.0023570196608430904,-0.005650713773252956,0.003293694112409866,0.1875,0.00013125,0.00028125000000000003,0.003162444112409866,0.0030124441124098657,8,8,AVAILABLE,0.11673974482192037,0.07272724482192025,0.02242724482192046
2026-05-30 08:00:00+00:00,-5.435939666782741e-05,0.0022854013029697876,-0.002339760699637615,0.125,8.75e-05,0.0001875,-0.002427260699637615,-0.002527260699637615,8,8,AVAILABLE,0.11439998412228275,0.07029998412228264,0.019899984122282846
2026-05-30 09:00:00+00:00,0.0005070186422974146,0.002244093643265728,-0.0017370750009683134,0.125,8.75e-05,0.0001875,-0.0018245750009683133,-0.0019245750009683133,8,8,AVAILABLE,0.11266290912131444,0.06847540912131432,0.017975409121314533
2026-05-30 10:00:00+00:00,-4.177233454406154e-05,-0.01705367643298153,0.017011904098437468,0.0625,4.375e-05,9.375e-05,0.01696815409843747,0.016918154098437468,8,8,AVAILABLE,0.1296748132197519,0.08544356321975179,0.034893563219752
2026-05-30 11:00:00+00:00,0.0006403975780380697,-0.004824267112388397,0.005464664690426467,0.125,8.75e-05,0.0001875,0.005377164690426467,0.005277164690426467,8,8,AVAILABLE,0.13513947791017838,0.09082072791017826,0.040170727910178464
2026-05-30 12:00:00+00:00,0.0010476243693734386,0.003790732673227472,-0.0027431083038540333,0.125,8.75e-05,0.0001875,-0.002830608303854033,-0.0029306083038540334,8,8,AVAILABLE,0.13239636960632434,0.08799011960632422,0.03724011960632443
2026-05-30 13:00:00+00:00,0.00026340555401133114,-0.010067320464221416,0.010330726018232747,0.125,8.75e-05,0.0001875,0.010243226018232746,0.010143226018232747,8,8,AVAILABLE,0.1427270956245571,0.09823334562455696,0.04738334562455718
2026-05-30 14:00:00+00:00,0.002303254456262352,0.0026630296622230723,-0.0003597752059607204,0.1875,0.00013125,0.00028125000000000003,-0.0004910252059607203,-0.0006410252059607204,8,8,AVAILABLE,0.14236732041859637,0.09774232041859623,0.04674232041859646
2026-05-30 15:00:00+00:00,-8.294048972182222e-05,-0.004696613755863978,0.004613673266142156,0.1875,0.00013125,0.00028125000000000003,0.004482423266142155,0.004332423266142155,8,8,AVAILABLE,0.14698099368473852,0.10222474368473838,0.05107474368473862
2026-05-30 16:00:00+00:00,0.0007429542452511637,0.005037851506590585,-0.004294897261339421,0.1875,0.00013125,0.00028125000000000003,-0.0044261472613394215,-0.0045761472613394215,8,8,AVAILABLE,0.1426860964233991,0.09779859642339896,0.046498596423399194
2026-05-30 17:00:00+00:00,0.00037788120494310073,0.0023030872636319935,-0.0019252060586888928,0.0625,4.375e-05,9.375e-05,-0.0019689560586888927,-0.002018956058688893,8,8,AVAILABLE,0.1407608903647102,0.09582964036471006,0.044479640364710304
2026-05-30 18:00:00+00:00,0.0020613601405378504,-0.002824532657268196,0.004885892797806046,0.1875,0.00013125,0.00028125000000000003,0.004754642797806046,0.004604642797806046,8,8,AVAILABLE,0.14564678316251625,0.10058428316251611,0.049084283162516354
2026-05-30 19:00:00+00:00,-0.0004106818772727505,0.002709389230205958,-0.0031200711074787085,0.125,8.75e-05,0.0001875,-0.0032075711074787084,-0.0033075711074787087,8,8,AVAILABLE,0.14252671205503753,0.0973767120550374,0.045776712055037645
2026-05-30 20:00:00+00:00,0.0005552695677013553,0.0011882291493655675,-0.0006329595816642122,0.0625,4.375e-05,9.375e-05,-0.0006767095816642122,-0.0007267095816642122,8,8,AVAILABLE,0.14189375247337332,0.09670000247337318,0.045050002473373436
2026-05-30 21:00:00+00:00,0.00024185963213883832,0.0012419292583170233,-0.001000069626178185,0.1875,0.00013125,0.00028125000000000003,-0.001131319626178185,-0.001281319626178185,8,8,AVAILABLE,0.14089368284719514,0.095568682847195,0.043768682847195255
2026-05-30 22:00:00+00:00,-0.003045626534150768,0.01004639109777869,-0.013092017631929458,0.125,8.75e-05,0.0001875,-0.013179517631929458,-0.013279517631929458,8,8,AVAILABLE,0.12780166521526568,0.08238916521526554,0.030489165215265797
2026-05-30 23:00:00+00:00,0.0003251824708812093,-0.002070542609547865,0.0023957250804290744,0.25,0.000175,0.000375,0.0022207250804290746,0.0020207250804290746,8,8,AVAILABLE,0.13019739029569474,0.08460989029569461,0.03250989029569487
2026-05-31 00:00:00+00:00,0.0011607738458380285,0.0077708588855550376,-0.006610085039717009,0.125,8.75e-05,0.0001875,-0.006697585039717009,-0.006797585039717009,8,8,AVAILABLE,0.12358730525597773,0.0779123052559776,0.02571230525597786
2026-05-31 01:00:00+00:00,-7.414244955578769e-05,-0.010178089531503079,0.010103947081947291,0.3125,0.00021875,0.00046875,0.009885197081947291,0.00963519708194729,8,8,AVAILABLE,0.13369125233792503,0.0877975023379249,0.03534750233792515
2026-05-31 02:00:00+00:00,0.0006677414259128392,-0.0037741249940684146,0.004441866419981254,0.125,8.75e-05,0.0001875,0.004354366419981254,0.004254366419981254,8,8,AVAILABLE,0.1381331187579063,0.09215186875790615,0.0396018687579064
2026-05-31 03:00:00+00:00,0.0011069399534790053,-0.001132472423320513,0.0022394123767995183,0.1875,0.00013125,0.00028125000000000003,0.0021081623767995185,0.001958162376799518,8,8,AVAILABLE,0.14037253113470582,0.09426003113470567,0.041560031134705924
2026-05-31 04:00:00+00:00,0.0010112536495773955,0.0005873114236709734,0.0004239422259064221,0.125,8.75e-05,0.0001875,0.0003364422259064221,0.0002364422259064221,8,8,AVAILABLE,0.14079647336061224,0.0945964733606121,0.041796473360612346
2026-05-31 05:00:00+00:00,-0.0002754653745449878,-0.0053841388522633815,0.005108673477718394,0.25,0.000175,0.000375,0.004933673477718394,0.004733673477718393,8,8,AVAILABLE,0.14590514683833064,0.09953014683833049,0.04653014683833074
2026-05-31 06:00:00+00:00,-0.00015956065709264028,0.004714827542851498,-0.004874388199944138,0.25,0.000175,0.000375,-0.005049388199944138,-0.005249388199944138,8,8,AVAILABLE,0.1410307586383865,0.09448075863838636,0.0412807586383866
2026-05-31 07:00:00+00:00,-0.002226848449433348,-0.00724211773194202,0.005015269282508672,0.1875,0.00013125,0.00028125000000000003,0.004884019282508672,0.004734019282508672,8,8,AVAILABLE,0.14604602792089516,0.09936477792089503,0.04601477792089527
2026-05-31 08:00:00+00:00,0.0008639890003195594,0.001391744091409318,-0.0005277550910897585,0.1875,0.00013125,0.00028125000000000003,-0.0006590050910897585,-0.0008090050910897586,8,8,AVAILABLE,0.1455182728298054,0.09870577282980526,0.045205772829805514
2026-05-31 09:00:00+00:00,-0.0003902455162143187,-0.009336763727292648,0.008946518211078329,0.25,0.000175,0.000375,0.00877151821107833,0.008571518211078329,8,8,AVAILABLE,0.15446479104088373,0.10747729104088359,0.05377729104088384
2026-05-31 10:00:00+00:00,0.0001952459431218967,7.910204873948223e-05,0.00011614389438241446,0.1875,0.00013125,0.00028125000000000003,-1.5106105617585533e-05,-0.00016510610561758557,8,8,AVAILABLE,0.15458093493526615,0.107462184935266,0.05361218493526626
2026-05-31 11:00:00+00:00,0.00036317961799790105,-0.00037157398088853016,0.0007347535988864312,0.0625,4.375e-05,9.375e-05,0.0006910035988864313,0.0006410035988864312,8,8,AVAILABLE,0.15531568853415256,0.10815318853415244,0.054253188534152695
2026-05-31 12:00:00+00:00,0.0008264887957515968,0.00041642564317394964,0.00041006315257764714,0.1875,0.00013125,0.00028125000000000003,0.0002788131525776472,0.0001288131525776471,8,8,AVAILABLE,0.1557257516867302,0.10843200168673009,0.054382001686730345
2026-05-31 13:00:00+00:00,-0.001044918677389907,-0.0024943245519336507,0.0014494058745437438,0.0625,4.375e-05,9.375e-05,0.0014056558745437439,0.0013556558745437437,8,8,AVAILABLE,0.15717515756127393,0.10983765756127384,0.05573765756127409
