timestamp,n_active_symbols,n_upper,n_lower,upper_churn,lower_churn,mean_rank_change,median_rank_change
2026-05-25 15:00:00+00:00,43,8,8,0.4,0.2222222222222222,3.302325581395349,2.0
2026-05-25 16:00:00+00:00,43,8,8,0.4,0.4,3.395348837209302,2.0
2026-05-25 17:00:00+00:00,43,8,8,0.2222222222222222,0.0,3.5348837209302326,2.0
2026-05-25 18:00:00+00:00,43,8,8,0.4,0.0,4.325581395348837,3.0
2026-05-25 19:00:00+00:00,43,8,8,0.5454545454545454,0.2222222222222222,2.744186046511628,2.0
2026-05-25 20:00:00+00:00,43,8,8,0.2222222222222222,0.0,2.9302325581395348,2.0
2026-05-25 21:00:00+00:00,43,8,8,0.4,0.0,2.0930232558139537,1.0
2026-05-25 22:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,2.0930232558139537,2.0
2026-05-25 23:00:00+00:00,43,8,8,0.0,0.2222222222222222,2.3255813953488373,1.0
2026-05-26 00:00:00+00:00,43,8,8,0.4,0.0,2.883720930232558,2.0
2026-05-26 01:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,1.4883720930232558,1.0
2026-05-26 02:00:00+00:00,43,8,8,0.4,0.0,1.4883720930232558,1.0
2026-05-26 03:00:00+00:00,43,8,8,0.4,0.2222222222222222,1.813953488372093,1.0
2026-05-26 04:00:00+00:00,43,8,8,0.2222222222222222,0.0,2.4651162790697674,1.0
2026-05-26 05:00:00+00:00,43,8,8,0.4,0.2222222222222222,2.883720930232558,2.0
2026-05-26 06:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,2.372093023255814,2.0
2026-05-26 07:00:00+00:00,43,8,8,0.4,0.2222222222222222,2.13953488372093,2.0
2026-05-26 08:00:00+00:00,43,8,8,0.4,0.0,3.1627906976744184,2.0
2026-05-26 09:00:00+00:00,43,8,8,0.5454545454545454,0.0,2.6511627906976742,2.0
2026-05-26 10:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,1.627906976744186,1.0
2026-05-26 11:00:00+00:00,43,8,8,0.4,0.4,4.093023255813954,3.0
2026-05-26 12:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,2.8372093023255816,2.0
2026-05-26 13:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,1.9534883720930232,2.0
2026-05-26 14:00:00+00:00,43,8,8,0.4,0.2222222222222222,2.744186046511628,1.0
2026-05-26 15:00:00+00:00,43,8,8,0.4,0.2222222222222222,2.4651162790697674,1.0
2026-05-26 16:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,2.558139534883721,2.0
2026-05-26 17:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,1.3953488372093024,1.0
2026-05-26 18:00:00+00:00,43,8,8,0.2222222222222222,0.0,1.441860465116279,1.0
2026-05-26 19:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,1.5813953488372092,1.0
2026-05-26 20:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,2.0930232558139537,1.0
2026-05-26 21:00:00+00:00,43,8,8,0.4,0.2222222222222222,1.813953488372093,1.0
2026-05-26 22:00:00+00:00,43,8,8,0.2222222222222222,0.0,1.627906976744186,1.0
2026-05-26 23:00:00+00:00,43,8,8,0.5454545454545454,0.0,2.0,1.0
2026-05-27 00:00:00+00:00,43,8,8,0.2222222222222222,0.0,1.302325581395349,1.0
2026-05-27 01:00:00+00:00,43,8,8,0.4,0.2222222222222222,3.441860465116279,2.0
2026-05-27 02:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,1.3953488372093024,1.0
2026-05-27 03:00:00+00:00,43,8,8,0.5454545454545454,0.0,2.186046511627907,2.0
2026-05-27 04:00:00+00:00,43,8,8,0.2222222222222222,0.0,1.5348837209302326,1.0
2026-05-27 05:00:00+00:00,43,8,8,0.4,0.2222222222222222,2.511627906976744,2.0
2026-05-27 06:00:00+00:00,43,8,8,0.4,0.2222222222222222,2.13953488372093,2.0
2026-05-27 07:00:00+00:00,43,8,8,0.5454545454545454,0.2222222222222222,2.697674418604651,2.0
2026-05-27 08:00:00+00:00,43,8,8,0.2222222222222222,0.4,2.2325581395348837,2.0
2026-05-27 09:00:00+00:00,43,8,8,0.4,0.0,2.0,1.0
2026-05-27 10:00:00+00:00,43,8,8,0.4,0.4,1.9069767441860466,2.0
2026-05-27 11:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,2.0930232558139537,2.0
2026-05-27 12:00:00+00:00,43,8,8,0.4,0.2222222222222222,2.2325581395348837,1.0
2026-05-27 13:00:00+00:00,43,8,8,0.4,0.2222222222222222,3.627906976744186,3.0
2026-05-27 14:00:00+00:00,43,8,8,0.0,0.0,1.627906976744186,1.0
2026-05-27 15:00:00+00:00,43,8,8,0.4,0.2222222222222222,2.0930232558139537,2.0
2026-05-27 16:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,2.558139534883721,2.0
2026-05-27 17:00:00+00:00,43,8,8,0.4,0.2222222222222222,2.2325581395348837,2.0
2026-05-27 18:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,1.5813953488372092,1.0
2026-05-27 19:00:00+00:00,43,8,8,0.2222222222222222,0.4,2.186046511627907,2.0
2026-05-27 20:00:00+00:00,43,8,8,0.2222222222222222,0.4,1.8604651162790697,1.0
2026-05-27 21:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,1.3953488372093024,1.0
2026-05-27 22:00:00+00:00,43,8,8,0.2222222222222222,0.0,1.069767441860465,1.0
2026-05-27 23:00:00+00:00,43,8,8,0.4,0.0,1.8604651162790697,1.0
2026-05-28 00:00:00+00:00,43,8,8,0.4,0.2222222222222222,2.4651162790697674,2.0
2026-05-28 01:00:00+00:00,43,8,8,0.4,0.2222222222222222,1.9534883720930232,1.0
2026-05-28 02:00:00+00:00,43,8,8,0.4,0.2222222222222222,1.4883720930232558,1.0
2026-05-28 03:00:00+00:00,43,8,8,0.4,0.2222222222222222,2.372093023255814,2.0
2026-05-28 04:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,1.069767441860465,1.0
2026-05-28 05:00:00+00:00,43,8,8,0.4,0.0,1.7674418604651163,1.0
2026-05-28 06:00:00+00:00,43,8,8,0.4,0.2222222222222222,1.9069767441860466,1.0
2026-05-28 07:00:00+00:00,43,8,8,0.4,0.2222222222222222,2.0930232558139537,2.0
2026-05-28 08:00:00+00:00,43,8,8,0.4,0.2222222222222222,2.13953488372093,1.0
2026-05-28 09:00:00+00:00,43,8,8,0.4,0.0,1.1627906976744187,1.0
2026-05-28 10:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,2.3255813953488373,2.0
2026-05-28 11:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,1.069767441860465,1.0
2026-05-28 12:00:00+00:00,43,8,8,0.5454545454545454,0.2222222222222222,2.186046511627907,1.0
2026-05-28 13:00:00+00:00,43,8,8,0.5454545454545454,0.0,3.488372093023256,2.0
2026-05-28 14:00:00+00:00,43,8,8,0.4,0.2222222222222222,1.7209302325581395,1.0
2026-05-28 15:00:00+00:00,43,8,8,0.6666666666666666,0.0,3.0232558139534884,2.0
2026-05-28 16:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,2.8372093023255816,2.0
2026-05-28 17:00:00+00:00,43,8,8,0.5454545454545454,0.2222222222222222,4.0,4.0
2026-05-28 18:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,2.0,1.0
2026-05-28 19:00:00+00:00,43,8,8,0.4,0.2222222222222222,3.0232558139534884,3.0
2026-05-28 20:00:00+00:00,43,8,8,0.4,0.2222222222222222,1.9534883720930232,1.0
2026-05-28 21:00:00+00:00,43,8,8,0.4,0.2222222222222222,2.046511627906977,2.0
2026-05-28 22:00:00+00:00,43,8,8,0.4,0.2222222222222222,2.511627906976744,1.0
2026-05-28 23:00:00+00:00,43,8,8,0.4,0.2222222222222222,2.186046511627907,2.0
2026-05-29 00:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,2.8372093023255816,2.0
2026-05-29 01:00:00+00:00,43,8,8,0.2222222222222222,0.0,2.511627906976744,2.0
2026-05-29 02:00:00+00:00,43,8,8,0.5454545454545454,0.0,2.046511627906977,1.0
2026-05-29 03:00:00+00:00,43,8,8,0.4,0.0,1.813953488372093,1.0
2026-05-29 04:00:00+00:00,43,8,8,0.5454545454545454,0.0,2.511627906976744,2.0
2026-05-29 05:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,2.046511627906977,1.0
2026-05-29 06:00:00+00:00,43,8,8,0.5454545454545454,0.2222222222222222,2.186046511627907,1.0
2026-05-29 07:00:00+00:00,43,8,8,0.4,0.2222222222222222,2.6511627906976742,1.0
2026-05-29 08:00:00+00:00,43,8,8,0.4,0.0,1.9069767441860466,1.0
2026-05-29 09:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,2.6511627906976742,2.0
2026-05-29 10:00:00+00:00,43,8,8,0.4,0.2222222222222222,3.302325581395349,2.0
2026-05-29 11:00:00+00:00,43,8,8,0.4,0.0,2.511627906976744,1.0
2026-05-29 12:00:00+00:00,43,8,8,0.4,0.0,2.046511627906977,1.0
2026-05-29 13:00:00+00:00,43,8,8,0.4,0.0,1.627906976744186,1.0
2026-05-29 14:00:00+00:00,43,8,8,0.4,0.0,2.372093023255814,2.0
2026-05-29 15:00:00+00:00,43,8,8,0.4,0.2222222222222222,3.0697674418604652,2.0
2026-05-29 16:00:00+00:00,43,8,8,0.5454545454545454,0.0,4.6976744186046515,2.0
2026-05-29 17:00:00+00:00,43,8,8,0.4,0.0,3.1627906976744184,2.0
2026-05-29 18:00:00+00:00,43,8,8,0.4,0.0,2.8372093023255816,2.0
2026-05-29 19:00:00+00:00,43,8,8,0.2222222222222222,0.0,2.3255813953488373,2.0
2026-05-29 20:00:00+00:00,43,8,8,0.5454545454545454,0.0,3.0232558139534884,2.0
2026-05-29 21:00:00+00:00,43,8,8,0.4,0.2222222222222222,3.1627906976744184,3.0
2026-05-29 22:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,2.2325581395348837,1.0
2026-05-29 23:00:00+00:00,43,8,8,0.5454545454545454,0.2222222222222222,2.511627906976744,2.0
2026-05-30 00:00:00+00:00,43,8,8,0.2222222222222222,0.0,1.7674418604651163,1.0
2026-05-30 01:00:00+00:00,43,8,8,0.5454545454545454,0.0,3.0697674418604652,1.0
2026-05-30 02:00:00+00:00,43,8,8,0.5454545454545454,0.2222222222222222,2.697674418604651,2.0
2026-05-30 03:00:00+00:00,43,8,8,0.4,0.2222222222222222,1.8604651162790697,1.0
2026-05-30 04:00:00+00:00,43,8,8,0.0,0.4,2.0930232558139537,1.0
2026-05-30 05:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,1.441860465116279,1.0
2026-05-30 06:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,1.9534883720930232,2.0
2026-05-30 07:00:00+00:00,43,8,8,0.4,0.2222222222222222,1.9069767441860466,1.0
2026-05-30 08:00:00+00:00,43,8,8,0.4,0.0,1.8604651162790697,1.0
2026-05-30 09:00:00+00:00,43,8,8,0.4,0.0,1.4883720930232558,1.0
2026-05-30 10:00:00+00:00,43,8,8,0.2222222222222222,0.0,1.2093023255813953,1.0
2026-05-30 11:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,1.441860465116279,1.0
2026-05-30 12:00:00+00:00,43,8,8,0.4,0.0,1.9534883720930232,1.0
2026-05-30 13:00:00+00:00,43,8,8,0.4,0.0,2.0,2.0
2026-05-30 14:00:00+00:00,43,8,8,0.4,0.2222222222222222,1.9534883720930232,1.0
2026-05-30 15:00:00+00:00,43,8,8,0.4,0.2222222222222222,3.0232558139534884,2.0
2026-05-30 16:00:00+00:00,43,8,8,0.4,0.2222222222222222,4.0,2.0
2026-05-30 17:00:00+00:00,43,8,8,0.2222222222222222,0.0,3.255813953488372,2.0
2026-05-30 18:00:00+00:00,43,8,8,0.4,0.2222222222222222,3.441860465116279,2.0
2026-05-30 19:00:00+00:00,43,8,8,0.4,0.0,2.7906976744186047,1.0
2026-05-30 20:00:00+00:00,43,8,8,0.2222222222222222,0.0,2.186046511627907,1.0
2026-05-30 21:00:00+00:00,43,8,8,0.5454545454545454,0.0,2.511627906976744,1.0
2026-05-30 22:00:00+00:00,43,8,8,0.4,0.0,2.2790697674418605,1.0
2026-05-30 23:00:00+00:00,43,8,8,0.5454545454545454,0.2222222222222222,2.9302325581395348,2.0
2026-05-31 00:00:00+00:00,43,8,8,0.4,0.0,1.8604651162790697,1.0
2026-05-31 01:00:00+00:00,43,8,8,0.6666666666666666,0.2222222222222222,3.5348837209302326,2.0
2026-05-31 02:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,2.13953488372093,2.0
2026-05-31 03:00:00+00:00,43,8,8,0.4,0.2222222222222222,2.4186046511627906,2.0
2026-05-31 04:00:00+00:00,43,8,8,0.4,0.0,2.2325581395348837,2.0
2026-05-31 05:00:00+00:00,43,8,8,0.5454545454545454,0.2222222222222222,3.3488372093023258,2.0
2026-05-31 06:00:00+00:00,43,8,8,0.5454545454545454,0.2222222222222222,3.255813953488372,3.0
2026-05-31 07:00:00+00:00,43,8,8,0.4,0.2222222222222222,2.4186046511627906,2.0
2026-05-31 08:00:00+00:00,43,8,8,0.5454545454545454,0.0,2.13953488372093,1.0
2026-05-31 09:00:00+00:00,43,8,8,0.5454545454545454,0.2222222222222222,3.5348837209302326,2.0
2026-05-31 10:00:00+00:00,43,8,8,0.4,0.2222222222222222,2.7906976744186047,2.0
2026-05-31 11:00:00+00:00,43,8,8,0.2222222222222222,0.0,1.9069767441860466,1.0
2026-05-31 12:00:00+00:00,43,8,8,0.5454545454545454,0.0,3.0232558139534884,2.0
2026-05-31 13:00:00+00:00,43,8,8,0.2222222222222222,0.0,2.2790697674418605,2.0
2026-05-31 14:00:00+00:00,43,8,8,0.4,0.0,2.13953488372093,1.0
2026-05-31 15:00:00+00:00,43,8,8,0.5454545454545454,0.0,2.6511627906976742,2.0
2026-05-31 16:00:00+00:00,43,8,8,0.2222222222222222,0.0,2.0,1.0
2026-05-31 17:00:00+00:00,43,8,8,0.0,0.0,1.2093023255813953,1.0
2026-05-31 18:00:00+00:00,43,8,8,0.4,0.0,2.046511627906977,1.0
2026-05-31 19:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,1.3488372093023255,1.0
2026-05-31 20:00:00+00:00,43,8,8,0.0,0.0,1.3953488372093024,1.0
2026-05-31 21:00:00+00:00,43,8,8,0.4,0.0,2.046511627906977,1.0
2026-05-31 22:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,2.697674418604651,2.0
2026-05-31 23:00:00+00:00,43,8,8,0.4,0.0,2.0930232558139537,2.0
2026-06-01 00:00:00+00:00,43,8,8,0.4,0.2222222222222222,2.0,1.0
2026-06-01 01:00:00+00:00,43,8,8,0.5454545454545454,0.0,3.3488372093023258,2.0
2026-06-01 02:00:00+00:00,43,8,8,0.4,0.0,2.7906976744186047,2.0
2026-06-01 03:00:00+00:00,43,8,8,0.4,0.2222222222222222,2.2325581395348837,1.0
2026-06-01 04:00:00+00:00,43,8,8,0.0,0.0,1.1627906976744187,1.0
2026-06-01 05:00:00+00:00,43,8,8,0.2222222222222222,0.0,1.5348837209302326,1.0
2026-06-01 06:00:00+00:00,43,8,8,0.2222222222222222,0.0,1.9534883720930232,1.0
2026-06-01 07:00:00+00:00,43,8,8,0.4,0.0,1.5813953488372092,1.0
2026-06-01 08:00:00+00:00,43,8,8,0.0,0.0,1.3488372093023255,1.0
2026-06-01 09:00:00+00:00,43,8,8,0.0,0.0,1.9069767441860466,1.0
2026-06-01 10:00:00+00:00,43,8,8,0.2222222222222222,0.0,1.6744186046511629,1.0
2026-06-01 11:00:00+00:00,43,8,8,0.0,0.2222222222222222,1.7209302325581395,1.0
2026-06-01 12:00:00+00:00,43,8,8,0.0,0.2222222222222222,1.441860465116279,1.0
2026-06-01 13:00:00+00:00,43,8,8,0.4,0.0,1.9069767441860466,1.0
2026-06-01 14:00:00+00:00,43,8,8,0.4,0.2222222222222222,2.2790697674418605,1.0
2026-06-01 15:00:00+00:00,43,8,8,0.2222222222222222,0.0,1.5348837209302326,1.0
2026-06-01 16:00:00+00:00,43,8,8,0.5454545454545454,0.2222222222222222,2.046511627906977,2.0
2026-06-01 17:00:00+00:00,43,8,8,0.4,0.0,2.604651162790698,2.0
2026-06-01 18:00:00+00:00,43,8,8,0.2222222222222222,0.0,1.4883720930232558,1.0
2026-06-01 19:00:00+00:00,43,8,8,0.2222222222222222,0.0,1.5348837209302326,1.0
2026-06-01 20:00:00+00:00,43,8,8,0.0,0.2222222222222222,1.441860465116279,1.0
2026-06-01 21:00:00+00:00,43,8,8,0.0,0.0,1.2093023255813953,1.0
2026-06-01 22:00:00+00:00,43,8,8,0.0,0.2222222222222222,1.3488372093023255,1.0
2026-06-01 23:00:00+00:00,43,8,8,0.2222222222222222,0.0,1.8604651162790697,1.0
2026-06-02 00:00:00+00:00,43,8,8,0.2222222222222222,0.0,1.5813953488372092,1.0
2026-06-02 01:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,1.0232558139534884,1.0
2026-06-02 02:00:00+00:00,43,8,8,0.0,0.0,1.255813953488372,1.0
2026-06-02 03:00:00+00:00,43,8,8,0.0,0.2222222222222222,1.813953488372093,1.0
2026-06-02 04:00:00+00:00,43,8,8,0.4,0.2222222222222222,1.5348837209302326,1.0
2026-06-02 05:00:00+00:00,43,8,8,0.2222222222222222,0.0,1.7674418604651163,1.0
2026-06-02 06:00:00+00:00,43,8,8,0.0,0.2222222222222222,1.069767441860465,1.0
2026-06-02 07:00:00+00:00,43,8,8,0.2222222222222222,0.0,1.3953488372093024,1.0
2026-06-02 08:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,1.441860465116279,1.0
2026-06-02 09:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,1.3953488372093024,1.0
2026-06-02 10:00:00+00:00,43,8,8,0.4,0.2222222222222222,1.255813953488372,1.0
2026-06-02 11:00:00+00:00,43,8,8,0.2222222222222222,0.0,2.4186046511627906,2.0
2026-06-02 12:00:00+00:00,43,8,8,0.4,0.2222222222222222,2.13953488372093,1.0
2026-06-02 13:00:00+00:00,43,8,8,0.4,0.0,2.13953488372093,1.0
2026-06-02 14:00:00+00:00,43,8,8,0.0,0.4,1.3953488372093024,1.0
2026-06-02 15:00:00+00:00,43,8,8,0.2222222222222222,0.4,1.7209302325581395,1.0
2026-06-02 16:00:00+00:00,43,8,8,0.0,0.0,0.6046511627906976,0.0
2026-06-02 17:00:00+00:00,43,8,8,0.2222222222222222,0.4,2.6511627906976742,2.0
2026-06-02 18:00:00+00:00,43,8,8,0.4,0.2222222222222222,1.6744186046511629,1.0
2026-06-02 19:00:00+00:00,43,8,8,0.4,0.0,0.8837209302325582,0.0
2026-06-02 20:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,1.069767441860465,1.0
2026-06-02 21:00:00+00:00,43,8,8,0.4,0.0,1.5348837209302326,1.0
2026-06-02 22:00:00+00:00,43,8,8,0.4,0.0,1.3953488372093024,1.0
2026-06-02 23:00:00+00:00,43,8,8,0.2222222222222222,0.0,0.9302325581395349,1.0
2026-06-03 00:00:00+00:00,43,8,8,0.2222222222222222,0.4,2.697674418604651,2.0
2026-06-03 01:00:00+00:00,43,8,8,0.4,0.2222222222222222,1.6744186046511629,1.0
2026-06-03 02:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,1.441860465116279,1.0
2026-06-03 03:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,0.9767441860465116,1.0
2026-06-03 04:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,1.7209302325581395,1.0
2026-06-03 05:00:00+00:00,43,8,8,0.2222222222222222,0.4,2.883720930232558,2.0
2026-06-03 06:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,1.7674418604651163,1.0
2026-06-03 07:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,1.7674418604651163,1.0
2026-06-03 08:00:00+00:00,43,8,8,0.0,0.4,1.5348837209302326,1.0
2026-06-03 09:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,1.3953488372093024,1.0
2026-06-03 10:00:00+00:00,43,8,8,0.0,0.0,1.255813953488372,1.0
2026-06-03 11:00:00+00:00,43,8,8,0.2222222222222222,0.0,1.9534883720930232,1.0
2026-06-03 12:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,1.7674418604651163,1.0
2026-06-03 13:00:00+00:00,43,8,8,0.0,0.2222222222222222,1.2093023255813953,1.0
2026-06-03 14:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,1.627906976744186,1.0
2026-06-03 15:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,1.5813953488372092,1.0
2026-06-03 16:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,1.6744186046511629,1.0
2026-06-03 17:00:00+00:00,43,8,8,0.0,0.2222222222222222,1.5348837209302326,1.0
2026-06-03 18:00:00+00:00,43,8,8,0.0,0.2222222222222222,1.7674418604651163,1.0
2026-06-03 19:00:00+00:00,43,8,8,0.4,0.2222222222222222,1.441860465116279,1.0
2026-06-03 20:00:00+00:00,43,8,8,0.4,0.0,1.1162790697674418,1.0
2026-06-03 21:00:00+00:00,43,8,8,0.2222222222222222,0.0,0.5581395348837209,0.0
2026-06-03 22:00:00+00:00,43,8,8,0.4,0.2222222222222222,2.4651162790697674,1.0
2026-06-03 23:00:00+00:00,43,8,8,0.0,0.0,0.5116279069767442,0.0
2026-06-04 00:00:00+00:00,43,8,8,0.2222222222222222,0.0,0.9302325581395349,0.0
2026-06-04 01:00:00+00:00,43,8,8,0.2222222222222222,0.0,0.6976744186046512,0.0
2026-06-04 02:00:00+00:00,43,8,8,0.0,0.0,1.069767441860465,1.0
2026-06-04 03:00:00+00:00,43,8,8,0.4,0.4,4.186046511627907,3.0
2026-06-04 04:00:00+00:00,43,8,8,0.4,0.4,3.395348837209302,2.0
2026-06-04 05:00:00+00:00,43,8,8,0.4,0.4,1.8604651162790697,2.0
2026-06-04 06:00:00+00:00,43,8,8,0.4,0.2222222222222222,1.6744186046511629,1.0
2026-06-04 07:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,2.744186046511628,2.0
2026-06-04 08:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,1.6744186046511629,1.0
2026-06-04 09:00:00+00:00,43,8,8,0.4,0.2222222222222222,2.372093023255814,2.0
2026-06-04 10:00:00+00:00,43,8,8,0.0,0.2222222222222222,2.0,2.0
2026-06-04 11:00:00+00:00,43,8,8,0.0,0.0,1.1627906976744187,1.0
2026-06-04 12:00:00+00:00,43,8,8,0.5454545454545454,0.0,2.558139534883721,2.0
2026-06-04 13:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,3.0232558139534884,2.0
2026-06-04 14:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,2.0,2.0
2026-06-04 15:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,2.3255813953488373,1.0
2026-06-04 16:00:00+00:00,43,8,8,0.4,0.2222222222222222,2.6511627906976742,2.0
2026-06-04 17:00:00+00:00,43,8,8,0.4,0.4,2.883720930232558,2.0
2026-06-04 18:00:00+00:00,43,8,8,0.4,0.2222222222222222,1.9069767441860466,2.0
2026-06-04 19:00:00+00:00,43,8,8,0.5454545454545454,0.0,2.2325581395348837,1.0
2026-06-04 20:00:00+00:00,43,8,8,0.4,0.0,1.3488372093023255,1.0
2026-06-04 21:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,1.5348837209302326,1.0
2026-06-04 22:00:00+00:00,43,8,8,0.4,0.2222222222222222,1.8604651162790697,1.0
2026-06-04 23:00:00+00:00,43,8,8,0.6666666666666666,0.2222222222222222,3.255813953488372,2.0
2026-06-05 00:00:00+00:00,43,8,8,0.4,0.2222222222222222,2.4651162790697674,2.0
2026-06-05 01:00:00+00:00,43,8,8,0.5454545454545454,0.4,2.7906976744186047,1.0
2026-06-05 02:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,1.8604651162790697,1.0
2026-06-05 03:00:00+00:00,43,8,8,0.0,0.2222222222222222,1.0232558139534884,1.0
2026-06-05 04:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,1.441860465116279,1.0
2026-06-05 05:00:00+00:00,43,8,8,0.5454545454545454,0.0,2.9767441860465116,2.0
2026-06-05 06:00:00+00:00,43,8,8,0.2222222222222222,0.0,0.9767441860465116,0.0
2026-06-05 07:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,1.627906976744186,1.0
2026-06-05 08:00:00+00:00,43,8,8,0.4,0.0,2.744186046511628,2.0
2026-06-05 09:00:00+00:00,43,8,8,0.0,0.0,0.9302325581395349,1.0
2026-06-05 10:00:00+00:00,43,8,8,0.6666666666666666,0.4,3.6744186046511627,3.0
2026-06-05 11:00:00+00:00,43,8,8,0.0,0.2222222222222222,1.3953488372093024,1.0
2026-06-05 12:00:00+00:00,43,8,8,0.0,0.2222222222222222,1.1627906976744187,1.0
2026-06-05 13:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,2.2325581395348837,1.0
2026-06-05 14:00:00+00:00,43,8,8,0.2222222222222222,0.0,1.441860465116279,1.0
2026-06-05 15:00:00+00:00,43,8,8,0.4,0.0,1.9069767441860466,1.0
2026-06-05 16:00:00+00:00,43,8,8,0.0,0.4,1.302325581395349,1.0
2026-06-05 17:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,3.1627906976744184,2.0
2026-06-05 18:00:00+00:00,43,8,8,0.0,0.0,2.3255813953488373,2.0
2026-06-05 19:00:00+00:00,43,8,8,0.0,0.2222222222222222,1.0232558139534884,1.0
2026-06-05 20:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,1.627906976744186,1.0
2026-06-05 21:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,2.4186046511627906,2.0
2026-06-05 22:00:00+00:00,43,8,8,0.0,0.0,1.7674418604651163,1.0
2026-06-05 23:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,1.627906976744186,1.0
2026-06-06 00:00:00+00:00,43,8,8,0.2222222222222222,0.0,1.3488372093023255,1.0
2026-06-06 01:00:00+00:00,43,8,8,0.5454545454545454,0.0,2.4651162790697674,2.0
2026-06-06 02:00:00+00:00,43,8,8,0.0,0.0,1.8604651162790697,1.0
2026-06-06 03:00:00+00:00,43,8,8,0.2222222222222222,0.4,1.3953488372093024,1.0
2026-06-06 04:00:00+00:00,43,8,8,0.0,0.2222222222222222,1.0232558139534884,1.0
2026-06-06 05:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,1.3488372093023255,1.0
2026-06-06 06:00:00+00:00,43,8,8,0.0,0.2222222222222222,2.4186046511627906,2.0
2026-06-06 07:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,2.046511627906977,2.0
2026-06-06 08:00:00+00:00,43,8,8,0.0,0.4,2.744186046511628,2.0
2026-06-06 09:00:00+00:00,43,8,8,0.0,0.2222222222222222,2.13953488372093,2.0
2026-06-06 10:00:00+00:00,43,8,8,0.0,0.2222222222222222,1.5348837209302326,1.0
2026-06-06 11:00:00+00:00,43,8,8,0.0,0.0,1.302325581395349,1.0
2026-06-06 12:00:00+00:00,43,8,8,0.0,0.0,1.9069767441860466,1.0
2026-06-06 13:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,3.3488372093023258,2.0
