factor_name,category,expected_direction,horizon,bucket,bucket_label,mean_forward_return,median_forward_return,n_obs,n_periods,status
q158_low_close_0h,alpha158_price,conditional,1h,4,Q5,9.066e-05,0.00030193,3315990,17807,DIRECTION_UNKNOWN
q158_low_close_0h,alpha158_price,conditional,4h,0,Q1,0.00017715,0.00070387,3315183,17804,DIRECTION_UNKNOWN
q158_low_close_0h,alpha158_price,conditional,4h,1,Q2,-0.00018333,0.00051863,3315183,17804,DIRECTION_UNKNOWN
q158_low_close_0h,alpha158_price,conditional,4h,2,Q3,-0.00014948,0.0006021,3315183,17804,DIRECTION_UNKNOWN
q158_low_close_0h,alpha158_price,conditional,4h,3,Q4,-0.00010545,0.00046507,3315183,17804,DIRECTION_UNKNOWN
q158_low_close_0h,alpha158_price,conditional,4h,4,Q5,4.595e-05,0.000689,3315183,17804,DIRECTION_UNKNOWN
q158_low_close_0h,alpha158_price,conditional,24h,0,Q1,0.00129815,0.001312,3309840,17784,DIRECTION_UNKNOWN
q158_low_close_0h,alpha158_price,conditional,24h,1,Q2,-0.00073316,0.00113707,3309840,17784,DIRECTION_UNKNOWN
q158_low_close_0h,alpha158_price,conditional,24h,2,Q3,-0.00083541,0.00069307,3309840,17784,DIRECTION_UNKNOWN
q158_low_close_0h,alpha158_price,conditional,24h,3,Q4,-0.00072246,0.00088347,3309840,17784,DIRECTION_UNKNOWN
q158_low_close_0h,alpha158_price,conditional,24h,4,Q5,-0.00013986,0.00123056,3309840,17784,DIRECTION_UNKNOWN
q158_low_close_0h,alpha158_price,conditional,72h,0,Q1,0.00357128,0.00286604,3297072,17736,DIRECTION_UNKNOWN
q158_low_close_0h,alpha158_price,conditional,72h,1,Q2,-0.0019261,-0.00099908,3297072,17736,DIRECTION_UNKNOWN
q158_low_close_0h,alpha158_price,conditional,72h,2,Q3,-0.00256859,-0.00211607,3297072,17736,DIRECTION_UNKNOWN
q158_low_close_0h,alpha158_price,conditional,72h,3,Q4,-0.00260551,-0.00150698,3297072,17736,DIRECTION_UNKNOWN
q158_low_close_0h,alpha158_price,conditional,72h,4,Q5,-0.00038559,0.00085151,3297072,17736,DIRECTION_UNKNOWN
q158_open_close_1h,alpha158_price,conditional,1h,0,Q1,8.38e-06,0.0001649,3315724,17806,DIRECTION_UNKNOWN
q158_open_close_1h,alpha158_price,conditional,1h,1,Q2,-7.476e-05,0.00012303,3315724,17806,DIRECTION_UNKNOWN
q158_open_close_1h,alpha158_price,conditional,1h,2,Q3,-4.023e-05,0.00014663,3315724,17806,DIRECTION_UNKNOWN
q158_open_close_1h,alpha158_price,conditional,1h,3,Q4,-2.465e-05,0.00019049,3315724,17806,DIRECTION_UNKNOWN
q158_open_close_1h,alpha158_price,conditional,1h,4,Q5,8.115e-05,0.00025803,3315724,17806,DIRECTION_UNKNOWN
q158_open_close_1h,alpha158_price,conditional,4h,0,Q1,0.00012217,0.00066464,3314917,17803,DIRECTION_UNKNOWN
q158_open_close_1h,alpha158_price,conditional,4h,1,Q2,-0.00016031,0.00051277,3314917,17803,DIRECTION_UNKNOWN
q158_open_close_1h,alpha158_price,conditional,4h,2,Q3,-0.00014145,0.00052233,3314917,17803,DIRECTION_UNKNOWN
q158_open_close_1h,alpha158_price,conditional,4h,3,Q4,-0.00014714,0.00049859,3314917,17803,DIRECTION_UNKNOWN
q158_open_close_1h,alpha158_price,conditional,4h,4,Q5,0.00010093,0.00071484,3314917,17803,DIRECTION_UNKNOWN
q158_open_close_1h,alpha158_price,conditional,24h,0,Q1,0.00090663,0.00159157,3309574,17783,DIRECTION_UNKNOWN
q158_open_close_1h,alpha158_price,conditional,24h,1,Q2,-0.00071647,0.00112952,3309574,17783,DIRECTION_UNKNOWN
q158_open_close_1h,alpha158_price,conditional,24h,2,Q3,-0.0008915,0.00090061,3309574,17783,DIRECTION_UNKNOWN
q158_open_close_1h,alpha158_price,conditional,24h,3,Q4,-0.00073917,0.00093554,3309574,17783,DIRECTION_UNKNOWN
q158_open_close_1h,alpha158_price,conditional,24h,4,Q5,0.00027937,0.0009033,3309574,17783,DIRECTION_UNKNOWN
q158_open_close_1h,alpha158_price,conditional,72h,0,Q1,0.00268806,0.00268959,3296806,17735,DIRECTION_UNKNOWN
q158_open_close_1h,alpha158_price,conditional,72h,1,Q2,-0.00240998,-0.00103835,3296806,17735,DIRECTION_UNKNOWN
q158_open_close_1h,alpha158_price,conditional,72h,2,Q3,-0.00271585,-0.00135037,3296806,17735,DIRECTION_UNKNOWN
q158_open_close_1h,alpha158_price,conditional,72h,3,Q4,-0.00222968,-0.00175227,3296806,17735,DIRECTION_UNKNOWN
q158_open_close_1h,alpha158_price,conditional,72h,4,Q5,0.00070525,0.00099653,3296806,17735,DIRECTION_UNKNOWN
q158_high_close_1h,alpha158_price,conditional,1h,0,Q1,-1.114e-05,0.00017735,3315724,17806,DIRECTION_UNKNOWN
q158_high_close_1h,alpha158_price,conditional,1h,1,Q2,-6.962e-05,0.00011052,3315724,17806,DIRECTION_UNKNOWN
q158_high_close_1h,alpha158_price,conditional,1h,2,Q3,-4.315e-05,0.00014951,3315724,17806,DIRECTION_UNKNOWN
q158_high_close_1h,alpha158_price,conditional,1h,3,Q4,1.231e-05,0.00022298,3315724,17806,DIRECTION_UNKNOWN
q158_high_close_1h,alpha158_price,conditional,1h,4,Q5,6.121e-05,0.00027244,3315724,17806,DIRECTION_UNKNOWN
q158_high_close_1h,alpha158_price,conditional,4h,0,Q1,4.564e-05,0.00056601,3314917,17803,DIRECTION_UNKNOWN
q158_high_close_1h,alpha158_price,conditional,4h,1,Q2,-0.00018963,0.00040966,3314917,17803,DIRECTION_UNKNOWN
q158_high_close_1h,alpha158_price,conditional,4h,2,Q3,-0.00013988,0.00051932,3314917,17803,DIRECTION_UNKNOWN
q158_high_close_1h,alpha158_price,conditional,4h,3,Q4,-6.011e-05,0.00058172,3314917,17803,DIRECTION_UNKNOWN
q158_high_close_1h,alpha158_price,conditional,4h,4,Q5,0.00011885,0.00073296,3314917,17803,DIRECTION_UNKNOWN
q158_high_close_1h,alpha158_price,conditional,24h,0,Q1,0.00037664,0.00142681,3309574,17783,DIRECTION_UNKNOWN
q158_high_close_1h,alpha158_price,conditional,24h,1,Q2,-0.00073699,0.00108397,3309574,17783,DIRECTION_UNKNOWN
q158_high_close_1h,alpha158_price,conditional,24h,2,Q3,-0.00087954,0.00097328,3309574,17783,DIRECTION_UNKNOWN
q158_high_close_1h,alpha158_price,conditional,24h,3,Q4,-0.00063455,0.0011226,3309574,17783,DIRECTION_UNKNOWN
q158_high_close_1h,alpha158_price,conditional,24h,4,Q5,0.00071902,0.0007122,3309574,17783,DIRECTION_UNKNOWN
q158_high_close_1h,alpha158_price,conditional,72h,0,Q1,0.00110129,0.00227666,3296806,17735,DIRECTION_UNKNOWN
q158_high_close_1h,alpha158_price,conditional,72h,1,Q2,-0.0022765,-0.00144721,3296806,17735,DIRECTION_UNKNOWN
q158_high_close_1h,alpha158_price,conditional,72h,2,Q3,-0.00276744,-0.00165791,3296806,17735,DIRECTION_UNKNOWN
q158_high_close_1h,alpha158_price,conditional,72h,3,Q4,-0.00197156,-0.0007543,3296806,17735,DIRECTION_UNKNOWN
q158_high_close_1h,alpha158_price,conditional,72h,4,Q5,0.00197085,0.00118019,3296806,17735,DIRECTION_UNKNOWN
q158_low_close_1h,alpha158_price,conditional,1h,0,Q1,1.707e-05,0.00018237,3315724,17806,DIRECTION_UNKNOWN
q158_low_close_1h,alpha158_price,conditional,1h,1,Q2,-7.513e-05,0.000152,3315724,17806,DIRECTION_UNKNOWN
q158_low_close_1h,alpha158_price,conditional,1h,2,Q3,-4.443e-05,0.000116,3315724,17806,DIRECTION_UNKNOWN
q158_low_close_1h,alpha158_price,conditional,1h,3,Q4,-2.984e-05,0.00014627,3315724,17806,DIRECTION_UNKNOWN
q158_low_close_1h,alpha158_price,conditional,1h,4,Q5,8.236e-05,0.00031268,3315724,17806,DIRECTION_UNKNOWN
q158_low_close_1h,alpha158_price,conditional,4h,0,Q1,0.00016086,0.00073895,3314917,17803,DIRECTION_UNKNOWN
q158_low_close_1h,alpha158_price,conditional,4h,1,Q2,-0.00019337,0.00051915,3314917,17803,DIRECTION_UNKNOWN
q158_low_close_1h,alpha158_price,conditional,4h,2,Q3,-0.00015612,0.00044678,3314917,17803,DIRECTION_UNKNOWN
q158_low_close_1h,alpha158_price,conditional,4h,3,Q4,-0.00012952,0.00052492,3314917,17803,DIRECTION_UNKNOWN
q158_low_close_1h,alpha158_price,conditional,4h,4,Q5,9.292e-05,0.00073624,3314917,17803,DIRECTION_UNKNOWN
q158_low_close_1h,alpha158_price,conditional,24h,0,Q1,0.00113954,0.00133128,3309574,17783,DIRECTION_UNKNOWN
q158_low_close_1h,alpha158_price,conditional,24h,1,Q2,-0.00082397,0.001238,3309574,17783,DIRECTION_UNKNOWN
q158_low_close_1h,alpha158_price,conditional,24h,2,Q3,-0.00089947,0.00096143,3309574,17783,DIRECTION_UNKNOWN
q158_low_close_1h,alpha158_price,conditional,24h,3,Q4,-0.00065811,0.00073295,3309574,17783,DIRECTION_UNKNOWN
q158_low_close_1h,alpha158_price,conditional,24h,4,Q5,8.517e-05,0.00106827,3309574,17783,DIRECTION_UNKNOWN
q158_low_close_1h,alpha158_price,conditional,72h,0,Q1,0.00337964,0.00251999,3296806,17735,DIRECTION_UNKNOWN
q158_low_close_1h,alpha158_price,conditional,72h,1,Q2,-0.00218542,-0.00074704,3296806,17735,DIRECTION_UNKNOWN
q158_low_close_1h,alpha158_price,conditional,72h,2,Q3,-0.00286133,-0.00197921,3296806,17735,DIRECTION_UNKNOWN
q158_low_close_1h,alpha158_price,conditional,72h,3,Q4,-0.00232882,-0.00160207,3296806,17735,DIRECTION_UNKNOWN
q158_low_close_1h,alpha158_price,conditional,72h,4,Q5,3.672e-05,0.0005477,3296806,17735,DIRECTION_UNKNOWN
