factor_name,category,expected_direction,horizon,period,raw_mean_rank_ic,direction_adjusted_mean_rank_ic,raw_rank_ic_std,direction_adjusted_rank_ic_std,raw_icir,direction_adjusted_icir,icir,ic_win_rate_raw,ic_win_rate_adjusted,n_periods,status
q158_high_close_0h,alpha158_price,conditional,4h,2025-08,-0.0021677,-0.0021677,0.15975567,0.15975567,-0.013569,-0.013569,-0.013569,0.4772,0.4772,744,COMPUTED
q158_high_close_0h,alpha158_price,conditional,4h,2025-09,-0.01381989,-0.01381989,0.15747999,0.15747999,-0.087756,-0.087756,-0.087756,0.4792,0.4792,720,COMPUTED
q158_high_close_0h,alpha158_price,conditional,4h,2025-10,-0.01837116,-0.01837116,0.13478063,0.13478063,-0.136304,-0.136304,-0.136304,0.4301,0.4301,744,COMPUTED
q158_high_close_0h,alpha158_price,conditional,4h,2025-11,-0.03134382,-0.03134382,0.12683864,0.12683864,-0.247116,-0.247116,-0.247116,0.3847,0.3847,720,COMPUTED
q158_high_close_0h,alpha158_price,conditional,4h,2025-12,-0.0151142,-0.0151142,0.1151686,0.1151686,-0.131235,-0.131235,-0.131235,0.4234,0.4234,744,COMPUTED
q158_high_close_0h,alpha158_price,conditional,4h,2026-01,-0.02324657,-0.02324657,0.11781324,0.11781324,-0.197317,-0.197317,-0.197317,0.4059,0.4059,744,COMPUTED
q158_high_close_0h,alpha158_price,conditional,4h,2026-02,-0.01599539,-0.01599539,0.10810373,0.10810373,-0.147963,-0.147963,-0.147963,0.4449,0.4449,672,COMPUTED
q158_high_close_0h,alpha158_price,conditional,4h,2026-03,-0.00701851,-0.00701851,0.09553498,0.09553498,-0.073465,-0.073465,-0.073465,0.4772,0.4772,744,COMPUTED
q158_high_close_0h,alpha158_price,conditional,4h,2026-04,-0.00859339,-0.00859339,0.10776526,0.10776526,-0.079742,-0.079742,-0.079742,0.475,0.475,720,COMPUTED
q158_high_close_0h,alpha158_price,conditional,4h,2026-05,-0.01391489,-0.01391489,0.10882248,0.10882248,-0.127868,-0.127868,-0.127868,0.4543,0.4543,744,COMPUTED
q158_high_close_0h,alpha158_price,conditional,4h,2026-06,0.00235752,0.00235752,0.11467733,0.11467733,0.020558,0.020558,0.020558,0.5263,0.5263,285,COMPUTED
q158_high_close_0h,alpha158_price,conditional,24h,2024-06,-0.08626272,-0.08626272,0.17818925,0.17818925,-0.484107,-0.484107,-0.484107,0.3227,0.3227,719,COMPUTED
q158_high_close_0h,alpha158_price,conditional,24h,2024-07,-0.04846408,-0.04846408,0.17560476,0.17560476,-0.275984,-0.275984,-0.275984,0.3616,0.3616,744,COMPUTED
q158_high_close_0h,alpha158_price,conditional,24h,2024-08,-0.06924122,-0.06924122,0.19526835,0.19526835,-0.354595,-0.354595,-0.354595,0.3333,0.3333,744,COMPUTED
q158_high_close_0h,alpha158_price,conditional,24h,2024-09,-0.00242076,-0.00242076,0.18193629,0.18193629,-0.013306,-0.013306,-0.013306,0.4694,0.4694,720,COMPUTED
q158_high_close_0h,alpha158_price,conditional,24h,2024-10,-0.06148835,-0.06148835,0.23277364,0.23277364,-0.264155,-0.264155,-0.264155,0.3284,0.3284,743,COMPUTED
q158_high_close_0h,alpha158_price,conditional,24h,2024-11,-0.05399021,-0.05399021,0.19098752,0.19098752,-0.28269,-0.28269,-0.28269,0.3694,0.3694,720,COMPUTED
q158_high_close_0h,alpha158_price,conditional,24h,2024-12,-0.04828019,-0.04828019,0.14690207,0.14690207,-0.328656,-0.328656,-0.328656,0.3495,0.3495,744,COMPUTED
q158_high_close_0h,alpha158_price,conditional,24h,2025-01,-0.09806482,-0.09806482,0.19435921,0.19435921,-0.504555,-0.504555,-0.504555,0.2876,0.2876,744,COMPUTED
q158_high_close_0h,alpha158_price,conditional,24h,2025-02,-0.06972113,-0.06972113,0.2382489,0.2382489,-0.29264,-0.29264,-0.29264,0.381,0.381,672,COMPUTED
q158_high_close_0h,alpha158_price,conditional,24h,2025-03,-0.05951038,-0.05951038,0.15975845,0.15975845,-0.372502,-0.372502,-0.372502,0.3589,0.3589,744,COMPUTED
q158_high_close_0h,alpha158_price,conditional,24h,2025-04,-0.01988474,-0.01988474,0.16269771,0.16269771,-0.122219,-0.122219,-0.122219,0.4444,0.4444,720,COMPUTED
q158_high_close_0h,alpha158_price,conditional,24h,2025-05,-0.05172138,-0.05172138,0.23097294,0.23097294,-0.223928,-0.223928,-0.223928,0.4019,0.4019,744,COMPUTED
q158_high_close_0h,alpha158_price,conditional,24h,2025-06,-0.04403507,-0.04403507,0.21532648,0.21532648,-0.204504,-0.204504,-0.204504,0.4222,0.4222,720,COMPUTED
q158_high_close_0h,alpha158_price,conditional,24h,2025-07,-0.04644837,-0.04644837,0.1806239,0.1806239,-0.257155,-0.257155,-0.257155,0.3952,0.3952,744,COMPUTED
q158_high_close_0h,alpha158_price,conditional,24h,2025-08,-0.04825562,-0.04825562,0.16080389,0.16080389,-0.30009,-0.30009,-0.30009,0.3616,0.3616,744,COMPUTED
q158_high_close_0h,alpha158_price,conditional,24h,2025-09,-0.03878413,-0.03878413,0.15457904,0.15457904,-0.250902,-0.250902,-0.250902,0.3944,0.3944,720,COMPUTED
q158_high_close_0h,alpha158_price,conditional,24h,2025-10,-0.05066949,-0.05066949,0.1326315,0.1326315,-0.382032,-0.382032,-0.382032,0.3427,0.3427,744,COMPUTED
q158_high_close_0h,alpha158_price,conditional,24h,2025-11,-0.06866465,-0.06866465,0.11513293,0.11513293,-0.596395,-0.596395,-0.596395,0.2708,0.2708,720,COMPUTED
q158_high_close_0h,alpha158_price,conditional,24h,2025-12,-0.03128426,-0.03128426,0.10143485,0.10143485,-0.308417,-0.308417,-0.308417,0.3642,0.3642,744,COMPUTED
q158_high_close_0h,alpha158_price,conditional,24h,2026-01,-0.05638363,-0.05638363,0.11320792,0.11320792,-0.498054,-0.498054,-0.498054,0.3065,0.3065,744,COMPUTED
q158_high_close_0h,alpha158_price,conditional,24h,2026-02,-0.03152645,-0.03152645,0.11081054,0.11081054,-0.284508,-0.284508,-0.284508,0.3765,0.3765,672,COMPUTED
q158_high_close_0h,alpha158_price,conditional,24h,2026-03,-0.02828555,-0.02828555,0.10355631,0.10355631,-0.273142,-0.273142,-0.273142,0.379,0.379,744,COMPUTED
q158_high_close_0h,alpha158_price,conditional,24h,2026-04,-0.03685547,-0.03685547,0.11972412,0.11972412,-0.307837,-0.307837,-0.307837,0.3931,0.3931,720,COMPUTED
q158_high_close_0h,alpha158_price,conditional,24h,2026-05,-0.03542817,-0.03542817,0.1021039,0.1021039,-0.346982,-0.346982,-0.346982,0.3602,0.3602,744,COMPUTED
q158_high_close_0h,alpha158_price,conditional,24h,2026-06,-0.01061851,-0.01061851,0.11637633,0.11637633,-0.091243,-0.091243,-0.091243,0.4868,0.4868,265,COMPUTED
q158_high_close_0h,alpha158_price,conditional,72h,2024-06,-0.11989672,-0.11989672,0.14697039,0.14697039,-0.815788,-0.815788,-0.815788,0.2197,0.2197,719,COMPUTED
q158_high_close_0h,alpha158_price,conditional,72h,2024-07,-0.07134188,-0.07134188,0.1903055,0.1903055,-0.374881,-0.374881,-0.374881,0.3548,0.3548,744,COMPUTED
q158_high_close_0h,alpha158_price,conditional,72h,2024-08,-0.07910633,-0.07910633,0.19106029,0.19106029,-0.414039,-0.414039,-0.414039,0.3212,0.3212,744,COMPUTED
q158_high_close_0h,alpha158_price,conditional,72h,2024-09,0.01580724,0.01580724,0.18539284,0.18539284,0.085263,0.085263,0.085263,0.5194,0.5194,720,COMPUTED
q158_high_close_0h,alpha158_price,conditional,72h,2024-10,-0.07191604,-0.07191604,0.22080084,0.22080084,-0.325705,-0.325705,-0.325705,0.3459,0.3459,743,COMPUTED
q158_high_close_0h,alpha158_price,conditional,72h,2024-11,-0.04315516,-0.04315516,0.18811842,0.18811842,-0.229404,-0.229404,-0.229404,0.3889,0.3889,720,COMPUTED
q158_high_close_0h,alpha158_price,conditional,72h,2024-12,-0.05527201,-0.05527201,0.14745227,0.14745227,-0.374847,-0.374847,-0.374847,0.3508,0.3508,744,COMPUTED
q158_high_close_0h,alpha158_price,conditional,72h,2025-01,-0.15051868,-0.15051868,0.16509712,0.16509712,-0.911698,-0.911698,-0.911698,0.1788,0.1788,744,COMPUTED
q158_high_close_0h,alpha158_price,conditional,72h,2025-02,-0.0557749,-0.0557749,0.2064519,0.2064519,-0.270159,-0.270159,-0.270159,0.3914,0.3914,672,COMPUTED
q158_high_close_0h,alpha158_price,conditional,72h,2025-03,-0.09328473,-0.09328473,0.16670085,0.16670085,-0.559594,-0.559594,-0.559594,0.2944,0.2944,744,COMPUTED
q158_high_close_0h,alpha158_price,conditional,72h,2025-04,-0.00098795,-0.00098795,0.14682242,0.14682242,-0.006729,-0.006729,-0.006729,0.4861,0.4861,720,COMPUTED
q158_high_close_0h,alpha158_price,conditional,72h,2025-05,-0.05391013,-0.05391013,0.22644673,0.22644673,-0.23807,-0.23807,-0.23807,0.4005,0.4005,744,COMPUTED
q158_high_close_0h,alpha158_price,conditional,72h,2025-06,-0.06511973,-0.06511973,0.21193861,0.21193861,-0.307257,-0.307257,-0.307257,0.3569,0.3569,720,COMPUTED
q158_high_close_0h,alpha158_price,conditional,72h,2025-07,-0.06651349,-0.06651349,0.16228227,0.16228227,-0.409863,-0.409863,-0.409863,0.3387,0.3387,744,COMPUTED
q158_high_close_0h,alpha158_price,conditional,72h,2025-08,-0.06194429,-0.06194429,0.14560712,0.14560712,-0.425421,-0.425421,-0.425421,0.3347,0.3347,744,COMPUTED
q158_high_close_0h,alpha158_price,conditional,72h,2025-09,-0.03322571,-0.03322571,0.14914148,0.14914148,-0.22278,-0.22278,-0.22278,0.3931,0.3931,720,COMPUTED
q158_high_close_0h,alpha158_price,conditional,72h,2025-10,-0.0635018,-0.0635018,0.13608175,0.13608175,-0.466644,-0.466644,-0.466644,0.3333,0.3333,744,COMPUTED
q158_high_close_0h,alpha158_price,conditional,72h,2025-11,-0.08489345,-0.08489345,0.10574318,0.10574318,-0.802827,-0.802827,-0.802827,0.2014,0.2014,720,COMPUTED
q158_high_close_0h,alpha158_price,conditional,72h,2025-12,-0.03804896,-0.03804896,0.09343233,0.09343233,-0.407235,-0.407235,-0.407235,0.332,0.332,744,COMPUTED
q158_high_close_0h,alpha158_price,conditional,72h,2026-01,-0.08242861,-0.08242861,0.09809534,0.09809534,-0.840291,-0.840291,-0.840291,0.1962,0.1962,744,COMPUTED
q158_high_close_0h,alpha158_price,conditional,72h,2026-02,-0.03751563,-0.03751563,0.10245885,0.10245885,-0.366153,-0.366153,-0.366153,0.3348,0.3348,672,COMPUTED
q158_high_close_0h,alpha158_price,conditional,72h,2026-03,-0.04453781,-0.04453781,0.09847473,0.09847473,-0.452277,-0.452277,-0.452277,0.3172,0.3172,744,COMPUTED
q158_high_close_0h,alpha158_price,conditional,72h,2026-04,-0.04547424,-0.04547424,0.11343369,0.11343369,-0.400888,-0.400888,-0.400888,0.3556,0.3556,720,COMPUTED
q158_high_close_0h,alpha158_price,conditional,72h,2026-05,-0.05439706,-0.05439706,0.10080977,0.10080977,-0.539601,-0.539601,-0.539601,0.2876,0.2876,744,COMPUTED
q158_high_close_0h,alpha158_price,conditional,72h,2026-06,-0.03679693,-0.03679693,0.1037504,0.1037504,-0.354668,-0.354668,-0.354668,0.3272,0.3272,217,COMPUTED
q158_low_close_0h,alpha158_price,conditional,1h,2024-06,0.03579112,0.03579112,0.19394218,0.19394218,0.184545,0.184545,0.184545,0.5702,0.5702,719,COMPUTED
q158_low_close_0h,alpha158_price,conditional,1h,2024-07,0.04186,0.04186,0.18123063,0.18123063,0.230976,0.230976,0.230976,0.6062,0.6062,744,COMPUTED
q158_low_close_0h,alpha158_price,conditional,1h,2024-08,0.05702979,0.05702979,0.18803584,0.18803584,0.303292,0.303292,0.303292,0.6142,0.6142,744,COMPUTED
q158_low_close_0h,alpha158_price,conditional,1h,2024-09,0.06372037,0.06372037,0.19409819,0.19409819,0.328289,0.328289,0.328289,0.6472,0.6472,720,COMPUTED
q158_low_close_0h,alpha158_price,conditional,1h,2024-10,0.05755558,0.05755558,0.19640537,0.19640537,0.293045,0.293045,0.293045,0.6253,0.6253,742,COMPUTED
q158_low_close_0h,alpha158_price,conditional,1h,2024-11,0.04133538,0.04133538,0.18455191,0.18455191,0.223977,0.223977,0.223977,0.6125,0.6125,720,COMPUTED
q158_low_close_0h,alpha158_price,conditional,1h,2024-12,0.05598383,0.05598383,0.15377074,0.15377074,0.364073,0.364073,0.364073,0.6411,0.6411,744,COMPUTED
q158_low_close_0h,alpha158_price,conditional,1h,2025-01,0.07224175,0.07224175,0.1860659,0.1860659,0.388259,0.388259,0.388259,0.6586,0.6586,744,COMPUTED
q158_low_close_0h,alpha158_price,conditional,1h,2025-02,0.04862107,0.04862107,0.21623728,0.21623728,0.224851,0.224851,0.224851,0.5982,0.5982,672,COMPUTED
q158_low_close_0h,alpha158_price,conditional,1h,2025-03,0.03661954,0.03661954,0.17463929,0.17463929,0.209687,0.209687,0.209687,0.5847,0.5847,744,COMPUTED
q158_low_close_0h,alpha158_price,conditional,1h,2025-04,0.04567946,0.04567946,0.16393659,0.16393659,0.278641,0.278641,0.278641,0.625,0.625,720,COMPUTED
q158_low_close_0h,alpha158_price,conditional,1h,2025-05,0.05884104,0.05884104,0.20676454,0.20676454,0.28458,0.28458,0.28458,0.6048,0.6048,744,COMPUTED
q158_low_close_0h,alpha158_price,conditional,1h,2025-06,0.04384391,0.04384391,0.19874346,0.19874346,0.220606,0.220606,0.220606,0.5764,0.5764,720,COMPUTED
q158_low_close_0h,alpha158_price,conditional,1h,2025-07,0.06040019,0.06040019,0.17801795,0.17801795,0.339293,0.339293,0.339293,0.6398,0.6398,744,COMPUTED
q158_low_close_0h,alpha158_price,conditional,1h,2025-08,0.06089452,0.06089452,0.17179763,0.17179763,0.354455,0.354455,0.354455,0.6532,0.6532,744,COMPUTED
q158_low_close_0h,alpha158_price,conditional,1h,2025-09,0.054666,0.054666,0.14790325,0.14790325,0.369606,0.369606,0.369606,0.6639,0.6639,720,COMPUTED
q158_low_close_0h,alpha158_price,conditional,1h,2025-10,0.05415167,0.05415167,0.13048401,0.13048401,0.415006,0.415006,0.415006,0.6626,0.6626,744,COMPUTED
q158_low_close_0h,alpha158_price,conditional,1h,2025-11,0.05745013,0.05745013,0.12004901,0.12004901,0.478556,0.478556,0.478556,0.6944,0.6944,720,COMPUTED
q158_low_close_0h,alpha158_price,conditional,1h,2025-12,0.05342084,0.05342084,0.11307584,0.11307584,0.472434,0.472434,0.472434,0.7003,0.7003,744,COMPUTED
q158_low_close_0h,alpha158_price,conditional,1h,2026-01,0.05161782,0.05161782,0.11286204,0.11286204,0.457353,0.457353,0.457353,0.6815,0.6815,744,COMPUTED
q158_low_close_0h,alpha158_price,conditional,1h,2026-02,0.03899507,0.03899507,0.11533076,0.11533076,0.338115,0.338115,0.338115,0.6414,0.6414,672,COMPUTED
q158_low_close_0h,alpha158_price,conditional,1h,2026-03,0.03362074,0.03362074,0.09734724,0.09734724,0.345369,0.345369,0.345369,0.6384,0.6384,744,COMPUTED
q158_low_close_0h,alpha158_price,conditional,1h,2026-04,0.04714173,0.04714173,0.10576558,0.10576558,0.445719,0.445719,0.445719,0.6819,0.6819,720,COMPUTED
q158_low_close_0h,alpha158_price,conditional,1h,2026-05,0.0558843,0.0558843,0.11223067,0.11223067,0.497941,0.497941,0.497941,0.6868,0.6868,744,COMPUTED
q158_low_close_0h,alpha158_price,conditional,1h,2026-06,0.04672986,0.04672986,0.12456025,0.12456025,0.375159,0.375159,0.375159,0.6562,0.6562,288,COMPUTED
q158_low_close_0h,alpha158_price,conditional,4h,2024-06,0.04458048,0.04458048,0.18871118,0.18871118,0.236237,0.236237,0.236237,0.5744,0.5744,719,COMPUTED
q158_low_close_0h,alpha158_price,conditional,4h,2024-07,0.04086194,0.04086194,0.17718004,0.17718004,0.230624,0.230624,0.230624,0.5874,0.5874,744,COMPUTED
q158_low_close_0h,alpha158_price,conditional,4h,2024-08,0.06090803,0.06090803,0.17859934,0.17859934,0.341032,0.341032,0.341032,0.629,0.629,744,COMPUTED
q158_low_close_0h,alpha158_price,conditional,4h,2024-09,0.04813281,0.04813281,0.17902276,0.17902276,0.268864,0.268864,0.268864,0.6097,0.6097,720,COMPUTED
q158_low_close_0h,alpha158_price,conditional,4h,2024-10,0.0547088,0.0547088,0.19171357,0.19171357,0.285367,0.285367,0.285367,0.5935,0.5935,743,COMPUTED
q158_low_close_0h,alpha158_price,conditional,4h,2024-11,0.03993266,0.03993266,0.18013054,0.18013054,0.221687,0.221687,0.221687,0.5806,0.5806,720,COMPUTED
q158_low_close_0h,alpha158_price,conditional,4h,2024-12,0.07935317,0.07935317,0.15316537,0.15316537,0.518088,0.518088,0.518088,0.7003,0.7003,744,COMPUTED
q158_low_close_0h,alpha158_price,conditional,4h,2025-01,0.06692957,0.06692957,0.19029498,0.19029498,0.351715,0.351715,0.351715,0.6358,0.6358,744,COMPUTED
q158_low_close_0h,alpha158_price,conditional,4h,2025-02,0.04823276,0.04823276,0.22023014,0.22023014,0.219011,0.219011,0.219011,0.5759,0.5759,672,COMPUTED
q158_low_close_0h,alpha158_price,conditional,4h,2025-03,0.05396761,0.05396761,0.16733868,0.16733868,0.322505,0.322505,0.322505,0.6384,0.6384,744,COMPUTED
q158_low_close_0h,alpha158_price,conditional,4h,2025-04,0.04372233,0.04372233,0.154318,0.154318,0.283326,0.283326,0.283326,0.6069,0.6069,720,COMPUTED
q158_low_close_0h,alpha158_price,conditional,4h,2025-05,0.05152523,0.05152523,0.20340201,0.20340201,0.253317,0.253317,0.253317,0.5954,0.5954,744,COMPUTED
q158_low_close_0h,alpha158_price,conditional,4h,2025-06,0.05099303,0.05099303,0.19609478,0.19609478,0.260043,0.260043,0.260043,0.6139,0.6139,720,COMPUTED
q158_low_close_0h,alpha158_price,conditional,4h,2025-07,0.06116538,0.06116538,0.17536914,0.17536914,0.348781,0.348781,0.348781,0.6573,0.6573,744,COMPUTED
q158_low_close_0h,alpha158_price,conditional,4h,2025-08,0.06056916,0.06056916,0.16276043,0.16276043,0.372137,0.372137,0.372137,0.6505,0.6505,744,COMPUTED
q158_low_close_0h,alpha158_price,conditional,4h,2025-09,0.04836003,0.04836003,0.15127367,0.15127367,0.319686,0.319686,0.319686,0.6222,0.6222,720,COMPUTED
q158_low_close_0h,alpha158_price,conditional,4h,2025-10,0.04618335,0.04618335,0.13060382,0.13060382,0.353614,0.353614,0.353614,0.6129,0.6129,744,COMPUTED
q158_low_close_0h,alpha158_price,conditional,4h,2025-11,0.06017712,0.06017712,0.1273923,0.1273923,0.472376,0.472376,0.472376,0.6903,0.6903,720,COMPUTED
q158_low_close_0h,alpha158_price,conditional,4h,2025-12,0.05957167,0.05957167,0.11211283,0.11211283,0.531355,0.531355,0.531355,0.7043,0.7043,744,COMPUTED
q158_low_close_0h,alpha158_price,conditional,4h,2026-01,0.05153176,0.05153176,0.11672438,0.11672438,0.441482,0.441482,0.441482,0.6653,0.6653,744,COMPUTED
q158_low_close_0h,alpha158_price,conditional,4h,2026-02,0.03594728,0.03594728,0.11063351,0.11063351,0.324922,0.324922,0.324922,0.6354,0.6354,672,COMPUTED
q158_low_close_0h,alpha158_price,conditional,4h,2026-03,0.04041393,0.04041393,0.09826051,0.09826051,0.411294,0.411294,0.411294,0.6573,0.6573,744,COMPUTED
q158_low_close_0h,alpha158_price,conditional,4h,2026-04,0.05148269,0.05148269,0.10738074,0.10738074,0.479441,0.479441,0.479441,0.6819,0.6819,720,COMPUTED
q158_low_close_0h,alpha158_price,conditional,4h,2026-05,0.05659883,0.05659883,0.10666441,0.10666441,0.530625,0.530625,0.530625,0.7083,0.7083,744,COMPUTED
q158_low_close_0h,alpha158_price,conditional,4h,2026-06,0.03968023,0.03968023,0.11867704,0.11867704,0.334355,0.334355,0.334355,0.5825,0.5825,285,COMPUTED
q158_low_close_0h,alpha158_price,conditional,24h,2024-06,0.08382198,0.08382198,0.17155663,0.17155663,0.488597,0.488597,0.488597,0.6634,0.6634,719,COMPUTED
q158_low_close_0h,alpha158_price,conditional,24h,2024-07,0.05867939,0.05867939,0.16594435,0.16594435,0.353609,0.353609,0.353609,0.6411,0.6411,744,COMPUTED
q158_low_close_0h,alpha158_price,conditional,24h,2024-08,0.07243322,0.07243322,0.17826101,0.17826101,0.406332,0.406332,0.406332,0.6425,0.6425,744,COMPUTED
