factor_name,category,expected_direction,horizon,period,bucket,bucket_label,mean_forward_return,median_forward_return,n_timestamps,n_obs,status,long_short_return,long_leg_return,short_leg_return,positive_ls
up_down_vol_ratio_20h,alpha158_ohlcv,positive,24h,2026-02,LONG_SHORT,Long-Short,-0.00228578,,672,,COMPUTED,-0.00228578,-0.00412231,-0.00183653,False
up_down_vol_ratio_20h,alpha158_ohlcv,positive,24h,2026-03,LONG_SHORT,Long-Short,0.00054407,,744,,COMPUTED,0.00054407,0.00055219,8.12e-06,True
up_down_vol_ratio_20h,alpha158_ohlcv,positive,24h,2026-04,LONG_SHORT,Long-Short,-0.00215409,,720,,COMPUTED,-0.00215409,0.00802239,0.01017648,False
up_down_vol_ratio_20h,alpha158_ohlcv,positive,24h,2026-05,LONG_SHORT,Long-Short,0.00272571,,744,,COMPUTED,0.00272571,0.00353434,0.00080863,True
up_down_vol_ratio_20h,alpha158_ohlcv,positive,24h,2026-06,LONG_SHORT,Long-Short,0.0094199,,265,,COMPUTED,0.0094199,-0.00291029,-0.0123302,True
up_down_vol_ratio_20h,alpha158_ohlcv,positive,72h,2024-06,LONG_SHORT,Long-Short,0.00596828,,700,,COMPUTED,0.00596828,-0.02590809,-0.03187637,True
up_down_vol_ratio_20h,alpha158_ohlcv,positive,72h,2024-07,LONG_SHORT,Long-Short,-0.00602754,,744,,COMPUTED,-0.00602754,-0.01077324,-0.0047457,False
up_down_vol_ratio_20h,alpha158_ohlcv,positive,72h,2024-08,LONG_SHORT,Long-Short,-0.00271451,,744,,COMPUTED,-0.00271451,-0.01061098,-0.00789647,False
up_down_vol_ratio_20h,alpha158_ohlcv,positive,72h,2024-09,LONG_SHORT,Long-Short,-0.00111972,,720,,COMPUTED,-0.00111972,0.01540976,0.01652949,False
up_down_vol_ratio_20h,alpha158_ohlcv,positive,72h,2024-10,LONG_SHORT,Long-Short,-0.00908289,,744,,COMPUTED,-0.00908289,-0.0053406,0.00374229,False
up_down_vol_ratio_20h,alpha158_ohlcv,positive,72h,2024-11,LONG_SHORT,Long-Short,0.01645353,,720,,COMPUTED,0.01645353,0.06958104,0.05312751,True
up_down_vol_ratio_20h,alpha158_ohlcv,positive,72h,2024-12,LONG_SHORT,Long-Short,-0.00087632,,744,,COMPUTED,-0.00087632,-0.00764744,-0.00677112,False
up_down_vol_ratio_20h,alpha158_ohlcv,positive,72h,2025-01,LONG_SHORT,Long-Short,0.00718016,,744,,COMPUTED,0.00718016,-0.03255897,-0.03973914,True
up_down_vol_ratio_20h,alpha158_ohlcv,positive,72h,2025-02,LONG_SHORT,Long-Short,0.00493792,,672,,COMPUTED,0.00493792,-0.00908413,-0.01402205,True
up_down_vol_ratio_20h,alpha158_ohlcv,positive,72h,2025-03,LONG_SHORT,Long-Short,-0.00149581,,744,,COMPUTED,-0.00149581,-0.02645302,-0.02495721,False
up_down_vol_ratio_20h,alpha158_ohlcv,positive,72h,2025-04,LONG_SHORT,Long-Short,0.00116082,,720,,COMPUTED,0.00116082,0.02147587,0.02031505,True
up_down_vol_ratio_20h,alpha158_ohlcv,positive,72h,2025-05,LONG_SHORT,Long-Short,-0.00446011,,744,,COMPUTED,-0.00446011,0.00307034,0.00753045,False
up_down_vol_ratio_20h,alpha158_ohlcv,positive,72h,2025-06,LONG_SHORT,Long-Short,-0.00128086,,720,,COMPUTED,-0.00128086,-0.01130518,-0.01002432,False
up_down_vol_ratio_20h,alpha158_ohlcv,positive,72h,2025-07,LONG_SHORT,Long-Short,0.00662601,,744,,COMPUTED,0.00662601,0.02087935,0.01425334,True
up_down_vol_ratio_20h,alpha158_ohlcv,positive,72h,2025-08,LONG_SHORT,Long-Short,0.02592026,,744,,COMPUTED,0.02592026,0.03304696,0.0071267,True
up_down_vol_ratio_20h,alpha158_ohlcv,positive,72h,2025-09,LONG_SHORT,Long-Short,0.01510457,,720,,COMPUTED,0.01510457,0.0252439,0.01013934,True
up_down_vol_ratio_20h,alpha158_ohlcv,positive,72h,2025-10,LONG_SHORT,Long-Short,0.01201953,,744,,COMPUTED,0.01201953,-0.00395896,-0.01597849,True
up_down_vol_ratio_20h,alpha158_ohlcv,positive,72h,2025-11,LONG_SHORT,Long-Short,-0.00371708,,720,,COMPUTED,-0.00371708,-0.01684032,-0.01312324,False
up_down_vol_ratio_20h,alpha158_ohlcv,positive,72h,2025-12,LONG_SHORT,Long-Short,-0.00074689,,744,,COMPUTED,-0.00074689,0.00544442,0.00619132,False
up_down_vol_ratio_20h,alpha158_ohlcv,positive,72h,2026-01,LONG_SHORT,Long-Short,0.01222048,,744,,COMPUTED,0.01222048,-0.0047069,-0.01692738,True
up_down_vol_ratio_20h,alpha158_ohlcv,positive,72h,2026-02,LONG_SHORT,Long-Short,0.00074868,,672,,COMPUTED,0.00074868,-0.00710045,-0.00784913,True
up_down_vol_ratio_20h,alpha158_ohlcv,positive,72h,2026-03,LONG_SHORT,Long-Short,0.00276085,,744,,COMPUTED,0.00276085,0.00339949,0.00063864,True
up_down_vol_ratio_20h,alpha158_ohlcv,positive,72h,2026-04,LONG_SHORT,Long-Short,0.00919193,,720,,COMPUTED,0.00919193,0.03707557,0.02788365,True
up_down_vol_ratio_20h,alpha158_ohlcv,positive,72h,2026-05,LONG_SHORT,Long-Short,0.01059035,,744,,COMPUTED,0.01059035,0.00842799,-0.00216236,True
up_down_vol_ratio_20h,alpha158_ohlcv,positive,72h,2026-06,LONG_SHORT,Long-Short,0.00189173,,217,,COMPUTED,0.00189173,-0.03024451,-0.03213625,True
