factor_name,category,expected_direction,horizon,period,bucket,bucket_label,mean_forward_return,median_forward_return,n_timestamps,n_obs,status
wq101_alpha25,wq101,conditional,1h,2024-12,3,Q4,-0.00011449,0.00036544,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2024-12,4,Q5,-5.352e-05,0.00083375,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-01,0,Q1,-0.00058264,-0.0002347,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-01,1,Q2,-4.722e-05,0.00048018,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-01,2,Q3,-0.00025034,-9.306e-05,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-01,3,Q4,-0.00020098,0.0003293,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-01,4,Q5,-5.672e-05,0.00029784,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-02,0,Q1,-0.00056304,0.00010931,672,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-02,1,Q2,-0.00050247,-0.00037011,672,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-02,2,Q3,-0.00032473,-0.0002546,672,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-02,3,Q4,-0.00029891,-0.00048771,672,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-02,4,Q5,-0.00031922,-0.0004638,672,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-03,0,Q1,-0.00040311,1.256e-05,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-03,1,Q2,-0.00036064,0.00010813,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-03,2,Q3,-0.00032747,0.00021503,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-03,3,Q4,-0.00019633,0.00015004,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-03,4,Q5,-0.00025366,1.406e-05,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-04,0,Q1,6.286e-05,0.00033933,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-04,1,Q2,0.00015222,0.0002786,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-04,2,Q3,0.00036158,0.00061929,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-04,3,Q4,0.00026589,0.00033882,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-04,4,Q5,0.00042289,0.00039201,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-05,0,Q1,1.443e-05,0.00020867,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-05,1,Q2,-0.00012584,7.907e-05,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-05,2,Q3,0.00012669,0.00024247,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-05,3,Q4,0.00010096,0.00031273,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-05,4,Q5,0.00021857,9.462e-05,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-06,0,Q1,-0.00016791,-4.782e-05,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-06,1,Q2,-0.00017253,3.358e-05,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-06,2,Q3,-0.00011815,5.88e-06,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-06,3,Q4,-6.551e-05,-0.00014807,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-06,4,Q5,-6.665e-05,-0.00016294,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-07,0,Q1,0.00023674,0.0005041,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-07,1,Q2,0.00027472,0.0005142,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-07,2,Q3,0.00026591,0.00042107,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-07,3,Q4,0.00026639,0.00065346,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-07,4,Q5,0.00017796,0.00029636,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-08,0,Q1,0.00026735,0.00037474,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-08,1,Q2,2.73e-06,7.886e-05,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-08,2,Q3,7.75e-06,0.00011189,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-08,3,Q4,0.00012485,0.00021702,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-08,4,Q5,0.00012283,0.00042271,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-09,0,Q1,0.00027993,0.00048205,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-09,1,Q2,1.65e-06,0.00018546,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-09,2,Q3,-3.794e-05,0.00042426,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-09,3,Q4,-1.301e-05,0.00021176,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-09,4,Q5,0.00012821,0.0004041,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-10,0,Q1,-5.181e-05,-6.232e-05,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-10,1,Q2,-0.00030325,7.59e-06,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-10,2,Q3,-0.0002146,0.0003168,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-10,3,Q4,-0.00019908,-9.94e-06,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-10,4,Q5,2.651e-05,0.00052265,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-11,0,Q1,-0.00011984,0.00022949,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-11,1,Q2,-0.00024927,0.00020376,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-11,2,Q3,-7.938e-05,2.98e-06,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-11,3,Q4,-0.00022243,1.53e-06,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-11,4,Q5,-0.0001782,7.517e-05,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-12,0,Q1,8.812e-05,7.915e-05,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-12,1,Q2,3.778e-05,0.00025043,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-12,2,Q3,-6.787e-05,0.00013658,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-12,3,Q4,-0.00014537,0.00012791,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2025-12,4,Q5,-0.00016456,9.625e-05,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2026-01,0,Q1,-0.00013642,-7.537e-05,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2026-01,1,Q2,-0.00023041,0.00010817,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2026-01,2,Q3,-9.9e-05,0.0002218,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2026-01,3,Q4,-0.00011362,0.00039641,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2026-01,4,Q5,-1.983e-05,0.00044478,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2026-02,0,Q1,9.42e-06,5.626e-05,672,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2026-02,1,Q2,-4.217e-05,9.393e-05,672,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2026-02,2,Q3,-0.00012005,-0.00015923,672,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2026-02,3,Q4,-0.00016339,3.735e-05,672,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2026-02,4,Q5,-0.00016972,-0.00029227,672,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2026-03,0,Q1,0.00013162,6.113e-05,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2026-03,1,Q2,-9e-07,-0.00023209,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2026-03,2,Q3,-0.00010569,-0.00020069,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2026-03,3,Q4,-2.851e-05,-0.00014855,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2026-03,4,Q5,-5.901e-05,5.067e-05,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2026-04,0,Q1,0.00055852,0.00049872,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2026-04,1,Q2,0.00030792,0.00019837,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2026-04,2,Q3,0.00023019,0.00014539,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2026-04,3,Q4,0.00038608,0.00036701,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2026-04,4,Q5,0.00015239,0.0001575,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2026-05,0,Q1,-4.01e-06,0.00018021,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2026-05,1,Q2,-7.585e-05,0.00011112,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2026-05,2,Q3,1.378e-05,0.00031612,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2026-05,3,Q4,3.877e-05,0.0003149,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2026-05,4,Q5,0.00042337,0.00043618,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2026-06,0,Q1,-0.00040601,0.00013741,288,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2026-06,1,Q2,-0.00057087,-6.806e-05,288,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2026-06,2,Q3,-0.00038852,-3.726e-05,288,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2026-06,3,Q4,-0.00030923,0.00023633,288,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,1h,2026-06,4,Q5,-0.0001015,-0.00013192,288,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2024-06,0,Q1,-0.00159558,-0.00031483,700,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2024-06,1,Q2,-0.00166533,-0.00057115,700,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2024-06,2,Q3,-0.00154976,-0.00043619,700,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2024-06,3,Q4,-0.00133113,9.762e-05,700,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2024-06,4,Q5,-0.00123739,-0.00011504,700,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2024-07,0,Q1,-0.00025538,0.00027972,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2024-07,1,Q2,-0.00013249,0.00116626,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2024-07,2,Q3,-0.00018409,0.00161433,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2024-07,3,Q4,2.865e-05,0.00093313,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2024-07,4,Q5,-0.00038652,-6.378e-05,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2024-08,0,Q1,-0.00090744,0.00012664,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2024-08,1,Q2,-0.00081492,0.00102669,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2024-08,2,Q3,-0.0008282,0.00098012,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2024-08,3,Q4,-0.00064525,0.00058076,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2024-08,4,Q5,-0.00043745,0.00054213,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2024-09,0,Q1,0.00109057,0.00085398,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2024-09,1,Q2,0.00127915,0.00083802,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2024-09,2,Q3,0.0013843,0.00107499,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2024-09,3,Q4,0.00129699,0.00144496,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2024-09,4,Q5,0.00143102,0.00118948,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2024-10,0,Q1,-0.00058684,0.00061936,743,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2024-10,1,Q2,-0.00036433,0.00076208,743,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2024-10,2,Q3,-0.00023438,0.00107329,743,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2024-10,3,Q4,-0.00018929,0.0013235,743,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2024-10,4,Q5,-0.00019262,0.00065727,743,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2024-11,0,Q1,0.00286685,0.00261327,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2024-11,1,Q2,0.00317411,0.00282527,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2024-11,2,Q3,0.00332462,0.00388015,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2024-11,3,Q4,0.00335559,0.00300574,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2024-11,4,Q5,0.00268605,0.00278071,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2024-12,0,Q1,-0.00082786,-0.00063672,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2024-12,1,Q2,-0.00056909,-0.00076281,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2024-12,2,Q3,-0.00065505,-0.0003193,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2024-12,3,Q4,-0.00034875,0.00029964,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2024-12,4,Q5,5.3e-06,0.00014902,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-01,0,Q1,-0.00122992,-0.00072632,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-01,1,Q2,-0.00061046,0.00016751,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-01,2,Q3,-0.00099075,-0.00064858,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-01,3,Q4,-0.00086414,-0.00085544,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-01,4,Q5,-0.00083413,-0.0007921,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-02,0,Q1,-0.00165474,-0.0003066,672,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-02,1,Q2,-0.00163829,0.00098263,672,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-02,2,Q3,-0.00170164,6.084e-05,672,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-02,3,Q4,-0.00144249,0.00058762,672,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-02,4,Q5,-0.0017973,-5.281e-05,672,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-03,0,Q1,-0.00141282,-0.00010647,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-03,1,Q2,-0.00134386,-0.00061718,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-03,2,Q3,-0.00111411,-0.00044657,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-03,3,Q4,-0.00096385,-0.00018116,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-03,4,Q5,-0.00108186,9.094e-05,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-04,0,Q1,0.00057962,0.00101315,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-04,1,Q2,0.00089022,0.00156193,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-04,2,Q3,0.00143611,0.00152254,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-04,3,Q4,0.00109234,0.00139642,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-04,4,Q5,0.00081966,0.00103605,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-05,0,Q1,0.0006144,7.65e-06,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-05,1,Q2,-9.798e-05,-0.00010103,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-05,2,Q3,2.999e-05,0.00049729,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-05,3,Q4,0.00026155,0.00100908,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-05,4,Q5,0.0001507,-2.885e-05,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-06,0,Q1,-0.00067253,-9.667e-05,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-06,1,Q2,-0.00059588,9.592e-05,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-06,2,Q3,-0.00050102,-9.241e-05,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-06,3,Q4,-0.00024987,-0.00025425,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-06,4,Q5,-0.00044804,-0.00038022,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-07,0,Q1,0.00087066,0.00090739,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-07,1,Q2,0.00091718,0.00103513,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-07,2,Q3,0.00111989,0.00077816,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-07,3,Q4,0.00116179,0.00135654,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-07,4,Q5,0.00097944,0.00120489,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-08,0,Q1,0.00066715,0.00131522,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-08,1,Q2,9.371e-05,0.00061666,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-08,2,Q3,0.00030036,0.00037884,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-08,3,Q4,0.00033712,0.00084768,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-08,4,Q5,0.00060916,0.00111235,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-09,0,Q1,0.0008851,0.00149565,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-09,1,Q2,3.34e-05,0.00067921,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-09,2,Q3,-8.201e-05,0.00051418,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-09,3,Q4,3.863e-05,0.0005431,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-09,4,Q5,0.00061382,0.00103429,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-10,0,Q1,0.00056933,0.00139997,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-10,1,Q2,-0.00078311,0.00143992,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-10,2,Q3,-0.00084563,0.00127277,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-10,3,Q4,-0.00078041,0.00122133,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-10,4,Q5,-0.00059986,0.0011812,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-11,0,Q1,-0.00072828,4.317e-05,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-11,1,Q2,-0.00094233,0.00043084,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-11,2,Q3,-0.0007748,0.00057924,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-11,3,Q4,-0.00096527,0.00057601,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-11,4,Q5,-0.00133924,-0.0003591,720,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-12,0,Q1,4.814e-05,0.00075513,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-12,1,Q2,-2.165e-05,0.00097454,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-12,2,Q3,-1.053e-05,0.00074031,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-12,3,Q4,-0.00023463,0.00064227,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2025-12,4,Q5,0.00033863,0.00043953,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2026-01,0,Q1,-0.00040489,0.00047563,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2026-01,1,Q2,-0.00049518,0.00096203,744,,DIRECTION_UNKNOWN
wq101_alpha25,wq101,conditional,4h,2026-01,2,Q3,-0.00044944,0.0008032,744,,DIRECTION_UNKNOWN
