factor_name,category,expected_direction,horizon,period,raw_mean_rank_ic,direction_adjusted_mean_rank_ic,raw_rank_ic_std,direction_adjusted_rank_ic_std,raw_icir,direction_adjusted_icir,icir,ic_win_rate_raw,ic_win_rate_adjusted,n_periods,status
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,4h,2024-10,0.02938161,0.02938161,0.17288837,0.17288837,0.169946,0.169946,0.169946,0.5632,0.5632,744,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,4h,2024-11,0.01987576,0.01987576,0.19086732,0.19086732,0.104134,0.104134,0.104134,0.5472,0.5472,720,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,4h,2024-12,0.02627311,0.02627311,0.14809095,0.14809095,0.177412,0.177412,0.177412,0.5726,0.5726,744,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,4h,2025-01,0.04069788,0.04069788,0.14520843,0.14520843,0.280272,0.280272,0.280272,0.6022,0.6022,744,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,4h,2025-02,0.02665845,0.02665845,0.14959041,0.14959041,0.17821,0.17821,0.17821,0.5893,0.5893,672,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,4h,2025-03,0.02763748,0.02763748,0.13070292,0.13070292,0.211453,0.211453,0.211453,0.5833,0.5833,744,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,4h,2025-04,0.00821814,0.00821814,0.11830002,0.11830002,0.069469,0.069469,0.069469,0.5264,0.5264,720,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,4h,2025-05,0.03224241,0.03224241,0.1439066,0.1439066,0.224051,0.224051,0.224051,0.6062,0.6062,744,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,4h,2025-06,0.02270784,0.02270784,0.12530609,0.12530609,0.181219,0.181219,0.181219,0.5431,0.5431,720,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,4h,2025-07,0.02767291,0.02767291,0.12806239,0.12806239,0.216089,0.216089,0.216089,0.5901,0.5901,744,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,4h,2025-08,0.04202514,0.04202514,0.11182057,0.11182057,0.375827,0.375827,0.375827,0.6438,0.6438,744,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,4h,2025-09,0.02000834,0.02000834,0.11496549,0.11496549,0.174038,0.174038,0.174038,0.5611,0.5611,720,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,4h,2025-10,0.01981021,0.01981021,0.10068168,0.10068168,0.196761,0.196761,0.196761,0.5753,0.5753,744,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,4h,2025-11,0.02514505,0.02514505,0.09707209,0.09707209,0.259035,0.259035,0.259035,0.5972,0.5972,720,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,4h,2025-12,0.02245104,0.02245104,0.08928233,0.08928233,0.251461,0.251461,0.251461,0.6102,0.6102,744,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,4h,2026-01,0.01559613,0.01559613,0.1043304,0.1043304,0.149488,0.149488,0.149488,0.5551,0.5551,744,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,4h,2026-02,0.02261899,0.02261899,0.08751978,0.08751978,0.258444,0.258444,0.258444,0.5967,0.5967,672,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,4h,2026-03,0.01833496,0.01833496,0.09129936,0.09129936,0.200822,0.200822,0.200822,0.5578,0.5578,744,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,4h,2026-04,0.02227113,0.02227113,0.09848795,0.09848795,0.22613,0.22613,0.22613,0.5972,0.5972,720,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,4h,2026-05,0.0221412,0.0221412,0.08586179,0.08586179,0.25787,0.25787,0.25787,0.5968,0.5968,744,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,4h,2026-06,0.02330989,0.02330989,0.09609045,0.09609045,0.242583,0.242583,0.242583,0.5684,0.5684,285,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,24h,2024-06,0.01789084,0.01789084,0.16389374,0.16389374,0.109161,0.109161,0.109161,0.5544,0.5544,294,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,24h,2024-07,0.07114382,0.07114382,0.16180752,0.16180752,0.439682,0.439682,0.439682,0.6868,0.6868,744,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,24h,2024-08,0.07088539,0.07088539,0.15086633,0.15086633,0.469856,0.469856,0.469856,0.7151,0.7151,744,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,24h,2024-09,0.02301967,0.02301967,0.15097583,0.15097583,0.152473,0.152473,0.152473,0.5389,0.5389,720,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,24h,2024-10,0.05552592,0.05552592,0.18018006,0.18018006,0.308169,0.308169,0.308169,0.6626,0.6626,744,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,24h,2024-11,0.0323595,0.0323595,0.19198769,0.19198769,0.16855,0.16855,0.16855,0.6208,0.6208,720,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,24h,2024-12,0.05524759,0.05524759,0.14865415,0.14865415,0.371652,0.371652,0.371652,0.6962,0.6962,744,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,24h,2025-01,0.07865176,0.07865176,0.13420148,0.13420148,0.586072,0.586072,0.586072,0.7083,0.7083,744,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,24h,2025-02,0.05825189,0.05825189,0.15919311,0.15919311,0.36592,0.36592,0.36592,0.6637,0.6637,672,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,24h,2025-03,0.04708296,0.04708296,0.14241832,0.14241832,0.330596,0.330596,0.330596,0.6626,0.6626,744,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,24h,2025-04,-0.00676197,-0.00676197,0.11763231,0.11763231,-0.057484,-0.057484,-0.057484,0.4278,0.4278,720,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,24h,2025-05,0.07505643,0.07505643,0.15038556,0.15038556,0.499093,0.499093,0.499093,0.7151,0.7151,744,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,24h,2025-06,0.04500913,0.04500913,0.13983012,0.13983012,0.321884,0.321884,0.321884,0.6264,0.6264,720,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,24h,2025-07,0.04465246,0.04465246,0.13512087,0.13512087,0.330463,0.330463,0.330463,0.629,0.629,744,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,24h,2025-08,0.08311541,0.08311541,0.10816553,0.10816553,0.768409,0.768409,0.768409,0.8024,0.8024,744,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,24h,2025-09,0.03904396,0.03904396,0.11858416,0.11858416,0.329251,0.329251,0.329251,0.625,0.625,720,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,24h,2025-10,0.0291783,0.0291783,0.09867018,0.09867018,0.295715,0.295715,0.295715,0.5941,0.5941,744,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,24h,2025-11,0.0650325,0.0650325,0.09755502,0.09755502,0.666624,0.666624,0.666624,0.7611,0.7611,720,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,24h,2025-12,0.03894734,0.03894734,0.08206681,0.08206681,0.474581,0.474581,0.474581,0.703,0.703,744,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,24h,2026-01,0.03028083,0.03028083,0.11232081,0.11232081,0.269592,0.269592,0.269592,0.6156,0.6156,744,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,24h,2026-02,0.04859156,0.04859156,0.09265726,0.09265726,0.524423,0.524423,0.524423,0.7083,0.7083,672,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,24h,2026-03,0.03031277,0.03031277,0.08527433,0.08527433,0.355474,0.355474,0.355474,0.6116,0.6116,744,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,24h,2026-04,0.0354778,0.0354778,0.099455,0.099455,0.356722,0.356722,0.356722,0.6222,0.6222,720,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,24h,2026-05,0.04520984,0.04520984,0.07942065,0.07942065,0.569245,0.569245,0.569245,0.7325,0.7325,744,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,24h,2026-06,0.02370305,0.02370305,0.09388187,0.09388187,0.252477,0.252477,0.252477,0.5887,0.5887,265,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,72h,2024-06,-0.00609889,-0.00609889,0.12069728,0.12069728,-0.05053,-0.05053,-0.05053,0.517,0.517,294,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,72h,2024-07,0.10720712,0.10720712,0.16695971,0.16695971,0.642114,0.642114,0.642114,0.7836,0.7836,744,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,72h,2024-08,0.08460759,0.08460759,0.15866982,0.15866982,0.533231,0.533231,0.533231,0.746,0.746,744,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,72h,2024-09,0.01522126,0.01522126,0.17674711,0.17674711,0.086119,0.086119,0.086119,0.5097,0.5097,720,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,72h,2024-10,0.06119707,0.06119707,0.16670616,0.16670616,0.367095,0.367095,0.367095,0.6519,0.6519,744,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,72h,2024-11,0.04095892,0.04095892,0.1962301,0.1962301,0.208729,0.208729,0.208729,0.5431,0.5431,720,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,72h,2024-12,0.07011625,0.07011625,0.14085149,0.14085149,0.497803,0.497803,0.497803,0.6962,0.6962,744,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,72h,2025-01,0.11468005,0.11468005,0.12450895,0.12450895,0.921059,0.921059,0.921059,0.832,0.832,744,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,72h,2025-02,0.06425137,0.06425137,0.16127874,0.16127874,0.398387,0.398387,0.398387,0.6696,0.6696,672,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,72h,2025-03,0.0441039,0.0441039,0.14960767,0.14960767,0.294797,0.294797,0.294797,0.5874,0.5874,744,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,72h,2025-04,-0.04267349,-0.04267349,0.10082878,0.10082878,-0.423227,-0.423227,-0.423227,0.3028,0.3028,720,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,72h,2025-05,0.10186415,0.10186415,0.16167807,0.16167807,0.630043,0.630043,0.630043,0.7164,0.7164,744,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,72h,2025-06,0.07128798,0.07128798,0.12610876,0.12610876,0.56529,0.56529,0.56529,0.6875,0.6875,720,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,72h,2025-07,0.04805006,0.04805006,0.12785399,0.12785399,0.37582,0.37582,0.37582,0.6599,0.6599,744,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,72h,2025-08,0.1201707,0.1201707,0.08517061,0.08517061,1.410941,1.410941,1.410941,0.9073,0.9073,744,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,72h,2025-09,0.0414536,0.0414536,0.11977181,0.11977181,0.346105,0.346105,0.346105,0.6736,0.6736,720,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,72h,2025-10,0.04586239,0.04586239,0.11516885,0.11516885,0.398219,0.398219,0.398219,0.6317,0.6317,744,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,72h,2025-11,0.0736569,0.0736569,0.11293272,0.11293272,0.652219,0.652219,0.652219,0.6778,0.6778,720,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,72h,2025-12,0.05737035,0.05737035,0.08084601,0.08084601,0.709625,0.709625,0.709625,0.7944,0.7944,744,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,72h,2026-01,0.04183575,0.04183575,0.10805598,0.10805598,0.387167,0.387167,0.387167,0.6142,0.6142,744,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,72h,2026-02,0.06130981,0.06130981,0.09589533,0.09589533,0.639341,0.639341,0.639341,0.7396,0.7396,672,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,72h,2026-03,0.02846555,0.02846555,0.08190791,0.08190791,0.347531,0.347531,0.347531,0.6398,0.6398,744,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,72h,2026-04,0.03721747,0.03721747,0.08884272,0.08884272,0.418914,0.418914,0.418914,0.65,0.65,720,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,72h,2026-05,0.06042809,0.06042809,0.0959143,0.0959143,0.630022,0.630022,0.630022,0.7137,0.7137,744,COMPUTED
a101_volume_cap_alpha_min_56_84,alpha101_curated_volume_cap_regression,conditional,72h,2026-06,0.0372173,0.0372173,0.06709739,0.06709739,0.554676,0.554676,0.554676,0.7189,0.7189,217,COMPUTED
