factor_name,category,expected_direction,horizon,period,bucket,bucket_label,mean_forward_return,median_forward_return,n_timestamps,n_obs,status
wq101_alpha9,wq101,conditional,4h,2025-02,1,Q2,-0.00169246,0.00084486,672,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-02,2,Q3,-0.00165129,0.00020845,672,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-02,3,Q4,-0.00174435,-0.00034964,672,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-02,4,Q5,-0.00155702,-0.00021467,672,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-03,0,Q1,-0.00104706,1.03e-06,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-03,1,Q2,-0.00151537,-0.00111835,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-03,2,Q3,-0.00134413,-0.00041967,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-03,3,Q4,-0.00087975,-0.00047083,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-03,4,Q5,-0.00104109,0.00029287,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-04,0,Q1,0.00063943,0.00122269,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-04,1,Q2,0.00103067,0.00118925,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-04,2,Q3,0.00133609,0.00152378,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-04,3,Q4,0.00123383,0.00169467,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-04,4,Q5,0.00072564,0.00081979,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-05,0,Q1,0.00026162,1.211e-05,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-05,1,Q2,0.00020208,0.00021466,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-05,2,Q3,3.847e-05,0.00079693,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-05,3,Q4,0.00029301,0.00065243,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-05,4,Q5,0.00012976,0.00019175,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-06,0,Q1,-0.00058635,-0.0001926,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-06,1,Q2,-0.00057414,-0.00040696,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-06,2,Q3,-0.00049218,-0.00035705,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-06,3,Q4,-0.00029471,-6.726e-05,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-06,4,Q5,-0.00050412,-0.00042397,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-07,0,Q1,0.00074655,0.00082817,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-07,1,Q2,0.00106147,0.0010209,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-07,2,Q3,0.00117338,0.00098835,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-07,3,Q4,0.00117725,0.00151413,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-07,4,Q5,0.00083247,0.00112843,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-08,0,Q1,0.00069801,0.00107965,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-08,1,Q2,-2.571e-05,0.00062833,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-08,2,Q3,0.00021547,0.00053824,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-08,3,Q4,0.0004913,0.00108087,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-08,4,Q5,0.00056523,0.00080663,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-09,0,Q1,0.00058083,0.00126617,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-09,1,Q2,2.701e-05,0.00035584,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-09,2,Q3,0.00022384,0.00060129,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-09,3,Q4,5.921e-05,0.00062455,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-09,4,Q5,0.00057845,0.00115144,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-10,0,Q1,-3.178e-05,0.00125733,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-10,1,Q2,-0.0006675,0.00136264,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-10,2,Q3,-0.00082434,0.00140828,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-10,3,Q4,-0.00080711,0.00098665,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-10,4,Q5,-5.985e-05,0.00204315,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-11,0,Q1,-0.00069221,0.00021527,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-11,1,Q2,-0.00092126,0.00054312,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-11,2,Q3,-0.00092818,0.00017759,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-11,3,Q4,-0.00095686,0.00040571,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-11,4,Q5,-0.00113726,-0.00020157,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-12,0,Q1,3.705e-05,0.00083146,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-12,1,Q2,-3.541e-05,0.00072138,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-12,2,Q3,-8.668e-05,0.0007585,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-12,3,Q4,4.739e-05,0.00058863,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2025-12,4,Q5,0.00017573,0.00047743,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2026-01,0,Q1,-0.0005855,0.00018844,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2026-01,1,Q2,-0.00055266,0.00090177,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2026-01,2,Q3,-0.00026889,0.00076952,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2026-01,3,Q4,-0.00037544,0.00086101,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2026-01,4,Q5,-0.00055667,0.00040329,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2026-02,0,Q1,-5.927e-05,0.00033239,672,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2026-02,1,Q2,-0.00035099,-0.00014143,672,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2026-02,2,Q3,-0.00047071,-0.00052333,672,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2026-02,3,Q4,-0.00036949,7.007e-05,672,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2026-02,4,Q5,-0.00047025,-0.00073044,672,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2026-03,0,Q1,-9.288e-05,9.705e-05,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2026-03,1,Q2,-1.553e-05,-0.00014481,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2026-03,2,Q3,-0.00016983,-3.923e-05,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2026-03,3,Q4,5.73e-05,0.00033846,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2026-03,4,Q5,-0.00023312,-0.00031448,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2026-04,0,Q1,0.00146202,0.00125244,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2026-04,1,Q2,0.00109081,0.00087902,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2026-04,2,Q3,0.00117419,0.00095484,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2026-04,3,Q4,0.00145092,0.00138435,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2026-04,4,Q5,0.00149969,0.001258,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2026-05,0,Q1,0.0004533,0.00106567,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2026-05,1,Q2,2.808e-05,0.00046995,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2026-05,2,Q3,0.00014464,0.00094734,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2026-05,3,Q4,0.00012643,0.00087084,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2026-05,4,Q5,0.00081569,0.00083082,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2026-06,0,Q1,-0.00166611,0.00011976,285,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2026-06,1,Q2,-0.00175072,-0.00022175,285,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2026-06,2,Q3,-0.00202506,-0.0009597,285,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2026-06,3,Q4,-0.00156809,-0.00021012,285,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,4h,2026-06,4,Q5,-0.0010032,-0.0005785,285,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2024-06,0,Q1,-0.00758509,-0.00505819,714,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2024-06,1,Q2,-0.0089073,-0.0049826,714,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2024-06,2,Q3,-0.01035059,-0.00547442,714,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2024-06,3,Q4,-0.00901163,-0.0047985,714,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2024-06,4,Q5,-0.00742051,-0.00460897,714,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2024-07,0,Q1,-0.00139501,0.00032719,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2024-07,1,Q2,-0.00196643,-0.00131776,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2024-07,2,Q3,-0.00246875,-0.00023008,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2024-07,3,Q4,-0.00167424,-0.00080014,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2024-07,4,Q5,-0.00101709,0.00022376,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2024-08,0,Q1,-0.00361412,-0.00474386,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2024-08,1,Q2,-0.00395411,-0.00664108,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2024-08,2,Q3,-0.00480029,-0.0058975,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2024-08,3,Q4,-0.00376428,-0.00687035,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2024-08,4,Q5,-0.00319682,-0.00482955,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2024-09,0,Q1,0.00626341,0.00699876,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2024-09,1,Q2,0.00815198,0.00969863,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2024-09,2,Q3,0.0082749,0.01155749,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2024-09,3,Q4,0.00762649,0.00992388,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2024-09,4,Q5,0.00683233,0.00742577,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2024-10,0,Q1,-0.00111863,-0.00402154,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2024-10,1,Q2,-0.00142331,-0.00690787,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2024-10,2,Q3,-0.00117467,-0.00467103,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2024-10,3,Q4,-0.00030918,-0.00575191,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2024-10,4,Q5,-0.00086885,-0.00446369,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2024-11,0,Q1,0.01722788,0.01261615,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2024-11,1,Q2,0.01983488,0.01925202,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2024-11,2,Q3,0.02159801,0.02111616,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2024-11,3,Q4,0.01911198,0.01540479,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2024-11,4,Q5,0.01780664,0.01352759,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2024-12,0,Q1,-0.00361491,-0.00418561,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2024-12,1,Q2,-0.00373518,-0.00283715,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2024-12,2,Q3,-0.00383879,-0.00492611,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2024-12,3,Q4,-0.00348201,-0.00456268,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2024-12,4,Q5,-0.00261999,-0.0043855,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-01,0,Q1,-0.00645241,-0.00322533,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-01,1,Q2,-0.0070359,-0.00101251,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-01,2,Q3,-0.00765912,-0.00087265,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-01,3,Q4,-0.00724783,-0.00121311,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-01,4,Q5,-0.005676,-0.00086921,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-02,0,Q1,-0.00835014,-0.0090263,672,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-02,1,Q2,-0.00924091,-0.00614172,672,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-02,2,Q3,-0.00930759,-0.00876862,672,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-02,3,Q4,-0.00952435,-0.00869792,672,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-02,4,Q5,-0.01023972,-0.00771225,672,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-03,0,Q1,-0.00546454,-0.00104816,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-03,1,Q2,-0.00649107,-0.00253731,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-03,2,Q3,-0.00733936,-0.00409274,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-03,3,Q4,-0.00576889,-0.00151824,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-03,4,Q5,-0.00482534,-0.00079611,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-04,0,Q1,0.00456517,0.0042412,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-04,1,Q2,0.00669205,0.00879437,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-04,2,Q3,0.00803358,0.00903048,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-04,3,Q4,0.00726714,0.00872357,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-04,4,Q5,0.00407902,0.00345207,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-05,0,Q1,0.00165131,0.00097255,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-05,1,Q2,0.00070248,-0.00090984,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-05,2,Q3,0.00101421,-0.00010882,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-05,3,Q4,0.0021311,0.0003002,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-05,4,Q5,0.00171656,-0.00058774,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-06,0,Q1,-0.00379274,-0.00352637,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-06,1,Q2,-0.0035744,-0.00313705,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-06,2,Q3,-0.00381967,-0.00322736,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-06,3,Q4,-0.00384564,-0.00215079,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-06,4,Q5,-0.00386159,-0.00270092,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-07,0,Q1,0.00600846,0.00465552,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-07,1,Q2,0.00719766,0.00596729,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-07,2,Q3,0.00764763,0.00485859,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-07,3,Q4,0.00700269,0.00424178,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-07,4,Q5,0.00605216,0.00558557,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-08,0,Q1,0.00436605,0.00452334,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-08,1,Q2,0.00133362,0.00168355,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-08,2,Q3,0.00142311,0.00196652,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-08,3,Q4,0.00210387,0.00232238,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-08,4,Q5,0.00370059,0.00268214,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-09,0,Q1,0.00472865,0.00765943,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-09,1,Q2,0.00124886,0.00699575,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-09,2,Q3,0.0019808,0.00675969,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-09,3,Q4,0.00158628,0.00710344,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-09,4,Q5,0.00573781,0.00697618,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-10,0,Q1,-0.00077979,0.00338006,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-10,1,Q2,-0.00458182,0.00173344,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-10,2,Q3,-0.00390634,0.00393704,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-10,3,Q4,-0.00405052,0.00155558,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-10,4,Q5,-0.00105842,0.00285006,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-11,0,Q1,-0.00628833,-0.0058918,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-11,1,Q2,-0.00731627,-0.00543802,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-11,2,Q3,-0.00745219,-0.00541601,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-11,3,Q4,-0.00766066,-0.00665094,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-11,4,Q5,-0.00740576,-0.00765543,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-12,0,Q1,0.00197838,0.00104784,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-12,1,Q2,0.00105455,0.00058274,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-12,2,Q3,0.00081065,0.00015421,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-12,3,Q4,0.00071686,0.00048346,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2025-12,4,Q5,0.00215369,0.00089448,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2026-01,0,Q1,-0.00308347,0.00024287,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2026-01,1,Q2,-0.00295184,0.0002564,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2026-01,2,Q3,-0.00274141,-0.00071582,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2026-01,3,Q4,-0.00346671,-0.00130401,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2026-01,4,Q5,-0.00467075,-0.00058119,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2026-02,0,Q1,-0.00141868,-0.00164415,672,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2026-02,1,Q2,-0.00275159,-0.00371065,672,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2026-02,2,Q3,-0.00301987,-0.00373125,672,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2026-02,3,Q4,-0.00261563,-0.00358722,672,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2026-02,4,Q5,-0.00232427,-0.00162104,672,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2026-03,0,Q1,0.00037568,0.00192924,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2026-03,1,Q2,0.00012602,0.00126727,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2026-03,2,Q3,0.00064767,0.00267093,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2026-03,3,Q4,0.00041129,0.00243922,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2026-03,4,Q5,0.00037565,0.00105203,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2026-04,0,Q1,0.0091645,0.00875007,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2026-04,1,Q2,0.00736244,0.00569131,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2026-04,2,Q3,0.00747386,0.00498289,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2026-04,3,Q4,0.00805207,0.00564536,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2026-04,4,Q5,0.00896329,0.00790286,720,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2026-05,0,Q1,0.00263553,0.00443848,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2026-05,1,Q2,0.00043592,0.00577134,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2026-05,2,Q3,0.00066187,0.00537111,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2026-05,3,Q4,8.97e-05,0.00513851,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2026-05,4,Q5,0.0028199,0.00552216,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2026-06,0,Q1,-0.0070833,-0.00479493,265,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2026-06,1,Q2,-0.00989734,-0.00600801,265,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2026-06,2,Q3,-0.01184907,-0.00706086,265,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2026-06,3,Q4,-0.01014917,-0.00738179,265,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,24h,2026-06,4,Q5,-0.00937441,-0.0059141,265,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,72h,2024-06,0,Q1,-0.02364889,-0.01896898,714,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,72h,2024-06,1,Q2,-0.0307744,-0.02670626,714,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,72h,2024-06,2,Q3,-0.0349457,-0.03025651,714,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,72h,2024-06,3,Q4,-0.03165314,-0.02718489,714,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,72h,2024-06,4,Q5,-0.02429212,-0.01862338,714,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,72h,2024-07,0,Q1,-0.00521719,0.00990238,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,72h,2024-07,1,Q2,-0.00741786,0.00737345,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,72h,2024-07,2,Q3,-0.00974355,0.00241975,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,72h,2024-07,3,Q4,-0.00680762,0.00575984,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,72h,2024-07,4,Q5,-0.00362165,0.00839357,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,72h,2024-08,0,Q1,-0.00723161,-0.00622149,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,72h,2024-08,1,Q2,-0.00887672,-0.0138508,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,72h,2024-08,2,Q3,-0.01021672,-0.01102952,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,72h,2024-08,3,Q4,-0.00802317,-0.01363023,744,,DIRECTION_UNKNOWN
wq101_alpha9,wq101,conditional,72h,2024-08,4,Q5,-0.00762698,-0.00821179,744,,DIRECTION_UNKNOWN
