factor_name,category,expected_direction,horizon,period,bucket,bucket_label,mean_forward_return,median_forward_return,n_timestamps,n_obs,status
wq101_alpha77,wq101,conditional,1h,2025-11,2,Q3,-0.00025934,6.282e-05,720,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,1h,2025-11,3,Q4,-9.131e-05,-0.00011667,720,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,1h,2025-11,4,Q5,-0.00020512,0.00022802,720,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,1h,2025-12,0,Q1,-7.557e-05,0.0004703,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,1h,2025-12,1,Q2,-6.066e-05,9.91e-05,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,1h,2025-12,2,Q3,-2.448e-05,0.00010032,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,1h,2025-12,3,Q4,-5.385e-05,2.423e-05,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,1h,2025-12,4,Q5,-1.775e-05,0.00033567,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,1h,2026-01,0,Q1,-0.00014683,-2.471e-05,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,1h,2026-01,1,Q2,-6.102e-05,0.00034441,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,1h,2026-01,2,Q3,-0.00012907,0.00026332,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,1h,2026-01,3,Q4,-0.00011612,-7.577e-05,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,1h,2026-01,4,Q5,-0.00014063,0.00011649,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,1h,2026-02,0,Q1,-0.00013307,2.158e-05,672,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,1h,2026-02,1,Q2,-0.00011493,-2.38e-05,672,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,1h,2026-02,2,Q3,-0.00020663,-0.00014308,672,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,1h,2026-02,3,Q4,-5.978e-05,-0.00018323,672,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,1h,2026-02,4,Q5,2.051e-05,-8.87e-05,672,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,1h,2026-03,0,Q1,-5.407e-05,-0.00012212,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,1h,2026-03,1,Q2,-9.099e-05,-0.00011499,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,1h,2026-03,2,Q3,-6.681e-05,-0.00036697,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,1h,2026-03,3,Q4,6.924e-05,0.00020169,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,1h,2026-03,4,Q5,8.729e-05,0.00011886,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,1h,2026-04,0,Q1,0.00012652,9.549e-05,720,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,1h,2026-04,1,Q2,0.00035957,0.00019312,720,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,1h,2026-04,2,Q3,0.00035326,0.00022653,720,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,1h,2026-04,3,Q4,0.00023827,0.00038027,720,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,1h,2026-04,4,Q5,0.00056731,0.00049195,720,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,1h,2026-05,0,Q1,9.329e-05,0.00044193,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,1h,2026-05,1,Q2,4.322e-05,0.0003652,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,1h,2026-05,2,Q3,0.00013492,0.00036611,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,1h,2026-05,3,Q4,1.48e-05,0.00012255,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,1h,2026-05,4,Q5,0.00010901,0.00042548,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,1h,2026-06,0,Q1,-0.00039031,0.00039548,288,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,1h,2026-06,1,Q2,-0.00030294,-0.00021475,288,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,1h,2026-06,2,Q3,-0.0004031,2.579e-05,288,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,1h,2026-06,3,Q4,-0.00041205,-0.00034552,288,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,1h,2026-06,4,Q5,-0.00026487,-0.00034681,288,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2024-06,0,Q1,-0.00144986,-0.00038846,673,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2024-06,1,Q2,-0.00151995,-0.00080881,673,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2024-06,2,Q3,-0.00164274,-0.00050113,673,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2024-06,3,Q4,-0.00181604,-0.00055868,673,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2024-06,4,Q5,-0.00106185,-0.00015277,673,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2024-07,0,Q1,-3.375e-05,0.00088988,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2024-07,1,Q2,-0.00050646,0.0001839,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2024-07,2,Q3,-0.00024672,0.00088721,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2024-07,3,Q4,-9.943e-05,0.00097824,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2024-07,4,Q5,-3.185e-05,0.00070327,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2024-08,0,Q1,-0.00056116,0.00089193,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2024-08,1,Q2,-0.00087307,0.00113475,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2024-08,2,Q3,-0.00077888,0.00044466,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2024-08,3,Q4,-0.0009099,0.00077802,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2024-08,4,Q5,-0.00087633,0.00051502,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2024-09,0,Q1,0.0009074,0.00067047,720,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2024-09,1,Q2,0.00140959,0.00139286,720,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2024-09,2,Q3,0.00141219,0.00110316,720,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2024-09,3,Q4,0.00141948,0.00062828,720,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2024-09,4,Q5,0.00117212,0.00102396,720,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2024-10,0,Q1,-0.00033611,0.00087865,724,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2024-10,1,Q2,-0.00060182,0.00056824,724,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2024-10,2,Q3,-0.00080826,0.00049268,724,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2024-10,3,Q4,-0.00045372,0.00062907,724,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2024-10,4,Q5,-0.00069119,-4.406e-05,724,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2024-11,0,Q1,0.0025005,0.00213389,720,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2024-11,1,Q2,0.00310042,0.00300846,720,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2024-11,2,Q3,0.00322597,0.00429611,720,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2024-11,3,Q4,0.00322853,0.00314258,720,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2024-11,4,Q5,0.00296317,0.00255087,720,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2024-12,0,Q1,0.00035271,0.00076308,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2024-12,1,Q2,-0.00064776,-0.00019971,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2024-12,2,Q3,-0.00045475,-9.957e-05,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2024-12,3,Q4,-0.00065498,-0.00079629,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2024-12,4,Q5,-0.00088755,-0.00123611,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-01,0,Q1,-0.00080598,-0.00036574,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-01,1,Q2,-0.0008478,-0.00057588,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-01,2,Q3,-0.00060991,-0.00046769,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-01,3,Q4,-0.00084988,-0.00035452,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-01,4,Q5,-0.00122574,-0.00105504,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-02,0,Q1,-0.00124385,0.00033565,672,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-02,1,Q2,-0.00139098,0.00023447,672,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-02,2,Q3,-0.00182931,0.00062737,672,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-02,3,Q4,-0.00195107,0.00031936,672,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-02,4,Q5,-0.00174175,-0.00080968,672,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-03,0,Q1,-0.00163638,-0.00021907,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-03,1,Q2,-0.00134493,-0.00059925,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-03,2,Q3,-0.0012125,0.0003453,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-03,3,Q4,-0.00112067,-0.00057464,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-03,4,Q5,-0.00048397,0.00031988,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-04,0,Q1,0.000747,0.00121983,720,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-04,1,Q2,0.00090376,0.00137124,720,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-04,2,Q3,0.00092901,0.00142038,720,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-04,3,Q4,0.00128675,0.001891,720,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-04,4,Q5,0.0009894,0.00116671,720,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-05,0,Q1,0.00022892,1.695e-05,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-05,1,Q2,-0.00025924,-0.0002155,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-05,2,Q3,0.00022282,0.00020721,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-05,3,Q4,0.00014514,0.0006789,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-05,4,Q5,0.00050344,0.00040519,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-06,0,Q1,-0.0005642,-0.00056178,720,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-06,1,Q2,-0.00030171,0.00016559,720,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-06,2,Q3,-0.00042229,-6.174e-05,720,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-06,3,Q4,-0.00038477,4.408e-05,720,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-06,4,Q5,-0.0006883,-0.0003424,720,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-07,0,Q1,0.00055122,0.0013591,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-07,1,Q2,0.0006995,0.000784,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-07,2,Q3,0.00138468,0.0016863,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-07,3,Q4,0.00155608,0.00171476,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-07,4,Q5,0.00091801,0.00043301,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-08,0,Q1,0.00073956,0.00110369,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-08,1,Q2,0.00054393,0.0005244,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-08,2,Q3,-6.68e-06,0.0005521,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-08,3,Q4,0.00028442,0.00035202,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-08,4,Q5,0.00037886,0.00095402,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-09,0,Q1,0.00023954,0.0007423,720,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-09,1,Q2,9.824e-05,0.00046923,720,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-09,2,Q3,4.554e-05,0.00048434,720,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-09,3,Q4,0.00026492,0.00116717,720,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-09,4,Q5,0.00072621,0.00095695,720,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-10,0,Q1,-0.00023925,0.0013103,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-10,1,Q2,-0.00039029,0.00131773,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-10,2,Q3,-0.00055435,0.00136354,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-10,3,Q4,-0.00078618,0.00119292,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-10,4,Q5,-0.00029449,0.00196099,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-11,0,Q1,-0.00086232,0.00026404,720,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-11,1,Q2,-0.0012201,-0.00022398,720,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-11,2,Q3,-0.0008893,0.00060804,720,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-11,3,Q4,-0.00103443,0.00021283,720,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-11,4,Q5,-0.00086536,0.00070713,720,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-12,0,Q1,-0.0002131,0.00035087,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-12,1,Q2,3.299e-05,0.00068939,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-12,2,Q3,0.00038457,0.00123048,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-12,3,Q4,-0.00025086,0.00025648,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2025-12,4,Q5,0.00023118,0.00070929,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2026-01,0,Q1,-0.0001744,0.00112686,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2026-01,1,Q2,-0.00064179,0.00095646,744,,DIRECTION_UNKNOWN
wq101_alpha77,wq101,conditional,4h,2026-01,2,Q3,-0.00027278,0.0005686,744,,DIRECTION_UNKNOWN
