factor_name,category,expected_direction,horizon,period,raw_mean_rank_ic,direction_adjusted_mean_rank_ic,raw_rank_ic_std,direction_adjusted_rank_ic_std,raw_icir,direction_adjusted_icir,icir,ic_win_rate_raw,ic_win_rate_adjusted,n_periods,status
q158_volume_ratio_1h,alpha158_volume,conditional,24h,2025-03,-0.00186233,-0.00186233,0.0987049,0.0987049,-0.018868,-0.018868,-0.018868,0.4812,0.4812,744,COMPUTED
q158_volume_ratio_1h,alpha158_volume,conditional,24h,2025-04,0.00124895,0.00124895,0.10006361,0.10006361,0.012482,0.012482,0.012482,0.5056,0.5056,720,COMPUTED
q158_volume_ratio_1h,alpha158_volume,conditional,24h,2025-05,-0.00208149,-0.00208149,0.10062227,0.10062227,-0.020686,-0.020686,-0.020686,0.4825,0.4825,744,COMPUTED
q158_volume_ratio_1h,alpha158_volume,conditional,24h,2025-06,-0.00153016,-0.00153016,0.09517504,0.09517504,-0.016077,-0.016077,-0.016077,0.5083,0.5083,720,COMPUTED
q158_volume_ratio_1h,alpha158_volume,conditional,24h,2025-07,0.00056219,0.00056219,0.09696129,0.09696129,0.005798,0.005798,0.005798,0.5148,0.5148,744,COMPUTED
q158_volume_ratio_1h,alpha158_volume,conditional,24h,2025-08,-0.00132941,-0.00132941,0.09542771,0.09542771,-0.013931,-0.013931,-0.013931,0.5027,0.5027,744,COMPUTED
q158_volume_ratio_1h,alpha158_volume,conditional,24h,2025-09,-0.0004189,-0.0004189,0.09039401,0.09039401,-0.004634,-0.004634,-0.004634,0.4819,0.4819,720,COMPUTED
q158_volume_ratio_1h,alpha158_volume,conditional,24h,2025-10,0.00076334,0.00076334,0.08467108,0.08467108,0.009015,0.009015,0.009015,0.5134,0.5134,744,COMPUTED
q158_volume_ratio_1h,alpha158_volume,conditional,24h,2025-11,-0.00373203,-0.00373203,0.08315238,0.08315238,-0.044882,-0.044882,-0.044882,0.4875,0.4875,720,COMPUTED
q158_volume_ratio_1h,alpha158_volume,conditional,24h,2025-12,0.00283316,0.00283316,0.08549979,0.08549979,0.033136,0.033136,0.033136,0.504,0.504,744,COMPUTED
q158_volume_ratio_1h,alpha158_volume,conditional,24h,2026-01,0.00263031,0.00263031,0.0903884,0.0903884,0.0291,0.0291,0.0291,0.5349,0.5349,744,COMPUTED
q158_volume_ratio_1h,alpha158_volume,conditional,24h,2026-02,-0.00060861,-0.00060861,0.09190477,0.09190477,-0.006622,-0.006622,-0.006622,0.4955,0.4955,672,COMPUTED
q158_volume_ratio_1h,alpha158_volume,conditional,24h,2026-03,-0.00050223,-0.00050223,0.08575468,0.08575468,-0.005857,-0.005857,-0.005857,0.4973,0.4973,744,COMPUTED
q158_volume_ratio_1h,alpha158_volume,conditional,24h,2026-04,-0.00105512,-0.00105512,0.0844825,0.0844825,-0.012489,-0.012489,-0.012489,0.5042,0.5042,720,COMPUTED
q158_volume_ratio_1h,alpha158_volume,conditional,24h,2026-05,0.00217109,0.00217109,0.07435721,0.07435721,0.029198,0.029198,0.029198,0.4973,0.4973,744,COMPUTED
q158_volume_ratio_1h,alpha158_volume,conditional,24h,2026-06,0.0019984,0.0019984,0.07445647,0.07445647,0.02684,0.02684,0.02684,0.5434,0.5434,265,COMPUTED
q158_volume_ratio_1h,alpha158_volume,conditional,72h,2024-06,0.00052686,0.00052686,0.10859482,0.10859482,0.004852,0.004852,0.004852,0.4903,0.4903,718,COMPUTED
q158_volume_ratio_1h,alpha158_volume,conditional,72h,2024-07,-0.00322943,-0.00322943,0.11335111,0.11335111,-0.02849,-0.02849,-0.02849,0.4704,0.4704,744,COMPUTED
q158_volume_ratio_1h,alpha158_volume,conditional,72h,2024-08,-0.00112984,-0.00112984,0.11936543,0.11936543,-0.009465,-0.009465,-0.009465,0.4866,0.4866,744,COMPUTED
q158_volume_ratio_1h,alpha158_volume,conditional,72h,2024-09,-0.000188,-0.000188,0.10565768,0.10565768,-0.001779,-0.001779,-0.001779,0.4875,0.4875,720,COMPUTED
q158_volume_ratio_1h,alpha158_volume,conditional,72h,2024-10,-0.00254995,-0.00254995,0.11208804,0.11208804,-0.02275,-0.02275,-0.02275,0.5034,0.5034,743,COMPUTED
q158_volume_ratio_1h,alpha158_volume,conditional,72h,2024-11,-0.00197362,-0.00197362,0.11527724,0.11527724,-0.017121,-0.017121,-0.017121,0.4875,0.4875,720,COMPUTED
q158_volume_ratio_1h,alpha158_volume,conditional,72h,2024-12,0.00089268,0.00089268,0.11631553,0.11631553,0.007675,0.007675,0.007675,0.5067,0.5067,744,COMPUTED
q158_volume_ratio_1h,alpha158_volume,conditional,72h,2025-01,-0.00101567,-0.00101567,0.11210643,0.11210643,-0.00906,-0.00906,-0.00906,0.5027,0.5027,744,COMPUTED
q158_volume_ratio_1h,alpha158_volume,conditional,72h,2025-02,0.00174975,0.00174975,0.11103836,0.11103836,0.015758,0.015758,0.015758,0.5015,0.5015,672,COMPUTED
q158_volume_ratio_1h,alpha158_volume,conditional,72h,2025-03,-0.00512534,-0.00512534,0.10003431,0.10003431,-0.051236,-0.051236,-0.051236,0.4691,0.4691,744,COMPUTED
q158_volume_ratio_1h,alpha158_volume,conditional,72h,2025-04,-0.00150239,-0.00150239,0.093019,0.093019,-0.016151,-0.016151,-0.016151,0.4722,0.4722,720,COMPUTED
q158_volume_ratio_1h,alpha158_volume,conditional,72h,2025-05,-0.00266029,-0.00266029,0.09689479,0.09689479,-0.027455,-0.027455,-0.027455,0.504,0.504,744,COMPUTED
q158_volume_ratio_1h,alpha158_volume,conditional,72h,2025-06,-0.00279285,-0.00279285,0.09793989,0.09793989,-0.028516,-0.028516,-0.028516,0.4833,0.4833,720,COMPUTED
q158_volume_ratio_1h,alpha158_volume,conditional,72h,2025-07,0.00101638,0.00101638,0.09615385,0.09615385,0.01057,0.01057,0.01057,0.5067,0.5067,744,COMPUTED
q158_volume_ratio_1h,alpha158_volume,conditional,72h,2025-08,-0.00357224,-0.00357224,0.09199232,0.09199232,-0.038832,-0.038832,-0.038832,0.5027,0.5027,744,COMPUTED
q158_volume_ratio_1h,alpha158_volume,conditional,72h,2025-09,0.00011828,0.00011828,0.09185642,0.09185642,0.001288,0.001288,0.001288,0.5292,0.5292,720,COMPUTED
q158_volume_ratio_1h,alpha158_volume,conditional,72h,2025-10,-0.0010278,-0.0010278,0.08232786,0.08232786,-0.012484,-0.012484,-0.012484,0.4866,0.4866,744,COMPUTED
q158_volume_ratio_1h,alpha158_volume,conditional,72h,2025-11,-0.00255569,-0.00255569,0.08251697,0.08251697,-0.030972,-0.030972,-0.030972,0.4889,0.4889,720,COMPUTED
q158_volume_ratio_1h,alpha158_volume,conditional,72h,2025-12,-0.00087284,-0.00087284,0.08253818,0.08253818,-0.010575,-0.010575,-0.010575,0.5202,0.5202,744,COMPUTED
q158_volume_ratio_1h,alpha158_volume,conditional,72h,2026-01,0.0006899,0.0006899,0.07975124,0.07975124,0.008651,0.008651,0.008651,0.5054,0.5054,744,COMPUTED
q158_volume_ratio_1h,alpha158_volume,conditional,72h,2026-02,0.00024101,0.00024101,0.08420649,0.08420649,0.002862,0.002862,0.002862,0.4911,0.4911,672,COMPUTED
q158_volume_ratio_1h,alpha158_volume,conditional,72h,2026-03,-0.00111755,-0.00111755,0.07873564,0.07873564,-0.014194,-0.014194,-0.014194,0.5255,0.5255,744,COMPUTED
q158_volume_ratio_1h,alpha158_volume,conditional,72h,2026-04,-0.00239607,-0.00239607,0.0785423,0.0785423,-0.030507,-0.030507,-0.030507,0.5125,0.5125,720,COMPUTED
q158_volume_ratio_1h,alpha158_volume,conditional,72h,2026-05,-0.00038678,-0.00038678,0.07264685,0.07264685,-0.005324,-0.005324,-0.005324,0.4946,0.4946,744,COMPUTED
q158_volume_ratio_1h,alpha158_volume,conditional,72h,2026-06,0.00044356,0.00044356,0.07842447,0.07842447,0.005656,0.005656,0.005656,0.4931,0.4931,217,COMPUTED
q158_volume_ratio_2h,alpha158_volume,conditional,1h,2024-06,0.005235,0.005235,0.12248821,0.12248821,0.042739,0.042739,0.042739,0.5188,0.5188,717,COMPUTED
q158_volume_ratio_2h,alpha158_volume,conditional,1h,2024-07,-0.00335971,-0.00335971,0.12349484,0.12349484,-0.027205,-0.027205,-0.027205,0.4906,0.4906,744,COMPUTED
q158_volume_ratio_2h,alpha158_volume,conditional,1h,2024-08,0.00033596,0.00033596,0.11709786,0.11709786,0.002869,0.002869,0.002869,0.5013,0.5013,744,COMPUTED
q158_volume_ratio_2h,alpha158_volume,conditional,1h,2024-09,0.01104799,0.01104799,0.11350607,0.11350607,0.097334,0.097334,0.097334,0.5139,0.5139,720,COMPUTED
q158_volume_ratio_2h,alpha158_volume,conditional,1h,2024-10,0.00947242,0.00947242,0.11562327,0.11562327,0.081925,0.081925,0.081925,0.531,0.531,742,COMPUTED
q158_volume_ratio_2h,alpha158_volume,conditional,1h,2024-11,0.01113848,0.01113848,0.12920507,0.12920507,0.086208,0.086208,0.086208,0.5569,0.5569,720,COMPUTED
q158_volume_ratio_2h,alpha158_volume,conditional,1h,2024-12,0.00859852,0.00859852,0.12441803,0.12441803,0.06911,0.06911,0.06911,0.5403,0.5403,744,COMPUTED
q158_volume_ratio_2h,alpha158_volume,conditional,1h,2025-01,0.01050776,0.01050776,0.11611972,0.11611972,0.090491,0.090491,0.090491,0.5228,0.5228,744,COMPUTED
q158_volume_ratio_2h,alpha158_volume,conditional,1h,2025-02,0.00572038,0.00572038,0.11710641,0.11710641,0.048848,0.048848,0.048848,0.5253,0.5253,672,COMPUTED
q158_volume_ratio_2h,alpha158_volume,conditional,1h,2025-03,0.00303607,0.00303607,0.11016969,0.11016969,0.027558,0.027558,0.027558,0.4973,0.4973,744,COMPUTED
q158_volume_ratio_2h,alpha158_volume,conditional,1h,2025-04,0.0035218,0.0035218,0.09902431,0.09902431,0.035565,0.035565,0.035565,0.5111,0.5111,720,COMPUTED
q158_volume_ratio_2h,alpha158_volume,conditional,1h,2025-05,0.00216791,0.00216791,0.10417968,0.10417968,0.020809,0.020809,0.020809,0.5121,0.5121,744,COMPUTED
q158_volume_ratio_2h,alpha158_volume,conditional,1h,2025-06,-0.00133725,-0.00133725,0.10482208,0.10482208,-0.012757,-0.012757,-0.012757,0.4944,0.4944,720,COMPUTED
q158_volume_ratio_2h,alpha158_volume,conditional,1h,2025-07,0.01053765,0.01053765,0.09780313,0.09780313,0.107743,0.107743,0.107743,0.5551,0.5551,744,COMPUTED
q158_volume_ratio_2h,alpha158_volume,conditional,1h,2025-08,0.00629745,0.00629745,0.09713714,0.09713714,0.064831,0.064831,0.064831,0.5296,0.5296,744,COMPUTED
q158_volume_ratio_2h,alpha158_volume,conditional,1h,2025-09,0.00013907,0.00013907,0.09535798,0.09535798,0.001458,0.001458,0.001458,0.4986,0.4986,720,COMPUTED
q158_volume_ratio_2h,alpha158_volume,conditional,1h,2025-10,0.00426329,0.00426329,0.08746718,0.08746718,0.048742,0.048742,0.048742,0.5363,0.5363,744,COMPUTED
q158_volume_ratio_2h,alpha158_volume,conditional,1h,2025-11,0.00468125,0.00468125,0.08567957,0.08567957,0.054637,0.054637,0.054637,0.5139,0.5139,720,COMPUTED
q158_volume_ratio_2h,alpha158_volume,conditional,1h,2025-12,0.00654296,0.00654296,0.09114112,0.09114112,0.071789,0.071789,0.071789,0.5215,0.5215,744,COMPUTED
q158_volume_ratio_2h,alpha158_volume,conditional,1h,2026-01,0.00265065,0.00265065,0.09337307,0.09337307,0.028388,0.028388,0.028388,0.5067,0.5067,744,COMPUTED
q158_volume_ratio_2h,alpha158_volume,conditional,1h,2026-02,0.00311379,0.00311379,0.09235479,0.09235479,0.033716,0.033716,0.033716,0.5342,0.5342,672,COMPUTED
q158_volume_ratio_2h,alpha158_volume,conditional,1h,2026-03,-0.00557619,-0.00557619,0.08386156,0.08386156,-0.066493,-0.066493,-0.066493,0.461,0.461,744,COMPUTED
q158_volume_ratio_2h,alpha158_volume,conditional,1h,2026-04,0.00357451,0.00357451,0.08239925,0.08239925,0.04338,0.04338,0.04338,0.5083,0.5083,720,COMPUTED
q158_volume_ratio_2h,alpha158_volume,conditional,1h,2026-05,0.00102469,0.00102469,0.08363139,0.08363139,0.012252,0.012252,0.012252,0.5121,0.5121,744,COMPUTED
q158_volume_ratio_2h,alpha158_volume,conditional,1h,2026-06,0.01479065,0.01479065,0.08614637,0.08614637,0.171692,0.171692,0.171692,0.5938,0.5938,288,COMPUTED
q158_volume_ratio_2h,alpha158_volume,conditional,4h,2024-06,0.00441577,0.00441577,0.11963202,0.11963202,0.036911,0.036911,0.036911,0.5188,0.5188,717,COMPUTED
q158_volume_ratio_2h,alpha158_volume,conditional,4h,2024-07,0.0004573,0.0004573,0.12502585,0.12502585,0.003658,0.003658,0.003658,0.5134,0.5134,744,COMPUTED
q158_volume_ratio_2h,alpha158_volume,conditional,4h,2024-08,0.0015358,0.0015358,0.12259158,0.12259158,0.012528,0.012528,0.012528,0.5309,0.5309,744,COMPUTED
q158_volume_ratio_2h,alpha158_volume,conditional,4h,2024-09,0.00967526,0.00967526,0.11043591,0.11043591,0.08761,0.08761,0.08761,0.5431,0.5431,720,COMPUTED
q158_volume_ratio_2h,alpha158_volume,conditional,4h,2024-10,0.00439158,0.00439158,0.11062936,0.11062936,0.039696,0.039696,0.039696,0.5182,0.5182,743,COMPUTED
q158_volume_ratio_2h,alpha158_volume,conditional,4h,2024-11,0.00539185,0.00539185,0.12742607,0.12742607,0.042314,0.042314,0.042314,0.5083,0.5083,720,COMPUTED
q158_volume_ratio_2h,alpha158_volume,conditional,4h,2024-12,0.01171803,0.01171803,0.12164701,0.12164701,0.096328,0.096328,0.096328,0.5444,0.5444,744,COMPUTED
q158_volume_ratio_2h,alpha158_volume,conditional,4h,2025-01,0.01029137,0.01029137,0.11373614,0.11373614,0.090485,0.090485,0.090485,0.5484,0.5484,744,COMPUTED
q158_volume_ratio_2h,alpha158_volume,conditional,4h,2025-02,0.00279784,0.00279784,0.11422263,0.11422263,0.024495,0.024495,0.024495,0.5179,0.5179,672,COMPUTED
q158_volume_ratio_2h,alpha158_volume,conditional,4h,2025-03,-5.069e-05,-5.069e-05,0.1087539,0.1087539,-0.000466,-0.000466,-0.000466,0.5094,0.5094,744,COMPUTED
q158_volume_ratio_2h,alpha158_volume,conditional,4h,2025-04,0.00579264,0.00579264,0.10416483,0.10416483,0.05561,0.05561,0.05561,0.5347,0.5347,720,COMPUTED
q158_volume_ratio_2h,alpha158_volume,conditional,4h,2025-05,-0.00318869,-0.00318869,0.1007248,0.1007248,-0.031657,-0.031657,-0.031657,0.5081,0.5081,744,COMPUTED
q158_volume_ratio_2h,alpha158_volume,conditional,4h,2025-06,0.00339646,0.00339646,0.10053802,0.10053802,0.033783,0.033783,0.033783,0.5153,0.5153,720,COMPUTED
q158_volume_ratio_2h,alpha158_volume,conditional,4h,2025-07,0.01034501,0.01034501,0.09996931,0.09996931,0.103482,0.103482,0.103482,0.5349,0.5349,744,COMPUTED
q158_volume_ratio_2h,alpha158_volume,conditional,4h,2025-08,0.00826073,0.00826073,0.10199056,0.10199056,0.080995,0.080995,0.080995,0.5228,0.5228,744,COMPUTED
q158_volume_ratio_2h,alpha158_volume,conditional,4h,2025-09,0.00482258,0.00482258,0.09311954,0.09311954,0.051789,0.051789,0.051789,0.5403,0.5403,720,COMPUTED
q158_volume_ratio_2h,alpha158_volume,conditional,4h,2025-10,0.00465592,0.00465592,0.0836131,0.0836131,0.055684,0.055684,0.055684,0.5323,0.5323,744,COMPUTED
q158_volume_ratio_2h,alpha158_volume,conditional,4h,2025-11,0.00649495,0.00649495,0.08759932,0.08759932,0.074144,0.074144,0.074144,0.5125,0.5125,720,COMPUTED
q158_volume_ratio_2h,alpha158_volume,conditional,4h,2025-12,0.01016797,0.01016797,0.09443722,0.09443722,0.107669,0.107669,0.107669,0.5511,0.5511,744,COMPUTED
q158_volume_ratio_2h,alpha158_volume,conditional,4h,2026-01,0.00563537,0.00563537,0.09331717,0.09331717,0.060389,0.060389,0.060389,0.5228,0.5228,744,COMPUTED
q158_volume_ratio_2h,alpha158_volume,conditional,4h,2026-02,0.00575597,0.00575597,0.09157262,0.09157262,0.062857,0.062857,0.062857,0.506,0.506,672,COMPUTED
q158_volume_ratio_2h,alpha158_volume,conditional,4h,2026-03,0.00187137,0.00187137,0.08253416,0.08253416,0.022674,0.022674,0.022674,0.5054,0.5054,744,COMPUTED
q158_volume_ratio_2h,alpha158_volume,conditional,4h,2026-04,0.00054825,0.00054825,0.08623349,0.08623349,0.006358,0.006358,0.006358,0.5153,0.5153,720,COMPUTED
