factor_name,category,expected_direction,horizon,period,bucket,bucket_label,mean_forward_return,median_forward_return,n_timestamps,n_obs,status,long_short_return,long_leg_return,short_leg_return,positive_ls
wq101_alpha77,wq101,conditional,72h,2024-11,LONG_SHORT,Long-Short,0.00775913,,720,,DIRECTION_UNKNOWN,0.00775913,0.06061916,0.05286003,True
wq101_alpha77,wq101,conditional,72h,2024-12,LONG_SHORT,Long-Short,-0.00186589,,744,,DIRECTION_UNKNOWN,-0.00186589,-0.00594353,-0.00407764,False
wq101_alpha77,wq101,conditional,72h,2025-01,LONG_SHORT,Long-Short,-0.00609929,,744,,DIRECTION_UNKNOWN,-0.00609929,-0.03830071,-0.03220142,False
wq101_alpha77,wq101,conditional,72h,2025-02,LONG_SHORT,Long-Short,-0.00024982,,672,,DIRECTION_UNKNOWN,-0.00024982,-0.01245545,-0.01220562,False
wq101_alpha77,wq101,conditional,72h,2025-03,LONG_SHORT,Long-Short,-0.00050211,,744,,DIRECTION_UNKNOWN,-0.00050211,-0.02274777,-0.02224566,False
wq101_alpha77,wq101,conditional,72h,2025-04,LONG_SHORT,Long-Short,0.00330003,,720,,DIRECTION_UNKNOWN,0.00330003,0.0194054,0.01610536,True
wq101_alpha77,wq101,conditional,72h,2025-05,LONG_SHORT,Long-Short,0.00382083,,744,,DIRECTION_UNKNOWN,0.00382083,0.01120362,0.00738278,True
wq101_alpha77,wq101,conditional,72h,2025-06,LONG_SHORT,Long-Short,-0.00599052,,720,,DIRECTION_UNKNOWN,-0.00599052,-0.01374259,-0.00775208,False
wq101_alpha77,wq101,conditional,72h,2025-07,LONG_SHORT,Long-Short,-0.00186805,,744,,DIRECTION_UNKNOWN,-0.00186805,0.01252002,0.01438807,False
wq101_alpha77,wq101,conditional,72h,2025-08,LONG_SHORT,Long-Short,-0.00518264,,744,,DIRECTION_UNKNOWN,-0.00518264,0.01018667,0.0153693,False
wq101_alpha77,wq101,conditional,72h,2025-09,LONG_SHORT,Long-Short,0.00307229,,720,,DIRECTION_UNKNOWN,0.00307229,0.02105185,0.01797955,True
wq101_alpha77,wq101,conditional,72h,2025-10,LONG_SHORT,Long-Short,-0.00131027,,744,,DIRECTION_UNKNOWN,-0.00131027,-0.00929721,-0.00798695,False
wq101_alpha77,wq101,conditional,72h,2025-11,LONG_SHORT,Long-Short,-0.00062368,,720,,DIRECTION_UNKNOWN,-0.00062368,-0.01633962,-0.01571594,False
wq101_alpha77,wq101,conditional,72h,2025-12,LONG_SHORT,Long-Short,0.00080952,,744,,DIRECTION_UNKNOWN,0.00080952,0.00354802,0.0027385,True
wq101_alpha77,wq101,conditional,72h,2026-01,LONG_SHORT,Long-Short,-0.00580017,,744,,DIRECTION_UNKNOWN,-0.00580017,-0.01630104,-0.01050087,False
wq101_alpha77,wq101,conditional,72h,2026-02,LONG_SHORT,Long-Short,-0.00219257,,672,,DIRECTION_UNKNOWN,-0.00219257,-0.00469059,-0.00249802,False
wq101_alpha77,wq101,conditional,72h,2026-03,LONG_SHORT,Long-Short,2.02e-05,,744,,DIRECTION_UNKNOWN,2.02e-05,-0.00082666,-0.00084686,True
wq101_alpha77,wq101,conditional,72h,2026-04,LONG_SHORT,Long-Short,-0.00023571,,720,,DIRECTION_UNKNOWN,-0.00023571,0.03128082,0.03151653,False
wq101_alpha77,wq101,conditional,72h,2026-05,LONG_SHORT,Long-Short,-0.00181965,,744,,DIRECTION_UNKNOWN,-0.00181965,0.00136041,0.00318006,False
wq101_alpha77,wq101,conditional,72h,2026-06,LONG_SHORT,Long-Short,0.00034075,,217,,DIRECTION_UNKNOWN,0.00034075,-0.03073058,-0.03107133,True
wq101_alpha78,wq101,conditional,1h,2024-06,LONG_SHORT,Long-Short,0.00013996,,655,,DIRECTION_UNKNOWN,0.00013996,-0.00034012,-0.00048008,True
wq101_alpha78,wq101,conditional,1h,2024-07,LONG_SHORT,Long-Short,0.00010437,,744,,DIRECTION_UNKNOWN,0.00010437,2.3e-05,-8.137e-05,True
wq101_alpha78,wq101,conditional,1h,2024-08,LONG_SHORT,Long-Short,1.575e-05,,744,,DIRECTION_UNKNOWN,1.575e-05,-0.0002845,-0.00030025,True
wq101_alpha78,wq101,conditional,1h,2024-09,LONG_SHORT,Long-Short,5.35e-06,,720,,DIRECTION_UNKNOWN,5.35e-06,0.00035341,0.00034806,True
wq101_alpha78,wq101,conditional,1h,2024-10,LONG_SHORT,Long-Short,-4.212e-05,,718,,DIRECTION_UNKNOWN,-4.212e-05,-0.00017535,-0.00013323,False
wq101_alpha78,wq101,conditional,1h,2024-11,LONG_SHORT,Long-Short,6.42e-05,,720,,DIRECTION_UNKNOWN,6.42e-05,0.00075674,0.00069254,True
wq101_alpha78,wq101,conditional,1h,2024-12,LONG_SHORT,Long-Short,0.00023983,,744,,DIRECTION_UNKNOWN,0.00023983,3.276e-05,-0.00020707,True
wq101_alpha78,wq101,conditional,1h,2025-01,LONG_SHORT,Long-Short,-2.159e-05,,744,,DIRECTION_UNKNOWN,-2.159e-05,-0.00014152,-0.00011993,False
wq101_alpha78,wq101,conditional,1h,2025-02,LONG_SHORT,Long-Short,0.00030541,,672,,DIRECTION_UNKNOWN,0.00030541,-0.0002045,-0.00050991,True
wq101_alpha78,wq101,conditional,1h,2025-03,LONG_SHORT,Long-Short,-2.021e-05,,744,,DIRECTION_UNKNOWN,-2.021e-05,-0.00027058,-0.00025037,False
wq101_alpha78,wq101,conditional,1h,2025-04,LONG_SHORT,Long-Short,0.00013237,,720,,DIRECTION_UNKNOWN,0.00013237,0.00039201,0.00025964,True
wq101_alpha78,wq101,conditional,1h,2025-05,LONG_SHORT,Long-Short,5.587e-05,,744,,DIRECTION_UNKNOWN,5.587e-05,3.292e-05,-2.295e-05,True
wq101_alpha78,wq101,conditional,1h,2025-06,LONG_SHORT,Long-Short,0.00021843,,720,,DIRECTION_UNKNOWN,0.00021843,-8.46e-05,-0.00030303,True
wq101_alpha78,wq101,conditional,1h,2025-07,LONG_SHORT,Long-Short,-7.78e-06,,744,,DIRECTION_UNKNOWN,-7.78e-06,0.00025952,0.0002673,False
wq101_alpha78,wq101,conditional,1h,2025-08,LONG_SHORT,Long-Short,0.00012831,,744,,DIRECTION_UNKNOWN,0.00012831,0.00020139,7.308e-05,True
wq101_alpha78,wq101,conditional,1h,2025-09,LONG_SHORT,Long-Short,0.0001773,,720,,DIRECTION_UNKNOWN,0.0001773,0.00014579,-3.151e-05,True
wq101_alpha78,wq101,conditional,1h,2025-10,LONG_SHORT,Long-Short,7.924e-05,,744,,DIRECTION_UNKNOWN,7.924e-05,3.072e-05,-4.852e-05,True
wq101_alpha78,wq101,conditional,1h,2025-11,LONG_SHORT,Long-Short,0.00014749,,720,,DIRECTION_UNKNOWN,0.00014749,-1.205e-05,-0.00015953,True
wq101_alpha78,wq101,conditional,1h,2025-12,LONG_SHORT,Long-Short,-0.00031204,,744,,DIRECTION_UNKNOWN,-0.00031204,-0.00029445,1.76e-05,False
wq101_alpha78,wq101,conditional,1h,2026-01,LONG_SHORT,Long-Short,4.355e-05,,744,,DIRECTION_UNKNOWN,4.355e-05,-1.895e-05,-6.25e-05,True
wq101_alpha78,wq101,conditional,1h,2026-02,LONG_SHORT,Long-Short,1.675e-05,,672,,DIRECTION_UNKNOWN,1.675e-05,-0.00016413,-0.00018088,True
wq101_alpha78,wq101,conditional,1h,2026-03,LONG_SHORT,Long-Short,0.00011051,,744,,DIRECTION_UNKNOWN,0.00011051,6.371e-05,-4.68e-05,True
wq101_alpha78,wq101,conditional,1h,2026-04,LONG_SHORT,Long-Short,0.0002553,,720,,DIRECTION_UNKNOWN,0.0002553,0.00052809,0.00027279,True
wq101_alpha78,wq101,conditional,1h,2026-05,LONG_SHORT,Long-Short,2.341e-05,,744,,DIRECTION_UNKNOWN,2.341e-05,0.00015256,0.00012914,True
wq101_alpha78,wq101,conditional,1h,2026-06,LONG_SHORT,Long-Short,8.491e-05,,288,,DIRECTION_UNKNOWN,8.491e-05,-0.00033363,-0.00041854,True
wq101_alpha78,wq101,conditional,4h,2024-06,LONG_SHORT,Long-Short,0.00036211,,655,,DIRECTION_UNKNOWN,0.00036211,-0.00165983,-0.00202194,True
wq101_alpha78,wq101,conditional,4h,2024-07,LONG_SHORT,Long-Short,-2.458e-05,,744,,DIRECTION_UNKNOWN,-2.458e-05,-0.00021442,-0.00018984,False
wq101_alpha78,wq101,conditional,4h,2024-08,LONG_SHORT,Long-Short,0.00031685,,744,,DIRECTION_UNKNOWN,0.00031685,-0.00073175,-0.0010486,True
wq101_alpha78,wq101,conditional,4h,2024-09,LONG_SHORT,Long-Short,0.00013956,,720,,DIRECTION_UNKNOWN,0.00013956,0.00151411,0.00137456,True
wq101_alpha78,wq101,conditional,4h,2024-10,LONG_SHORT,Long-Short,-0.00050434,,718,,DIRECTION_UNKNOWN,-0.00050434,-0.00089859,-0.00039425,False
wq101_alpha78,wq101,conditional,4h,2024-11,LONG_SHORT,Long-Short,0.00086843,,720,,DIRECTION_UNKNOWN,0.00086843,0.00350601,0.00263758,True
wq101_alpha78,wq101,conditional,4h,2024-12,LONG_SHORT,Long-Short,0.00067861,,744,,DIRECTION_UNKNOWN,0.00067861,0.00019113,-0.00048748,True
wq101_alpha78,wq101,conditional,4h,2025-01,LONG_SHORT,Long-Short,-8.367e-05,,744,,DIRECTION_UNKNOWN,-8.367e-05,-0.00079169,-0.00070802,False
wq101_alpha78,wq101,conditional,4h,2025-02,LONG_SHORT,Long-Short,0.00080058,,672,,DIRECTION_UNKNOWN,0.00080058,-0.00105574,-0.00185632,True
wq101_alpha78,wq101,conditional,4h,2025-03,LONG_SHORT,Long-Short,-0.00049243,,744,,DIRECTION_UNKNOWN,-0.00049243,-0.00127481,-0.00078238,False
wq101_alpha78,wq101,conditional,4h,2025-04,LONG_SHORT,Long-Short,0.00049249,,720,,DIRECTION_UNKNOWN,0.00049249,0.00132076,0.00082827,True
wq101_alpha78,wq101,conditional,4h,2025-05,LONG_SHORT,Long-Short,9.848e-05,,744,,DIRECTION_UNKNOWN,9.848e-05,0.00017101,7.253e-05,True
wq101_alpha78,wq101,conditional,4h,2025-06,LONG_SHORT,Long-Short,0.00059904,,720,,DIRECTION_UNKNOWN,0.00059904,-0.0004344,-0.00103344,True
wq101_alpha78,wq101,conditional,4h,2025-07,LONG_SHORT,Long-Short,-0.00017457,,744,,DIRECTION_UNKNOWN,-0.00017457,0.0010496,0.00122417,False
wq101_alpha78,wq101,conditional,4h,2025-08,LONG_SHORT,Long-Short,0.00083262,,744,,DIRECTION_UNKNOWN,0.00083262,0.00099552,0.00016289,True
wq101_alpha78,wq101,conditional,4h,2025-09,LONG_SHORT,Long-Short,0.00028473,,720,,DIRECTION_UNKNOWN,0.00028473,0.00048955,0.00020482,True
wq101_alpha78,wq101,conditional,4h,2025-10,LONG_SHORT,Long-Short,-0.00016806,,744,,DIRECTION_UNKNOWN,-0.00016806,-7.669e-05,9.137e-05,False
wq101_alpha78,wq101,conditional,4h,2025-11,LONG_SHORT,Long-Short,0.00056403,,720,,DIRECTION_UNKNOWN,0.00056403,-0.00036486,-0.00092888,True
wq101_alpha78,wq101,conditional,4h,2025-12,LONG_SHORT,Long-Short,-0.00125896,,744,,DIRECTION_UNKNOWN,-0.00125896,-0.00073373,0.00052523,False
wq101_alpha78,wq101,conditional,4h,2026-01,LONG_SHORT,Long-Short,-0.00031132,,744,,DIRECTION_UNKNOWN,-0.00031132,-0.00039097,-7.964e-05,False
wq101_alpha78,wq101,conditional,4h,2026-02,LONG_SHORT,Long-Short,0.00020055,,672,,DIRECTION_UNKNOWN,0.00020055,-0.00042232,-0.00062286,True
wq101_alpha78,wq101,conditional,4h,2026-03,LONG_SHORT,Long-Short,1.529e-05,,744,,DIRECTION_UNKNOWN,1.529e-05,3.356e-05,1.827e-05,True
wq101_alpha78,wq101,conditional,4h,2026-04,LONG_SHORT,Long-Short,0.00067362,,720,,DIRECTION_UNKNOWN,0.00067362,0.00226717,0.00159355,True
wq101_alpha78,wq101,conditional,4h,2026-05,LONG_SHORT,Long-Short,9.724e-05,,744,,DIRECTION_UNKNOWN,9.724e-05,0.00052177,0.00042453,True
wq101_alpha78,wq101,conditional,4h,2026-06,LONG_SHORT,Long-Short,0.00036646,,285,,DIRECTION_UNKNOWN,0.00036646,-0.00135492,-0.00172138,True
wq101_alpha78,wq101,conditional,24h,2024-06,LONG_SHORT,Long-Short,0.00182166,,655,,DIRECTION_UNKNOWN,0.00182166,-0.00968037,-0.01150203,True
wq101_alpha78,wq101,conditional,24h,2024-07,LONG_SHORT,Long-Short,0.00086656,,744,,DIRECTION_UNKNOWN,0.00086656,-0.00074999,-0.00161655,True
wq101_alpha78,wq101,conditional,24h,2024-08,LONG_SHORT,Long-Short,-0.00151422,,744,,DIRECTION_UNKNOWN,-0.00151422,-0.00522901,-0.00371479,False
wq101_alpha78,wq101,conditional,24h,2024-09,LONG_SHORT,Long-Short,0.00092519,,720,,DIRECTION_UNKNOWN,0.00092519,0.00801107,0.00708588,True
wq101_alpha78,wq101,conditional,24h,2024-10,LONG_SHORT,Long-Short,-0.00076777,,718,,DIRECTION_UNKNOWN,-0.00076777,-0.00230146,-0.00153369,False
wq101_alpha78,wq101,conditional,24h,2024-11,LONG_SHORT,Long-Short,0.0040511,,720,,DIRECTION_UNKNOWN,0.0040511,0.0203469,0.0162958,True
wq101_alpha78,wq101,conditional,24h,2024-12,LONG_SHORT,Long-Short,0.00390344,,744,,DIRECTION_UNKNOWN,0.00390344,0.00027703,-0.00362641,True
