factor_name,category,expected_direction,horizon,period,bucket,bucket_label,mean_forward_return,median_forward_return,n_timestamps,n_obs,status
q158_ma_30h,alpha158_rolling_price,conditional,1h,2025-05,4,Q5,5.963e-05,-1.172e-05,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2025-06,0,Q1,-0.00021631,-9.671e-05,720,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2025-06,1,Q2,-8.04e-05,7.293e-05,720,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2025-06,2,Q3,-7.234e-05,2.153e-05,720,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2025-06,3,Q4,-0.00011067,-0.00011554,720,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2025-06,4,Q5,-9.089e-05,0.00013953,720,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2025-07,0,Q1,0.00041768,0.00048441,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2025-07,1,Q2,0.00025621,0.00029985,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2025-07,2,Q3,0.00021137,0.00057263,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2025-07,3,Q4,0.00025831,0.00033913,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2025-07,4,Q5,7.59e-05,0.00014397,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2025-08,0,Q1,0.00039622,0.00033036,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2025-08,1,Q2,-4.845e-05,0.00011322,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2025-08,2,Q3,2.497e-05,0.00015839,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2025-08,3,Q4,7.401e-05,0.00028608,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2025-08,4,Q5,7.924e-05,0.00043674,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2025-09,0,Q1,0.00043319,0.00062312,720,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2025-09,1,Q2,-2.9e-06,0.00010274,720,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2025-09,2,Q3,-3.978e-05,0.00010963,720,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2025-09,3,Q4,-8.338e-05,0.00017107,720,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2025-09,4,Q5,4.593e-05,0.00042938,720,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2025-10,0,Q1,0.00025592,0.00038426,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2025-10,1,Q2,-0.00033729,0.00016972,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2025-10,2,Q3,-0.00038546,-3.864e-05,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2025-10,3,Q4,-0.00022415,0.000161,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2025-10,4,Q5,-3.882e-05,0.00017936,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2025-11,0,Q1,-3.818e-05,0.00019039,720,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2025-11,1,Q2,-0.00025403,-0.00012296,720,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2025-11,2,Q3,-0.00014728,4.797e-05,720,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2025-11,3,Q4,-6.245e-05,-0.00021625,720,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2025-11,4,Q5,-0.00038705,-0.0003825,720,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2025-12,0,Q1,-7.434e-05,5.412e-05,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2025-12,1,Q2,-4.658e-05,0.0001826,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2025-12,2,Q3,-0.00010209,7.319e-05,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2025-12,3,Q4,-2.924e-05,0.00016877,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2025-12,4,Q5,1.042e-05,0.00016053,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2026-01,0,Q1,-2.046e-05,0.00025916,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2026-01,1,Q2,-0.00016167,9.5e-05,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2026-01,2,Q3,-0.00016718,0.00016581,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2026-01,3,Q4,-6.556e-05,0.00032811,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2026-01,4,Q5,-0.00018385,6.88e-05,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2026-02,0,Q1,-5.079e-05,0.00018594,672,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2026-02,1,Q2,-0.00020287,-0.00010964,672,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2026-02,2,Q3,-0.00010701,-0.00015757,672,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2026-02,3,Q4,-2.647e-05,4.181e-05,672,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2026-02,4,Q5,-0.0001022,-0.0001282,672,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2026-03,0,Q1,0.00010638,-3.228e-05,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2026-03,1,Q2,-8.187e-05,1e-08,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2026-03,2,Q3,-6.97e-05,-0.00022096,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2026-03,3,Q4,2.371e-05,-3.6e-06,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2026-03,4,Q5,-4.456e-05,-5.743e-05,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2026-04,0,Q1,0.00067416,0.00069553,720,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2026-04,1,Q2,0.00012838,1.669e-05,720,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2026-04,2,Q3,0.00016872,-6.463e-05,720,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2026-04,3,Q4,0.00024676,0.00023773,720,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2026-04,4,Q5,0.00042543,0.00032006,720,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2026-05,0,Q1,0.00012388,0.00045633,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2026-05,1,Q2,-1.58e-06,0.00013497,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2026-05,2,Q3,6.222e-05,0.00025933,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2026-05,3,Q4,7.741e-05,0.00035197,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2026-05,4,Q5,0.00012976,0.00037255,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2026-06,0,Q1,5.255e-05,0.00020202,288,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2026-06,1,Q2,-0.00046991,0.00013607,288,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2026-06,2,Q3,-0.00051392,-0.00015885,288,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2026-06,3,Q4,-0.0003536,-0.00011124,288,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,1h,2026-06,4,Q5,-0.00049992,-0.00036472,288,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2024-06,0,Q1,-0.00138179,-0.00063399,690,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2024-06,1,Q2,-0.00157348,-0.00085915,690,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2024-06,2,Q3,-0.00154085,-0.00048101,690,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2024-06,3,Q4,-0.00162079,-0.00072815,690,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2024-06,4,Q5,-0.00155456,0.00011728,690,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2024-07,0,Q1,-0.00020438,0.00080874,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2024-07,1,Q2,-0.00029407,0.00043417,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2024-07,2,Q3,-2.196e-05,0.00106021,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2024-07,3,Q4,-0.00025146,0.00063369,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2024-07,4,Q5,-0.00013935,0.00083651,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2024-08,0,Q1,-0.00119419,0.00032088,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2024-08,1,Q2,-0.00049305,0.00081303,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2024-08,2,Q3,-0.00059813,0.00094004,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2024-08,3,Q4,-0.00068642,0.000448,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2024-08,4,Q5,-0.00082094,0.00058204,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2024-09,0,Q1,0.00148518,0.00170553,720,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2024-09,1,Q2,0.00134757,0.00149804,720,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2024-09,2,Q3,0.00118755,0.00100486,720,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2024-09,3,Q4,0.00135415,0.00098186,720,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2024-09,4,Q5,0.00096594,0.00047978,720,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2024-10,0,Q1,-0.00040285,0.00071,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2024-10,1,Q2,-0.0002332,0.00097839,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2024-10,2,Q3,-0.0002904,0.00056543,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2024-10,3,Q4,-0.00017246,0.00047949,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2024-10,4,Q5,-0.00021613,0.00052435,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2024-11,0,Q1,0.00336202,0.00304272,720,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2024-11,1,Q2,0.003152,0.00284794,720,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2024-11,2,Q3,0.00295628,0.00272716,720,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2024-11,3,Q4,0.00309994,0.00276865,720,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2024-11,4,Q5,0.00278965,0.00272589,720,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2024-12,0,Q1,-0.0002734,-5.175e-05,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2024-12,1,Q2,-0.00050825,-8.202e-05,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2024-12,2,Q3,-0.00068585,-0.00046343,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2024-12,3,Q4,-0.00048722,-0.000204,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2024-12,4,Q5,-0.00037253,-0.00052416,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-01,0,Q1,-0.00101778,-4.32e-06,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-01,1,Q2,-0.00070574,-0.00051844,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-01,2,Q3,-0.00062437,-3.047e-05,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-01,3,Q4,-0.00053705,-0.00124392,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-01,4,Q5,-0.00161787,-0.00155344,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-02,0,Q1,-0.00134744,-0.00073433,672,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-02,1,Q2,-0.00143787,0.00100695,672,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-02,2,Q3,-0.00151179,0.0006206,672,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-02,3,Q4,-0.0017946,0.0006908,672,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-02,4,Q5,-0.00208948,0.00026948,672,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-03,0,Q1,-0.001577,-0.00091676,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-03,1,Q2,-0.00097593,-0.00010832,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-03,2,Q3,-0.0011278,-0.00018185,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-03,3,Q4,-0.00099503,-0.00029981,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-03,4,Q5,-0.00109661,-0.00033997,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-04,0,Q1,0.00119546,0.00076103,720,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-04,1,Q2,0.00083892,0.00116814,720,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-04,2,Q3,0.00085193,0.0014465,720,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-04,3,Q4,0.00088365,0.00140636,720,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-04,4,Q5,0.00104701,0.00198108,720,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-05,0,Q1,0.00055994,0.00041972,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-05,1,Q2,6.096e-05,0.00023742,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-05,2,Q3,-1.792e-05,0.0003069,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-05,3,Q4,0.00023945,0.00062901,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-05,4,Q5,6.335e-05,-0.00040015,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-06,0,Q1,-0.00082736,-0.00095818,720,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-06,1,Q2,-0.00036578,7.167e-05,720,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-06,2,Q3,-0.00053114,-0.00015203,720,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-06,3,Q4,-0.00046252,0.00019182,720,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-06,4,Q5,-0.00018338,-7.356e-05,720,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-07,0,Q1,0.0016268,0.00150386,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-07,1,Q2,0.00124253,0.00128284,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-07,2,Q3,0.00102389,0.00082999,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-07,3,Q4,0.00095986,0.00109283,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-07,4,Q5,0.00018047,0.0008023,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-08,0,Q1,0.00160485,0.00230759,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-08,1,Q2,-5.1e-06,0.00062741,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-08,2,Q3,0.00013512,0.00053213,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-08,3,Q4,1.208e-05,0.00020609,744,,DIRECTION_UNKNOWN
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-08,4,Q5,0.0002384,0.00045063,744,,DIRECTION_UNKNOWN
