factor_name,category,expected_direction,horizon,period,bucket,bucket_label,mean_forward_return,median_forward_return,n_timestamps,n_obs,status
wq101_alpha81,wq101,conditional,1h,2024-06,3,Q4,-0.00035116,-0.00049152,640,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2024-06,4,Q5,-0.00049391,-0.00043833,640,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2024-07,0,Q1,-0.00017372,1.895e-05,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2024-07,1,Q2,-9.232e-05,2.151e-05,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2024-07,2,Q3,-0.00015594,-0.0001103,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2024-07,3,Q4,2.7e-07,0.00046105,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2024-07,4,Q5,-7.081e-05,8.59e-06,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2024-08,0,Q1,-0.00024143,0.00025555,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2024-08,1,Q2,-0.00018552,0.00020172,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2024-08,2,Q3,-0.00013427,0.00014591,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2024-08,3,Q4,-0.00019695,6.581e-05,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2024-08,4,Q5,-0.00025472,0.00014569,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2024-09,0,Q1,0.00032608,0.00047896,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2024-09,1,Q2,0.00025227,0.00055599,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2024-09,2,Q3,0.00027293,0.0004785,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2024-09,3,Q4,0.00032907,0.00044367,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2024-09,4,Q5,0.00033283,0.00032601,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2024-10,0,Q1,-8.8e-06,0.00011421,743,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2024-10,1,Q2,-5.162e-05,0.00034602,743,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2024-10,2,Q3,-9.482e-05,0.00038955,743,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2024-10,3,Q4,-9.451e-05,0.00026614,743,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2024-10,4,Q5,-8.887e-05,0.00017295,743,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2024-11,0,Q1,0.00073173,0.00143491,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2024-11,1,Q2,0.00055408,0.00101587,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2024-11,2,Q3,0.0006818,0.00135405,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2024-11,3,Q4,0.00075843,0.00127852,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2024-11,4,Q5,0.00105578,0.00156668,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2024-12,0,Q1,-9.46e-05,0.00064415,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2024-12,1,Q2,-1.481e-05,0.00076221,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2024-12,2,Q3,-2.41e-05,0.00051233,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2024-12,3,Q4,-0.00020585,0.00069011,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2024-12,4,Q5,-9.781e-05,0.00042012,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-01,0,Q1,-0.00042891,-6.765e-05,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-01,1,Q2,-0.0001941,8.351e-05,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-01,2,Q3,-0.00014524,0.00033593,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-01,3,Q4,-0.00016282,0.00016387,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-01,4,Q5,-0.0001295,0.00025896,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-02,0,Q1,-0.00036668,4.677e-05,672,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-02,1,Q2,-0.00025584,6.779e-05,672,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-02,2,Q3,-0.00035083,-0.00026286,672,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-02,3,Q4,-0.00052036,-0.00047295,672,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-02,4,Q5,-0.00045397,-2.467e-05,672,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-03,0,Q1,-0.00038932,0.00031905,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-03,1,Q2,-0.00027605,-4.168e-05,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-03,2,Q3,-0.00028036,3.3e-06,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-03,3,Q4,-0.00031538,-1.013e-05,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-03,4,Q5,-0.0002273,0.00024943,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-04,0,Q1,0.00013435,0.00027541,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-04,1,Q2,0.00016871,0.00043429,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-04,2,Q3,0.00017619,0.00032221,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-04,3,Q4,0.00031657,0.00042314,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-04,4,Q5,0.00030941,0.00039228,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-05,0,Q1,-5.211e-05,0.00028211,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-05,1,Q2,-1.619e-05,-4.793e-05,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-05,2,Q3,4.096e-05,-2.653e-05,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-05,3,Q4,0.00025658,0.00035883,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-05,4,Q5,0.00014455,0.00017322,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-06,0,Q1,-0.00013057,0.00013816,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-06,1,Q2,-0.00011721,2.84e-06,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-06,2,Q3,-0.00015728,-0.00010652,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-06,3,Q4,-9.595e-05,-0.00011618,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-06,4,Q5,-9.252e-05,-0.00014828,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-07,0,Q1,0.00020282,0.00022882,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-07,1,Q2,0.00018583,0.00038623,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-07,2,Q3,0.00015363,0.00026503,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-07,3,Q4,0.0001285,0.00023703,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-07,4,Q5,0.00034384,0.00057573,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-08,0,Q1,-6.22e-06,-1.432e-05,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-08,1,Q2,0.00024159,0.0003818,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-08,2,Q3,0.00012043,0.00034473,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-08,3,Q4,0.00012924,9.271e-05,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-08,4,Q5,6.047e-05,9.788e-05,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-09,0,Q1,-7.699e-05,0.00021331,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-09,1,Q2,0.00014967,0.00036932,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-09,2,Q3,0.00012935,0.00031524,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-09,3,Q4,9.629e-05,0.00034921,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-09,4,Q5,4.035e-05,0.00017304,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-10,0,Q1,-0.0002045,0.000204,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-10,1,Q2,-4.162e-05,5.432e-05,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-10,2,Q3,-0.00017961,-7.247e-05,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-10,3,Q4,-3.271e-05,0.00045235,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-10,4,Q5,-0.00015756,0.00012749,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-11,0,Q1,-6.458e-05,0.00026567,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-11,1,Q2,-0.00012587,6.453e-05,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-11,2,Q3,-0.0001807,-0.00022864,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-11,3,Q4,-0.00017075,6.51e-06,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-11,4,Q5,-0.00028755,-0.00023846,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-12,0,Q1,8.87e-05,0.00014117,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-12,1,Q2,-8.307e-05,-4.04e-06,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-12,2,Q3,-2.335e-05,0.00033937,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-12,3,Q4,-0.00012794,0.00022592,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2025-12,4,Q5,-9.755e-05,8.196e-05,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2026-01,0,Q1,-0.00015333,-8.804e-05,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2026-01,1,Q2,-0.00015788,1.952e-05,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2026-01,2,Q3,-7.99e-05,0.00019522,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2026-01,3,Q4,-6.864e-05,8.78e-05,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2026-01,4,Q5,-9.705e-05,0.00019335,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2026-02,0,Q1,-0.00017869,-0.00028181,672,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2026-02,1,Q2,-9.823e-05,-7.082e-05,672,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2026-02,2,Q3,-9.63e-06,-5.89e-05,672,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2026-02,3,Q4,-0.00012874,5.62e-06,672,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2026-02,4,Q5,-0.00013338,5.41e-06,672,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2026-03,0,Q1,-3.756e-05,-0.00026697,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2026-03,1,Q2,0.00010858,4.717e-05,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2026-03,2,Q3,-9.15e-05,-0.00016466,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2026-03,3,Q4,-2.2e-06,4.1e-05,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2026-03,4,Q5,-5.41e-06,-9.94e-06,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2026-04,0,Q1,0.00026104,0.00025141,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2026-04,1,Q2,0.00037128,0.00033507,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2026-04,2,Q3,0.00029042,0.000207,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2026-04,3,Q4,0.00033847,0.00024874,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2026-04,4,Q5,0.00039732,0.00031328,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2026-05,0,Q1,1.971e-05,0.00035987,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2026-05,1,Q2,0.00011904,0.00033925,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2026-05,2,Q3,0.00018473,0.00047459,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2026-05,3,Q4,9.243e-05,0.00040741,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2026-05,4,Q5,4.582e-05,0.00026759,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2026-06,0,Q1,-0.00047427,-0.00028344,288,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2026-06,1,Q2,-0.00042883,-8.974e-05,288,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2026-06,2,Q3,-0.00037145,-0.00025559,288,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2026-06,3,Q4,-0.00026789,0.00041514,288,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,1h,2026-06,4,Q5,-0.00028648,-6.944e-05,288,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2024-06,0,Q1,-0.00152827,-0.00090813,640,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2024-06,1,Q2,-0.00132874,-0.00021743,640,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2024-06,2,Q3,-0.00177674,-0.0004608,640,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2024-06,3,Q4,-0.00160682,-0.00033488,640,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2024-06,4,Q5,-0.00169214,-0.000477,640,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2024-07,0,Q1,-0.00039063,2.597e-05,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2024-07,1,Q2,-0.00015548,0.00051133,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2024-07,2,Q3,-0.00074693,0.00054425,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2024-07,3,Q4,-0.00017512,0.00108174,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2024-07,4,Q5,-0.00019753,0.0004373,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2024-08,0,Q1,-0.00093769,0.00048905,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2024-08,1,Q2,-0.00082641,0.00037533,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2024-08,2,Q3,-0.00081275,0.00032368,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2024-08,3,Q4,-0.00076539,0.00079323,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2024-08,4,Q5,-0.001043,0.00058599,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2024-09,0,Q1,0.00133576,0.00042713,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2024-09,1,Q2,0.00103392,0.00137017,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2024-09,2,Q3,0.00121231,0.00126186,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2024-09,3,Q4,0.00139642,0.00126364,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2024-09,4,Q5,0.00143285,0.00128239,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2024-10,0,Q1,-0.00015728,0.00077073,743,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2024-10,1,Q2,-7.816e-05,0.00068642,743,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2024-10,2,Q3,-0.00031568,0.00071408,743,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2024-10,3,Q4,-0.00036081,0.0002737,743,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2024-10,4,Q5,-0.00068434,0.00060103,743,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2024-11,0,Q1,0.00269238,0.00187214,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2024-11,1,Q2,0.00255261,0.00226506,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2024-11,2,Q3,0.00277556,0.00237129,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2024-11,3,Q4,0.00297489,0.00337222,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2024-11,4,Q5,0.00381354,0.00339,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2024-12,0,Q1,-0.0004272,-0.00093631,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2024-12,1,Q2,-0.00025958,0.00065683,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2024-12,2,Q3,-0.00020067,-0.0008844,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2024-12,3,Q4,-0.00034938,-0.00048858,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2024-12,4,Q5,-0.00033988,-0.00096559,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-01,0,Q1,-0.00155602,-0.00103372,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-01,1,Q2,-0.00078744,-0.00026424,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-01,2,Q3,-0.00050067,-0.00065834,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-01,3,Q4,-0.00071554,8.593e-05,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-01,4,Q5,-0.00054541,-0.00085852,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-02,0,Q1,-0.00113336,0.00051476,672,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-02,1,Q2,-0.00112927,0.00072878,672,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-02,2,Q3,-0.0017632,-0.00010503,672,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-02,3,Q4,-0.00196886,-0.00010623,672,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-02,4,Q5,-0.00180146,-7.801e-05,672,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-03,0,Q1,-0.00167671,-0.00048798,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-03,1,Q2,-0.000801,-5.192e-05,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-03,2,Q3,-0.00116823,-0.00051275,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-03,3,Q4,-0.0011367,-0.00024154,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-03,4,Q5,-0.00107781,-3.715e-05,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-04,0,Q1,0.00090645,0.00117662,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-04,1,Q2,0.00082675,0.00141615,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-04,2,Q3,0.00083969,0.00139492,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-04,3,Q4,0.0009221,0.00132605,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-04,4,Q5,0.00100533,0.00207869,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-05,0,Q1,-8.455e-05,-0.00011888,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-05,1,Q2,-0.00047429,-0.0001011,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-05,2,Q3,0.00013047,-0.00012078,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-05,3,Q4,0.0006472,0.00069709,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-05,4,Q5,0.00041735,0.00054661,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-06,0,Q1,-0.00074271,-0.00046155,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-06,1,Q2,-0.00047956,-0.00058212,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-06,2,Q3,-0.00044507,0.00054176,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-06,3,Q4,-0.00045636,-8.575e-05,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-06,4,Q5,-0.0003143,-0.00014095,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-07,0,Q1,0.00091509,0.00171948,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-07,1,Q2,0.00072878,0.00076959,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-07,2,Q3,0.00068767,0.00110688,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-07,3,Q4,0.00093588,0.00091093,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-07,4,Q5,0.0013259,0.00114966,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-08,0,Q1,-1.184e-05,0.00012228,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-08,1,Q2,0.00070843,0.00112426,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-08,2,Q3,0.00086913,0.00080613,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-08,3,Q4,0.00045024,0.00127763,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-08,4,Q5,3.059e-05,0.00023133,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-09,0,Q1,0.00015677,0.00102286,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-09,1,Q2,0.00057013,0.00101316,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-09,2,Q3,0.00049321,0.00094859,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-09,3,Q4,0.00011408,0.00051412,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-09,4,Q5,6.631e-05,0.00042471,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-10,0,Q1,-0.00078977,0.00117348,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-10,1,Q2,0.00019775,0.00171238,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-10,2,Q3,-0.00035884,0.00069715,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-10,3,Q4,2.59e-06,0.00157981,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-10,4,Q5,-0.00070393,0.00173381,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-11,0,Q1,-0.00082432,0.00056526,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-11,1,Q2,-0.00054228,0.00066556,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-11,2,Q3,-0.00110849,5.457e-05,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-11,3,Q4,-0.00109381,0.00044401,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-11,4,Q5,-0.00112158,0.00025178,720,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-12,0,Q1,0.00046518,0.00072277,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-12,1,Q2,0.00017828,0.00097576,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-12,2,Q3,8.48e-06,0.00075607,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-12,3,Q4,-0.00028208,0.00044804,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2025-12,4,Q5,-2.275e-05,0.00100029,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2026-01,0,Q1,-0.00054664,0.00047942,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2026-01,1,Q2,-0.00037826,0.00132921,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2026-01,2,Q3,-0.0001464,0.00127259,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2026-01,3,Q4,-0.00070492,0.00044792,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2026-01,4,Q5,-0.00039093,0.00055833,744,,DIRECTION_UNKNOWN
wq101_alpha81,wq101,conditional,4h,2026-02,0,Q1,-0.0006022,-0.00058661,672,,DIRECTION_UNKNOWN
