factor_name,category,expected_direction,horizon,period,raw_mean_rank_ic,direction_adjusted_mean_rank_ic,raw_rank_ic_std,direction_adjusted_rank_ic_std,raw_icir,direction_adjusted_icir,icir,ic_win_rate_raw,ic_win_rate_adjusted,n_periods,status
q158_ma_30h,alpha158_rolling_price,conditional,1h,2025-05,0.02473833,0.02473833,0.20664412,0.20664412,0.119715,0.119715,0.119715,0.5457,0.5457,744,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,1h,2025-06,0.030154,0.030154,0.19313391,0.19313391,0.15613,0.15613,0.15613,0.575,0.575,720,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,1h,2025-07,0.03379921,0.03379921,0.17641937,0.17641937,0.191584,0.191584,0.191584,0.586,0.586,744,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,1h,2025-08,0.02760985,0.02760985,0.16431292,0.16431292,0.168032,0.168032,0.168032,0.543,0.543,744,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,1h,2025-09,0.02813435,0.02813435,0.15098095,0.15098095,0.186344,0.186344,0.186344,0.5778,0.5778,720,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,1h,2025-10,0.03690756,0.03690756,0.13614895,0.13614895,0.271082,0.271082,0.271082,0.6196,0.6196,744,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,1h,2025-11,0.03173329,0.03173329,0.13388502,0.13388502,0.237019,0.237019,0.237019,0.5903,0.5903,720,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,1h,2025-12,0.03951563,0.03951563,0.1229456,0.1229456,0.321407,0.321407,0.321407,0.6452,0.6452,744,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,1h,2026-01,0.03441092,0.03441092,0.14001342,0.14001342,0.245769,0.245769,0.245769,0.6223,0.6223,744,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,1h,2026-02,0.02789905,0.02789905,0.12494947,0.12494947,0.223283,0.223283,0.223283,0.5833,0.5833,672,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,1h,2026-03,0.02007395,0.02007395,0.11088052,0.11088052,0.181041,0.181041,0.181041,0.5699,0.5699,744,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,1h,2026-04,0.02430953,0.02430953,0.11275006,0.11275006,0.215605,0.215605,0.215605,0.5736,0.5736,720,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,1h,2026-05,0.02705876,0.02705876,0.1144376,0.1144376,0.23645,0.23645,0.23645,0.6116,0.6116,744,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,1h,2026-06,0.01447528,0.01447528,0.12572347,0.12572347,0.115136,0.115136,0.115136,0.5694,0.5694,288,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,4h,2024-06,0.00593395,0.00593395,0.1729764,0.1729764,0.034305,0.034305,0.034305,0.5029,0.5029,690,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,4h,2024-07,0.02894112,0.02894112,0.18863736,0.18863736,0.153422,0.153422,0.153422,0.5659,0.5659,744,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,4h,2024-08,0.03661071,0.03661071,0.20331537,0.20331537,0.180069,0.180069,0.180069,0.5551,0.5551,744,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,4h,2024-09,0.0198576,0.0198576,0.16441361,0.16441361,0.120778,0.120778,0.120778,0.5319,0.5319,720,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,4h,2024-10,0.04416036,0.04416036,0.18731613,0.18731613,0.235753,0.235753,0.235753,0.5995,0.5995,744,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,4h,2024-11,0.03424046,0.03424046,0.20300292,0.20300292,0.16867,0.16867,0.16867,0.5375,0.5375,720,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,4h,2024-12,0.0430798,0.0430798,0.17334896,0.17334896,0.248515,0.248515,0.248515,0.5981,0.5981,744,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-01,0.02201399,0.02201399,0.20534319,0.20534319,0.107206,0.107206,0.107206,0.5511,0.5511,744,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-02,0.0180748,0.0180748,0.21581387,0.21581387,0.083752,0.083752,0.083752,0.5238,0.5238,672,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-03,0.03066127,0.03066127,0.17878247,0.17878247,0.1715,0.1715,0.1715,0.5739,0.5739,744,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-04,0.03046972,0.03046972,0.17359275,0.17359275,0.175524,0.175524,0.175524,0.5583,0.5583,720,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-05,0.03547655,0.03547655,0.20769144,0.20769144,0.170814,0.170814,0.170814,0.5847,0.5847,744,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-06,0.04735312,0.04735312,0.19834304,0.19834304,0.238744,0.238744,0.238744,0.5764,0.5764,720,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-07,0.03841992,0.03841992,0.17099269,0.17099269,0.224687,0.224687,0.224687,0.5766,0.5766,744,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-08,0.02201164,0.02201164,0.1557457,0.1557457,0.141331,0.141331,0.141331,0.5538,0.5538,744,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-09,0.03098488,0.03098488,0.14950035,0.14950035,0.207256,0.207256,0.207256,0.5708,0.5708,720,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-10,0.05535636,0.05535636,0.13903519,0.13903519,0.398146,0.398146,0.398146,0.6599,0.6599,744,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-11,0.04370676,0.04370676,0.13396713,0.13396713,0.32625,0.32625,0.32625,0.6264,0.6264,720,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-12,0.05711413,0.05711413,0.12000135,0.12000135,0.475946,0.475946,0.475946,0.6841,0.6841,744,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,4h,2026-01,0.03618986,0.03618986,0.13949815,0.13949815,0.259429,0.259429,0.259429,0.6089,0.6089,744,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,4h,2026-02,0.04326673,0.04326673,0.13482635,0.13482635,0.320907,0.320907,0.320907,0.6458,0.6458,672,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,4h,2026-03,0.03402934,0.03402934,0.12561229,0.12561229,0.270908,0.270908,0.270908,0.6048,0.6048,744,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,4h,2026-04,0.04413874,0.04413874,0.11149619,0.11149619,0.395877,0.395877,0.395877,0.6597,0.6597,720,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,4h,2026-05,0.04155073,0.04155073,0.11864812,0.11864812,0.350201,0.350201,0.350201,0.6237,0.6237,744,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,4h,2026-06,0.00594781,0.00594781,0.11909277,0.11909277,0.049943,0.049943,0.049943,0.5263,0.5263,285,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,24h,2024-06,-0.01562769,-0.01562769,0.17796969,0.17796969,-0.087811,-0.087811,-0.087811,0.4855,0.4855,690,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,24h,2024-07,0.01339085,0.01339085,0.17299869,0.17299869,0.077404,0.077404,0.077404,0.4933,0.4933,744,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,24h,2024-08,-0.0069539,-0.0069539,0.19463765,0.19463765,-0.035727,-0.035727,-0.035727,0.457,0.457,744,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,24h,2024-09,0.03395765,0.03395765,0.14505293,0.14505293,0.234105,0.234105,0.234105,0.5958,0.5958,720,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,24h,2024-10,0.06107132,0.06107132,0.18894368,0.18894368,0.323225,0.323225,0.323225,0.6196,0.6196,744,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,24h,2024-11,0.03037542,0.03037542,0.21306425,0.21306425,0.142565,0.142565,0.142565,0.5389,0.5389,720,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,24h,2024-12,0.04727938,0.04727938,0.16246047,0.16246047,0.291021,0.291021,0.291021,0.5995,0.5995,744,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,24h,2025-01,-0.01701732,-0.01701732,0.18497999,0.18497999,-0.091995,-0.091995,-0.091995,0.4772,0.4772,744,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,24h,2025-02,0.00293742,0.00293742,0.20710552,0.20710552,0.014183,0.014183,0.014183,0.5015,0.5015,672,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,24h,2025-03,0.01801708,0.01801708,0.14686069,0.14686069,0.122681,0.122681,0.122681,0.5511,0.5511,744,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,24h,2025-04,0.04391924,0.04391924,0.16770485,0.16770485,0.261884,0.261884,0.261884,0.5986,0.5986,720,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,24h,2025-05,0.05641694,0.05641694,0.25417749,0.25417749,0.221959,0.221959,0.221959,0.5645,0.5645,744,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,24h,2025-06,0.0457015,0.0457015,0.21062401,0.21062401,0.216981,0.216981,0.216981,0.5681,0.5681,720,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,24h,2025-07,0.04053715,0.04053715,0.18522207,0.18522207,0.218857,0.218857,0.218857,0.5685,0.5685,744,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,24h,2025-08,0.02561318,0.02561318,0.16810978,0.16810978,0.15236,0.15236,0.15236,0.5202,0.5202,744,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,24h,2025-09,0.04131008,0.04131008,0.13991669,0.13991669,0.295248,0.295248,0.295248,0.6208,0.6208,720,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,24h,2025-10,0.05537005,0.05537005,0.14346634,0.14346634,0.385945,0.385945,0.385945,0.6532,0.6532,744,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,24h,2025-11,0.04200603,0.04200603,0.12376794,0.12376794,0.339393,0.339393,0.339393,0.6667,0.6667,720,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,24h,2025-12,0.05675385,0.05675385,0.13261668,0.13261668,0.427954,0.427954,0.427954,0.6976,0.6976,744,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,24h,2026-01,0.03114227,0.03114227,0.13818455,0.13818455,0.225367,0.225367,0.225367,0.5793,0.5793,744,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,24h,2026-02,0.05486426,0.05486426,0.1438763,0.1438763,0.381329,0.381329,0.381329,0.6429,0.6429,672,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,24h,2026-03,0.02695478,0.02695478,0.11912201,0.11912201,0.226279,0.226279,0.226279,0.6008,0.6008,744,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,24h,2026-04,0.08039972,0.08039972,0.12579681,0.12579681,0.639124,0.639124,0.639124,0.7764,0.7764,720,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,24h,2026-05,0.01770555,0.01770555,0.10823404,0.10823404,0.163586,0.163586,0.163586,0.5591,0.5591,744,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,24h,2026-06,-0.03366595,-0.03366595,0.11761624,0.11761624,-0.286236,-0.286236,-0.286236,0.4151,0.4151,265,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,72h,2024-06,-0.05982403,-0.05982403,0.15127154,0.15127154,-0.395474,-0.395474,-0.395474,0.3536,0.3536,690,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,72h,2024-07,0.03033191,0.03033191,0.18473492,0.18473492,0.164192,0.164192,0.164192,0.5215,0.5215,744,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,72h,2024-08,-0.01931388,-0.01931388,0.19545018,0.19545018,-0.098817,-0.098817,-0.098817,0.4745,0.4745,744,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,72h,2024-09,0.05306136,0.05306136,0.1474318,0.1474318,0.359904,0.359904,0.359904,0.6333,0.6333,720,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,72h,2024-10,0.07768562,0.07768562,0.18576891,0.18576891,0.418184,0.418184,0.418184,0.7043,0.7043,744,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,72h,2024-11,-0.01787176,-0.01787176,0.19204005,0.19204005,-0.093063,-0.093063,-0.093063,0.4542,0.4542,720,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,72h,2024-12,0.03754945,0.03754945,0.14481041,0.14481041,0.259301,0.259301,0.259301,0.5914,0.5914,744,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,72h,2025-01,-0.03084059,-0.03084059,0.18024317,0.18024317,-0.171105,-0.171105,-0.171105,0.4382,0.4382,744,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,72h,2025-02,0.04430313,0.04430313,0.17495062,0.17495062,0.253232,0.253232,0.253232,0.6012,0.6012,672,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,72h,2025-03,0.00620198,0.00620198,0.13228762,0.13228762,0.046883,0.046883,0.046883,0.5134,0.5134,744,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,72h,2025-04,-0.00327741,-0.00327741,0.16718708,0.16718708,-0.019603,-0.019603,-0.019603,0.5208,0.5208,720,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,72h,2025-05,0.035359,0.035359,0.22764739,0.22764739,0.155324,0.155324,0.155324,0.5699,0.5699,744,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,72h,2025-06,0.08472809,0.08472809,0.18423349,0.18423349,0.459895,0.459895,0.459895,0.6444,0.6444,720,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,72h,2025-07,0.02599178,0.02599178,0.16245773,0.16245773,0.159991,0.159991,0.159991,0.5417,0.5417,744,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,72h,2025-08,0.03949281,0.03949281,0.14740689,0.14740689,0.267917,0.267917,0.267917,0.5954,0.5954,744,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,72h,2025-09,0.01363491,0.01363491,0.16878132,0.16878132,0.080784,0.080784,0.080784,0.5111,0.5111,720,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,72h,2025-10,0.02449324,0.02449324,0.15608733,0.15608733,0.15692,0.15692,0.15692,0.5914,0.5914,744,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,72h,2025-11,0.00807489,0.00807489,0.10226598,0.10226598,0.07896,0.07896,0.07896,0.5292,0.5292,720,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,72h,2025-12,0.04308419,0.04308419,0.14552206,0.14552206,0.296066,0.296066,0.296066,0.6196,0.6196,744,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,72h,2026-01,-0.01833539,-0.01833539,0.12885803,0.12885803,-0.142291,-0.142291,-0.142291,0.4328,0.4328,744,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,72h,2026-02,0.01782611,0.01782611,0.10788711,0.10788711,0.165229,0.165229,0.165229,0.5208,0.5208,672,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,72h,2026-03,0.00932865,0.00932865,0.10700821,0.10700821,0.087177,0.087177,0.087177,0.5094,0.5094,744,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,72h,2026-04,0.04252542,0.04252542,0.09418145,0.09418145,0.451526,0.451526,0.451526,0.6472,0.6472,720,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,72h,2026-05,-0.00353225,-0.00353225,0.09884389,0.09884389,-0.035736,-0.035736,-0.035736,0.457,0.457,744,COMPUTED
q158_ma_30h,alpha158_rolling_price,conditional,72h,2026-06,0.00871213,0.00871213,0.08992591,0.08992591,0.096881,0.096881,0.096881,0.5991,0.5991,217,COMPUTED
q158_std_30h,alpha158_rolling_price,negative,1h,2024-06,-0.0437415,0.0437415,0.22053452,0.22053452,-0.198343,0.198343,-0.198343,0.4188,0.5812,690,COMPUTED
q158_std_30h,alpha158_rolling_price,negative,1h,2024-07,-0.03467203,0.03467203,0.20006052,0.20006052,-0.173308,0.173308,-0.173308,0.4395,0.5605,744,COMPUTED
q158_std_30h,alpha158_rolling_price,negative,1h,2024-08,-0.03625251,0.03625251,0.23960781,0.23960781,-0.151299,0.151299,-0.151299,0.4328,0.5672,744,COMPUTED
q158_std_30h,alpha158_rolling_price,negative,1h,2024-09,-0.02225639,0.02225639,0.21650891,0.21650891,-0.102797,0.102797,-0.102797,0.4847,0.5153,720,COMPUTED
q158_std_30h,alpha158_rolling_price,negative,1h,2024-10,-0.02913944,0.02913944,0.25265881,0.25265881,-0.115331,0.115331,-0.115331,0.4536,0.5464,743,COMPUTED
q158_std_30h,alpha158_rolling_price,negative,1h,2024-11,-0.02630723,0.02630723,0.21072763,0.21072763,-0.12484,0.12484,-0.12484,0.4389,0.5611,720,COMPUTED
q158_std_30h,alpha158_rolling_price,negative,1h,2024-12,-0.02684808,0.02684808,0.16810784,0.16810784,-0.159707,0.159707,-0.159707,0.4328,0.5672,744,COMPUTED
q158_std_30h,alpha158_rolling_price,negative,1h,2025-01,-0.05848254,0.05848254,0.23859092,0.23859092,-0.245116,0.245116,-0.245116,0.3898,0.6102,744,COMPUTED
q158_std_30h,alpha158_rolling_price,negative,1h,2025-02,-0.03436041,0.03436041,0.27606241,0.27606241,-0.124466,0.124466,-0.124466,0.4583,0.5417,672,COMPUTED
q158_std_30h,alpha158_rolling_price,negative,1h,2025-03,-0.02444964,0.02444964,0.2036966,0.2036966,-0.12003,0.12003,-0.12003,0.4489,0.5511,744,COMPUTED
q158_std_30h,alpha158_rolling_price,negative,1h,2025-04,-0.01391354,0.01391354,0.19408815,0.19408815,-0.071687,0.071687,-0.071687,0.4528,0.5472,720,COMPUTED
q158_std_30h,alpha158_rolling_price,negative,1h,2025-05,-0.02918108,0.02918108,0.25965492,0.25965492,-0.112384,0.112384,-0.112384,0.4489,0.5511,744,COMPUTED
q158_std_30h,alpha158_rolling_price,negative,1h,2025-06,-0.02527121,0.02527121,0.22551074,0.22551074,-0.112062,0.112062,-0.112062,0.4653,0.5347,720,COMPUTED
q158_std_30h,alpha158_rolling_price,negative,1h,2025-07,-0.01829034,0.01829034,0.20352326,0.20352326,-0.089869,0.089869,-0.089869,0.4597,0.5403,744,COMPUTED
q158_std_30h,alpha158_rolling_price,negative,1h,2025-08,-0.01815671,0.01815671,0.17072089,0.17072089,-0.106353,0.106353,-0.106353,0.4462,0.5538,744,COMPUTED
q158_std_30h,alpha158_rolling_price,negative,1h,2025-09,-0.02823216,0.02823216,0.17542684,0.17542684,-0.160934,0.160934,-0.160934,0.4458,0.5542,720,COMPUTED
q158_std_30h,alpha158_rolling_price,negative,1h,2025-10,-0.01912497,0.01912497,0.15263546,0.15263546,-0.125298,0.125298,-0.125298,0.4341,0.5659,744,COMPUTED
q158_std_30h,alpha158_rolling_price,negative,1h,2025-11,-0.03437667,0.03437667,0.13619979,0.13619979,-0.252399,0.252399,-0.252399,0.3903,0.6097,720,COMPUTED
q158_std_30h,alpha158_rolling_price,negative,1h,2025-12,-0.02230271,0.02230271,0.12351263,0.12351263,-0.18057,0.18057,-0.18057,0.4274,0.5726,744,COMPUTED
q158_std_30h,alpha158_rolling_price,negative,1h,2026-01,-0.02513476,0.02513476,0.11685762,0.11685762,-0.215089,0.215089,-0.215089,0.4234,0.5766,744,COMPUTED
q158_std_30h,alpha158_rolling_price,negative,1h,2026-02,-0.0134388,0.0134388,0.11540653,0.11540653,-0.116447,0.116447,-0.116447,0.4583,0.5417,672,COMPUTED
q158_std_30h,alpha158_rolling_price,negative,1h,2026-03,-0.02499368,0.02499368,0.0947907,0.0947907,-0.263672,0.263672,-0.263672,0.3817,0.6183,744,COMPUTED
q158_std_30h,alpha158_rolling_price,negative,1h,2026-04,-0.02618376,0.02618376,0.11240905,0.11240905,-0.232933,0.232933,-0.232933,0.3958,0.6042,720,COMPUTED
q158_std_30h,alpha158_rolling_price,negative,1h,2026-05,-0.02874126,0.02874126,0.11798876,0.11798876,-0.243593,0.243593,-0.243593,0.3858,0.6142,744,COMPUTED
q158_std_30h,alpha158_rolling_price,negative,1h,2026-06,-0.01732968,0.01732968,0.12492759,0.12492759,-0.138718,0.138718,-0.138718,0.434,0.566,288,COMPUTED
q158_std_30h,alpha158_rolling_price,negative,4h,2024-06,-0.06023883,0.06023883,0.21410456,0.21410456,-0.281352,0.281352,-0.281352,0.3942,0.6058,690,COMPUTED
q158_std_30h,alpha158_rolling_price,negative,4h,2024-07,-0.04612859,0.04612859,0.19607215,0.19607215,-0.235263,0.235263,-0.235263,0.3992,0.6008,744,COMPUTED
q158_std_30h,alpha158_rolling_price,negative,4h,2024-08,-0.04455979,0.04455979,0.2407523,0.2407523,-0.185086,0.185086,-0.185086,0.4086,0.5914,744,COMPUTED
q158_std_30h,alpha158_rolling_price,negative,4h,2024-09,-0.02596837,0.02596837,0.21315541,0.21315541,-0.121828,0.121828,-0.121828,0.4597,0.5403,720,COMPUTED
q158_std_30h,alpha158_rolling_price,negative,4h,2024-10,-0.04117126,0.04117126,0.24523223,0.24523223,-0.167887,0.167887,-0.167887,0.4503,0.5497,744,COMPUTED
q158_std_30h,alpha158_rolling_price,negative,4h,2024-11,-0.03619201,0.03619201,0.21171908,0.21171908,-0.170944,0.170944,-0.170944,0.4111,0.5889,720,COMPUTED
q158_std_30h,alpha158_rolling_price,negative,4h,2024-12,-0.04818687,0.04818687,0.17957468,0.17957468,-0.268339,0.268339,-0.268339,0.3817,0.6183,744,COMPUTED
q158_std_30h,alpha158_rolling_price,negative,4h,2025-01,-0.07670119,0.07670119,0.26029908,0.26029908,-0.294666,0.294666,-0.294666,0.3414,0.6586,744,COMPUTED
q158_std_30h,alpha158_rolling_price,negative,4h,2025-02,-0.04792189,0.04792189,0.28166548,0.28166548,-0.170138,0.170138,-0.170138,0.4494,0.5506,672,COMPUTED
q158_std_30h,alpha158_rolling_price,negative,4h,2025-03,-0.03965814,0.03965814,0.19225865,0.19225865,-0.206275,0.206275,-0.206275,0.3952,0.6048,744,COMPUTED
q158_std_30h,alpha158_rolling_price,negative,4h,2025-04,-0.01718929,0.01718929,0.19394301,0.19394301,-0.088631,0.088631,-0.088631,0.4625,0.5375,720,COMPUTED
q158_std_30h,alpha158_rolling_price,negative,4h,2025-05,-0.04089291,0.04089291,0.25913147,0.25913147,-0.157808,0.157808,-0.157808,0.4153,0.5847,744,COMPUTED
q158_std_30h,alpha158_rolling_price,negative,4h,2025-06,-0.03681833,0.03681833,0.23156763,0.23156763,-0.158996,0.158996,-0.158996,0.4528,0.5472,720,COMPUTED
q158_std_30h,alpha158_rolling_price,negative,4h,2025-07,-0.02812977,0.02812977,0.20562886,0.20562886,-0.136799,0.136799,-0.136799,0.4328,0.5672,744,COMPUTED
q158_std_30h,alpha158_rolling_price,negative,4h,2025-08,-0.02470114,0.02470114,0.16804729,0.16804729,-0.146989,0.146989,-0.146989,0.4126,0.5874,744,COMPUTED
q158_std_30h,alpha158_rolling_price,negative,4h,2025-09,-0.04436201,0.04436201,0.17245901,0.17245901,-0.257232,0.257232,-0.257232,0.4056,0.5944,720,COMPUTED
q158_std_30h,alpha158_rolling_price,negative,4h,2025-10,-0.02819607,0.02819607,0.15980588,0.15980588,-0.17644,0.17644,-0.17644,0.4503,0.5497,744,COMPUTED
q158_std_30h,alpha158_rolling_price,negative,4h,2025-11,-0.06033392,0.06033392,0.13235398,0.13235398,-0.455853,0.455853,-0.455853,0.3361,0.6639,720,COMPUTED
q158_std_30h,alpha158_rolling_price,negative,4h,2025-12,-0.03517963,0.03517963,0.12150133,0.12150133,-0.289541,0.289541,-0.289541,0.3844,0.6156,744,COMPUTED
q158_std_30h,alpha158_rolling_price,negative,4h,2026-01,-0.03935781,0.03935781,0.11849052,0.11849052,-0.33216,0.33216,-0.33216,0.3589,0.6411,744,COMPUTED
q158_std_30h,alpha158_rolling_price,negative,4h,2026-02,-0.02476535,0.02476535,0.12620902,0.12620902,-0.196225,0.196225,-0.196225,0.4613,0.5387,672,COMPUTED
q158_std_30h,alpha158_rolling_price,negative,4h,2026-03,-0.04830909,0.04830909,0.09963807,0.09963807,-0.484846,0.484846,-0.484846,0.3091,0.6909,744,COMPUTED
q158_std_30h,alpha158_rolling_price,negative,4h,2026-04,-0.04447877,0.04447877,0.11921936,0.11921936,-0.373083,0.373083,-0.373083,0.3528,0.6472,720,COMPUTED
q158_std_30h,alpha158_rolling_price,negative,4h,2026-05,-0.04480724,0.04480724,0.11610764,0.11610764,-0.385911,0.385911,-0.385911,0.3374,0.6626,744,COMPUTED
q158_std_30h,alpha158_rolling_price,negative,4h,2026-06,-0.02224752,0.02224752,0.1198885,0.1198885,-0.185568,0.185568,-0.185568,0.4211,0.5789,285,COMPUTED
q158_std_30h,alpha158_rolling_price,negative,24h,2024-06,-0.13119401,0.13119401,0.19794717,0.19794717,-0.662773,0.662773,-0.662773,0.2449,0.7551,690,COMPUTED
