factor_name,category,expected_direction,horizon,period,raw_mean_rank_ic,direction_adjusted_mean_rank_ic,raw_rank_ic_std,direction_adjusted_rank_ic_std,raw_icir,direction_adjusted_icir,icir,ic_win_rate_raw,ic_win_rate_adjusted,n_periods,status
wq101_alpha23,wq101,conditional,24h,2025-06,0.00287048,0.00287048,0.10908257,0.10908257,0.026315,0.026315,0.026315,0.5153,0.5153,720,COMPUTED
wq101_alpha23,wq101,conditional,24h,2025-07,0.00885646,0.00885646,0.11019554,0.11019554,0.08037,0.08037,0.08037,0.5349,0.5349,744,COMPUTED
wq101_alpha23,wq101,conditional,24h,2025-08,-0.00623059,-0.00623059,0.11438922,0.11438922,-0.054468,-0.054468,-0.054468,0.4798,0.4798,744,COMPUTED
wq101_alpha23,wq101,conditional,24h,2025-09,0.00803451,0.00803451,0.09772269,0.09772269,0.082217,0.082217,0.082217,0.5556,0.5556,720,COMPUTED
wq101_alpha23,wq101,conditional,24h,2025-10,0.0033337,0.0033337,0.09812103,0.09812103,0.033975,0.033975,0.033975,0.5148,0.5148,744,COMPUTED
wq101_alpha23,wq101,conditional,24h,2025-11,0.00506933,0.00506933,0.09245769,0.09245769,0.054829,0.054829,0.054829,0.5278,0.5278,720,COMPUTED
wq101_alpha23,wq101,conditional,24h,2025-12,0.01259597,0.01259597,0.09106781,0.09106781,0.138314,0.138314,0.138314,0.5685,0.5685,744,COMPUTED
wq101_alpha23,wq101,conditional,24h,2026-01,0.00606485,0.00606485,0.09451343,0.09451343,0.064169,0.064169,0.064169,0.547,0.547,744,COMPUTED
wq101_alpha23,wq101,conditional,24h,2026-02,0.0058402,0.0058402,0.10155907,0.10155907,0.057505,0.057505,0.057505,0.5238,0.5238,672,COMPUTED
wq101_alpha23,wq101,conditional,24h,2026-03,0.01515139,0.01515139,0.0922858,0.0922858,0.164179,0.164179,0.164179,0.5659,0.5659,744,COMPUTED
wq101_alpha23,wq101,conditional,24h,2026-04,0.01902935,0.01902935,0.08459766,0.08459766,0.224939,0.224939,0.224939,0.5861,0.5861,720,COMPUTED
wq101_alpha23,wq101,conditional,24h,2026-05,0.01149362,0.01149362,0.08598527,0.08598527,0.13367,0.13367,0.13367,0.5699,0.5699,744,COMPUTED
wq101_alpha23,wq101,conditional,24h,2026-06,-0.00973372,-0.00973372,0.07610858,0.07610858,-0.127893,-0.127893,-0.127893,0.4906,0.4906,265,COMPUTED
wq101_alpha23,wq101,conditional,72h,2024-06,-0.02138525,-0.02138525,0.11423875,0.11423875,-0.187198,-0.187198,-0.187198,0.4335,0.4335,692,COMPUTED
wq101_alpha23,wq101,conditional,72h,2024-07,0.00729287,0.00729287,0.1330303,0.1330303,0.054821,0.054821,0.054821,0.5061,0.5061,733,COMPUTED
wq101_alpha23,wq101,conditional,72h,2024-08,-0.00275987,-0.00275987,0.12178983,0.12178983,-0.022661,-0.022661,-0.022661,0.5034,0.5034,727,COMPUTED
wq101_alpha23,wq101,conditional,72h,2024-09,0.00122653,0.00122653,0.12393296,0.12393296,0.009897,0.009897,0.009897,0.5251,0.5251,716,COMPUTED
wq101_alpha23,wq101,conditional,72h,2024-10,0.00640316,0.00640316,0.12675051,0.12675051,0.050518,0.050518,0.050518,0.5255,0.5255,744,COMPUTED
wq101_alpha23,wq101,conditional,72h,2024-11,-0.00372094,-0.00372094,0.13319436,0.13319436,-0.027936,-0.027936,-0.027936,0.5097,0.5097,720,COMPUTED
wq101_alpha23,wq101,conditional,72h,2024-12,0.00321313,0.00321313,0.12270505,0.12270505,0.026186,0.026186,0.026186,0.5244,0.5244,738,COMPUTED
wq101_alpha23,wq101,conditional,72h,2025-01,-0.01843702,-0.01843702,0.13747725,0.13747725,-0.13411,-0.13411,-0.13411,0.4605,0.4605,734,COMPUTED
wq101_alpha23,wq101,conditional,72h,2025-02,0.00267314,0.00267314,0.11287828,0.11287828,0.023682,0.023682,0.023682,0.5127,0.5127,667,COMPUTED
wq101_alpha23,wq101,conditional,72h,2025-03,0.0047128,0.0047128,0.10995128,0.10995128,0.042863,0.042863,0.042863,0.5397,0.5397,743,COMPUTED
wq101_alpha23,wq101,conditional,72h,2025-04,0.01135374,0.01135374,0.10145825,0.10145825,0.111905,0.111905,0.111905,0.5514,0.5514,720,COMPUTED
wq101_alpha23,wq101,conditional,72h,2025-05,0.00033493,0.00033493,0.10891382,0.10891382,0.003075,0.003075,0.003075,0.5094,0.5094,744,COMPUTED
wq101_alpha23,wq101,conditional,72h,2025-06,-0.00357647,-0.00357647,0.10583577,0.10583577,-0.033793,-0.033793,-0.033793,0.4847,0.4847,720,COMPUTED
wq101_alpha23,wq101,conditional,72h,2025-07,0.00503359,0.00503359,0.11332195,0.11332195,0.044419,0.044419,0.044419,0.5255,0.5255,744,COMPUTED
wq101_alpha23,wq101,conditional,72h,2025-08,0.00196089,0.00196089,0.10046678,0.10046678,0.019518,0.019518,0.019518,0.5054,0.5054,744,COMPUTED
wq101_alpha23,wq101,conditional,72h,2025-09,0.00127632,0.00127632,0.0973733,0.0973733,0.013108,0.013108,0.013108,0.5056,0.5056,720,COMPUTED
wq101_alpha23,wq101,conditional,72h,2025-10,-0.00538847,-0.00538847,0.09462681,0.09462681,-0.056944,-0.056944,-0.056944,0.4906,0.4906,744,COMPUTED
wq101_alpha23,wq101,conditional,72h,2025-11,0.00091083,0.00091083,0.09007464,0.09007464,0.010112,0.010112,0.010112,0.5014,0.5014,720,COMPUTED
wq101_alpha23,wq101,conditional,72h,2025-12,0.00298148,0.00298148,0.08783018,0.08783018,0.033946,0.033946,0.033946,0.5175,0.5175,744,COMPUTED
wq101_alpha23,wq101,conditional,72h,2026-01,-0.00140912,-0.00140912,0.08364042,0.08364042,-0.016847,-0.016847,-0.016847,0.4772,0.4772,744,COMPUTED
wq101_alpha23,wq101,conditional,72h,2026-02,-0.0038028,-0.0038028,0.09011078,0.09011078,-0.042201,-0.042201,-0.042201,0.4911,0.4911,672,COMPUTED
wq101_alpha23,wq101,conditional,72h,2026-03,0.00991415,0.00991415,0.08528711,0.08528711,0.116244,0.116244,0.116244,0.5632,0.5632,744,COMPUTED
wq101_alpha23,wq101,conditional,72h,2026-04,0.01308941,0.01308941,0.08320957,0.08320957,0.157307,0.157307,0.157307,0.5486,0.5486,720,COMPUTED
wq101_alpha23,wq101,conditional,72h,2026-05,0.0050376,0.0050376,0.08455955,0.08455955,0.059575,0.059575,0.059575,0.5108,0.5108,744,COMPUTED
wq101_alpha23,wq101,conditional,72h,2026-06,-0.0038453,-0.0038453,0.08068126,0.08068126,-0.04766,-0.04766,-0.04766,0.4562,0.4562,217,COMPUTED
wq101_alpha24,wq101,conditional,1h,2024-06,-0.01664995,-0.01664995,0.15881803,0.15881803,-0.104837,-0.104837,-0.104837,0.4519,0.4519,520,COMPUTED
wq101_alpha24,wq101,conditional,1h,2024-07,-0.00692314,-0.00692314,0.14109736,0.14109736,-0.049066,-0.049066,-0.049066,0.4987,0.4987,744,COMPUTED
wq101_alpha24,wq101,conditional,1h,2024-08,0.00201285,0.00201285,0.14471064,0.14471064,0.01391,0.01391,0.01391,0.4906,0.4906,744,COMPUTED
wq101_alpha24,wq101,conditional,1h,2024-09,0.00266191,0.00266191,0.14316817,0.14316817,0.018593,0.018593,0.018593,0.5,0.5,720,COMPUTED
wq101_alpha24,wq101,conditional,1h,2024-10,-0.00525187,-0.00525187,0.16497961,0.16497961,-0.031833,-0.031833,-0.031833,0.4832,0.4832,743,COMPUTED
wq101_alpha24,wq101,conditional,1h,2024-11,0.01268639,0.01268639,0.14751635,0.14751635,0.086,0.086,0.086,0.5403,0.5403,720,COMPUTED
wq101_alpha24,wq101,conditional,1h,2024-12,0.00694307,0.00694307,0.15596313,0.15596313,0.044517,0.044517,0.044517,0.5161,0.5161,744,COMPUTED
wq101_alpha24,wq101,conditional,1h,2025-01,-0.00515967,-0.00515967,0.14717996,0.14717996,-0.035057,-0.035057,-0.035057,0.496,0.496,744,COMPUTED
wq101_alpha24,wq101,conditional,1h,2025-02,-0.00811423,-0.00811423,0.15047635,0.15047635,-0.053924,-0.053924,-0.053924,0.4702,0.4702,672,COMPUTED
wq101_alpha24,wq101,conditional,1h,2025-03,-0.01030068,-0.01030068,0.14861324,0.14861324,-0.069312,-0.069312,-0.069312,0.4892,0.4892,744,COMPUTED
wq101_alpha24,wq101,conditional,1h,2025-04,0.00168262,0.00168262,0.13492324,0.13492324,0.012471,0.012471,0.012471,0.4972,0.4972,720,COMPUTED
wq101_alpha24,wq101,conditional,1h,2025-05,-0.00514174,-0.00514174,0.15363123,0.15363123,-0.033468,-0.033468,-0.033468,0.4852,0.4852,744,COMPUTED
wq101_alpha24,wq101,conditional,1h,2025-06,0.00445185,0.00445185,0.13112431,0.13112431,0.033951,0.033951,0.033951,0.5028,0.5028,720,COMPUTED
wq101_alpha24,wq101,conditional,1h,2025-07,0.00484513,0.00484513,0.127232,0.127232,0.038081,0.038081,0.038081,0.5175,0.5175,744,COMPUTED
wq101_alpha24,wq101,conditional,1h,2025-08,0.00054557,0.00054557,0.11348303,0.11348303,0.004807,0.004807,0.004807,0.4906,0.4906,744,COMPUTED
wq101_alpha24,wq101,conditional,1h,2025-09,-0.00281702,-0.00281702,0.12466456,0.12466456,-0.022597,-0.022597,-0.022597,0.4986,0.4986,720,COMPUTED
wq101_alpha24,wq101,conditional,1h,2025-10,0.00265994,0.00265994,0.10101398,0.10101398,0.026332,0.026332,0.026332,0.5202,0.5202,744,COMPUTED
wq101_alpha24,wq101,conditional,1h,2025-11,0.01371071,0.01371071,0.0981318,0.0981318,0.139717,0.139717,0.139717,0.5444,0.5444,720,COMPUTED
wq101_alpha24,wq101,conditional,1h,2025-12,0.00319341,0.00319341,0.09403309,0.09403309,0.03396,0.03396,0.03396,0.5,0.5,744,COMPUTED
wq101_alpha24,wq101,conditional,1h,2026-01,0.00794795,0.00794795,0.10057275,0.10057275,0.079027,0.079027,0.079027,0.5417,0.5417,744,COMPUTED
wq101_alpha24,wq101,conditional,1h,2026-02,0.00096146,0.00096146,0.08762335,0.08762335,0.010973,0.010973,0.010973,0.503,0.503,672,COMPUTED
wq101_alpha24,wq101,conditional,1h,2026-03,-0.00149893,-0.00149893,0.09309107,0.09309107,-0.016102,-0.016102,-0.016102,0.4852,0.4852,744,COMPUTED
wq101_alpha24,wq101,conditional,1h,2026-04,0.00366216,0.00366216,0.08969003,0.08969003,0.040831,0.040831,0.040831,0.5194,0.5194,720,COMPUTED
wq101_alpha24,wq101,conditional,1h,2026-05,-0.00072433,-0.00072433,0.08848445,0.08848445,-0.008186,-0.008186,-0.008186,0.4946,0.4946,744,COMPUTED
wq101_alpha24,wq101,conditional,1h,2026-06,0.0016785,0.0016785,0.09347337,0.09347337,0.017957,0.017957,0.017957,0.4792,0.4792,288,COMPUTED
wq101_alpha24,wq101,conditional,4h,2024-06,-0.01442007,-0.01442007,0.16173336,0.16173336,-0.08916,-0.08916,-0.08916,0.4808,0.4808,520,COMPUTED
wq101_alpha24,wq101,conditional,4h,2024-07,-0.01390191,-0.01390191,0.15179918,0.15179918,-0.091581,-0.091581,-0.091581,0.4704,0.4704,744,COMPUTED
wq101_alpha24,wq101,conditional,4h,2024-08,0.00377787,0.00377787,0.14674808,0.14674808,0.025744,0.025744,0.025744,0.5175,0.5175,744,COMPUTED
wq101_alpha24,wq101,conditional,4h,2024-09,-0.00755088,-0.00755088,0.14805942,0.14805942,-0.050999,-0.050999,-0.050999,0.4833,0.4833,720,COMPUTED
wq101_alpha24,wq101,conditional,4h,2024-10,-0.00791555,-0.00791555,0.1663782,0.1663782,-0.047576,-0.047576,-0.047576,0.4651,0.4651,744,COMPUTED
wq101_alpha24,wq101,conditional,4h,2024-11,0.00864955,0.00864955,0.15310205,0.15310205,0.056495,0.056495,0.056495,0.525,0.525,720,COMPUTED
wq101_alpha24,wq101,conditional,4h,2024-12,0.00144651,0.00144651,0.15736916,0.15736916,0.009192,0.009192,0.009192,0.496,0.496,744,COMPUTED
wq101_alpha24,wq101,conditional,4h,2025-01,-0.01322785,-0.01322785,0.15253991,0.15253991,-0.086717,-0.086717,-0.086717,0.4704,0.4704,744,COMPUTED
wq101_alpha24,wq101,conditional,4h,2025-02,-0.01804087,-0.01804087,0.15856186,0.15856186,-0.113778,-0.113778,-0.113778,0.4301,0.4301,672,COMPUTED
wq101_alpha24,wq101,conditional,4h,2025-03,-0.0181073,-0.0181073,0.15293205,0.15293205,-0.118401,-0.118401,-0.118401,0.4503,0.4503,744,COMPUTED
wq101_alpha24,wq101,conditional,4h,2025-04,-0.00535831,-0.00535831,0.13370523,0.13370523,-0.040076,-0.040076,-0.040076,0.4806,0.4806,720,COMPUTED
wq101_alpha24,wq101,conditional,4h,2025-05,-0.01592558,-0.01592558,0.1462664,0.1462664,-0.108881,-0.108881,-0.108881,0.4395,0.4395,744,COMPUTED
wq101_alpha24,wq101,conditional,4h,2025-06,0.00776609,0.00776609,0.12879149,0.12879149,0.0603,0.0603,0.0603,0.5306,0.5306,720,COMPUTED
wq101_alpha24,wq101,conditional,4h,2025-07,0.00732072,0.00732072,0.12594597,0.12594597,0.058126,0.058126,0.058126,0.5323,0.5323,744,COMPUTED
wq101_alpha24,wq101,conditional,4h,2025-08,-0.00450606,-0.00450606,0.11587686,0.11587686,-0.038887,-0.038887,-0.038887,0.4839,0.4839,744,COMPUTED
wq101_alpha24,wq101,conditional,4h,2025-09,-0.00331611,-0.00331611,0.1216836,0.1216836,-0.027252,-0.027252,-0.027252,0.4903,0.4903,720,COMPUTED
wq101_alpha24,wq101,conditional,4h,2025-10,0.00063795,0.00063795,0.09816362,0.09816362,0.006499,0.006499,0.006499,0.5215,0.5215,744,COMPUTED
wq101_alpha24,wq101,conditional,4h,2025-11,0.01323925,0.01323925,0.09470352,0.09470352,0.139797,0.139797,0.139797,0.5306,0.5306,720,COMPUTED
wq101_alpha24,wq101,conditional,4h,2025-12,0.00223128,0.00223128,0.08989638,0.08989638,0.024821,0.024821,0.024821,0.5067,0.5067,744,COMPUTED
wq101_alpha24,wq101,conditional,4h,2026-01,0.00815296,0.00815296,0.10721085,0.10721085,0.076046,0.076046,0.076046,0.5296,0.5296,744,COMPUTED
wq101_alpha24,wq101,conditional,4h,2026-02,-0.00248354,-0.00248354,0.09022499,0.09022499,-0.027526,-0.027526,-0.027526,0.494,0.494,672,COMPUTED
wq101_alpha24,wq101,conditional,4h,2026-03,-0.00386296,-0.00386296,0.09097944,0.09097944,-0.04246,-0.04246,-0.04246,0.4785,0.4785,744,COMPUTED
wq101_alpha24,wq101,conditional,4h,2026-04,0.00875152,0.00875152,0.09138139,0.09138139,0.095769,0.095769,0.095769,0.5056,0.5056,720,COMPUTED
wq101_alpha24,wq101,conditional,4h,2026-05,-0.00622937,-0.00622937,0.09590454,0.09590454,-0.064954,-0.064954,-0.064954,0.4758,0.4758,744,COMPUTED
wq101_alpha24,wq101,conditional,4h,2026-06,-0.01035355,-0.01035355,0.09287391,0.09287391,-0.11148,-0.11148,-0.11148,0.4491,0.4491,285,COMPUTED
wq101_alpha24,wq101,conditional,24h,2024-06,-0.05389394,-0.05389394,0.16028145,0.16028145,-0.336246,-0.336246,-0.336246,0.35,0.35,520,COMPUTED
wq101_alpha24,wq101,conditional,24h,2024-07,-0.02667601,-0.02667601,0.15447087,0.15447087,-0.172693,-0.172693,-0.172693,0.4073,0.4073,744,COMPUTED
wq101_alpha24,wq101,conditional,24h,2024-08,-0.02065735,-0.02065735,0.1583979,0.1583979,-0.130414,-0.130414,-0.130414,0.422,0.422,744,COMPUTED
wq101_alpha24,wq101,conditional,24h,2024-09,-0.00846287,-0.00846287,0.15528177,0.15528177,-0.0545,-0.0545,-0.0545,0.5333,0.5333,720,COMPUTED
wq101_alpha24,wq101,conditional,24h,2024-10,-0.03021154,-0.03021154,0.17650972,0.17650972,-0.171161,-0.171161,-0.171161,0.371,0.371,744,COMPUTED
wq101_alpha24,wq101,conditional,24h,2024-11,0.00705039,0.00705039,0.15746717,0.15746717,0.044774,0.044774,0.044774,0.5306,0.5306,720,COMPUTED
wq101_alpha24,wq101,conditional,24h,2024-12,-0.02494759,-0.02494759,0.14250558,0.14250558,-0.175064,-0.175064,-0.175064,0.4086,0.4086,744,COMPUTED
wq101_alpha24,wq101,conditional,24h,2025-01,-0.04488927,-0.04488927,0.14348048,0.14348048,-0.31286,-0.31286,-0.31286,0.3858,0.3858,744,COMPUTED
wq101_alpha24,wq101,conditional,24h,2025-02,-0.03585152,-0.03585152,0.17146951,0.17146951,-0.209084,-0.209084,-0.209084,0.4137,0.4137,672,COMPUTED
wq101_alpha24,wq101,conditional,24h,2025-03,-0.05402514,-0.05402514,0.13994047,0.13994047,-0.386058,-0.386058,-0.386058,0.336,0.336,744,COMPUTED
wq101_alpha24,wq101,conditional,24h,2025-04,0.00729686,0.00729686,0.13028166,0.13028166,0.056008,0.056008,0.056008,0.5556,0.5556,720,COMPUTED
wq101_alpha24,wq101,conditional,24h,2025-05,-0.03050894,-0.03050894,0.17204523,0.17204523,-0.177331,-0.177331,-0.177331,0.4032,0.4032,744,COMPUTED
