factor_name,category,expected_direction,horizon,period,bucket,bucket_label,mean_forward_return,median_forward_return,n_timestamps,n_obs,status
q158_ma_60h,alpha158_rolling_price,conditional,1h,2025-03,1,Q2,-0.00032674,0.00013772,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2025-03,2,Q3,-0.00025718,0.00024168,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2025-03,3,Q4,-0.00025932,0.00031072,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2025-03,4,Q5,-0.00022703,0.00030049,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2025-04,0,Q1,0.00014533,0.00027989,720,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2025-04,1,Q2,0.00020693,0.00030351,720,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2025-04,2,Q3,0.00020922,0.00050883,720,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2025-04,3,Q4,0.00030203,0.00045871,720,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2025-04,4,Q5,0.00038074,8.408e-05,720,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2025-05,0,Q1,5.004e-05,0.00018708,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2025-05,1,Q2,9.681e-05,0.00053637,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2025-05,2,Q3,3.038e-05,9.976e-05,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2025-05,3,Q4,6.281e-05,8.413e-05,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2025-05,4,Q5,3.637e-05,3.02e-06,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2025-06,0,Q1,-0.00027966,-0.00032555,720,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2025-06,1,Q2,-6.855e-05,0.0001902,720,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2025-06,2,Q3,-0.00014857,-0.00025671,720,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2025-06,3,Q4,-6.562e-05,0.00023158,720,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2025-06,4,Q5,1.793e-05,0.00017958,720,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2025-07,0,Q1,0.00032241,0.00041298,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2025-07,1,Q2,0.0002511,0.00045486,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2025-07,2,Q3,0.00019728,0.00036843,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2025-07,3,Q4,0.00023372,0.00050299,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2025-07,4,Q5,0.00020143,0.00026263,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2025-08,0,Q1,0.00031416,0.00036887,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2025-08,1,Q2,-1.538e-05,0.00020855,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2025-08,2,Q3,1.748e-05,6.615e-05,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2025-08,3,Q4,8.586e-05,0.00024027,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2025-08,4,Q5,8.361e-05,0.0001065,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2025-09,0,Q1,0.00032887,0.00071744,720,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2025-09,1,Q2,3.31e-06,8.556e-05,720,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2025-09,2,Q3,-2.253e-05,7.912e-05,720,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2025-09,3,Q4,8.02e-06,0.00020023,720,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2025-09,4,Q5,-4.29e-06,0.00043325,720,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2025-10,0,Q1,9.497e-05,0.00062203,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2025-10,1,Q2,-0.00034697,7.041e-05,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2025-10,2,Q3,-0.00022748,0.00021179,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2025-10,3,Q4,-0.00019434,0.00013885,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2025-10,4,Q5,-1.019e-05,2.143e-05,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2025-11,0,Q1,-0.0001817,-3.695e-05,720,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2025-11,1,Q2,-0.00027574,7.544e-05,720,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2025-11,2,Q3,-0.00014421,9.19e-05,720,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2025-11,3,Q4,-0.00014125,9.11e-06,720,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2025-11,4,Q5,-0.00014094,-0.00011341,720,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2025-12,0,Q1,-8.197e-05,-0.00011164,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2025-12,1,Q2,-9.854e-05,0.00016358,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2025-12,2,Q3,-4.96e-05,0.00011655,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2025-12,3,Q4,-8.45e-05,-1.248e-05,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2025-12,4,Q5,6.482e-05,0.00032022,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2026-01,0,Q1,5.91e-05,0.00015517,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2026-01,1,Q2,-0.00017398,9.37e-05,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2026-01,2,Q3,-0.00020351,0.000119,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2026-01,3,Q4,-0.00011107,0.00035671,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2026-01,4,Q5,-0.00017026,0.00019199,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2026-02,0,Q1,-7.46e-06,0.00014591,672,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2026-02,1,Q2,-0.00018613,-0.00012999,672,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2026-02,2,Q3,-0.00014559,-2.254e-05,672,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2026-02,3,Q4,-0.00011744,-1.753e-05,672,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2026-02,4,Q5,-3.466e-05,-0.00015341,672,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2026-03,0,Q1,5.716e-05,-8.712e-05,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2026-03,1,Q2,-1.741e-05,-0.00017768,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2026-03,2,Q3,-6.749e-05,-0.00016371,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2026-03,3,Q4,7.375e-05,-0.0001314,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2026-03,4,Q5,-0.00010731,-6.379e-05,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2026-04,0,Q1,0.00059546,0.00065883,720,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2026-04,1,Q2,0.00014891,0.00020225,720,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2026-04,2,Q3,0.00019357,5.17e-05,720,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2026-04,3,Q4,0.00025999,0.00036915,720,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2026-04,4,Q5,0.00044991,0.0002972,720,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2026-05,0,Q1,0.0002576,0.00053441,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2026-05,1,Q2,3.651e-05,0.00041944,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2026-05,2,Q3,-1.171e-05,0.00013494,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2026-05,3,Q4,1.027e-05,0.00031403,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2026-05,4,Q5,8.873e-05,0.00025095,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2026-06,0,Q1,0.00015049,-0.00017842,288,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2026-06,1,Q2,-0.00045982,-1.214e-05,288,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2026-06,2,Q3,-0.00058022,-0.0002567,288,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2026-06,3,Q4,-0.00048534,8.071e-05,288,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,1h,2026-06,4,Q5,-0.00041175,-0.00041058,288,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2024-06,0,Q1,-0.00131707,-0.00048288,660,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2024-06,1,Q2,-0.00157287,-0.0005825,660,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2024-06,2,Q3,-0.00133329,-0.00016276,660,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2024-06,3,Q4,-0.00163585,-0.00061808,660,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2024-06,4,Q5,-0.00232304,-0.00095039,660,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2024-07,0,Q1,-0.00033114,0.00064,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2024-07,1,Q2,-0.00017266,0.00092421,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2024-07,2,Q3,-0.000162,0.00085026,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2024-07,3,Q4,-0.00025705,0.00078582,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2024-07,4,Q5,1.216e-05,0.00073258,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2024-08,0,Q1,-0.00147691,-0.00017846,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2024-08,1,Q2,-0.00035336,0.0008602,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2024-08,2,Q3,-0.00048098,0.00089984,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2024-08,3,Q4,-0.00060726,0.00046728,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2024-08,4,Q5,-0.00110391,0.00050222,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2024-09,0,Q1,0.00128173,0.00145283,720,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2024-09,1,Q2,0.00111861,0.00089605,720,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2024-09,2,Q3,0.00132363,0.00122135,720,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2024-09,3,Q4,0.00138859,0.00092969,720,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2024-09,4,Q5,0.00120548,0.0006913,720,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2024-10,0,Q1,-0.00040688,0.00083271,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2024-10,1,Q2,-0.00032634,0.00079864,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2024-10,2,Q3,-0.00039559,0.00075602,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2024-10,3,Q4,-0.00032317,0.00061583,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2024-10,4,Q5,0.00010898,0.00057577,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2024-11,0,Q1,0.0031207,0.00241323,720,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2024-11,1,Q2,0.00321153,0.00346302,720,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2024-11,2,Q3,0.0031648,0.0030504,720,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2024-11,3,Q4,0.00278701,0.00328879,720,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2024-11,4,Q5,0.00265165,0.0027688,720,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2024-12,0,Q1,-0.00022765,-0.00047705,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2024-12,1,Q2,-0.00046991,2.47e-06,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2024-12,2,Q3,-0.00071502,-0.00068654,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2024-12,3,Q4,-0.00063472,-0.00018818,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2024-12,4,Q5,-0.00017071,-0.00043155,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2025-01,0,Q1,-0.00039808,0.00045295,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2025-01,1,Q2,-0.00077572,-0.00083748,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2025-01,2,Q3,-0.00062457,-0.00028939,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2025-01,3,Q4,-0.00044226,-0.00049159,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2025-01,4,Q5,-0.00198675,-0.00241947,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2025-02,0,Q1,-0.0013563,-0.00053322,672,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2025-02,1,Q2,-0.00131918,0.00071707,672,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2025-02,2,Q3,-0.00145408,0.00114491,672,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2025-02,3,Q4,-0.00171573,0.00108425,672,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2025-02,4,Q5,-0.00218189,0.00036563,672,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2025-03,0,Q1,-0.00157412,-0.00050691,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2025-03,1,Q2,-0.00128817,-0.00052989,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2025-03,2,Q3,-0.00117003,0.00036189,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2025-03,3,Q4,-0.0008709,0.00025601,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2025-03,4,Q5,-0.00088152,-5.613e-05,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2025-04,0,Q1,0.00092868,0.00064036,720,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2025-04,1,Q2,0.00101498,0.0008789,720,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2025-04,2,Q3,0.0010329,0.00143941,720,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2025-04,3,Q4,0.00078829,0.00175584,720,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2025-04,4,Q5,0.00104602,0.00167484,720,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2025-05,0,Q1,0.00025923,-0.00048668,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2025-05,1,Q2,0.00020919,2.329e-05,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2025-05,2,Q3,0.00012093,0.00067768,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2025-05,3,Q4,0.0002121,0.00072282,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2025-05,4,Q5,-3.73e-06,-0.00023685,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2025-06,0,Q1,-0.0010185,-0.00090734,720,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2025-06,1,Q2,-0.00051246,0.00032547,720,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2025-06,2,Q3,-0.0005896,0.00015788,720,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2025-06,3,Q4,-0.00036786,8.214e-05,720,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2025-06,4,Q5,0.00021629,0.00056163,720,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2025-07,0,Q1,0.00113649,0.00114809,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2025-07,1,Q2,0.00105961,0.00145229,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2025-07,2,Q3,0.00107702,0.00115975,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2025-07,3,Q4,0.0008821,0.0011817,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2025-07,4,Q5,0.00081087,0.00093573,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2025-08,0,Q1,0.00118315,0.00178288,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2025-08,1,Q2,0.00010204,0.00083569,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2025-08,2,Q3,5.8e-07,0.00051623,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2025-08,3,Q4,0.00022929,0.00073167,744,,DIRECTION_UNKNOWN
q158_ma_60h,alpha158_rolling_price,conditional,4h,2025-08,4,Q5,0.00031634,0.00022176,744,,DIRECTION_UNKNOWN
