factor_name,category,expected_direction,horizon,period,raw_mean_rank_ic,direction_adjusted_mean_rank_ic,raw_rank_ic_std,direction_adjusted_rank_ic_std,raw_icir,direction_adjusted_icir,icir,ic_win_rate_raw,ic_win_rate_adjusted,n_periods,status
wq101_alpha30,wq101,conditional,24h,2025-11,0.00390602,0.00390602,0.0901889,0.0901889,0.043309,0.043309,0.043309,0.5222,0.5222,720,COMPUTED
wq101_alpha30,wq101,conditional,24h,2025-12,0.00425546,0.00425546,0.09766374,0.09766374,0.043573,0.043573,0.043573,0.4973,0.4973,744,COMPUTED
wq101_alpha30,wq101,conditional,24h,2026-01,0.00223902,0.00223902,0.10214807,0.10214807,0.021919,0.021919,0.021919,0.504,0.504,744,COMPUTED
wq101_alpha30,wq101,conditional,24h,2026-02,0.01597463,0.01597463,0.09878006,0.09878006,0.161719,0.161719,0.161719,0.5789,0.5789,672,COMPUTED
wq101_alpha30,wq101,conditional,24h,2026-03,0.03583546,0.03583546,0.09395407,0.09395407,0.381415,0.381415,0.381415,0.6398,0.6398,744,COMPUTED
wq101_alpha30,wq101,conditional,24h,2026-04,0.0273245,0.0273245,0.09471445,0.09471445,0.288493,0.288493,0.288493,0.6056,0.6056,720,COMPUTED
wq101_alpha30,wq101,conditional,24h,2026-05,0.00785978,0.00785978,0.07755684,0.07755684,0.101342,0.101342,0.101342,0.5484,0.5484,744,COMPUTED
wq101_alpha30,wq101,conditional,24h,2026-06,0.00742787,0.00742787,0.07671856,0.07671856,0.09682,0.09682,0.09682,0.517,0.517,265,COMPUTED
wq101_alpha30,wq101,conditional,72h,2024-06,-0.02865247,-0.02865247,0.11425204,0.11425204,-0.250783,-0.250783,-0.250783,0.4029,0.4029,700,COMPUTED
wq101_alpha30,wq101,conditional,72h,2024-07,-0.00043781,-0.00043781,0.11772523,0.11772523,-0.003719,-0.003719,-0.003719,0.4919,0.4919,744,COMPUTED
wq101_alpha30,wq101,conditional,72h,2024-08,-0.00980567,-0.00980567,0.11963867,0.11963867,-0.081961,-0.081961,-0.081961,0.4718,0.4718,744,COMPUTED
wq101_alpha30,wq101,conditional,72h,2024-09,0.00554708,0.00554708,0.1144636,0.1144636,0.048462,0.048462,0.048462,0.5306,0.5306,720,COMPUTED
wq101_alpha30,wq101,conditional,72h,2024-10,0.01879631,0.01879631,0.11642949,0.11642949,0.161439,0.161439,0.161439,0.5565,0.5565,744,COMPUTED
wq101_alpha30,wq101,conditional,72h,2024-11,-0.01396958,-0.01396958,0.13425125,0.13425125,-0.104055,-0.104055,-0.104055,0.4778,0.4778,720,COMPUTED
wq101_alpha30,wq101,conditional,72h,2024-12,0.00681178,0.00681178,0.11801138,0.11801138,0.057721,0.057721,0.057721,0.5161,0.5161,744,COMPUTED
wq101_alpha30,wq101,conditional,72h,2025-01,-0.01163865,-0.01163865,0.12447575,0.12447575,-0.093501,-0.093501,-0.093501,0.4476,0.4476,744,COMPUTED
wq101_alpha30,wq101,conditional,72h,2025-02,-0.01169502,-0.01169502,0.12402015,0.12402015,-0.094299,-0.094299,-0.094299,0.4494,0.4494,672,COMPUTED
wq101_alpha30,wq101,conditional,72h,2025-03,-0.00100306,-0.00100306,0.11320858,0.11320858,-0.00886,-0.00886,-0.00886,0.496,0.496,744,COMPUTED
wq101_alpha30,wq101,conditional,72h,2025-04,0.00539506,0.00539506,0.1051725,0.1051725,0.051297,0.051297,0.051297,0.5222,0.5222,720,COMPUTED
wq101_alpha30,wq101,conditional,72h,2025-05,0.02090478,0.02090478,0.10111631,0.10111631,0.20674,0.20674,0.20674,0.5793,0.5793,744,COMPUTED
wq101_alpha30,wq101,conditional,72h,2025-06,0.01068057,0.01068057,0.10123905,0.10123905,0.105498,0.105498,0.105498,0.5417,0.5417,720,COMPUTED
wq101_alpha30,wq101,conditional,72h,2025-07,0.00923188,0.00923188,0.11521499,0.11521499,0.080127,0.080127,0.080127,0.5497,0.5497,744,COMPUTED
wq101_alpha30,wq101,conditional,72h,2025-08,0.01181282,0.01181282,0.09611182,0.09611182,0.122907,0.122907,0.122907,0.5417,0.5417,744,COMPUTED
wq101_alpha30,wq101,conditional,72h,2025-09,0.01397605,0.01397605,0.09973056,0.09973056,0.140138,0.140138,0.140138,0.5361,0.5361,720,COMPUTED
wq101_alpha30,wq101,conditional,72h,2025-10,0.00268026,0.00268026,0.08502705,0.08502705,0.031522,0.031522,0.031522,0.5067,0.5067,744,COMPUTED
wq101_alpha30,wq101,conditional,72h,2025-11,-0.00225709,-0.00225709,0.09230131,0.09230131,-0.024454,-0.024454,-0.024454,0.4958,0.4958,720,COMPUTED
wq101_alpha30,wq101,conditional,72h,2025-12,-0.00046554,-0.00046554,0.08994409,0.08994409,-0.005176,-0.005176,-0.005176,0.4785,0.4785,744,COMPUTED
wq101_alpha30,wq101,conditional,72h,2026-01,-0.00208538,-0.00208538,0.08931502,0.08931502,-0.023349,-0.023349,-0.023349,0.4852,0.4852,744,COMPUTED
wq101_alpha30,wq101,conditional,72h,2026-02,0.00862793,0.00862793,0.09357737,0.09357737,0.092201,0.092201,0.092201,0.5387,0.5387,672,COMPUTED
wq101_alpha30,wq101,conditional,72h,2026-03,0.01649119,0.01649119,0.08517889,0.08517889,0.193607,0.193607,0.193607,0.5712,0.5712,744,COMPUTED
wq101_alpha30,wq101,conditional,72h,2026-04,0.01647239,0.01647239,0.08266595,0.08266595,0.199265,0.199265,0.199265,0.5639,0.5639,720,COMPUTED
wq101_alpha30,wq101,conditional,72h,2026-05,0.01118591,0.01118591,0.07977774,0.07977774,0.140213,0.140213,0.140213,0.5538,0.5538,744,COMPUTED
wq101_alpha30,wq101,conditional,72h,2026-06,-0.00416804,-0.00416804,0.08020804,0.08020804,-0.051965,-0.051965,-0.051965,0.4747,0.4747,217,COMPUTED
wq101_alpha35,wq101,conditional,1h,2024-06,0.00686563,0.00686563,0.13507824,0.13507824,0.050827,0.050827,0.050827,0.5197,0.5197,687,COMPUTED
wq101_alpha35,wq101,conditional,1h,2024-07,0.01423356,0.01423356,0.12958244,0.12958244,0.109842,0.109842,0.109842,0.5457,0.5457,744,COMPUTED
wq101_alpha35,wq101,conditional,1h,2024-08,0.02076223,0.02076223,0.13068081,0.13068081,0.158877,0.158877,0.158877,0.5766,0.5766,744,COMPUTED
wq101_alpha35,wq101,conditional,1h,2024-09,0.03328571,0.03328571,0.13066777,0.13066777,0.254735,0.254735,0.254735,0.6028,0.6028,720,COMPUTED
wq101_alpha35,wq101,conditional,1h,2024-10,0.0279424,0.0279424,0.12590739,0.12590739,0.221928,0.221928,0.221928,0.6043,0.6043,743,COMPUTED
wq101_alpha35,wq101,conditional,1h,2024-11,0.01777587,0.01777587,0.14463778,0.14463778,0.122899,0.122899,0.122899,0.5597,0.5597,720,COMPUTED
wq101_alpha35,wq101,conditional,1h,2024-12,0.04236157,0.04236157,0.14697261,0.14697261,0.288228,0.288228,0.288228,0.6116,0.6116,744,COMPUTED
wq101_alpha35,wq101,conditional,1h,2025-01,0.02302144,0.02302144,0.13514911,0.13514911,0.170341,0.170341,0.170341,0.5901,0.5901,744,COMPUTED
wq101_alpha35,wq101,conditional,1h,2025-02,0.00763849,0.00763849,0.13479591,0.13479591,0.056667,0.056667,0.056667,0.5149,0.5149,672,COMPUTED
wq101_alpha35,wq101,conditional,1h,2025-03,0.01851006,0.01851006,0.13563844,0.13563844,0.136466,0.136466,0.136466,0.5659,0.5659,744,COMPUTED
wq101_alpha35,wq101,conditional,1h,2025-04,0.03238601,0.03238601,0.12104928,0.12104928,0.267544,0.267544,0.267544,0.6153,0.6153,720,COMPUTED
wq101_alpha35,wq101,conditional,1h,2025-05,0.02149457,0.02149457,0.11867653,0.11867653,0.181119,0.181119,0.181119,0.5484,0.5484,744,COMPUTED
wq101_alpha35,wq101,conditional,1h,2025-06,0.02275283,0.02275283,0.12109445,0.12109445,0.187893,0.187893,0.187893,0.5972,0.5972,720,COMPUTED
wq101_alpha35,wq101,conditional,1h,2025-07,0.03367015,0.03367015,0.12659227,0.12659227,0.265973,0.265973,0.265973,0.6331,0.6331,744,COMPUTED
wq101_alpha35,wq101,conditional,1h,2025-08,0.03474536,0.03474536,0.12126589,0.12126589,0.286522,0.286522,0.286522,0.6277,0.6277,744,COMPUTED
wq101_alpha35,wq101,conditional,1h,2025-09,0.02732364,0.02732364,0.11239395,0.11239395,0.243106,0.243106,0.243106,0.6014,0.6014,720,COMPUTED
wq101_alpha35,wq101,conditional,1h,2025-10,0.02841296,0.02841296,0.10745612,0.10745612,0.264415,0.264415,0.264415,0.6438,0.6438,744,COMPUTED
wq101_alpha35,wq101,conditional,1h,2025-11,0.03244963,0.03244963,0.10784118,0.10784118,0.300902,0.300902,0.300902,0.6431,0.6431,720,COMPUTED
wq101_alpha35,wq101,conditional,1h,2025-12,0.03317862,0.03317862,0.10263888,0.10263888,0.323256,0.323256,0.323256,0.6358,0.6358,744,COMPUTED
wq101_alpha35,wq101,conditional,1h,2026-01,0.03302269,0.03302269,0.10844636,0.10844636,0.304507,0.304507,0.304507,0.6331,0.6331,744,COMPUTED
wq101_alpha35,wq101,conditional,1h,2026-02,0.02405154,0.02405154,0.10931962,0.10931962,0.220011,0.220011,0.220011,0.6027,0.6027,672,COMPUTED
wq101_alpha35,wq101,conditional,1h,2026-03,0.0214914,0.0214914,0.09467681,0.09467681,0.226998,0.226998,0.226998,0.6142,0.6142,744,COMPUTED
wq101_alpha35,wq101,conditional,1h,2026-04,0.0290238,0.0290238,0.10045555,0.10045555,0.288922,0.288922,0.288922,0.6569,0.6569,720,COMPUTED
wq101_alpha35,wq101,conditional,1h,2026-05,0.03349528,0.03349528,0.09371555,0.09371555,0.357414,0.357414,0.357414,0.6586,0.6586,744,COMPUTED
wq101_alpha35,wq101,conditional,1h,2026-06,0.03427528,0.03427528,0.10049851,0.10049851,0.341053,0.341053,0.341053,0.6493,0.6493,288,COMPUTED
wq101_alpha35,wq101,conditional,4h,2024-06,0.0153916,0.0153916,0.13297374,0.13297374,0.115749,0.115749,0.115749,0.5415,0.5415,687,COMPUTED
wq101_alpha35,wq101,conditional,4h,2024-07,0.01383028,0.01383028,0.14296478,0.14296478,0.096739,0.096739,0.096739,0.5551,0.5551,744,COMPUTED
wq101_alpha35,wq101,conditional,4h,2024-08,0.02317045,0.02317045,0.1295601,0.1295601,0.178839,0.178839,0.178839,0.5712,0.5712,744,COMPUTED
wq101_alpha35,wq101,conditional,4h,2024-09,0.02047213,0.02047213,0.12214633,0.12214633,0.167603,0.167603,0.167603,0.5653,0.5653,720,COMPUTED
wq101_alpha35,wq101,conditional,4h,2024-10,0.02903095,0.02903095,0.12655952,0.12655952,0.229386,0.229386,0.229386,0.5847,0.5847,744,COMPUTED
wq101_alpha35,wq101,conditional,4h,2024-11,0.01132861,0.01132861,0.13895216,0.13895216,0.081529,0.081529,0.081529,0.5139,0.5139,720,COMPUTED
wq101_alpha35,wq101,conditional,4h,2024-12,0.04150895,0.04150895,0.13719884,0.13719884,0.302546,0.302546,0.302546,0.6075,0.6075,744,COMPUTED
wq101_alpha35,wq101,conditional,4h,2025-01,0.00761894,0.00761894,0.13683651,0.13683651,0.055679,0.055679,0.055679,0.5282,0.5282,744,COMPUTED
wq101_alpha35,wq101,conditional,4h,2025-02,-0.00161096,-0.00161096,0.14271878,0.14271878,-0.011288,-0.011288,-0.011288,0.4881,0.4881,672,COMPUTED
wq101_alpha35,wq101,conditional,4h,2025-03,0.02867444,0.02867444,0.13759988,0.13759988,0.20839,0.20839,0.20839,0.5914,0.5914,744,COMPUTED
wq101_alpha35,wq101,conditional,4h,2025-04,0.03203494,0.03203494,0.11907929,0.11907929,0.269022,0.269022,0.269022,0.6278,0.6278,720,COMPUTED
wq101_alpha35,wq101,conditional,4h,2025-05,0.00691667,0.00691667,0.11849719,0.11849719,0.05837,0.05837,0.05837,0.5121,0.5121,744,COMPUTED
wq101_alpha35,wq101,conditional,4h,2025-06,0.03605682,0.03605682,0.12192641,0.12192641,0.295726,0.295726,0.295726,0.6153,0.6153,720,COMPUTED
wq101_alpha35,wq101,conditional,4h,2025-07,0.03206235,0.03206235,0.12673089,0.12673089,0.252996,0.252996,0.252996,0.6102,0.6102,744,COMPUTED
wq101_alpha35,wq101,conditional,4h,2025-08,0.02933505,0.02933505,0.11991262,0.11991262,0.244637,0.244637,0.244637,0.5968,0.5968,744,COMPUTED
wq101_alpha35,wq101,conditional,4h,2025-09,0.02399562,0.02399562,0.1077328,0.1077328,0.222733,0.222733,0.222733,0.5806,0.5806,720,COMPUTED
wq101_alpha35,wq101,conditional,4h,2025-10,0.02037055,0.02037055,0.10780398,0.10780398,0.188959,0.188959,0.188959,0.5995,0.5995,744,COMPUTED
wq101_alpha35,wq101,conditional,4h,2025-11,0.03113181,0.03113181,0.11049041,0.11049041,0.28176,0.28176,0.28176,0.6222,0.6222,720,COMPUTED
wq101_alpha35,wq101,conditional,4h,2025-12,0.03583119,0.03583119,0.1055254,0.1055254,0.33955,0.33955,0.33955,0.6411,0.6411,744,COMPUTED
wq101_alpha35,wq101,conditional,4h,2026-01,0.02165636,0.02165636,0.10618642,0.10618642,0.203947,0.203947,0.203947,0.5793,0.5793,744,COMPUTED
wq101_alpha35,wq101,conditional,4h,2026-02,0.01618007,0.01618007,0.11280628,0.11280628,0.143432,0.143432,0.143432,0.567,0.567,672,COMPUTED
wq101_alpha35,wq101,conditional,4h,2026-03,0.03149479,0.03149479,0.09428641,0.09428641,0.334033,0.334033,0.334033,0.6384,0.6384,744,COMPUTED
wq101_alpha35,wq101,conditional,4h,2026-04,0.03076945,0.03076945,0.09452484,0.09452484,0.325517,0.325517,0.325517,0.6333,0.6333,720,COMPUTED
wq101_alpha35,wq101,conditional,4h,2026-05,0.03562971,0.03562971,0.09295386,0.09295386,0.383305,0.383305,0.383305,0.6747,0.6747,744,COMPUTED
wq101_alpha35,wq101,conditional,4h,2026-06,0.03617755,0.03617755,0.09494284,0.09494284,0.381046,0.381046,0.381046,0.6035,0.6035,285,COMPUTED
wq101_alpha35,wq101,conditional,24h,2024-06,-0.00633975,-0.00633975,0.12773338,0.12773338,-0.049633,-0.049633,-0.049633,0.4803,0.4803,687,COMPUTED
wq101_alpha35,wq101,conditional,24h,2024-07,0.01605608,0.01605608,0.12850396,0.12850396,0.124946,0.124946,0.124946,0.5766,0.5766,744,COMPUTED
wq101_alpha35,wq101,conditional,24h,2024-08,0.01034945,0.01034945,0.12689693,0.12689693,0.081558,0.081558,0.081558,0.5309,0.5309,744,COMPUTED
wq101_alpha35,wq101,conditional,24h,2024-09,0.00765908,0.00765908,0.12222599,0.12222599,0.062663,0.062663,0.062663,0.5333,0.5333,720,COMPUTED
wq101_alpha35,wq101,conditional,24h,2024-10,0.02327991,0.02327991,0.12703907,0.12703907,0.18325,0.18325,0.18325,0.5766,0.5766,744,COMPUTED
wq101_alpha35,wq101,conditional,24h,2024-11,0.00130295,0.00130295,0.1374355,0.1374355,0.00948,0.00948,0.00948,0.5139,0.5139,720,COMPUTED
wq101_alpha35,wq101,conditional,24h,2024-12,0.02146247,0.02146247,0.13198352,0.13198352,0.162615,0.162615,0.162615,0.5497,0.5497,744,COMPUTED
wq101_alpha35,wq101,conditional,24h,2025-01,0.01148546,0.01148546,0.13193796,0.13193796,0.087052,0.087052,0.087052,0.5497,0.5497,744,COMPUTED
wq101_alpha35,wq101,conditional,24h,2025-02,-0.00457111,-0.00457111,0.13654623,0.13654623,-0.033477,-0.033477,-0.033477,0.4911,0.4911,672,COMPUTED
wq101_alpha35,wq101,conditional,24h,2025-03,0.00766401,0.00766401,0.12554799,0.12554799,0.061044,0.061044,0.061044,0.5578,0.5578,744,COMPUTED
wq101_alpha35,wq101,conditional,24h,2025-04,0.0137789,0.0137789,0.11742186,0.11742186,0.117345,0.117345,0.117345,0.5569,0.5569,720,COMPUTED
wq101_alpha35,wq101,conditional,24h,2025-05,0.02151848,0.02151848,0.12451764,0.12451764,0.172815,0.172815,0.172815,0.5793,0.5793,744,COMPUTED
wq101_alpha35,wq101,conditional,24h,2025-06,0.02077093,0.02077093,0.11930585,0.11930585,0.174098,0.174098,0.174098,0.575,0.575,720,COMPUTED
wq101_alpha35,wq101,conditional,24h,2025-07,0.00941555,0.00941555,0.12470652,0.12470652,0.075502,0.075502,0.075502,0.5591,0.5591,744,COMPUTED
wq101_alpha35,wq101,conditional,24h,2025-08,0.00892222,0.00892222,0.12272128,0.12272128,0.072703,0.072703,0.072703,0.5242,0.5242,744,COMPUTED
wq101_alpha35,wq101,conditional,24h,2025-09,0.02391034,0.02391034,0.10835061,0.10835061,0.220676,0.220676,0.220676,0.5792,0.5792,720,COMPUTED
wq101_alpha35,wq101,conditional,24h,2025-10,0.0211363,0.0211363,0.1004521,0.1004521,0.210412,0.210412,0.210412,0.5847,0.5847,744,COMPUTED
wq101_alpha35,wq101,conditional,24h,2025-11,0.01679012,0.01679012,0.11142275,0.11142275,0.150688,0.150688,0.150688,0.5806,0.5806,720,COMPUTED
wq101_alpha35,wq101,conditional,24h,2025-12,0.02662054,0.02662054,0.10314145,0.10314145,0.258097,0.258097,0.258097,0.6196,0.6196,744,COMPUTED
wq101_alpha35,wq101,conditional,24h,2026-01,0.00911482,0.00911482,0.11283689,0.11283689,0.080779,0.080779,0.080779,0.5591,0.5591,744,COMPUTED
wq101_alpha35,wq101,conditional,24h,2026-02,0.02004966,0.02004966,0.11331322,0.11331322,0.17694,0.17694,0.17694,0.5506,0.5506,672,COMPUTED
wq101_alpha35,wq101,conditional,24h,2026-03,0.03496678,0.03496678,0.09933612,0.09933612,0.352005,0.352005,0.352005,0.6478,0.6478,744,COMPUTED
wq101_alpha35,wq101,conditional,24h,2026-04,0.039041,0.039041,0.10022772,0.10022772,0.389523,0.389523,0.389523,0.6319,0.6319,720,COMPUTED
wq101_alpha35,wq101,conditional,24h,2026-05,0.02190672,0.02190672,0.09369109,0.09369109,0.233819,0.233819,0.233819,0.5941,0.5941,744,COMPUTED
wq101_alpha35,wq101,conditional,24h,2026-06,0.00391846,0.00391846,0.08024584,0.08024584,0.048831,0.048831,0.048831,0.4943,0.4943,265,COMPUTED
wq101_alpha35,wq101,conditional,72h,2024-06,-0.01915322,-0.01915322,0.11786895,0.11786895,-0.162496,-0.162496,-0.162496,0.4396,0.4396,687,COMPUTED
wq101_alpha35,wq101,conditional,72h,2024-07,0.01422617,0.01422617,0.13501556,0.13501556,0.105367,0.105367,0.105367,0.5645,0.5645,744,COMPUTED
wq101_alpha35,wq101,conditional,72h,2024-08,-0.00040275,-0.00040275,0.12515549,0.12515549,-0.003218,-0.003218,-0.003218,0.5094,0.5094,744,COMPUTED
wq101_alpha35,wq101,conditional,72h,2024-09,0.00826591,0.00826591,0.11801648,0.11801648,0.07004,0.07004,0.07004,0.5292,0.5292,720,COMPUTED
wq101_alpha35,wq101,conditional,72h,2024-10,0.02151037,0.02151037,0.12142956,0.12142956,0.177143,0.177143,0.177143,0.5645,0.5645,744,COMPUTED
wq101_alpha35,wq101,conditional,72h,2024-11,-0.0199605,-0.0199605,0.13933008,0.13933008,-0.143261,-0.143261,-0.143261,0.4583,0.4583,720,COMPUTED
wq101_alpha35,wq101,conditional,72h,2024-12,0.01267374,0.01267374,0.12699897,0.12699897,0.099794,0.099794,0.099794,0.5242,0.5242,744,COMPUTED
wq101_alpha35,wq101,conditional,72h,2025-01,-0.00738461,-0.00738461,0.13084911,0.13084911,-0.056436,-0.056436,-0.056436,0.4973,0.4973,744,COMPUTED
wq101_alpha35,wq101,conditional,72h,2025-02,0.00906877,0.00906877,0.13051336,0.13051336,0.069485,0.069485,0.069485,0.5491,0.5491,672,COMPUTED
wq101_alpha35,wq101,conditional,72h,2025-03,0.00570823,0.00570823,0.12171243,0.12171243,0.046899,0.046899,0.046899,0.5202,0.5202,744,COMPUTED
wq101_alpha35,wq101,conditional,72h,2025-04,0.01054722,0.01054722,0.1161145,0.1161145,0.090835,0.090835,0.090835,0.5458,0.5458,720,COMPUTED
wq101_alpha35,wq101,conditional,72h,2025-05,0.02352116,0.02352116,0.12038634,0.12038634,0.195381,0.195381,0.195381,0.5712,0.5712,744,COMPUTED
wq101_alpha35,wq101,conditional,72h,2025-06,0.02895713,0.02895713,0.12047411,0.12047411,0.24036,0.24036,0.24036,0.6083,0.6083,720,COMPUTED
wq101_alpha35,wq101,conditional,72h,2025-07,0.00761137,0.00761137,0.12528005,0.12528005,0.060755,0.060755,0.060755,0.5228,0.5228,744,COMPUTED
wq101_alpha35,wq101,conditional,72h,2025-08,0.02865802,0.02865802,0.10785535,0.10785535,0.265708,0.265708,0.265708,0.6116,0.6116,744,COMPUTED
wq101_alpha35,wq101,conditional,72h,2025-09,0.00201136,0.00201136,0.10211359,0.10211359,0.019697,0.019697,0.019697,0.5236,0.5236,720,COMPUTED
wq101_alpha35,wq101,conditional,72h,2025-10,0.00710593,0.00710593,0.0956337,0.0956337,0.074304,0.074304,0.074304,0.5309,0.5309,744,COMPUTED
wq101_alpha35,wq101,conditional,72h,2025-11,0.0046764,0.0046764,0.09853256,0.09853256,0.04746,0.04746,0.04746,0.5208,0.5208,720,COMPUTED
wq101_alpha35,wq101,conditional,72h,2025-12,0.01387519,0.01387519,0.0996179,0.0996179,0.139284,0.139284,0.139284,0.5296,0.5296,744,COMPUTED
wq101_alpha35,wq101,conditional,72h,2026-01,0.00014737,0.00014737,0.09986679,0.09986679,0.001476,0.001476,0.001476,0.5134,0.5134,744,COMPUTED
wq101_alpha35,wq101,conditional,72h,2026-02,0.01097594,0.01097594,0.10161334,0.10161334,0.108017,0.108017,0.108017,0.5699,0.5699,672,COMPUTED
wq101_alpha35,wq101,conditional,72h,2026-03,0.02014796,0.02014796,0.09060486,0.09060486,0.222372,0.222372,0.222372,0.5806,0.5806,744,COMPUTED
wq101_alpha35,wq101,conditional,72h,2026-04,0.01817531,0.01817531,0.09169215,0.09169215,0.198221,0.198221,0.198221,0.5708,0.5708,720,COMPUTED
wq101_alpha35,wq101,conditional,72h,2026-05,0.01462977,0.01462977,0.08817044,0.08817044,0.165926,0.165926,0.165926,0.5605,0.5605,744,COMPUTED
wq101_alpha35,wq101,conditional,72h,2026-06,-0.00285014,-0.00285014,0.08303316,0.08303316,-0.034325,-0.034325,-0.034325,0.47,0.47,217,COMPUTED
wq101_alpha43,wq101,conditional,1h,2024-06,0.01880053,0.01880053,0.12341568,0.12341568,0.152335,0.152335,0.152335,0.5683,0.5683,681,COMPUTED
wq101_alpha43,wq101,conditional,1h,2024-07,0.00349169,0.00349169,0.12323775,0.12323775,0.028333,0.028333,0.028333,0.5027,0.5027,744,COMPUTED
wq101_alpha43,wq101,conditional,1h,2024-08,0.01130335,0.01130335,0.12064103,0.12064103,0.093694,0.093694,0.093694,0.5484,0.5484,744,COMPUTED
wq101_alpha43,wq101,conditional,1h,2024-09,0.00831757,0.00831757,0.11491228,0.11491228,0.072382,0.072382,0.072382,0.5292,0.5292,720,COMPUTED
wq101_alpha43,wq101,conditional,1h,2024-10,0.00641417,0.00641417,0.11717974,0.11717974,0.054738,0.054738,0.054738,0.5222,0.5222,743,COMPUTED
wq101_alpha43,wq101,conditional,1h,2024-11,0.00470243,0.00470243,0.12508629,0.12508629,0.037594,0.037594,0.037594,0.5083,0.5083,720,COMPUTED
wq101_alpha43,wq101,conditional,1h,2024-12,0.01629246,0.01629246,0.13004276,0.13004276,0.125285,0.125285,0.125285,0.5349,0.5349,744,COMPUTED
wq101_alpha43,wq101,conditional,1h,2025-01,0.00842889,0.00842889,0.12046474,0.12046474,0.06997,0.06997,0.06997,0.5202,0.5202,744,COMPUTED
wq101_alpha43,wq101,conditional,1h,2025-02,0.00821598,0.00821598,0.1237779,0.1237779,0.066377,0.066377,0.066377,0.5074,0.5074,672,COMPUTED
wq101_alpha43,wq101,conditional,1h,2025-03,0.01253406,0.01253406,0.12345884,0.12345884,0.101524,0.101524,0.101524,0.5659,0.5659,744,COMPUTED
wq101_alpha43,wq101,conditional,1h,2025-04,0.0137172,0.0137172,0.10616763,0.10616763,0.129203,0.129203,0.129203,0.5625,0.5625,720,COMPUTED
wq101_alpha43,wq101,conditional,1h,2025-05,0.00467587,0.00467587,0.11127363,0.11127363,0.042021,0.042021,0.042021,0.5067,0.5067,744,COMPUTED
wq101_alpha43,wq101,conditional,1h,2025-06,0.00118398,0.00118398,0.1108677,0.1108677,0.010679,0.010679,0.010679,0.5014,0.5014,720,COMPUTED
wq101_alpha43,wq101,conditional,1h,2025-07,0.00480185,0.00480185,0.10348188,0.10348188,0.046403,0.046403,0.046403,0.5067,0.5067,744,COMPUTED
wq101_alpha43,wq101,conditional,1h,2025-08,0.01120879,0.01120879,0.10367825,0.10367825,0.108111,0.108111,0.108111,0.5215,0.5215,744,COMPUTED
wq101_alpha43,wq101,conditional,1h,2025-09,0.0118281,0.0118281,0.09535138,0.09535138,0.124047,0.124047,0.124047,0.5431,0.5431,720,COMPUTED
wq101_alpha43,wq101,conditional,1h,2025-10,0.00398791,0.00398791,0.09906153,0.09906153,0.040257,0.040257,0.040257,0.5202,0.5202,744,COMPUTED
wq101_alpha43,wq101,conditional,1h,2025-11,0.00560552,0.00560552,0.09541636,0.09541636,0.058748,0.058748,0.058748,0.5278,0.5278,720,COMPUTED
wq101_alpha43,wq101,conditional,1h,2025-12,0.01089288,0.01089288,0.09342454,0.09342454,0.116595,0.116595,0.116595,0.5444,0.5444,744,COMPUTED
wq101_alpha43,wq101,conditional,1h,2026-01,0.01545779,0.01545779,0.10061589,0.10061589,0.153632,0.153632,0.153632,0.5672,0.5672,744,COMPUTED
wq101_alpha43,wq101,conditional,1h,2026-02,0.00450934,0.00450934,0.09547069,0.09547069,0.047233,0.047233,0.047233,0.5193,0.5193,672,COMPUTED
wq101_alpha43,wq101,conditional,1h,2026-03,0.01092051,0.01092051,0.09038225,0.09038225,0.120826,0.120826,0.120826,0.5349,0.5349,744,COMPUTED
wq101_alpha43,wq101,conditional,1h,2026-04,0.01392477,0.01392477,0.08598145,0.08598145,0.161951,0.161951,0.161951,0.5583,0.5583,720,COMPUTED
wq101_alpha43,wq101,conditional,1h,2026-05,0.01190764,0.01190764,0.08169506,0.08169506,0.145757,0.145757,0.145757,0.5699,0.5699,744,COMPUTED
wq101_alpha43,wq101,conditional,1h,2026-06,0.0109701,0.0109701,0.09740022,0.09740022,0.112629,0.112629,0.112629,0.566,0.566,288,COMPUTED
wq101_alpha43,wq101,conditional,4h,2024-06,0.03141415,0.03141415,0.1263581,0.1263581,0.248612,0.248612,0.248612,0.583,0.583,681,COMPUTED
wq101_alpha43,wq101,conditional,4h,2024-07,0.00493136,0.00493136,0.12373233,0.12373233,0.039855,0.039855,0.039855,0.5309,0.5309,744,COMPUTED
wq101_alpha43,wq101,conditional,4h,2024-08,0.01607505,0.01607505,0.1226327,0.1226327,0.131083,0.131083,0.131083,0.5444,0.5444,744,COMPUTED
wq101_alpha43,wq101,conditional,4h,2024-09,-0.00134499,-0.00134499,0.11536238,0.11536238,-0.011659,-0.011659,-0.011659,0.4778,0.4778,720,COMPUTED
wq101_alpha43,wq101,conditional,4h,2024-10,0.00941709,0.00941709,0.11636827,0.11636827,0.080925,0.080925,0.080925,0.5242,0.5242,744,COMPUTED
wq101_alpha43,wq101,conditional,4h,2024-11,-0.00085878,-0.00085878,0.12459647,0.12459647,-0.006892,-0.006892,-0.006892,0.4833,0.4833,720,COMPUTED
wq101_alpha43,wq101,conditional,4h,2024-12,0.01539008,0.01539008,0.13028618,0.13028618,0.118125,0.118125,0.118125,0.5282,0.5282,744,COMPUTED
wq101_alpha43,wq101,conditional,4h,2025-01,-0.00258586,-0.00258586,0.12311617,0.12311617,-0.021003,-0.021003,-0.021003,0.4987,0.4987,744,COMPUTED
