factor_name,category,expected_direction,horizon,period,raw_mean_rank_ic,direction_adjusted_mean_rank_ic,raw_rank_ic_std,direction_adjusted_rank_ic_std,raw_icir,direction_adjusted_icir,icir,ic_win_rate_raw,ic_win_rate_adjusted,n_periods,status
mom_72h,momentum,positive,4h,2025-01,-0.00641881,-0.00641881,0.21648317,0.21648317,-0.02965,-0.02965,-0.02965,0.4892,0.4892,744,COMPUTED
mom_72h,momentum,positive,4h,2025-02,-0.03667628,-0.03667628,0.2100218,0.2100218,-0.174631,-0.174631,-0.174631,0.4315,0.4315,672,COMPUTED
mom_72h,momentum,positive,4h,2025-03,-0.03108423,-0.03108423,0.18463038,0.18463038,-0.168359,-0.168359,-0.168359,0.4194,0.4194,744,COMPUTED
mom_72h,momentum,positive,4h,2025-04,-0.01302297,-0.01302297,0.17220667,0.17220667,-0.075624,-0.075624,-0.075624,0.4625,0.4625,720,COMPUTED
mom_72h,momentum,positive,4h,2025-05,-0.02548873,-0.02548873,0.19542691,0.19542691,-0.130426,-0.130426,-0.130426,0.457,0.457,744,COMPUTED
mom_72h,momentum,positive,4h,2025-06,-0.04696963,-0.04696963,0.19063496,0.19063496,-0.246385,-0.246385,-0.246385,0.4222,0.4222,720,COMPUTED
mom_72h,momentum,positive,4h,2025-07,-0.04223741,-0.04223741,0.15857154,0.15857154,-0.266362,-0.266362,-0.266362,0.4046,0.4046,744,COMPUTED
mom_72h,momentum,positive,4h,2025-08,-0.04460906,-0.04460906,0.14387798,0.14387798,-0.310048,-0.310048,-0.310048,0.3777,0.3777,744,COMPUTED
mom_72h,momentum,positive,4h,2025-09,-0.0267377,-0.0267377,0.1491484,0.1491484,-0.179269,-0.179269,-0.179269,0.4472,0.4472,720,COMPUTED
mom_72h,momentum,positive,4h,2025-10,-0.03652926,-0.03652926,0.14253161,0.14253161,-0.256289,-0.256289,-0.256289,0.3844,0.3844,744,COMPUTED
mom_72h,momentum,positive,4h,2025-11,-0.01751889,-0.01751889,0.1313178,0.1313178,-0.133408,-0.133408,-0.133408,0.4639,0.4639,720,COMPUTED
mom_72h,momentum,positive,4h,2025-12,-0.03473909,-0.03473909,0.1283755,0.1283755,-0.270605,-0.270605,-0.270605,0.3952,0.3952,744,COMPUTED
mom_72h,momentum,positive,4h,2026-01,-0.01504792,-0.01504792,0.13630115,0.13630115,-0.110402,-0.110402,-0.110402,0.4704,0.4704,744,COMPUTED
mom_72h,momentum,positive,4h,2026-02,-0.0091538,-0.0091538,0.12333624,0.12333624,-0.074218,-0.074218,-0.074218,0.4896,0.4896,672,COMPUTED
mom_72h,momentum,positive,4h,2026-03,-0.01382292,-0.01382292,0.11324994,0.11324994,-0.122057,-0.122057,-0.122057,0.457,0.457,744,COMPUTED
mom_72h,momentum,positive,4h,2026-04,-0.02920326,-0.02920326,0.10338084,0.10338084,-0.282482,-0.282482,-0.282482,0.3986,0.3986,720,COMPUTED
mom_72h,momentum,positive,4h,2026-05,-0.01340164,-0.01340164,0.120916,0.120916,-0.110834,-0.110834,-0.110834,0.4637,0.4637,744,COMPUTED
mom_72h,momentum,positive,4h,2026-06,-0.0038665,-0.0038665,0.11892563,0.11892563,-0.032512,-0.032512,-0.032512,0.4912,0.4912,285,COMPUTED
mom_72h,momentum,positive,24h,2024-06,0.03947325,0.03947325,0.18985104,0.18985104,0.207917,0.207917,0.207917,0.5966,0.5966,647,COMPUTED
mom_72h,momentum,positive,24h,2024-07,-0.04322254,-0.04322254,0.1939858,0.1939858,-0.222813,-0.222813,-0.222813,0.4341,0.4341,744,COMPUTED
