factor_name,category,expected_direction,horizon,period,bucket,bucket_label,mean_forward_return,median_forward_return,n_timestamps,n_obs,status,long_short_return,long_leg_return,short_leg_return,positive_ls
q158_rsv_30h,alpha158_rolling,conditional,4h,2024-06,LONG_SHORT,Long-Short,0.00034086,,690,,DIRECTION_UNKNOWN,0.00034086,-0.00109329,-0.00143415,True
q158_rsv_30h,alpha158_rolling,conditional,4h,2024-07,LONG_SHORT,Long-Short,-1.828e-05,,744,,DIRECTION_UNKNOWN,-1.828e-05,-7.865e-05,-6.036e-05,False
q158_rsv_30h,alpha158_rolling,conditional,4h,2024-08,LONG_SHORT,Long-Short,-0.00069327,,744,,DIRECTION_UNKNOWN,-0.00069327,-0.00116685,-0.00047357,False
q158_rsv_30h,alpha158_rolling,conditional,4h,2024-09,LONG_SHORT,Long-Short,0.00058949,,720,,DIRECTION_UNKNOWN,0.00058949,0.00150239,0.0009129,True
q158_rsv_30h,alpha158_rolling,conditional,4h,2024-10,LONG_SHORT,Long-Short,-0.00049652,,744,,DIRECTION_UNKNOWN,-0.00049652,-0.00034525,0.00015127,False
q158_rsv_30h,alpha158_rolling,conditional,4h,2024-11,LONG_SHORT,Long-Short,0.00076477,,720,,DIRECTION_UNKNOWN,0.00076477,0.0034021,0.00263733,True
q158_rsv_30h,alpha158_rolling,conditional,4h,2024-12,LONG_SHORT,Long-Short,-0.00056312,,744,,DIRECTION_UNKNOWN,-0.00056312,-0.00055532,7.81e-06,False
q158_rsv_30h,alpha158_rolling,conditional,4h,2025-01,LONG_SHORT,Long-Short,0.00106969,,744,,DIRECTION_UNKNOWN,0.00106969,-0.00063106,-0.00170074,True
q158_rsv_30h,alpha158_rolling,conditional,4h,2025-02,LONG_SHORT,Long-Short,0.00117005,,672,,DIRECTION_UNKNOWN,0.00117005,-0.0008496,-0.00201965,True
q158_rsv_30h,alpha158_rolling,conditional,4h,2025-03,LONG_SHORT,Long-Short,-0.00048355,,744,,DIRECTION_UNKNOWN,-0.00048355,-0.0015524,-0.00106885,False
q158_rsv_30h,alpha158_rolling,conditional,4h,2025-04,LONG_SHORT,Long-Short,-0.00014587,,720,,DIRECTION_UNKNOWN,-0.00014587,0.0007637,0.00090957,False
q158_rsv_30h,alpha158_rolling,conditional,4h,2025-05,LONG_SHORT,Long-Short,0.00044137,,744,,DIRECTION_UNKNOWN,0.00044137,0.00026422,-0.00017715,True
q158_rsv_30h,alpha158_rolling,conditional,4h,2025-06,LONG_SHORT,Long-Short,-0.00059695,,720,,DIRECTION_UNKNOWN,-0.00059695,-0.00086408,-0.00026713,False
q158_rsv_30h,alpha158_rolling,conditional,4h,2025-07,LONG_SHORT,Long-Short,0.00021093,,744,,DIRECTION_UNKNOWN,0.00021093,0.00081086,0.00059993,True
q158_rsv_30h,alpha158_rolling,conditional,4h,2025-08,LONG_SHORT,Long-Short,0.00080959,,744,,DIRECTION_UNKNOWN,0.00080959,0.00097941,0.00016982,True
q158_rsv_30h,alpha158_rolling,conditional,4h,2025-09,LONG_SHORT,Long-Short,0.00055995,,720,,DIRECTION_UNKNOWN,0.00055995,0.00067371,0.00011376,True
q158_rsv_30h,alpha158_rolling,conditional,4h,2025-10,LONG_SHORT,Long-Short,0.00060467,,744,,DIRECTION_UNKNOWN,0.00060467,0.00055189,-5.278e-05,True
q158_rsv_30h,alpha158_rolling,conditional,4h,2025-11,LONG_SHORT,Long-Short,0.0008037,,720,,DIRECTION_UNKNOWN,0.0008037,-0.00046248,-0.00126618,True
q158_rsv_30h,alpha158_rolling,conditional,4h,2025-12,LONG_SHORT,Long-Short,-0.00068028,,744,,DIRECTION_UNKNOWN,-0.00068028,-0.00025857,0.00042171,False
q158_rsv_30h,alpha158_rolling,conditional,4h,2026-01,LONG_SHORT,Long-Short,0.00146328,,744,,DIRECTION_UNKNOWN,0.00146328,0.00049018,-0.0009731,True
q158_rsv_30h,alpha158_rolling,conditional,4h,2026-02,LONG_SHORT,Long-Short,0.00071659,,672,,DIRECTION_UNKNOWN,0.00071659,0.0002089,-0.00050769,True
q158_rsv_30h,alpha158_rolling,conditional,4h,2026-03,LONG_SHORT,Long-Short,0.00055757,,744,,DIRECTION_UNKNOWN,0.00055757,0.00036501,-0.00019256,True
q158_rsv_30h,alpha158_rolling,conditional,4h,2026-04,LONG_SHORT,Long-Short,0.0005893,,720,,DIRECTION_UNKNOWN,0.0005893,0.00182579,0.00123648,True
q158_rsv_30h,alpha158_rolling,conditional,4h,2026-05,LONG_SHORT,Long-Short,-5.308e-05,,744,,DIRECTION_UNKNOWN,-5.308e-05,0.00034833,0.00040141,False
q158_rsv_30h,alpha158_rolling,conditional,4h,2026-06,LONG_SHORT,Long-Short,0.00151784,,285,,DIRECTION_UNKNOWN,0.00151784,-0.00011586,-0.0016337,True
q158_rsv_30h,alpha158_rolling,conditional,24h,2024-06,LONG_SHORT,Long-Short,0.0035932,,690,,DIRECTION_UNKNOWN,0.0035932,-0.00649699,-0.0100902,True
q158_rsv_30h,alpha158_rolling,conditional,24h,2024-07,LONG_SHORT,Long-Short,-0.00121618,,744,,DIRECTION_UNKNOWN,-0.00121618,-0.00237737,-0.00116119,False
q158_rsv_30h,alpha158_rolling,conditional,24h,2024-08,LONG_SHORT,Long-Short,1.271e-05,,744,,DIRECTION_UNKNOWN,1.271e-05,-0.00411113,-0.00412384,True
q158_rsv_30h,alpha158_rolling,conditional,24h,2024-09,LONG_SHORT,Long-Short,0.00158569,,720,,DIRECTION_UNKNOWN,0.00158569,0.00821505,0.00662936,True
q158_rsv_30h,alpha158_rolling,conditional,24h,2024-10,LONG_SHORT,Long-Short,-0.00376056,,744,,DIRECTION_UNKNOWN,-0.00376056,-0.00290798,0.00085258,False
