factor_name,category,expected_direction,horizon,period,raw_mean_rank_ic,direction_adjusted_mean_rank_ic,raw_rank_ic_std,direction_adjusted_rank_ic_std,raw_icir,direction_adjusted_icir,icir,ic_win_rate_raw,ic_win_rate_adjusted,n_periods,status
wq101_alpha77,wq101,conditional,72h,2025-03,-0.01406073,-0.01406073,0.09563697,0.09563697,-0.147022,-0.147022,-0.147022,0.4274,0.4274,744,COMPUTED
wq101_alpha77,wq101,conditional,72h,2025-04,0.018487,0.018487,0.09148107,0.09148107,0.202086,0.202086,0.202086,0.5528,0.5528,720,COMPUTED
wq101_alpha77,wq101,conditional,72h,2025-05,-0.01280083,-0.01280083,0.13772377,0.13772377,-0.092946,-0.092946,-0.092946,0.4409,0.4409,744,COMPUTED
wq101_alpha77,wq101,conditional,72h,2025-06,-0.02755333,-0.02755333,0.11571101,0.11571101,-0.238122,-0.238122,-0.238122,0.4111,0.4111,720,COMPUTED
wq101_alpha77,wq101,conditional,72h,2025-07,-0.02117735,-0.02117735,0.10412185,0.10412185,-0.20339,-0.20339,-0.20339,0.414,0.414,744,COMPUTED
wq101_alpha77,wq101,conditional,72h,2025-08,-0.01919871,-0.01919871,0.1058463,0.1058463,-0.181383,-0.181383,-0.181383,0.4355,0.4355,744,COMPUTED
wq101_alpha77,wq101,conditional,72h,2025-09,0.01070898,0.01070898,0.09063055,0.09063055,0.118161,0.118161,0.118161,0.5181,0.5181,720,COMPUTED
wq101_alpha77,wq101,conditional,72h,2025-10,-0.02898754,-0.02898754,0.09600316,0.09600316,-0.301944,-0.301944,-0.301944,0.3683,0.3683,744,COMPUTED
wq101_alpha77,wq101,conditional,72h,2025-11,-0.00431806,-0.00431806,0.07392313,0.07392313,-0.058413,-0.058413,-0.058413,0.475,0.475,720,COMPUTED
wq101_alpha77,wq101,conditional,72h,2025-12,-0.00892446,-0.00892446,0.08374902,0.08374902,-0.106562,-0.106562,-0.106562,0.4382,0.4382,744,COMPUTED
wq101_alpha77,wq101,conditional,72h,2026-01,-0.01942582,-0.01942582,0.07866727,0.07866727,-0.246936,-0.246936,-0.246936,0.4113,0.4113,744,COMPUTED
wq101_alpha77,wq101,conditional,72h,2026-02,-0.01412229,-0.01412229,0.08921367,0.08921367,-0.158297,-0.158297,-0.158297,0.4241,0.4241,672,COMPUTED
wq101_alpha77,wq101,conditional,72h,2026-03,-0.00535603,-0.00535603,0.07598867,0.07598867,-0.070485,-0.070485,-0.070485,0.4637,0.4637,744,COMPUTED
wq101_alpha77,wq101,conditional,72h,2026-04,0.02248971,0.02248971,0.07085026,0.07085026,0.317426,0.317426,0.317426,0.6528,0.6528,720,COMPUTED
wq101_alpha77,wq101,conditional,72h,2026-05,-0.00716462,-0.00716462,0.08112742,0.08112742,-0.088313,-0.088313,-0.088313,0.461,0.461,744,COMPUTED
wq101_alpha77,wq101,conditional,72h,2026-06,0.00531973,0.00531973,0.05715121,0.05715121,0.093082,0.093082,0.093082,0.553,0.553,217,COMPUTED
wq101_alpha78,wq101,conditional,1h,2024-06,0.00161084,0.00161084,0.15013156,0.15013156,0.01073,0.01073,0.01073,0.4901,0.4901,655,COMPUTED
wq101_alpha78,wq101,conditional,1h,2024-07,-0.00105238,-0.00105238,0.14188542,0.14188542,-0.007417,-0.007417,-0.007417,0.5215,0.5215,744,COMPUTED
wq101_alpha78,wq101,conditional,1h,2024-08,-0.00902374,-0.00902374,0.14281535,0.14281535,-0.063185,-0.063185,-0.063185,0.4758,0.4758,744,COMPUTED
wq101_alpha78,wq101,conditional,1h,2024-09,-0.00205347,-0.00205347,0.13223455,0.13223455,-0.015529,-0.015529,-0.015529,0.4847,0.4847,720,COMPUTED
wq101_alpha78,wq101,conditional,1h,2024-10,-0.01089981,-0.01089981,0.13551511,0.13551511,-0.080432,-0.080432,-0.080432,0.4728,0.4728,717,COMPUTED
wq101_alpha78,wq101,conditional,1h,2024-11,-0.00853646,-0.00853646,0.1325543,0.1325543,-0.0644,-0.0644,-0.0644,0.4778,0.4778,720,COMPUTED
wq101_alpha78,wq101,conditional,1h,2024-12,0.00088111,0.00088111,0.13139111,0.13139111,0.006706,0.006706,0.006706,0.5054,0.5054,744,COMPUTED
wq101_alpha78,wq101,conditional,1h,2025-01,-0.00481753,-0.00481753,0.12583382,0.12583382,-0.038285,-0.038285,-0.038285,0.4879,0.4879,744,COMPUTED
wq101_alpha78,wq101,conditional,1h,2025-02,-0.00094826,-0.00094826,0.12699632,0.12699632,-0.007467,-0.007467,-0.007467,0.4911,0.4911,672,COMPUTED
wq101_alpha78,wq101,conditional,1h,2025-03,-0.00070997,-0.00070997,0.11870449,0.11870449,-0.005981,-0.005981,-0.005981,0.4973,0.4973,744,COMPUTED
wq101_alpha78,wq101,conditional,1h,2025-04,-0.0043344,-0.0043344,0.111143,0.111143,-0.038998,-0.038998,-0.038998,0.4736,0.4736,720,COMPUTED
wq101_alpha78,wq101,conditional,1h,2025-05,0.00417396,0.00417396,0.11016907,0.11016907,0.037887,0.037887,0.037887,0.5269,0.5269,744,COMPUTED
wq101_alpha78,wq101,conditional,1h,2025-06,0.00148808,0.00148808,0.1112526,0.1112526,0.013376,0.013376,0.013376,0.4917,0.4917,720,COMPUTED
wq101_alpha78,wq101,conditional,1h,2025-07,0.00017033,0.00017033,0.10167127,0.10167127,0.001675,0.001675,0.001675,0.4731,0.4731,744,COMPUTED
wq101_alpha78,wq101,conditional,1h,2025-08,-0.00155738,-0.00155738,0.10732453,0.10732453,-0.014511,-0.014511,-0.014511,0.4919,0.4919,744,COMPUTED
wq101_alpha78,wq101,conditional,1h,2025-09,0.00133317,0.00133317,0.09995979,0.09995979,0.013337,0.013337,0.013337,0.4986,0.4986,720,COMPUTED
wq101_alpha78,wq101,conditional,1h,2025-10,0.00230233,0.00230233,0.0910716,0.0910716,0.02528,0.02528,0.02528,0.5121,0.5121,744,COMPUTED
wq101_alpha78,wq101,conditional,1h,2025-11,-0.00507194,-0.00507194,0.09045681,0.09045681,-0.05607,-0.05607,-0.05607,0.4806,0.4806,720,COMPUTED
wq101_alpha78,wq101,conditional,1h,2025-12,-0.00418637,-0.00418637,0.08858503,0.08858503,-0.047258,-0.047258,-0.047258,0.4637,0.4637,744,COMPUTED
wq101_alpha78,wq101,conditional,1h,2026-01,-3.802e-05,-3.802e-05,0.09692452,0.09692452,-0.000392,-0.000392,-0.000392,0.5161,0.5161,744,COMPUTED
wq101_alpha78,wq101,conditional,1h,2026-02,0.00032982,0.00032982,0.08827059,0.08827059,0.003737,0.003737,0.003737,0.494,0.494,672,COMPUTED
wq101_alpha78,wq101,conditional,1h,2026-03,0.00473802,0.00473802,0.08323912,0.08323912,0.056921,0.056921,0.056921,0.5215,0.5215,744,COMPUTED
wq101_alpha78,wq101,conditional,1h,2026-04,0.00792134,0.00792134,0.07878919,0.07878919,0.100538,0.100538,0.100538,0.5458,0.5458,720,COMPUTED
wq101_alpha78,wq101,conditional,1h,2026-05,0.00463783,0.00463783,0.08344978,0.08344978,0.055576,0.055576,0.055576,0.5255,0.5255,744,COMPUTED
wq101_alpha78,wq101,conditional,1h,2026-06,-0.00108868,-0.00108868,0.08000359,0.08000359,-0.013608,-0.013608,-0.013608,0.5347,0.5347,288,COMPUTED
wq101_alpha78,wq101,conditional,4h,2024-06,-0.00095079,-0.00095079,0.15274276,0.15274276,-0.006225,-0.006225,-0.006225,0.4992,0.4992,655,COMPUTED
wq101_alpha78,wq101,conditional,4h,2024-07,-0.00761297,-0.00761297,0.14283602,0.14283602,-0.053299,-0.053299,-0.053299,0.5,0.5,744,COMPUTED
wq101_alpha78,wq101,conditional,4h,2024-08,-0.00289319,-0.00289319,0.14180829,0.14180829,-0.020402,-0.020402,-0.020402,0.4973,0.4973,744,COMPUTED
wq101_alpha78,wq101,conditional,4h,2024-09,-0.00540125,-0.00540125,0.1405232,0.1405232,-0.038437,-0.038437,-0.038437,0.4917,0.4917,720,COMPUTED
wq101_alpha78,wq101,conditional,4h,2024-10,-0.01688343,-0.01688343,0.13898447,0.13898447,-0.121477,-0.121477,-0.121477,0.461,0.461,718,COMPUTED
wq101_alpha78,wq101,conditional,4h,2024-11,-0.00210949,-0.00210949,0.13325908,0.13325908,-0.01583,-0.01583,-0.01583,0.4972,0.4972,720,COMPUTED
wq101_alpha78,wq101,conditional,4h,2024-12,0.000167,0.000167,0.12781539,0.12781539,0.001307,0.001307,0.001307,0.4987,0.4987,744,COMPUTED
wq101_alpha78,wq101,conditional,4h,2025-01,-0.00534305,-0.00534305,0.1317086,0.1317086,-0.040567,-0.040567,-0.040567,0.4906,0.4906,744,COMPUTED
wq101_alpha78,wq101,conditional,4h,2025-02,-0.01044867,-0.01044867,0.13476671,0.13476671,-0.077532,-0.077532,-0.077532,0.4717,0.4717,672,COMPUTED
wq101_alpha78,wq101,conditional,4h,2025-03,-0.00599242,-0.00599242,0.11786459,0.11786459,-0.050842,-0.050842,-0.050842,0.4933,0.4933,744,COMPUTED
wq101_alpha78,wq101,conditional,4h,2025-04,-0.00621137,-0.00621137,0.11299226,0.11299226,-0.054972,-0.054972,-0.054972,0.4639,0.4639,720,COMPUTED
wq101_alpha78,wq101,conditional,4h,2025-05,-0.00116397,-0.00116397,0.11447343,0.11447343,-0.010168,-0.010168,-0.010168,0.4919,0.4919,744,COMPUTED
wq101_alpha78,wq101,conditional,4h,2025-06,0.00453658,0.00453658,0.10686983,0.10686983,0.04245,0.04245,0.04245,0.5194,0.5194,720,COMPUTED
wq101_alpha78,wq101,conditional,4h,2025-07,-0.00258085,-0.00258085,0.10114037,0.10114037,-0.025518,-0.025518,-0.025518,0.4906,0.4906,744,COMPUTED
wq101_alpha78,wq101,conditional,4h,2025-08,-0.00769058,-0.00769058,0.10638702,0.10638702,-0.072289,-0.072289,-0.072289,0.4798,0.4798,744,COMPUTED
wq101_alpha78,wq101,conditional,4h,2025-09,-0.00141629,-0.00141629,0.10304995,0.10304995,-0.013744,-0.013744,-0.013744,0.5167,0.5167,720,COMPUTED
wq101_alpha78,wq101,conditional,4h,2025-10,0.00176709,0.00176709,0.09620705,0.09620705,0.018368,0.018368,0.018368,0.5161,0.5161,744,COMPUTED
wq101_alpha78,wq101,conditional,4h,2025-11,-0.0042135,-0.0042135,0.09352888,0.09352888,-0.04505,-0.04505,-0.04505,0.4653,0.4653,720,COMPUTED
wq101_alpha78,wq101,conditional,4h,2025-12,-0.00703061,-0.00703061,0.08896787,0.08896787,-0.079024,-0.079024,-0.079024,0.4919,0.4919,744,COMPUTED
wq101_alpha78,wq101,conditional,4h,2026-01,-0.0105792,-0.0105792,0.1012907,0.1012907,-0.104444,-0.104444,-0.104444,0.4449,0.4449,744,COMPUTED
wq101_alpha78,wq101,conditional,4h,2026-02,0.00082452,0.00082452,0.08932654,0.08932654,0.00923,0.00923,0.00923,0.5268,0.5268,672,COMPUTED
wq101_alpha78,wq101,conditional,4h,2026-03,0.0024468,0.0024468,0.08843878,0.08843878,0.027667,0.027667,0.027667,0.5108,0.5108,744,COMPUTED
wq101_alpha78,wq101,conditional,4h,2026-04,0.00506941,0.00506941,0.08207578,0.08207578,0.061765,0.061765,0.061765,0.5208,0.5208,720,COMPUTED
wq101_alpha78,wq101,conditional,4h,2026-05,0.00459164,0.00459164,0.08462276,0.08462276,0.05426,0.05426,0.05426,0.5282,0.5282,744,COMPUTED
wq101_alpha78,wq101,conditional,4h,2026-06,-0.00143929,-0.00143929,0.0834606,0.0834606,-0.017245,-0.017245,-0.017245,0.4947,0.4947,285,COMPUTED
wq101_alpha78,wq101,conditional,24h,2024-06,-0.00876168,-0.00876168,0.14081391,0.14081391,-0.062222,-0.062222,-0.062222,0.455,0.455,655,COMPUTED
wq101_alpha78,wq101,conditional,24h,2024-07,-0.01409279,-0.01409279,0.14489241,0.14489241,-0.097264,-0.097264,-0.097264,0.4651,0.4651,744,COMPUTED
wq101_alpha78,wq101,conditional,24h,2024-08,-0.02262921,-0.02262921,0.14337018,0.14337018,-0.157838,-0.157838,-0.157838,0.453,0.453,744,COMPUTED
wq101_alpha78,wq101,conditional,24h,2024-09,0.00109368,0.00109368,0.15050708,0.15050708,0.007267,0.007267,0.007267,0.4861,0.4861,720,COMPUTED
wq101_alpha78,wq101,conditional,24h,2024-10,-0.01638922,-0.01638922,0.13581462,0.13581462,-0.120673,-0.120673,-0.120673,0.4513,0.4513,718,COMPUTED
wq101_alpha78,wq101,conditional,24h,2024-11,0.01213094,0.01213094,0.13573313,0.13573313,0.089373,0.089373,0.089373,0.5236,0.5236,720,COMPUTED
wq101_alpha78,wq101,conditional,24h,2024-12,0.00645267,0.00645267,0.12562455,0.12562455,0.051365,0.051365,0.051365,0.5188,0.5188,744,COMPUTED
wq101_alpha78,wq101,conditional,24h,2025-01,0.00633705,0.00633705,0.13672931,0.13672931,0.046347,0.046347,0.046347,0.504,0.504,744,COMPUTED
wq101_alpha78,wq101,conditional,24h,2025-02,0.000432,0.000432,0.12310679,0.12310679,0.003509,0.003509,0.003509,0.4658,0.4658,672,COMPUTED
