factor_name,category,expected_direction,horizon,period,bucket,bucket_label,mean_forward_return,median_forward_return,n_timestamps,n_obs,status,long_short_return,long_leg_return,short_leg_return,positive_ls
q158_beta_20h,alpha158_rolling_regression,conditional,4h,2025-01,LONG_SHORT,Long-Short,0.00010551,,744,,DIRECTION_UNKNOWN,0.00010551,-0.0014515,-0.001557,True
q158_beta_20h,alpha158_rolling_regression,conditional,4h,2025-02,LONG_SHORT,Long-Short,0.0003501,,672,,DIRECTION_UNKNOWN,0.0003501,-0.00152519,-0.00187529,True
q158_beta_20h,alpha158_rolling_regression,conditional,4h,2025-03,LONG_SHORT,Long-Short,-0.00097855,,744,,DIRECTION_UNKNOWN,-0.00097855,-0.00181925,-0.00084069,False
q158_beta_20h,alpha158_rolling_regression,conditional,4h,2025-04,LONG_SHORT,Long-Short,0.00142271,,720,,DIRECTION_UNKNOWN,0.00142271,0.00187043,0.00044771,True
q158_beta_20h,alpha158_rolling_regression,conditional,4h,2025-05,LONG_SHORT,Long-Short,0.00047729,,744,,DIRECTION_UNKNOWN,0.00047729,0.00059851,0.00012121,True
q158_beta_20h,alpha158_rolling_regression,conditional,4h,2025-06,LONG_SHORT,Long-Short,-0.00074313,,720,,DIRECTION_UNKNOWN,-0.00074313,-0.00080353,-6.04e-05,False
q158_beta_20h,alpha158_rolling_regression,conditional,4h,2025-07,LONG_SHORT,Long-Short,0.00151388,,744,,DIRECTION_UNKNOWN,0.00151388,0.00169199,0.00017811,True
q158_beta_20h,alpha158_rolling_regression,conditional,4h,2025-08,LONG_SHORT,Long-Short,0.00169113,,744,,DIRECTION_UNKNOWN,0.00169113,0.00169449,3.36e-06,True
q158_beta_20h,alpha158_rolling_regression,conditional,4h,2025-09,LONG_SHORT,Long-Short,0.00102422,,720,,DIRECTION_UNKNOWN,0.00102422,0.00134188,0.00031767,True
q158_beta_20h,alpha158_rolling_regression,conditional,4h,2025-10,LONG_SHORT,Long-Short,0.00089712,,744,,DIRECTION_UNKNOWN,0.00089712,0.00076975,-0.00012737,True
q158_beta_20h,alpha158_rolling_regression,conditional,4h,2025-11,LONG_SHORT,Long-Short,4.622e-05,,720,,DIRECTION_UNKNOWN,4.622e-05,-0.00112655,-0.00117277,True
q158_beta_20h,alpha158_rolling_regression,conditional,4h,2025-12,LONG_SHORT,Long-Short,-0.00058168,,744,,DIRECTION_UNKNOWN,-0.00058168,-0.00018199,0.00039969,False
q158_beta_20h,alpha158_rolling_regression,conditional,4h,2026-01,LONG_SHORT,Long-Short,0.00131491,,744,,DIRECTION_UNKNOWN,0.00131491,0.00044218,-0.00087273,True
q158_beta_20h,alpha158_rolling_regression,conditional,4h,2026-02,LONG_SHORT,Long-Short,-0.00033314,,672,,DIRECTION_UNKNOWN,-0.00033314,-0.00040278,-6.965e-05,False
q158_beta_20h,alpha158_rolling_regression,conditional,4h,2026-03,LONG_SHORT,Long-Short,0.00041696,,744,,DIRECTION_UNKNOWN,0.00041696,0.00012155,-0.00029541,True
q158_beta_20h,alpha158_rolling_regression,conditional,4h,2026-04,LONG_SHORT,Long-Short,0.00125595,,720,,DIRECTION_UNKNOWN,0.00125595,0.00253692,0.00128098,True
q158_beta_20h,alpha158_rolling_regression,conditional,4h,2026-05,LONG_SHORT,Long-Short,-0.00017151,,744,,DIRECTION_UNKNOWN,-0.00017151,0.00046085,0.00063236,False
q158_beta_20h,alpha158_rolling_regression,conditional,4h,2026-06,LONG_SHORT,Long-Short,0.00230354,,285,,DIRECTION_UNKNOWN,0.00230354,0.00017104,-0.00213251,True
q158_beta_20h,alpha158_rolling_regression,conditional,24h,2024-06,LONG_SHORT,Long-Short,0.00256152,,700,,DIRECTION_UNKNOWN,0.00256152,-0.00857525,-0.01113677,True
q158_beta_20h,alpha158_rolling_regression,conditional,24h,2024-07,LONG_SHORT,Long-Short,0.00343068,,744,,DIRECTION_UNKNOWN,0.00343068,-0.00073909,-0.00416978,True
q158_beta_20h,alpha158_rolling_regression,conditional,24h,2024-08,LONG_SHORT,Long-Short,0.00023402,,744,,DIRECTION_UNKNOWN,0.00023402,-0.00444814,-0.00468217,True
q158_beta_20h,alpha158_rolling_regression,conditional,24h,2024-09,LONG_SHORT,Long-Short,0.0001447,,720,,DIRECTION_UNKNOWN,0.0001447,0.00763641,0.00749171,True
q158_beta_20h,alpha158_rolling_regression,conditional,24h,2024-10,LONG_SHORT,Long-Short,-0.00374341,,744,,DIRECTION_UNKNOWN,-0.00374341,-0.00321819,0.00052522,False
q158_beta_20h,alpha158_rolling_regression,conditional,24h,2024-11,LONG_SHORT,Long-Short,0.00240241,,720,,DIRECTION_UNKNOWN,0.00240241,0.0206543,0.01825189,True
q158_beta_20h,alpha158_rolling_regression,conditional,24h,2024-12,LONG_SHORT,Long-Short,-0.00086039,,744,,DIRECTION_UNKNOWN,-0.00086039,-0.00322491,-0.00236452,False
q158_beta_20h,alpha158_rolling_regression,conditional,24h,2025-01,LONG_SHORT,Long-Short,0.0051633,,744,,DIRECTION_UNKNOWN,0.0051633,-0.00746167,-0.01262497,True
q158_beta_20h,alpha158_rolling_regression,conditional,24h,2025-02,LONG_SHORT,Long-Short,0.00258668,,672,,DIRECTION_UNKNOWN,0.00258668,-0.00723146,-0.00981814,True
q158_beta_20h,alpha158_rolling_regression,conditional,24h,2025-03,LONG_SHORT,Long-Short,-0.00135699,,744,,DIRECTION_UNKNOWN,-0.00135699,-0.00743356,-0.00607658,False
q158_beta_20h,alpha158_rolling_regression,conditional,24h,2025-04,LONG_SHORT,Long-Short,0.00177983,,720,,DIRECTION_UNKNOWN,0.00177983,0.00804302,0.00626319,True
q158_beta_20h,alpha158_rolling_regression,conditional,24h,2025-05,LONG_SHORT,Long-Short,-0.00238951,,744,,DIRECTION_UNKNOWN,-0.00238951,-4.433e-05,0.00234518,False
q158_beta_20h,alpha158_rolling_regression,conditional,24h,2025-06,LONG_SHORT,Long-Short,-0.00168399,,720,,DIRECTION_UNKNOWN,-0.00168399,-0.00459001,-0.00290602,False
q158_beta_20h,alpha158_rolling_regression,conditional,24h,2025-07,LONG_SHORT,Long-Short,0.00151661,,744,,DIRECTION_UNKNOWN,0.00151661,0.00697436,0.00545775,True
q158_beta_20h,alpha158_rolling_regression,conditional,24h,2025-08,LONG_SHORT,Long-Short,0.00563181,,744,,DIRECTION_UNKNOWN,0.00563181,0.00695764,0.00132583,True
q158_beta_20h,alpha158_rolling_regression,conditional,24h,2025-09,LONG_SHORT,Long-Short,0.00526,,720,,DIRECTION_UNKNOWN,0.00526,0.00813327,0.00287327,True
q158_beta_20h,alpha158_rolling_regression,conditional,24h,2025-10,LONG_SHORT,Long-Short,-0.00148099,,744,,DIRECTION_UNKNOWN,-0.00148099,0.00047033,0.00195132,False
q158_beta_20h,alpha158_rolling_regression,conditional,24h,2025-11,LONG_SHORT,Long-Short,-0.0002335,,720,,DIRECTION_UNKNOWN,-0.0002335,-0.00712834,-0.00689484,False
q158_beta_20h,alpha158_rolling_regression,conditional,24h,2025-12,LONG_SHORT,Long-Short,-0.00411472,,744,,DIRECTION_UNKNOWN,-0.00411472,0.00022907,0.00434379,False
q158_beta_20h,alpha158_rolling_regression,conditional,24h,2026-01,LONG_SHORT,Long-Short,0.00271295,,744,,DIRECTION_UNKNOWN,0.00271295,-0.00089837,-0.00361132,True
q158_beta_20h,alpha158_rolling_regression,conditional,24h,2026-02,LONG_SHORT,Long-Short,-0.00185111,,672,,DIRECTION_UNKNOWN,-0.00185111,-0.00277713,-0.00092603,False
q158_beta_20h,alpha158_rolling_regression,conditional,24h,2026-03,LONG_SHORT,Long-Short,0.0010851,,744,,DIRECTION_UNKNOWN,0.0010851,0.00123847,0.00015337,True
q158_beta_20h,alpha158_rolling_regression,conditional,24h,2026-04,LONG_SHORT,Long-Short,0.00059919,,720,,DIRECTION_UNKNOWN,0.00059919,0.0123148,0.01171561,True
q158_beta_20h,alpha158_rolling_regression,conditional,24h,2026-05,LONG_SHORT,Long-Short,0.00387009,,744,,DIRECTION_UNKNOWN,0.00387009,0.00489869,0.0010286,True
q158_beta_20h,alpha158_rolling_regression,conditional,24h,2026-06,LONG_SHORT,Long-Short,0.01716478,,265,,DIRECTION_UNKNOWN,0.01716478,0.00363473,-0.01353005,True
q158_beta_20h,alpha158_rolling_regression,conditional,72h,2024-06,LONG_SHORT,Long-Short,0.00837462,,700,,DIRECTION_UNKNOWN,0.00837462,-0.02710171,-0.03547633,True
q158_beta_20h,alpha158_rolling_regression,conditional,72h,2024-07,LONG_SHORT,Long-Short,-0.00447889,,744,,DIRECTION_UNKNOWN,-0.00447889,-0.00941649,-0.0049376,False
q158_beta_20h,alpha158_rolling_regression,conditional,72h,2024-08,LONG_SHORT,Long-Short,0.00214156,,744,,DIRECTION_UNKNOWN,0.00214156,-0.00957533,-0.01171688,True
q158_beta_20h,alpha158_rolling_regression,conditional,72h,2024-09,LONG_SHORT,Long-Short,-0.00234124,,720,,DIRECTION_UNKNOWN,-0.00234124,0.01426748,0.01660872,False
q158_beta_20h,alpha158_rolling_regression,conditional,72h,2024-10,LONG_SHORT,Long-Short,-0.0090412,,744,,DIRECTION_UNKNOWN,-0.0090412,-0.00567128,0.00336992,False
q158_beta_20h,alpha158_rolling_regression,conditional,72h,2024-11,LONG_SHORT,Long-Short,0.01569876,,720,,DIRECTION_UNKNOWN,0.01569876,0.06788472,0.05218596,True
q158_beta_20h,alpha158_rolling_regression,conditional,72h,2024-12,LONG_SHORT,Long-Short,-0.00094181,,744,,DIRECTION_UNKNOWN,-0.00094181,-0.0075774,-0.00663559,False
q158_beta_20h,alpha158_rolling_regression,conditional,72h,2025-01,LONG_SHORT,Long-Short,0.0056476,,744,,DIRECTION_UNKNOWN,0.0056476,-0.04037622,-0.04602382,True
q158_beta_20h,alpha158_rolling_regression,conditional,72h,2025-02,LONG_SHORT,Long-Short,-0.00540202,,672,,DIRECTION_UNKNOWN,-0.00540202,-0.01331659,-0.00791457,False
q158_beta_20h,alpha158_rolling_regression,conditional,72h,2025-03,LONG_SHORT,Long-Short,-0.00392893,,744,,DIRECTION_UNKNOWN,-0.00392893,-0.02957448,-0.02564554,False
q158_beta_20h,alpha158_rolling_regression,conditional,72h,2025-04,LONG_SHORT,Long-Short,0.01279387,,720,,DIRECTION_UNKNOWN,0.01279387,0.03149231,0.01869845,True
q158_beta_20h,alpha158_rolling_regression,conditional,72h,2025-05,LONG_SHORT,Long-Short,0.00252359,,744,,DIRECTION_UNKNOWN,0.00252359,0.00738426,0.00486067,True
q158_beta_20h,alpha158_rolling_regression,conditional,72h,2025-06,LONG_SHORT,Long-Short,-0.0079019,,720,,DIRECTION_UNKNOWN,-0.0079019,-0.01377853,-0.00587663,False
q158_beta_20h,alpha158_rolling_regression,conditional,72h,2025-07,LONG_SHORT,Long-Short,0.00504273,,744,,DIRECTION_UNKNOWN,0.00504273,0.01728392,0.01224119,True
q158_beta_20h,alpha158_rolling_regression,conditional,72h,2025-08,LONG_SHORT,Long-Short,0.02464929,,744,,DIRECTION_UNKNOWN,0.02464929,0.03084375,0.00619447,True
q158_beta_20h,alpha158_rolling_regression,conditional,72h,2025-09,LONG_SHORT,Long-Short,0.0226456,,720,,DIRECTION_UNKNOWN,0.0226456,0.03428307,0.01163746,True
q158_beta_20h,alpha158_rolling_regression,conditional,72h,2025-10,LONG_SHORT,Long-Short,0.00998271,,744,,DIRECTION_UNKNOWN,0.00998271,0.00548871,-0.004494,True
q158_beta_20h,alpha158_rolling_regression,conditional,72h,2025-11,LONG_SHORT,Long-Short,-0.00739287,,720,,DIRECTION_UNKNOWN,-0.00739287,-0.01895473,-0.01156186,False
q158_beta_20h,alpha158_rolling_regression,conditional,72h,2025-12,LONG_SHORT,Long-Short,-0.00729299,,744,,DIRECTION_UNKNOWN,-0.00729299,0.0038153,0.01110829,False
q158_beta_20h,alpha158_rolling_regression,conditional,72h,2026-01,LONG_SHORT,Long-Short,0.01156403,,744,,DIRECTION_UNKNOWN,0.01156403,-0.00491671,-0.01648074,True
q158_beta_20h,alpha158_rolling_regression,conditional,72h,2026-02,LONG_SHORT,Long-Short,0.00195944,,672,,DIRECTION_UNKNOWN,0.00195944,-0.00301264,-0.00497209,True
q158_beta_20h,alpha158_rolling_regression,conditional,72h,2026-03,LONG_SHORT,Long-Short,0.00273047,,744,,DIRECTION_UNKNOWN,0.00273047,0.00325903,0.00052855,True
q158_beta_20h,alpha158_rolling_regression,conditional,72h,2026-04,LONG_SHORT,Long-Short,0.01369507,,720,,DIRECTION_UNKNOWN,0.01369507,0.04466361,0.03096854,True
q158_beta_20h,alpha158_rolling_regression,conditional,72h,2026-05,LONG_SHORT,Long-Short,0.00792523,,744,,DIRECTION_UNKNOWN,0.00792523,0.00844456,0.00051933,True
q158_beta_20h,alpha158_rolling_regression,conditional,72h,2026-06,LONG_SHORT,Long-Short,0.01062447,,217,,DIRECTION_UNKNOWN,0.01062447,-0.02245663,-0.0330811,True
q158_rsqr_20h,alpha158_rolling_regression,conditional,1h,2024-06,LONG_SHORT,Long-Short,0.00030575,,700,,DIRECTION_UNKNOWN,0.00030575,-0.00021936,-0.00052511,True
q158_rsqr_20h,alpha158_rolling_regression,conditional,1h,2024-07,LONG_SHORT,Long-Short,-0.00018339,,744,,DIRECTION_UNKNOWN,-0.00018339,-9.953e-05,8.386e-05,False
q158_rsqr_20h,alpha158_rolling_regression,conditional,1h,2024-08,LONG_SHORT,Long-Short,1.047e-05,,744,,DIRECTION_UNKNOWN,1.047e-05,-0.00015959,-0.00017006,True
q158_rsqr_20h,alpha158_rolling_regression,conditional,1h,2024-09,LONG_SHORT,Long-Short,-3.059e-05,,720,,DIRECTION_UNKNOWN,-3.059e-05,0.00031128,0.00034188,False
q158_rsqr_20h,alpha158_rolling_regression,conditional,1h,2024-10,LONG_SHORT,Long-Short,-0.00022208,,744,,DIRECTION_UNKNOWN,-0.00022208,-9.209e-05,0.00013,False
q158_rsqr_20h,alpha158_rolling_regression,conditional,1h,2024-11,LONG_SHORT,Long-Short,0.00016428,,720,,DIRECTION_UNKNOWN,0.00016428,0.00093723,0.00077295,True
q158_rsqr_20h,alpha158_rolling_regression,conditional,1h,2024-12,LONG_SHORT,Long-Short,2.407e-05,,744,,DIRECTION_UNKNOWN,2.407e-05,-9.964e-05,-0.00012371,True
q158_rsqr_20h,alpha158_rolling_regression,conditional,1h,2025-01,LONG_SHORT,Long-Short,-7.275e-05,,744,,DIRECTION_UNKNOWN,-7.275e-05,-0.00031457,-0.00024182,False
q158_rsqr_20h,alpha158_rolling_regression,conditional,1h,2025-02,LONG_SHORT,Long-Short,-0.00033842,,672,,DIRECTION_UNKNOWN,-0.00033842,-0.00051271,-0.00017429,False
q158_rsqr_20h,alpha158_rolling_regression,conditional,1h,2025-03,LONG_SHORT,Long-Short,7.177e-05,,744,,DIRECTION_UNKNOWN,7.177e-05,-0.00029099,-0.00036276,True
q158_rsqr_20h,alpha158_rolling_regression,conditional,1h,2025-04,LONG_SHORT,Long-Short,-4.969e-05,,720,,DIRECTION_UNKNOWN,-4.969e-05,0.00015674,0.00020643,False
q158_rsqr_20h,alpha158_rolling_regression,conditional,1h,2025-05,LONG_SHORT,Long-Short,0.00038517,,744,,DIRECTION_UNKNOWN,0.00038517,0.00026328,-0.00012189,True
q158_rsqr_20h,alpha158_rolling_regression,conditional,1h,2025-06,LONG_SHORT,Long-Short,0.00011883,,720,,DIRECTION_UNKNOWN,0.00011883,-6.154e-05,-0.00018037,True
q158_rsqr_20h,alpha158_rolling_regression,conditional,1h,2025-07,LONG_SHORT,Long-Short,0.00030848,,744,,DIRECTION_UNKNOWN,0.00030848,0.00035166,4.318e-05,True
q158_rsqr_20h,alpha158_rolling_regression,conditional,1h,2025-08,LONG_SHORT,Long-Short,0.00033713,,744,,DIRECTION_UNKNOWN,0.00033713,0.0004178,8.067e-05,True
q158_rsqr_20h,alpha158_rolling_regression,conditional,1h,2025-09,LONG_SHORT,Long-Short,8.751e-05,,720,,DIRECTION_UNKNOWN,8.751e-05,0.00012971,4.22e-05,True
q158_rsqr_20h,alpha158_rolling_regression,conditional,1h,2025-10,LONG_SHORT,Long-Short,0.00011692,,744,,DIRECTION_UNKNOWN,0.00011692,2.447e-05,-9.245e-05,True
q158_rsqr_20h,alpha158_rolling_regression,conditional,1h,2025-11,LONG_SHORT,Long-Short,-0.00023504,,720,,DIRECTION_UNKNOWN,-0.00023504,-0.00024037,-5.33e-06,False
q158_rsqr_20h,alpha158_rolling_regression,conditional,1h,2025-12,LONG_SHORT,Long-Short,-6.217e-05,,744,,DIRECTION_UNKNOWN,-6.217e-05,-0.00011615,-5.398e-05,False
q158_rsqr_20h,alpha158_rolling_regression,conditional,1h,2026-01,LONG_SHORT,Long-Short,9.591e-05,,744,,DIRECTION_UNKNOWN,9.591e-05,-4.2e-06,-0.00010011,True
q158_rsqr_20h,alpha158_rolling_regression,conditional,1h,2026-02,LONG_SHORT,Long-Short,-6.328e-05,,672,,DIRECTION_UNKNOWN,-6.328e-05,-0.00013042,-6.713e-05,False
q158_rsqr_20h,alpha158_rolling_regression,conditional,1h,2026-03,LONG_SHORT,Long-Short,-0.00020701,,744,,DIRECTION_UNKNOWN,-0.00020701,-0.00018188,2.513e-05,False
q158_rsqr_20h,alpha158_rolling_regression,conditional,1h,2026-04,LONG_SHORT,Long-Short,0.0003644,,720,,DIRECTION_UNKNOWN,0.0003644,0.00052695,0.00016255,True
q158_rsqr_20h,alpha158_rolling_regression,conditional,1h,2026-05,LONG_SHORT,Long-Short,2.159e-05,,744,,DIRECTION_UNKNOWN,2.159e-05,0.0001665,0.00014492,True
q158_rsqr_20h,alpha158_rolling_regression,conditional,1h,2026-06,LONG_SHORT,Long-Short,0.00012513,,288,,DIRECTION_UNKNOWN,0.00012513,-0.000182,-0.00030712,True
q158_rsqr_20h,alpha158_rolling_regression,conditional,4h,2024-06,LONG_SHORT,Long-Short,0.00078081,,700,,DIRECTION_UNKNOWN,0.00078081,-0.00106442,-0.00184523,True
q158_rsqr_20h,alpha158_rolling_regression,conditional,4h,2024-07,LONG_SHORT,Long-Short,-0.00058376,,744,,DIRECTION_UNKNOWN,-0.00058376,-0.00031915,0.00026461,False
q158_rsqr_20h,alpha158_rolling_regression,conditional,4h,2024-08,LONG_SHORT,Long-Short,-4.041e-05,,744,,DIRECTION_UNKNOWN,-4.041e-05,-0.00070732,-0.00066691,False
q158_rsqr_20h,alpha158_rolling_regression,conditional,4h,2024-09,LONG_SHORT,Long-Short,-0.00039917,,720,,DIRECTION_UNKNOWN,-0.00039917,0.00112822,0.00152739,False
q158_rsqr_20h,alpha158_rolling_regression,conditional,4h,2024-10,LONG_SHORT,Long-Short,-0.00106849,,744,,DIRECTION_UNKNOWN,-0.00106849,-0.00071097,0.00035752,False
q158_rsqr_20h,alpha158_rolling_regression,conditional,4h,2024-11,LONG_SHORT,Long-Short,0.00029649,,720,,DIRECTION_UNKNOWN,0.00029649,0.00337269,0.0030762,True
q158_rsqr_20h,alpha158_rolling_regression,conditional,4h,2024-12,LONG_SHORT,Long-Short,-0.00013907,,744,,DIRECTION_UNKNOWN,-0.00013907,-0.00047594,-0.00033686,False
q158_rsqr_20h,alpha158_rolling_regression,conditional,4h,2025-01,LONG_SHORT,Long-Short,-0.00012218,,744,,DIRECTION_UNKNOWN,-0.00012218,-0.0009712,-0.00084902,False
q158_rsqr_20h,alpha158_rolling_regression,conditional,4h,2025-02,LONG_SHORT,Long-Short,-0.00138521,,672,,DIRECTION_UNKNOWN,-0.00138521,-0.00215474,-0.00076952,False
q158_rsqr_20h,alpha158_rolling_regression,conditional,4h,2025-03,LONG_SHORT,Long-Short,0.00085877,,744,,DIRECTION_UNKNOWN,0.00085877,-0.00083798,-0.00169675,True
q158_rsqr_20h,alpha158_rolling_regression,conditional,4h,2025-04,LONG_SHORT,Long-Short,0.00017919,,720,,DIRECTION_UNKNOWN,0.00017919,0.00077704,0.00059785,True
q158_rsqr_20h,alpha158_rolling_regression,conditional,4h,2025-05,LONG_SHORT,Long-Short,0.00137265,,744,,DIRECTION_UNKNOWN,0.00137265,0.00089182,-0.00048082,True
q158_rsqr_20h,alpha158_rolling_regression,conditional,4h,2025-06,LONG_SHORT,Long-Short,0.0004152,,720,,DIRECTION_UNKNOWN,0.0004152,-0.00023687,-0.00065207,True
q158_rsqr_20h,alpha158_rolling_regression,conditional,4h,2025-07,LONG_SHORT,Long-Short,0.00123139,,744,,DIRECTION_UNKNOWN,0.00123139,0.00143689,0.0002055,True
q158_rsqr_20h,alpha158_rolling_regression,conditional,4h,2025-08,LONG_SHORT,Long-Short,0.00144866,,744,,DIRECTION_UNKNOWN,0.00144866,0.00172453,0.00027587,True
q158_rsqr_20h,alpha158_rolling_regression,conditional,4h,2025-09,LONG_SHORT,Long-Short,9e-08,,720,,DIRECTION_UNKNOWN,9e-08,0.00041173,0.00041164,True
q158_rsqr_20h,alpha158_rolling_regression,conditional,4h,2025-10,LONG_SHORT,Long-Short,0.0004625,,744,,DIRECTION_UNKNOWN,0.0004625,0.00025958,-0.00020292,True
q158_rsqr_20h,alpha158_rolling_regression,conditional,4h,2025-11,LONG_SHORT,Long-Short,-0.0007091,,720,,DIRECTION_UNKNOWN,-0.0007091,-0.00123701,-0.00052792,False
q158_rsqr_20h,alpha158_rolling_regression,conditional,4h,2025-12,LONG_SHORT,Long-Short,-0.0004714,,744,,DIRECTION_UNKNOWN,-0.0004714,-0.00036319,0.00010822,False
