factor_name,category,expected_direction,horizon,period,bucket,bucket_label,mean_forward_return,median_forward_return,n_timestamps,n_obs,status,long_short_return,long_leg_return,short_leg_return,positive_ls
wq101_alpha73,wq101,conditional,4h,2024-11,LONG_SHORT,Long-Short,-0.00020654,,720,,DIRECTION_UNKNOWN,-0.00020654,0.00312767,0.00333422,False
wq101_alpha73,wq101,conditional,4h,2024-12,LONG_SHORT,Long-Short,-0.00021869,,744,,DIRECTION_UNKNOWN,-0.00021869,-0.00057606,-0.00035736,False
wq101_alpha73,wq101,conditional,4h,2025-01,LONG_SHORT,Long-Short,0.00012174,,744,,DIRECTION_UNKNOWN,0.00012174,-0.00083628,-0.00095802,True
wq101_alpha73,wq101,conditional,4h,2025-02,LONG_SHORT,Long-Short,-0.00101821,,672,,DIRECTION_UNKNOWN,-0.00101821,-0.00196255,-0.00094434,False
wq101_alpha73,wq101,conditional,4h,2025-03,LONG_SHORT,Long-Short,-0.0001016,,744,,DIRECTION_UNKNOWN,-0.0001016,-0.00120828,-0.00110668,False
wq101_alpha73,wq101,conditional,4h,2025-04,LONG_SHORT,Long-Short,-0.00023243,,720,,DIRECTION_UNKNOWN,-0.00023243,0.00084284,0.00107527,False
wq101_alpha73,wq101,conditional,4h,2025-05,LONG_SHORT,Long-Short,0.00083464,,744,,DIRECTION_UNKNOWN,0.00083464,0.0009815,0.00014686,True
wq101_alpha73,wq101,conditional,4h,2025-06,LONG_SHORT,Long-Short,0.00057018,,720,,DIRECTION_UNKNOWN,0.00057018,-0.00027531,-0.00084549,True
wq101_alpha73,wq101,conditional,4h,2025-07,LONG_SHORT,Long-Short,0.00058053,,744,,DIRECTION_UNKNOWN,0.00058053,0.00099528,0.00041475,True
wq101_alpha73,wq101,conditional,4h,2025-08,LONG_SHORT,Long-Short,-0.00055068,,744,,DIRECTION_UNKNOWN,-0.00055068,9.934e-05,0.00065003,False
wq101_alpha73,wq101,conditional,4h,2025-09,LONG_SHORT,Long-Short,-0.00064017,,720,,DIRECTION_UNKNOWN,-0.00064017,0.00017385,0.00081403,False
wq101_alpha73,wq101,conditional,4h,2025-10,LONG_SHORT,Long-Short,-0.00073278,,744,,DIRECTION_UNKNOWN,-0.00073278,-0.00037561,0.00035717,False
wq101_alpha73,wq101,conditional,4h,2025-11,LONG_SHORT,Long-Short,-0.00115313,,720,,DIRECTION_UNKNOWN,-0.00115313,-0.00133122,-0.0001781,False
wq101_alpha73,wq101,conditional,4h,2025-12,LONG_SHORT,Long-Short,0.00024835,,744,,DIRECTION_UNKNOWN,0.00024835,0.00017975,-6.86e-05,True
wq101_alpha73,wq101,conditional,4h,2026-01,LONG_SHORT,Long-Short,-0.00057617,,744,,DIRECTION_UNKNOWN,-0.00057617,-0.00067491,-9.874e-05,False
wq101_alpha73,wq101,conditional,4h,2026-02,LONG_SHORT,Long-Short,2.196e-05,,672,,DIRECTION_UNKNOWN,2.196e-05,-0.0002633,-0.00028526,True
wq101_alpha73,wq101,conditional,4h,2026-03,LONG_SHORT,Long-Short,0.00027388,,744,,DIRECTION_UNKNOWN,0.00027388,9.39e-06,-0.00026449,True
wq101_alpha73,wq101,conditional,4h,2026-04,LONG_SHORT,Long-Short,0.00013464,,720,,DIRECTION_UNKNOWN,0.00013464,0.00139782,0.00126318,True
wq101_alpha73,wq101,conditional,4h,2026-05,LONG_SHORT,Long-Short,-9.581e-05,,744,,DIRECTION_UNKNOWN,-9.581e-05,0.00042806,0.00052387,False
wq101_alpha73,wq101,conditional,4h,2026-06,LONG_SHORT,Long-Short,-0.0013354,,285,,DIRECTION_UNKNOWN,-0.0013354,-0.00222494,-0.00088954,False
wq101_alpha73,wq101,conditional,24h,2024-06,LONG_SHORT,Long-Short,-0.00259398,,699,,DIRECTION_UNKNOWN,-0.00259398,-0.00964737,-0.00705339,False
wq101_alpha73,wq101,conditional,24h,2024-07,LONG_SHORT,Long-Short,0.00153533,,744,,DIRECTION_UNKNOWN,0.00153533,-0.00040953,-0.00194486,True
wq101_alpha73,wq101,conditional,24h,2024-08,LONG_SHORT,Long-Short,-0.00080666,,744,,DIRECTION_UNKNOWN,-0.00080666,-0.00426401,-0.00345735,False
wq101_alpha73,wq101,conditional,24h,2024-09,LONG_SHORT,Long-Short,0.00100489,,720,,DIRECTION_UNKNOWN,0.00100489,0.00721968,0.00621479,True
wq101_alpha73,wq101,conditional,24h,2024-10,LONG_SHORT,Long-Short,0.00158497,,743,,DIRECTION_UNKNOWN,0.00158497,-7.5e-05,-0.00165997,True
wq101_alpha73,wq101,conditional,24h,2024-11,LONG_SHORT,Long-Short,0.00093907,,720,,DIRECTION_UNKNOWN,0.00093907,0.01910485,0.01816578,True
wq101_alpha73,wq101,conditional,24h,2024-12,LONG_SHORT,Long-Short,-0.00137233,,744,,DIRECTION_UNKNOWN,-0.00137233,-0.00378302,-0.00241069,False
wq101_alpha73,wq101,conditional,24h,2025-01,LONG_SHORT,Long-Short,-0.0020581,,744,,DIRECTION_UNKNOWN,-0.0020581,-0.00772612,-0.00566802,False
wq101_alpha73,wq101,conditional,24h,2025-02,LONG_SHORT,Long-Short,-0.00428192,,672,,DIRECTION_UNKNOWN,-0.00428192,-0.00976532,-0.0054834,False
wq101_alpha73,wq101,conditional,24h,2025-03,LONG_SHORT,Long-Short,-0.00163184,,744,,DIRECTION_UNKNOWN,-0.00163184,-0.00695037,-0.00531853,False
wq101_alpha73,wq101,conditional,24h,2025-04,LONG_SHORT,Long-Short,0.00260079,,720,,DIRECTION_UNKNOWN,0.00260079,0.00695024,0.00434944,True
wq101_alpha73,wq101,conditional,24h,2025-05,LONG_SHORT,Long-Short,0.00307974,,744,,DIRECTION_UNKNOWN,0.00307974,0.00383833,0.00075859,True
wq101_alpha73,wq101,conditional,24h,2025-06,LONG_SHORT,Long-Short,0.00057371,,720,,DIRECTION_UNKNOWN,0.00057371,-0.0033942,-0.00396791,True
wq101_alpha73,wq101,conditional,24h,2025-07,LONG_SHORT,Long-Short,0.00185844,,744,,DIRECTION_UNKNOWN,0.00185844,0.00715108,0.00529264,True
wq101_alpha73,wq101,conditional,24h,2025-08,LONG_SHORT,Long-Short,-0.00353665,,744,,DIRECTION_UNKNOWN,-0.00353665,0.00114373,0.00468038,False
wq101_alpha73,wq101,conditional,24h,2025-09,LONG_SHORT,Long-Short,-0.00464285,,720,,DIRECTION_UNKNOWN,-0.00464285,0.0021341,0.00677695,False
wq101_alpha73,wq101,conditional,24h,2025-10,LONG_SHORT,Long-Short,-0.00297833,,744,,DIRECTION_UNKNOWN,-0.00297833,-0.00270726,0.00027106,False
wq101_alpha73,wq101,conditional,24h,2025-11,LONG_SHORT,Long-Short,-0.00276023,,720,,DIRECTION_UNKNOWN,-0.00276023,-0.00779015,-0.00502993,False
wq101_alpha73,wq101,conditional,24h,2025-12,LONG_SHORT,Long-Short,-0.00025247,,744,,DIRECTION_UNKNOWN,-0.00025247,0.00110731,0.00135978,False
wq101_alpha73,wq101,conditional,24h,2026-01,LONG_SHORT,Long-Short,-0.00105894,,744,,DIRECTION_UNKNOWN,-0.00105894,-0.0036347,-0.00257576,False
wq101_alpha73,wq101,conditional,24h,2026-02,LONG_SHORT,Long-Short,-0.00053032,,672,,DIRECTION_UNKNOWN,-0.00053032,-0.00205295,-0.00152262,False
wq101_alpha73,wq101,conditional,24h,2026-03,LONG_SHORT,Long-Short,-0.00017621,,744,,DIRECTION_UNKNOWN,-0.00017621,0.00069296,0.00086917,False
wq101_alpha73,wq101,conditional,24h,2026-04,LONG_SHORT,Long-Short,-0.0016075,,720,,DIRECTION_UNKNOWN,-0.0016075,0.00815775,0.00976525,False
wq101_alpha73,wq101,conditional,24h,2026-05,LONG_SHORT,Long-Short,-0.00262898,,744,,DIRECTION_UNKNOWN,-0.00262898,0.00065288,0.00328185,False
wq101_alpha73,wq101,conditional,24h,2026-06,LONG_SHORT,Long-Short,-0.00959304,,265,,DIRECTION_UNKNOWN,-0.00959304,-0.01254378,-0.00295074,False
wq101_alpha73,wq101,conditional,72h,2024-06,LONG_SHORT,Long-Short,-0.00769244,,699,,DIRECTION_UNKNOWN,-0.00769244,-0.03111956,-0.02342712,False
wq101_alpha73,wq101,conditional,72h,2024-07,LONG_SHORT,Long-Short,0.00224501,,744,,DIRECTION_UNKNOWN,0.00224501,-0.00396251,-0.00620752,True
wq101_alpha73,wq101,conditional,72h,2024-08,LONG_SHORT,Long-Short,-0.00360822,,744,,DIRECTION_UNKNOWN,-0.00360822,-0.01111006,-0.00750184,False
wq101_alpha73,wq101,conditional,72h,2024-09,LONG_SHORT,Long-Short,0.00186269,,720,,DIRECTION_UNKNOWN,0.00186269,0.01551444,0.01365174,True
wq101_alpha73,wq101,conditional,72h,2024-10,LONG_SHORT,Long-Short,0.00440391,,743,,DIRECTION_UNKNOWN,0.00440391,0.00146178,-0.00294213,True
wq101_alpha73,wq101,conditional,72h,2024-11,LONG_SHORT,Long-Short,0.005408,,720,,DIRECTION_UNKNOWN,0.005408,0.06222029,0.05681229,True
wq101_alpha73,wq101,conditional,72h,2024-12,LONG_SHORT,Long-Short,-0.00152523,,744,,DIRECTION_UNKNOWN,-0.00152523,-0.00789557,-0.00637034,False
wq101_alpha73,wq101,conditional,72h,2025-01,LONG_SHORT,Long-Short,-0.00529955,,744,,DIRECTION_UNKNOWN,-0.00529955,-0.03694118,-0.03164163,False
wq101_alpha73,wq101,conditional,72h,2025-02,LONG_SHORT,Long-Short,-0.00534092,,672,,DIRECTION_UNKNOWN,-0.00534092,-0.01480051,-0.00945959,False
wq101_alpha73,wq101,conditional,72h,2025-03,LONG_SHORT,Long-Short,-0.00287514,,744,,DIRECTION_UNKNOWN,-0.00287514,-0.02589661,-0.02302146,False
wq101_alpha73,wq101,conditional,72h,2025-04,LONG_SHORT,Long-Short,0.00778976,,720,,DIRECTION_UNKNOWN,0.00778976,0.02337489,0.01558513,True
wq101_alpha73,wq101,conditional,72h,2025-05,LONG_SHORT,Long-Short,0.00522556,,744,,DIRECTION_UNKNOWN,0.00522556,0.0116541,0.00642854,True
wq101_alpha73,wq101,conditional,72h,2025-06,LONG_SHORT,Long-Short,-0.00091581,,720,,DIRECTION_UNKNOWN,-0.00091581,-0.01071908,-0.00980327,False
wq101_alpha73,wq101,conditional,72h,2025-07,LONG_SHORT,Long-Short,0.00158587,,744,,DIRECTION_UNKNOWN,0.00158587,0.0155579,0.01397203,True
wq101_alpha73,wq101,conditional,72h,2025-08,LONG_SHORT,Long-Short,-0.01336511,,744,,DIRECTION_UNKNOWN,-0.01336511,0.00629054,0.01965565,False
wq101_alpha73,wq101,conditional,72h,2025-09,LONG_SHORT,Long-Short,-0.01990081,,720,,DIRECTION_UNKNOWN,-0.01990081,0.00934821,0.02924902,False
wq101_alpha73,wq101,conditional,72h,2025-10,LONG_SHORT,Long-Short,-0.01422149,,744,,DIRECTION_UNKNOWN,-0.01422149,-0.01508602,-0.00086453,False
wq101_alpha73,wq101,conditional,72h,2025-11,LONG_SHORT,Long-Short,-0.00287839,,720,,DIRECTION_UNKNOWN,-0.00287839,-0.01701186,-0.01413347,False
wq101_alpha73,wq101,conditional,72h,2025-12,LONG_SHORT,Long-Short,0.00113686,,744,,DIRECTION_UNKNOWN,0.00113686,0.00381865,0.00268179,True
wq101_alpha73,wq101,conditional,72h,2026-01,LONG_SHORT,Long-Short,-0.00440166,,744,,DIRECTION_UNKNOWN,-0.00440166,-0.01543343,-0.01103177,False
wq101_alpha73,wq101,conditional,72h,2026-02,LONG_SHORT,Long-Short,-0.00285636,,672,,DIRECTION_UNKNOWN,-0.00285636,-0.00689956,-0.0040432,False
wq101_alpha73,wq101,conditional,72h,2026-03,LONG_SHORT,Long-Short,-0.0005973,,744,,DIRECTION_UNKNOWN,-0.0005973,-0.00132653,-0.00072923,False
wq101_alpha73,wq101,conditional,72h,2026-04,LONG_SHORT,Long-Short,-0.01066145,,720,,DIRECTION_UNKNOWN,-0.01066145,0.0263697,0.03703115,False
wq101_alpha73,wq101,conditional,72h,2026-05,LONG_SHORT,Long-Short,-0.00523447,,744,,DIRECTION_UNKNOWN,-0.00523447,0.00035949,0.00559396,False
wq101_alpha73,wq101,conditional,72h,2026-06,LONG_SHORT,Long-Short,-0.0086968,,217,,DIRECTION_UNKNOWN,-0.0086968,-0.03540792,-0.02671112,False
wq101_alpha81,wq101,conditional,1h,2024-06,LONG_SHORT,Long-Short,-0.00012308,,640,,DIRECTION_UNKNOWN,-0.00012308,-0.00049391,-0.00037083,False
wq101_alpha81,wq101,conditional,1h,2024-07,LONG_SHORT,Long-Short,0.00010291,,744,,DIRECTION_UNKNOWN,0.00010291,-7.081e-05,-0.00017372,True
wq101_alpha81,wq101,conditional,1h,2024-08,LONG_SHORT,Long-Short,-1.328e-05,,744,,DIRECTION_UNKNOWN,-1.328e-05,-0.00025472,-0.00024143,False
wq101_alpha81,wq101,conditional,1h,2024-09,LONG_SHORT,Long-Short,6.75e-06,,720,,DIRECTION_UNKNOWN,6.75e-06,0.00033283,0.00032608,True
wq101_alpha81,wq101,conditional,1h,2024-10,LONG_SHORT,Long-Short,-8.007e-05,,743,,DIRECTION_UNKNOWN,-8.007e-05,-8.887e-05,-8.8e-06,False
wq101_alpha81,wq101,conditional,1h,2024-11,LONG_SHORT,Long-Short,0.00032405,,720,,DIRECTION_UNKNOWN,0.00032405,0.00105578,0.00073173,True
wq101_alpha81,wq101,conditional,1h,2024-12,LONG_SHORT,Long-Short,-3.21e-06,,744,,DIRECTION_UNKNOWN,-3.21e-06,-9.781e-05,-9.46e-05,False
wq101_alpha81,wq101,conditional,1h,2025-01,LONG_SHORT,Long-Short,0.00029941,,744,,DIRECTION_UNKNOWN,0.00029941,-0.0001295,-0.00042891,True
wq101_alpha81,wq101,conditional,1h,2025-02,LONG_SHORT,Long-Short,-8.73e-05,,672,,DIRECTION_UNKNOWN,-8.73e-05,-0.00045397,-0.00036668,False
wq101_alpha81,wq101,conditional,1h,2025-03,LONG_SHORT,Long-Short,0.00016202,,744,,DIRECTION_UNKNOWN,0.00016202,-0.0002273,-0.00038932,True
wq101_alpha81,wq101,conditional,1h,2025-04,LONG_SHORT,Long-Short,0.00017506,,720,,DIRECTION_UNKNOWN,0.00017506,0.00030941,0.00013435,True
wq101_alpha81,wq101,conditional,1h,2025-05,LONG_SHORT,Long-Short,0.00019666,,744,,DIRECTION_UNKNOWN,0.00019666,0.00014455,-5.211e-05,True
wq101_alpha81,wq101,conditional,1h,2025-06,LONG_SHORT,Long-Short,3.805e-05,,720,,DIRECTION_UNKNOWN,3.805e-05,-9.252e-05,-0.00013057,True
wq101_alpha81,wq101,conditional,1h,2025-07,LONG_SHORT,Long-Short,0.00014103,,744,,DIRECTION_UNKNOWN,0.00014103,0.00034384,0.00020282,True
wq101_alpha81,wq101,conditional,1h,2025-08,LONG_SHORT,Long-Short,6.669e-05,,744,,DIRECTION_UNKNOWN,6.669e-05,6.047e-05,-6.22e-06,True
wq101_alpha81,wq101,conditional,1h,2025-09,LONG_SHORT,Long-Short,0.00011734,,720,,DIRECTION_UNKNOWN,0.00011734,4.035e-05,-7.699e-05,True
wq101_alpha81,wq101,conditional,1h,2025-10,LONG_SHORT,Long-Short,4.693e-05,,744,,DIRECTION_UNKNOWN,4.693e-05,-0.00015756,-0.0002045,True
wq101_alpha81,wq101,conditional,1h,2025-11,LONG_SHORT,Long-Short,-0.00022296,,720,,DIRECTION_UNKNOWN,-0.00022296,-0.00028755,-6.458e-05,False
wq101_alpha81,wq101,conditional,1h,2025-12,LONG_SHORT,Long-Short,-0.00018625,,744,,DIRECTION_UNKNOWN,-0.00018625,-9.755e-05,8.87e-05,False
wq101_alpha81,wq101,conditional,1h,2026-01,LONG_SHORT,Long-Short,5.628e-05,,744,,DIRECTION_UNKNOWN,5.628e-05,-9.705e-05,-0.00015333,True
wq101_alpha81,wq101,conditional,1h,2026-02,LONG_SHORT,Long-Short,4.531e-05,,672,,DIRECTION_UNKNOWN,4.531e-05,-0.00013338,-0.00017869,True
wq101_alpha81,wq101,conditional,1h,2026-03,LONG_SHORT,Long-Short,3.215e-05,,744,,DIRECTION_UNKNOWN,3.215e-05,-5.41e-06,-3.756e-05,True
wq101_alpha81,wq101,conditional,1h,2026-04,LONG_SHORT,Long-Short,0.00013628,,720,,DIRECTION_UNKNOWN,0.00013628,0.00039732,0.00026104,True
wq101_alpha81,wq101,conditional,1h,2026-05,LONG_SHORT,Long-Short,2.611e-05,,744,,DIRECTION_UNKNOWN,2.611e-05,4.582e-05,1.971e-05,True
wq101_alpha81,wq101,conditional,1h,2026-06,LONG_SHORT,Long-Short,0.00018779,,288,,DIRECTION_UNKNOWN,0.00018779,-0.00028648,-0.00047427,True
wq101_alpha81,wq101,conditional,4h,2024-06,LONG_SHORT,Long-Short,-0.00016387,,640,,DIRECTION_UNKNOWN,-0.00016387,-0.00169214,-0.00152827,False
wq101_alpha81,wq101,conditional,4h,2024-07,LONG_SHORT,Long-Short,0.0001931,,744,,DIRECTION_UNKNOWN,0.0001931,-0.00019753,-0.00039063,True
wq101_alpha81,wq101,conditional,4h,2024-08,LONG_SHORT,Long-Short,-0.00010531,,744,,DIRECTION_UNKNOWN,-0.00010531,-0.001043,-0.00093769,False
wq101_alpha81,wq101,conditional,4h,2024-09,LONG_SHORT,Long-Short,9.708e-05,,720,,DIRECTION_UNKNOWN,9.708e-05,0.00143285,0.00133576,True
wq101_alpha81,wq101,conditional,4h,2024-10,LONG_SHORT,Long-Short,-0.00052706,,743,,DIRECTION_UNKNOWN,-0.00052706,-0.00068434,-0.00015728,False
wq101_alpha81,wq101,conditional,4h,2024-11,LONG_SHORT,Long-Short,0.00112117,,720,,DIRECTION_UNKNOWN,0.00112117,0.00381354,0.00269238,True
wq101_alpha81,wq101,conditional,4h,2024-12,LONG_SHORT,Long-Short,8.732e-05,,744,,DIRECTION_UNKNOWN,8.732e-05,-0.00033988,-0.0004272,True
wq101_alpha81,wq101,conditional,4h,2025-01,LONG_SHORT,Long-Short,0.00101061,,744,,DIRECTION_UNKNOWN,0.00101061,-0.00054541,-0.00155602,True
wq101_alpha81,wq101,conditional,4h,2025-02,LONG_SHORT,Long-Short,-0.0006681,,672,,DIRECTION_UNKNOWN,-0.0006681,-0.00180146,-0.00113336,False
wq101_alpha81,wq101,conditional,4h,2025-03,LONG_SHORT,Long-Short,0.00059889,,744,,DIRECTION_UNKNOWN,0.00059889,-0.00107781,-0.00167671,True
wq101_alpha81,wq101,conditional,4h,2025-04,LONG_SHORT,Long-Short,9.888e-05,,720,,DIRECTION_UNKNOWN,9.888e-05,0.00100533,0.00090645,True
wq101_alpha81,wq101,conditional,4h,2025-05,LONG_SHORT,Long-Short,0.0005019,,744,,DIRECTION_UNKNOWN,0.0005019,0.00041735,-8.455e-05,True
wq101_alpha81,wq101,conditional,4h,2025-06,LONG_SHORT,Long-Short,0.00042841,,720,,DIRECTION_UNKNOWN,0.00042841,-0.0003143,-0.00074271,True
wq101_alpha81,wq101,conditional,4h,2025-07,LONG_SHORT,Long-Short,0.00041082,,744,,DIRECTION_UNKNOWN,0.00041082,0.0013259,0.00091509,True
wq101_alpha81,wq101,conditional,4h,2025-08,LONG_SHORT,Long-Short,4.243e-05,,744,,DIRECTION_UNKNOWN,4.243e-05,3.059e-05,-1.184e-05,True
wq101_alpha81,wq101,conditional,4h,2025-09,LONG_SHORT,Long-Short,-9.046e-05,,720,,DIRECTION_UNKNOWN,-9.046e-05,6.631e-05,0.00015677,False
wq101_alpha81,wq101,conditional,4h,2025-10,LONG_SHORT,Long-Short,8.584e-05,,744,,DIRECTION_UNKNOWN,8.584e-05,-0.00070393,-0.00078977,True
wq101_alpha81,wq101,conditional,4h,2025-11,LONG_SHORT,Long-Short,-0.00029726,,720,,DIRECTION_UNKNOWN,-0.00029726,-0.00112158,-0.00082432,False
wq101_alpha81,wq101,conditional,4h,2025-12,LONG_SHORT,Long-Short,-0.00048792,,744,,DIRECTION_UNKNOWN,-0.00048792,-2.275e-05,0.00046518,False
wq101_alpha81,wq101,conditional,4h,2026-01,LONG_SHORT,Long-Short,0.00015571,,744,,DIRECTION_UNKNOWN,0.00015571,-0.00039093,-0.00054664,True
wq101_alpha81,wq101,conditional,4h,2026-02,LONG_SHORT,Long-Short,0.00012404,,672,,DIRECTION_UNKNOWN,0.00012404,-0.00047816,-0.0006022,True
wq101_alpha81,wq101,conditional,4h,2026-03,LONG_SHORT,Long-Short,-3.241e-05,,744,,DIRECTION_UNKNOWN,-3.241e-05,-0.00015398,-0.00012157,False
wq101_alpha81,wq101,conditional,4h,2026-04,LONG_SHORT,Long-Short,0.00013316,,720,,DIRECTION_UNKNOWN,0.00013316,0.00123666,0.0011035,True
wq101_alpha81,wq101,conditional,4h,2026-05,LONG_SHORT,Long-Short,2.607e-05,,744,,DIRECTION_UNKNOWN,2.607e-05,0.00025858,0.0002325,True
wq101_alpha81,wq101,conditional,4h,2026-06,LONG_SHORT,Long-Short,0.00012651,,285,,DIRECTION_UNKNOWN,0.00012651,-0.00166503,-0.00179155,True
wq101_alpha81,wq101,conditional,24h,2024-06,LONG_SHORT,Long-Short,-0.00093019,,640,,DIRECTION_UNKNOWN,-0.00093019,-0.01118623,-0.01025604,False
wq101_alpha81,wq101,conditional,24h,2024-07,LONG_SHORT,Long-Short,-2.703e-05,,744,,DIRECTION_UNKNOWN,-2.703e-05,-0.0025893,-0.00256227,False
wq101_alpha81,wq101,conditional,24h,2024-08,LONG_SHORT,Long-Short,-0.00048844,,744,,DIRECTION_UNKNOWN,-0.00048844,-0.00550702,-0.00501858,False
wq101_alpha81,wq101,conditional,24h,2024-09,LONG_SHORT,Long-Short,0.00022755,,720,,DIRECTION_UNKNOWN,0.00022755,0.00712924,0.00690169,True
wq101_alpha81,wq101,conditional,24h,2024-10,LONG_SHORT,Long-Short,-0.00171464,,743,,DIRECTION_UNKNOWN,-0.00171464,-0.00216567,-0.00045103,False
wq101_alpha81,wq101,conditional,24h,2024-11,LONG_SHORT,Long-Short,0.00392718,,720,,DIRECTION_UNKNOWN,0.00392718,0.02203021,0.01810303,True
wq101_alpha81,wq101,conditional,24h,2024-12,LONG_SHORT,Long-Short,0.00105834,,744,,DIRECTION_UNKNOWN,0.00105834,-0.00369026,-0.0047486,True
