factor_name,category,expected_direction,horizon,bucket,bucket_label,mean_forward_return,median_forward_return,n_obs,n_periods,status
ksft_5h,alpha158_ohlcv,conditional,4h,0,Q1,-9.174e-05,0.00052387,3313853,17799,DIRECTION_UNKNOWN
ksft_5h,alpha158_ohlcv,conditional,4h,1,Q2,-6.236e-05,0.00054235,3313853,17799,DIRECTION_UNKNOWN
ksft_5h,alpha158_ohlcv,conditional,4h,2,Q3,-5.095e-05,0.00062902,3313853,17799,DIRECTION_UNKNOWN
ksft_5h,alpha158_ohlcv,conditional,4h,3,Q4,-6.927e-05,0.00064044,3313853,17799,DIRECTION_UNKNOWN
ksft_5h,alpha158_ohlcv,conditional,4h,4,Q5,4.349e-05,0.00061413,3313853,17799,DIRECTION_UNKNOWN
ksft_5h,alpha158_ohlcv,conditional,24h,0,Q1,-0.00017845,0.00091201,3308510,17779,DIRECTION_UNKNOWN
ksft_5h,alpha158_ohlcv,conditional,24h,1,Q2,-0.0004145,0.00098855,3308510,17779,DIRECTION_UNKNOWN
ksft_5h,alpha158_ohlcv,conditional,24h,2,Q3,-0.00031413,0.00129406,3308510,17779,DIRECTION_UNKNOWN
ksft_5h,alpha158_ohlcv,conditional,24h,3,Q4,-0.00032476,0.00092398,3308510,17779,DIRECTION_UNKNOWN
ksft_5h,alpha158_ohlcv,conditional,24h,4,Q5,4.301e-05,0.00097565,3308510,17779,DIRECTION_UNKNOWN
ksft_5h,alpha158_ohlcv,conditional,72h,0,Q1,-0.00036987,0.00093434,3295742,17731,DIRECTION_UNKNOWN
ksft_5h,alpha158_ohlcv,conditional,72h,1,Q2,-0.00103412,-0.00028393,3295742,17731,DIRECTION_UNKNOWN
ksft_5h,alpha158_ohlcv,conditional,72h,2,Q3,-0.00130161,-0.00040663,3295742,17731,DIRECTION_UNKNOWN
ksft_5h,alpha158_ohlcv,conditional,72h,3,Q4,-0.00126179,-0.00064308,3295742,17731,DIRECTION_UNKNOWN
ksft_5h,alpha158_ohlcv,conditional,72h,4,Q5,-7.868e-05,0.0002743,3295742,17731,DIRECTION_UNKNOWN
