factor_name,category,expected_direction,horizon,period,bucket,bucket_label,mean_forward_return,median_forward_return,n_timestamps,n_obs,status,long_short_return,long_leg_return,short_leg_return,positive_ls
wq101_alpha34,wq101,conditional,1h,2025-08,LONG_SHORT,Long-Short,-9.81e-06,,744,,DIRECTION_UNKNOWN,-9.81e-06,0.00014867,0.00015848,False
wq101_alpha34,wq101,conditional,1h,2025-09,LONG_SHORT,Long-Short,6.862e-05,,720,,DIRECTION_UNKNOWN,6.862e-05,0.00014534,7.672e-05,True
wq101_alpha34,wq101,conditional,1h,2025-10,LONG_SHORT,Long-Short,-5.216e-05,,744,,DIRECTION_UNKNOWN,-5.216e-05,-0.00022175,-0.00016959,False
wq101_alpha34,wq101,conditional,1h,2025-11,LONG_SHORT,Long-Short,-3.068e-05,,720,,DIRECTION_UNKNOWN,-3.068e-05,-0.00021103,-0.00018034,False
wq101_alpha34,wq101,conditional,1h,2025-12,LONG_SHORT,Long-Short,-5.321e-05,,744,,DIRECTION_UNKNOWN,-5.321e-05,-4.681e-05,6.4e-06,False
wq101_alpha34,wq101,conditional,1h,2026-01,LONG_SHORT,Long-Short,9.288e-05,,744,,DIRECTION_UNKNOWN,9.288e-05,-4.587e-05,-0.00013875,True
wq101_alpha34,wq101,conditional,1h,2026-02,LONG_SHORT,Long-Short,-8.23e-06,,672,,DIRECTION_UNKNOWN,-8.23e-06,-0.00011047,-0.00010224,False
wq101_alpha34,wq101,conditional,1h,2026-03,LONG_SHORT,Long-Short,-3.689e-05,,744,,DIRECTION_UNKNOWN,-3.689e-05,-2.11e-06,3.478e-05,False
wq101_alpha34,wq101,conditional,1h,2026-04,LONG_SHORT,Long-Short,-0.00050343,,720,,DIRECTION_UNKNOWN,-0.00050343,0.00016125,0.00066469,False
wq101_alpha34,wq101,conditional,1h,2026-05,LONG_SHORT,Long-Short,0.00037529,,744,,DIRECTION_UNKNOWN,0.00037529,0.00026784,-0.00010746,True
wq101_alpha34,wq101,conditional,1h,2026-06,LONG_SHORT,Long-Short,0.00011014,,288,,DIRECTION_UNKNOWN,0.00011014,-0.00018247,-0.00029261,True
wq101_alpha34,wq101,conditional,4h,2024-06,LONG_SHORT,Long-Short,0.00018822,,714,,DIRECTION_UNKNOWN,0.00018822,-0.00124074,-0.00142896,True
wq101_alpha34,wq101,conditional,4h,2024-07,LONG_SHORT,Long-Short,-0.00032382,,744,,DIRECTION_UNKNOWN,-0.00032382,-0.00041328,-8.945e-05,False
wq101_alpha34,wq101,conditional,4h,2024-08,LONG_SHORT,Long-Short,0.00034096,,744,,DIRECTION_UNKNOWN,0.00034096,-0.00050868,-0.00084964,True
wq101_alpha34,wq101,conditional,4h,2024-09,LONG_SHORT,Long-Short,0.00026162,,720,,DIRECTION_UNKNOWN,0.00026162,0.00133942,0.0010778,True
wq101_alpha34,wq101,conditional,4h,2024-10,LONG_SHORT,Long-Short,0.00018878,,744,,DIRECTION_UNKNOWN,0.00018878,-0.00014503,-0.00033381,True
wq101_alpha34,wq101,conditional,4h,2024-11,LONG_SHORT,Long-Short,-2.093e-05,,720,,DIRECTION_UNKNOWN,-2.093e-05,0.00306005,0.00308098,False
wq101_alpha34,wq101,conditional,4h,2024-12,LONG_SHORT,Long-Short,0.00077778,,744,,DIRECTION_UNKNOWN,0.00077778,0.00028069,-0.00049708,True
wq101_alpha34,wq101,conditional,4h,2025-01,LONG_SHORT,Long-Short,0.00028749,,744,,DIRECTION_UNKNOWN,0.00028749,-0.00072503,-0.00101252,True
wq101_alpha34,wq101,conditional,4h,2025-02,LONG_SHORT,Long-Short,0.00028425,,672,,DIRECTION_UNKNOWN,0.00028425,-0.00142722,-0.00171147,True
wq101_alpha34,wq101,conditional,4h,2025-03,LONG_SHORT,Long-Short,0.00040272,,744,,DIRECTION_UNKNOWN,0.00040272,-0.00082135,-0.00122408,True
wq101_alpha34,wq101,conditional,4h,2025-04,LONG_SHORT,Long-Short,8.187e-05,,720,,DIRECTION_UNKNOWN,8.187e-05,0.00106119,0.00097932,True
wq101_alpha34,wq101,conditional,4h,2025-05,LONG_SHORT,Long-Short,-0.00018227,,744,,DIRECTION_UNKNOWN,-0.00018227,5.148e-05,0.00023375,False
wq101_alpha34,wq101,conditional,4h,2025-06,LONG_SHORT,Long-Short,0.00017302,,720,,DIRECTION_UNKNOWN,0.00017302,-0.00045248,-0.00062549,True
wq101_alpha34,wq101,conditional,4h,2025-07,LONG_SHORT,Long-Short,0.00022479,,744,,DIRECTION_UNKNOWN,0.00022479,0.00129843,0.00107364,True
wq101_alpha34,wq101,conditional,4h,2025-08,LONG_SHORT,Long-Short,0.00030005,,744,,DIRECTION_UNKNOWN,0.00030005,0.00064022,0.00034017,True
wq101_alpha34,wq101,conditional,4h,2025-09,LONG_SHORT,Long-Short,-4.347e-05,,720,,DIRECTION_UNKNOWN,-4.347e-05,0.00056636,0.00060984,False
wq101_alpha34,wq101,conditional,4h,2025-10,LONG_SHORT,Long-Short,-0.00085257,,744,,DIRECTION_UNKNOWN,-0.00085257,-0.00068437,0.0001682,False
wq101_alpha34,wq101,conditional,4h,2025-11,LONG_SHORT,Long-Short,-0.00012823,,720,,DIRECTION_UNKNOWN,-0.00012823,-0.00094859,-0.00082036,False
wq101_alpha34,wq101,conditional,4h,2025-12,LONG_SHORT,Long-Short,0.00046565,,744,,DIRECTION_UNKNOWN,0.00046565,0.00022137,-0.00024428,True
wq101_alpha34,wq101,conditional,4h,2026-01,LONG_SHORT,Long-Short,0.0001018,,744,,DIRECTION_UNKNOWN,0.0001018,-0.00041249,-0.0005143,True
wq101_alpha34,wq101,conditional,4h,2026-02,LONG_SHORT,Long-Short,-0.00036555,,672,,DIRECTION_UNKNOWN,-0.00036555,-0.00046822,-0.00010267,False
wq101_alpha34,wq101,conditional,4h,2026-03,LONG_SHORT,Long-Short,0.00029962,,744,,DIRECTION_UNKNOWN,0.00029962,0.00017916,-0.00012046,True
wq101_alpha34,wq101,conditional,4h,2026-04,LONG_SHORT,Long-Short,-0.0003426,,720,,DIRECTION_UNKNOWN,-0.0003426,0.00123438,0.00157698,False
wq101_alpha34,wq101,conditional,4h,2026-05,LONG_SHORT,Long-Short,0.00030588,,744,,DIRECTION_UNKNOWN,0.00030588,0.00049448,0.0001886,True
wq101_alpha34,wq101,conditional,4h,2026-06,LONG_SHORT,Long-Short,0.00052902,,285,,DIRECTION_UNKNOWN,0.00052902,-0.00113384,-0.00166287,True
wq101_alpha34,wq101,conditional,24h,2024-06,LONG_SHORT,Long-Short,0.00031706,,714,,DIRECTION_UNKNOWN,0.00031706,-0.00808244,-0.0083995,True
wq101_alpha34,wq101,conditional,24h,2024-07,LONG_SHORT,Long-Short,0.0005178,,744,,DIRECTION_UNKNOWN,0.0005178,-0.00126928,-0.00178709,True
wq101_alpha34,wq101,conditional,24h,2024-08,LONG_SHORT,Long-Short,0.00047746,,744,,DIRECTION_UNKNOWN,0.00047746,-0.00357732,-0.00405478,True
wq101_alpha34,wq101,conditional,24h,2024-09,LONG_SHORT,Long-Short,0.0006031,,720,,DIRECTION_UNKNOWN,0.0006031,0.00739656,0.00679347,True
wq101_alpha34,wq101,conditional,24h,2024-10,LONG_SHORT,Long-Short,0.00095754,,744,,DIRECTION_UNKNOWN,0.00095754,-0.00057357,-0.00153111,True
wq101_alpha34,wq101,conditional,24h,2024-11,LONG_SHORT,Long-Short,-0.00156301,,720,,DIRECTION_UNKNOWN,-0.00156301,0.01770467,0.01926768,False
wq101_alpha34,wq101,conditional,24h,2024-12,LONG_SHORT,Long-Short,0.00085161,,744,,DIRECTION_UNKNOWN,0.00085161,-0.00242764,-0.00327925,True
wq101_alpha34,wq101,conditional,24h,2025-01,LONG_SHORT,Long-Short,0.00041436,,744,,DIRECTION_UNKNOWN,0.00041436,-0.00658805,-0.00700241,True
wq101_alpha34,wq101,conditional,24h,2025-02,LONG_SHORT,Long-Short,-0.00154867,,672,,DIRECTION_UNKNOWN,-0.00154867,-0.00960417,-0.0080555,False
wq101_alpha34,wq101,conditional,24h,2025-03,LONG_SHORT,Long-Short,0.00020462,,744,,DIRECTION_UNKNOWN,0.00020462,-0.00572094,-0.00592556,True
wq101_alpha34,wq101,conditional,24h,2025-04,LONG_SHORT,Long-Short,-0.00043555,,720,,DIRECTION_UNKNOWN,-0.00043555,0.00526637,0.00570192,False
wq101_alpha34,wq101,conditional,24h,2025-05,LONG_SHORT,Long-Short,0.00057382,,744,,DIRECTION_UNKNOWN,0.00057382,0.00208543,0.00151161,True
wq101_alpha34,wq101,conditional,24h,2025-06,LONG_SHORT,Long-Short,0.00027359,,720,,DIRECTION_UNKNOWN,0.00027359,-0.00377994,-0.00405353,True
wq101_alpha34,wq101,conditional,24h,2025-07,LONG_SHORT,Long-Short,-0.00057063,,744,,DIRECTION_UNKNOWN,-0.00057063,0.00671955,0.00729019,False
wq101_alpha34,wq101,conditional,24h,2025-08,LONG_SHORT,Long-Short,-0.00184042,,744,,DIRECTION_UNKNOWN,-0.00184042,0.0022107,0.00405112,False
wq101_alpha34,wq101,conditional,24h,2025-09,LONG_SHORT,Long-Short,-9.736e-05,,720,,DIRECTION_UNKNOWN,-9.736e-05,0.00373343,0.00383079,False
wq101_alpha34,wq101,conditional,24h,2025-10,LONG_SHORT,Long-Short,-0.00188774,,744,,DIRECTION_UNKNOWN,-0.00188774,-0.00267867,-0.00079093,False
wq101_alpha34,wq101,conditional,24h,2025-11,LONG_SHORT,Long-Short,0.00016421,,720,,DIRECTION_UNKNOWN,0.00016421,-0.006622,-0.00678621,True
wq101_alpha34,wq101,conditional,24h,2025-12,LONG_SHORT,Long-Short,0.00101842,,744,,DIRECTION_UNKNOWN,0.00101842,0.0017569,0.00073848,True
wq101_alpha34,wq101,conditional,24h,2026-01,LONG_SHORT,Long-Short,-0.00086368,,744,,DIRECTION_UNKNOWN,-0.00086368,-0.00356979,-0.00270611,False
wq101_alpha34,wq101,conditional,24h,2026-02,LONG_SHORT,Long-Short,0.00020814,,672,,DIRECTION_UNKNOWN,0.00020814,-0.00216707,-0.00237521,True
wq101_alpha34,wq101,conditional,24h,2026-03,LONG_SHORT,Long-Short,0.00064978,,744,,DIRECTION_UNKNOWN,0.00064978,0.00088798,0.0002382,True
wq101_alpha34,wq101,conditional,24h,2026-04,LONG_SHORT,Long-Short,-0.00067357,,720,,DIRECTION_UNKNOWN,-0.00067357,0.00837126,0.00904483,False
wq101_alpha34,wq101,conditional,24h,2026-05,LONG_SHORT,Long-Short,0.00027642,,744,,DIRECTION_UNKNOWN,0.00027642,0.00168289,0.00140647,True
wq101_alpha34,wq101,conditional,24h,2026-06,LONG_SHORT,Long-Short,-0.00303542,,265,,DIRECTION_UNKNOWN,-0.00303542,-0.01069111,-0.00765569,False
wq101_alpha34,wq101,conditional,72h,2024-06,LONG_SHORT,Long-Short,-0.00061182,,714,,DIRECTION_UNKNOWN,-0.00061182,-0.0275786,-0.02696678,False
wq101_alpha34,wq101,conditional,72h,2024-07,LONG_SHORT,Long-Short,0.00140851,,744,,DIRECTION_UNKNOWN,0.00140851,-0.0048196,-0.0062281,True
wq101_alpha34,wq101,conditional,72h,2024-08,LONG_SHORT,Long-Short,0.00020924,,744,,DIRECTION_UNKNOWN,0.00020924,-0.00820935,-0.00841858,True
wq101_alpha34,wq101,conditional,72h,2024-09,LONG_SHORT,Long-Short,0.00081961,,720,,DIRECTION_UNKNOWN,0.00081961,0.01606809,0.01524849,True
wq101_alpha34,wq101,conditional,72h,2024-10,LONG_SHORT,Long-Short,0.00180088,,744,,DIRECTION_UNKNOWN,0.00180088,-4.95e-06,-0.00180583,True
wq101_alpha34,wq101,conditional,72h,2024-11,LONG_SHORT,Long-Short,-0.00184599,,720,,DIRECTION_UNKNOWN,-0.00184599,0.05932901,0.06117501,False
wq101_alpha34,wq101,conditional,72h,2024-12,LONG_SHORT,Long-Short,0.0001402,,744,,DIRECTION_UNKNOWN,0.0001402,-0.00666716,-0.00680736,True
wq101_alpha34,wq101,conditional,72h,2025-01,LONG_SHORT,Long-Short,-0.00088085,,744,,DIRECTION_UNKNOWN,-0.00088085,-0.03510619,-0.03422534,False
wq101_alpha34,wq101,conditional,72h,2025-02,LONG_SHORT,Long-Short,-0.00182951,,672,,DIRECTION_UNKNOWN,-0.00182951,-0.01459434,-0.01276483,False
wq101_alpha34,wq101,conditional,72h,2025-03,LONG_SHORT,Long-Short,0.00088712,,744,,DIRECTION_UNKNOWN,0.00088712,-0.02354288,-0.02443,True
wq101_alpha34,wq101,conditional,72h,2025-04,LONG_SHORT,Long-Short,-0.00045722,,720,,DIRECTION_UNKNOWN,-0.00045722,0.01931036,0.01976758,False
wq101_alpha34,wq101,conditional,72h,2025-05,LONG_SHORT,Long-Short,0.0007304,,744,,DIRECTION_UNKNOWN,0.0007304,0.00771454,0.00698413,True
wq101_alpha34,wq101,conditional,72h,2025-06,LONG_SHORT,Long-Short,0.00022797,,720,,DIRECTION_UNKNOWN,0.00022797,-0.01076172,-0.01098969,True
wq101_alpha34,wq101,conditional,72h,2025-07,LONG_SHORT,Long-Short,-0.00273593,,744,,DIRECTION_UNKNOWN,-0.00273593,0.0148706,0.01760653,False
wq101_alpha34,wq101,conditional,72h,2025-08,LONG_SHORT,Long-Short,-0.00676613,,744,,DIRECTION_UNKNOWN,-0.00676613,0.00977989,0.01654602,False
wq101_alpha34,wq101,conditional,72h,2025-09,LONG_SHORT,Long-Short,-0.00281051,,720,,DIRECTION_UNKNOWN,-0.00281051,0.01434205,0.01715256,False
wq101_alpha34,wq101,conditional,72h,2025-10,LONG_SHORT,Long-Short,-0.00408212,,744,,DIRECTION_UNKNOWN,-0.00408212,-0.01332484,-0.00924272,False
wq101_alpha34,wq101,conditional,72h,2025-11,LONG_SHORT,Long-Short,-0.00038082,,720,,DIRECTION_UNKNOWN,-0.00038082,-0.01656957,-0.01618876,False
wq101_alpha34,wq101,conditional,72h,2025-12,LONG_SHORT,Long-Short,0.00062413,,744,,DIRECTION_UNKNOWN,0.00062413,0.0032093,0.00258517,True
wq101_alpha34,wq101,conditional,72h,2026-01,LONG_SHORT,Long-Short,-0.00217701,,744,,DIRECTION_UNKNOWN,-0.00217701,-0.01422389,-0.01204688,False
wq101_alpha34,wq101,conditional,72h,2026-02,LONG_SHORT,Long-Short,0.00039434,,672,,DIRECTION_UNKNOWN,0.00039434,-0.00647015,-0.00686448,True
wq101_alpha34,wq101,conditional,72h,2026-03,LONG_SHORT,Long-Short,-0.00032119,,744,,DIRECTION_UNKNOWN,-0.00032119,-0.00031193,9.26e-06,False
wq101_alpha34,wq101,conditional,72h,2026-04,LONG_SHORT,Long-Short,-0.00204802,,720,,DIRECTION_UNKNOWN,-0.00204802,0.0280801,0.03012812,False
wq101_alpha34,wq101,conditional,72h,2026-05,LONG_SHORT,Long-Short,-0.00025433,,744,,DIRECTION_UNKNOWN,-0.00025433,0.00171453,0.00196886,False
wq101_alpha34,wq101,conditional,72h,2026-06,LONG_SHORT,Long-Short,-0.00123118,,217,,DIRECTION_UNKNOWN,-0.00123118,-0.03549154,-0.03426036,False
wq101_alpha40,wq101,conditional,1h,2024-06,LONG_SHORT,Long-Short,-4.592e-05,,710,,DIRECTION_UNKNOWN,-4.592e-05,-0.00032335,-0.00027742,False
wq101_alpha40,wq101,conditional,1h,2024-07,LONG_SHORT,Long-Short,-5.1e-06,,744,,DIRECTION_UNKNOWN,-5.1e-06,-2.038e-05,-1.528e-05,False
wq101_alpha40,wq101,conditional,1h,2024-08,LONG_SHORT,Long-Short,8.275e-05,,744,,DIRECTION_UNKNOWN,8.275e-05,-7.993e-05,-0.00016268,True
wq101_alpha40,wq101,conditional,1h,2024-09,LONG_SHORT,Long-Short,0.00022197,,720,,DIRECTION_UNKNOWN,0.00022197,0.00047071,0.00024875,True
wq101_alpha40,wq101,conditional,1h,2024-10,LONG_SHORT,Long-Short,0.00016741,,744,,DIRECTION_UNKNOWN,0.00016741,4.637e-05,-0.00012104,True
wq101_alpha40,wq101,conditional,1h,2024-11,LONG_SHORT,Long-Short,6.719e-05,,720,,DIRECTION_UNKNOWN,6.719e-05,0.00080174,0.00073455,True
wq101_alpha40,wq101,conditional,1h,2024-12,LONG_SHORT,Long-Short,-0.00011224,,744,,DIRECTION_UNKNOWN,-0.00011224,-0.00024948,-0.00013724,False
wq101_alpha40,wq101,conditional,1h,2025-01,LONG_SHORT,Long-Short,-0.0001242,,744,,DIRECTION_UNKNOWN,-0.0001242,-0.00028811,-0.00016392,False
wq101_alpha40,wq101,conditional,1h,2025-02,LONG_SHORT,Long-Short,-0.00027012,,672,,DIRECTION_UNKNOWN,-0.00027012,-0.00050858,-0.00023845,False
wq101_alpha40,wq101,conditional,1h,2025-03,LONG_SHORT,Long-Short,-1.98e-05,,744,,DIRECTION_UNKNOWN,-1.98e-05,-0.00027544,-0.00025564,False
wq101_alpha40,wq101,conditional,1h,2025-04,LONG_SHORT,Long-Short,0.00010626,,720,,DIRECTION_UNKNOWN,0.00010626,0.00025149,0.00014523,True
wq101_alpha40,wq101,conditional,1h,2025-05,LONG_SHORT,Long-Short,-0.00015915,,744,,DIRECTION_UNKNOWN,-0.00015915,1.065e-05,0.00016979,False
wq101_alpha40,wq101,conditional,1h,2025-06,LONG_SHORT,Long-Short,8.496e-05,,720,,DIRECTION_UNKNOWN,8.496e-05,-0.00010756,-0.00019253,True
wq101_alpha40,wq101,conditional,1h,2025-07,LONG_SHORT,Long-Short,-8.481e-05,,744,,DIRECTION_UNKNOWN,-8.481e-05,0.00018676,0.00027156,False
wq101_alpha40,wq101,conditional,1h,2025-08,LONG_SHORT,Long-Short,-4.077e-05,,744,,DIRECTION_UNKNOWN,-4.077e-05,0.00014844,0.00018921,False
wq101_alpha40,wq101,conditional,1h,2025-09,LONG_SHORT,Long-Short,-0.00036193,,720,,DIRECTION_UNKNOWN,-0.00036193,-6.268e-05,0.00029925,False
wq101_alpha40,wq101,conditional,1h,2025-10,LONG_SHORT,Long-Short,-0.00024461,,744,,DIRECTION_UNKNOWN,-0.00024461,-0.00012802,0.00011659,False
wq101_alpha40,wq101,conditional,1h,2025-11,LONG_SHORT,Long-Short,3.365e-05,,720,,DIRECTION_UNKNOWN,3.365e-05,-0.00019833,-0.00023197,True
wq101_alpha40,wq101,conditional,1h,2025-12,LONG_SHORT,Long-Short,0.00018714,,744,,DIRECTION_UNKNOWN,0.00018714,6.018e-05,-0.00012696,True
wq101_alpha40,wq101,conditional,1h,2026-01,LONG_SHORT,Long-Short,2.904e-05,,744,,DIRECTION_UNKNOWN,2.904e-05,-0.00013499,-0.00016403,True
wq101_alpha40,wq101,conditional,1h,2026-02,LONG_SHORT,Long-Short,9.898e-05,,672,,DIRECTION_UNKNOWN,9.898e-05,-6.867e-05,-0.00016765,True
wq101_alpha40,wq101,conditional,1h,2026-03,LONG_SHORT,Long-Short,1.711e-05,,744,,DIRECTION_UNKNOWN,1.711e-05,1.417e-05,-2.94e-06,True
wq101_alpha40,wq101,conditional,1h,2026-04,LONG_SHORT,Long-Short,2.884e-05,,720,,DIRECTION_UNKNOWN,2.884e-05,0.00042937,0.00040053,True
wq101_alpha40,wq101,conditional,1h,2026-05,LONG_SHORT,Long-Short,7.4e-06,,744,,DIRECTION_UNKNOWN,7.4e-06,0.0001498,0.0001424,True
wq101_alpha40,wq101,conditional,1h,2026-06,LONG_SHORT,Long-Short,-0.00035797,,288,,DIRECTION_UNKNOWN,-0.00035797,-0.00057521,-0.00021724,False
wq101_alpha40,wq101,conditional,4h,2024-06,LONG_SHORT,Long-Short,-0.00039435,,710,,DIRECTION_UNKNOWN,-0.00039435,-0.00143575,-0.0010414,False
wq101_alpha40,wq101,conditional,4h,2024-07,LONG_SHORT,Long-Short,6.493e-05,,744,,DIRECTION_UNKNOWN,6.493e-05,-2.386e-05,-8.879e-05,True
wq101_alpha40,wq101,conditional,4h,2024-08,LONG_SHORT,Long-Short,0.00036949,,744,,DIRECTION_UNKNOWN,0.00036949,-0.00049195,-0.00086143,True
wq101_alpha40,wq101,conditional,4h,2024-09,LONG_SHORT,Long-Short,0.00054463,,720,,DIRECTION_UNKNOWN,0.00054463,0.00154111,0.00099648,True
wq101_alpha40,wq101,conditional,4h,2024-10,LONG_SHORT,Long-Short,0.00063697,,744,,DIRECTION_UNKNOWN,0.00063697,7.392e-05,-0.00056305,True
wq101_alpha40,wq101,conditional,4h,2024-11,LONG_SHORT,Long-Short,0.00013406,,720,,DIRECTION_UNKNOWN,0.00013406,0.00327368,0.00313962,True
wq101_alpha40,wq101,conditional,4h,2024-12,LONG_SHORT,Long-Short,-0.00062629,,744,,DIRECTION_UNKNOWN,-0.00062629,-0.0007552,-0.00012891,False
wq101_alpha40,wq101,conditional,4h,2025-01,LONG_SHORT,Long-Short,-0.0006319,,744,,DIRECTION_UNKNOWN,-0.0006319,-0.00111099,-0.00047909,False
wq101_alpha40,wq101,conditional,4h,2025-02,LONG_SHORT,Long-Short,-0.00067421,,672,,DIRECTION_UNKNOWN,-0.00067421,-0.00169194,-0.00101773,False
wq101_alpha40,wq101,conditional,4h,2025-03,LONG_SHORT,Long-Short,9.711e-05,,744,,DIRECTION_UNKNOWN,9.711e-05,-0.00101243,-0.00110954,True
wq101_alpha40,wq101,conditional,4h,2025-04,LONG_SHORT,Long-Short,0.00034694,,720,,DIRECTION_UNKNOWN,0.00034694,0.00082723,0.00048029,True
wq101_alpha40,wq101,conditional,4h,2025-05,LONG_SHORT,Long-Short,1.28e-05,,744,,DIRECTION_UNKNOWN,1.28e-05,0.00034198,0.00032918,True
wq101_alpha40,wq101,conditional,4h,2025-06,LONG_SHORT,Long-Short,0.00052757,,720,,DIRECTION_UNKNOWN,0.00052757,-0.00042904,-0.00095662,True
wq101_alpha40,wq101,conditional,4h,2025-07,LONG_SHORT,Long-Short,-0.00020805,,744,,DIRECTION_UNKNOWN,-0.00020805,0.00077168,0.00097973,False
wq101_alpha40,wq101,conditional,4h,2025-08,LONG_SHORT,Long-Short,9.78e-06,,744,,DIRECTION_UNKNOWN,9.78e-06,0.00062145,0.00061166,True
wq101_alpha40,wq101,conditional,4h,2025-09,LONG_SHORT,Long-Short,-0.00143383,,720,,DIRECTION_UNKNOWN,-0.00143383,-0.00020034,0.00123349,False
wq101_alpha40,wq101,conditional,4h,2025-10,LONG_SHORT,Long-Short,-0.00083606,,744,,DIRECTION_UNKNOWN,-0.00083606,-0.00057385,0.00026221,False
wq101_alpha40,wq101,conditional,4h,2025-11,LONG_SHORT,Long-Short,0.00043084,,720,,DIRECTION_UNKNOWN,0.00043084,-0.00066177,-0.00109261,True
wq101_alpha40,wq101,conditional,4h,2025-12,LONG_SHORT,Long-Short,0.00104832,,744,,DIRECTION_UNKNOWN,0.00104832,0.00041448,-0.00063384,True
wq101_alpha40,wq101,conditional,4h,2026-01,LONG_SHORT,Long-Short,-4.23e-05,,744,,DIRECTION_UNKNOWN,-4.23e-05,-0.00052496,-0.00048266,False
wq101_alpha40,wq101,conditional,4h,2026-02,LONG_SHORT,Long-Short,0.00021595,,672,,DIRECTION_UNKNOWN,0.00021595,-0.00027458,-0.00049054,True
wq101_alpha40,wq101,conditional,4h,2026-03,LONG_SHORT,Long-Short,9.27e-05,,744,,DIRECTION_UNKNOWN,9.27e-05,-7.879e-05,-0.00017149,True
wq101_alpha40,wq101,conditional,4h,2026-04,LONG_SHORT,Long-Short,-0.00016262,,720,,DIRECTION_UNKNOWN,-0.00016262,0.00143636,0.00159897,False
wq101_alpha40,wq101,conditional,4h,2026-05,LONG_SHORT,Long-Short,-0.0002609,,744,,DIRECTION_UNKNOWN,-0.0002609,0.00043295,0.00069385,False
wq101_alpha40,wq101,conditional,4h,2026-06,LONG_SHORT,Long-Short,-0.00170037,,285,,DIRECTION_UNKNOWN,-0.00170037,-0.00236942,-0.00066906,False
wq101_alpha40,wq101,conditional,24h,2024-06,LONG_SHORT,Long-Short,-0.00227078,,710,,DIRECTION_UNKNOWN,-0.00227078,-0.00921088,-0.0069401,False
wq101_alpha40,wq101,conditional,24h,2024-07,LONG_SHORT,Long-Short,0.00297698,,744,,DIRECTION_UNKNOWN,0.00297698,5.841e-05,-0.00291857,True
wq101_alpha40,wq101,conditional,24h,2024-08,LONG_SHORT,Long-Short,0.00103289,,744,,DIRECTION_UNKNOWN,0.00103289,-0.00315872,-0.00419162,True
wq101_alpha40,wq101,conditional,24h,2024-09,LONG_SHORT,Long-Short,0.00145464,,720,,DIRECTION_UNKNOWN,0.00145464,0.00783896,0.00638432,True
wq101_alpha40,wq101,conditional,24h,2024-10,LONG_SHORT,Long-Short,0.0028631,,744,,DIRECTION_UNKNOWN,0.0028631,0.00020562,-0.00265748,True
wq101_alpha40,wq101,conditional,24h,2024-11,LONG_SHORT,Long-Short,-0.00118126,,720,,DIRECTION_UNKNOWN,-0.00118126,0.0181597,0.01934096,False
wq101_alpha40,wq101,conditional,24h,2024-12,LONG_SHORT,Long-Short,-0.00372905,,744,,DIRECTION_UNKNOWN,-0.00372905,-0.00533792,-0.00160887,False
