factor_name,category,expected_direction,horizon,period,bucket,bucket_label,mean_forward_return,median_forward_return,n_timestamps,n_obs,status,long_short_return,long_leg_return,short_leg_return,positive_ls
q158_std_10h,alpha158_rolling_price,negative,1h,2025-06,LONG_SHORT,Long-Short,0.00023529,,720,,COMPUTED,0.00023529,-3.291e-05,-0.0002682,True
q158_std_10h,alpha158_rolling_price,negative,1h,2025-07,LONG_SHORT,Long-Short,-0.00010683,,744,,COMPUTED,-0.00010683,0.00020128,0.00030812,False
q158_std_10h,alpha158_rolling_price,negative,1h,2025-08,LONG_SHORT,Long-Short,-0.00033218,,744,,COMPUTED,-0.00033218,4.63e-05,0.00037849,False
q158_std_10h,alpha158_rolling_price,negative,1h,2025-09,LONG_SHORT,Long-Short,-0.00056328,,720,,COMPUTED,-0.00056328,-7.871e-05,0.00048457,False
q158_std_10h,alpha158_rolling_price,negative,1h,2025-10,LONG_SHORT,Long-Short,-0.00064586,,744,,COMPUTED,-0.00064586,-0.0002415,0.00040436,False
q158_std_10h,alpha158_rolling_price,negative,1h,2025-11,LONG_SHORT,Long-Short,-0.00020389,,720,,COMPUTED,-0.00020389,-0.00021276,-8.86e-06,False
q158_std_10h,alpha158_rolling_price,negative,1h,2025-12,LONG_SHORT,Long-Short,-0.00023472,,744,,COMPUTED,-0.00023472,-0.00016213,7.258e-05,False
q158_std_10h,alpha158_rolling_price,negative,1h,2026-01,LONG_SHORT,Long-Short,-1.448e-05,,744,,COMPUTED,-1.448e-05,-7.96e-05,-6.513e-05,False
q158_std_10h,alpha158_rolling_price,negative,1h,2026-02,LONG_SHORT,Long-Short,-7.84e-05,,672,,COMPUTED,-7.84e-05,-0.000116,-3.759e-05,False
q158_std_10h,alpha158_rolling_price,negative,1h,2026-03,LONG_SHORT,Long-Short,-2.916e-05,,744,,COMPUTED,-2.916e-05,-2.439e-05,4.77e-06,False
q158_std_10h,alpha158_rolling_price,negative,1h,2026-04,LONG_SHORT,Long-Short,-0.00031094,,720,,COMPUTED,-0.00031094,0.00022518,0.00053613,False
q158_std_10h,alpha158_rolling_price,negative,1h,2026-05,LONG_SHORT,Long-Short,-0.00030209,,744,,COMPUTED,-0.00030209,-2.305e-05,0.00027904,False
q158_std_10h,alpha158_rolling_price,negative,1h,2026-06,LONG_SHORT,Long-Short,-0.00038181,,288,,COMPUTED,-0.00038181,-0.00042205,-4.024e-05,False
q158_std_10h,alpha158_rolling_price,negative,4h,2024-06,LONG_SHORT,Long-Short,-5.761e-05,,710,,COMPUTED,-5.761e-05,-0.00104522,-0.00098761,False
q158_std_10h,alpha158_rolling_price,negative,4h,2024-07,LONG_SHORT,Long-Short,5.737e-05,,744,,COMPUTED,5.737e-05,-0.00025392,-0.00031129,True
q158_std_10h,alpha158_rolling_price,negative,4h,2024-08,LONG_SHORT,Long-Short,0.00057424,,744,,COMPUTED,0.00057424,-0.00046211,-0.00103634,True
q158_std_10h,alpha158_rolling_price,negative,4h,2024-09,LONG_SHORT,Long-Short,-0.00109592,,720,,COMPUTED,-0.00109592,0.0007081,0.00180402,False
q158_std_10h,alpha158_rolling_price,negative,4h,2024-10,LONG_SHORT,Long-Short,-0.00014437,,744,,COMPUTED,-0.00014437,-0.00022441,-8.004e-05,False
q158_std_10h,alpha158_rolling_price,negative,4h,2024-11,LONG_SHORT,Long-Short,-0.00080873,,720,,COMPUTED,-0.00080873,0.00289673,0.00370546,False
q158_std_10h,alpha158_rolling_price,negative,4h,2024-12,LONG_SHORT,Long-Short,0.00015451,,744,,COMPUTED,0.00015451,-0.00025583,-0.00041034,True
q158_std_10h,alpha158_rolling_price,negative,4h,2025-01,LONG_SHORT,Long-Short,0.00212034,,744,,COMPUTED,0.00212034,-0.00014976,-0.0022701,True
q158_std_10h,alpha158_rolling_price,negative,4h,2025-02,LONG_SHORT,Long-Short,0.00117353,,672,,COMPUTED,0.00117353,-0.00103588,-0.00220941,True
q158_std_10h,alpha158_rolling_price,negative,4h,2025-03,LONG_SHORT,Long-Short,0.00131338,,744,,COMPUTED,0.00131338,-0.0005096,-0.00182298,True
q158_std_10h,alpha158_rolling_price,negative,4h,2025-04,LONG_SHORT,Long-Short,-0.00061539,,720,,COMPUTED,-0.00061539,0.00064537,0.00126076,False
q158_std_10h,alpha158_rolling_price,negative,4h,2025-05,LONG_SHORT,Long-Short,8.18e-06,,744,,COMPUTED,8.18e-06,0.00044074,0.00043256,True
q158_std_10h,alpha158_rolling_price,negative,4h,2025-06,LONG_SHORT,Long-Short,0.0006433,,720,,COMPUTED,0.0006433,-0.00018934,-0.00083264,True
q158_std_10h,alpha158_rolling_price,negative,4h,2025-07,LONG_SHORT,Long-Short,-0.00061471,,744,,COMPUTED,-0.00061471,0.00060523,0.00121994,False
q158_std_10h,alpha158_rolling_price,negative,4h,2025-08,LONG_SHORT,Long-Short,-0.00146118,,744,,COMPUTED,-0.00146118,0.00013375,0.00159493,False
q158_std_10h,alpha158_rolling_price,negative,4h,2025-09,LONG_SHORT,Long-Short,-0.00197862,,720,,COMPUTED,-0.00197862,-0.00026195,0.00171666,False
q158_std_10h,alpha158_rolling_price,negative,4h,2025-10,LONG_SHORT,Long-Short,-0.002347,,744,,COMPUTED,-0.002347,-0.00093248,0.00141452,False
q158_std_10h,alpha158_rolling_price,negative,4h,2025-11,LONG_SHORT,Long-Short,-0.00086888,,720,,COMPUTED,-0.00086888,-0.00119073,-0.00032185,False
q158_std_10h,alpha158_rolling_price,negative,4h,2025-12,LONG_SHORT,Long-Short,-0.00080818,,744,,COMPUTED,-0.00080818,-0.00040069,0.00040749,False
q158_std_10h,alpha158_rolling_price,negative,4h,2026-01,LONG_SHORT,Long-Short,-0.00040157,,744,,COMPUTED,-0.00040157,-0.0004325,-3.093e-05,False
q158_std_10h,alpha158_rolling_price,negative,4h,2026-02,LONG_SHORT,Long-Short,-0.00056257,,672,,COMPUTED,-0.00056257,-0.00058602,-2.344e-05,False
q158_std_10h,alpha158_rolling_price,negative,4h,2026-03,LONG_SHORT,Long-Short,-0.00013516,,744,,COMPUTED,-0.00013516,-0.00015393,-1.877e-05,False
q158_std_10h,alpha158_rolling_price,negative,4h,2026-04,LONG_SHORT,Long-Short,-0.00149024,,720,,COMPUTED,-0.00149024,0.00093613,0.00242637,False
q158_std_10h,alpha158_rolling_price,negative,4h,2026-05,LONG_SHORT,Long-Short,-0.00112548,,744,,COMPUTED,-0.00112548,-0.00010225,0.00102323,False
q158_std_10h,alpha158_rolling_price,negative,4h,2026-06,LONG_SHORT,Long-Short,-0.00115898,,285,,COMPUTED,-0.00115898,-0.0017245,-0.00056552,False
q158_std_10h,alpha158_rolling_price,negative,24h,2024-06,LONG_SHORT,Long-Short,0.00398227,,710,,COMPUTED,0.00398227,-0.00590149,-0.00988376,True
q158_std_10h,alpha158_rolling_price,negative,24h,2024-07,LONG_SHORT,Long-Short,0.00189708,,744,,COMPUTED,0.00189708,-0.00099561,-0.00289269,True
q158_std_10h,alpha158_rolling_price,negative,24h,2024-08,LONG_SHORT,Long-Short,0.00264583,,744,,COMPUTED,0.00264583,-0.00252151,-0.00516735,True
q158_std_10h,alpha158_rolling_price,negative,24h,2024-09,LONG_SHORT,Long-Short,-0.00546704,,720,,COMPUTED,-0.00546704,0.00375904,0.00922607,False
q158_std_10h,alpha158_rolling_price,negative,24h,2024-10,LONG_SHORT,Long-Short,-0.00042286,,744,,COMPUTED,-0.00042286,-0.00084278,-0.00041992,False
q158_std_10h,alpha158_rolling_price,negative,24h,2024-11,LONG_SHORT,Long-Short,-0.00553427,,720,,COMPUTED,-0.00553427,0.01657672,0.02211099,False
q158_std_10h,alpha158_rolling_price,negative,24h,2024-12,LONG_SHORT,Long-Short,-0.00050015,,744,,COMPUTED,-0.00050015,-0.00242464,-0.0019245,False
q158_std_10h,alpha158_rolling_price,negative,24h,2025-01,LONG_SHORT,Long-Short,0.01120533,,744,,COMPUTED,0.01120533,-0.00268569,-0.01389102,True
q158_std_10h,alpha158_rolling_price,negative,24h,2025-02,LONG_SHORT,Long-Short,0.00343477,,672,,COMPUTED,0.00343477,-0.0070386,-0.01047337,True
q158_std_10h,alpha158_rolling_price,negative,24h,2025-03,LONG_SHORT,Long-Short,0.00460282,,744,,COMPUTED,0.00460282,-0.00383481,-0.00843763,True
q158_std_10h,alpha158_rolling_price,negative,24h,2025-04,LONG_SHORT,Long-Short,-0.00681204,,720,,COMPUTED,-0.00681204,0.00331112,0.01012315,False
q158_std_10h,alpha158_rolling_price,negative,24h,2025-05,LONG_SHORT,Long-Short,-0.00258281,,744,,COMPUTED,-0.00258281,0.0004817,0.00306451,False
q158_std_10h,alpha158_rolling_price,negative,24h,2025-06,LONG_SHORT,Long-Short,0.00236624,,720,,COMPUTED,0.00236624,-0.00251737,-0.00488361,True
q158_std_10h,alpha158_rolling_price,negative,24h,2025-07,LONG_SHORT,Long-Short,-0.00474159,,744,,COMPUTED,-0.00474159,0.00378074,0.00852233,False
q158_std_10h,alpha158_rolling_price,negative,24h,2025-08,LONG_SHORT,Long-Short,-0.00745236,,744,,COMPUTED,-0.00745236,0.00084861,0.00830097,False
q158_std_10h,alpha158_rolling_price,negative,24h,2025-09,LONG_SHORT,Long-Short,-0.01149346,,720,,COMPUTED,-0.01149346,-6.126e-05,0.0114322,False
q158_std_10h,alpha158_rolling_price,negative,24h,2025-10,LONG_SHORT,Long-Short,-0.00935521,,744,,COMPUTED,-0.00935521,-0.00395866,0.00539655,False
q158_std_10h,alpha158_rolling_price,negative,24h,2025-11,LONG_SHORT,Long-Short,-0.00022425,,720,,COMPUTED,-0.00022425,-0.00638626,-0.006162,False
q158_std_10h,alpha158_rolling_price,negative,24h,2025-12,LONG_SHORT,Long-Short,-0.00393897,,744,,COMPUTED,-0.00393897,0.00078758,0.00472655,False
q158_std_10h,alpha158_rolling_price,negative,24h,2026-01,LONG_SHORT,Long-Short,-0.00154416,,744,,COMPUTED,-0.00154416,-0.0030627,-0.00151855,False
q158_std_10h,alpha158_rolling_price,negative,24h,2026-02,LONG_SHORT,Long-Short,-0.00011478,,672,,COMPUTED,-0.00011478,-0.00168571,-0.00157093,False
q158_std_10h,alpha158_rolling_price,negative,24h,2026-03,LONG_SHORT,Long-Short,-0.00041863,,744,,COMPUTED,-0.00041863,0.00043409,0.00085272,False
q158_std_10h,alpha158_rolling_price,negative,24h,2026-04,LONG_SHORT,Long-Short,-0.01277714,,720,,COMPUTED,-0.01277714,0.00432694,0.01710408,False
q158_std_10h,alpha158_rolling_price,negative,24h,2026-05,LONG_SHORT,Long-Short,-0.00562778,,744,,COMPUTED,-0.00562778,-1.608e-05,0.0056117,False
q158_std_10h,alpha158_rolling_price,negative,24h,2026-06,LONG_SHORT,Long-Short,-0.00435,,265,,COMPUTED,-0.00435,-0.00999313,-0.00564313,False
q158_std_10h,alpha158_rolling_price,negative,72h,2024-06,LONG_SHORT,Long-Short,0.0136023,,710,,COMPUTED,0.0136023,-0.02039624,-0.03399854,True
q158_std_10h,alpha158_rolling_price,negative,72h,2024-07,LONG_SHORT,Long-Short,0.00469389,,744,,COMPUTED,0.00469389,-0.00405506,-0.00874895,True
q158_std_10h,alpha158_rolling_price,negative,72h,2024-08,LONG_SHORT,Long-Short,0.0088512,,744,,COMPUTED,0.0088512,-0.00484055,-0.01369175,True
q158_std_10h,alpha158_rolling_price,negative,72h,2024-09,LONG_SHORT,Long-Short,-0.01234837,,720,,COMPUTED,-0.01234837,0.00935021,0.02169859,False
q158_std_10h,alpha158_rolling_price,negative,72h,2024-10,LONG_SHORT,Long-Short,0.00047128,,744,,COMPUTED,0.00047128,0.00019882,-0.00027246,True
q158_std_10h,alpha158_rolling_price,negative,72h,2024-11,LONG_SHORT,Long-Short,-0.01663719,,720,,COMPUTED,-0.01663719,0.05258417,0.06922136,False
q158_std_10h,alpha158_rolling_price,negative,72h,2024-12,LONG_SHORT,Long-Short,0.00258282,,744,,COMPUTED,0.00258282,-0.00369065,-0.00627346,True
q158_std_10h,alpha158_rolling_price,negative,72h,2025-01,LONG_SHORT,Long-Short,0.03596866,,744,,COMPUTED,0.03596866,-0.02204082,-0.05800948,True
q158_std_10h,alpha158_rolling_price,negative,72h,2025-02,LONG_SHORT,Long-Short,-0.00178148,,672,,COMPUTED,-0.00178148,-0.01189152,-0.01011003,False
q158_std_10h,alpha158_rolling_price,negative,72h,2025-03,LONG_SHORT,Long-Short,0.01375617,,744,,COMPUTED,0.01375617,-0.01775397,-0.03151013,True
q158_std_10h,alpha158_rolling_price,negative,72h,2025-04,LONG_SHORT,Long-Short,-0.01589281,,720,,COMPUTED,-0.01589281,0.01522179,0.0311146,False
q158_std_10h,alpha158_rolling_price,negative,72h,2025-05,LONG_SHORT,Long-Short,-0.00811284,,744,,COMPUTED,-0.00811284,0.0037639,0.01187674,False
q158_std_10h,alpha158_rolling_price,negative,72h,2025-06,LONG_SHORT,Long-Short,0.00284893,,720,,COMPUTED,0.00284893,-0.00651292,-0.00936185,True
q158_std_10h,alpha158_rolling_price,negative,72h,2025-07,LONG_SHORT,Long-Short,-0.00513491,,744,,COMPUTED,-0.00513491,0.01058236,0.01571727,False
q158_std_10h,alpha158_rolling_price,negative,72h,2025-08,LONG_SHORT,Long-Short,-0.01428122,,744,,COMPUTED,-0.01428122,0.01000787,0.02428909,False
q158_std_10h,alpha158_rolling_price,negative,72h,2025-09,LONG_SHORT,Long-Short,-0.0364945,,720,,COMPUTED,-0.0364945,0.00406549,0.04055999,False
q158_std_10h,alpha158_rolling_price,negative,72h,2025-10,LONG_SHORT,Long-Short,-0.0351575,,744,,COMPUTED,-0.0351575,-0.01848234,0.01667516,False
