factor_name,category,expected_direction,horizon,period,raw_mean_rank_ic,direction_adjusted_mean_rank_ic,raw_rank_ic_std,direction_adjusted_rank_ic_std,raw_icir,direction_adjusted_icir,icir,ic_win_rate_raw,ic_win_rate_adjusted,n_periods,status
wq101_alpha15,wq101,conditional,24h,2025-08,0.00307832,0.00307832,0.07130369,0.07130369,0.043172,0.043172,0.043172,0.5188,0.5188,744,COMPUTED
wq101_alpha15,wq101,conditional,24h,2025-09,-0.01213581,-0.01213581,0.07638702,0.07638702,-0.158873,-0.158873,-0.158873,0.4028,0.4028,720,COMPUTED
wq101_alpha15,wq101,conditional,24h,2025-10,0.00420375,0.00420375,0.07032823,0.07032823,0.059773,0.059773,0.059773,0.5161,0.5161,744,COMPUTED
wq101_alpha15,wq101,conditional,24h,2025-11,0.01384104,0.01384104,0.06618305,0.06618305,0.209133,0.209133,0.209133,0.5903,0.5903,720,COMPUTED
wq101_alpha15,wq101,conditional,24h,2025-12,0.0099788,0.0099788,0.06418548,0.06418548,0.155468,0.155468,0.155468,0.5618,0.5618,744,COMPUTED
wq101_alpha15,wq101,conditional,24h,2026-01,-0.0069939,-0.0069939,0.06047625,0.06047625,-0.115647,-0.115647,-0.115647,0.453,0.453,744,COMPUTED
wq101_alpha15,wq101,conditional,24h,2026-02,-0.00489361,-0.00489361,0.05148911,0.05148911,-0.095042,-0.095042,-0.095042,0.4747,0.4747,672,COMPUTED
wq101_alpha15,wq101,conditional,24h,2026-03,-0.00455905,-0.00455905,0.05530945,0.05530945,-0.082428,-0.082428,-0.082428,0.4597,0.4597,744,COMPUTED
wq101_alpha15,wq101,conditional,24h,2026-04,-0.00495341,-0.00495341,0.06117037,0.06117037,-0.080977,-0.080977,-0.080977,0.4542,0.4542,720,COMPUTED
wq101_alpha15,wq101,conditional,24h,2026-05,0.00488458,0.00488458,0.0614475,0.0614475,0.079492,0.079492,0.079492,0.5511,0.5511,744,COMPUTED
wq101_alpha15,wq101,conditional,24h,2026-06,-0.00104395,-0.00104395,0.05715922,0.05715922,-0.018264,-0.018264,-0.018264,0.4755,0.4755,265,COMPUTED
wq101_alpha15,wq101,conditional,72h,2024-06,-0.00041867,-0.00041867,0.13531507,0.13531507,-0.003094,-0.003094,-0.003094,0.4797,0.4797,715,COMPUTED
wq101_alpha15,wq101,conditional,72h,2024-07,0.01623092,0.01623092,0.13355635,0.13355635,0.121529,0.121529,0.121529,0.547,0.547,744,COMPUTED
wq101_alpha15,wq101,conditional,72h,2024-08,-0.02393422,-0.02393422,0.10503787,0.10503787,-0.227863,-0.227863,-0.227863,0.4194,0.4194,744,COMPUTED
wq101_alpha15,wq101,conditional,72h,2024-09,0.04213592,0.04213592,0.0993519,0.0993519,0.424108,0.424108,0.424108,0.6569,0.6569,720,COMPUTED
wq101_alpha15,wq101,conditional,72h,2024-10,0.00659379,0.00659379,0.0943412,0.0943412,0.069893,0.069893,0.069893,0.5188,0.5188,744,COMPUTED
wq101_alpha15,wq101,conditional,72h,2024-11,0.06012183,0.06012183,0.09758169,0.09758169,0.616118,0.616118,0.616118,0.7514,0.7514,720,COMPUTED
wq101_alpha15,wq101,conditional,72h,2024-12,-0.00988848,-0.00988848,0.08552049,0.08552049,-0.115627,-0.115627,-0.115627,0.4489,0.4489,744,COMPUTED
wq101_alpha15,wq101,conditional,72h,2025-01,0.04398671,0.04398671,0.08516551,0.08516551,0.516485,0.516485,0.516485,0.7231,0.7231,744,COMPUTED
wq101_alpha15,wq101,conditional,72h,2025-02,0.01804891,0.01804891,0.09753086,0.09753086,0.185058,0.185058,0.185058,0.5804,0.5804,672,COMPUTED
wq101_alpha15,wq101,conditional,72h,2025-03,-0.03344107,-0.03344107,0.10891254,0.10891254,-0.307045,-0.307045,-0.307045,0.3669,0.3669,744,COMPUTED
wq101_alpha15,wq101,conditional,72h,2025-04,-0.00473679,-0.00473679,0.07933815,0.07933815,-0.059704,-0.059704,-0.059704,0.4583,0.4583,720,COMPUTED
wq101_alpha15,wq101,conditional,72h,2025-05,0.03098196,0.03098196,0.07830658,0.07830658,0.39565,0.39565,0.39565,0.6626,0.6626,744,COMPUTED
wq101_alpha15,wq101,conditional,72h,2025-06,0.00926555,0.00926555,0.08331096,0.08331096,0.111217,0.111217,0.111217,0.5486,0.5486,720,COMPUTED
wq101_alpha15,wq101,conditional,72h,2025-07,0.01094593,0.01094593,0.07814663,0.07814663,0.140069,0.140069,0.140069,0.5605,0.5605,744,COMPUTED
wq101_alpha15,wq101,conditional,72h,2025-08,-0.00666487,-0.00666487,0.07342478,0.07342478,-0.090771,-0.090771,-0.090771,0.4449,0.4449,744,COMPUTED
wq101_alpha15,wq101,conditional,72h,2025-09,-0.02263437,-0.02263437,0.06616495,0.06616495,-0.34209,-0.34209,-0.34209,0.3653,0.3653,720,COMPUTED
wq101_alpha15,wq101,conditional,72h,2025-10,-0.00128352,-0.00128352,0.07735446,0.07735446,-0.016593,-0.016593,-0.016593,0.5403,0.5403,744,COMPUTED
wq101_alpha15,wq101,conditional,72h,2025-11,0.01646034,0.01646034,0.06748983,0.06748983,0.243894,0.243894,0.243894,0.5653,0.5653,720,COMPUTED
wq101_alpha15,wq101,conditional,72h,2025-12,0.01104735,0.01104735,0.06604927,0.06604927,0.167259,0.167259,0.167259,0.5914,0.5914,744,COMPUTED
wq101_alpha15,wq101,conditional,72h,2026-01,-0.01929336,-0.01929336,0.05579078,0.05579078,-0.345816,-0.345816,-0.345816,0.3965,0.3965,744,COMPUTED
wq101_alpha15,wq101,conditional,72h,2026-02,-0.01803587,-0.01803587,0.04689832,0.04689832,-0.384574,-0.384574,-0.384574,0.3601,0.3601,672,COMPUTED
wq101_alpha15,wq101,conditional,72h,2026-03,-0.01358085,-0.01358085,0.05107802,0.05107802,-0.265884,-0.265884,-0.265884,0.3992,0.3992,744,COMPUTED
wq101_alpha15,wq101,conditional,72h,2026-04,-0.00953236,-0.00953236,0.06704132,0.06704132,-0.142186,-0.142186,-0.142186,0.4014,0.4014,720,COMPUTED
wq101_alpha15,wq101,conditional,72h,2026-05,0.00621765,0.00621765,0.06273417,0.06273417,0.099111,0.099111,0.099111,0.5296,0.5296,744,COMPUTED
wq101_alpha15,wq101,conditional,72h,2026-06,0.0050105,0.0050105,0.05405702,0.05405702,0.092689,0.092689,0.092689,0.4885,0.4885,217,COMPUTED
wq101_alpha16,wq101,conditional,1h,2024-06,0.0073244,0.0073244,0.10286435,0.10286435,0.071204,0.071204,0.071204,0.5203,0.5203,715,COMPUTED
wq101_alpha16,wq101,conditional,1h,2024-07,0.00965271,0.00965271,0.10669041,0.10669041,0.090474,0.090474,0.090474,0.5376,0.5376,744,COMPUTED
wq101_alpha16,wq101,conditional,1h,2024-08,0.00462806,0.00462806,0.10124224,0.10124224,0.045713,0.045713,0.045713,0.5255,0.5255,744,COMPUTED
wq101_alpha16,wq101,conditional,1h,2024-09,0.01319989,0.01319989,0.09576797,0.09576797,0.137832,0.137832,0.137832,0.5569,0.5569,720,COMPUTED
wq101_alpha16,wq101,conditional,1h,2024-10,0.00509031,0.00509031,0.09447071,0.09447071,0.053882,0.053882,0.053882,0.5114,0.5114,743,COMPUTED
wq101_alpha16,wq101,conditional,1h,2024-11,0.01581775,0.01581775,0.09761717,0.09761717,0.162039,0.162039,0.162039,0.5542,0.5542,720,COMPUTED
wq101_alpha16,wq101,conditional,1h,2024-12,0.01028107,0.01028107,0.09516172,0.09516172,0.108038,0.108038,0.108038,0.5296,0.5296,744,COMPUTED
wq101_alpha16,wq101,conditional,1h,2025-01,0.01568499,0.01568499,0.09644523,0.09644523,0.162631,0.162631,0.162631,0.5726,0.5726,744,COMPUTED
wq101_alpha16,wq101,conditional,1h,2025-02,0.01062607,0.01062607,0.09002061,0.09002061,0.11804,0.11804,0.11804,0.5402,0.5402,672,COMPUTED
wq101_alpha16,wq101,conditional,1h,2025-03,0.0064702,0.0064702,0.08156397,0.08156397,0.079327,0.079327,0.079327,0.539,0.539,744,COMPUTED
wq101_alpha16,wq101,conditional,1h,2025-04,0.0076701,0.0076701,0.09158961,0.09158961,0.083744,0.083744,0.083744,0.5278,0.5278,720,COMPUTED
wq101_alpha16,wq101,conditional,1h,2025-05,0.01011128,0.01011128,0.08787649,0.08787649,0.115062,0.115062,0.115062,0.5578,0.5578,744,COMPUTED
wq101_alpha16,wq101,conditional,1h,2025-06,0.00990516,0.00990516,0.07841045,0.07841045,0.126324,0.126324,0.126324,0.5514,0.5514,720,COMPUTED
wq101_alpha16,wq101,conditional,1h,2025-07,0.01024274,0.01024274,0.08293648,0.08293648,0.123501,0.123501,0.123501,0.5524,0.5524,744,COMPUTED
wq101_alpha16,wq101,conditional,1h,2025-08,0.01103234,0.01103234,0.07974764,0.07974764,0.138341,0.138341,0.138341,0.5457,0.5457,744,COMPUTED
wq101_alpha16,wq101,conditional,1h,2025-09,0.00947623,0.00947623,0.08029088,0.08029088,0.118024,0.118024,0.118024,0.5486,0.5486,720,COMPUTED
wq101_alpha16,wq101,conditional,1h,2025-10,0.00923535,0.00923535,0.07610249,0.07610249,0.121354,0.121354,0.121354,0.5363,0.5363,744,COMPUTED
wq101_alpha16,wq101,conditional,1h,2025-11,0.01730154,0.01730154,0.08032012,0.08032012,0.215407,0.215407,0.215407,0.5847,0.5847,720,COMPUTED
wq101_alpha16,wq101,conditional,1h,2025-12,0.01550499,0.01550499,0.07815804,0.07815804,0.19838,0.19838,0.19838,0.5659,0.5659,744,COMPUTED
wq101_alpha16,wq101,conditional,1h,2026-01,0.0206963,0.0206963,0.07177761,0.07177761,0.288339,0.288339,0.288339,0.6129,0.6129,744,COMPUTED
wq101_alpha16,wq101,conditional,1h,2026-02,0.01263304,0.01263304,0.07833184,0.07833184,0.161276,0.161276,0.161276,0.5744,0.5744,672,COMPUTED
wq101_alpha16,wq101,conditional,1h,2026-03,0.00973952,0.00973952,0.07190049,0.07190049,0.135458,0.135458,0.135458,0.5551,0.5551,744,COMPUTED
wq101_alpha16,wq101,conditional,1h,2026-04,0.01335241,0.01335241,0.07390138,0.07390138,0.180679,0.180679,0.180679,0.5722,0.5722,720,COMPUTED
wq101_alpha16,wq101,conditional,1h,2026-05,0.01382089,0.01382089,0.07073531,0.07073531,0.195389,0.195389,0.195389,0.5833,0.5833,744,COMPUTED
wq101_alpha16,wq101,conditional,1h,2026-06,0.00660843,0.00660843,0.0709269,0.0709269,0.093172,0.093172,0.093172,0.5694,0.5694,288,COMPUTED
wq101_alpha16,wq101,conditional,4h,2024-06,0.0074612,0.0074612,0.10026049,0.10026049,0.074418,0.074418,0.074418,0.5538,0.5538,715,COMPUTED
wq101_alpha16,wq101,conditional,4h,2024-07,0.01460043,0.01460043,0.09792705,0.09792705,0.149095,0.149095,0.149095,0.5712,0.5712,744,COMPUTED
wq101_alpha16,wq101,conditional,4h,2024-08,0.01081255,0.01081255,0.10126991,0.10126991,0.10677,0.10677,0.10677,0.5282,0.5282,744,COMPUTED
wq101_alpha16,wq101,conditional,4h,2024-09,0.01272751,0.01272751,0.09813236,0.09813236,0.129697,0.129697,0.129697,0.5819,0.5819,720,COMPUTED
wq101_alpha16,wq101,conditional,4h,2024-10,0.00674382,0.00674382,0.09255411,0.09255411,0.072863,0.072863,0.072863,0.5188,0.5188,744,COMPUTED
wq101_alpha16,wq101,conditional,4h,2024-11,0.01820913,0.01820913,0.10172725,0.10172725,0.178999,0.178999,0.178999,0.5681,0.5681,720,COMPUTED
wq101_alpha16,wq101,conditional,4h,2024-12,0.00868719,0.00868719,0.09714099,0.09714099,0.089429,0.089429,0.089429,0.5417,0.5417,744,COMPUTED
wq101_alpha16,wq101,conditional,4h,2025-01,0.02312029,0.02312029,0.09168372,0.09168372,0.252174,0.252174,0.252174,0.5927,0.5927,744,COMPUTED
wq101_alpha16,wq101,conditional,4h,2025-02,0.00885387,0.00885387,0.09209051,0.09209051,0.096143,0.096143,0.096143,0.561,0.561,672,COMPUTED
wq101_alpha16,wq101,conditional,4h,2025-03,0.00888055,0.00888055,0.09034551,0.09034551,0.098295,0.098295,0.098295,0.5296,0.5296,744,COMPUTED
wq101_alpha16,wq101,conditional,4h,2025-04,0.01333744,0.01333744,0.09059525,0.09059525,0.14722,0.14722,0.14722,0.5375,0.5375,720,COMPUTED
wq101_alpha16,wq101,conditional,4h,2025-05,0.02070842,0.02070842,0.08697931,0.08697931,0.238084,0.238084,0.238084,0.5847,0.5847,744,COMPUTED
wq101_alpha16,wq101,conditional,4h,2025-06,0.01421457,0.01421457,0.08105899,0.08105899,0.175361,0.175361,0.175361,0.5681,0.5681,720,COMPUTED
wq101_alpha16,wq101,conditional,4h,2025-07,0.02048827,0.02048827,0.0854074,0.0854074,0.239889,0.239889,0.239889,0.5968,0.5968,744,COMPUTED
wq101_alpha16,wq101,conditional,4h,2025-08,0.01649038,0.01649038,0.07591054,0.07591054,0.217234,0.217234,0.217234,0.5753,0.5753,744,COMPUTED
wq101_alpha16,wq101,conditional,4h,2025-09,0.01709963,0.01709963,0.07903499,0.07903499,0.216355,0.216355,0.216355,0.6056,0.6056,720,COMPUTED
wq101_alpha16,wq101,conditional,4h,2025-10,0.01203635,0.01203635,0.07303715,0.07303715,0.164798,0.164798,0.164798,0.5457,0.5457,744,COMPUTED
wq101_alpha16,wq101,conditional,4h,2025-11,0.03260788,0.03260788,0.07718346,0.07718346,0.422472,0.422472,0.422472,0.6625,0.6625,720,COMPUTED
wq101_alpha16,wq101,conditional,4h,2025-12,0.02295715,0.02295715,0.08171782,0.08171782,0.280932,0.280932,0.280932,0.6062,0.6062,744,COMPUTED
wq101_alpha16,wq101,conditional,4h,2026-01,0.02710578,0.02710578,0.07650639,0.07650639,0.354294,0.354294,0.354294,0.6317,0.6317,744,COMPUTED
wq101_alpha16,wq101,conditional,4h,2026-02,0.02310903,0.02310903,0.07841918,0.07841918,0.294686,0.294686,0.294686,0.619,0.619,672,COMPUTED
wq101_alpha16,wq101,conditional,4h,2026-03,0.01191544,0.01191544,0.07374151,0.07374151,0.161584,0.161584,0.161584,0.5524,0.5524,744,COMPUTED
wq101_alpha16,wq101,conditional,4h,2026-04,0.02038909,0.02038909,0.07248099,0.07248099,0.281303,0.281303,0.281303,0.6236,0.6236,720,COMPUTED
wq101_alpha16,wq101,conditional,4h,2026-05,0.02194529,0.02194529,0.07259226,0.07259226,0.302309,0.302309,0.302309,0.6022,0.6022,744,COMPUTED
wq101_alpha16,wq101,conditional,4h,2026-06,0.01514285,0.01514285,0.08029769,0.08029769,0.188584,0.188584,0.188584,0.5789,0.5789,285,COMPUTED
wq101_alpha16,wq101,conditional,24h,2024-06,0.01761174,0.01761174,0.10131793,0.10131793,0.173826,0.173826,0.173826,0.5594,0.5594,715,COMPUTED
wq101_alpha16,wq101,conditional,24h,2024-07,0.01992416,0.01992416,0.10193884,0.10193884,0.195452,0.195452,0.195452,0.5699,0.5699,744,COMPUTED
wq101_alpha16,wq101,conditional,24h,2024-08,0.02120522,0.02120522,0.1005708,0.1005708,0.210849,0.210849,0.210849,0.5672,0.5672,744,COMPUTED
wq101_alpha16,wq101,conditional,24h,2024-09,0.01048305,0.01048305,0.10175528,0.10175528,0.103022,0.103022,0.103022,0.5722,0.5722,720,COMPUTED
wq101_alpha16,wq101,conditional,24h,2024-10,0.01472708,0.01472708,0.0942158,0.0942158,0.156312,0.156312,0.156312,0.5618,0.5618,744,COMPUTED
wq101_alpha16,wq101,conditional,24h,2024-11,0.02670605,0.02670605,0.10039161,0.10039161,0.266019,0.266019,0.266019,0.6028,0.6028,720,COMPUTED
wq101_alpha16,wq101,conditional,24h,2024-12,0.01525747,0.01525747,0.09285006,0.09285006,0.164324,0.164324,0.164324,0.5605,0.5605,744,COMPUTED
wq101_alpha16,wq101,conditional,24h,2025-01,0.03305971,0.03305971,0.08892427,0.08892427,0.371774,0.371774,0.371774,0.6505,0.6505,744,COMPUTED
wq101_alpha16,wq101,conditional,24h,2025-02,0.01728226,0.01728226,0.09951604,0.09951604,0.173663,0.173663,0.173663,0.558,0.558,672,COMPUTED
wq101_alpha16,wq101,conditional,24h,2025-03,0.02177941,0.02177941,0.08519843,0.08519843,0.255632,0.255632,0.255632,0.6156,0.6156,744,COMPUTED
wq101_alpha16,wq101,conditional,24h,2025-04,0.02226946,0.02226946,0.08535995,0.08535995,0.260889,0.260889,0.260889,0.5875,0.5875,720,COMPUTED
wq101_alpha16,wq101,conditional,24h,2025-05,0.03288942,0.03288942,0.08656294,0.08656294,0.379948,0.379948,0.379948,0.6478,0.6478,744,COMPUTED
wq101_alpha16,wq101,conditional,24h,2025-06,0.02607871,0.02607871,0.08408041,0.08408041,0.310164,0.310164,0.310164,0.6028,0.6028,720,COMPUTED
wq101_alpha16,wq101,conditional,24h,2025-07,0.02323039,0.02323039,0.08214816,0.08214816,0.282787,0.282787,0.282787,0.6384,0.6384,744,COMPUTED
wq101_alpha16,wq101,conditional,24h,2025-08,0.03118741,0.03118741,0.08271839,0.08271839,0.377031,0.377031,0.377031,0.668,0.668,744,COMPUTED
wq101_alpha16,wq101,conditional,24h,2025-09,0.02499711,0.02499711,0.08323049,0.08323049,0.300336,0.300336,0.300336,0.6042,0.6042,720,COMPUTED
wq101_alpha16,wq101,conditional,24h,2025-10,0.0315539,0.0315539,0.07925661,0.07925661,0.398123,0.398123,0.398123,0.6358,0.6358,744,COMPUTED
wq101_alpha16,wq101,conditional,24h,2025-11,0.03860414,0.03860414,0.07349572,0.07349572,0.525257,0.525257,0.525257,0.6931,0.6931,720,COMPUTED
wq101_alpha16,wq101,conditional,24h,2025-12,0.02414901,0.02414901,0.07784244,0.07784244,0.310229,0.310229,0.310229,0.6277,0.6277,744,COMPUTED
wq101_alpha16,wq101,conditional,24h,2026-01,0.02837251,0.02837251,0.07998505,0.07998505,0.354723,0.354723,0.354723,0.6304,0.6304,744,COMPUTED
wq101_alpha16,wq101,conditional,24h,2026-02,0.0253083,0.0253083,0.08257768,0.08257768,0.306479,0.306479,0.306479,0.6295,0.6295,672,COMPUTED
wq101_alpha16,wq101,conditional,24h,2026-03,0.01719111,0.01719111,0.07004041,0.07004041,0.245446,0.245446,0.245446,0.5927,0.5927,744,COMPUTED
wq101_alpha16,wq101,conditional,24h,2026-04,0.02530508,0.02530508,0.08628723,0.08628723,0.293266,0.293266,0.293266,0.6194,0.6194,720,COMPUTED
wq101_alpha16,wq101,conditional,24h,2026-05,0.02895141,0.02895141,0.0721123,0.0721123,0.401477,0.401477,0.401477,0.6505,0.6505,744,COMPUTED
wq101_alpha16,wq101,conditional,24h,2026-06,-0.00268174,-0.00268174,0.06578338,0.06578338,-0.040766,-0.040766,-0.040766,0.4868,0.4868,265,COMPUTED
wq101_alpha16,wq101,conditional,72h,2024-06,0.01311579,0.01311579,0.10266844,0.10266844,0.127749,0.127749,0.127749,0.5748,0.5748,715,COMPUTED
wq101_alpha16,wq101,conditional,72h,2024-07,0.03152433,0.03152433,0.10059498,0.10059498,0.313379,0.313379,0.313379,0.6358,0.6358,744,COMPUTED
wq101_alpha16,wq101,conditional,72h,2024-08,0.0151624,0.0151624,0.09770907,0.09770907,0.155179,0.155179,0.155179,0.5605,0.5605,744,COMPUTED
wq101_alpha16,wq101,conditional,72h,2024-09,-0.00316047,-0.00316047,0.10524442,0.10524442,-0.03003,-0.03003,-0.03003,0.4972,0.4972,720,COMPUTED
wq101_alpha16,wq101,conditional,72h,2024-10,0.00728594,0.00728594,0.09138323,0.09138323,0.07973,0.07973,0.07973,0.5228,0.5228,744,COMPUTED
wq101_alpha16,wq101,conditional,72h,2024-11,0.02185343,0.02185343,0.09461364,0.09461364,0.230975,0.230975,0.230975,0.5986,0.5986,720,COMPUTED
wq101_alpha16,wq101,conditional,72h,2024-12,0.01728209,0.01728209,0.09723014,0.09723014,0.177744,0.177744,0.177744,0.5511,0.5511,744,COMPUTED
wq101_alpha16,wq101,conditional,72h,2025-01,0.05339655,0.05339655,0.08538905,0.08538905,0.625333,0.625333,0.625333,0.7298,0.7298,744,COMPUTED
wq101_alpha16,wq101,conditional,72h,2025-02,0.00907905,0.00907905,0.09043531,0.09043531,0.100393,0.100393,0.100393,0.5387,0.5387,672,COMPUTED
wq101_alpha16,wq101,conditional,72h,2025-03,0.01827146,0.01827146,0.07965574,0.07965574,0.22938,0.22938,0.22938,0.5941,0.5941,744,COMPUTED
wq101_alpha16,wq101,conditional,72h,2025-04,0.01017566,0.01017566,0.08756675,0.08756675,0.116205,0.116205,0.116205,0.5389,0.5389,720,COMPUTED
wq101_alpha16,wq101,conditional,72h,2025-05,0.0432105,0.0432105,0.07990339,0.07990339,0.540784,0.540784,0.540784,0.7164,0.7164,744,COMPUTED
wq101_alpha16,wq101,conditional,72h,2025-06,0.0294038,0.0294038,0.08621338,0.08621338,0.341058,0.341058,0.341058,0.65,0.65,720,COMPUTED
wq101_alpha16,wq101,conditional,72h,2025-07,0.0244026,0.0244026,0.09200123,0.09200123,0.265242,0.265242,0.265242,0.6102,0.6102,744,COMPUTED
wq101_alpha16,wq101,conditional,72h,2025-08,0.03219971,0.03219971,0.07768498,0.07768498,0.414491,0.414491,0.414491,0.6559,0.6559,744,COMPUTED
wq101_alpha16,wq101,conditional,72h,2025-09,0.01757351,0.01757351,0.08055778,0.08055778,0.218148,0.218148,0.218148,0.5903,0.5903,720,COMPUTED
wq101_alpha16,wq101,conditional,72h,2025-10,0.01545565,0.01545565,0.0820177,0.0820177,0.188443,0.188443,0.188443,0.5753,0.5753,744,COMPUTED
wq101_alpha16,wq101,conditional,72h,2025-11,0.03126811,0.03126811,0.07614491,0.07614491,0.410639,0.410639,0.410639,0.6639,0.6639,720,COMPUTED
wq101_alpha16,wq101,conditional,72h,2025-12,0.01341395,0.01341395,0.0780985,0.0780985,0.171757,0.171757,0.171757,0.5685,0.5685,744,COMPUTED
wq101_alpha16,wq101,conditional,72h,2026-01,0.01797623,0.01797623,0.07788034,0.07788034,0.230819,0.230819,0.230819,0.586,0.586,744,COMPUTED
wq101_alpha16,wq101,conditional,72h,2026-02,0.01834888,0.01834888,0.08076301,0.08076301,0.227194,0.227194,0.227194,0.5893,0.5893,672,COMPUTED
wq101_alpha16,wq101,conditional,72h,2026-03,0.00421201,0.00421201,0.07488184,0.07488184,0.056249,0.056249,0.056249,0.5336,0.5336,744,COMPUTED
wq101_alpha16,wq101,conditional,72h,2026-04,0.02220775,0.02220775,0.08049913,0.08049913,0.275876,0.275876,0.275876,0.6208,0.6208,720,COMPUTED
wq101_alpha16,wq101,conditional,72h,2026-05,0.04173145,0.04173145,0.06672056,0.06672056,0.625466,0.625466,0.625466,0.7339,0.7339,744,COMPUTED
wq101_alpha16,wq101,conditional,72h,2026-06,0.00493259,0.00493259,0.06391627,0.06391627,0.077173,0.077173,0.077173,0.5484,0.5484,217,COMPUTED
wq101_alpha17,wq101,conditional,1h,2024-06,0.00272173,0.00272173,0.11857649,0.11857649,0.022953,0.022953,0.022953,0.5057,0.5057,696,COMPUTED
wq101_alpha17,wq101,conditional,1h,2024-07,0.01351011,0.01351011,0.12541091,0.12541091,0.107727,0.107727,0.107727,0.5618,0.5618,744,COMPUTED
wq101_alpha17,wq101,conditional,1h,2024-08,0.01864054,0.01864054,0.12972589,0.12972589,0.143692,0.143692,0.143692,0.5417,0.5417,744,COMPUTED
wq101_alpha17,wq101,conditional,1h,2024-09,0.02789781,0.02789781,0.12492762,0.12492762,0.223312,0.223312,0.223312,0.5958,0.5958,720,COMPUTED
wq101_alpha17,wq101,conditional,1h,2024-10,0.02584157,0.02584157,0.13042627,0.13042627,0.198132,0.198132,0.198132,0.5949,0.5949,743,COMPUTED
wq101_alpha17,wq101,conditional,1h,2024-11,0.02161063,0.02161063,0.14370108,0.14370108,0.150386,0.150386,0.150386,0.5764,0.5764,720,COMPUTED
wq101_alpha17,wq101,conditional,1h,2024-12,0.0330147,0.0330147,0.14726115,0.14726115,0.224192,0.224192,0.224192,0.586,0.586,744,COMPUTED
wq101_alpha17,wq101,conditional,1h,2025-01,0.01493474,0.01493474,0.14263361,0.14263361,0.104707,0.104707,0.104707,0.5417,0.5417,744,COMPUTED
wq101_alpha17,wq101,conditional,1h,2025-02,0.00545757,0.00545757,0.13891198,0.13891198,0.039288,0.039288,0.039288,0.5045,0.5045,672,COMPUTED
wq101_alpha17,wq101,conditional,1h,2025-03,0.01552069,0.01552069,0.12853976,0.12853976,0.120746,0.120746,0.120746,0.5444,0.5444,744,COMPUTED
wq101_alpha17,wq101,conditional,1h,2025-04,0.02050649,0.02050649,0.12277038,0.12277038,0.167031,0.167031,0.167031,0.5681,0.5681,720,COMPUTED
wq101_alpha17,wq101,conditional,1h,2025-05,0.02415608,0.02415608,0.11957653,0.11957653,0.202014,0.202014,0.202014,0.5981,0.5981,744,COMPUTED
wq101_alpha17,wq101,conditional,1h,2025-06,0.01969513,0.01969513,0.11116042,0.11116042,0.177178,0.177178,0.177178,0.5903,0.5903,720,COMPUTED
wq101_alpha17,wq101,conditional,1h,2025-07,0.02857154,0.02857154,0.11466623,0.11466623,0.249171,0.249171,0.249171,0.6102,0.6102,744,COMPUTED
wq101_alpha17,wq101,conditional,1h,2025-08,0.02965024,0.02965024,0.11385759,0.11385759,0.260415,0.260415,0.260415,0.621,0.621,744,COMPUTED
wq101_alpha17,wq101,conditional,1h,2025-09,0.01981439,0.01981439,0.10353684,0.10353684,0.191375,0.191375,0.191375,0.5889,0.5889,720,COMPUTED
wq101_alpha17,wq101,conditional,1h,2025-10,0.02537127,0.02537127,0.1008098,0.1008098,0.251675,0.251675,0.251675,0.6156,0.6156,744,COMPUTED
wq101_alpha17,wq101,conditional,1h,2025-11,0.01976986,0.01976986,0.09901012,0.09901012,0.199675,0.199675,0.199675,0.5958,0.5958,720,COMPUTED
wq101_alpha17,wq101,conditional,1h,2025-12,0.02315661,0.02315661,0.09657291,0.09657291,0.239784,0.239784,0.239784,0.6048,0.6048,744,COMPUTED
wq101_alpha17,wq101,conditional,1h,2026-01,0.02863835,0.02863835,0.1010383,0.1010383,0.283441,0.283441,0.283441,0.6156,0.6156,744,COMPUTED
wq101_alpha17,wq101,conditional,1h,2026-02,0.01732893,0.01732893,0.10133082,0.10133082,0.171013,0.171013,0.171013,0.5818,0.5818,672,COMPUTED
wq101_alpha17,wq101,conditional,1h,2026-03,0.01526244,0.01526244,0.09331905,0.09331905,0.163551,0.163551,0.163551,0.5632,0.5632,744,COMPUTED
wq101_alpha17,wq101,conditional,1h,2026-04,0.02249193,0.02249193,0.09666925,0.09666925,0.232669,0.232669,0.232669,0.6139,0.6139,720,COMPUTED
wq101_alpha17,wq101,conditional,1h,2026-05,0.02977686,0.02977686,0.09386907,0.09386907,0.317217,0.317217,0.317217,0.6478,0.6478,744,COMPUTED
wq101_alpha17,wq101,conditional,1h,2026-06,0.03619381,0.03619381,0.09222751,0.09222751,0.39244,0.39244,0.39244,0.6493,0.6493,288,COMPUTED
wq101_alpha17,wq101,conditional,4h,2024-06,0.00627452,0.00627452,0.12349138,0.12349138,0.050809,0.050809,0.050809,0.5101,0.5101,696,COMPUTED
wq101_alpha17,wq101,conditional,4h,2024-07,0.01585698,0.01585698,0.1343577,0.1343577,0.118021,0.118021,0.118021,0.5551,0.5551,744,COMPUTED
wq101_alpha17,wq101,conditional,4h,2024-08,0.02628236,0.02628236,0.13424143,0.13424143,0.195784,0.195784,0.195784,0.5833,0.5833,744,COMPUTED
wq101_alpha17,wq101,conditional,4h,2024-09,0.01346392,0.01346392,0.12323952,0.12323952,0.10925,0.10925,0.10925,0.5347,0.5347,720,COMPUTED
wq101_alpha17,wq101,conditional,4h,2024-10,0.01925969,0.01925969,0.12729527,0.12729527,0.151299,0.151299,0.151299,0.5618,0.5618,744,COMPUTED
