factor_name,category,expected_direction,horizon,period,raw_mean_rank_ic,direction_adjusted_mean_rank_ic,raw_rank_ic_std,direction_adjusted_rank_ic_std,raw_icir,direction_adjusted_icir,icir,ic_win_rate_raw,ic_win_rate_adjusted,n_periods,status
wq101_alpha33,wq101,conditional,24h,2025-07,0.0129287,0.0129287,0.17093732,0.17093732,0.075634,0.075634,0.075634,0.5323,0.5323,744,COMPUTED
wq101_alpha33,wq101,conditional,24h,2025-08,0.0070053,0.0070053,0.15890288,0.15890288,0.044085,0.044085,0.044085,0.4987,0.4987,744,COMPUTED
wq101_alpha33,wq101,conditional,24h,2025-09,0.01016927,0.01016927,0.13376473,0.13376473,0.076024,0.076024,0.076024,0.5306,0.5306,720,COMPUTED
wq101_alpha33,wq101,conditional,24h,2025-10,0.01472357,0.01472357,0.12422487,0.12422487,0.118524,0.118524,0.118524,0.5444,0.5444,744,COMPUTED
wq101_alpha33,wq101,conditional,24h,2025-11,0.01370178,0.01370178,0.12013865,0.12013865,0.11405,0.11405,0.11405,0.5528,0.5528,720,COMPUTED
wq101_alpha33,wq101,conditional,24h,2025-12,0.01781952,0.01781952,0.11283425,0.11283425,0.157927,0.157927,0.157927,0.5551,0.5551,744,COMPUTED
wq101_alpha33,wq101,conditional,24h,2026-01,0.01217749,0.01217749,0.12618992,0.12618992,0.096501,0.096501,0.096501,0.5511,0.5511,744,COMPUTED
wq101_alpha33,wq101,conditional,24h,2026-02,0.02015867,0.02015867,0.11631016,0.11631016,0.173318,0.173318,0.173318,0.558,0.558,672,COMPUTED
wq101_alpha33,wq101,conditional,24h,2026-03,0.02087701,0.02087701,0.10478047,0.10478047,0.199245,0.199245,0.199245,0.5874,0.5874,744,COMPUTED
wq101_alpha33,wq101,conditional,24h,2026-04,0.02484009,0.02484009,0.10419212,0.10419212,0.238407,0.238407,0.238407,0.5986,0.5986,720,COMPUTED
wq101_alpha33,wq101,conditional,24h,2026-05,0.01552733,0.01552733,0.10028882,0.10028882,0.154826,0.154826,0.154826,0.5753,0.5753,744,COMPUTED
wq101_alpha33,wq101,conditional,24h,2026-06,0.00659882,0.00659882,0.10856872,0.10856872,0.06078,0.06078,0.06078,0.5019,0.5019,265,COMPUTED
wq101_alpha33,wq101,conditional,72h,2024-06,-0.02097996,-0.02097996,0.14879582,0.14879582,-0.140998,-0.140998,-0.140998,0.4506,0.4506,719,COMPUTED
wq101_alpha33,wq101,conditional,72h,2024-07,-0.0021335,-0.0021335,0.17063492,0.17063492,-0.012503,-0.012503,-0.012503,0.4852,0.4852,744,COMPUTED
wq101_alpha33,wq101,conditional,72h,2024-08,-0.00169622,-0.00169622,0.1743967,0.1743967,-0.009726,-0.009726,-0.009726,0.5054,0.5054,744,COMPUTED
wq101_alpha33,wq101,conditional,72h,2024-09,0.00716554,0.00716554,0.1633396,0.1633396,0.043869,0.043869,0.043869,0.5125,0.5125,720,COMPUTED
wq101_alpha33,wq101,conditional,72h,2024-10,0.01110228,0.01110228,0.17301809,0.17301809,0.064168,0.064168,0.064168,0.5357,0.5357,743,COMPUTED
wq101_alpha33,wq101,conditional,72h,2024-11,-0.00777351,-0.00777351,0.17317212,0.17317212,-0.044889,-0.044889,-0.044889,0.4778,0.4778,720,COMPUTED
wq101_alpha33,wq101,conditional,72h,2024-12,0.01480288,0.01480288,0.15102975,0.15102975,0.098013,0.098013,0.098013,0.5457,0.5457,744,COMPUTED
wq101_alpha33,wq101,conditional,72h,2025-01,-0.01757694,-0.01757694,0.17130173,0.17130173,-0.102608,-0.102608,-0.102608,0.4785,0.4785,744,COMPUTED
wq101_alpha33,wq101,conditional,72h,2025-02,0.00712967,0.00712967,0.17083988,0.17083988,0.041733,0.041733,0.041733,0.5,0.5,672,COMPUTED
wq101_alpha33,wq101,conditional,72h,2025-03,0.00420059,0.00420059,0.15906244,0.15906244,0.026408,0.026408,0.026408,0.5,0.5,744,COMPUTED
wq101_alpha33,wq101,conditional,72h,2025-04,0.00997951,0.00997951,0.14582025,0.14582025,0.068437,0.068437,0.068437,0.5083,0.5083,720,COMPUTED
wq101_alpha33,wq101,conditional,72h,2025-05,0.00877021,0.00877021,0.18750716,0.18750716,0.046773,0.046773,0.046773,0.5228,0.5228,744,COMPUTED
wq101_alpha33,wq101,conditional,72h,2025-06,0.01819085,0.01819085,0.18227105,0.18227105,0.099801,0.099801,0.099801,0.5375,0.5375,720,COMPUTED
wq101_alpha33,wq101,conditional,72h,2025-07,0.00753912,0.00753912,0.16179534,0.16179534,0.046597,0.046597,0.046597,0.5282,0.5282,744,COMPUTED
wq101_alpha33,wq101,conditional,72h,2025-08,0.01354386,0.01354386,0.13256802,0.13256802,0.102165,0.102165,0.102165,0.5403,0.5403,744,COMPUTED
wq101_alpha33,wq101,conditional,72h,2025-09,0.00347219,0.00347219,0.13018041,0.13018041,0.026672,0.026672,0.026672,0.5097,0.5097,720,COMPUTED
wq101_alpha33,wq101,conditional,72h,2025-10,0.00602002,0.00602002,0.1191435,0.1191435,0.050527,0.050527,0.050527,0.5,0.5,744,COMPUTED
wq101_alpha33,wq101,conditional,72h,2025-11,0.00216126,0.00216126,0.11352746,0.11352746,0.019037,0.019037,0.019037,0.5028,0.5028,720,COMPUTED
wq101_alpha33,wq101,conditional,72h,2025-12,0.0116674,0.0116674,0.10813817,0.10813817,0.107893,0.107893,0.107893,0.5309,0.5309,744,COMPUTED
wq101_alpha33,wq101,conditional,72h,2026-01,0.00220832,0.00220832,0.11678484,0.11678484,0.018909,0.018909,0.018909,0.5148,0.5148,744,COMPUTED
wq101_alpha33,wq101,conditional,72h,2026-02,0.00757734,0.00757734,0.10586163,0.10586163,0.071578,0.071578,0.071578,0.5446,0.5446,672,COMPUTED
wq101_alpha33,wq101,conditional,72h,2026-03,0.00878354,0.00878354,0.09392535,0.09392535,0.093516,0.093516,0.093516,0.5255,0.5255,744,COMPUTED
wq101_alpha33,wq101,conditional,72h,2026-04,0.01280322,0.01280322,0.09237681,0.09237681,0.138598,0.138598,0.138598,0.5444,0.5444,720,COMPUTED
wq101_alpha33,wq101,conditional,72h,2026-05,0.00454702,0.00454702,0.09923835,0.09923835,0.045819,0.045819,0.045819,0.5242,0.5242,744,COMPUTED
wq101_alpha33,wq101,conditional,72h,2026-06,-0.00294421,-0.00294421,0.11125229,0.11125229,-0.026464,-0.026464,-0.026464,0.5023,0.5023,217,COMPUTED
wq101_alpha37,wq101,conditional,1h,2024-06,0.00325225,0.00325225,0.12832847,0.12832847,0.025343,0.025343,0.025343,0.5164,0.5164,519,COMPUTED
wq101_alpha37,wq101,conditional,1h,2024-07,0.0093663,0.0093663,0.12947206,0.12947206,0.072342,0.072342,0.072342,0.5376,0.5376,744,COMPUTED
wq101_alpha37,wq101,conditional,1h,2024-08,0.00967437,0.00967437,0.12661114,0.12661114,0.07641,0.07641,0.07641,0.5282,0.5282,744,COMPUTED
wq101_alpha37,wq101,conditional,1h,2024-09,0.02253273,0.02253273,0.12477929,0.12477929,0.180581,0.180581,0.180581,0.575,0.575,720,COMPUTED
wq101_alpha37,wq101,conditional,1h,2024-10,0.01055059,0.01055059,0.12323315,0.12323315,0.085615,0.085615,0.085615,0.5464,0.5464,743,COMPUTED
wq101_alpha37,wq101,conditional,1h,2024-11,0.01723983,0.01723983,0.13930185,0.13930185,0.123759,0.123759,0.123759,0.5514,0.5514,720,COMPUTED
wq101_alpha37,wq101,conditional,1h,2024-12,0.01573139,0.01573139,0.14416689,0.14416689,0.109119,0.109119,0.109119,0.5376,0.5376,744,COMPUTED
wq101_alpha37,wq101,conditional,1h,2025-01,0.01410162,0.01410162,0.14480144,0.14480144,0.097386,0.097386,0.097386,0.5309,0.5309,744,COMPUTED
wq101_alpha37,wq101,conditional,1h,2025-02,0.00084525,0.00084525,0.14435798,0.14435798,0.005855,0.005855,0.005855,0.494,0.494,672,COMPUTED
wq101_alpha37,wq101,conditional,1h,2025-03,0.01596926,0.01596926,0.13176037,0.13176037,0.121199,0.121199,0.121199,0.5565,0.5565,744,COMPUTED
wq101_alpha37,wq101,conditional,1h,2025-04,0.02055251,0.02055251,0.11846632,0.11846632,0.173488,0.173488,0.173488,0.5736,0.5736,720,COMPUTED
wq101_alpha37,wq101,conditional,1h,2025-05,0.01849652,0.01849652,0.12060582,0.12060582,0.153363,0.153363,0.153363,0.5618,0.5618,744,COMPUTED
wq101_alpha37,wq101,conditional,1h,2025-06,0.00692744,0.00692744,0.11339885,0.11339885,0.061089,0.061089,0.061089,0.5347,0.5347,720,COMPUTED
wq101_alpha37,wq101,conditional,1h,2025-07,0.01840897,0.01840897,0.11358654,0.11358654,0.16207,0.16207,0.16207,0.5511,0.5511,744,COMPUTED
wq101_alpha37,wq101,conditional,1h,2025-08,0.01508602,0.01508602,0.10901969,0.10901969,0.138379,0.138379,0.138379,0.5524,0.5524,744,COMPUTED
wq101_alpha37,wq101,conditional,1h,2025-09,0.01340221,0.01340221,0.09881545,0.09881545,0.135629,0.135629,0.135629,0.5639,0.5639,720,COMPUTED
wq101_alpha37,wq101,conditional,1h,2025-10,0.01102453,0.01102453,0.10040625,0.10040625,0.109799,0.109799,0.109799,0.5484,0.5484,744,COMPUTED
wq101_alpha37,wq101,conditional,1h,2025-11,0.01963553,0.01963553,0.09368381,0.09368381,0.209594,0.209594,0.209594,0.5778,0.5778,720,COMPUTED
wq101_alpha37,wq101,conditional,1h,2025-12,0.00768732,0.00768732,0.09135433,0.09135433,0.084148,0.084148,0.084148,0.5309,0.5309,744,COMPUTED
wq101_alpha37,wq101,conditional,1h,2026-01,0.01751678,0.01751678,0.1015135,0.1015135,0.172556,0.172556,0.172556,0.5766,0.5766,744,COMPUTED
wq101_alpha37,wq101,conditional,1h,2026-02,0.0146536,0.0146536,0.09656143,0.09656143,0.151754,0.151754,0.151754,0.5565,0.5565,672,COMPUTED
wq101_alpha37,wq101,conditional,1h,2026-03,0.01025155,0.01025155,0.0853296,0.0853296,0.120141,0.120141,0.120141,0.5511,0.5511,744,COMPUTED
wq101_alpha37,wq101,conditional,1h,2026-04,0.01671707,0.01671707,0.09082667,0.09082667,0.184055,0.184055,0.184055,0.5611,0.5611,720,COMPUTED
wq101_alpha37,wq101,conditional,1h,2026-05,0.02211084,0.02211084,0.08860813,0.08860813,0.249535,0.249535,0.249535,0.5793,0.5793,744,COMPUTED
wq101_alpha37,wq101,conditional,1h,2026-06,0.02314783,0.02314783,0.0978107,0.0978107,0.236659,0.236659,0.236659,0.5729,0.5729,288,COMPUTED
wq101_alpha37,wq101,conditional,4h,2024-06,0.01624864,0.01624864,0.13596801,0.13596801,0.119503,0.119503,0.119503,0.5607,0.5607,519,COMPUTED
wq101_alpha37,wq101,conditional,4h,2024-07,0.00237488,0.00237488,0.13758156,0.13758156,0.017262,0.017262,0.017262,0.5027,0.5027,744,COMPUTED
wq101_alpha37,wq101,conditional,4h,2024-08,0.01561921,0.01561921,0.13276084,0.13276084,0.117649,0.117649,0.117649,0.5376,0.5376,744,COMPUTED
wq101_alpha37,wq101,conditional,4h,2024-09,0.01827913,0.01827913,0.12521898,0.12521898,0.145977,0.145977,0.145977,0.5486,0.5486,720,COMPUTED
wq101_alpha37,wq101,conditional,4h,2024-10,0.00517712,0.00517712,0.12452422,0.12452422,0.041575,0.041575,0.041575,0.5188,0.5188,744,COMPUTED
wq101_alpha37,wq101,conditional,4h,2024-11,0.02496078,0.02496078,0.14053812,0.14053812,0.177609,0.177609,0.177609,0.5875,0.5875,720,COMPUTED
wq101_alpha37,wq101,conditional,4h,2024-12,0.02352007,0.02352007,0.14942098,0.14942098,0.157408,0.157408,0.157408,0.5806,0.5806,744,COMPUTED
wq101_alpha37,wq101,conditional,4h,2025-01,0.00996162,0.00996162,0.149448,0.149448,0.066656,0.066656,0.066656,0.5134,0.5134,744,COMPUTED
wq101_alpha37,wq101,conditional,4h,2025-02,0.00144673,0.00144673,0.14866362,0.14866362,0.009732,0.009732,0.009732,0.4866,0.4866,672,COMPUTED
wq101_alpha37,wq101,conditional,4h,2025-03,0.01848314,0.01848314,0.13199917,0.13199917,0.140025,0.140025,0.140025,0.5538,0.5538,744,COMPUTED
wq101_alpha37,wq101,conditional,4h,2025-04,0.01170257,0.01170257,0.1148957,0.1148957,0.101854,0.101854,0.101854,0.5569,0.5569,720,COMPUTED
wq101_alpha37,wq101,conditional,4h,2025-05,0.01020498,0.01020498,0.12749988,0.12749988,0.080039,0.080039,0.080039,0.5175,0.5175,744,COMPUTED
wq101_alpha37,wq101,conditional,4h,2025-06,0.00162224,0.00162224,0.11531886,0.11531886,0.014067,0.014067,0.014067,0.5222,0.5222,720,COMPUTED
wq101_alpha37,wq101,conditional,4h,2025-07,0.02059853,0.02059853,0.11311092,0.11311092,0.182109,0.182109,0.182109,0.5524,0.5524,744,COMPUTED
wq101_alpha37,wq101,conditional,4h,2025-08,0.01531012,0.01531012,0.10873736,0.10873736,0.140799,0.140799,0.140799,0.5632,0.5632,744,COMPUTED
wq101_alpha37,wq101,conditional,4h,2025-09,0.01440639,0.01440639,0.09305275,0.09305275,0.15482,0.15482,0.15482,0.5444,0.5444,720,COMPUTED
wq101_alpha37,wq101,conditional,4h,2025-10,-0.00463881,-0.00463881,0.10311014,0.10311014,-0.044989,-0.044989,-0.044989,0.4839,0.4839,744,COMPUTED
wq101_alpha37,wq101,conditional,4h,2025-11,0.01542598,0.01542598,0.09416749,0.09416749,0.163814,0.163814,0.163814,0.5403,0.5403,720,COMPUTED
wq101_alpha37,wq101,conditional,4h,2025-12,0.0067397,0.0067397,0.09323529,0.09323529,0.072287,0.072287,0.072287,0.5282,0.5282,744,COMPUTED
wq101_alpha37,wq101,conditional,4h,2026-01,0.00929501,0.00929501,0.10261,0.10261,0.090586,0.090586,0.090586,0.5484,0.5484,744,COMPUTED
wq101_alpha37,wq101,conditional,4h,2026-02,0.01114813,0.01114813,0.09873241,0.09873241,0.112913,0.112913,0.112913,0.564,0.564,672,COMPUTED
wq101_alpha37,wq101,conditional,4h,2026-03,0.01242989,0.01242989,0.08727959,0.08727959,0.142415,0.142415,0.142415,0.5309,0.5309,744,COMPUTED
wq101_alpha37,wq101,conditional,4h,2026-04,0.01761342,0.01761342,0.09472987,0.09472987,0.185933,0.185933,0.185933,0.5667,0.5667,720,COMPUTED
wq101_alpha37,wq101,conditional,4h,2026-05,0.01830052,0.01830052,0.09142393,0.09142393,0.200172,0.200172,0.200172,0.5659,0.5659,744,COMPUTED
wq101_alpha37,wq101,conditional,4h,2026-06,0.02721723,0.02721723,0.09681836,0.09681836,0.281116,0.281116,0.281116,0.5965,0.5965,285,COMPUTED
wq101_alpha37,wq101,conditional,24h,2024-06,0.02156265,0.02156265,0.13556365,0.13556365,0.159059,0.159059,0.159059,0.5665,0.5665,519,COMPUTED
wq101_alpha37,wq101,conditional,24h,2024-07,-0.00118358,-0.00118358,0.12794815,0.12794815,-0.00925,-0.00925,-0.00925,0.4798,0.4798,744,COMPUTED
wq101_alpha37,wq101,conditional,24h,2024-08,0.0050542,0.0050542,0.12715815,0.12715815,0.039747,0.039747,0.039747,0.5161,0.5161,744,COMPUTED
wq101_alpha37,wq101,conditional,24h,2024-09,0.01411528,0.01411528,0.13053181,0.13053181,0.108137,0.108137,0.108137,0.5458,0.5458,720,COMPUTED
wq101_alpha37,wq101,conditional,24h,2024-10,0.00096474,0.00096474,0.13403667,0.13403667,0.007198,0.007198,0.007198,0.5067,0.5067,744,COMPUTED
wq101_alpha37,wq101,conditional,24h,2024-11,0.02495907,0.02495907,0.14243094,0.14243094,0.175236,0.175236,0.175236,0.5653,0.5653,720,COMPUTED
wq101_alpha37,wq101,conditional,24h,2024-12,0.01454966,0.01454966,0.14691401,0.14691401,0.099035,0.099035,0.099035,0.5551,0.5551,744,COMPUTED
wq101_alpha37,wq101,conditional,24h,2025-01,0.00061873,0.00061873,0.14337491,0.14337491,0.004315,0.004315,0.004315,0.4933,0.4933,744,COMPUTED
wq101_alpha37,wq101,conditional,24h,2025-02,-0.00352839,-0.00352839,0.16366068,0.16366068,-0.021559,-0.021559,-0.021559,0.5253,0.5253,672,COMPUTED
wq101_alpha37,wq101,conditional,24h,2025-03,0.01239949,0.01239949,0.1311646,0.1311646,0.094534,0.094534,0.094534,0.5269,0.5269,744,COMPUTED
wq101_alpha37,wq101,conditional,24h,2025-04,0.0004682,0.0004682,0.11454948,0.11454948,0.004087,0.004087,0.004087,0.5153,0.5153,720,COMPUTED
wq101_alpha37,wq101,conditional,24h,2025-05,0.02130355,0.02130355,0.14897174,0.14897174,0.143004,0.143004,0.143004,0.547,0.547,744,COMPUTED
wq101_alpha37,wq101,conditional,24h,2025-06,-0.01859478,-0.01859478,0.13093636,0.13093636,-0.142014,-0.142014,-0.142014,0.4611,0.4611,720,COMPUTED
wq101_alpha37,wq101,conditional,24h,2025-07,0.00382078,0.00382078,0.10851583,0.10851583,0.035209,0.035209,0.035209,0.4919,0.4919,744,COMPUTED
wq101_alpha37,wq101,conditional,24h,2025-08,-0.000311,-0.000311,0.1178713,0.1178713,-0.002638,-0.002638,-0.002638,0.4731,0.4731,744,COMPUTED
wq101_alpha37,wq101,conditional,24h,2025-09,0.0079897,0.0079897,0.09771354,0.09771354,0.081767,0.081767,0.081767,0.5458,0.5458,720,COMPUTED
wq101_alpha37,wq101,conditional,24h,2025-10,-0.00614867,-0.00614867,0.10461834,0.10461834,-0.058772,-0.058772,-0.058772,0.4597,0.4597,744,COMPUTED
wq101_alpha37,wq101,conditional,24h,2025-11,0.02039597,0.02039597,0.0970338,0.0970338,0.210194,0.210194,0.210194,0.6028,0.6028,720,COMPUTED
wq101_alpha37,wq101,conditional,24h,2025-12,-0.00056182,-0.00056182,0.09595915,0.09595915,-0.005855,-0.005855,-0.005855,0.5108,0.5108,744,COMPUTED
wq101_alpha37,wq101,conditional,24h,2026-01,0.00014739,0.00014739,0.10198694,0.10198694,0.001445,0.001445,0.001445,0.4933,0.4933,744,COMPUTED
wq101_alpha37,wq101,conditional,24h,2026-02,0.01423923,0.01423923,0.11311387,0.11311387,0.125884,0.125884,0.125884,0.5446,0.5446,672,COMPUTED
wq101_alpha37,wq101,conditional,24h,2026-03,0.00644382,0.00644382,0.08446296,0.08446296,0.076292,0.076292,0.076292,0.5148,0.5148,744,COMPUTED
wq101_alpha37,wq101,conditional,24h,2026-04,0.00823842,0.00823842,0.09232415,0.09232415,0.089234,0.089234,0.089234,0.525,0.525,720,COMPUTED
wq101_alpha37,wq101,conditional,24h,2026-05,0.00525114,0.00525114,0.08958901,0.08958901,0.058614,0.058614,0.058614,0.5081,0.5081,744,COMPUTED
wq101_alpha37,wq101,conditional,24h,2026-06,0.03195509,0.03195509,0.08337315,0.08337315,0.383278,0.383278,0.383278,0.6528,0.6528,265,COMPUTED
wq101_alpha37,wq101,conditional,72h,2024-06,0.00362777,0.00362777,0.1327102,0.1327102,0.027336,0.027336,0.027336,0.5125,0.5125,519,COMPUTED
wq101_alpha37,wq101,conditional,72h,2024-07,-0.00890224,-0.00890224,0.11993931,0.11993931,-0.074223,-0.074223,-0.074223,0.4435,0.4435,744,COMPUTED
wq101_alpha37,wq101,conditional,72h,2024-08,0.00719867,0.00719867,0.13852423,0.13852423,0.051967,0.051967,0.051967,0.5094,0.5094,744,COMPUTED
wq101_alpha37,wq101,conditional,72h,2024-09,-0.00340428,-0.00340428,0.13487581,0.13487581,-0.02524,-0.02524,-0.02524,0.5056,0.5056,720,COMPUTED
wq101_alpha37,wq101,conditional,72h,2024-10,0.00076343,0.00076343,0.12987273,0.12987273,0.005878,0.005878,0.005878,0.4987,0.4987,744,COMPUTED
wq101_alpha37,wq101,conditional,72h,2024-11,0.02444294,0.02444294,0.14848112,0.14848112,0.16462,0.16462,0.16462,0.5931,0.5931,720,COMPUTED
wq101_alpha37,wq101,conditional,72h,2024-12,0.00827212,0.00827212,0.13870764,0.13870764,0.059637,0.059637,0.059637,0.5309,0.5309,744,COMPUTED
wq101_alpha37,wq101,conditional,72h,2025-01,-0.0162094,-0.0162094,0.15208105,0.15208105,-0.106584,-0.106584,-0.106584,0.4556,0.4556,744,COMPUTED
wq101_alpha37,wq101,conditional,72h,2025-02,0.00513578,0.00513578,0.13964877,0.13964877,0.036776,0.036776,0.036776,0.5506,0.5506,672,COMPUTED
wq101_alpha37,wq101,conditional,72h,2025-03,0.03131395,0.03131395,0.12567196,0.12567196,0.249172,0.249172,0.249172,0.586,0.586,744,COMPUTED
wq101_alpha37,wq101,conditional,72h,2025-04,-0.01742739,-0.01742739,0.09401639,0.09401639,-0.185365,-0.185365,-0.185365,0.4125,0.4125,720,COMPUTED
wq101_alpha37,wq101,conditional,72h,2025-05,0.03349996,0.03349996,0.14593466,0.14593466,0.229555,0.229555,0.229555,0.5914,0.5914,744,COMPUTED
wq101_alpha37,wq101,conditional,72h,2025-06,-0.05142903,-0.05142903,0.11509237,0.11509237,-0.44685,-0.44685,-0.44685,0.3667,0.3667,720,COMPUTED
wq101_alpha37,wq101,conditional,72h,2025-07,0.00936583,0.00936583,0.1138239,0.1138239,0.082284,0.082284,0.082284,0.5215,0.5215,744,COMPUTED
wq101_alpha37,wq101,conditional,72h,2025-08,0.02413308,0.02413308,0.12226096,0.12226096,0.19739,0.19739,0.19739,0.5618,0.5618,744,COMPUTED
wq101_alpha37,wq101,conditional,72h,2025-09,0.02766345,0.02766345,0.10366636,0.10366636,0.266851,0.266851,0.266851,0.5861,0.5861,720,COMPUTED
wq101_alpha37,wq101,conditional,72h,2025-10,-0.01436696,-0.01436696,0.106069,0.106069,-0.135449,-0.135449,-0.135449,0.4556,0.4556,744,COMPUTED
wq101_alpha37,wq101,conditional,72h,2025-11,0.03314459,0.03314459,0.0925397,0.0925397,0.358166,0.358166,0.358166,0.6486,0.6486,720,COMPUTED
wq101_alpha37,wq101,conditional,72h,2025-12,0.01014871,0.01014871,0.09197456,0.09197456,0.110343,0.110343,0.110343,0.5659,0.5659,744,COMPUTED
wq101_alpha37,wq101,conditional,72h,2026-01,-0.01086846,-0.01086846,0.09984449,0.09984449,-0.108854,-0.108854,-0.108854,0.4516,0.4516,744,COMPUTED
wq101_alpha37,wq101,conditional,72h,2026-02,0.01022076,0.01022076,0.10448769,0.10448769,0.097818,0.097818,0.097818,0.506,0.506,672,COMPUTED
wq101_alpha37,wq101,conditional,72h,2026-03,0.00859875,0.00859875,0.08209063,0.08209063,0.104747,0.104747,0.104747,0.5148,0.5148,744,COMPUTED
wq101_alpha37,wq101,conditional,72h,2026-04,-0.00115462,-0.00115462,0.08424641,0.08424641,-0.013705,-0.013705,-0.013705,0.4792,0.4792,720,COMPUTED
wq101_alpha37,wq101,conditional,72h,2026-05,-0.01572363,-0.01572363,0.08534649,0.08534649,-0.184233,-0.184233,-0.184233,0.3978,0.3978,744,COMPUTED
wq101_alpha37,wq101,conditional,72h,2026-06,0.02036161,0.02036161,0.07532964,0.07532964,0.2703,0.2703,0.2703,0.6083,0.6083,217,COMPUTED
wq101_alpha38,wq101,conditional,1h,2024-06,0.00690023,0.00690023,0.15695618,0.15695618,0.043963,0.043963,0.043963,0.507,0.507,710,COMPUTED
wq101_alpha38,wq101,conditional,1h,2024-07,0.00930564,0.00930564,0.15292967,0.15292967,0.060849,0.060849,0.060849,0.5323,0.5323,744,COMPUTED
wq101_alpha38,wq101,conditional,1h,2024-08,0.03762052,0.03762052,0.17347697,0.17347697,0.216862,0.216862,0.216862,0.5901,0.5901,744,COMPUTED
wq101_alpha38,wq101,conditional,1h,2024-09,0.0504943,0.0504943,0.16697128,0.16697128,0.302413,0.302413,0.302413,0.6056,0.6056,720,COMPUTED
wq101_alpha38,wq101,conditional,1h,2024-10,0.05105446,0.05105446,0.16512274,0.16512274,0.309191,0.309191,0.309191,0.642,0.642,743,COMPUTED
wq101_alpha38,wq101,conditional,1h,2024-11,0.03682377,0.03682377,0.16633569,0.16633569,0.221382,0.221382,0.221382,0.5986,0.5986,720,COMPUTED
wq101_alpha38,wq101,conditional,1h,2024-12,0.05852347,0.05852347,0.1655452,0.1655452,0.35352,0.35352,0.35352,0.6653,0.6653,744,COMPUTED
wq101_alpha38,wq101,conditional,1h,2025-01,0.02618275,0.02618275,0.17050783,0.17050783,0.153557,0.153557,0.153557,0.5403,0.5403,744,COMPUTED
wq101_alpha38,wq101,conditional,1h,2025-02,0.02280167,0.02280167,0.17810177,0.17810177,0.128026,0.128026,0.128026,0.5432,0.5432,672,COMPUTED
wq101_alpha38,wq101,conditional,1h,2025-03,0.02666051,0.02666051,0.16292832,0.16292832,0.163633,0.163633,0.163633,0.5672,0.5672,744,COMPUTED
wq101_alpha38,wq101,conditional,1h,2025-04,0.04478622,0.04478622,0.14824379,0.14824379,0.302112,0.302112,0.302112,0.6181,0.6181,720,COMPUTED
wq101_alpha38,wq101,conditional,1h,2025-05,0.03561988,0.03561988,0.16198681,0.16198681,0.219894,0.219894,0.219894,0.582,0.582,744,COMPUTED
wq101_alpha38,wq101,conditional,1h,2025-06,0.02723629,0.02723629,0.16454071,0.16454071,0.165529,0.165529,0.165529,0.5875,0.5875,720,COMPUTED
wq101_alpha38,wq101,conditional,1h,2025-07,0.04356817,0.04356817,0.15811339,0.15811339,0.27555,0.27555,0.27555,0.6546,0.6546,744,COMPUTED
wq101_alpha38,wq101,conditional,1h,2025-08,0.04817257,0.04817257,0.15480193,0.15480193,0.311188,0.311188,0.311188,0.6505,0.6505,744,COMPUTED
wq101_alpha38,wq101,conditional,1h,2025-09,0.03323809,0.03323809,0.13318521,0.13318521,0.249563,0.249563,0.249563,0.5667,0.5667,720,COMPUTED
wq101_alpha38,wq101,conditional,1h,2025-10,0.03708694,0.03708694,0.1247624,0.1247624,0.297261,0.297261,0.297261,0.6237,0.6237,744,COMPUTED
wq101_alpha38,wq101,conditional,1h,2025-11,0.03870889,0.03870889,0.11764501,0.11764501,0.329031,0.329031,0.329031,0.6458,0.6458,720,COMPUTED
wq101_alpha38,wq101,conditional,1h,2025-12,0.03473948,0.03473948,0.11854249,0.11854249,0.293055,0.293055,0.293055,0.6344,0.6344,744,COMPUTED
wq101_alpha38,wq101,conditional,1h,2026-01,0.04199578,0.04199578,0.12398172,0.12398172,0.338726,0.338726,0.338726,0.6384,0.6384,744,COMPUTED
wq101_alpha38,wq101,conditional,1h,2026-02,0.02819441,0.02819441,0.119167,0.119167,0.236596,0.236596,0.236596,0.6027,0.6027,672,COMPUTED
wq101_alpha38,wq101,conditional,1h,2026-03,0.02597686,0.02597686,0.1061873,0.1061873,0.244632,0.244632,0.244632,0.6048,0.6048,744,COMPUTED
wq101_alpha38,wq101,conditional,1h,2026-04,0.03142451,0.03142451,0.11130186,0.11130186,0.282336,0.282336,0.282336,0.6319,0.6319,720,COMPUTED
wq101_alpha38,wq101,conditional,1h,2026-05,0.0430422,0.0430422,0.10789526,0.10789526,0.398926,0.398926,0.398926,0.6747,0.6747,744,COMPUTED
wq101_alpha38,wq101,conditional,1h,2026-06,0.05291091,0.05291091,0.1269636,0.1269636,0.416741,0.416741,0.416741,0.691,0.691,288,COMPUTED
wq101_alpha38,wq101,conditional,4h,2024-06,0.00919729,0.00919729,0.15436009,0.15436009,0.059583,0.059583,0.059583,0.507,0.507,710,COMPUTED
wq101_alpha38,wq101,conditional,4h,2024-07,0.01761011,0.01761011,0.16403578,0.16403578,0.107355,0.107355,0.107355,0.5484,0.5484,744,COMPUTED
wq101_alpha38,wq101,conditional,4h,2024-08,0.04128017,0.04128017,0.16839323,0.16839323,0.245142,0.245142,0.245142,0.6142,0.6142,744,COMPUTED
wq101_alpha38,wq101,conditional,4h,2024-09,0.03008821,0.03008821,0.15199963,0.15199963,0.197949,0.197949,0.197949,0.5708,0.5708,720,COMPUTED
