factor_name,category,expected_direction,horizon,period,bucket,bucket_label,mean_forward_return,median_forward_return,n_timestamps,n_obs,status,long_short_return,long_leg_return,short_leg_return,positive_ls
q158_ma_30h,alpha158_rolling_price,conditional,4h,2024-12,LONG_SHORT,Long-Short,-9.913e-05,,744,,DIRECTION_UNKNOWN,-9.913e-05,-0.00037253,-0.0002734,False
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-01,LONG_SHORT,Long-Short,-0.00060009,,744,,DIRECTION_UNKNOWN,-0.00060009,-0.00161787,-0.00101778,False
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-02,LONG_SHORT,Long-Short,-0.00074205,,672,,DIRECTION_UNKNOWN,-0.00074205,-0.00208948,-0.00134744,False
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-03,LONG_SHORT,Long-Short,0.00048039,,744,,DIRECTION_UNKNOWN,0.00048039,-0.00109661,-0.001577,True
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-04,LONG_SHORT,Long-Short,-0.00014845,,720,,DIRECTION_UNKNOWN,-0.00014845,0.00104701,0.00119546,False
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-05,LONG_SHORT,Long-Short,-0.00049659,,744,,DIRECTION_UNKNOWN,-0.00049659,6.335e-05,0.00055994,False
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-06,LONG_SHORT,Long-Short,0.00064397,,720,,DIRECTION_UNKNOWN,0.00064397,-0.00018338,-0.00082736,True
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-07,LONG_SHORT,Long-Short,-0.00144633,,744,,DIRECTION_UNKNOWN,-0.00144633,0.00018047,0.0016268,False
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-08,LONG_SHORT,Long-Short,-0.00136646,,744,,DIRECTION_UNKNOWN,-0.00136646,0.0002384,0.00160485,False
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-09,LONG_SHORT,Long-Short,-0.00126394,,720,,DIRECTION_UNKNOWN,-0.00126394,0.00018941,0.00145335,False
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-10,LONG_SHORT,Long-Short,-0.00092302,,744,,DIRECTION_UNKNOWN,-0.00092302,4.618e-05,0.00096921,False
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-11,LONG_SHORT,Long-Short,-0.00045501,,720,,DIRECTION_UNKNOWN,-0.00045501,-0.00130637,-0.00085136,False
q158_ma_30h,alpha158_rolling_price,conditional,4h,2025-12,LONG_SHORT,Long-Short,0.00087128,,744,,DIRECTION_UNKNOWN,0.00087128,0.00050077,-0.00037051,True
q158_ma_30h,alpha158_rolling_price,conditional,4h,2026-01,LONG_SHORT,Long-Short,-0.00098857,,744,,DIRECTION_UNKNOWN,-0.00098857,-0.00081809,0.00017048,False
q158_ma_30h,alpha158_rolling_price,conditional,4h,2026-02,LONG_SHORT,Long-Short,4.54e-05,,672,,DIRECTION_UNKNOWN,4.54e-05,-0.00014697,-0.00019238,True
q158_ma_30h,alpha158_rolling_price,conditional,4h,2026-03,LONG_SHORT,Long-Short,-0.00022891,,744,,DIRECTION_UNKNOWN,-0.00022891,-5.211e-05,0.0001768,False
q158_ma_30h,alpha158_rolling_price,conditional,4h,2026-04,LONG_SHORT,Long-Short,-0.00092993,,720,,DIRECTION_UNKNOWN,-0.00092993,0.00150496,0.00243489,False
q158_ma_30h,alpha158_rolling_price,conditional,4h,2026-05,LONG_SHORT,Long-Short,9.251e-05,,744,,DIRECTION_UNKNOWN,9.251e-05,0.00051064,0.00041812,True
q158_ma_30h,alpha158_rolling_price,conditional,4h,2026-06,LONG_SHORT,Long-Short,-0.00191798,,285,,DIRECTION_UNKNOWN,-0.00191798,-0.00173252,0.00018547,False
q158_ma_30h,alpha158_rolling_price,conditional,24h,2024-06,LONG_SHORT,Long-Short,-0.00288089,,690,,DIRECTION_UNKNOWN,-0.00288089,-0.01146625,-0.00858535,False
q158_ma_30h,alpha158_rolling_price,conditional,24h,2024-07,LONG_SHORT,Long-Short,-0.00139458,,744,,DIRECTION_UNKNOWN,-0.00139458,-0.00295418,-0.0015596,False
q158_ma_30h,alpha158_rolling_price,conditional,24h,2024-08,LONG_SHORT,Long-Short,-0.00018503,,744,,DIRECTION_UNKNOWN,-0.00018503,-0.00504199,-0.00485696,False
q158_ma_30h,alpha158_rolling_price,conditional,24h,2024-09,LONG_SHORT,Long-Short,0.00060449,,720,,DIRECTION_UNKNOWN,0.00060449,0.00771259,0.0071081,True
q158_ma_30h,alpha158_rolling_price,conditional,24h,2024-10,LONG_SHORT,Long-Short,0.00392056,,744,,DIRECTION_UNKNOWN,0.00392056,0.00089074,-0.00302982,True
q158_ma_30h,alpha158_rolling_price,conditional,24h,2024-11,LONG_SHORT,Long-Short,-0.00146229,,720,,DIRECTION_UNKNOWN,-0.00146229,0.01785958,0.01932186,False
q158_ma_30h,alpha158_rolling_price,conditional,24h,2024-12,LONG_SHORT,Long-Short,0.00087268,,744,,DIRECTION_UNKNOWN,0.00087268,-0.00213835,-0.00301103,True
q158_ma_30h,alpha158_rolling_price,conditional,24h,2025-01,LONG_SHORT,Long-Short,-0.00740512,,744,,DIRECTION_UNKNOWN,-0.00740512,-0.0134615,-0.00605638,False
q158_ma_30h,alpha158_rolling_price,conditional,24h,2025-02,LONG_SHORT,Long-Short,-0.00354106,,672,,DIRECTION_UNKNOWN,-0.00354106,-0.01056366,-0.00702259,False
q158_ma_30h,alpha158_rolling_price,conditional,24h,2025-03,LONG_SHORT,Long-Short,0.00130186,,744,,DIRECTION_UNKNOWN,0.00130186,-0.00640138,-0.00770324,True
q158_ma_30h,alpha158_rolling_price,conditional,24h,2025-04,LONG_SHORT,Long-Short,-0.00109413,,720,,DIRECTION_UNKNOWN,-0.00109413,0.00656206,0.0076562,False
q158_ma_30h,alpha158_rolling_price,conditional,24h,2025-05,LONG_SHORT,Long-Short,0.00244636,,744,,DIRECTION_UNKNOWN,0.00244636,0.00254074,9.438e-05,True
q158_ma_30h,alpha158_rolling_price,conditional,24h,2025-06,LONG_SHORT,Long-Short,0.00190818,,720,,DIRECTION_UNKNOWN,0.00190818,-0.00266201,-0.00457019,True
q158_ma_30h,alpha158_rolling_price,conditional,24h,2025-07,LONG_SHORT,Long-Short,-0.00166324,,744,,DIRECTION_UNKNOWN,-0.00166324,0.00519609,0.00685932,False
q158_ma_30h,alpha158_rolling_price,conditional,24h,2025-08,LONG_SHORT,Long-Short,-0.00533271,,744,,DIRECTION_UNKNOWN,-0.00533271,0.0017548,0.00708751,False
q158_ma_30h,alpha158_rolling_price,conditional,24h,2025-09,LONG_SHORT,Long-Short,-0.00653297,,720,,DIRECTION_UNKNOWN,-0.00653297,0.00198613,0.00851909,False
q158_ma_30h,alpha158_rolling_price,conditional,24h,2025-10,LONG_SHORT,Long-Short,0.00187255,,744,,DIRECTION_UNKNOWN,0.00187255,0.00344722,0.00157467,True
q158_ma_30h,alpha158_rolling_price,conditional,24h,2025-11,LONG_SHORT,Long-Short,0.00169565,,720,,DIRECTION_UNKNOWN,0.00169565,-0.00617063,-0.00786628,True
q158_ma_30h,alpha158_rolling_price,conditional,24h,2025-12,LONG_SHORT,Long-Short,0.00419211,,744,,DIRECTION_UNKNOWN,0.00419211,0.0041888,-3.3e-06,True
q158_ma_30h,alpha158_rolling_price,conditional,24h,2026-01,LONG_SHORT,Long-Short,-0.00394484,,744,,DIRECTION_UNKNOWN,-0.00394484,-0.00422294,-0.00027809,False
q158_ma_30h,alpha158_rolling_price,conditional,24h,2026-02,LONG_SHORT,Long-Short,0.00120482,,672,,DIRECTION_UNKNOWN,0.00120482,-0.00065927,-0.00186409,True
q158_ma_30h,alpha158_rolling_price,conditional,24h,2026-03,LONG_SHORT,Long-Short,-0.00154323,,744,,DIRECTION_UNKNOWN,-0.00154323,0.00035664,0.00189987,False
q158_ma_30h,alpha158_rolling_price,conditional,24h,2026-04,LONG_SHORT,Long-Short,0.00057897,,720,,DIRECTION_UNKNOWN,0.00057897,0.01203685,0.01145788,True
q158_ma_30h,alpha158_rolling_price,conditional,24h,2026-05,LONG_SHORT,Long-Short,-0.00379624,,744,,DIRECTION_UNKNOWN,-0.00379624,0.00096153,0.00475777,False
q158_ma_30h,alpha158_rolling_price,conditional,24h,2026-06,LONG_SHORT,Long-Short,-0.01596767,,265,,DIRECTION_UNKNOWN,-0.01596767,-0.01316424,0.00280343,False
q158_ma_30h,alpha158_rolling_price,conditional,72h,2024-06,LONG_SHORT,Long-Short,-0.01062934,,690,,DIRECTION_UNKNOWN,-0.01062934,-0.03757207,-0.02694274,False
q158_ma_30h,alpha158_rolling_price,conditional,72h,2024-07,LONG_SHORT,Long-Short,0.00647763,,744,,DIRECTION_UNKNOWN,0.00647763,-0.00385006,-0.01032768,True
q158_ma_30h,alpha158_rolling_price,conditional,72h,2024-08,LONG_SHORT,Long-Short,-0.00264144,,744,,DIRECTION_UNKNOWN,-0.00264144,-0.01257975,-0.00993831,False
q158_ma_30h,alpha158_rolling_price,conditional,72h,2024-09,LONG_SHORT,Long-Short,0.00316966,,720,,DIRECTION_UNKNOWN,0.00316966,0.01749514,0.01432548,True
q158_ma_30h,alpha158_rolling_price,conditional,72h,2024-10,LONG_SHORT,Long-Short,0.00896034,,744,,DIRECTION_UNKNOWN,0.00896034,0.0034924,-0.00546794,True
q158_ma_30h,alpha158_rolling_price,conditional,72h,2024-11,LONG_SHORT,Long-Short,-0.01690672,,720,,DIRECTION_UNKNOWN,-0.01690672,0.05039863,0.06730535,False
q158_ma_30h,alpha158_rolling_price,conditional,72h,2024-12,LONG_SHORT,Long-Short,0.00049777,,744,,DIRECTION_UNKNOWN,0.00049777,-0.00617878,-0.00667655,True
q158_ma_30h,alpha158_rolling_price,conditional,72h,2025-01,LONG_SHORT,Long-Short,-0.00795238,,744,,DIRECTION_UNKNOWN,-0.00795238,-0.04644116,-0.03848879,False
q158_ma_30h,alpha158_rolling_price,conditional,72h,2025-02,LONG_SHORT,Long-Short,0.00742768,,672,,DIRECTION_UNKNOWN,0.00742768,-0.00680989,-0.01423757,True
q158_ma_30h,alpha158_rolling_price,conditional,72h,2025-03,LONG_SHORT,Long-Short,0.00382275,,744,,DIRECTION_UNKNOWN,0.00382275,-0.02546709,-0.02928984,True
q158_ma_30h,alpha158_rolling_price,conditional,72h,2025-04,LONG_SHORT,Long-Short,-0.01260464,,720,,DIRECTION_UNKNOWN,-0.01260464,0.0179619,0.03056654,False
q158_ma_30h,alpha158_rolling_price,conditional,72h,2025-05,LONG_SHORT,Long-Short,-0.00227396,,744,,DIRECTION_UNKNOWN,-0.00227396,0.0052955,0.00756946,False
q158_ma_30h,alpha158_rolling_price,conditional,72h,2025-06,LONG_SHORT,Long-Short,0.00852324,,720,,DIRECTION_UNKNOWN,0.00852324,-0.0054802,-0.01400344,True
q158_ma_30h,alpha158_rolling_price,conditional,72h,2025-07,LONG_SHORT,Long-Short,-0.00432544,,744,,DIRECTION_UNKNOWN,-0.00432544,0.01307704,0.01740248,False
q158_ma_30h,alpha158_rolling_price,conditional,72h,2025-08,LONG_SHORT,Long-Short,-0.02618338,,744,,DIRECTION_UNKNOWN,-0.02618338,0.00528212,0.03146549,False
q158_ma_30h,alpha158_rolling_price,conditional,72h,2025-09,LONG_SHORT,Long-Short,-0.02661738,,720,,DIRECTION_UNKNOWN,-0.02661738,0.01058081,0.03719819,False
q158_ma_30h,alpha158_rolling_price,conditional,72h,2025-10,LONG_SHORT,Long-Short,-0.01285341,,744,,DIRECTION_UNKNOWN,-0.01285341,-0.00516861,0.0076848,False
q158_ma_30h,alpha158_rolling_price,conditional,72h,2025-11,LONG_SHORT,Long-Short,0.00834649,,720,,DIRECTION_UNKNOWN,0.00834649,-0.01035946,-0.01870596,True
q158_ma_30h,alpha158_rolling_price,conditional,72h,2025-12,LONG_SHORT,Long-Short,0.00467311,,744,,DIRECTION_UNKNOWN,0.00467311,0.00914984,0.00447673,True
q158_ma_30h,alpha158_rolling_price,conditional,72h,2026-01,LONG_SHORT,Long-Short,-0.01381686,,744,,DIRECTION_UNKNOWN,-0.01381686,-0.01777218,-0.00395532,False
q158_ma_30h,alpha158_rolling_price,conditional,72h,2026-02,LONG_SHORT,Long-Short,-0.0030741,,672,,DIRECTION_UNKNOWN,-0.0030741,-0.00496598,-0.00189188,False
q158_ma_30h,alpha158_rolling_price,conditional,72h,2026-03,LONG_SHORT,Long-Short,-0.00371302,,744,,DIRECTION_UNKNOWN,-0.00371302,-0.00013159,0.00358143,False
q158_ma_30h,alpha158_rolling_price,conditional,72h,2026-04,LONG_SHORT,Long-Short,-0.01328165,,720,,DIRECTION_UNKNOWN,-0.01328165,0.03103124,0.04431289,False
q158_ma_30h,alpha158_rolling_price,conditional,72h,2026-05,LONG_SHORT,Long-Short,-0.00949658,,744,,DIRECTION_UNKNOWN,-0.00949658,-0.00040736,0.00908922,False
q158_ma_30h,alpha158_rolling_price,conditional,72h,2026-06,LONG_SHORT,Long-Short,-0.00600161,,217,,DIRECTION_UNKNOWN,-0.00600161,-0.03062857,-0.02462696,False
q158_std_30h,alpha158_rolling_price,negative,1h,2024-06,LONG_SHORT,Long-Short,0.00023101,,690,,COMPUTED,0.00023101,-0.00024142,-0.00047243,True
q158_std_30h,alpha158_rolling_price,negative,1h,2024-07,LONG_SHORT,Long-Short,0.0002026,,744,,COMPUTED,0.0002026,-2.342e-05,-0.00022602,True
q158_std_30h,alpha158_rolling_price,negative,1h,2024-08,LONG_SHORT,Long-Short,0.00020088,,744,,COMPUTED,0.00020088,-7.504e-05,-0.00027592,True
q158_std_30h,alpha158_rolling_price,negative,1h,2024-09,LONG_SHORT,Long-Short,-0.00013327,,720,,COMPUTED,-0.00013327,0.00016729,0.00030057,False
q158_std_30h,alpha158_rolling_price,negative,1h,2024-10,LONG_SHORT,Long-Short,-3.682e-05,,744,,COMPUTED,-3.682e-05,-3.661e-05,2.1e-07,False
q158_std_30h,alpha158_rolling_price,negative,1h,2024-11,LONG_SHORT,Long-Short,-0.00019398,,720,,COMPUTED,-0.00019398,0.00068919,0.00088317,False
q158_std_30h,alpha158_rolling_price,negative,1h,2024-12,LONG_SHORT,Long-Short,0.00012047,,744,,COMPUTED,0.00012047,-4.145e-05,-0.00016192,True
q158_std_30h,alpha158_rolling_price,negative,1h,2025-01,LONG_SHORT,Long-Short,0.00043204,,744,,COMPUTED,0.00043204,-5.79e-05,-0.00048994,True
q158_std_30h,alpha158_rolling_price,negative,1h,2025-02,LONG_SHORT,Long-Short,0.0002771,,672,,COMPUTED,0.0002771,-0.00024688,-0.00052398,True
q158_std_30h,alpha158_rolling_price,negative,1h,2025-03,LONG_SHORT,Long-Short,0.00013865,,744,,COMPUTED,0.00013865,-0.00026306,-0.00040171,True
q158_std_30h,alpha158_rolling_price,negative,1h,2025-04,LONG_SHORT,Long-Short,-0.00038786,,720,,COMPUTED,-0.00038786,5.751e-05,0.00044537,False
q158_std_30h,alpha158_rolling_price,negative,1h,2025-05,LONG_SHORT,Long-Short,-9.783e-05,,744,,COMPUTED,-9.783e-05,1.713e-05,0.00011497,False
q158_std_30h,alpha158_rolling_price,negative,1h,2025-06,LONG_SHORT,Long-Short,4.936e-05,,720,,COMPUTED,4.936e-05,-8.723e-05,-0.00013659,True
q158_std_30h,alpha158_rolling_price,negative,1h,2025-07,LONG_SHORT,Long-Short,-0.00016234,,744,,COMPUTED,-0.00016234,0.00016813,0.00033047,False
q158_std_30h,alpha158_rolling_price,negative,1h,2025-08,LONG_SHORT,Long-Short,-0.00034556,,744,,COMPUTED,-0.00034556,3.196e-05,0.00037752,False
q158_std_30h,alpha158_rolling_price,negative,1h,2025-09,LONG_SHORT,Long-Short,-0.00044092,,720,,COMPUTED,-0.00044092,-4.726e-05,0.00039365,False
q158_std_30h,alpha158_rolling_price,negative,1h,2025-10,LONG_SHORT,Long-Short,-0.00057957,,744,,COMPUTED,-0.00057957,-0.00033104,0.00024854,False
q158_std_30h,alpha158_rolling_price,negative,1h,2025-11,LONG_SHORT,Long-Short,9.665e-05,,720,,COMPUTED,9.665e-05,-0.0001187,-0.00021535,True
q158_std_30h,alpha158_rolling_price,negative,1h,2025-12,LONG_SHORT,Long-Short,-0.00030543,,744,,COMPUTED,-0.00030543,-0.00014078,0.00016465,False
q158_std_30h,alpha158_rolling_price,negative,1h,2026-01,LONG_SHORT,Long-Short,-2.431e-05,,744,,COMPUTED,-2.431e-05,-7.861e-05,-5.43e-05,False
q158_std_30h,alpha158_rolling_price,negative,1h,2026-02,LONG_SHORT,Long-Short,-1.626e-05,,672,,COMPUTED,-1.626e-05,-0.00010492,-8.866e-05,False
q158_std_30h,alpha158_rolling_price,negative,1h,2026-03,LONG_SHORT,Long-Short,2.809e-05,,744,,COMPUTED,2.809e-05,2.023e-05,-7.86e-06,True
q158_std_30h,alpha158_rolling_price,negative,1h,2026-04,LONG_SHORT,Long-Short,-0.0004607,,720,,COMPUTED,-0.0004607,0.00019036,0.00065106,False
q158_std_30h,alpha158_rolling_price,negative,1h,2026-05,LONG_SHORT,Long-Short,-0.00027562,,744,,COMPUTED,-0.00027562,2.967e-05,0.00030529,False
q158_std_30h,alpha158_rolling_price,negative,1h,2026-06,LONG_SHORT,Long-Short,-0.0003762,,288,,COMPUTED,-0.0003762,-0.00042408,-4.788e-05,False
q158_std_30h,alpha158_rolling_price,negative,4h,2024-06,LONG_SHORT,Long-Short,0.00121121,,690,,COMPUTED,0.00121121,-0.0009067,-0.0021179,True
q158_std_30h,alpha158_rolling_price,negative,4h,2024-07,LONG_SHORT,Long-Short,0.00067253,,744,,COMPUTED,0.00067253,-0.00011466,-0.00078719,True
q158_std_30h,alpha158_rolling_price,negative,4h,2024-08,LONG_SHORT,Long-Short,0.00077137,,744,,COMPUTED,0.00077137,-0.00035544,-0.00112681,True
q158_std_30h,alpha158_rolling_price,negative,4h,2024-09,LONG_SHORT,Long-Short,-0.00037939,,720,,COMPUTED,-0.00037939,0.00079294,0.00117234,False
q158_std_30h,alpha158_rolling_price,negative,4h,2024-10,LONG_SHORT,Long-Short,-4.007e-05,,744,,COMPUTED,-4.007e-05,-0.00024143,-0.00020136,False
q158_std_30h,alpha158_rolling_price,negative,4h,2024-11,LONG_SHORT,Long-Short,-0.00101914,,720,,COMPUTED,-0.00101914,0.00253697,0.00355611,False
q158_std_30h,alpha158_rolling_price,negative,4h,2024-12,LONG_SHORT,Long-Short,0.00025347,,744,,COMPUTED,0.00025347,-0.00016329,-0.00041675,True
q158_std_30h,alpha158_rolling_price,negative,4h,2025-01,LONG_SHORT,Long-Short,0.00173075,,744,,COMPUTED,0.00173075,-0.00029417,-0.00202493,True
q158_std_30h,alpha158_rolling_price,negative,4h,2025-02,LONG_SHORT,Long-Short,0.00112616,,672,,COMPUTED,0.00112616,-0.0009751,-0.00210126,True
q158_std_30h,alpha158_rolling_price,negative,4h,2025-03,LONG_SHORT,Long-Short,0.0004047,,744,,COMPUTED,0.0004047,-0.0010324,-0.0014371,True
q158_std_30h,alpha158_rolling_price,negative,4h,2025-04,LONG_SHORT,Long-Short,-0.00150648,,720,,COMPUTED,-0.00150648,0.00023291,0.00173939,False
q158_std_30h,alpha158_rolling_price,negative,4h,2025-05,LONG_SHORT,Long-Short,-0.00043566,,744,,COMPUTED,-0.00043566,2.255e-05,0.00045821,False
q158_std_30h,alpha158_rolling_price,negative,4h,2025-06,LONG_SHORT,Long-Short,0.00017044,,720,,COMPUTED,0.00017044,-0.00034503,-0.00051547,True
q158_std_30h,alpha158_rolling_price,negative,4h,2025-07,LONG_SHORT,Long-Short,-0.00052252,,744,,COMPUTED,-0.00052252,0.00064311,0.00116563,False
q158_std_30h,alpha158_rolling_price,negative,4h,2025-08,LONG_SHORT,Long-Short,-0.00133978,,744,,COMPUTED,-0.00133978,0.00011265,0.00145243,False
q158_std_30h,alpha158_rolling_price,negative,4h,2025-09,LONG_SHORT,Long-Short,-0.00168077,,720,,COMPUTED,-0.00168077,-0.00015963,0.00152114,False
q158_std_30h,alpha158_rolling_price,negative,4h,2025-10,LONG_SHORT,Long-Short,-0.00205438,,744,,COMPUTED,-0.00205438,-0.00116163,0.00089275,False
q158_std_30h,alpha158_rolling_price,negative,4h,2025-11,LONG_SHORT,Long-Short,0.00012095,,720,,COMPUTED,0.00012095,-0.00087129,-0.00099224,True
q158_std_30h,alpha158_rolling_price,negative,4h,2025-12,LONG_SHORT,Long-Short,-0.00090116,,744,,COMPUTED,-0.00090116,-0.00031999,0.00058116,False
q158_std_30h,alpha158_rolling_price,negative,4h,2026-01,LONG_SHORT,Long-Short,-0.00033454,,744,,COMPUTED,-0.00033454,-0.00039563,-6.108e-05,False
q158_std_30h,alpha158_rolling_price,negative,4h,2026-02,LONG_SHORT,Long-Short,-0.00028946,,672,,COMPUTED,-0.00028946,-0.00048886,-0.00019939,False
q158_std_30h,alpha158_rolling_price,negative,4h,2026-03,LONG_SHORT,Long-Short,0.00010835,,744,,COMPUTED,0.00010835,1.268e-05,-9.567e-05,True
q158_std_30h,alpha158_rolling_price,negative,4h,2026-04,LONG_SHORT,Long-Short,-0.00185945,,720,,COMPUTED,-0.00185945,0.00086677,0.00272622,False
q158_std_30h,alpha158_rolling_price,negative,4h,2026-05,LONG_SHORT,Long-Short,-0.00106319,,744,,COMPUTED,-0.00106319,0.00012571,0.0011889,False
q158_std_30h,alpha158_rolling_price,negative,4h,2026-06,LONG_SHORT,Long-Short,-0.00087761,,285,,COMPUTED,-0.00087761,-0.00184671,-0.0009691,False
q158_std_30h,alpha158_rolling_price,negative,24h,2024-06,LONG_SHORT,Long-Short,0.00760769,,690,,COMPUTED,0.00760769,-0.0057987,-0.01340639,True
