factor_name,category,expected_direction,horizon,period,bucket,bucket_label,mean_forward_return,median_forward_return,n_timestamps,n_obs,status,long_short_return,long_leg_return,short_leg_return,positive_ls
wq101_alpha25,wq101,conditional,24h,2024-06,LONG_SHORT,Long-Short,0.0004042,,700,,DIRECTION_UNKNOWN,0.0004042,-0.00805993,-0.00846413,True
wq101_alpha25,wq101,conditional,24h,2024-07,LONG_SHORT,Long-Short,0.00120185,,744,,DIRECTION_UNKNOWN,0.00120185,-0.00099529,-0.00219714,True
wq101_alpha25,wq101,conditional,24h,2024-08,LONG_SHORT,Long-Short,-2.113e-05,,744,,DIRECTION_UNKNOWN,-2.113e-05,-0.00381335,-0.00379222,False
wq101_alpha25,wq101,conditional,24h,2024-09,LONG_SHORT,Long-Short,0.0005237,,720,,DIRECTION_UNKNOWN,0.0005237,0.00750263,0.00697893,True
wq101_alpha25,wq101,conditional,24h,2024-10,LONG_SHORT,Long-Short,0.00124183,,743,,DIRECTION_UNKNOWN,0.00124183,-0.00131558,-0.00255741,True
wq101_alpha25,wq101,conditional,24h,2024-11,LONG_SHORT,Long-Short,-0.00085112,,720,,DIRECTION_UNKNOWN,-0.00085112,0.01697143,0.01782256,False
wq101_alpha25,wq101,conditional,24h,2024-12,LONG_SHORT,Long-Short,0.00024834,,744,,DIRECTION_UNKNOWN,0.00024834,-0.00337245,-0.0036208,True
wq101_alpha25,wq101,conditional,24h,2025-01,LONG_SHORT,Long-Short,0.00107251,,744,,DIRECTION_UNKNOWN,0.00107251,-0.00659361,-0.00766612,True
wq101_alpha25,wq101,conditional,24h,2025-02,LONG_SHORT,Long-Short,-0.0009002,,672,,DIRECTION_UNKNOWN,-0.0009002,-0.00985963,-0.00895943,False
wq101_alpha25,wq101,conditional,24h,2025-03,LONG_SHORT,Long-Short,0.00047846,,744,,DIRECTION_UNKNOWN,0.00047846,-0.00514265,-0.00562111,True
wq101_alpha25,wq101,conditional,24h,2025-04,LONG_SHORT,Long-Short,-0.00027268,,720,,DIRECTION_UNKNOWN,-0.00027268,0.00405222,0.0043249,False
wq101_alpha25,wq101,conditional,24h,2025-05,LONG_SHORT,Long-Short,0.00013661,,744,,DIRECTION_UNKNOWN,0.00013661,0.0018787,0.00174208,True
wq101_alpha25,wq101,conditional,24h,2025-06,LONG_SHORT,Long-Short,0.00012042,,720,,DIRECTION_UNKNOWN,0.00012042,-0.00350294,-0.00362336,True
wq101_alpha25,wq101,conditional,24h,2025-07,LONG_SHORT,Long-Short,-0.00034268,,744,,DIRECTION_UNKNOWN,-0.00034268,0.00673841,0.00708109,False
wq101_alpha25,wq101,conditional,24h,2025-08,LONG_SHORT,Long-Short,-0.0028586,,744,,DIRECTION_UNKNOWN,-0.0028586,0.00272091,0.0055795,False
wq101_alpha25,wq101,conditional,24h,2025-09,LONG_SHORT,Long-Short,-0.00242041,,720,,DIRECTION_UNKNOWN,-0.00242041,0.00433877,0.00675918,False
wq101_alpha25,wq101,conditional,24h,2025-10,LONG_SHORT,Long-Short,-0.00217799,,744,,DIRECTION_UNKNOWN,-0.00217799,-0.00165153,0.00052646,False
wq101_alpha25,wq101,conditional,24h,2025-11,LONG_SHORT,Long-Short,-0.00067962,,720,,DIRECTION_UNKNOWN,-0.00067962,-0.00711247,-0.00643285,False
wq101_alpha25,wq101,conditional,24h,2025-12,LONG_SHORT,Long-Short,0.00106408,,744,,DIRECTION_UNKNOWN,0.00106408,0.00297062,0.00190655,True
wq101_alpha25,wq101,conditional,24h,2026-01,LONG_SHORT,Long-Short,-0.00151951,,744,,DIRECTION_UNKNOWN,-0.00151951,-0.00494578,-0.00342628,False
wq101_alpha25,wq101,conditional,24h,2026-02,LONG_SHORT,Long-Short,-0.00032223,,672,,DIRECTION_UNKNOWN,-0.00032223,-0.00240738,-0.00208515,False
wq101_alpha25,wq101,conditional,24h,2026-03,LONG_SHORT,Long-Short,-3.951e-05,,744,,DIRECTION_UNKNOWN,-3.951e-05,0.00024537,0.00028488,False
wq101_alpha25,wq101,conditional,24h,2026-04,LONG_SHORT,Long-Short,8.559e-05,,720,,DIRECTION_UNKNOWN,8.559e-05,0.00874051,0.00865493,True
wq101_alpha25,wq101,conditional,24h,2026-05,LONG_SHORT,Long-Short,0.0005821,,744,,DIRECTION_UNKNOWN,0.0005821,0.00345582,0.00287372,True
wq101_alpha25,wq101,conditional,24h,2026-06,LONG_SHORT,Long-Short,-0.00384411,,265,,DIRECTION_UNKNOWN,-0.00384411,-0.01058257,-0.00673846,False
wq101_alpha25,wq101,conditional,72h,2024-06,LONG_SHORT,Long-Short,-0.00091779,,700,,DIRECTION_UNKNOWN,-0.00091779,-0.02593311,-0.02501533,False
wq101_alpha25,wq101,conditional,72h,2024-07,LONG_SHORT,Long-Short,0.00147475,,744,,DIRECTION_UNKNOWN,0.00147475,-0.00472765,-0.0062024,True
wq101_alpha25,wq101,conditional,72h,2024-08,LONG_SHORT,Long-Short,-0.00084703,,744,,DIRECTION_UNKNOWN,-0.00084703,-0.00993857,-0.00909154,False
wq101_alpha25,wq101,conditional,72h,2024-09,LONG_SHORT,Long-Short,0.00020106,,720,,DIRECTION_UNKNOWN,0.00020106,0.01607156,0.01587049,True
wq101_alpha25,wq101,conditional,72h,2024-10,LONG_SHORT,Long-Short,0.00223682,,743,,DIRECTION_UNKNOWN,0.00223682,-0.00190646,-0.00414329,True
wq101_alpha25,wq101,conditional,72h,2024-11,LONG_SHORT,Long-Short,-0.00124554,,720,,DIRECTION_UNKNOWN,-0.00124554,0.05654773,0.05779327,False
wq101_alpha25,wq101,conditional,72h,2024-12,LONG_SHORT,Long-Short,0.00050111,,744,,DIRECTION_UNKNOWN,0.00050111,-0.00836206,-0.00886317,True
wq101_alpha25,wq101,conditional,72h,2025-01,LONG_SHORT,Long-Short,-0.00088978,,744,,DIRECTION_UNKNOWN,-0.00088978,-0.03451956,-0.03362978,False
wq101_alpha25,wq101,conditional,72h,2025-02,LONG_SHORT,Long-Short,0.00035948,,672,,DIRECTION_UNKNOWN,0.00035948,-0.01265542,-0.0130149,True
wq101_alpha25,wq101,conditional,72h,2025-03,LONG_SHORT,Long-Short,0.00185624,,744,,DIRECTION_UNKNOWN,0.00185624,-0.02134176,-0.023198,True
wq101_alpha25,wq101,conditional,72h,2025-04,LONG_SHORT,Long-Short,-0.00015329,,720,,DIRECTION_UNKNOWN,-0.00015329,0.01439232,0.0145456,False
wq101_alpha25,wq101,conditional,72h,2025-05,LONG_SHORT,Long-Short,-0.0002699,,744,,DIRECTION_UNKNOWN,-0.0002699,0.00809797,0.00836787,False
wq101_alpha25,wq101,conditional,72h,2025-06,LONG_SHORT,Long-Short,-0.00068789,,720,,DIRECTION_UNKNOWN,-0.00068789,-0.00970221,-0.00901432,False
wq101_alpha25,wq101,conditional,72h,2025-07,LONG_SHORT,Long-Short,-1.655e-05,,744,,DIRECTION_UNKNOWN,-1.655e-05,0.01420035,0.01421689,False
wq101_alpha25,wq101,conditional,72h,2025-08,LONG_SHORT,Long-Short,-0.01064612,,744,,DIRECTION_UNKNOWN,-0.01064612,0.00874348,0.0193896,False
wq101_alpha25,wq101,conditional,72h,2025-09,LONG_SHORT,Long-Short,-0.00838411,,720,,DIRECTION_UNKNOWN,-0.00838411,0.01973874,0.02812285,False
wq101_alpha25,wq101,conditional,72h,2025-10,LONG_SHORT,Long-Short,-0.00552193,,744,,DIRECTION_UNKNOWN,-0.00552193,-0.00780569,-0.00228376,False
wq101_alpha25,wq101,conditional,72h,2025-11,LONG_SHORT,Long-Short,0.00094682,,720,,DIRECTION_UNKNOWN,0.00094682,-0.01547226,-0.01641908,True
wq101_alpha25,wq101,conditional,72h,2025-12,LONG_SHORT,Long-Short,0.00136267,,744,,DIRECTION_UNKNOWN,0.00136267,0.0051151,0.00375243,True
wq101_alpha25,wq101,conditional,72h,2026-01,LONG_SHORT,Long-Short,-0.00305314,,744,,DIRECTION_UNKNOWN,-0.00305314,-0.01789493,-0.01484179,False
wq101_alpha25,wq101,conditional,72h,2026-02,LONG_SHORT,Long-Short,-0.00115216,,672,,DIRECTION_UNKNOWN,-0.00115216,-0.00546464,-0.00431248,False
wq101_alpha25,wq101,conditional,72h,2026-03,LONG_SHORT,Long-Short,-0.00175066,,744,,DIRECTION_UNKNOWN,-0.00175066,-0.00343771,-0.00168705,False
wq101_alpha25,wq101,conditional,72h,2026-04,LONG_SHORT,Long-Short,-0.00245312,,720,,DIRECTION_UNKNOWN,-0.00245312,0.02812254,0.03057567,False
wq101_alpha25,wq101,conditional,72h,2026-05,LONG_SHORT,Long-Short,-0.00071964,,744,,DIRECTION_UNKNOWN,-0.00071964,0.0047514,0.00547104,False
wq101_alpha25,wq101,conditional,72h,2026-06,LONG_SHORT,Long-Short,-0.00426656,,217,,DIRECTION_UNKNOWN,-0.00426656,-0.03662681,-0.03236024,False
wq101_alpha28,wq101,conditional,1h,2024-06,LONG_SHORT,Long-Short,8.954e-05,,696,,DIRECTION_UNKNOWN,8.954e-05,-0.00027768,-0.00036722,True
wq101_alpha28,wq101,conditional,1h,2024-07,LONG_SHORT,Long-Short,0.00017586,,744,,DIRECTION_UNKNOWN,0.00017586,2.984e-05,-0.00014602,True
wq101_alpha28,wq101,conditional,1h,2024-08,LONG_SHORT,Long-Short,-4.498e-05,,744,,DIRECTION_UNKNOWN,-4.498e-05,-0.00020717,-0.00016219,False
wq101_alpha28,wq101,conditional,1h,2024-09,LONG_SHORT,Long-Short,0.00010182,,720,,DIRECTION_UNKNOWN,0.00010182,0.0003208,0.00021898,True
wq101_alpha28,wq101,conditional,1h,2024-10,LONG_SHORT,Long-Short,-0.00010872,,744,,DIRECTION_UNKNOWN,-0.00010872,-6.593e-05,4.279e-05,False
wq101_alpha28,wq101,conditional,1h,2024-11,LONG_SHORT,Long-Short,-1.379e-05,,720,,DIRECTION_UNKNOWN,-1.379e-05,0.00071206,0.00072585,False
wq101_alpha28,wq101,conditional,1h,2024-12,LONG_SHORT,Long-Short,9.271e-05,,744,,DIRECTION_UNKNOWN,9.271e-05,-7.464e-05,-0.00016735,True
wq101_alpha28,wq101,conditional,1h,2025-01,LONG_SHORT,Long-Short,0.00011483,,744,,DIRECTION_UNKNOWN,0.00011483,-0.00015998,-0.00027481,True
wq101_alpha28,wq101,conditional,1h,2025-02,LONG_SHORT,Long-Short,0.00025457,,672,,DIRECTION_UNKNOWN,0.00025457,-0.00024882,-0.00050339,True
wq101_alpha28,wq101,conditional,1h,2025-03,LONG_SHORT,Long-Short,-5.567e-05,,744,,DIRECTION_UNKNOWN,-5.567e-05,-0.00039839,-0.00034272,False
wq101_alpha28,wq101,conditional,1h,2025-04,LONG_SHORT,Long-Short,-0.00020728,,720,,DIRECTION_UNKNOWN,-0.00020728,0.00013557,0.00034285,False
wq101_alpha28,wq101,conditional,1h,2025-05,LONG_SHORT,Long-Short,0.00031181,,744,,DIRECTION_UNKNOWN,0.00031181,0.00020446,-0.00010736,True
wq101_alpha28,wq101,conditional,1h,2025-06,LONG_SHORT,Long-Short,-0.00011256,,720,,DIRECTION_UNKNOWN,-0.00011256,-0.00017356,-6.101e-05,False
wq101_alpha28,wq101,conditional,1h,2025-07,LONG_SHORT,Long-Short,5.636e-05,,744,,DIRECTION_UNKNOWN,5.636e-05,0.00025763,0.00020126,True
wq101_alpha28,wq101,conditional,1h,2025-08,LONG_SHORT,Long-Short,-3.377e-05,,744,,DIRECTION_UNKNOWN,-3.377e-05,0.00014115,0.00017492,False
wq101_alpha28,wq101,conditional,1h,2025-09,LONG_SHORT,Long-Short,0.00014989,,720,,DIRECTION_UNKNOWN,0.00014989,0.00024587,9.597e-05,True
wq101_alpha28,wq101,conditional,1h,2025-10,LONG_SHORT,Long-Short,0.00024163,,744,,DIRECTION_UNKNOWN,0.00024163,4.501e-05,-0.00019662,True
wq101_alpha28,wq101,conditional,1h,2025-11,LONG_SHORT,Long-Short,-0.00019343,,720,,DIRECTION_UNKNOWN,-0.00019343,-0.0002528,-5.936e-05,False
wq101_alpha28,wq101,conditional,1h,2025-12,LONG_SHORT,Long-Short,-0.00035578,,744,,DIRECTION_UNKNOWN,-0.00035578,-0.00022148,0.0001343,False
wq101_alpha28,wq101,conditional,1h,2026-01,LONG_SHORT,Long-Short,-0.00018228,,744,,DIRECTION_UNKNOWN,-0.00018228,-0.00015467,2.761e-05,False
wq101_alpha28,wq101,conditional,1h,2026-02,LONG_SHORT,Long-Short,-4.273e-05,,672,,DIRECTION_UNKNOWN,-4.273e-05,-0.00015178,-0.00010905,False
wq101_alpha28,wq101,conditional,1h,2026-03,LONG_SHORT,Long-Short,0.00012087,,744,,DIRECTION_UNKNOWN,0.00012087,4.821e-05,-7.267e-05,True
wq101_alpha28,wq101,conditional,1h,2026-04,LONG_SHORT,Long-Short,0.00043895,,720,,DIRECTION_UNKNOWN,0.00043895,0.00062784,0.00018889,True
wq101_alpha28,wq101,conditional,1h,2026-05,LONG_SHORT,Long-Short,-3.65e-06,,744,,DIRECTION_UNKNOWN,-3.65e-06,0.00014074,0.00014439,False
wq101_alpha28,wq101,conditional,1h,2026-06,LONG_SHORT,Long-Short,0.00037371,,288,,DIRECTION_UNKNOWN,0.00037371,7.2e-06,-0.00036652,True
wq101_alpha28,wq101,conditional,4h,2024-06,LONG_SHORT,Long-Short,0.00066108,,696,,DIRECTION_UNKNOWN,0.00066108,-0.00107486,-0.00173594,True
wq101_alpha28,wq101,conditional,4h,2024-07,LONG_SHORT,Long-Short,0.00023293,,744,,DIRECTION_UNKNOWN,0.00023293,2.818e-05,-0.00020475,True
wq101_alpha28,wq101,conditional,4h,2024-08,LONG_SHORT,Long-Short,0.00023928,,744,,DIRECTION_UNKNOWN,0.00023928,-0.00067718,-0.00091646,True
wq101_alpha28,wq101,conditional,4h,2024-09,LONG_SHORT,Long-Short,0.0003684,,720,,DIRECTION_UNKNOWN,0.0003684,0.00133665,0.00096826,True
wq101_alpha28,wq101,conditional,4h,2024-10,LONG_SHORT,Long-Short,-4.651e-05,,744,,DIRECTION_UNKNOWN,-4.651e-05,-0.00012858,-8.207e-05,False
wq101_alpha28,wq101,conditional,4h,2024-11,LONG_SHORT,Long-Short,-0.00024617,,720,,DIRECTION_UNKNOWN,-0.00024617,0.00276333,0.0030095,False
wq101_alpha28,wq101,conditional,4h,2024-12,LONG_SHORT,Long-Short,1.037e-05,,744,,DIRECTION_UNKNOWN,1.037e-05,-0.00041477,-0.00042514,True
wq101_alpha28,wq101,conditional,4h,2025-01,LONG_SHORT,Long-Short,-0.00025705,,744,,DIRECTION_UNKNOWN,-0.00025705,-0.00097353,-0.00071648,False
wq101_alpha28,wq101,conditional,4h,2025-02,LONG_SHORT,Long-Short,0.00040641,,672,,DIRECTION_UNKNOWN,0.00040641,-0.00132294,-0.00172935,True
wq101_alpha28,wq101,conditional,4h,2025-03,LONG_SHORT,Long-Short,-0.00033165,,744,,DIRECTION_UNKNOWN,-0.00033165,-0.00145463,-0.00112298,False
wq101_alpha28,wq101,conditional,4h,2025-04,LONG_SHORT,Long-Short,-0.00032901,,720,,DIRECTION_UNKNOWN,-0.00032901,0.00072893,0.00105794,False
wq101_alpha28,wq101,conditional,4h,2025-05,LONG_SHORT,Long-Short,0.00096113,,744,,DIRECTION_UNKNOWN,0.00096113,0.00075883,-0.00020231,True
wq101_alpha28,wq101,conditional,4h,2025-06,LONG_SHORT,Long-Short,-0.00070314,,720,,DIRECTION_UNKNOWN,-0.00070314,-0.00092456,-0.00022142,False
wq101_alpha28,wq101,conditional,4h,2025-07,LONG_SHORT,Long-Short,-5.982e-05,,744,,DIRECTION_UNKNOWN,-5.982e-05,0.00098224,0.00104207,False
wq101_alpha28,wq101,conditional,4h,2025-08,LONG_SHORT,Long-Short,0.00036932,,744,,DIRECTION_UNKNOWN,0.00036932,0.00071731,0.00034799,True
wq101_alpha28,wq101,conditional,4h,2025-09,LONG_SHORT,Long-Short,0.00041881,,720,,DIRECTION_UNKNOWN,0.00041881,0.00075413,0.00033532,True
wq101_alpha28,wq101,conditional,4h,2025-10,LONG_SHORT,Long-Short,0.0010199,,744,,DIRECTION_UNKNOWN,0.0010199,0.00028262,-0.00073728,True
wq101_alpha28,wq101,conditional,4h,2025-11,LONG_SHORT,Long-Short,-0.00100967,,720,,DIRECTION_UNKNOWN,-0.00100967,-0.00126278,-0.00025311,False
wq101_alpha28,wq101,conditional,4h,2025-12,LONG_SHORT,Long-Short,-0.00113742,,744,,DIRECTION_UNKNOWN,-0.00113742,-0.00064144,0.00049598,False
wq101_alpha28,wq101,conditional,4h,2026-01,LONG_SHORT,Long-Short,-0.00016654,,744,,DIRECTION_UNKNOWN,-0.00016654,-0.00035643,-0.00018989,False
wq101_alpha28,wq101,conditional,4h,2026-02,LONG_SHORT,Long-Short,-0.00032107,,672,,DIRECTION_UNKNOWN,-0.00032107,-0.00058354,-0.00026247,False
wq101_alpha28,wq101,conditional,4h,2026-03,LONG_SHORT,Long-Short,0.00081478,,744,,DIRECTION_UNKNOWN,0.00081478,0.0003277,-0.00048708,True
wq101_alpha28,wq101,conditional,4h,2026-04,LONG_SHORT,Long-Short,0.00075778,,720,,DIRECTION_UNKNOWN,0.00075778,0.00177136,0.00101357,True
wq101_alpha28,wq101,conditional,4h,2026-05,LONG_SHORT,Long-Short,6.548e-05,,744,,DIRECTION_UNKNOWN,6.548e-05,0.00055372,0.00048824,True
wq101_alpha28,wq101,conditional,4h,2026-06,LONG_SHORT,Long-Short,0.00095254,,285,,DIRECTION_UNKNOWN,0.00095254,-0.00060303,-0.00155556,True
wq101_alpha28,wq101,conditional,24h,2024-06,LONG_SHORT,Long-Short,0.00128555,,696,,DIRECTION_UNKNOWN,0.00128555,-0.00778244,-0.00906798,True
wq101_alpha28,wq101,conditional,24h,2024-07,LONG_SHORT,Long-Short,-9.24e-06,,744,,DIRECTION_UNKNOWN,-9.24e-06,-0.00143356,-0.00142433,False
wq101_alpha28,wq101,conditional,24h,2024-08,LONG_SHORT,Long-Short,0.00023964,,744,,DIRECTION_UNKNOWN,0.00023964,-0.00406274,-0.00430239,True
wq101_alpha28,wq101,conditional,24h,2024-09,LONG_SHORT,Long-Short,0.00107894,,720,,DIRECTION_UNKNOWN,0.00107894,0.00736544,0.0062865,True
wq101_alpha28,wq101,conditional,24h,2024-10,LONG_SHORT,Long-Short,-0.00092592,,744,,DIRECTION_UNKNOWN,-0.00092592,-0.00129053,-0.00036461,False
wq101_alpha28,wq101,conditional,24h,2024-11,LONG_SHORT,Long-Short,0.0012062,,720,,DIRECTION_UNKNOWN,0.0012062,0.01925471,0.01804851,True
wq101_alpha28,wq101,conditional,24h,2024-12,LONG_SHORT,Long-Short,0.00032916,,744,,DIRECTION_UNKNOWN,0.00032916,-0.00272663,-0.0030558,True
