factor_name,category,expected_direction,horizon,period,bucket,bucket_label,mean_forward_return,median_forward_return,n_timestamps,n_obs,status
q158_beta_30h,alpha158_rolling_regression,conditional,1h,2026-04,4,Q5,0.00057422,0.00055153,720,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,1h,2026-05,0,Q1,9.362e-05,0.00048015,744,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,1h,2026-05,1,Q2,2.172e-05,0.00018123,744,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,1h,2026-05,2,Q3,3.285e-05,0.0003191,744,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,1h,2026-05,3,Q4,7.892e-05,0.00023003,744,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,1h,2026-05,4,Q5,0.00016427,0.00026286,744,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,1h,2026-06,0,Q1,-0.00060392,-0.00015679,288,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,1h,2026-06,1,Q2,-0.00053498,-0.00015441,288,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,1h,2026-06,2,Q3,-0.00054714,7.127e-05,288,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,1h,2026-06,3,Q4,-0.00044791,0.00021368,288,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,1h,2026-06,4,Q5,0.00036155,0.00025661,288,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2024-06,0,Q1,-0.00178806,-0.00019025,690,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2024-06,1,Q2,-0.00132854,9.8e-06,690,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2024-06,2,Q3,-0.00144015,-0.00091811,690,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2024-06,3,Q4,-0.00136323,4.554e-05,690,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2024-06,4,Q5,-0.00176237,-0.00111536,690,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2024-07,0,Q1,-0.00051925,0.00067959,744,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2024-07,1,Q2,-0.00032924,0.00062477,744,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2024-07,2,Q3,0.00018308,0.00120386,744,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2024-07,3,Q4,-0.00012555,0.00110292,744,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2024-07,4,Q5,-0.00010959,0.0007809,744,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2024-08,0,Q1,-0.00111614,0.00018814,744,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2024-08,1,Q2,-0.00045176,0.00047692,744,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2024-08,2,Q3,-0.000671,0.0006138,744,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2024-08,3,Q4,-0.00048474,0.00121289,744,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2024-08,4,Q5,-0.00108764,0.00049757,744,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2024-09,0,Q1,0.00117201,0.00067572,720,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2024-09,1,Q2,0.00130885,0.00096582,720,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2024-09,2,Q3,0.00138084,0.00096896,720,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2024-09,3,Q4,0.00102485,0.00099524,720,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2024-09,4,Q5,0.00146376,0.00175956,720,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2024-10,0,Q1,-0.00025849,0.00063376,744,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2024-10,1,Q2,-1.49e-05,0.00104931,744,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2024-10,2,Q3,-0.00031213,0.00074283,744,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2024-10,3,Q4,-0.00045262,0.00027606,744,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2024-10,4,Q5,-0.00029212,0.00089612,744,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2024-11,0,Q1,0.00307099,0.00272787,720,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2024-11,1,Q2,0.00309869,0.00314706,720,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2024-11,2,Q3,0.00286358,0.0025687,720,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2024-11,3,Q4,0.00324547,0.00328265,720,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2024-11,4,Q5,0.00311064,0.00239674,720,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2024-12,0,Q1,-0.00033903,-0.00024567,744,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2024-12,1,Q2,-0.00055026,-0.00122007,744,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2024-12,2,Q3,-0.00023493,-0.00028584,744,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2024-12,3,Q4,-0.00074348,-0.00056962,744,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2024-12,4,Q5,-0.00046525,-0.0008511,744,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2025-01,0,Q1,-0.00154103,-0.00172648,744,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2025-01,1,Q2,-0.00056255,-0.00039887,744,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2025-01,2,Q3,-0.00041153,-0.00068647,744,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2025-01,3,Q4,-0.00060846,-0.0002313,744,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2025-01,4,Q5,-0.00137235,-0.00078744,744,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2025-02,0,Q1,-0.00220497,-0.00017842,672,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2025-02,1,Q2,-0.00151772,0.00097015,672,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2025-02,2,Q3,-0.00119118,0.00107654,672,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2025-02,3,Q4,-0.00178754,0.00070418,672,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2025-02,4,Q5,-0.00145082,-0.00100547,672,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2025-03,0,Q1,-0.00127397,-0.00090279,744,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2025-03,1,Q2,-0.00077274,0.00028736,744,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2025-03,2,Q3,-0.00098969,0.0001209,744,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2025-03,3,Q4,-0.00113798,-4.272e-05,744,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2025-03,4,Q5,-0.00160263,-0.00086703,744,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2025-04,0,Q1,0.00054242,0.00132162,720,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2025-04,1,Q2,0.00082304,0.00121847,720,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2025-04,2,Q3,0.00108056,0.00116373,720,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2025-04,3,Q4,0.00093983,0.00103546,720,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2025-04,4,Q5,0.0014484,0.00112917,720,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2025-05,0,Q1,0.00033494,5.703e-05,744,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2025-05,1,Q2,0.00048645,0.00099885,744,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2025-05,2,Q3,0.00010942,0.00060715,744,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2025-05,3,Q4,0.00034044,-3.3e-07,744,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2025-05,4,Q5,-0.00036436,-2.225e-05,744,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2025-06,0,Q1,-0.00036693,-0.00016752,720,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2025-06,1,Q2,-0.00069457,-8.479e-05,720,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2025-06,2,Q3,-0.00042708,0.0001768,720,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2025-06,3,Q4,-0.00045852,0.00012468,720,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2025-06,4,Q5,-0.0004416,-0.00085732,720,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2025-07,0,Q1,0.00013843,0.00049785,744,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2025-07,1,Q2,0.00098261,0.00113082,744,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2025-07,2,Q3,0.00122995,0.00136312,744,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2025-07,3,Q4,0.00133383,0.00101726,744,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2025-07,4,Q5,0.00136793,0.00133089,744,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2025-08,0,Q1,9.195e-05,-1.396e-05,744,,DIRECTION_UNKNOWN
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2025-08,1,Q2,-2.286e-05,0.0008999,744,,DIRECTION_UNKNOWN
