factor_name,category,expected_direction,horizon,period,raw_mean_rank_ic,direction_adjusted_mean_rank_ic,raw_rank_ic_std,direction_adjusted_rank_ic_std,raw_icir,direction_adjusted_icir,icir,ic_win_rate_raw,ic_win_rate_adjusted,n_periods,status
wq101_alpha29,wq101,conditional,4h,2024-06,-0.01038464,-0.01038464,0.12881786,0.12881786,-0.080615,-0.080615,-0.080615,0.4605,0.4605,708,COMPUTED
wq101_alpha29,wq101,conditional,4h,2024-07,0.01585969,0.01585969,0.13433224,0.13433224,0.118063,0.118063,0.118063,0.5484,0.5484,744,COMPUTED
wq101_alpha29,wq101,conditional,4h,2024-08,0.02195456,0.02195456,0.13606693,0.13606693,0.161351,0.161351,0.161351,0.5766,0.5766,744,COMPUTED
wq101_alpha29,wq101,conditional,4h,2024-09,0.00932089,0.00932089,0.12242941,0.12242941,0.076133,0.076133,0.076133,0.5417,0.5417,720,COMPUTED
wq101_alpha29,wq101,conditional,4h,2024-10,0.02031704,0.02031704,0.12594993,0.12594993,0.16131,0.16131,0.16131,0.582,0.582,744,COMPUTED
wq101_alpha29,wq101,conditional,4h,2024-11,0.01075089,0.01075089,0.14048009,0.14048009,0.07653,0.07653,0.07653,0.5208,0.5208,720,COMPUTED
wq101_alpha29,wq101,conditional,4h,2024-12,0.00676607,0.00676607,0.14090484,0.14090484,0.048019,0.048019,0.048019,0.5175,0.5175,744,COMPUTED
wq101_alpha29,wq101,conditional,4h,2025-01,0.00174925,0.00174925,0.13867616,0.13867616,0.012614,0.012614,0.012614,0.5121,0.5121,744,COMPUTED
wq101_alpha29,wq101,conditional,4h,2025-02,-0.00377846,-0.00377846,0.14095751,0.14095751,-0.026806,-0.026806,-0.026806,0.4985,0.4985,672,COMPUTED
wq101_alpha29,wq101,conditional,4h,2025-03,0.00965445,0.00965445,0.13269639,0.13269639,0.072756,0.072756,0.072756,0.5175,0.5175,744,COMPUTED
wq101_alpha29,wq101,conditional,4h,2025-04,0.00266638,0.00266638,0.12032582,0.12032582,0.02216,0.02216,0.02216,0.5097,0.5097,720,COMPUTED
wq101_alpha29,wq101,conditional,4h,2025-05,0.01751897,0.01751897,0.12349555,0.12349555,0.141859,0.141859,0.141859,0.5591,0.5591,744,COMPUTED
wq101_alpha29,wq101,conditional,4h,2025-06,0.02386035,0.02386035,0.11285302,0.11285302,0.211429,0.211429,0.211429,0.6125,0.6125,720,COMPUTED
wq101_alpha29,wq101,conditional,4h,2025-07,0.01998478,0.01998478,0.11719089,0.11719089,0.170532,0.170532,0.170532,0.5645,0.5645,744,COMPUTED
wq101_alpha29,wq101,conditional,4h,2025-08,0.00641388,0.00641388,0.11199206,0.11199206,0.057271,0.057271,0.057271,0.5228,0.5228,744,COMPUTED
wq101_alpha29,wq101,conditional,4h,2025-09,0.01482913,0.01482913,0.10415318,0.10415318,0.142378,0.142378,0.142378,0.575,0.575,720,COMPUTED
wq101_alpha29,wq101,conditional,4h,2025-10,0.01301133,0.01301133,0.09527432,0.09527432,0.136567,0.136567,0.136567,0.5551,0.5551,744,COMPUTED
wq101_alpha29,wq101,conditional,4h,2025-11,0.01347904,0.01347904,0.09565973,0.09565973,0.140906,0.140906,0.140906,0.5458,0.5458,720,COMPUTED
wq101_alpha29,wq101,conditional,4h,2025-12,0.01682012,0.01682012,0.09764324,0.09764324,0.172261,0.172261,0.172261,0.5497,0.5497,744,COMPUTED
wq101_alpha29,wq101,conditional,4h,2026-01,0.01520485,0.01520485,0.09722786,0.09722786,0.156384,0.156384,0.156384,0.5672,0.5672,744,COMPUTED
wq101_alpha29,wq101,conditional,4h,2026-02,0.01232575,0.01232575,0.09927432,0.09927432,0.124159,0.124159,0.124159,0.5298,0.5298,672,COMPUTED
wq101_alpha29,wq101,conditional,4h,2026-03,0.01615372,0.01615372,0.09338247,0.09338247,0.172985,0.172985,0.172985,0.578,0.578,744,COMPUTED
wq101_alpha29,wq101,conditional,4h,2026-04,0.01591581,0.01591581,0.09072753,0.09072753,0.175424,0.175424,0.175424,0.5542,0.5542,720,COMPUTED
wq101_alpha29,wq101,conditional,4h,2026-05,0.01409348,0.01409348,0.09261577,0.09261577,0.152172,0.152172,0.152172,0.5753,0.5753,744,COMPUTED
wq101_alpha29,wq101,conditional,4h,2026-06,-0.00466653,-0.00466653,0.09157134,0.09157134,-0.050961,-0.050961,-0.050961,0.4667,0.4667,285,COMPUTED
wq101_alpha29,wq101,conditional,24h,2024-06,-0.02248809,-0.02248809,0.12685197,0.12685197,-0.177278,-0.177278,-0.177278,0.4364,0.4364,708,COMPUTED
wq101_alpha29,wq101,conditional,24h,2024-07,0.01159204,0.01159204,0.13735205,0.13735205,0.084397,0.084397,0.084397,0.5255,0.5255,744,COMPUTED
wq101_alpha29,wq101,conditional,24h,2024-08,0.00851456,0.00851456,0.13458977,0.13458977,0.063263,0.063263,0.063263,0.5188,0.5188,744,COMPUTED
wq101_alpha29,wq101,conditional,24h,2024-09,0.02047572,0.02047572,0.13486776,0.13486776,0.151821,0.151821,0.151821,0.5736,0.5736,720,COMPUTED
wq101_alpha29,wq101,conditional,24h,2024-10,0.0190727,0.0190727,0.13513159,0.13513159,0.141142,0.141142,0.141142,0.5296,0.5296,744,COMPUTED
wq101_alpha29,wq101,conditional,24h,2024-11,0.02634051,0.02634051,0.13833184,0.13833184,0.190415,0.190415,0.190415,0.5833,0.5833,720,COMPUTED
wq101_alpha29,wq101,conditional,24h,2024-12,-0.00340089,-0.00340089,0.13426539,0.13426539,-0.02533,-0.02533,-0.02533,0.4919,0.4919,744,COMPUTED
wq101_alpha29,wq101,conditional,24h,2025-01,-0.01904667,-0.01904667,0.14116852,0.14116852,-0.134921,-0.134921,-0.134921,0.4677,0.4677,744,COMPUTED
wq101_alpha29,wq101,conditional,24h,2025-02,-0.02094842,-0.02094842,0.1441214,0.1441214,-0.145353,-0.145353,-0.145353,0.4568,0.4568,672,COMPUTED
wq101_alpha29,wq101,conditional,24h,2025-03,-0.00546581,-0.00546581,0.12869194,0.12869194,-0.042472,-0.042472,-0.042472,0.5027,0.5027,744,COMPUTED
wq101_alpha29,wq101,conditional,24h,2025-04,0.00749093,0.00749093,0.12233169,0.12233169,0.061235,0.061235,0.061235,0.5542,0.5542,720,COMPUTED
wq101_alpha29,wq101,conditional,24h,2025-05,0.0166243,0.0166243,0.13253755,0.13253755,0.125431,0.125431,0.125431,0.5457,0.5457,744,COMPUTED
wq101_alpha29,wq101,conditional,24h,2025-06,0.01634604,0.01634604,0.12335257,0.12335257,0.132515,0.132515,0.132515,0.5597,0.5597,720,COMPUTED
wq101_alpha29,wq101,conditional,24h,2025-07,0.00276916,0.00276916,0.12689665,0.12689665,0.021822,0.021822,0.021822,0.504,0.504,744,COMPUTED
wq101_alpha29,wq101,conditional,24h,2025-08,-0.00936044,-0.00936044,0.11938204,0.11938204,-0.078407,-0.078407,-0.078407,0.4597,0.4597,744,COMPUTED
wq101_alpha29,wq101,conditional,24h,2025-09,0.0152613,0.0152613,0.10609078,0.10609078,0.143851,0.143851,0.143851,0.5472,0.5472,720,COMPUTED
wq101_alpha29,wq101,conditional,24h,2025-10,0.00334751,0.00334751,0.09748364,0.09748364,0.034339,0.034339,0.034339,0.5309,0.5309,744,COMPUTED
wq101_alpha29,wq101,conditional,24h,2025-11,0.01866708,0.01866708,0.09428867,0.09428867,0.197978,0.197978,0.197978,0.5819,0.5819,720,COMPUTED
wq101_alpha29,wq101,conditional,24h,2025-12,0.00378014,0.00378014,0.10239216,0.10239216,0.036918,0.036918,0.036918,0.5134,0.5134,744,COMPUTED
wq101_alpha29,wq101,conditional,24h,2026-01,0.00796099,0.00796099,0.10288361,0.10288361,0.077379,0.077379,0.077379,0.5363,0.5363,744,COMPUTED
wq101_alpha29,wq101,conditional,24h,2026-02,0.01154613,0.01154613,0.10502456,0.10502456,0.109937,0.109937,0.109937,0.5446,0.5446,672,COMPUTED
wq101_alpha29,wq101,conditional,24h,2026-03,0.00625691,0.00625691,0.09015194,0.09015194,0.069404,0.069404,0.069404,0.5511,0.5511,744,COMPUTED
wq101_alpha29,wq101,conditional,24h,2026-04,0.03134951,0.03134951,0.097465,0.097465,0.321649,0.321649,0.321649,0.6194,0.6194,720,COMPUTED
wq101_alpha29,wq101,conditional,24h,2026-05,0.0084948,0.0084948,0.09474828,0.09474828,0.089656,0.089656,0.089656,0.5363,0.5363,744,COMPUTED
wq101_alpha29,wq101,conditional,24h,2026-06,-0.03285699,-0.03285699,0.090404,0.090404,-0.363446,-0.363446,-0.363446,0.3358,0.3358,265,COMPUTED
wq101_alpha29,wq101,conditional,72h,2024-06,-0.04882037,-0.04882037,0.12192314,0.12192314,-0.400419,-0.400419,-0.400419,0.3531,0.3531,708,COMPUTED
wq101_alpha29,wq101,conditional,72h,2024-07,-0.00041058,-0.00041058,0.13563309,0.13563309,-0.003027,-0.003027,-0.003027,0.4677,0.4677,744,COMPUTED
wq101_alpha29,wq101,conditional,72h,2024-08,-0.00258444,-0.00258444,0.13700631,0.13700631,-0.018864,-0.018864,-0.018864,0.5013,0.5013,744,COMPUTED
wq101_alpha29,wq101,conditional,72h,2024-09,0.02914773,0.02914773,0.12900392,0.12900392,0.225945,0.225945,0.225945,0.5986,0.5986,720,COMPUTED
wq101_alpha29,wq101,conditional,72h,2024-10,0.02777863,0.02777863,0.13024169,0.13024169,0.213285,0.213285,0.213285,0.5833,0.5833,744,COMPUTED
wq101_alpha29,wq101,conditional,72h,2024-11,0.01799798,0.01799798,0.13866471,0.13866471,0.129795,0.129795,0.129795,0.5708,0.5708,720,COMPUTED
wq101_alpha29,wq101,conditional,72h,2024-12,-0.00642381,-0.00642381,0.13591191,0.13591191,-0.047265,-0.047265,-0.047265,0.504,0.504,744,COMPUTED
wq101_alpha29,wq101,conditional,72h,2025-01,-0.04015954,-0.04015954,0.14118471,0.14118471,-0.284447,-0.284447,-0.284447,0.3978,0.3978,744,COMPUTED
wq101_alpha29,wq101,conditional,72h,2025-02,-0.00702112,-0.00702112,0.13272371,0.13272371,-0.0529,-0.0529,-0.0529,0.503,0.503,672,COMPUTED
wq101_alpha29,wq101,conditional,72h,2025-03,-0.00784537,-0.00784537,0.12742811,0.12742811,-0.061567,-0.061567,-0.061567,0.4637,0.4637,744,COMPUTED
wq101_alpha29,wq101,conditional,72h,2025-04,0.01962765,0.01962765,0.11229628,0.11229628,0.174785,0.174785,0.174785,0.5708,0.5708,720,COMPUTED
wq101_alpha29,wq101,conditional,72h,2025-05,-0.01062942,-0.01062942,0.13231629,0.13231629,-0.080333,-0.080333,-0.080333,0.4785,0.4785,744,COMPUTED
wq101_alpha29,wq101,conditional,72h,2025-06,-0.00221026,-0.00221026,0.12197037,0.12197037,-0.018121,-0.018121,-0.018121,0.5097,0.5097,720,COMPUTED
wq101_alpha29,wq101,conditional,72h,2025-07,-0.00580742,-0.00580742,0.12626298,0.12626298,-0.045995,-0.045995,-0.045995,0.4852,0.4852,744,COMPUTED
wq101_alpha29,wq101,conditional,72h,2025-08,-0.00507997,-0.00507997,0.10467679,0.10467679,-0.04853,-0.04853,-0.04853,0.4812,0.4812,744,COMPUTED
wq101_alpha29,wq101,conditional,72h,2025-09,-0.00032333,-0.00032333,0.10828187,0.10828187,-0.002986,-0.002986,-0.002986,0.4958,0.4958,720,COMPUTED
wq101_alpha29,wq101,conditional,72h,2025-10,-0.02393802,-0.02393802,0.09709708,0.09709708,-0.246537,-0.246537,-0.246537,0.4099,0.4099,744,COMPUTED
wq101_alpha29,wq101,conditional,72h,2025-11,0.00671656,0.00671656,0.09247682,0.09247682,0.07263,0.07263,0.07263,0.5181,0.5181,720,COMPUTED
wq101_alpha29,wq101,conditional,72h,2025-12,0.00183208,0.00183208,0.10007601,0.10007601,0.018307,0.018307,0.018307,0.4852,0.4852,744,COMPUTED
wq101_alpha29,wq101,conditional,72h,2026-01,0.00150112,0.00150112,0.09131947,0.09131947,0.016438,0.016438,0.016438,0.5013,0.5013,744,COMPUTED
wq101_alpha29,wq101,conditional,72h,2026-02,-0.00720052,-0.00720052,0.09570585,0.09570585,-0.075236,-0.075236,-0.075236,0.4643,0.4643,672,COMPUTED
wq101_alpha29,wq101,conditional,72h,2026-03,0.00123527,0.00123527,0.08841001,0.08841001,0.013972,0.013972,0.013972,0.5027,0.5027,744,COMPUTED
wq101_alpha29,wq101,conditional,72h,2026-04,0.0266253,0.0266253,0.08268245,0.08268245,0.322019,0.322019,0.322019,0.6014,0.6014,720,COMPUTED
wq101_alpha29,wq101,conditional,72h,2026-05,0.00534949,0.00534949,0.08964682,0.08964682,0.059673,0.059673,0.059673,0.5013,0.5013,744,COMPUTED
wq101_alpha29,wq101,conditional,72h,2026-06,-0.00595447,-0.00595447,0.09108452,0.09108452,-0.065373,-0.065373,-0.065373,0.4608,0.4608,217,COMPUTED
wq101_alpha31,wq101,conditional,1h,2024-06,0.00393489,0.00393489,0.12544043,0.12544043,0.031369,0.031369,0.031369,0.5341,0.5341,689,COMPUTED
wq101_alpha31,wq101,conditional,1h,2024-07,0.00243738,0.00243738,0.12268419,0.12268419,0.019867,0.019867,0.019867,0.5175,0.5175,744,COMPUTED
wq101_alpha31,wq101,conditional,1h,2024-08,0.01009914,0.01009914,0.12332576,0.12332576,0.08189,0.08189,0.08189,0.5336,0.5336,744,COMPUTED
wq101_alpha31,wq101,conditional,1h,2024-09,0.0128648,0.0128648,0.12042162,0.12042162,0.106831,0.106831,0.106831,0.5417,0.5417,720,COMPUTED
wq101_alpha31,wq101,conditional,1h,2024-10,0.00935974,0.00935974,0.11473147,0.11473147,0.08158,0.08158,0.08158,0.5087,0.5087,743,COMPUTED
wq101_alpha31,wq101,conditional,1h,2024-11,0.00275283,0.00275283,0.13083408,0.13083408,0.021041,0.021041,0.021041,0.5125,0.5125,720,COMPUTED
wq101_alpha31,wq101,conditional,1h,2024-12,0.01441821,0.01441821,0.12962385,0.12962385,0.111231,0.111231,0.111231,0.5242,0.5242,744,COMPUTED
wq101_alpha31,wq101,conditional,1h,2025-01,0.00118847,0.00118847,0.12989736,0.12989736,0.009149,0.009149,0.009149,0.5027,0.5027,744,COMPUTED
wq101_alpha31,wq101,conditional,1h,2025-02,-0.00432225,-0.00432225,0.13160641,0.13160641,-0.032842,-0.032842,-0.032842,0.4911,0.4911,672,COMPUTED
wq101_alpha31,wq101,conditional,1h,2025-03,0.00547509,0.00547509,0.11487691,0.11487691,0.04766,0.04766,0.04766,0.5255,0.5255,744,COMPUTED
wq101_alpha31,wq101,conditional,1h,2025-04,-0.0040285,-0.0040285,0.102813,0.102813,-0.039183,-0.039183,-0.039183,0.5097,0.5097,720,COMPUTED
wq101_alpha31,wq101,conditional,1h,2025-05,0.00469151,0.00469151,0.11152235,0.11152235,0.042068,0.042068,0.042068,0.5121,0.5121,744,COMPUTED
wq101_alpha31,wq101,conditional,1h,2025-06,0.00688885,0.00688885,0.10455008,0.10455008,0.06589,0.06589,0.06589,0.525,0.525,720,COMPUTED
wq101_alpha31,wq101,conditional,1h,2025-07,0.01058228,0.01058228,0.10494613,0.10494613,0.100835,0.100835,0.100835,0.5403,0.5403,744,COMPUTED
wq101_alpha31,wq101,conditional,1h,2025-08,0.00513866,0.00513866,0.10086693,0.10086693,0.050945,0.050945,0.050945,0.4973,0.4973,744,COMPUTED
wq101_alpha31,wq101,conditional,1h,2025-09,0.00666679,0.00666679,0.09694011,0.09694011,0.068772,0.068772,0.068772,0.5167,0.5167,720,COMPUTED
wq101_alpha31,wq101,conditional,1h,2025-10,0.00529848,0.00529848,0.09152388,0.09152388,0.057892,0.057892,0.057892,0.5269,0.5269,744,COMPUTED
wq101_alpha31,wq101,conditional,1h,2025-11,0.00331091,0.00331091,0.09101788,0.09101788,0.036377,0.036377,0.036377,0.5236,0.5236,720,COMPUTED
wq101_alpha31,wq101,conditional,1h,2025-12,0.00573453,0.00573453,0.08901977,0.08901977,0.064419,0.064419,0.064419,0.5215,0.5215,744,COMPUTED
wq101_alpha31,wq101,conditional,1h,2026-01,0.00887682,0.00887682,0.09189458,0.09189458,0.096598,0.096598,0.096598,0.5323,0.5323,744,COMPUTED
wq101_alpha31,wq101,conditional,1h,2026-02,0.00603093,0.00603093,0.0891611,0.0891611,0.067641,0.067641,0.067641,0.5253,0.5253,672,COMPUTED
wq101_alpha31,wq101,conditional,1h,2026-03,0.00860218,0.00860218,0.08035008,0.08035008,0.107059,0.107059,0.107059,0.5336,0.5336,744,COMPUTED
wq101_alpha31,wq101,conditional,1h,2026-04,0.01466739,0.01466739,0.07724337,0.07724337,0.189885,0.189885,0.189885,0.5722,0.5722,720,COMPUTED
wq101_alpha31,wq101,conditional,1h,2026-05,0.0068802,0.0068802,0.08447362,0.08447362,0.081448,0.081448,0.081448,0.5457,0.5457,744,COMPUTED
wq101_alpha31,wq101,conditional,1h,2026-06,0.00354368,0.00354368,0.08330308,0.08330308,0.04254,0.04254,0.04254,0.4896,0.4896,288,COMPUTED
wq101_alpha31,wq101,conditional,4h,2024-06,0.0093001,0.0093001,0.12667143,0.12667143,0.073419,0.073419,0.073419,0.5152,0.5152,689,COMPUTED
wq101_alpha31,wq101,conditional,4h,2024-07,-0.00206145,-0.00206145,0.12614046,0.12614046,-0.016342,-0.016342,-0.016342,0.4919,0.4919,744,COMPUTED
wq101_alpha31,wq101,conditional,4h,2024-08,0.01869764,0.01869764,0.1315081,0.1315081,0.142179,0.142179,0.142179,0.5672,0.5672,744,COMPUTED
wq101_alpha31,wq101,conditional,4h,2024-09,0.01066471,0.01066471,0.12357933,0.12357933,0.086299,0.086299,0.086299,0.5347,0.5347,720,COMPUTED
wq101_alpha31,wq101,conditional,4h,2024-10,0.01081067,0.01081067,0.11470385,0.11470385,0.094249,0.094249,0.094249,0.5296,0.5296,744,COMPUTED
wq101_alpha31,wq101,conditional,4h,2024-11,-0.00481195,-0.00481195,0.14071932,0.14071932,-0.034195,-0.034195,-0.034195,0.4778,0.4778,720,COMPUTED
wq101_alpha31,wq101,conditional,4h,2024-12,0.01197613,0.01197613,0.13083115,0.13083115,0.091539,0.091539,0.091539,0.5296,0.5296,744,COMPUTED
wq101_alpha31,wq101,conditional,4h,2025-01,-0.00497085,-0.00497085,0.1311302,0.1311302,-0.037908,-0.037908,-0.037908,0.461,0.461,744,COMPUTED
wq101_alpha31,wq101,conditional,4h,2025-02,-0.00315378,-0.00315378,0.13568671,0.13568671,-0.023243,-0.023243,-0.023243,0.5179,0.5179,672,COMPUTED
wq101_alpha31,wq101,conditional,4h,2025-03,0.01472991,0.01472991,0.11660837,0.11660837,0.126319,0.126319,0.126319,0.5457,0.5457,744,COMPUTED
wq101_alpha31,wq101,conditional,4h,2025-04,-0.00656089,-0.00656089,0.10738105,0.10738105,-0.061099,-0.061099,-0.061099,0.4944,0.4944,720,COMPUTED
wq101_alpha31,wq101,conditional,4h,2025-05,0.01449555,0.01449555,0.11015215,0.11015215,0.131596,0.131596,0.131596,0.5457,0.5457,744,COMPUTED
wq101_alpha31,wq101,conditional,4h,2025-06,0.01198972,0.01198972,0.11426147,0.11426147,0.104932,0.104932,0.104932,0.5389,0.5389,720,COMPUTED
wq101_alpha31,wq101,conditional,4h,2025-07,0.01448892,0.01448892,0.10167695,0.10167695,0.1425,0.1425,0.1425,0.5524,0.5524,744,COMPUTED
wq101_alpha31,wq101,conditional,4h,2025-08,0.0014902,0.0014902,0.09851352,0.09851352,0.015127,0.015127,0.015127,0.5108,0.5108,744,COMPUTED
wq101_alpha31,wq101,conditional,4h,2025-09,0.00244267,0.00244267,0.09688122,0.09688122,0.025213,0.025213,0.025213,0.5056,0.5056,720,COMPUTED
wq101_alpha31,wq101,conditional,4h,2025-10,0.00354664,0.00354664,0.091748,0.091748,0.038656,0.038656,0.038656,0.5054,0.5054,744,COMPUTED
wq101_alpha31,wq101,conditional,4h,2025-11,0.00090196,0.00090196,0.08992678,0.08992678,0.01003,0.01003,0.01003,0.4917,0.4917,720,COMPUTED
wq101_alpha31,wq101,conditional,4h,2025-12,0.00207401,0.00207401,0.08922363,0.08922363,0.023245,0.023245,0.023245,0.5175,0.5175,744,COMPUTED
wq101_alpha31,wq101,conditional,4h,2026-01,0.00274592,0.00274592,0.09475293,0.09475293,0.02898,0.02898,0.02898,0.5376,0.5376,744,COMPUTED
wq101_alpha31,wq101,conditional,4h,2026-02,0.00997386,0.00997386,0.0916776,0.0916776,0.108793,0.108793,0.108793,0.5446,0.5446,672,COMPUTED
wq101_alpha31,wq101,conditional,4h,2026-03,0.01265193,0.01265193,0.08075477,0.08075477,0.156671,0.156671,0.156671,0.5685,0.5685,744,COMPUTED
wq101_alpha31,wq101,conditional,4h,2026-04,0.02024729,0.02024729,0.0785074,0.0785074,0.257903,0.257903,0.257903,0.6042,0.6042,720,COMPUTED
wq101_alpha31,wq101,conditional,4h,2026-05,0.00341462,0.00341462,0.08299412,0.08299412,0.041143,0.041143,0.041143,0.5296,0.5296,744,COMPUTED
wq101_alpha31,wq101,conditional,4h,2026-06,0.00427038,0.00427038,0.08321222,0.08321222,0.051319,0.051319,0.051319,0.4912,0.4912,285,COMPUTED
wq101_alpha31,wq101,conditional,24h,2024-06,-0.01331037,-0.01331037,0.11942307,0.11942307,-0.111456,-0.111456,-0.111456,0.4731,0.4731,689,COMPUTED
wq101_alpha31,wq101,conditional,24h,2024-07,-0.00335057,-0.00335057,0.12372559,0.12372559,-0.027081,-0.027081,-0.027081,0.4919,0.4919,744,COMPUTED
wq101_alpha31,wq101,conditional,24h,2024-08,-0.00617571,-0.00617571,0.12876234,0.12876234,-0.047962,-0.047962,-0.047962,0.4516,0.4516,744,COMPUTED
wq101_alpha31,wq101,conditional,24h,2024-09,-0.0015502,-0.0015502,0.11465349,0.11465349,-0.013521,-0.013521,-0.013521,0.5042,0.5042,720,COMPUTED
wq101_alpha31,wq101,conditional,24h,2024-10,-2.428e-05,-2.428e-05,0.12957656,0.12957656,-0.000187,-0.000187,-0.000187,0.4664,0.4664,744,COMPUTED
wq101_alpha31,wq101,conditional,24h,2024-11,-0.01694319,-0.01694319,0.14019699,0.14019699,-0.120853,-0.120853,-0.120853,0.4458,0.4458,720,COMPUTED
wq101_alpha31,wq101,conditional,24h,2024-12,-0.00355306,-0.00355306,0.13460354,0.13460354,-0.026397,-0.026397,-0.026397,0.4704,0.4704,744,COMPUTED
wq101_alpha31,wq101,conditional,24h,2025-01,-0.01500175,-0.01500175,0.13853274,0.13853274,-0.10829,-0.10829,-0.10829,0.4476,0.4476,744,COMPUTED
wq101_alpha31,wq101,conditional,24h,2025-02,-0.02568968,-0.02568968,0.13652063,0.13652063,-0.188174,-0.188174,-0.188174,0.4449,0.4449,672,COMPUTED
wq101_alpha31,wq101,conditional,24h,2025-03,-0.01320639,-0.01320639,0.12436213,0.12436213,-0.106193,-0.106193,-0.106193,0.4516,0.4516,744,COMPUTED
wq101_alpha31,wq101,conditional,24h,2025-04,-0.00926032,-0.00926032,0.10183083,0.10183083,-0.090938,-0.090938,-0.090938,0.4833,0.4833,720,COMPUTED
wq101_alpha31,wq101,conditional,24h,2025-05,0.01259339,0.01259339,0.11908441,0.11908441,0.105752,0.105752,0.105752,0.5282,0.5282,744,COMPUTED
wq101_alpha31,wq101,conditional,24h,2025-06,0.00081333,0.00081333,0.10755942,0.10755942,0.007562,0.007562,0.007562,0.5319,0.5319,720,COMPUTED
