factor_name,category,expected_direction,horizon,period,raw_mean_rank_ic,direction_adjusted_mean_rank_ic,raw_rank_ic_std,direction_adjusted_rank_ic_std,raw_icir,direction_adjusted_icir,icir,ic_win_rate_raw,ic_win_rate_adjusted,n_periods,status
q158_beta_20h,alpha158_rolling_regression,conditional,24h,2026-03,-0.02192004,-0.02192004,0.1153816,0.1153816,-0.189979,-0.189979,-0.189979,0.4382,0.4382,744,COMPUTED
q158_beta_20h,alpha158_rolling_regression,conditional,24h,2026-04,-0.06993561,-0.06993561,0.12821889,0.12821889,-0.545439,-0.545439,-0.545439,0.2569,0.2569,720,COMPUTED
q158_beta_20h,alpha158_rolling_regression,conditional,24h,2026-05,-0.011911,-0.011911,0.11053402,0.11053402,-0.107759,-0.107759,-0.107759,0.4718,0.4718,744,COMPUTED
q158_beta_20h,alpha158_rolling_regression,conditional,24h,2026-06,0.04075056,0.04075056,0.11338316,0.11338316,0.359406,0.359406,0.359406,0.6528,0.6528,265,COMPUTED
q158_beta_20h,alpha158_rolling_regression,conditional,72h,2024-06,0.05339188,0.05339188,0.15370638,0.15370638,0.347363,0.347363,0.347363,0.6443,0.6443,700,COMPUTED
q158_beta_20h,alpha158_rolling_regression,conditional,72h,2024-07,-0.02342498,-0.02342498,0.18157902,0.18157902,-0.129007,-0.129007,-0.129007,0.4664,0.4664,744,COMPUTED
q158_beta_20h,alpha158_rolling_regression,conditional,72h,2024-08,0.02094081,0.02094081,0.19490707,0.19490707,0.10744,0.10744,0.10744,0.5349,0.5349,744,COMPUTED
q158_beta_20h,alpha158_rolling_regression,conditional,72h,2024-09,-0.04123925,-0.04123925,0.15210484,0.15210484,-0.271124,-0.271124,-0.271124,0.3861,0.3861,720,COMPUTED
q158_beta_20h,alpha158_rolling_regression,conditional,72h,2024-10,-0.07138076,-0.07138076,0.17384156,0.17384156,-0.410608,-0.410608,-0.410608,0.2903,0.2903,744,COMPUTED
q158_beta_20h,alpha158_rolling_regression,conditional,72h,2024-11,0.01274985,0.01274985,0.18655601,0.18655601,0.068343,0.068343,0.068343,0.5597,0.5597,720,COMPUTED
q158_beta_20h,alpha158_rolling_regression,conditional,72h,2024-12,-0.0326835,-0.0326835,0.13923808,0.13923808,-0.234731,-0.234731,-0.234731,0.4046,0.4046,744,COMPUTED
q158_beta_20h,alpha158_rolling_regression,conditional,72h,2025-01,0.02315134,0.02315134,0.1811246,0.1811246,0.12782,0.12782,0.12782,0.5538,0.5538,744,COMPUTED
q158_beta_20h,alpha158_rolling_regression,conditional,72h,2025-02,-0.03655357,-0.03655357,0.17950833,0.17950833,-0.203632,-0.203632,-0.203632,0.442,0.442,672,COMPUTED
q158_beta_20h,alpha158_rolling_regression,conditional,72h,2025-03,-0.00481101,-0.00481101,0.13908977,0.13908977,-0.034589,-0.034589,-0.034589,0.4677,0.4677,744,COMPUTED
q158_beta_20h,alpha158_rolling_regression,conditional,72h,2025-04,0.00819981,0.00819981,0.16934215,0.16934215,0.048422,0.048422,0.048422,0.5042,0.5042,720,COMPUTED
q158_beta_20h,alpha158_rolling_regression,conditional,72h,2025-05,-0.02752715,-0.02752715,0.22554408,0.22554408,-0.122048,-0.122048,-0.122048,0.4247,0.4247,744,COMPUTED
q158_beta_20h,alpha158_rolling_regression,conditional,72h,2025-06,-0.06916109,-0.06916109,0.19081565,0.19081565,-0.36245,-0.36245,-0.36245,0.3736,0.3736,720,COMPUTED
q158_beta_20h,alpha158_rolling_regression,conditional,72h,2025-07,-0.01894617,-0.01894617,0.16531807,0.16531807,-0.114604,-0.114604,-0.114604,0.4919,0.4919,744,COMPUTED
q158_beta_20h,alpha158_rolling_regression,conditional,72h,2025-08,-0.02753588,-0.02753588,0.14375297,0.14375297,-0.19155,-0.19155,-0.19155,0.3992,0.3992,744,COMPUTED
q158_beta_20h,alpha158_rolling_regression,conditional,72h,2025-09,-0.01076747,-0.01076747,0.15746359,0.15746359,-0.068381,-0.068381,-0.068381,0.5111,0.5111,720,COMPUTED
q158_beta_20h,alpha158_rolling_regression,conditional,72h,2025-10,-0.0197401,-0.0197401,0.15121531,0.15121531,-0.130543,-0.130543,-0.130543,0.4086,0.4086,744,COMPUTED
q158_beta_20h,alpha158_rolling_regression,conditional,72h,2025-11,-0.00545179,-0.00545179,0.09856098,0.09856098,-0.055314,-0.055314,-0.055314,0.4819,0.4819,720,COMPUTED
q158_beta_20h,alpha158_rolling_regression,conditional,72h,2025-12,-0.03688481,-0.03688481,0.13801715,0.13801715,-0.267248,-0.267248,-0.267248,0.3844,0.3844,744,COMPUTED
q158_beta_20h,alpha158_rolling_regression,conditional,72h,2026-01,0.01131318,0.01131318,0.13484141,0.13484141,0.0839,0.0839,0.0839,0.5511,0.5511,744,COMPUTED
q158_beta_20h,alpha158_rolling_regression,conditional,72h,2026-02,-0.01949329,-0.01949329,0.11039962,0.11039962,-0.17657,-0.17657,-0.17657,0.4494,0.4494,672,COMPUTED
q158_beta_20h,alpha158_rolling_regression,conditional,72h,2026-03,-0.00921518,-0.00921518,0.10886316,0.10886316,-0.084649,-0.084649,-0.084649,0.4839,0.4839,744,COMPUTED
q158_beta_20h,alpha158_rolling_regression,conditional,72h,2026-04,-0.0381809,-0.0381809,0.08985412,0.08985412,-0.424921,-0.424921,-0.424921,0.3222,0.3222,720,COMPUTED
q158_beta_20h,alpha158_rolling_regression,conditional,72h,2026-05,0.00232014,0.00232014,0.10456505,0.10456505,0.022188,0.022188,0.022188,0.5511,0.5511,744,COMPUTED
q158_beta_20h,alpha158_rolling_regression,conditional,72h,2026-06,-0.0021326,-0.0021326,0.09719425,0.09719425,-0.021942,-0.021942,-0.021942,0.4654,0.4654,217,COMPUTED
q158_rsqr_20h,alpha158_rolling_regression,conditional,1h,2024-06,0.01803349,0.01803349,0.1364809,0.1364809,0.132132,0.132132,0.132132,0.56,0.56,700,COMPUTED
q158_rsqr_20h,alpha158_rolling_regression,conditional,1h,2024-07,0.00087828,0.00087828,0.13312211,0.13312211,0.006598,0.006598,0.006598,0.4879,0.4879,744,COMPUTED
q158_rsqr_20h,alpha158_rolling_regression,conditional,1h,2024-08,-0.00152658,-0.00152658,0.13582392,0.13582392,-0.011239,-0.011239,-0.011239,0.5,0.5,744,COMPUTED
q158_rsqr_20h,alpha158_rolling_regression,conditional,1h,2024-09,0.00223271,0.00223271,0.12961136,0.12961136,0.017226,0.017226,0.017226,0.5167,0.5167,720,COMPUTED
q158_rsqr_20h,alpha158_rolling_regression,conditional,1h,2024-10,-0.00163105,-0.00163105,0.12697753,0.12697753,-0.012845,-0.012845,-0.012845,0.5087,0.5087,743,COMPUTED
q158_rsqr_20h,alpha158_rolling_regression,conditional,1h,2024-11,-0.00150043,-0.00150043,0.13709273,0.13709273,-0.010945,-0.010945,-0.010945,0.4931,0.4931,720,COMPUTED
q158_rsqr_20h,alpha158_rolling_regression,conditional,1h,2024-12,0.00198493,0.00198493,0.13708599,0.13708599,0.014479,0.014479,0.014479,0.4866,0.4866,744,COMPUTED
q158_rsqr_20h,alpha158_rolling_regression,conditional,1h,2025-01,-0.00434593,-0.00434593,0.14022497,0.14022497,-0.030993,-0.030993,-0.030993,0.4879,0.4879,744,COMPUTED
q158_rsqr_20h,alpha158_rolling_regression,conditional,1h,2025-02,-0.00993503,-0.00993503,0.13833883,0.13833883,-0.071817,-0.071817,-0.071817,0.4702,0.4702,672,COMPUTED
q158_rsqr_20h,alpha158_rolling_regression,conditional,1h,2025-03,-0.00122473,-0.00122473,0.12923876,0.12923876,-0.009476,-0.009476,-0.009476,0.4919,0.4919,744,COMPUTED
q158_rsqr_20h,alpha158_rolling_regression,conditional,1h,2025-04,-0.0015315,-0.0015315,0.11536051,0.11536051,-0.013276,-0.013276,-0.013276,0.4778,0.4778,720,COMPUTED
q158_rsqr_20h,alpha158_rolling_regression,conditional,1h,2025-05,0.00809315,0.00809315,0.12546236,0.12546236,0.064507,0.064507,0.064507,0.5175,0.5175,744,COMPUTED
q158_rsqr_20h,alpha158_rolling_regression,conditional,1h,2025-06,0.00455476,0.00455476,0.11777202,0.11777202,0.038674,0.038674,0.038674,0.4903,0.4903,720,COMPUTED
q158_rsqr_20h,alpha158_rolling_regression,conditional,1h,2025-07,0.01139601,0.01139601,0.12151876,0.12151876,0.09378,0.09378,0.09378,0.5376,0.5376,744,COMPUTED
q158_rsqr_20h,alpha158_rolling_regression,conditional,1h,2025-08,0.01318954,0.01318954,0.11429607,0.11429607,0.115398,0.115398,0.115398,0.5349,0.5349,744,COMPUTED
q158_rsqr_20h,alpha158_rolling_regression,conditional,1h,2025-09,0.00377829,0.00377829,0.10843454,0.10843454,0.034844,0.034844,0.034844,0.5153,0.5153,720,COMPUTED
q158_rsqr_20h,alpha158_rolling_regression,conditional,1h,2025-10,0.0061997,0.0061997,0.09677883,0.09677883,0.06406,0.06406,0.06406,0.5148,0.5148,744,COMPUTED
q158_rsqr_20h,alpha158_rolling_regression,conditional,1h,2025-11,-0.0017612,-0.0017612,0.09782928,0.09782928,-0.018003,-0.018003,-0.018003,0.4903,0.4903,720,COMPUTED
q158_rsqr_20h,alpha158_rolling_regression,conditional,1h,2025-12,0.00027148,0.00027148,0.09620065,0.09620065,0.002822,0.002822,0.002822,0.4906,0.4906,744,COMPUTED
q158_rsqr_20h,alpha158_rolling_regression,conditional,1h,2026-01,0.00745818,0.00745818,0.10973811,0.10973811,0.067963,0.067963,0.067963,0.5323,0.5323,744,COMPUTED
q158_rsqr_20h,alpha158_rolling_regression,conditional,1h,2026-02,0.00326115,0.00326115,0.10342823,0.10342823,0.031531,0.031531,0.031531,0.5149,0.5149,672,COMPUTED
q158_rsqr_20h,alpha158_rolling_regression,conditional,1h,2026-03,-0.00538178,-0.00538178,0.0944828,0.0944828,-0.05696,-0.05696,-0.05696,0.504,0.504,744,COMPUTED
q158_rsqr_20h,alpha158_rolling_regression,conditional,1h,2026-04,0.00415109,0.00415109,0.09057814,0.09057814,0.045829,0.045829,0.045829,0.5403,0.5403,720,COMPUTED
q158_rsqr_20h,alpha158_rolling_regression,conditional,1h,2026-05,-0.00368115,-0.00368115,0.08804651,0.08804651,-0.041809,-0.041809,-0.041809,0.4839,0.4839,744,COMPUTED
q158_rsqr_20h,alpha158_rolling_regression,conditional,1h,2026-06,-0.00206921,-0.00206921,0.09321631,0.09321631,-0.022198,-0.022198,-0.022198,0.4896,0.4896,288,COMPUTED
q158_rsqr_20h,alpha158_rolling_regression,conditional,4h,2024-06,0.02341257,0.02341257,0.13260517,0.13260517,0.176559,0.176559,0.176559,0.5886,0.5886,700,COMPUTED
q158_rsqr_20h,alpha158_rolling_regression,conditional,4h,2024-07,0.00353557,0.00353557,0.14246938,0.14246938,0.024816,0.024816,0.024816,0.504,0.504,744,COMPUTED
q158_rsqr_20h,alpha158_rolling_regression,conditional,4h,2024-08,0.00354069,0.00354069,0.14883088,0.14883088,0.02379,0.02379,0.02379,0.5067,0.5067,744,COMPUTED
q158_rsqr_20h,alpha158_rolling_regression,conditional,4h,2024-09,0.00406361,0.00406361,0.1248092,0.1248092,0.032559,0.032559,0.032559,0.5125,0.5125,720,COMPUTED
q158_rsqr_20h,alpha158_rolling_regression,conditional,4h,2024-10,-0.01253058,-0.01253058,0.12650249,0.12650249,-0.099054,-0.099054,-0.099054,0.4543,0.4543,744,COMPUTED
q158_rsqr_20h,alpha158_rolling_regression,conditional,4h,2024-11,-0.0037743,-0.0037743,0.14254454,0.14254454,-0.026478,-0.026478,-0.026478,0.4778,0.4778,720,COMPUTED
q158_rsqr_20h,alpha158_rolling_regression,conditional,4h,2024-12,-0.00245775,-0.00245775,0.14048792,0.14048792,-0.017494,-0.017494,-0.017494,0.4973,0.4973,744,COMPUTED
q158_rsqr_20h,alpha158_rolling_regression,conditional,4h,2025-01,-0.00141118,-0.00141118,0.14879191,0.14879191,-0.009484,-0.009484,-0.009484,0.5013,0.5013,744,COMPUTED
q158_rsqr_20h,alpha158_rolling_regression,conditional,4h,2025-02,-0.01210099,-0.01210099,0.14263579,0.14263579,-0.084838,-0.084838,-0.084838,0.4688,0.4688,672,COMPUTED
q158_rsqr_20h,alpha158_rolling_regression,conditional,4h,2025-03,0.00168427,0.00168427,0.13721592,0.13721592,0.012275,0.012275,0.012275,0.4919,0.4919,744,COMPUTED
q158_rsqr_20h,alpha158_rolling_regression,conditional,4h,2025-04,0.00694099,0.00694099,0.12635201,0.12635201,0.054934,0.054934,0.054934,0.4792,0.4792,720,COMPUTED
q158_rsqr_20h,alpha158_rolling_regression,conditional,4h,2025-05,0.0174734,0.0174734,0.12389022,0.12389022,0.141039,0.141039,0.141039,0.5484,0.5484,744,COMPUTED
q158_rsqr_20h,alpha158_rolling_regression,conditional,4h,2025-06,0.00602326,0.00602326,0.12113495,0.12113495,0.049724,0.049724,0.049724,0.4931,0.4931,720,COMPUTED
q158_rsqr_20h,alpha158_rolling_regression,conditional,4h,2025-07,0.02766686,0.02766686,0.12615833,0.12615833,0.219303,0.219303,0.219303,0.5685,0.5685,744,COMPUTED
q158_rsqr_20h,alpha158_rolling_regression,conditional,4h,2025-08,0.02659868,0.02659868,0.11395183,0.11395183,0.23342,0.23342,0.23342,0.5753,0.5753,744,COMPUTED
q158_rsqr_20h,alpha158_rolling_regression,conditional,4h,2025-09,0.00132006,0.00132006,0.10394981,0.10394981,0.012699,0.012699,0.012699,0.4833,0.4833,720,COMPUTED
q158_rsqr_20h,alpha158_rolling_regression,conditional,4h,2025-10,0.01108741,0.01108741,0.1039926,0.1039926,0.106617,0.106617,0.106617,0.5484,0.5484,744,COMPUTED
q158_rsqr_20h,alpha158_rolling_regression,conditional,4h,2025-11,-0.00708442,-0.00708442,0.10154081,0.10154081,-0.069769,-0.069769,-0.069769,0.4778,0.4778,720,COMPUTED
q158_rsqr_20h,alpha158_rolling_regression,conditional,4h,2025-12,-0.0035839,-0.0035839,0.09544989,0.09544989,-0.037547,-0.037547,-0.037547,0.4624,0.4624,744,COMPUTED
