factor_name,category,expected_direction,horizon,period,raw_mean_rank_ic,direction_adjusted_mean_rank_ic,raw_rank_ic_std,direction_adjusted_rank_ic_std,raw_icir,direction_adjusted_icir,icir,ic_win_rate_raw,ic_win_rate_adjusted,n_periods,status
q158_rsqr_30h,alpha158_rolling_regression,conditional,4h,2026-01,-0.00056093,-0.00056093,0.11173791,0.11173791,-0.00502,-0.00502,-0.00502,0.4839,0.4839,744,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,4h,2026-02,0.01300903,0.01300903,0.12078374,0.12078374,0.107705,0.107705,0.107705,0.5327,0.5327,672,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,4h,2026-03,-0.00710105,-0.00710105,0.10052786,0.10052786,-0.070638,-0.070638,-0.070638,0.4583,0.4583,744,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,4h,2026-04,0.0089845,0.0089845,0.10077235,0.10077235,0.089156,0.089156,0.089156,0.5208,0.5208,720,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,4h,2026-05,-0.0011373,-0.0011373,0.09493352,0.09493352,-0.01198,-0.01198,-0.01198,0.4745,0.4745,744,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,4h,2026-06,0.00410207,0.00410207,0.10557391,0.10557391,0.038855,0.038855,0.038855,0.5474,0.5474,285,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,24h,2024-06,-0.02123435,-0.02123435,0.12815733,0.12815733,-0.16569,-0.16569,-0.16569,0.4261,0.4261,690,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,24h,2024-07,0.020824,0.020824,0.14016945,0.14016945,0.148563,0.148563,0.148563,0.5685,0.5685,744,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,24h,2024-08,0.00569567,0.00569567,0.14188552,0.14188552,0.040143,0.040143,0.040143,0.4785,0.4785,744,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,24h,2024-09,-0.00423152,-0.00423152,0.1351919,0.1351919,-0.0313,-0.0313,-0.0313,0.4694,0.4694,720,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,24h,2024-10,0.04096381,0.04096381,0.12971641,0.12971641,0.315795,0.315795,0.315795,0.6331,0.6331,744,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,24h,2024-11,-0.00913326,-0.00913326,0.17012021,0.17012021,-0.053687,-0.053687,-0.053687,0.4625,0.4625,720,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,24h,2024-12,-0.00719923,-0.00719923,0.12878503,0.12878503,-0.055901,-0.055901,-0.055901,0.4933,0.4933,744,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,24h,2025-01,0.0093865,0.0093865,0.14384429,0.14384429,0.065255,0.065255,0.065255,0.4973,0.4973,744,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,24h,2025-02,-0.02084147,-0.02084147,0.13252139,0.13252139,-0.157269,-0.157269,-0.157269,0.4077,0.4077,672,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,24h,2025-03,0.00429696,0.00429696,0.13501061,0.13501061,0.031827,0.031827,0.031827,0.5296,0.5296,744,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,24h,2025-04,0.0375195,0.0375195,0.12048673,0.12048673,0.311399,0.311399,0.311399,0.5819,0.5819,720,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,24h,2025-05,0.00343866,0.00343866,0.15257157,0.15257157,0.022538,0.022538,0.022538,0.4758,0.4758,744,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,24h,2025-06,0.02120854,0.02120854,0.14415038,0.14415038,0.147128,0.147128,0.147128,0.5375,0.5375,720,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,24h,2025-07,0.01169084,0.01169084,0.12979304,0.12979304,0.090073,0.090073,0.090073,0.4973,0.4973,744,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,24h,2025-08,0.03544831,0.03544831,0.13284588,0.13284588,0.266838,0.266838,0.266838,0.5833,0.5833,744,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,24h,2025-09,-0.01835855,-0.01835855,0.10330529,0.10330529,-0.177712,-0.177712,-0.177712,0.4097,0.4097,720,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,24h,2025-10,0.00236933,0.00236933,0.10006577,0.10006577,0.023678,0.023678,0.023678,0.5148,0.5148,744,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,24h,2025-11,-0.01507851,-0.01507851,0.10117103,0.10117103,-0.14904,-0.14904,-0.14904,0.4486,0.4486,720,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,24h,2025-12,-0.02118974,-0.02118974,0.10199031,0.10199031,-0.207762,-0.207762,-0.207762,0.4019,0.4019,744,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,24h,2026-01,-0.00015937,-0.00015937,0.101363,0.101363,-0.001572,-0.001572,-0.001572,0.4973,0.4973,744,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,24h,2026-02,0.01479075,0.01479075,0.12149107,0.12149107,0.121744,0.121744,0.121744,0.558,0.558,672,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,24h,2026-03,-0.00716945,-0.00716945,0.11085279,0.11085279,-0.064675,-0.064675,-0.064675,0.4946,0.4946,744,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,24h,2026-04,0.01335802,0.01335802,0.10945152,0.10945152,0.122045,0.122045,0.122045,0.5444,0.5444,720,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,24h,2026-05,-0.01492649,-0.01492649,0.0913307,0.0913307,-0.163433,-0.163433,-0.163433,0.4556,0.4556,744,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,24h,2026-06,-0.00360295,-0.00360295,0.09359022,0.09359022,-0.038497,-0.038497,-0.038497,0.5396,0.5396,265,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,72h,2024-06,-0.01354454,-0.01354454,0.12844957,0.12844957,-0.105446,-0.105446,-0.105446,0.4536,0.4536,690,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,72h,2024-07,0.03582733,0.03582733,0.15025322,0.15025322,0.238446,0.238446,0.238446,0.6559,0.6559,744,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,72h,2024-08,-0.00742912,-0.00742912,0.13393086,0.13393086,-0.05547,-0.05547,-0.05547,0.4624,0.4624,744,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,72h,2024-09,-0.00844805,-0.00844805,0.13069277,0.13069277,-0.064641,-0.064641,-0.064641,0.4931,0.4931,720,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,72h,2024-10,0.04078439,0.04078439,0.13165718,0.13165718,0.309777,0.309777,0.309777,0.6465,0.6465,744,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,72h,2024-11,0.02036049,0.02036049,0.16154999,0.16154999,0.126032,0.126032,0.126032,0.5222,0.5222,720,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,72h,2024-12,-0.01977774,-0.01977774,0.12182142,0.12182142,-0.16235,-0.16235,-0.16235,0.4503,0.4503,744,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,72h,2025-01,0.00463693,0.00463693,0.14360386,0.14360386,0.03229,0.03229,0.03229,0.5013,0.5013,744,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,72h,2025-02,-0.01926323,-0.01926323,0.11722582,0.11722582,-0.164326,-0.164326,-0.164326,0.4509,0.4509,672,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,72h,2025-03,0.00224324,0.00224324,0.12577819,0.12577819,0.017835,0.017835,0.017835,0.4987,0.4987,744,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,72h,2025-04,0.03694321,0.03694321,0.11854516,0.11854516,0.311638,0.311638,0.311638,0.6153,0.6153,720,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,72h,2025-05,0.0009173,0.0009173,0.14377009,0.14377009,0.00638,0.00638,0.00638,0.4772,0.4772,744,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,72h,2025-06,0.01329238,0.01329238,0.11637464,0.11637464,0.114221,0.114221,0.114221,0.4944,0.4944,720,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,72h,2025-07,0.02200213,0.02200213,0.12892467,0.12892467,0.170659,0.170659,0.170659,0.578,0.578,744,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,72h,2025-08,0.00805629,0.00805629,0.10687563,0.10687563,0.07538,0.07538,0.07538,0.5108,0.5108,744,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,72h,2025-09,-0.02502511,-0.02502511,0.10710766,0.10710766,-0.233644,-0.233644,-0.233644,0.4236,0.4236,720,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,72h,2025-10,-0.01384943,-0.01384943,0.09336977,0.09336977,-0.148329,-0.148329,-0.148329,0.4382,0.4382,744,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,72h,2025-11,-0.01353583,-0.01353583,0.09020691,0.09020691,-0.150053,-0.150053,-0.150053,0.4569,0.4569,720,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,72h,2025-12,-0.02324645,-0.02324645,0.09821759,0.09821759,-0.236683,-0.236683,-0.236683,0.375,0.375,744,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,72h,2026-01,-0.00290299,-0.00290299,0.10173545,0.10173545,-0.028535,-0.028535,-0.028535,0.4368,0.4368,744,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,72h,2026-02,0.01118822,0.01118822,0.10794097,0.10794097,0.103651,0.103651,0.103651,0.5565,0.5565,672,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,72h,2026-03,-0.00173499,-0.00173499,0.09187776,0.09187776,-0.018884,-0.018884,-0.018884,0.5255,0.5255,744,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,72h,2026-04,0.00024223,0.00024223,0.08725407,0.08725407,0.002776,0.002776,0.002776,0.525,0.525,720,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,72h,2026-05,-0.00430467,-0.00430467,0.08540321,0.08540321,-0.050404,-0.050404,-0.050404,0.5148,0.5148,744,COMPUTED
q158_rsqr_30h,alpha158_rolling_regression,conditional,72h,2026-06,0.01538395,0.01538395,0.06554558,0.06554558,0.234706,0.234706,0.234706,0.5853,0.5853,217,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,1h,2024-06,-0.00946309,-0.00946309,0.17163203,0.17163203,-0.055136,-0.055136,-0.055136,0.4623,0.4623,690,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,1h,2024-07,-0.02057119,-0.02057119,0.1672595,0.1672595,-0.12299,-0.12299,-0.12299,0.4355,0.4355,744,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,1h,2024-08,-0.03316189,-0.03316189,0.19066277,0.19066277,-0.17393,-0.17393,-0.17393,0.4099,0.4099,744,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,1h,2024-09,-0.03803902,-0.03803902,0.17530341,0.17530341,-0.21699,-0.21699,-0.21699,0.4167,0.4167,720,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,1h,2024-10,-0.04060397,-0.04060397,0.18539273,0.18539273,-0.219016,-0.219016,-0.219016,0.4065,0.4065,743,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,1h,2024-11,-0.02927261,-0.02927261,0.17669296,0.17669296,-0.165669,-0.165669,-0.165669,0.4333,0.4333,720,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,1h,2024-12,-0.04463713,-0.04463713,0.169483,0.169483,-0.263372,-0.263372,-0.263372,0.3925,0.3925,744,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,1h,2025-01,-0.0143749,-0.0143749,0.1919139,0.1919139,-0.074903,-0.074903,-0.074903,0.4718,0.4718,744,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,1h,2025-02,-0.00765568,-0.00765568,0.21199064,0.21199064,-0.036113,-0.036113,-0.036113,0.4926,0.4926,672,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,1h,2025-03,-0.02205739,-0.02205739,0.17257848,0.17257848,-0.127811,-0.127811,-0.127811,0.4435,0.4435,744,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,1h,2025-04,-0.03759088,-0.03759088,0.16520952,0.16520952,-0.227535,-0.227535,-0.227535,0.4111,0.4111,720,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,1h,2025-05,-0.01203958,-0.01203958,0.19309731,0.19309731,-0.06235,-0.06235,-0.06235,0.4825,0.4825,744,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,1h,2025-06,-0.03243015,-0.03243015,0.18064753,0.18064753,-0.179522,-0.179522,-0.179522,0.4264,0.4264,720,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,1h,2025-07,-0.03812814,-0.03812814,0.17479725,0.17479725,-0.218128,-0.218128,-0.218128,0.3965,0.3965,744,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,1h,2025-08,-0.04228392,-0.04228392,0.1586776,0.1586776,-0.266477,-0.266477,-0.266477,0.3898,0.3898,744,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,1h,2025-09,-0.02792047,-0.02792047,0.13795275,0.13795275,-0.202392,-0.202392,-0.202392,0.4444,0.4444,720,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,1h,2025-10,-0.02855759,-0.02855759,0.13965239,0.13965239,-0.204491,-0.204491,-0.204491,0.4126,0.4126,744,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,1h,2025-11,-0.03363169,-0.03363169,0.12280497,0.12280497,-0.273863,-0.273863,-0.273863,0.3931,0.3931,720,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,1h,2025-12,-0.03155001,-0.03155001,0.12669955,0.12669955,-0.249014,-0.249014,-0.249014,0.3978,0.3978,744,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,1h,2026-01,-0.02972351,-0.02972351,0.12649076,0.12649076,-0.234986,-0.234986,-0.234986,0.4073,0.4073,744,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,1h,2026-02,-0.01984599,-0.01984599,0.12414849,0.12414849,-0.159857,-0.159857,-0.159857,0.4286,0.4286,672,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,1h,2026-03,-0.02426953,-0.02426953,0.11001808,0.11001808,-0.220596,-0.220596,-0.220596,0.4261,0.4261,744,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,1h,2026-04,-0.02237652,-0.02237652,0.12003151,0.12003151,-0.186422,-0.186422,-0.186422,0.4264,0.4264,720,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,1h,2026-05,-0.03561525,-0.03561525,0.12267407,0.12267407,-0.290324,-0.290324,-0.290324,0.379,0.379,744,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,1h,2026-06,-0.04995444,-0.04995444,0.12120762,0.12120762,-0.412139,-0.412139,-0.412139,0.3368,0.3368,288,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,4h,2024-06,-0.01110734,-0.01110734,0.17131364,0.17131364,-0.064836,-0.064836,-0.064836,0.5014,0.5014,690,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,4h,2024-07,-0.04374773,-0.04374773,0.16531537,0.16531537,-0.264632,-0.264632,-0.264632,0.4019,0.4019,744,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,4h,2024-08,-0.04090359,-0.04090359,0.18872988,0.18872988,-0.216731,-0.216731,-0.216731,0.3831,0.3831,744,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,4h,2024-09,-0.0156718,-0.0156718,0.16433107,0.16433107,-0.095367,-0.095367,-0.095367,0.4597,0.4597,720,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,4h,2024-10,-0.03205693,-0.03205693,0.18106137,0.18106137,-0.17705,-0.17705,-0.17705,0.4099,0.4099,744,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,4h,2024-11,-0.01742006,-0.01742006,0.17324921,0.17324921,-0.100549,-0.100549,-0.100549,0.4583,0.4583,720,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,4h,2024-12,-0.02602589,-0.02602589,0.1676548,0.1676548,-0.155235,-0.155235,-0.155235,0.4462,0.4462,744,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,4h,2025-01,-0.00863792,-0.00863792,0.20308147,0.20308147,-0.042534,-0.042534,-0.042534,0.4812,0.4812,744,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,4h,2025-02,0.00744556,0.00744556,0.21407195,0.21407195,0.034781,0.034781,0.034781,0.5223,0.5223,672,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,4h,2025-03,-0.02841698,-0.02841698,0.17858718,0.17858718,-0.159121,-0.159121,-0.159121,0.4355,0.4355,744,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,4h,2025-04,-0.0338245,-0.0338245,0.16058779,0.16058779,-0.210629,-0.210629,-0.210629,0.4056,0.4056,720,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,4h,2025-05,0.00438632,0.00438632,0.18854223,0.18854223,0.023264,0.023264,0.023264,0.5175,0.5175,744,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,4h,2025-06,-0.04847333,-0.04847333,0.17507357,0.17507357,-0.276874,-0.276874,-0.276874,0.4014,0.4014,720,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,4h,2025-07,-0.03552599,-0.03552599,0.17009397,0.17009397,-0.208861,-0.208861,-0.208861,0.418,0.418,744,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,4h,2025-08,-0.03645225,-0.03645225,0.15558111,0.15558111,-0.234297,-0.234297,-0.234297,0.4073,0.4073,744,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,4h,2025-09,-0.02104715,-0.02104715,0.13023737,0.13023737,-0.161606,-0.161606,-0.161606,0.4375,0.4375,720,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,4h,2025-10,-0.03134926,-0.03134926,0.1422305,0.1422305,-0.220412,-0.220412,-0.220412,0.4032,0.4032,744,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,4h,2025-11,-0.0361364,-0.0361364,0.1261142,0.1261142,-0.286537,-0.286537,-0.286537,0.4056,0.4056,720,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,4h,2025-12,-0.03584421,-0.03584421,0.11752989,0.11752989,-0.30498,-0.30498,-0.30498,0.3884,0.3884,744,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,4h,2026-01,-0.01747387,-0.01747387,0.1326297,0.1326297,-0.131749,-0.131749,-0.131749,0.4449,0.4449,744,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,4h,2026-02,-0.01884937,-0.01884937,0.13745185,0.13745185,-0.137134,-0.137134,-0.137134,0.4062,0.4062,672,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,4h,2026-03,-0.03826565,-0.03826565,0.11236227,0.11236227,-0.340556,-0.340556,-0.340556,0.3952,0.3952,744,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,4h,2026-04,-0.01979824,-0.01979824,0.12048289,0.12048289,-0.164324,-0.164324,-0.164324,0.4292,0.4292,720,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,4h,2026-05,-0.04183006,-0.04183006,0.12235968,0.12235968,-0.341861,-0.341861,-0.341861,0.3401,0.3401,744,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,4h,2026-06,-0.05089817,-0.05089817,0.12338554,0.12338554,-0.412513,-0.412513,-0.412513,0.3544,0.3544,285,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,24h,2024-06,-0.02897424,-0.02897424,0.16898327,0.16898327,-0.171462,-0.171462,-0.171462,0.4304,0.4304,690,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,24h,2024-07,-0.00704576,-0.00704576,0.1593234,0.1593234,-0.044223,-0.044223,-0.044223,0.5,0.5,744,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,24h,2024-08,-0.0290966,-0.0290966,0.17931863,0.17931863,-0.162262,-0.162262,-0.162262,0.4247,0.4247,744,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,24h,2024-09,0.00906796,0.00906796,0.16252171,0.16252171,0.055795,0.055795,0.055795,0.5292,0.5292,720,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,24h,2024-10,0.00465203,0.00465203,0.18060416,0.18060416,0.025758,0.025758,0.025758,0.5255,0.5255,744,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,24h,2024-11,-0.02920676,-0.02920676,0.18199734,0.18199734,-0.160479,-0.160479,-0.160479,0.4319,0.4319,720,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,24h,2024-12,-0.022,-0.022,0.15035395,0.15035395,-0.146321,-0.146321,-0.146321,0.4247,0.4247,744,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,24h,2025-01,-0.03978833,-0.03978833,0.1890558,0.1890558,-0.210458,-0.210458,-0.210458,0.4368,0.4368,744,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,24h,2025-02,-0.02940276,-0.02940276,0.2101122,0.2101122,-0.139938,-0.139938,-0.139938,0.4435,0.4435,672,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,24h,2025-03,-0.00380691,-0.00380691,0.17354852,0.17354852,-0.021936,-0.021936,-0.021936,0.4919,0.4919,744,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,24h,2025-04,0.01087675,0.01087675,0.16375347,0.16375347,0.066422,0.066422,0.066422,0.55,0.55,720,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,24h,2025-05,-0.03186855,-0.03186855,0.21273783,0.21273783,-0.149802,-0.149802,-0.149802,0.4624,0.4624,744,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,24h,2025-06,0.01223269,0.01223269,0.19086496,0.19086496,0.064091,0.064091,0.064091,0.5181,0.5181,720,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,24h,2025-07,0.00076086,0.00076086,0.17562388,0.17562388,0.004332,0.004332,0.004332,0.4946,0.4946,744,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,24h,2025-08,0.01081969,0.01081969,0.16478952,0.16478952,0.065658,0.065658,0.065658,0.5551,0.5551,744,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,24h,2025-09,-0.01498713,-0.01498713,0.14185487,0.14185487,-0.105651,-0.105651,-0.105651,0.4444,0.4444,720,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,24h,2025-10,-0.03660455,-0.03660455,0.13998315,0.13998315,-0.261493,-0.261493,-0.261493,0.4086,0.4086,744,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,24h,2025-11,-0.01917611,-0.01917611,0.12030197,0.12030197,-0.1594,-0.1594,-0.1594,0.4069,0.4069,720,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,24h,2025-12,-0.03418899,-0.03418899,0.12234143,0.12234143,-0.279456,-0.279456,-0.279456,0.3777,0.3777,744,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,24h,2026-01,-0.02531026,-0.02531026,0.14737427,0.14737427,-0.171741,-0.171741,-0.171741,0.414,0.414,744,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,24h,2026-02,-0.03972808,-0.03972808,0.12557687,0.12557687,-0.316365,-0.316365,-0.316365,0.3839,0.3839,672,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,24h,2026-03,-0.03911501,-0.03911501,0.11385941,0.11385941,-0.343538,-0.343538,-0.343538,0.3777,0.3777,744,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,24h,2026-04,-0.0368764,-0.0368764,0.12003034,0.12003034,-0.307226,-0.307226,-0.307226,0.3903,0.3903,720,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,24h,2026-05,-0.03854017,-0.03854017,0.10712256,0.10712256,-0.359776,-0.359776,-0.359776,0.3629,0.3629,744,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,24h,2026-06,-0.0078104,-0.0078104,0.10804945,0.10804945,-0.072285,-0.072285,-0.072285,0.4981,0.4981,265,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,72h,2024-06,-0.00457263,-0.00457263,0.1623963,0.1623963,-0.028157,-0.028157,-0.028157,0.4957,0.4957,690,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,72h,2024-07,0.00351175,0.00351175,0.1802968,0.1802968,0.019478,0.019478,0.019478,0.5121,0.5121,744,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,72h,2024-08,-0.00583012,-0.00583012,0.19444808,0.19444808,-0.029983,-0.029983,-0.029983,0.4691,0.4691,744,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,72h,2024-09,0.00464752,0.00464752,0.15467383,0.15467383,0.030047,0.030047,0.030047,0.5111,0.5111,720,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,72h,2024-10,0.00718928,0.00718928,0.16699752,0.16699752,0.04305,0.04305,0.04305,0.4946,0.4946,744,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,72h,2024-11,-0.0071223,-0.0071223,0.18199635,0.18199635,-0.039134,-0.039134,-0.039134,0.4972,0.4972,720,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,72h,2024-12,-0.01807753,-0.01807753,0.14515377,0.14515377,-0.124541,-0.124541,-0.124541,0.4637,0.4637,744,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,72h,2025-01,-0.01351055,-0.01351055,0.19544524,0.19544524,-0.069127,-0.069127,-0.069127,0.4785,0.4785,744,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,72h,2025-02,-0.00314694,-0.00314694,0.18777991,0.18777991,-0.016759,-0.016759,-0.016759,0.4926,0.4926,672,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,72h,2025-03,-0.01339848,-0.01339848,0.15792048,0.15792048,-0.084843,-0.084843,-0.084843,0.4624,0.4624,744,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,72h,2025-04,-0.01285759,-0.01285759,0.15784617,0.15784617,-0.081456,-0.081456,-0.081456,0.4833,0.4833,720,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,72h,2025-05,-0.00705901,-0.00705901,0.19828722,0.19828722,-0.0356,-0.0356,-0.0356,0.4906,0.4906,744,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,72h,2025-06,-0.00739097,-0.00739097,0.19834783,0.19834783,-0.037263,-0.037263,-0.037263,0.475,0.475,720,COMPUTED
q158_resi_30h,alpha158_rolling_regression,conditional,72h,2025-07,-0.00507675,-0.00507675,0.16426429,0.16426429,-0.030906,-0.030906,-0.030906,0.5054,0.5054,744,COMPUTED
