factor_name,category,expected_direction,horizon,period,raw_mean_rank_ic,direction_adjusted_mean_rank_ic,raw_rank_ic_std,direction_adjusted_rank_ic_std,raw_icir,direction_adjusted_icir,icir,ic_win_rate_raw,ic_win_rate_adjusted,n_periods,status
a101_volume_high_alpha_min_84_84,alpha101_curated_volume_price_regression,conditional,72h,2024-08,0.08377761,0.08377761,0.172613,0.172613,0.485349,0.485349,0.485349,0.7124,0.7124,744,COMPUTED
a101_volume_high_alpha_min_84_84,alpha101_curated_volume_price_regression,conditional,72h,2024-09,0.01580877,0.01580877,0.17726552,0.17726552,0.089181,0.089181,0.089181,0.5694,0.5694,720,COMPUTED
a101_volume_high_alpha_min_84_84,alpha101_curated_volume_price_regression,conditional,72h,2024-10,0.06739341,0.06739341,0.17053016,0.17053016,0.395199,0.395199,0.395199,0.672,0.672,744,COMPUTED
a101_volume_high_alpha_min_84_84,alpha101_curated_volume_price_regression,conditional,72h,2024-11,0.02623936,0.02623936,0.193792,0.193792,0.1354,0.1354,0.1354,0.5486,0.5486,720,COMPUTED
a101_volume_high_alpha_min_84_84,alpha101_curated_volume_price_regression,conditional,72h,2024-12,0.08379542,0.08379542,0.13424516,0.13424516,0.624197,0.624197,0.624197,0.7043,0.7043,744,COMPUTED
a101_volume_high_alpha_min_84_84,alpha101_curated_volume_price_regression,conditional,72h,2025-01,0.0918139,0.0918139,0.10948373,0.10948373,0.838608,0.838608,0.838608,0.8172,0.8172,744,COMPUTED
a101_volume_high_alpha_min_84_84,alpha101_curated_volume_price_regression,conditional,72h,2025-02,0.05905107,0.05905107,0.14188962,0.14188962,0.416176,0.416176,0.416176,0.7366,0.7366,672,COMPUTED
a101_volume_high_alpha_min_84_84,alpha101_curated_volume_price_regression,conditional,72h,2025-03,0.06423435,0.06423435,0.13380374,0.13380374,0.480064,0.480064,0.480064,0.7218,0.7218,744,COMPUTED
a101_volume_high_alpha_min_84_84,alpha101_curated_volume_price_regression,conditional,72h,2025-04,-0.00789326,-0.00789326,0.09700779,0.09700779,-0.081367,-0.081367,-0.081367,0.4639,0.4639,720,COMPUTED
a101_volume_high_alpha_min_84_84,alpha101_curated_volume_price_regression,conditional,72h,2025-05,0.10979678,0.10979678,0.16312632,0.16312632,0.673078,0.673078,0.673078,0.7567,0.7567,744,COMPUTED
a101_volume_high_alpha_min_84_84,alpha101_curated_volume_price_regression,conditional,72h,2025-06,0.0664899,0.0664899,0.09893779,0.09893779,0.672037,0.672037,0.672037,0.7194,0.7194,720,COMPUTED
a101_volume_high_alpha_min_84_84,alpha101_curated_volume_price_regression,conditional,72h,2025-07,0.04210718,0.04210718,0.11386233,0.11386233,0.369808,0.369808,0.369808,0.6304,0.6304,744,COMPUTED
a101_volume_high_alpha_min_84_84,alpha101_curated_volume_price_regression,conditional,72h,2025-08,0.10174342,0.10174342,0.08952329,0.08952329,1.136502,1.136502,1.136502,0.8925,0.8925,744,COMPUTED
a101_volume_high_alpha_min_84_84,alpha101_curated_volume_price_regression,conditional,72h,2025-09,0.03762443,0.03762443,0.11426153,0.11426153,0.329283,0.329283,0.329283,0.6639,0.6639,720,COMPUTED
a101_volume_high_alpha_min_84_84,alpha101_curated_volume_price_regression,conditional,72h,2025-10,0.0460458,0.0460458,0.10074811,0.10074811,0.457039,0.457039,0.457039,0.6519,0.6519,744,COMPUTED
a101_volume_high_alpha_min_84_84,alpha101_curated_volume_price_regression,conditional,72h,2025-11,0.08375191,0.08375191,0.07374632,0.07374632,1.135676,1.135676,1.135676,0.8708,0.8708,720,COMPUTED
a101_volume_high_alpha_min_84_84,alpha101_curated_volume_price_regression,conditional,72h,2025-12,0.05455246,0.05455246,0.09139821,0.09139821,0.596866,0.596866,0.596866,0.7043,0.7043,744,COMPUTED
a101_volume_high_alpha_min_84_84,alpha101_curated_volume_price_regression,conditional,72h,2026-01,0.03477538,0.03477538,0.0859832,0.0859832,0.404444,0.404444,0.404444,0.7124,0.7124,744,COMPUTED
a101_volume_high_alpha_min_84_84,alpha101_curated_volume_price_regression,conditional,72h,2026-02,0.04136439,0.04136439,0.13198913,0.13198913,0.313392,0.313392,0.313392,0.6741,0.6741,672,COMPUTED
a101_volume_high_alpha_min_84_84,alpha101_curated_volume_price_regression,conditional,72h,2026-03,0.04713407,0.04713407,0.07144325,0.07144325,0.659741,0.659741,0.659741,0.7728,0.7728,744,COMPUTED
a101_volume_high_alpha_min_84_84,alpha101_curated_volume_price_regression,conditional,72h,2026-04,0.03774632,0.03774632,0.08133419,0.08133419,0.464089,0.464089,0.464089,0.6653,0.6653,720,COMPUTED
a101_volume_high_alpha_min_84_84,alpha101_curated_volume_price_regression,conditional,72h,2026-05,0.07332419,0.07332419,0.08387665,0.08387665,0.874191,0.874191,0.874191,0.7997,0.7997,744,COMPUTED
a101_volume_high_alpha_min_84_84,alpha101_curated_volume_price_regression,conditional,72h,2026-06,0.03627338,0.03627338,0.06835411,0.06835411,0.530669,0.530669,0.530669,0.659,0.659,217,COMPUTED
