factor_name,category,expected_direction,horizon,period,bucket,bucket_label,mean_forward_return,median_forward_return,n_timestamps,n_obs,status,long_short_return,long_leg_return,short_leg_return,positive_ls
wq101_alpha47,wq101,conditional,1h,2026-04,LONG_SHORT,Long-Short,0.0002556,,720,,DIRECTION_UNKNOWN,0.0002556,0.0004874,0.0002318,True
wq101_alpha47,wq101,conditional,1h,2026-05,LONG_SHORT,Long-Short,9.985e-05,,744,,DIRECTION_UNKNOWN,9.985e-05,0.00014711,4.726e-05,True
wq101_alpha47,wq101,conditional,1h,2026-06,LONG_SHORT,Long-Short,0.00027643,,288,,DIRECTION_UNKNOWN,0.00027643,-6.451e-05,-0.00034094,True
wq101_alpha47,wq101,conditional,4h,2024-06,LONG_SHORT,Long-Short,0.000362,,700,,DIRECTION_UNKNOWN,0.000362,-0.00118752,-0.00154952,True
wq101_alpha47,wq101,conditional,4h,2024-07,LONG_SHORT,Long-Short,-0.00032323,,744,,DIRECTION_UNKNOWN,-0.00032323,-0.00027195,5.128e-05,False
wq101_alpha47,wq101,conditional,4h,2024-08,LONG_SHORT,Long-Short,0.00058638,,744,,DIRECTION_UNKNOWN,0.00058638,-0.0003378,-0.00092418,True
wq101_alpha47,wq101,conditional,4h,2024-09,LONG_SHORT,Long-Short,9.09e-06,,720,,DIRECTION_UNKNOWN,9.09e-06,0.0010847,0.00107562,True
wq101_alpha47,wq101,conditional,4h,2024-10,LONG_SHORT,Long-Short,0.00071257,,743,,DIRECTION_UNKNOWN,0.00071257,0.00011264,-0.00059993,True
wq101_alpha47,wq101,conditional,4h,2024-11,LONG_SHORT,Long-Short,-0.00040207,,720,,DIRECTION_UNKNOWN,-0.00040207,0.00267637,0.00307844,False
wq101_alpha47,wq101,conditional,4h,2024-12,LONG_SHORT,Long-Short,0.00042106,,744,,DIRECTION_UNKNOWN,0.00042106,-0.00019072,-0.00061179,True
wq101_alpha47,wq101,conditional,4h,2025-01,LONG_SHORT,Long-Short,-0.00013084,,744,,DIRECTION_UNKNOWN,-0.00013084,-0.00097814,-0.0008473,False
wq101_alpha47,wq101,conditional,4h,2025-02,LONG_SHORT,Long-Short,-0.00103183,,672,,DIRECTION_UNKNOWN,-0.00103183,-0.00203106,-0.00099923,False
wq101_alpha47,wq101,conditional,4h,2025-03,LONG_SHORT,Long-Short,0.00065858,,744,,DIRECTION_UNKNOWN,0.00065858,-0.0007574,-0.00141599,True
wq101_alpha47,wq101,conditional,4h,2025-04,LONG_SHORT,Long-Short,-0.00014162,,720,,DIRECTION_UNKNOWN,-0.00014162,0.00064907,0.00079068,False
wq101_alpha47,wq101,conditional,4h,2025-05,LONG_SHORT,Long-Short,0.00032304,,744,,DIRECTION_UNKNOWN,0.00032304,0.00037973,5.669e-05,True
wq101_alpha47,wq101,conditional,4h,2025-06,LONG_SHORT,Long-Short,0.00057461,,720,,DIRECTION_UNKNOWN,0.00057461,-0.0002599,-0.00083451,True
wq101_alpha47,wq101,conditional,4h,2025-07,LONG_SHORT,Long-Short,0.00040671,,744,,DIRECTION_UNKNOWN,0.00040671,0.00113652,0.0007298,True
wq101_alpha47,wq101,conditional,4h,2025-08,LONG_SHORT,Long-Short,0.00028499,,744,,DIRECTION_UNKNOWN,0.00028499,0.00065781,0.00037282,True
wq101_alpha47,wq101,conditional,4h,2025-09,LONG_SHORT,Long-Short,8.717e-05,,720,,DIRECTION_UNKNOWN,8.717e-05,0.00067186,0.00058469,True
wq101_alpha47,wq101,conditional,4h,2025-10,LONG_SHORT,Long-Short,0.00031168,,744,,DIRECTION_UNKNOWN,0.00031168,9.294e-05,-0.00021874,True
wq101_alpha47,wq101,conditional,4h,2025-11,LONG_SHORT,Long-Short,-0.0018489,,720,,DIRECTION_UNKNOWN,-0.0018489,-0.00162261,0.00022629,False
wq101_alpha47,wq101,conditional,4h,2025-12,LONG_SHORT,Long-Short,-0.00037812,,744,,DIRECTION_UNKNOWN,-0.00037812,-9.61e-05,0.00028203,False
wq101_alpha47,wq101,conditional,4h,2026-01,LONG_SHORT,Long-Short,-0.00025797,,744,,DIRECTION_UNKNOWN,-0.00025797,-0.00060094,-0.00034297,False
wq101_alpha47,wq101,conditional,4h,2026-02,LONG_SHORT,Long-Short,-0.00043801,,672,,DIRECTION_UNKNOWN,-0.00043801,-0.00061835,-0.00018034,False
wq101_alpha47,wq101,conditional,4h,2026-03,LONG_SHORT,Long-Short,0.00050478,,744,,DIRECTION_UNKNOWN,0.00050478,0.00034713,-0.00015765,True
wq101_alpha47,wq101,conditional,4h,2026-04,LONG_SHORT,Long-Short,0.00048844,,720,,DIRECTION_UNKNOWN,0.00048844,0.00168012,0.00119168,True
wq101_alpha47,wq101,conditional,4h,2026-05,LONG_SHORT,Long-Short,0.00024596,,744,,DIRECTION_UNKNOWN,0.00024596,0.00062094,0.00037498,True
wq101_alpha47,wq101,conditional,4h,2026-06,LONG_SHORT,Long-Short,0.00010362,,285,,DIRECTION_UNKNOWN,0.00010362,-0.00133529,-0.00143891,True
wq101_alpha47,wq101,conditional,24h,2024-06,LONG_SHORT,Long-Short,-0.00318983,,700,,DIRECTION_UNKNOWN,-0.00318983,-0.00947966,-0.00628983,False
wq101_alpha47,wq101,conditional,24h,2024-07,LONG_SHORT,Long-Short,0.00093725,,744,,DIRECTION_UNKNOWN,0.00093725,-0.00091538,-0.00185263,True
wq101_alpha47,wq101,conditional,24h,2024-08,LONG_SHORT,Long-Short,0.00027475,,744,,DIRECTION_UNKNOWN,0.00027475,-0.00370584,-0.00398059,True
wq101_alpha47,wq101,conditional,24h,2024-09,LONG_SHORT,Long-Short,0.00100946,,720,,DIRECTION_UNKNOWN,0.00100946,0.00695016,0.0059407,True
wq101_alpha47,wq101,conditional,24h,2024-10,LONG_SHORT,Long-Short,0.00150001,,743,,DIRECTION_UNKNOWN,0.00150001,-0.00025274,-0.00175276,True
wq101_alpha47,wq101,conditional,24h,2024-11,LONG_SHORT,Long-Short,0.00033039,,720,,DIRECTION_UNKNOWN,0.00033039,0.01780263,0.01747224,True
wq101_alpha47,wq101,conditional,24h,2024-12,LONG_SHORT,Long-Short,0.00032333,,744,,DIRECTION_UNKNOWN,0.00032333,-0.00309115,-0.00341448,True
wq101_alpha47,wq101,conditional,24h,2025-01,LONG_SHORT,Long-Short,-0.00392682,,744,,DIRECTION_UNKNOWN,-0.00392682,-0.00837385,-0.00444703,False
wq101_alpha47,wq101,conditional,24h,2025-02,LONG_SHORT,Long-Short,-0.0065654,,672,,DIRECTION_UNKNOWN,-0.0065654,-0.01264775,-0.00608235,False
wq101_alpha47,wq101,conditional,24h,2025-03,LONG_SHORT,Long-Short,-0.00062874,,744,,DIRECTION_UNKNOWN,-0.00062874,-0.00565248,-0.00502375,False
wq101_alpha47,wq101,conditional,24h,2025-04,LONG_SHORT,Long-Short,0.00111512,,720,,DIRECTION_UNKNOWN,0.00111512,0.00538466,0.00426954,True
wq101_alpha47,wq101,conditional,24h,2025-05,LONG_SHORT,Long-Short,0.00175639,,744,,DIRECTION_UNKNOWN,0.00175639,0.00267457,0.00091819,True
wq101_alpha47,wq101,conditional,24h,2025-06,LONG_SHORT,Long-Short,0.00040397,,720,,DIRECTION_UNKNOWN,0.00040397,-0.00354175,-0.00394571,True
wq101_alpha47,wq101,conditional,24h,2025-07,LONG_SHORT,Long-Short,0.00134389,,744,,DIRECTION_UNKNOWN,0.00134389,0.00650613,0.00516225,True
wq101_alpha47,wq101,conditional,24h,2025-08,LONG_SHORT,Long-Short,-0.00114263,,744,,DIRECTION_UNKNOWN,-0.00114263,0.00277595,0.00391858,False
wq101_alpha47,wq101,conditional,24h,2025-09,LONG_SHORT,Long-Short,-0.00142746,,720,,DIRECTION_UNKNOWN,-0.00142746,0.00370374,0.0051312,False
wq101_alpha47,wq101,conditional,24h,2025-10,LONG_SHORT,Long-Short,-0.00139112,,744,,DIRECTION_UNKNOWN,-0.00139112,-0.00078667,0.00060445,False
wq101_alpha47,wq101,conditional,24h,2025-11,LONG_SHORT,Long-Short,-0.00269509,,720,,DIRECTION_UNKNOWN,-0.00269509,-0.00762235,-0.00492726,False
wq101_alpha47,wq101,conditional,24h,2025-12,LONG_SHORT,Long-Short,-0.00037197,,744,,DIRECTION_UNKNOWN,-0.00037197,0.00171528,0.00208725,False
wq101_alpha47,wq101,conditional,24h,2026-01,LONG_SHORT,Long-Short,-0.0021252,,744,,DIRECTION_UNKNOWN,-0.0021252,-0.00484434,-0.00271915,False
wq101_alpha47,wq101,conditional,24h,2026-02,LONG_SHORT,Long-Short,-0.00020057,,672,,DIRECTION_UNKNOWN,-0.00020057,-0.00248437,-0.0022838,False
wq101_alpha47,wq101,conditional,24h,2026-03,LONG_SHORT,Long-Short,0.00099909,,744,,DIRECTION_UNKNOWN,0.00099909,0.00124961,0.00025052,True
wq101_alpha47,wq101,conditional,24h,2026-04,LONG_SHORT,Long-Short,0.002369,,720,,DIRECTION_UNKNOWN,0.002369,0.01027078,0.00790178,True
wq101_alpha47,wq101,conditional,24h,2026-05,LONG_SHORT,Long-Short,-0.00016297,,744,,DIRECTION_UNKNOWN,-0.00016297,0.00237406,0.00253703,False
wq101_alpha47,wq101,conditional,24h,2026-06,LONG_SHORT,Long-Short,-0.00772353,,265,,DIRECTION_UNKNOWN,-0.00772353,-0.01207914,-0.00435561,False
wq101_alpha47,wq101,conditional,72h,2024-06,LONG_SHORT,Long-Short,-0.00827074,,700,,DIRECTION_UNKNOWN,-0.00827074,-0.02956363,-0.02129289,False
wq101_alpha47,wq101,conditional,72h,2024-07,LONG_SHORT,Long-Short,0.00070717,,744,,DIRECTION_UNKNOWN,0.00070717,-0.00424252,-0.00494969,True
wq101_alpha47,wq101,conditional,72h,2024-08,LONG_SHORT,Long-Short,-0.00278307,,744,,DIRECTION_UNKNOWN,-0.00278307,-0.01000463,-0.00722156,False
wq101_alpha47,wq101,conditional,72h,2024-09,LONG_SHORT,Long-Short,0.00308475,,720,,DIRECTION_UNKNOWN,0.00308475,0.01516723,0.01208248,True
wq101_alpha47,wq101,conditional,72h,2024-10,LONG_SHORT,Long-Short,0.00365258,,743,,DIRECTION_UNKNOWN,0.00365258,0.00075201,-0.00290057,True
wq101_alpha47,wq101,conditional,72h,2024-11,LONG_SHORT,Long-Short,0.00102307,,720,,DIRECTION_UNKNOWN,0.00102307,0.05700131,0.05597824,True
wq101_alpha47,wq101,conditional,72h,2024-12,LONG_SHORT,Long-Short,0.00274817,,744,,DIRECTION_UNKNOWN,0.00274817,-0.00594222,-0.00869039,True
wq101_alpha47,wq101,conditional,72h,2025-01,LONG_SHORT,Long-Short,-0.01081059,,744,,DIRECTION_UNKNOWN,-0.01081059,-0.03839869,-0.0275881,False
wq101_alpha47,wq101,conditional,72h,2025-02,LONG_SHORT,Long-Short,-0.00235022,,672,,DIRECTION_UNKNOWN,-0.00235022,-0.01436488,-0.01201466,False
wq101_alpha47,wq101,conditional,72h,2025-03,LONG_SHORT,Long-Short,-0.00295235,,744,,DIRECTION_UNKNOWN,-0.00295235,-0.02363688,-0.02068453,False
wq101_alpha47,wq101,conditional,72h,2025-04,LONG_SHORT,Long-Short,0.00454059,,720,,DIRECTION_UNKNOWN,0.00454059,0.01839444,0.01385384,True
wq101_alpha47,wq101,conditional,72h,2025-05,LONG_SHORT,Long-Short,0.00480762,,744,,DIRECTION_UNKNOWN,0.00480762,0.01054461,0.00573699,True
wq101_alpha47,wq101,conditional,72h,2025-06,LONG_SHORT,Long-Short,-0.00037612,,720,,DIRECTION_UNKNOWN,-0.00037612,-0.0099309,-0.00955478,False
wq101_alpha47,wq101,conditional,72h,2025-07,LONG_SHORT,Long-Short,0.00137648,,744,,DIRECTION_UNKNOWN,0.00137648,0.01537957,0.01400309,True
wq101_alpha47,wq101,conditional,72h,2025-08,LONG_SHORT,Long-Short,0.00538559,,744,,DIRECTION_UNKNOWN,0.00538559,0.01617737,0.01079178,True
wq101_alpha47,wq101,conditional,72h,2025-09,LONG_SHORT,Long-Short,-0.00422526,,720,,DIRECTION_UNKNOWN,-0.00422526,0.01790927,0.02213452,False
wq101_alpha47,wq101,conditional,72h,2025-10,LONG_SHORT,Long-Short,-0.00406471,,744,,DIRECTION_UNKNOWN,-0.00406471,-0.00755636,-0.00349165,False
wq101_alpha47,wq101,conditional,72h,2025-11,LONG_SHORT,Long-Short,0.00042727,,720,,DIRECTION_UNKNOWN,0.00042727,-0.01499839,-0.01542566,True
wq101_alpha47,wq101,conditional,72h,2025-12,LONG_SHORT,Long-Short,0.00171848,,744,,DIRECTION_UNKNOWN,0.00171848,0.00456131,0.00284283,True
wq101_alpha47,wq101,conditional,72h,2026-01,LONG_SHORT,Long-Short,-0.00332036,,744,,DIRECTION_UNKNOWN,-0.00332036,-0.01578512,-0.01246476,False
wq101_alpha47,wq101,conditional,72h,2026-02,LONG_SHORT,Long-Short,-0.0015735,,672,,DIRECTION_UNKNOWN,-0.0015735,-0.00660148,-0.00502797,False
wq101_alpha47,wq101,conditional,72h,2026-03,LONG_SHORT,Long-Short,0.00108376,,744,,DIRECTION_UNKNOWN,0.00108376,0.00037833,-0.00070543,True
wq101_alpha47,wq101,conditional,72h,2026-04,LONG_SHORT,Long-Short,-0.00159733,,720,,DIRECTION_UNKNOWN,-0.00159733,0.02884789,0.03044522,False
wq101_alpha47,wq101,conditional,72h,2026-05,LONG_SHORT,Long-Short,-0.00317547,,744,,DIRECTION_UNKNOWN,-0.00317547,0.00145092,0.00462639,False
wq101_alpha47,wq101,conditional,72h,2026-06,LONG_SHORT,Long-Short,-0.00971893,,217,,DIRECTION_UNKNOWN,-0.00971893,-0.03618778,-0.02646886,False
wq101_alpha61,wq101,conditional,1h,2024-06,LONG_SHORT,Long-Short,9.721e-05,,523,,DIRECTION_UNKNOWN,9.721e-05,-0.00028408,-0.0003813,True
wq101_alpha61,wq101,conditional,1h,2024-07,LONG_SHORT,Long-Short,8.17e-06,,744,,DIRECTION_UNKNOWN,8.17e-06,-6.197e-05,-7.014e-05,True
wq101_alpha61,wq101,conditional,1h,2024-08,LONG_SHORT,Long-Short,-0.00014211,,744,,DIRECTION_UNKNOWN,-0.00014211,-0.0002685,-0.00012639,False
wq101_alpha61,wq101,conditional,1h,2024-09,LONG_SHORT,Long-Short,8.457e-05,,720,,DIRECTION_UNKNOWN,8.457e-05,0.00036737,0.0002828,True
wq101_alpha61,wq101,conditional,1h,2024-10,LONG_SHORT,Long-Short,-0.0001709,,743,,DIRECTION_UNKNOWN,-0.0001709,-0.00017736,-6.46e-06,False
wq101_alpha61,wq101,conditional,1h,2024-11,LONG_SHORT,Long-Short,0.00041318,,720,,DIRECTION_UNKNOWN,0.00041318,0.00097716,0.00056398,True
wq101_alpha61,wq101,conditional,1h,2024-12,LONG_SHORT,Long-Short,0.00010135,,744,,DIRECTION_UNKNOWN,0.00010135,-0.00013198,-0.00023333,True
wq101_alpha61,wq101,conditional,1h,2025-01,LONG_SHORT,Long-Short,8.717e-05,,744,,DIRECTION_UNKNOWN,8.717e-05,-0.00018052,-0.00026769,True
wq101_alpha61,wq101,conditional,1h,2025-02,LONG_SHORT,Long-Short,-0.00010829,,672,,DIRECTION_UNKNOWN,-0.00010829,-0.00046876,-0.00036047,False
wq101_alpha61,wq101,conditional,1h,2025-03,LONG_SHORT,Long-Short,-2.3e-05,,744,,DIRECTION_UNKNOWN,-2.3e-05,-0.00034086,-0.00031786,False
wq101_alpha61,wq101,conditional,1h,2025-04,LONG_SHORT,Long-Short,8.588e-05,,720,,DIRECTION_UNKNOWN,8.588e-05,0.00037286,0.00028698,True
wq101_alpha61,wq101,conditional,1h,2025-05,LONG_SHORT,Long-Short,0.00016281,,744,,DIRECTION_UNKNOWN,0.00016281,0.00017987,1.706e-05,True
wq101_alpha61,wq101,conditional,1h,2025-06,LONG_SHORT,Long-Short,-1.128e-05,,720,,DIRECTION_UNKNOWN,-1.128e-05,-0.0001215,-0.00011022,False
wq101_alpha61,wq101,conditional,1h,2025-07,LONG_SHORT,Long-Short,2.389e-05,,744,,DIRECTION_UNKNOWN,2.389e-05,0.00020865,0.00018476,True
wq101_alpha61,wq101,conditional,1h,2025-08,LONG_SHORT,Long-Short,9.4e-05,,744,,DIRECTION_UNKNOWN,9.4e-05,0.00016148,6.749e-05,True
wq101_alpha61,wq101,conditional,1h,2025-09,LONG_SHORT,Long-Short,0.0002133,,720,,DIRECTION_UNKNOWN,0.0002133,0.00016949,-4.381e-05,True
wq101_alpha61,wq101,conditional,1h,2025-10,LONG_SHORT,Long-Short,-6.218e-05,,744,,DIRECTION_UNKNOWN,-6.218e-05,-0.00017184,-0.00010966,False
wq101_alpha61,wq101,conditional,1h,2025-11,LONG_SHORT,Long-Short,-1.33e-05,,720,,DIRECTION_UNKNOWN,-1.33e-05,-0.00013093,-0.00011763,False
wq101_alpha61,wq101,conditional,1h,2025-12,LONG_SHORT,Long-Short,1.99e-05,,744,,DIRECTION_UNKNOWN,1.99e-05,-4.417e-05,-6.407e-05,True
wq101_alpha61,wq101,conditional,1h,2026-01,LONG_SHORT,Long-Short,0.00012836,,744,,DIRECTION_UNKNOWN,0.00012836,-4.388e-05,-0.00017224,True
wq101_alpha61,wq101,conditional,1h,2026-02,LONG_SHORT,Long-Short,-0.00023968,,672,,DIRECTION_UNKNOWN,-0.00023968,-0.00017277,6.691e-05,False
wq101_alpha61,wq101,conditional,1h,2026-03,LONG_SHORT,Long-Short,-0.00010826,,744,,DIRECTION_UNKNOWN,-0.00010826,-9.38e-05,1.446e-05,False
wq101_alpha61,wq101,conditional,1h,2026-04,LONG_SHORT,Long-Short,0.00015295,,720,,DIRECTION_UNKNOWN,0.00015295,0.00035681,0.00020386,True
wq101_alpha61,wq101,conditional,1h,2026-05,LONG_SHORT,Long-Short,-1.961e-05,,744,,DIRECTION_UNKNOWN,-1.961e-05,6.642e-05,8.603e-05,False
wq101_alpha61,wq101,conditional,1h,2026-06,LONG_SHORT,Long-Short,-8.05e-06,,288,,DIRECTION_UNKNOWN,-8.05e-06,-0.00046032,-0.00045227,False
wq101_alpha61,wq101,conditional,4h,2024-06,LONG_SHORT,Long-Short,0.00044278,,523,,DIRECTION_UNKNOWN,0.00044278,-0.00106073,-0.00150351,True
wq101_alpha61,wq101,conditional,4h,2024-07,LONG_SHORT,Long-Short,0.00021462,,744,,DIRECTION_UNKNOWN,0.00021462,-0.00019557,-0.00041018,True
wq101_alpha61,wq101,conditional,4h,2024-08,LONG_SHORT,Long-Short,-0.00046923,,744,,DIRECTION_UNKNOWN,-0.00046923,-0.00107567,-0.00060645,False
wq101_alpha61,wq101,conditional,4h,2024-09,LONG_SHORT,Long-Short,0.00016649,,720,,DIRECTION_UNKNOWN,0.00016649,0.00150379,0.0013373,True
wq101_alpha61,wq101,conditional,4h,2024-10,LONG_SHORT,Long-Short,-0.00058181,,743,,DIRECTION_UNKNOWN,-0.00058181,-0.00061533,-3.353e-05,False
wq101_alpha61,wq101,conditional,4h,2024-11,LONG_SHORT,Long-Short,0.00153084,,720,,DIRECTION_UNKNOWN,0.00153084,0.00389165,0.00236082,True
wq101_alpha61,wq101,conditional,4h,2024-12,LONG_SHORT,Long-Short,0.00053181,,744,,DIRECTION_UNKNOWN,0.00053181,-0.00026821,-0.00080002,True
wq101_alpha61,wq101,conditional,4h,2025-01,LONG_SHORT,Long-Short,0.00029732,,744,,DIRECTION_UNKNOWN,0.00029732,-0.00070012,-0.00099744,True
wq101_alpha61,wq101,conditional,4h,2025-02,LONG_SHORT,Long-Short,-0.00061987,,672,,DIRECTION_UNKNOWN,-0.00061987,-0.00203823,-0.00141836,False
wq101_alpha61,wq101,conditional,4h,2025-03,LONG_SHORT,Long-Short,5.509e-05,,744,,DIRECTION_UNKNOWN,5.509e-05,-0.00118158,-0.00123667,True
wq101_alpha61,wq101,conditional,4h,2025-04,LONG_SHORT,Long-Short,0.00048279,,720,,DIRECTION_UNKNOWN,0.00048279,0.00137154,0.00088875,True
wq101_alpha61,wq101,conditional,4h,2025-05,LONG_SHORT,Long-Short,0.00050267,,744,,DIRECTION_UNKNOWN,0.00050267,0.00057676,7.408e-05,True
wq101_alpha61,wq101,conditional,4h,2025-06,LONG_SHORT,Long-Short,0.00023288,,720,,DIRECTION_UNKNOWN,0.00023288,-0.00036074,-0.00059362,True
wq101_alpha61,wq101,conditional,4h,2025-07,LONG_SHORT,Long-Short,0.00015888,,744,,DIRECTION_UNKNOWN,0.00015888,0.00090052,0.00074164,True
wq101_alpha61,wq101,conditional,4h,2025-08,LONG_SHORT,Long-Short,0.00047329,,744,,DIRECTION_UNKNOWN,0.00047329,0.00069435,0.00022106,True
wq101_alpha61,wq101,conditional,4h,2025-09,LONG_SHORT,Long-Short,0.00073979,,720,,DIRECTION_UNKNOWN,0.00073979,0.00078134,4.155e-05,True
wq101_alpha61,wq101,conditional,4h,2025-10,LONG_SHORT,Long-Short,-0.00062278,,744,,DIRECTION_UNKNOWN,-0.00062278,-0.00092604,-0.00030325,False
wq101_alpha61,wq101,conditional,4h,2025-11,LONG_SHORT,Long-Short,3.87e-06,,720,,DIRECTION_UNKNOWN,3.87e-06,-0.00074382,-0.00074769,True
wq101_alpha61,wq101,conditional,4h,2025-12,LONG_SHORT,Long-Short,1.414e-05,,744,,DIRECTION_UNKNOWN,1.414e-05,3.182e-05,1.768e-05,True
wq101_alpha61,wq101,conditional,4h,2026-01,LONG_SHORT,Long-Short,0.00016653,,744,,DIRECTION_UNKNOWN,0.00016653,-0.00032901,-0.00049554,True
wq101_alpha61,wq101,conditional,4h,2026-02,LONG_SHORT,Long-Short,-0.0008868,,672,,DIRECTION_UNKNOWN,-0.0008868,-0.00075647,0.00013034,False
wq101_alpha61,wq101,conditional,4h,2026-03,LONG_SHORT,Long-Short,-0.00050115,,744,,DIRECTION_UNKNOWN,-0.00050115,-0.00030304,0.00019811,False
wq101_alpha61,wq101,conditional,4h,2026-04,LONG_SHORT,Long-Short,0.00060503,,720,,DIRECTION_UNKNOWN,0.00060503,0.00157807,0.00097304,True
wq101_alpha61,wq101,conditional,4h,2026-05,LONG_SHORT,Long-Short,-0.00025198,,744,,DIRECTION_UNKNOWN,-0.00025198,0.00017732,0.00042929,False
wq101_alpha61,wq101,conditional,4h,2026-06,LONG_SHORT,Long-Short,-0.00025117,,285,,DIRECTION_UNKNOWN,-0.00025117,-0.00190955,-0.00165838,False
wq101_alpha61,wq101,conditional,24h,2024-06,LONG_SHORT,Long-Short,-0.00036391,,523,,DIRECTION_UNKNOWN,-0.00036391,-0.0088348,-0.0084709,False
wq101_alpha61,wq101,conditional,24h,2024-07,LONG_SHORT,Long-Short,0.00134872,,744,,DIRECTION_UNKNOWN,0.00134872,-0.00107238,-0.0024211,True
wq101_alpha61,wq101,conditional,24h,2024-08,LONG_SHORT,Long-Short,-0.00235163,,744,,DIRECTION_UNKNOWN,-0.00235163,-0.00515883,-0.0028072,False
wq101_alpha61,wq101,conditional,24h,2024-09,LONG_SHORT,Long-Short,0.00016182,,720,,DIRECTION_UNKNOWN,0.00016182,0.0079005,0.00773869,True
wq101_alpha61,wq101,conditional,24h,2024-10,LONG_SHORT,Long-Short,-0.00289733,,743,,DIRECTION_UNKNOWN,-0.00289733,-0.00326506,-0.00036773,False
wq101_alpha61,wq101,conditional,24h,2024-11,LONG_SHORT,Long-Short,0.00677523,,720,,DIRECTION_UNKNOWN,0.00677523,0.02294007,0.01616483,True
wq101_alpha61,wq101,conditional,24h,2024-12,LONG_SHORT,Long-Short,0.00297098,,744,,DIRECTION_UNKNOWN,0.00297098,-0.00194977,-0.00492075,True
