factor_name,category,expected_direction,horizon,period,raw_mean_rank_ic,direction_adjusted_mean_rank_ic,raw_rank_ic_std,direction_adjusted_rank_ic_std,raw_icir,direction_adjusted_icir,icir,ic_win_rate_raw,ic_win_rate_adjusted,n_periods,status
up_down_vol_ratio_20h,alpha158_ohlcv,positive,4h,2024-10,-0.02982998,-0.02982998,0.12221336,0.12221336,-0.244081,-0.244081,-0.244081,0.3992,0.3992,744,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,4h,2024-11,-0.00784168,-0.00784168,0.14638268,0.14638268,-0.05357,-0.05357,-0.05357,0.5069,0.5069,720,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,4h,2024-12,-0.03485481,-0.03485481,0.12840626,0.12840626,-0.271442,-0.271442,-0.271442,0.4019,0.4019,744,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,4h,2025-01,-0.01137696,-0.01137696,0.13947824,0.13947824,-0.081568,-0.081568,-0.081568,0.4556,0.4556,744,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,4h,2025-02,-0.00145669,-0.00145669,0.12453734,0.12453734,-0.011697,-0.011697,-0.011697,0.4866,0.4866,672,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,4h,2025-03,-0.01969096,-0.01969096,0.12206319,0.12206319,-0.161318,-0.161318,-0.161318,0.4288,0.4288,744,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,4h,2025-04,-0.00769854,-0.00769854,0.11765884,0.11765884,-0.065431,-0.065431,-0.065431,0.4653,0.4653,720,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,4h,2025-05,-0.03074383,-0.03074383,0.10715026,0.10715026,-0.286923,-0.286923,-0.286923,0.3952,0.3952,744,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,4h,2025-06,-0.02372138,-0.02372138,0.10401316,0.10401316,-0.228061,-0.228061,-0.228061,0.4,0.4,720,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,4h,2025-07,-0.0178613,-0.0178613,0.10967681,0.10967681,-0.162854,-0.162854,-0.162854,0.4355,0.4355,744,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,4h,2025-08,-0.00662397,-0.00662397,0.10989242,0.10989242,-0.060277,-0.060277,-0.060277,0.4476,0.4476,744,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,4h,2025-09,-0.02006348,-0.02006348,0.10452869,0.10452869,-0.191942,-0.191942,-0.191942,0.4125,0.4125,720,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,4h,2025-10,-0.027144,-0.027144,0.09108406,0.09108406,-0.29801,-0.29801,-0.29801,0.375,0.375,744,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,4h,2025-11,-0.01808736,-0.01808736,0.09835429,0.09835429,-0.1839,-0.1839,-0.1839,0.4236,0.4236,720,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,4h,2025-12,-0.02852632,-0.02852632,0.08914063,0.08914063,-0.320015,-0.320015,-0.320015,0.3763,0.3763,744,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,4h,2026-01,-0.01706656,-0.01706656,0.10824746,0.10824746,-0.157662,-0.157662,-0.157662,0.414,0.414,744,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,4h,2026-02,-0.02783719,-0.02783719,0.10287283,0.10287283,-0.270598,-0.270598,-0.270598,0.3795,0.3795,672,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,4h,2026-03,-0.03211856,-0.03211856,0.10153295,0.10153295,-0.316336,-0.316336,-0.316336,0.3978,0.3978,744,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,4h,2026-04,-0.03605765,-0.03605765,0.08732532,0.08732532,-0.412912,-0.412912,-0.412912,0.3278,0.3278,720,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,4h,2026-05,-0.02290624,-0.02290624,0.0918455,0.0918455,-0.2494,-0.2494,-0.2494,0.4086,0.4086,744,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,4h,2026-06,-0.00581149,-0.00581149,0.07925971,0.07925971,-0.073322,-0.073322,-0.073322,0.4807,0.4807,285,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,24h,2024-06,0.02510763,0.02510763,0.13238574,0.13238574,0.189655,0.189655,0.189655,0.5686,0.5686,700,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,24h,2024-07,-0.01120154,-0.01120154,0.12743651,0.12743651,-0.087899,-0.087899,-0.087899,0.4825,0.4825,744,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,24h,2024-08,-0.01028446,-0.01028446,0.1287017,0.1287017,-0.079909,-0.079909,-0.079909,0.5067,0.5067,744,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,24h,2024-09,-0.02053288,-0.02053288,0.10805969,0.10805969,-0.190014,-0.190014,-0.190014,0.4556,0.4556,720,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,24h,2024-10,-0.05471401,-0.05471401,0.12020915,0.12020915,-0.455157,-0.455157,-0.455157,0.3306,0.3306,744,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,24h,2024-11,0.00983192,0.00983192,0.15982312,0.15982312,0.061518,0.061518,0.061518,0.5431,0.5431,720,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,24h,2024-12,-0.03135388,-0.03135388,0.11760436,0.11760436,-0.266605,-0.266605,-0.266605,0.3965,0.3965,744,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,24h,2025-01,0.00920415,0.00920415,0.14099599,0.14099599,0.06528,0.06528,0.06528,0.543,0.543,744,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,24h,2025-02,0.01549128,0.01549128,0.12241324,0.12241324,0.126549,0.126549,0.126549,0.5521,0.5521,672,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,24h,2025-03,-0.00373951,-0.00373951,0.11614463,0.11614463,-0.032197,-0.032197,-0.032197,0.5228,0.5228,744,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,24h,2025-04,-0.0269411,-0.0269411,0.11806869,0.11806869,-0.228182,-0.228182,-0.228182,0.3958,0.3958,720,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,24h,2025-05,-0.04931725,-0.04931725,0.11062254,0.11062254,-0.445816,-0.445816,-0.445816,0.3522,0.3522,744,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,24h,2025-06,-0.0191522,-0.0191522,0.10011981,0.10011981,-0.191293,-0.191293,-0.191293,0.4611,0.4611,720,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,24h,2025-07,-0.02204232,-0.02204232,0.10246171,0.10246171,-0.215127,-0.215127,-0.215127,0.4032,0.4032,744,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,24h,2025-08,-0.01396742,-0.01396742,0.11997094,0.11997094,-0.116423,-0.116423,-0.116423,0.4274,0.4274,744,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,24h,2025-09,-0.03356934,-0.03356934,0.09797609,0.09797609,-0.342628,-0.342628,-0.342628,0.3569,0.3569,720,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,24h,2025-10,-0.02227734,-0.02227734,0.10242836,0.10242836,-0.217492,-0.217492,-0.217492,0.4005,0.4005,744,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,24h,2025-11,-0.02238212,-0.02238212,0.08852965,0.08852965,-0.252821,-0.252821,-0.252821,0.3486,0.3486,720,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,24h,2025-12,-0.02682972,-0.02682972,0.09944932,0.09944932,-0.269783,-0.269783,-0.269783,0.3642,0.3642,744,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,24h,2026-01,-0.00591145,-0.00591145,0.1100491,0.1100491,-0.053716,-0.053716,-0.053716,0.4906,0.4906,744,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,24h,2026-02,-0.03630174,-0.03630174,0.10757741,0.10757741,-0.337448,-0.337448,-0.337448,0.3542,0.3542,672,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,24h,2026-03,-0.02539823,-0.02539823,0.09744859,0.09744859,-0.260632,-0.260632,-0.260632,0.4046,0.4046,744,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,24h,2026-04,-0.06040085,-0.06040085,0.09277777,0.09277777,-0.651027,-0.651027,-0.651027,0.2444,0.2444,720,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,24h,2026-05,-0.00224734,-0.00224734,0.09155035,0.09155035,-0.024548,-0.024548,-0.024548,0.5161,0.5161,744,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,24h,2026-06,0.01803623,0.01803623,0.08691892,0.08691892,0.207506,0.207506,0.207506,0.5887,0.5887,265,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,72h,2024-06,0.03278422,0.03278422,0.10840038,0.10840038,0.302436,0.302436,0.302436,0.6071,0.6071,700,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,72h,2024-07,-0.0307597,-0.0307597,0.13984387,0.13984387,-0.219957,-0.219957,-0.219957,0.4315,0.4315,744,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,72h,2024-08,-0.02359426,-0.02359426,0.12631143,0.12631143,-0.186794,-0.186794,-0.186794,0.4503,0.4503,744,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,72h,2024-09,-0.01311262,-0.01311262,0.11200428,0.11200428,-0.117073,-0.117073,-0.117073,0.3972,0.3972,720,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,72h,2024-10,-0.06630139,-0.06630139,0.11140106,0.11140106,-0.595159,-0.595159,-0.595159,0.2621,0.2621,744,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,72h,2024-11,0.02762845,0.02762845,0.14010511,0.14010511,0.197198,0.197198,0.197198,0.5722,0.5722,720,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,72h,2024-12,-0.02578046,-0.02578046,0.11803221,0.11803221,-0.218419,-0.218419,-0.218419,0.3965,0.3965,744,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,72h,2025-01,0.02212089,0.02212089,0.12478891,0.12478891,0.177266,0.177266,0.177266,0.5766,0.5766,744,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,72h,2025-02,-0.01486474,-0.01486474,0.12589001,0.12589001,-0.118077,-0.118077,-0.118077,0.4792,0.4792,672,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,72h,2025-03,-0.00823186,-0.00823186,0.1118006,0.1118006,-0.07363,-0.07363,-0.07363,0.4691,0.4691,744,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,72h,2025-04,-0.01719453,-0.01719453,0.12100202,0.12100202,-0.142101,-0.142101,-0.142101,0.4458,0.4458,720,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,72h,2025-05,-0.0377403,-0.0377403,0.0980198,0.0980198,-0.385027,-0.385027,-0.385027,0.3226,0.3226,744,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,72h,2025-06,-0.02221311,-0.02221311,0.09428887,0.09428887,-0.235586,-0.235586,-0.235586,0.3778,0.3778,720,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,72h,2025-07,-0.01193859,-0.01193859,0.10723482,0.10723482,-0.111331,-0.111331,-0.111331,0.4798,0.4798,744,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,72h,2025-08,-0.03069155,-0.03069155,0.10100588,0.10100588,-0.303859,-0.303859,-0.303859,0.3454,0.3454,744,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,72h,2025-09,-0.01709918,-0.01709918,0.11276361,0.11276361,-0.151637,-0.151637,-0.151637,0.45,0.45,720,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,72h,2025-10,-0.00671521,-0.00671521,0.09004806,0.09004806,-0.074574,-0.074574,-0.074574,0.4341,0.4341,744,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,72h,2025-11,-0.01622577,-0.01622577,0.09454258,0.09454258,-0.171624,-0.171624,-0.171624,0.4278,0.4278,720,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,72h,2025-12,-0.01786256,-0.01786256,0.10515107,0.10515107,-0.169875,-0.169875,-0.169875,0.4462,0.4462,744,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,72h,2026-01,0.00900212,0.00900212,0.10159942,0.10159942,0.088604,0.088604,0.088604,0.5323,0.5323,744,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,72h,2026-02,-0.01784451,-0.01784451,0.09884793,0.09884793,-0.180525,-0.180525,-0.180525,0.439,0.439,672,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,72h,2026-03,-0.01308149,-0.01308149,0.09113353,0.09113353,-0.143542,-0.143542,-0.143542,0.4489,0.4489,744,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,72h,2026-04,-0.03716455,-0.03716455,0.08303109,0.08303109,-0.447598,-0.447598,-0.447598,0.3319,0.3319,720,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,72h,2026-05,0.00423572,0.00423572,0.07928881,0.07928881,0.053421,0.053421,0.053421,0.5175,0.5175,744,COMPUTED
up_down_vol_ratio_20h,alpha158_ohlcv,positive,72h,2026-06,-0.01501353,-0.01501353,0.07691698,0.07691698,-0.195191,-0.195191,-0.195191,0.4147,0.4147,217,COMPUTED
