factor_name,category,expected_direction,horizon,period,bucket,bucket_label,mean_forward_return,median_forward_return,n_timestamps,n_obs,status
q158_ma_10h,alpha158_rolling_price,conditional,1h,2025-03,1,Q2,-0.00034304,0.0001337,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2025-03,2,Q3,-0.00037921,0.00017749,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2025-03,3,Q4,-0.00013399,0.00026038,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2025-03,4,Q5,-0.00028341,0.00014734,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2025-04,0,Q1,-3.126e-05,9.971e-05,720,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2025-04,1,Q2,0.00020807,0.00029007,720,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2025-04,2,Q3,0.00020718,0.0001896,720,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2025-04,3,Q4,0.00037545,0.0006242,720,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2025-04,4,Q5,0.00051498,0.00021369,720,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2025-05,0,Q1,0.00023616,0.00041928,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2025-05,1,Q2,3.025e-05,0.00022472,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2025-05,2,Q3,2.906e-05,0.00022867,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2025-05,3,Q4,-3.908e-05,0.00017114,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2025-05,4,Q5,5.555e-05,4.825e-05,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2025-06,0,Q1,-0.00026389,-0.00023749,720,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2025-06,1,Q2,-8.675e-05,-9.839e-05,720,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2025-06,2,Q3,-9.356e-05,-0.00011667,720,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2025-06,3,Q4,-0.00010375,9.07e-06,720,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2025-06,4,Q5,-5.145e-05,0.00010833,720,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2025-07,0,Q1,0.00037291,6.499e-05,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2025-07,1,Q2,0.00012233,0.00044404,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2025-07,2,Q3,0.00019234,0.00054095,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2025-07,3,Q4,0.00027956,0.00019818,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2025-07,4,Q5,0.00025129,0.00049229,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2025-08,0,Q1,0.00020469,0.00029317,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2025-08,1,Q2,-2.91e-05,0.00013331,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2025-08,2,Q3,3.137e-05,0.00022121,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2025-08,3,Q4,8.745e-05,0.00023065,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2025-08,4,Q5,0.00022712,0.0003598,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2025-09,0,Q1,0.00039563,0.00048149,720,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2025-09,1,Q2,-2.869e-05,0.00020255,720,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2025-09,2,Q3,-8.655e-05,0.0001151,720,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2025-09,3,Q4,-6.416e-05,0.00020986,720,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2025-09,4,Q5,0.00015076,0.00043466,720,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2025-10,0,Q1,0.00018368,4.895e-05,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2025-10,1,Q2,-0.00027179,0.00027195,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2025-10,2,Q3,-0.00033458,6.25e-05,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2025-10,3,Q4,-0.00025882,0.00020749,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2025-10,4,Q5,-5.339e-05,0.00020032,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2025-11,0,Q1,-2.487e-05,0.00013735,720,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2025-11,1,Q2,-0.00019431,0.00015062,720,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2025-11,2,Q3,-0.00028546,-0.00023156,720,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2025-11,3,Q4,-0.00014235,-9.63e-06,720,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2025-11,4,Q5,-0.00020913,-0.00018542,720,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2025-12,0,Q1,1.664e-05,2.62e-06,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2025-12,1,Q2,-0.000102,0.00014855,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2025-12,2,Q3,-0.00015423,-4.997e-05,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2025-12,3,Q4,-5.592e-05,0.00010328,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2025-12,4,Q5,4.922e-05,0.00034176,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2026-01,0,Q1,-0.00020517,-0.00019316,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2026-01,1,Q2,-0.00015593,0.00022733,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2026-01,2,Q3,-0.00016299,0.00025359,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2026-01,3,Q4,-0.00012987,0.00015284,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2026-01,4,Q5,5.625e-05,2.737e-05,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2026-02,0,Q1,0.00012375,0.00010233,672,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2026-02,1,Q2,-8.333e-05,-8.44e-06,672,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2026-02,2,Q3,-0.00011311,-0.00023543,672,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2026-02,3,Q4,-0.00013443,-8.479e-05,672,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2026-02,4,Q5,-0.00027909,-0.0001295,672,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2026-03,0,Q1,0.00011948,-3.212e-05,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2026-03,1,Q2,-6.107e-05,-0.00022871,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2026-03,2,Q3,-5.139e-05,-0.00013137,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2026-03,3,Q4,3.29e-06,-0.00010328,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2026-03,4,Q5,-7.361e-05,-3.531e-05,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2026-04,0,Q1,0.00057689,0.00041214,720,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2026-04,1,Q2,0.0002333,0.00026844,720,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2026-04,2,Q3,0.00015845,0.00014849,720,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2026-04,3,Q4,0.00024372,0.00013958,720,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2026-04,4,Q5,0.00042397,0.00041353,720,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2026-05,0,Q1,5.007e-05,0.00024536,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2026-05,1,Q2,-4.097e-05,0.00021341,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2026-05,2,Q3,1.615e-05,0.00037758,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2026-05,3,Q4,8.732e-05,0.0004157,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2026-05,4,Q5,0.00028076,0.00028943,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2026-06,0,Q1,-0.0003913,-0.00015349,288,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2026-06,1,Q2,-0.00043278,0.00027652,288,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2026-06,2,Q3,-0.00040352,1.038e-05,288,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2026-06,3,Q4,-0.00036806,-0.00014061,288,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,1h,2026-06,4,Q5,-0.00018075,-0.00018235,288,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2024-06,0,Q1,-0.00095635,0.00016204,710,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2024-06,1,Q2,-0.00133331,-0.00022416,710,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2024-06,2,Q3,-0.00134759,-0.00026264,710,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2024-06,3,Q4,-0.00161875,-0.00044729,710,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2024-06,4,Q5,-0.0015923,-0.00081229,710,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2024-07,0,Q1,-0.00044128,0.0006521,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2024-07,1,Q2,-0.00026054,0.00085539,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2024-07,2,Q3,-6.18e-05,0.00102785,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2024-07,3,Q4,-6.091e-05,0.00087767,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2024-07,4,Q5,-8.607e-05,0.00062758,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2024-08,0,Q1,-0.00133959,-1.511e-05,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2024-08,1,Q2,-0.00061124,0.00047028,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2024-08,2,Q3,-0.00060778,0.00060412,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2024-08,3,Q4,-0.00069359,0.00065571,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2024-08,4,Q5,-0.00032106,0.00135601,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2024-09,0,Q1,0.00161028,0.00192228,720,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2024-09,1,Q2,0.0011804,0.00144216,720,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2024-09,2,Q3,0.00122764,0.0006813,720,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2024-09,3,Q4,0.00128378,0.00075544,720,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2024-09,4,Q5,0.00122255,0.00057917,720,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2024-10,0,Q1,-0.00037604,0.00068327,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2024-10,1,Q2,-0.00028035,0.00089178,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2024-10,2,Q3,-0.00055824,0.00049915,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2024-10,3,Q4,-0.00038279,0.00078929,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2024-10,4,Q5,0.00027807,0.00103296,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2024-11,0,Q1,0.00343316,0.00354843,720,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2024-11,1,Q2,0.00292136,0.00342657,720,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2024-11,2,Q3,0.00295153,0.00330888,720,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2024-11,3,Q4,0.00279976,0.0027585,720,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2024-11,4,Q5,0.00339305,0.00282772,720,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2024-12,0,Q1,-0.00039814,-0.00049972,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2024-12,1,Q2,-0.00060474,-0.00049571,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2024-12,2,Q3,-0.00070114,-0.00019578,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2024-12,3,Q4,-0.00052799,7.239e-05,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2024-12,4,Q5,-8.551e-05,1.109e-05,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2025-01,0,Q1,-0.0008678,0.00063262,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2025-01,1,Q2,-0.00067356,-0.00014888,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2025-01,2,Q3,-0.00073718,-0.00030096,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2025-01,3,Q4,-0.00062473,-0.00093669,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2025-01,4,Q5,-0.00157505,-0.00160846,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2025-02,0,Q1,-0.00076356,-0.000441,672,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2025-02,1,Q2,-0.00165722,0.00088173,672,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2025-02,2,Q3,-0.00177198,0.00080455,672,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2025-02,3,Q4,-0.00177962,0.00078023,672,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2025-02,4,Q5,-0.00225832,-0.00038483,672,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2025-03,0,Q1,-0.00147348,-0.00127333,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2025-03,1,Q2,-0.00120412,0.00022823,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2025-03,2,Q3,-0.00107225,-1.96e-06,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2025-03,3,Q4,-0.00104637,4.098e-05,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2025-03,4,Q5,-0.00104569,-0.00013637,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2025-04,0,Q1,0.00055856,-3.555e-05,720,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2025-04,1,Q2,0.0008727,0.00160327,720,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2025-04,2,Q3,0.00100633,0.00150376,720,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2025-04,3,Q4,0.0010324,0.00159167,720,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2025-04,4,Q5,0.00139734,0.00162643,720,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2025-05,0,Q1,0.00103521,0.00026807,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2025-05,1,Q2,0.00028051,0.00029002,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2025-05,2,Q3,7.705e-05,0.00072169,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2025-05,3,Q4,-0.00019666,0.00050589,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2025-05,4,Q5,-0.00027433,-0.0002357,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2025-06,0,Q1,-0.00117752,-0.00063592,720,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2025-06,1,Q2,-0.00042745,0.00023735,720,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2025-06,2,Q3,-0.00039001,6.478e-05,720,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2025-06,3,Q4,-0.00034902,2.844e-05,720,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2025-06,4,Q5,-0.00012296,5.897e-05,720,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2025-07,0,Q1,0.00143736,0.0009017,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2025-07,1,Q2,0.00092561,0.000808,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2025-07,2,Q3,0.00093056,0.00078258,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2025-07,3,Q4,0.0010611,0.00150134,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2025-07,4,Q5,0.0006834,0.00087745,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2025-08,0,Q1,0.00102444,0.00189385,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2025-08,1,Q2,2.103e-05,0.00067836,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2025-08,2,Q3,5.13e-05,0.00066028,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2025-08,3,Q4,0.00017831,0.0006085,744,,DIRECTION_UNKNOWN
q158_ma_10h,alpha158_rolling_price,conditional,4h,2025-08,4,Q5,0.00068733,0.00044945,744,,DIRECTION_UNKNOWN
