factor_name,category,expected_direction,horizon,period,bucket,bucket_label,mean_forward_return,median_forward_return,n_timestamps,n_obs,status,long_short_return,long_leg_return,short_leg_return,positive_ls
wq101_alpha14,wq101,conditional,1h,2026-06,LONG_SHORT,Long-Short,-0.00021412,,288,,DIRECTION_UNKNOWN,-0.00021412,-0.00028253,-6.841e-05,False
wq101_alpha14,wq101,conditional,4h,2024-06,LONG_SHORT,Long-Short,-0.00047915,,710,,DIRECTION_UNKNOWN,-0.00047915,-0.00160827,-0.00112911,False
wq101_alpha14,wq101,conditional,4h,2024-07,LONG_SHORT,Long-Short,-0.00028789,,744,,DIRECTION_UNKNOWN,-0.00028789,-0.00026029,2.76e-05,False
wq101_alpha14,wq101,conditional,4h,2024-08,LONG_SHORT,Long-Short,2.973e-05,,744,,DIRECTION_UNKNOWN,2.973e-05,-0.00070842,-0.00073815,True
wq101_alpha14,wq101,conditional,4h,2024-09,LONG_SHORT,Long-Short,-2.567e-05,,720,,DIRECTION_UNKNOWN,-2.567e-05,0.0012048,0.00123047,False
wq101_alpha14,wq101,conditional,4h,2024-10,LONG_SHORT,Long-Short,7.017e-05,,744,,DIRECTION_UNKNOWN,7.017e-05,-0.00035732,-0.00042749,True
wq101_alpha14,wq101,conditional,4h,2024-11,LONG_SHORT,Long-Short,-0.00058847,,720,,DIRECTION_UNKNOWN,-0.00058847,0.00291417,0.00350265,False
wq101_alpha14,wq101,conditional,4h,2024-12,LONG_SHORT,Long-Short,-0.00057927,,744,,DIRECTION_UNKNOWN,-0.00057927,-0.00097274,-0.00039347,False
wq101_alpha14,wq101,conditional,4h,2025-01,LONG_SHORT,Long-Short,7.379e-05,,744,,DIRECTION_UNKNOWN,7.379e-05,-0.00094646,-0.00102025,True
wq101_alpha14,wq101,conditional,4h,2025-02,LONG_SHORT,Long-Short,-0.00071123,,672,,DIRECTION_UNKNOWN,-0.00071123,-0.00170106,-0.00098983,False
wq101_alpha14,wq101,conditional,4h,2025-03,LONG_SHORT,Long-Short,0.00048139,,744,,DIRECTION_UNKNOWN,0.00048139,-0.00096537,-0.00144676,True
wq101_alpha14,wq101,conditional,4h,2025-04,LONG_SHORT,Long-Short,0.00012638,,720,,DIRECTION_UNKNOWN,0.00012638,0.00101516,0.00088878,True
wq101_alpha14,wq101,conditional,4h,2025-05,LONG_SHORT,Long-Short,0.00020189,,744,,DIRECTION_UNKNOWN,0.00020189,0.00028857,8.668e-05,True
wq101_alpha14,wq101,conditional,4h,2025-06,LONG_SHORT,Long-Short,0.00019386,,720,,DIRECTION_UNKNOWN,0.00019386,-0.00035274,-0.0005466,True
wq101_alpha14,wq101,conditional,4h,2025-07,LONG_SHORT,Long-Short,-0.00031316,,744,,DIRECTION_UNKNOWN,-0.00031316,0.0008204,0.00113356,False
wq101_alpha14,wq101,conditional,4h,2025-08,LONG_SHORT,Long-Short,0.00036831,,744,,DIRECTION_UNKNOWN,0.00036831,0.00056562,0.00019731,True
wq101_alpha14,wq101,conditional,4h,2025-09,LONG_SHORT,Long-Short,0.00014124,,720,,DIRECTION_UNKNOWN,0.00014124,0.000433,0.00029176,True
wq101_alpha14,wq101,conditional,4h,2025-10,LONG_SHORT,Long-Short,-0.0006422,,744,,DIRECTION_UNKNOWN,-0.0006422,-0.00046846,0.00017374,False
wq101_alpha14,wq101,conditional,4h,2025-11,LONG_SHORT,Long-Short,0.00112577,,720,,DIRECTION_UNKNOWN,0.00112577,-0.00056009,-0.00168586,True
wq101_alpha14,wq101,conditional,4h,2025-12,LONG_SHORT,Long-Short,0.00044529,,744,,DIRECTION_UNKNOWN,0.00044529,0.00015541,-0.00028989,True
wq101_alpha14,wq101,conditional,4h,2026-01,LONG_SHORT,Long-Short,-0.00017827,,744,,DIRECTION_UNKNOWN,-0.00017827,-0.00056058,-0.00038231,False
wq101_alpha14,wq101,conditional,4h,2026-02,LONG_SHORT,Long-Short,-0.00015276,,672,,DIRECTION_UNKNOWN,-0.00015276,-0.00036522,-0.00021246,False
wq101_alpha14,wq101,conditional,4h,2026-03,LONG_SHORT,Long-Short,0.00021485,,744,,DIRECTION_UNKNOWN,0.00021485,0.00022799,1.314e-05,True
wq101_alpha14,wq101,conditional,4h,2026-04,LONG_SHORT,Long-Short,-0.00023932,,720,,DIRECTION_UNKNOWN,-0.00023932,0.0011723,0.00141162,False
wq101_alpha14,wq101,conditional,4h,2026-05,LONG_SHORT,Long-Short,9.125e-05,,744,,DIRECTION_UNKNOWN,9.125e-05,0.00031181,0.00022055,True
wq101_alpha14,wq101,conditional,4h,2026-06,LONG_SHORT,Long-Short,-0.00213174,,285,,DIRECTION_UNKNOWN,-0.00213174,-0.00239608,-0.00026434,False
wq101_alpha14,wq101,conditional,24h,2024-06,LONG_SHORT,Long-Short,-0.00079948,,710,,DIRECTION_UNKNOWN,-0.00079948,-0.00864644,-0.00784695,False
wq101_alpha14,wq101,conditional,24h,2024-07,LONG_SHORT,Long-Short,0.00010502,,744,,DIRECTION_UNKNOWN,0.00010502,-0.00133582,-0.00144084,True
wq101_alpha14,wq101,conditional,24h,2024-08,LONG_SHORT,Long-Short,0.00084211,,744,,DIRECTION_UNKNOWN,0.00084211,-0.00359948,-0.00444159,True
wq101_alpha14,wq101,conditional,24h,2024-09,LONG_SHORT,Long-Short,-0.00019798,,720,,DIRECTION_UNKNOWN,-0.00019798,0.00730901,0.00750699,False
wq101_alpha14,wq101,conditional,24h,2024-10,LONG_SHORT,Long-Short,0.00036937,,744,,DIRECTION_UNKNOWN,0.00036937,-0.00124957,-0.00161894,True
wq101_alpha14,wq101,conditional,24h,2024-11,LONG_SHORT,Long-Short,-0.00227246,,720,,DIRECTION_UNKNOWN,-0.00227246,0.01938444,0.0216569,False
wq101_alpha14,wq101,conditional,24h,2024-12,LONG_SHORT,Long-Short,-0.0029448,,744,,DIRECTION_UNKNOWN,-0.0029448,-0.00505633,-0.00211153,False
wq101_alpha14,wq101,conditional,24h,2025-01,LONG_SHORT,Long-Short,-0.00117591,,744,,DIRECTION_UNKNOWN,-0.00117591,-0.00789383,-0.00671792,False
wq101_alpha14,wq101,conditional,24h,2025-02,LONG_SHORT,Long-Short,-0.00348024,,672,,DIRECTION_UNKNOWN,-0.00348024,-0.00997874,-0.00649851,False
wq101_alpha14,wq101,conditional,24h,2025-03,LONG_SHORT,Long-Short,-0.0002505,,744,,DIRECTION_UNKNOWN,-0.0002505,-0.006457,-0.0062065,False
wq101_alpha14,wq101,conditional,24h,2025-04,LONG_SHORT,Long-Short,-0.00198713,,720,,DIRECTION_UNKNOWN,-0.00198713,0.00521229,0.00719942,False
wq101_alpha14,wq101,conditional,24h,2025-05,LONG_SHORT,Long-Short,0.00136984,,744,,DIRECTION_UNKNOWN,0.00136984,0.001542,0.00017216,True
wq101_alpha14,wq101,conditional,24h,2025-06,LONG_SHORT,Long-Short,0.00083978,,720,,DIRECTION_UNKNOWN,0.00083978,-0.00361355,-0.00445333,True
wq101_alpha14,wq101,conditional,24h,2025-07,LONG_SHORT,Long-Short,-0.00292147,,744,,DIRECTION_UNKNOWN,-0.00292147,0.00565061,0.00857208,False
wq101_alpha14,wq101,conditional,24h,2025-08,LONG_SHORT,Long-Short,0.00197185,,744,,DIRECTION_UNKNOWN,0.00197185,0.00410361,0.00213176,True
wq101_alpha14,wq101,conditional,24h,2025-09,LONG_SHORT,Long-Short,-0.00035943,,720,,DIRECTION_UNKNOWN,-0.00035943,0.00382308,0.00418251,False
wq101_alpha14,wq101,conditional,24h,2025-10,LONG_SHORT,Long-Short,-0.00070758,,744,,DIRECTION_UNKNOWN,-0.00070758,-0.0012551,-0.00054752,False
wq101_alpha14,wq101,conditional,24h,2025-11,LONG_SHORT,Long-Short,0.00230466,,720,,DIRECTION_UNKNOWN,0.00230466,-0.00616693,-0.0084716,True
wq101_alpha14,wq101,conditional,24h,2025-12,LONG_SHORT,Long-Short,0.0015231,,744,,DIRECTION_UNKNOWN,0.0015231,0.00155312,3.002e-05,True
wq101_alpha14,wq101,conditional,24h,2026-01,LONG_SHORT,Long-Short,-0.00011932,,744,,DIRECTION_UNKNOWN,-0.00011932,-0.0033864,-0.00326708,False
wq101_alpha14,wq101,conditional,24h,2026-02,LONG_SHORT,Long-Short,-0.0012929,,672,,DIRECTION_UNKNOWN,-0.0012929,-0.00261692,-0.00132402,False
wq101_alpha14,wq101,conditional,24h,2026-03,LONG_SHORT,Long-Short,-0.00020971,,744,,DIRECTION_UNKNOWN,-0.00020971,0.00047703,0.00068674,False
wq101_alpha14,wq101,conditional,24h,2026-04,LONG_SHORT,Long-Short,-0.00199403,,720,,DIRECTION_UNKNOWN,-0.00199403,0.00765162,0.00964565,False
wq101_alpha14,wq101,conditional,24h,2026-05,LONG_SHORT,Long-Short,-0.00109121,,744,,DIRECTION_UNKNOWN,-0.00109121,0.00053344,0.00162465,False
wq101_alpha14,wq101,conditional,24h,2026-06,LONG_SHORT,Long-Short,-0.00513063,,265,,DIRECTION_UNKNOWN,-0.00513063,-0.01014016,-0.00500953,False
wq101_alpha14,wq101,conditional,72h,2024-06,LONG_SHORT,Long-Short,0.00142293,,710,,DIRECTION_UNKNOWN,0.00142293,-0.02799555,-0.02941848,True
wq101_alpha14,wq101,conditional,72h,2024-07,LONG_SHORT,Long-Short,0.00099572,,744,,DIRECTION_UNKNOWN,0.00099572,-0.0057583,-0.00675402,True
wq101_alpha14,wq101,conditional,72h,2024-08,LONG_SHORT,Long-Short,0.00293338,,744,,DIRECTION_UNKNOWN,0.00293338,-0.00689457,-0.00982795,True
wq101_alpha14,wq101,conditional,72h,2024-09,LONG_SHORT,Long-Short,-0.00155367,,720,,DIRECTION_UNKNOWN,-0.00155367,0.01519722,0.01675089,False
wq101_alpha14,wq101,conditional,72h,2024-10,LONG_SHORT,Long-Short,0.00199115,,744,,DIRECTION_UNKNOWN,0.00199115,-0.00050688,-0.00249803,True
wq101_alpha14,wq101,conditional,72h,2024-11,LONG_SHORT,Long-Short,-0.00803363,,720,,DIRECTION_UNKNOWN,-0.00803363,0.05861754,0.06665116,False
wq101_alpha14,wq101,conditional,72h,2024-12,LONG_SHORT,Long-Short,-0.00431296,,744,,DIRECTION_UNKNOWN,-0.00431296,-0.0094329,-0.00511994,False
wq101_alpha14,wq101,conditional,72h,2025-01,LONG_SHORT,Long-Short,0.00304056,,744,,DIRECTION_UNKNOWN,0.00304056,-0.03448173,-0.03752229,True
wq101_alpha14,wq101,conditional,72h,2025-02,LONG_SHORT,Long-Short,-0.00241831,,672,,DIRECTION_UNKNOWN,-0.00241831,-0.01370464,-0.01128633,False
wq101_alpha14,wq101,conditional,72h,2025-03,LONG_SHORT,Long-Short,0.0010314,,744,,DIRECTION_UNKNOWN,0.0010314,-0.02493727,-0.02596867,True
wq101_alpha14,wq101,conditional,72h,2025-04,LONG_SHORT,Long-Short,-0.00432729,,720,,DIRECTION_UNKNOWN,-0.00432729,0.01946231,0.02378959,False
wq101_alpha14,wq101,conditional,72h,2025-05,LONG_SHORT,Long-Short,0.00530443,,744,,DIRECTION_UNKNOWN,0.00530443,0.01028133,0.00497691,True
wq101_alpha14,wq101,conditional,72h,2025-06,LONG_SHORT,Long-Short,0.00017873,,720,,DIRECTION_UNKNOWN,0.00017873,-0.01031053,-0.01048925,True
wq101_alpha14,wq101,conditional,72h,2025-07,LONG_SHORT,Long-Short,-0.00159825,,744,,DIRECTION_UNKNOWN,-0.00159825,0.01582315,0.0174214,False
wq101_alpha14,wq101,conditional,72h,2025-08,LONG_SHORT,Long-Short,-0.01019465,,744,,DIRECTION_UNKNOWN,-0.01019465,0.01033022,0.02052487,False
wq101_alpha14,wq101,conditional,72h,2025-09,LONG_SHORT,Long-Short,0.00072284,,720,,DIRECTION_UNKNOWN,0.00072284,0.01902701,0.01830416,True
wq101_alpha14,wq101,conditional,72h,2025-10,LONG_SHORT,Long-Short,-0.01072747,,744,,DIRECTION_UNKNOWN,-0.01072747,-0.01514078,-0.00441331,False
wq101_alpha14,wq101,conditional,72h,2025-11,LONG_SHORT,Long-Short,0.00788673,,720,,DIRECTION_UNKNOWN,0.00788673,-0.01262759,-0.02051432,True
wq101_alpha14,wq101,conditional,72h,2025-12,LONG_SHORT,Long-Short,0.00330025,,744,,DIRECTION_UNKNOWN,0.00330025,0.00445113,0.00115088,True
wq101_alpha14,wq101,conditional,72h,2026-01,LONG_SHORT,Long-Short,0.001538,,744,,DIRECTION_UNKNOWN,0.001538,-0.01274331,-0.01428131,True
wq101_alpha14,wq101,conditional,72h,2026-02,LONG_SHORT,Long-Short,-0.00177395,,672,,DIRECTION_UNKNOWN,-0.00177395,-0.00586966,-0.0040957,False
wq101_alpha14,wq101,conditional,72h,2026-03,LONG_SHORT,Long-Short,-0.00188066,,744,,DIRECTION_UNKNOWN,-0.00188066,-0.00072794,0.00115272,False
wq101_alpha14,wq101,conditional,72h,2026-04,LONG_SHORT,Long-Short,-0.00181824,,720,,DIRECTION_UNKNOWN,-0.00181824,0.02887296,0.0306912,False
wq101_alpha14,wq101,conditional,72h,2026-05,LONG_SHORT,Long-Short,-0.0012364,,744,,DIRECTION_UNKNOWN,-0.0012364,0.0004086,0.001645,False
wq101_alpha14,wq101,conditional,72h,2026-06,LONG_SHORT,Long-Short,-0.012965,,217,,DIRECTION_UNKNOWN,-0.012965,-0.03755312,-0.02458813,False
wq101_alpha15,wq101,conditional,1h,2024-06,LONG_SHORT,Long-Short,-3.869e-05,,715,,DIRECTION_UNKNOWN,-3.869e-05,-0.00033033,-0.00029164,False
wq101_alpha15,wq101,conditional,1h,2024-07,LONG_SHORT,Long-Short,-2.41e-05,,744,,DIRECTION_UNKNOWN,-2.41e-05,-0.00012388,-9.978e-05,False
wq101_alpha15,wq101,conditional,1h,2024-08,LONG_SHORT,Long-Short,0.00010398,,744,,DIRECTION_UNKNOWN,0.00010398,-0.00010512,-0.0002091,True
wq101_alpha15,wq101,conditional,1h,2024-09,LONG_SHORT,Long-Short,7.389e-05,,720,,DIRECTION_UNKNOWN,7.389e-05,0.00033626,0.00026237,True
wq101_alpha15,wq101,conditional,1h,2024-10,LONG_SHORT,Long-Short,-6.427e-05,,744,,DIRECTION_UNKNOWN,-6.427e-05,-5.039e-05,1.388e-05,False
wq101_alpha15,wq101,conditional,1h,2024-11,LONG_SHORT,Long-Short,0.00027531,,720,,DIRECTION_UNKNOWN,0.00027531,0.00097317,0.00069785,True
wq101_alpha15,wq101,conditional,1h,2024-12,LONG_SHORT,Long-Short,-4.9e-05,,744,,DIRECTION_UNKNOWN,-4.9e-05,-0.00015322,-0.00010422,False
wq101_alpha15,wq101,conditional,1h,2025-01,LONG_SHORT,Long-Short,0.00016639,,744,,DIRECTION_UNKNOWN,0.00016639,-9.576e-05,-0.00026215,True
wq101_alpha15,wq101,conditional,1h,2025-02,LONG_SHORT,Long-Short,7.064e-05,,672,,DIRECTION_UNKNOWN,7.064e-05,-0.00036437,-0.00043501,True
wq101_alpha15,wq101,conditional,1h,2025-03,LONG_SHORT,Long-Short,-5.93e-06,,744,,DIRECTION_UNKNOWN,-5.93e-06,-0.00029643,-0.0002905,False
wq101_alpha15,wq101,conditional,1h,2025-04,LONG_SHORT,Long-Short,-0.00015481,,720,,DIRECTION_UNKNOWN,-0.00015481,0.00017858,0.00033338,False
wq101_alpha15,wq101,conditional,1h,2025-05,LONG_SHORT,Long-Short,8.29e-05,,744,,DIRECTION_UNKNOWN,8.29e-05,0.00010797,2.506e-05,True
wq101_alpha15,wq101,conditional,1h,2025-06,LONG_SHORT,Long-Short,2.847e-05,,720,,DIRECTION_UNKNOWN,2.847e-05,-9.809e-05,-0.00012656,True
wq101_alpha15,wq101,conditional,1h,2025-07,LONG_SHORT,Long-Short,3.684e-05,,744,,DIRECTION_UNKNOWN,3.684e-05,0.00026845,0.00023161,True
wq101_alpha15,wq101,conditional,1h,2025-08,LONG_SHORT,Long-Short,-6.201e-05,,744,,DIRECTION_UNKNOWN,-6.201e-05,6.923e-05,0.00013124,False
wq101_alpha15,wq101,conditional,1h,2025-09,LONG_SHORT,Long-Short,5e-06,,720,,DIRECTION_UNKNOWN,5e-06,-6.038e-05,-6.538e-05,True
wq101_alpha15,wq101,conditional,1h,2025-10,LONG_SHORT,Long-Short,9.612e-05,,744,,DIRECTION_UNKNOWN,9.612e-05,-0.00011278,-0.0002089,True
wq101_alpha15,wq101,conditional,1h,2025-11,LONG_SHORT,Long-Short,4.19e-05,,720,,DIRECTION_UNKNOWN,4.19e-05,-0.00010571,-0.0001476,True
wq101_alpha15,wq101,conditional,1h,2025-12,LONG_SHORT,Long-Short,-0.00012068,,744,,DIRECTION_UNKNOWN,-0.00012068,-5.752e-05,6.316e-05,False
wq101_alpha15,wq101,conditional,1h,2026-01,LONG_SHORT,Long-Short,4.98e-06,,744,,DIRECTION_UNKNOWN,4.98e-06,-9.087e-05,-9.585e-05,True
wq101_alpha15,wq101,conditional,1h,2026-02,LONG_SHORT,Long-Short,-3.195e-05,,672,,DIRECTION_UNKNOWN,-3.195e-05,-0.00011038,-7.843e-05,False
wq101_alpha15,wq101,conditional,1h,2026-03,LONG_SHORT,Long-Short,2.417e-05,,744,,DIRECTION_UNKNOWN,2.417e-05,-4.813e-05,-7.23e-05,True
wq101_alpha15,wq101,conditional,1h,2026-04,LONG_SHORT,Long-Short,-2.085e-05,,720,,DIRECTION_UNKNOWN,-2.085e-05,0.00024633,0.00026718,False
wq101_alpha15,wq101,conditional,1h,2026-05,LONG_SHORT,Long-Short,1.4e-05,,744,,DIRECTION_UNKNOWN,1.4e-05,4.31e-05,2.909e-05,True
wq101_alpha15,wq101,conditional,1h,2026-06,LONG_SHORT,Long-Short,-0.00015961,,288,,DIRECTION_UNKNOWN,-0.00015961,-0.00045554,-0.00029593,False
wq101_alpha15,wq101,conditional,4h,2024-06,LONG_SHORT,Long-Short,-7.448e-05,,715,,DIRECTION_UNKNOWN,-7.448e-05,-0.00121399,-0.00113951,False
wq101_alpha15,wq101,conditional,4h,2024-07,LONG_SHORT,Long-Short,-0.00013896,,744,,DIRECTION_UNKNOWN,-0.00013896,-0.00041631,-0.00027736,False
wq101_alpha15,wq101,conditional,4h,2024-08,LONG_SHORT,Long-Short,0.00014646,,744,,DIRECTION_UNKNOWN,0.00014646,-0.00063841,-0.00078487,True
wq101_alpha15,wq101,conditional,4h,2024-09,LONG_SHORT,Long-Short,0.00045162,,720,,DIRECTION_UNKNOWN,0.00045162,0.00154816,0.00109654,True
wq101_alpha15,wq101,conditional,4h,2024-10,LONG_SHORT,Long-Short,-0.00017214,,744,,DIRECTION_UNKNOWN,-0.00017214,-0.00027867,-0.00010652,False
wq101_alpha15,wq101,conditional,4h,2024-11,LONG_SHORT,Long-Short,0.00078619,,720,,DIRECTION_UNKNOWN,0.00078619,0.00364014,0.00285394,True
wq101_alpha15,wq101,conditional,4h,2024-12,LONG_SHORT,Long-Short,0.00011668,,744,,DIRECTION_UNKNOWN,0.00011668,-0.00046509,-0.00058177,True
wq101_alpha15,wq101,conditional,4h,2025-01,LONG_SHORT,Long-Short,0.00069003,,744,,DIRECTION_UNKNOWN,0.00069003,-0.00027163,-0.00096166,True
wq101_alpha15,wq101,conditional,4h,2025-02,LONG_SHORT,Long-Short,0.000282,,672,,DIRECTION_UNKNOWN,0.000282,-0.00160223,-0.00188423,True
wq101_alpha15,wq101,conditional,4h,2025-03,LONG_SHORT,Long-Short,-0.00015554,,744,,DIRECTION_UNKNOWN,-0.00015554,-0.00114542,-0.00098989,False
wq101_alpha15,wq101,conditional,4h,2025-04,LONG_SHORT,Long-Short,-8.68e-05,,720,,DIRECTION_UNKNOWN,-8.68e-05,0.00094042,0.00102721,False
wq101_alpha15,wq101,conditional,4h,2025-05,LONG_SHORT,Long-Short,0.00031111,,744,,DIRECTION_UNKNOWN,0.00031111,0.00034478,3.367e-05,True
wq101_alpha15,wq101,conditional,4h,2025-06,LONG_SHORT,Long-Short,0.00025334,,720,,DIRECTION_UNKNOWN,0.00025334,-0.00029165,-0.00054499,True
wq101_alpha15,wq101,conditional,4h,2025-07,LONG_SHORT,Long-Short,0.00023061,,744,,DIRECTION_UNKNOWN,0.00023061,0.00113136,0.00090075,True
wq101_alpha15,wq101,conditional,4h,2025-08,LONG_SHORT,Long-Short,-0.00017786,,744,,DIRECTION_UNKNOWN,-0.00017786,0.00030463,0.00048248,False
wq101_alpha15,wq101,conditional,4h,2025-09,LONG_SHORT,Long-Short,-0.00028072,,720,,DIRECTION_UNKNOWN,-0.00028072,-0.0002267,5.402e-05,False
wq101_alpha15,wq101,conditional,4h,2025-10,LONG_SHORT,Long-Short,0.00041698,,744,,DIRECTION_UNKNOWN,0.00041698,-0.00050997,-0.00092695,True
wq101_alpha15,wq101,conditional,4h,2025-11,LONG_SHORT,Long-Short,0.0003599,,720,,DIRECTION_UNKNOWN,0.0003599,-0.00068258,-0.00104248,True
wq101_alpha15,wq101,conditional,4h,2025-12,LONG_SHORT,Long-Short,-9.024e-05,,744,,DIRECTION_UNKNOWN,-9.024e-05,8.193e-05,0.00017217,False
wq101_alpha15,wq101,conditional,4h,2026-01,LONG_SHORT,Long-Short,-2.35e-05,,744,,DIRECTION_UNKNOWN,-2.35e-05,-0.00041169,-0.00038819,False
wq101_alpha15,wq101,conditional,4h,2026-02,LONG_SHORT,Long-Short,-3.55e-05,,672,,DIRECTION_UNKNOWN,-3.55e-05,-0.00045123,-0.00041573,False
wq101_alpha15,wq101,conditional,4h,2026-03,LONG_SHORT,Long-Short,8.868e-05,,744,,DIRECTION_UNKNOWN,8.868e-05,-0.0001063,-0.00019498,True
wq101_alpha15,wq101,conditional,4h,2026-04,LONG_SHORT,Long-Short,-1.125e-05,,720,,DIRECTION_UNKNOWN,-1.125e-05,0.00094438,0.00095562,False
wq101_alpha15,wq101,conditional,4h,2026-05,LONG_SHORT,Long-Short,-7.553e-05,,744,,DIRECTION_UNKNOWN,-7.553e-05,0.00022896,0.0003045,False
wq101_alpha15,wq101,conditional,4h,2026-06,LONG_SHORT,Long-Short,-0.00052755,,285,,DIRECTION_UNKNOWN,-0.00052755,-0.00205324,-0.0015257,False
wq101_alpha15,wq101,conditional,24h,2024-06,LONG_SHORT,Long-Short,0.0028543,,715,,DIRECTION_UNKNOWN,0.0028543,-0.00574857,-0.00860288,True
wq101_alpha15,wq101,conditional,24h,2024-07,LONG_SHORT,Long-Short,-0.00040035,,744,,DIRECTION_UNKNOWN,-0.00040035,-0.00276997,-0.00236963,False
wq101_alpha15,wq101,conditional,24h,2024-08,LONG_SHORT,Long-Short,0.00067643,,744,,DIRECTION_UNKNOWN,0.00067643,-0.00370576,-0.00438219,True
wq101_alpha15,wq101,conditional,24h,2024-09,LONG_SHORT,Long-Short,0.00313097,,720,,DIRECTION_UNKNOWN,0.00313097,0.00907608,0.00594511,True
wq101_alpha15,wq101,conditional,24h,2024-10,LONG_SHORT,Long-Short,0.00045687,,744,,DIRECTION_UNKNOWN,0.00045687,0.0001207,-0.00033617,True
wq101_alpha15,wq101,conditional,24h,2024-11,LONG_SHORT,Long-Short,0.0044059,,720,,DIRECTION_UNKNOWN,0.0044059,0.02193531,0.01752941,True
wq101_alpha15,wq101,conditional,24h,2024-12,LONG_SHORT,Long-Short,0.00058474,,744,,DIRECTION_UNKNOWN,0.00058474,-0.00376897,-0.00435371,True
