factor_name,category,expected_direction,horizon,period,bucket,bucket_label,mean_forward_return,median_forward_return,n_timestamps,n_obs,status,long_short_return,long_leg_return,short_leg_return,positive_ls
q158_open_close_4h,alpha158_price,conditional,72h,2024-12,LONG_SHORT,Long-Short,0.00170489,,744,,DIRECTION_UNKNOWN,0.00170489,-0.0059825,-0.00768739,True
q158_open_close_4h,alpha158_price,conditional,72h,2025-01,LONG_SHORT,Long-Short,-0.0060112,,744,,DIRECTION_UNKNOWN,-0.0060112,-0.04501198,-0.03900078,False
q158_open_close_4h,alpha158_price,conditional,72h,2025-02,LONG_SHORT,Long-Short,0.00238599,,672,,DIRECTION_UNKNOWN,0.00238599,-0.01032828,-0.01271427,True
q158_open_close_4h,alpha158_price,conditional,72h,2025-03,LONG_SHORT,Long-Short,0.00255108,,744,,DIRECTION_UNKNOWN,0.00255108,-0.02589719,-0.02844827,True
q158_open_close_4h,alpha158_price,conditional,72h,2025-04,LONG_SHORT,Long-Short,-0.00424084,,720,,DIRECTION_UNKNOWN,-0.00424084,0.02138226,0.0256231,False
q158_open_close_4h,alpha158_price,conditional,72h,2025-05,LONG_SHORT,Long-Short,-0.00573555,,744,,DIRECTION_UNKNOWN,-0.00573555,0.00514436,0.01087991,False
q158_open_close_4h,alpha158_price,conditional,72h,2025-06,LONG_SHORT,Long-Short,0.00302343,,720,,DIRECTION_UNKNOWN,0.00302343,-0.00895411,-0.01197754,True
q158_open_close_4h,alpha158_price,conditional,72h,2025-07,LONG_SHORT,Long-Short,-0.00112366,,744,,DIRECTION_UNKNOWN,-0.00112366,0.01519209,0.01631575,False
q158_open_close_4h,alpha158_price,conditional,72h,2025-08,LONG_SHORT,Long-Short,-0.02026681,,744,,DIRECTION_UNKNOWN,-0.02026681,0.00732145,0.02758826,False
q158_open_close_4h,alpha158_price,conditional,72h,2025-09,LONG_SHORT,Long-Short,-0.01538927,,720,,DIRECTION_UNKNOWN,-0.01538927,0.01741223,0.03280149,False
q158_open_close_4h,alpha158_price,conditional,72h,2025-10,LONG_SHORT,Long-Short,-0.00246632,,744,,DIRECTION_UNKNOWN,-0.00246632,-0.0010225,0.00144382,False
q158_open_close_4h,alpha158_price,conditional,72h,2025-11,LONG_SHORT,Long-Short,0.00364184,,720,,DIRECTION_UNKNOWN,0.00364184,-0.01324089,-0.01688273,True
q158_open_close_4h,alpha158_price,conditional,72h,2025-12,LONG_SHORT,Long-Short,0.00380219,,744,,DIRECTION_UNKNOWN,0.00380219,0.00930012,0.00549793,True
q158_open_close_4h,alpha158_price,conditional,72h,2026-01,LONG_SHORT,Long-Short,-0.00786868,,744,,DIRECTION_UNKNOWN,-0.00786868,-0.01505183,-0.00718315,False
q158_open_close_4h,alpha158_price,conditional,72h,2026-02,LONG_SHORT,Long-Short,-0.00200225,,672,,DIRECTION_UNKNOWN,-0.00200225,-0.00475768,-0.00275543,False
q158_open_close_4h,alpha158_price,conditional,72h,2026-03,LONG_SHORT,Long-Short,0.000857,,744,,DIRECTION_UNKNOWN,0.000857,0.0016942,0.0008372,True
q158_open_close_4h,alpha158_price,conditional,72h,2026-04,LONG_SHORT,Long-Short,-0.00777494,,720,,DIRECTION_UNKNOWN,-0.00777494,0.03400911,0.04178404,False
q158_open_close_4h,alpha158_price,conditional,72h,2026-05,LONG_SHORT,Long-Short,-0.0053108,,744,,DIRECTION_UNKNOWN,-0.0053108,0.00136527,0.00667607,False
q158_open_close_4h,alpha158_price,conditional,72h,2026-06,LONG_SHORT,Long-Short,-0.00547683,,217,,DIRECTION_UNKNOWN,-0.00547683,-0.03032702,-0.02485019,False
q158_high_close_4h,alpha158_price,conditional,1h,2024-06,LONG_SHORT,Long-Short,-5.188e-05,,715,,DIRECTION_UNKNOWN,-5.188e-05,-0.0003361,-0.00028422,False
q158_high_close_4h,alpha158_price,conditional,1h,2024-07,LONG_SHORT,Long-Short,-0.0001883,,744,,DIRECTION_UNKNOWN,-0.0001883,-0.00021746,-2.916e-05,False
q158_high_close_4h,alpha158_price,conditional,1h,2024-08,LONG_SHORT,Long-Short,0.00021726,,744,,DIRECTION_UNKNOWN,0.00021726,-0.00013228,-0.00034953,True
q158_high_close_4h,alpha158_price,conditional,1h,2024-09,LONG_SHORT,Long-Short,0.00022242,,720,,DIRECTION_UNKNOWN,0.00022242,0.00040875,0.00018634,True
q158_high_close_4h,alpha158_price,conditional,1h,2024-10,LONG_SHORT,Long-Short,0.00012843,,744,,DIRECTION_UNKNOWN,0.00012843,8.636e-05,-4.207e-05,True
q158_high_close_4h,alpha158_price,conditional,1h,2024-11,LONG_SHORT,Long-Short,3.06e-06,,720,,DIRECTION_UNKNOWN,3.06e-06,0.00079827,0.00079522,True
q158_high_close_4h,alpha158_price,conditional,1h,2024-12,LONG_SHORT,Long-Short,0.00037775,,744,,DIRECTION_UNKNOWN,0.00037775,7.106e-05,-0.00030668,True
q158_high_close_4h,alpha158_price,conditional,1h,2025-01,LONG_SHORT,Long-Short,-0.00044352,,744,,DIRECTION_UNKNOWN,-0.00044352,-0.00060505,-0.00016153,False
q158_high_close_4h,alpha158_price,conditional,1h,2025-02,LONG_SHORT,Long-Short,-0.00055743,,672,,DIRECTION_UNKNOWN,-0.00055743,-0.00065004,-9.261e-05,False
q158_high_close_4h,alpha158_price,conditional,1h,2025-03,LONG_SHORT,Long-Short,-0.00010617,,744,,DIRECTION_UNKNOWN,-0.00010617,-0.000386,-0.00027983,False
q158_high_close_4h,alpha158_price,conditional,1h,2025-04,LONG_SHORT,Long-Short,0.00073646,,720,,DIRECTION_UNKNOWN,0.00073646,0.00063547,-0.00010099,True
q158_high_close_4h,alpha158_price,conditional,1h,2025-05,LONG_SHORT,Long-Short,-0.00022304,,744,,DIRECTION_UNKNOWN,-0.00022304,-4.066e-05,0.00018238,False
q158_high_close_4h,alpha158_price,conditional,1h,2025-06,LONG_SHORT,Long-Short,0.00012094,,720,,DIRECTION_UNKNOWN,0.00012094,-0.00014222,-0.00026316,True
q158_high_close_4h,alpha158_price,conditional,1h,2025-07,LONG_SHORT,Long-Short,3.613e-05,,744,,DIRECTION_UNKNOWN,3.613e-05,0.00028247,0.00024634,True
q158_high_close_4h,alpha158_price,conditional,1h,2025-08,LONG_SHORT,Long-Short,0.00017399,,744,,DIRECTION_UNKNOWN,0.00017399,0.00028946,0.00011547,True
q158_high_close_4h,alpha158_price,conditional,1h,2025-09,LONG_SHORT,Long-Short,-6.989e-05,,720,,DIRECTION_UNKNOWN,-6.989e-05,0.0002104,0.00028029,False
q158_high_close_4h,alpha158_price,conditional,1h,2025-10,LONG_SHORT,Long-Short,-0.000113,,744,,DIRECTION_UNKNOWN,-0.000113,9.07e-06,0.00012207,False
q158_high_close_4h,alpha158_price,conditional,1h,2025-11,LONG_SHORT,Long-Short,-0.00015375,,720,,DIRECTION_UNKNOWN,-0.00015375,-0.00018142,-2.767e-05,False
q158_high_close_4h,alpha158_price,conditional,1h,2025-12,LONG_SHORT,Long-Short,2.266e-05,,744,,DIRECTION_UNKNOWN,2.266e-05,4.267e-05,2.001e-05,True
q158_high_close_4h,alpha158_price,conditional,1h,2026-01,LONG_SHORT,Long-Short,0.00020875,,744,,DIRECTION_UNKNOWN,0.00020875,2.419e-05,-0.00018456,True
q158_high_close_4h,alpha158_price,conditional,1h,2026-02,LONG_SHORT,Long-Short,-0.00035773,,672,,DIRECTION_UNKNOWN,-0.00035773,-0.00028936,6.837e-05,False
q158_high_close_4h,alpha158_price,conditional,1h,2026-03,LONG_SHORT,Long-Short,-0.00020451,,744,,DIRECTION_UNKNOWN,-0.00020451,-7.687e-05,0.00012764,False
q158_high_close_4h,alpha158_price,conditional,1h,2026-04,LONG_SHORT,Long-Short,7.57e-06,,720,,DIRECTION_UNKNOWN,7.57e-06,0.00045824,0.00045067,True
q158_high_close_4h,alpha158_price,conditional,1h,2026-05,LONG_SHORT,Long-Short,0.00020339,,744,,DIRECTION_UNKNOWN,0.00020339,0.00026335,5.996e-05,True
q158_high_close_4h,alpha158_price,conditional,1h,2026-06,LONG_SHORT,Long-Short,0.00021943,,288,,DIRECTION_UNKNOWN,0.00021943,-0.00018334,-0.00040277,True
q158_high_close_4h,alpha158_price,conditional,4h,2024-06,LONG_SHORT,Long-Short,-0.00042874,,715,,DIRECTION_UNKNOWN,-0.00042874,-0.00150564,-0.00107689,False
q158_high_close_4h,alpha158_price,conditional,4h,2024-07,LONG_SHORT,Long-Short,-5.641e-05,,744,,DIRECTION_UNKNOWN,-5.641e-05,-0.00020008,-0.00014367,False
q158_high_close_4h,alpha158_price,conditional,4h,2024-08,LONG_SHORT,Long-Short,0.00090482,,744,,DIRECTION_UNKNOWN,0.00090482,-0.00043519,-0.00134002,True
q158_high_close_4h,alpha158_price,conditional,4h,2024-09,LONG_SHORT,Long-Short,0.00028752,,720,,DIRECTION_UNKNOWN,0.00028752,0.00161234,0.00132482,True
q158_high_close_4h,alpha158_price,conditional,4h,2024-10,LONG_SHORT,Long-Short,0.00045683,,744,,DIRECTION_UNKNOWN,0.00045683,0.00022625,-0.00023057,True
q158_high_close_4h,alpha158_price,conditional,4h,2024-11,LONG_SHORT,Long-Short,-0.00011743,,720,,DIRECTION_UNKNOWN,-0.00011743,0.00326286,0.00338029,False
q158_high_close_4h,alpha158_price,conditional,4h,2024-12,LONG_SHORT,Long-Short,0.00074217,,744,,DIRECTION_UNKNOWN,0.00074217,0.00013887,-0.00060331,True
q158_high_close_4h,alpha158_price,conditional,4h,2025-01,LONG_SHORT,Long-Short,-0.0013565,,744,,DIRECTION_UNKNOWN,-0.0013565,-0.00193688,-0.00058038,False
q158_high_close_4h,alpha158_price,conditional,4h,2025-02,LONG_SHORT,Long-Short,-0.00163623,,672,,DIRECTION_UNKNOWN,-0.00163623,-0.00224492,-0.00060869,False
q158_high_close_4h,alpha158_price,conditional,4h,2025-03,LONG_SHORT,Long-Short,-1.52e-06,,744,,DIRECTION_UNKNOWN,-1.52e-06,-0.00135387,-0.00135235,False
q158_high_close_4h,alpha158_price,conditional,4h,2025-04,LONG_SHORT,Long-Short,0.00139953,,720,,DIRECTION_UNKNOWN,0.00139953,0.00179314,0.00039361,True
q158_high_close_4h,alpha158_price,conditional,4h,2025-05,LONG_SHORT,Long-Short,-0.00092585,,744,,DIRECTION_UNKNOWN,-0.00092585,-6.828e-05,0.00085758,False
q158_high_close_4h,alpha158_price,conditional,4h,2025-06,LONG_SHORT,Long-Short,0.0006721,,720,,DIRECTION_UNKNOWN,0.0006721,-0.00035928,-0.00103139,True
q158_high_close_4h,alpha158_price,conditional,4h,2025-07,LONG_SHORT,Long-Short,-0.00048351,,744,,DIRECTION_UNKNOWN,-0.00048351,0.00072959,0.0012131,False
q158_high_close_4h,alpha158_price,conditional,4h,2025-08,LONG_SHORT,Long-Short,0.00045477,,744,,DIRECTION_UNKNOWN,0.00045477,0.00095639,0.00050162,True
q158_high_close_4h,alpha158_price,conditional,4h,2025-09,LONG_SHORT,Long-Short,0.0002372,,720,,DIRECTION_UNKNOWN,0.0002372,0.00100968,0.00077248,True
q158_high_close_4h,alpha158_price,conditional,4h,2025-10,LONG_SHORT,Long-Short,-0.00096927,,744,,DIRECTION_UNKNOWN,-0.00096927,-6.201e-05,0.00090726,False
q158_high_close_4h,alpha158_price,conditional,4h,2025-11,LONG_SHORT,Long-Short,-0.00104271,,720,,DIRECTION_UNKNOWN,-0.00104271,-0.00146951,-0.0004268,False
q158_high_close_4h,alpha158_price,conditional,4h,2025-12,LONG_SHORT,Long-Short,0.00085607,,744,,DIRECTION_UNKNOWN,0.00085607,0.00064476,-0.00021131,True
q158_high_close_4h,alpha158_price,conditional,4h,2026-01,LONG_SHORT,Long-Short,-2.163e-05,,744,,DIRECTION_UNKNOWN,-2.163e-05,-0.00029983,-0.00027821,False
q158_high_close_4h,alpha158_price,conditional,4h,2026-02,LONG_SHORT,Long-Short,-0.00105908,,672,,DIRECTION_UNKNOWN,-0.00105908,-0.00079491,0.00026417,False
q158_high_close_4h,alpha158_price,conditional,4h,2026-03,LONG_SHORT,Long-Short,-9.246e-05,,744,,DIRECTION_UNKNOWN,-9.246e-05,-5.663e-05,3.583e-05,False
q158_high_close_4h,alpha158_price,conditional,4h,2026-04,LONG_SHORT,Long-Short,0.00016395,,720,,DIRECTION_UNKNOWN,0.00016395,0.0019175,0.00175356,True
q158_high_close_4h,alpha158_price,conditional,4h,2026-05,LONG_SHORT,Long-Short,0.00065231,,744,,DIRECTION_UNKNOWN,0.00065231,0.00102029,0.00036797,True
q158_high_close_4h,alpha158_price,conditional,4h,2026-06,LONG_SHORT,Long-Short,0.00077006,,285,,DIRECTION_UNKNOWN,0.00077006,-0.0006785,-0.00144856,True
