factor_name,category,expected_direction,horizon,period,bucket,bucket_label,mean_forward_return,median_forward_return,n_timestamps,n_obs,status
q158_open_close_2h,alpha158_price,conditional,4h,2024-07,2,Q3,-0.00011666,0.00057816,744,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2024-07,3,Q4,-4.73e-05,0.00095636,744,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2024-07,4,Q5,-0.00030108,0.00015411,744,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2024-08,0,Q1,-0.0013079,0.00017715,744,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2024-08,1,Q2,-0.00055895,0.00053687,744,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2024-08,2,Q3,-0.00065841,0.00055946,744,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2024-08,3,Q4,-0.00064956,0.00042818,744,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2024-08,4,Q5,-0.00041631,0.0010897,744,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2024-09,0,Q1,0.00123273,0.00124003,720,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2024-09,1,Q2,0.00131652,0.00144947,720,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2024-09,2,Q3,0.00126443,0.00079734,720,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2024-09,3,Q4,0.00117856,0.00093168,720,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2024-09,4,Q5,0.00140998,0.00115165,720,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2024-10,0,Q1,-0.00039433,0.00087274,744,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2024-10,1,Q2,-0.00047115,0.00039874,744,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2024-10,2,Q3,-0.00032931,0.00047779,744,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2024-10,3,Q4,-0.00028539,0.00045986,744,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2024-10,4,Q5,0.00022442,0.00135713,744,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2024-11,0,Q1,0.00331262,0.00334381,720,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2024-11,1,Q2,0.002889,0.0032666,720,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2024-11,2,Q3,0.00319493,0.00341407,720,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2024-11,3,Q4,0.0029907,0.0031853,720,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2024-11,4,Q5,0.00302968,0.00247695,720,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2024-12,0,Q1,-0.00097214,-0.00143092,744,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2024-12,1,Q2,-0.00070498,-0.00060816,744,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2024-12,2,Q3,-0.00076806,-0.00042825,744,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2024-12,3,Q4,-0.00036397,0.00010181,744,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2024-12,4,Q5,0.00048488,-4.126e-05,744,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2025-01,0,Q1,-0.00061465,-0.00016498,744,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2025-01,1,Q2,-0.00052685,-0.00049655,744,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2025-01,2,Q3,-0.00057936,-0.00058015,744,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2025-01,3,Q4,-0.0008082,-0.00028223,744,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2025-01,4,Q5,-0.00207033,-0.00169158,744,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2025-02,0,Q1,-0.00071328,-0.00020098,672,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2025-02,1,Q2,-0.00161614,0.0007678,672,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2025-02,2,Q3,-0.00169185,0.00044491,672,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2025-02,3,Q4,-0.00183099,0.0007932,672,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2025-02,4,Q5,-0.00226902,-0.0009742,672,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2025-03,0,Q1,-0.00166487,-0.00102663,744,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2025-03,1,Q2,-0.00127981,-0.00045197,744,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2025-03,2,Q3,-0.0008985,0.00028075,744,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2025-03,3,Q4,-0.00078528,7.081e-05,744,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2025-03,4,Q5,-0.0011848,-0.00018472,744,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2025-04,0,Q1,0.00046027,0.00011046,720,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2025-04,1,Q2,0.00072342,0.00094521,720,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2025-04,2,Q3,0.00099228,0.00134315,720,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2025-04,3,Q4,0.00127308,0.00202359,720,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2025-04,4,Q5,0.00152635,0.00226267,720,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2025-05,0,Q1,0.00094378,0.00025451,744,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2025-05,1,Q2,0.00036447,0.00074278,744,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2025-05,2,Q3,5.36e-06,0.00028299,744,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2025-05,3,Q4,-0.0001576,0.00036294,744,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2025-05,4,Q5,-0.0002856,-0.00012768,744,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2025-06,0,Q1,-0.00090824,-0.00071415,720,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2025-06,1,Q2,-0.00041983,-0.00028051,720,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2025-06,2,Q3,-0.00036025,-5.782e-05,720,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2025-06,3,Q4,-0.00033177,8.189e-05,720,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2025-06,4,Q5,-0.0003993,-0.00026717,720,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2025-07,0,Q1,0.00103406,0.00053249,744,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2025-07,1,Q2,0.00094495,0.00076489,744,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2025-07,2,Q3,0.00093729,0.001203,744,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2025-07,3,Q4,0.00112748,0.00110149,744,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2025-07,4,Q5,0.00093043,0.00145348,744,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2025-08,0,Q1,0.00047708,0.00130878,744,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2025-08,1,Q2,0.00017348,0.00065307,744,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2025-08,2,Q3,5.726e-05,0.0007295,744,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2025-08,3,Q4,0.00025644,0.00050941,744,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2025-08,4,Q5,0.00103949,0.00068444,744,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2025-09,0,Q1,0.00106167,0.00128278,720,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2025-09,1,Q2,-4.513e-05,0.00040533,720,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2025-09,2,Q3,-0.00013774,0.00022701,720,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2025-09,3,Q4,-7.873e-05,0.00018357,720,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2025-09,4,Q5,0.00072528,0.00148255,720,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2025-10,0,Q1,0.00088379,0.00233409,744,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2025-10,1,Q2,-0.0009582,0.00107429,744,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2025-10,2,Q3,-0.0010638,0.00063079,744,,DIRECTION_UNKNOWN
q158_open_close_2h,alpha158_price,conditional,4h,2025-10,3,Q4,-0.00114956,0.00100684,744,,DIRECTION_UNKNOWN
