factor_name,category,expected_direction,horizon,period,raw_mean_rank_ic,direction_adjusted_mean_rank_ic,raw_rank_ic_std,direction_adjusted_rank_ic_std,raw_icir,direction_adjusted_icir,icir,ic_win_rate_raw,ic_win_rate_adjusted,n_periods,status
wq101_alpha34,wq101,conditional,4h,2026-05,0.01292375,0.01292375,0.08554259,0.08554259,0.15108,0.15108,0.15108,0.5712,0.5712,744,COMPUTED
wq101_alpha34,wq101,conditional,4h,2026-06,0.0180187,0.0180187,0.08889135,0.08889135,0.202705,0.202705,0.202705,0.5649,0.5649,285,COMPUTED
wq101_alpha34,wq101,conditional,24h,2024-06,0.00134353,0.00134353,0.12412709,0.12412709,0.010824,0.010824,0.010824,0.5098,0.5098,714,COMPUTED
wq101_alpha34,wq101,conditional,24h,2024-07,0.0057423,0.0057423,0.11839071,0.11839071,0.048503,0.048503,0.048503,0.5336,0.5336,744,COMPUTED
wq101_alpha34,wq101,conditional,24h,2024-08,0.00446234,0.00446234,0.1303848,0.1303848,0.034224,0.034224,0.034224,0.4906,0.4906,744,COMPUTED
wq101_alpha34,wq101,conditional,24h,2024-09,0.00617709,0.00617709,0.12249372,0.12249372,0.050428,0.050428,0.050428,0.5153,0.5153,720,COMPUTED
wq101_alpha34,wq101,conditional,24h,2024-10,0.00920424,0.00920424,0.12382359,0.12382359,0.074333,0.074333,0.074333,0.5148,0.5148,744,COMPUTED
wq101_alpha34,wq101,conditional,24h,2024-11,-0.00069346,-0.00069346,0.13283983,0.13283983,-0.00522,-0.00522,-0.00522,0.4792,0.4792,720,COMPUTED
wq101_alpha34,wq101,conditional,24h,2024-12,0.01269667,0.01269667,0.13189144,0.13189144,0.096266,0.096266,0.096266,0.5309,0.5309,744,COMPUTED
wq101_alpha34,wq101,conditional,24h,2025-01,0.00849647,0.00849647,0.13646503,0.13646503,0.062261,0.062261,0.062261,0.5282,0.5282,744,COMPUTED
wq101_alpha34,wq101,conditional,24h,2025-02,-0.00277606,-0.00277606,0.14212648,0.14212648,-0.019532,-0.019532,-0.019532,0.5119,0.5119,672,COMPUTED
wq101_alpha34,wq101,conditional,24h,2025-03,0.00436529,0.00436529,0.12545177,0.12545177,0.034797,0.034797,0.034797,0.5188,0.5188,744,COMPUTED
wq101_alpha34,wq101,conditional,24h,2025-04,0.00549881,0.00549881,0.11053465,0.11053465,0.049747,0.049747,0.049747,0.525,0.525,720,COMPUTED
wq101_alpha34,wq101,conditional,24h,2025-05,0.01136435,0.01136435,0.1234844,0.1234844,0.092031,0.092031,0.092031,0.5578,0.5578,744,COMPUTED
wq101_alpha34,wq101,conditional,24h,2025-06,0.00966605,0.00966605,0.10080698,0.10080698,0.095887,0.095887,0.095887,0.55,0.55,720,COMPUTED
wq101_alpha34,wq101,conditional,24h,2025-07,0.00293707,0.00293707,0.11198692,0.11198692,0.026227,0.026227,0.026227,0.5067,0.5067,744,COMPUTED
wq101_alpha34,wq101,conditional,24h,2025-08,-0.00119975,-0.00119975,0.1081366,0.1081366,-0.011095,-0.011095,-0.011095,0.4946,0.4946,744,COMPUTED
wq101_alpha34,wq101,conditional,24h,2025-09,0.01004298,0.01004298,0.09853329,0.09853329,0.101925,0.101925,0.101925,0.5431,0.5431,720,COMPUTED
wq101_alpha34,wq101,conditional,24h,2025-10,0.0053122,0.0053122,0.0935852,0.0935852,0.056763,0.056763,0.056763,0.5188,0.5188,744,COMPUTED
wq101_alpha34,wq101,conditional,24h,2025-11,0.0059251,0.0059251,0.09208352,0.09208352,0.064345,0.064345,0.064345,0.5472,0.5472,720,COMPUTED
wq101_alpha34,wq101,conditional,24h,2025-12,0.01164426,0.01164426,0.08998423,0.08998423,0.129403,0.129403,0.129403,0.5699,0.5699,744,COMPUTED
wq101_alpha34,wq101,conditional,24h,2026-01,0.00358955,0.00358955,0.09204891,0.09204891,0.038996,0.038996,0.038996,0.5376,0.5376,744,COMPUTED
wq101_alpha34,wq101,conditional,24h,2026-02,0.00837393,0.00837393,0.09843389,0.09843389,0.085072,0.085072,0.085072,0.5268,0.5268,672,COMPUTED
wq101_alpha34,wq101,conditional,24h,2026-03,0.01119759,0.01119759,0.08766217,0.08766217,0.127736,0.127736,0.127736,0.5538,0.5538,744,COMPUTED
wq101_alpha34,wq101,conditional,24h,2026-04,0.01216852,0.01216852,0.08529507,0.08529507,0.142664,0.142664,0.142664,0.5472,0.5472,720,COMPUTED
wq101_alpha34,wq101,conditional,24h,2026-05,0.00484465,0.00484465,0.08641835,0.08641835,0.05606,0.05606,0.05606,0.5363,0.5363,744,COMPUTED
wq101_alpha34,wq101,conditional,24h,2026-06,-0.00400579,-0.00400579,0.07310043,0.07310043,-0.054798,-0.054798,-0.054798,0.4566,0.4566,265,COMPUTED
wq101_alpha34,wq101,conditional,72h,2024-06,-0.00305564,-0.00305564,0.11499457,0.11499457,-0.026572,-0.026572,-0.026572,0.4762,0.4762,714,COMPUTED
wq101_alpha34,wq101,conditional,72h,2024-07,0.00512339,0.00512339,0.11590823,0.11590823,0.044202,0.044202,0.044202,0.5161,0.5161,744,COMPUTED
wq101_alpha34,wq101,conditional,72h,2024-08,-0.00015189,-0.00015189,0.12576216,0.12576216,-0.001208,-0.001208,-0.001208,0.5013,0.5013,744,COMPUTED
wq101_alpha34,wq101,conditional,72h,2024-09,0.00445017,0.00445017,0.12847131,0.12847131,0.034639,0.034639,0.034639,0.5153,0.5153,720,COMPUTED
wq101_alpha34,wq101,conditional,72h,2024-10,0.01082735,0.01082735,0.11365751,0.11365751,0.095263,0.095263,0.095263,0.5417,0.5417,744,COMPUTED
wq101_alpha34,wq101,conditional,72h,2024-11,-0.00725534,-0.00725534,0.12969008,0.12969008,-0.055944,-0.055944,-0.055944,0.4667,0.4667,720,COMPUTED
wq101_alpha34,wq101,conditional,72h,2024-12,0.00856674,0.00856674,0.13066802,0.13066802,0.065561,0.065561,0.065561,0.543,0.543,744,COMPUTED
wq101_alpha34,wq101,conditional,72h,2025-01,-0.00129422,-0.00129422,0.13997091,0.13997091,-0.009246,-0.009246,-0.009246,0.496,0.496,744,COMPUTED
wq101_alpha34,wq101,conditional,72h,2025-02,0.00027424,0.00027424,0.12817658,0.12817658,0.00214,0.00214,0.00214,0.506,0.506,672,COMPUTED
wq101_alpha34,wq101,conditional,72h,2025-03,0.00590241,0.00590241,0.12036717,0.12036717,0.049037,0.049037,0.049037,0.5188,0.5188,744,COMPUTED
wq101_alpha34,wq101,conditional,72h,2025-04,0.00202087,0.00202087,0.09837773,0.09837773,0.020542,0.020542,0.020542,0.525,0.525,720,COMPUTED
wq101_alpha34,wq101,conditional,72h,2025-05,0.00709309,0.00709309,0.13094983,0.13094983,0.054166,0.054166,0.054166,0.5376,0.5376,744,COMPUTED
wq101_alpha34,wq101,conditional,72h,2025-06,0.00587042,0.00587042,0.10487939,0.10487939,0.055973,0.055973,0.055973,0.5514,0.5514,720,COMPUTED
wq101_alpha34,wq101,conditional,72h,2025-07,-0.00181797,-0.00181797,0.10753363,0.10753363,-0.016906,-0.016906,-0.016906,0.5081,0.5081,744,COMPUTED
wq101_alpha34,wq101,conditional,72h,2025-08,0.00370882,0.00370882,0.10270113,0.10270113,0.036113,0.036113,0.036113,0.5027,0.5027,744,COMPUTED
wq101_alpha34,wq101,conditional,72h,2025-09,0.00493255,0.00493255,0.0935963,0.0935963,0.0527,0.0527,0.0527,0.5111,0.5111,720,COMPUTED
wq101_alpha34,wq101,conditional,72h,2025-10,0.00203716,0.00203716,0.09320687,0.09320687,0.021856,0.021856,0.021856,0.496,0.496,744,COMPUTED
wq101_alpha34,wq101,conditional,72h,2025-11,9.55e-06,9.55e-06,0.08794869,0.08794869,0.000109,0.000109,0.000109,0.5083,0.5083,720,COMPUTED
wq101_alpha34,wq101,conditional,72h,2025-12,0.00426216,0.00426216,0.09056247,0.09056247,0.047063,0.047063,0.047063,0.5296,0.5296,744,COMPUTED
wq101_alpha34,wq101,conditional,72h,2026-01,-0.00215455,-0.00215455,0.08754183,0.08754183,-0.024612,-0.024612,-0.024612,0.4812,0.4812,744,COMPUTED
wq101_alpha34,wq101,conditional,72h,2026-02,0.00515479,0.00515479,0.09497369,0.09497369,0.054276,0.054276,0.054276,0.5223,0.5223,672,COMPUTED
wq101_alpha34,wq101,conditional,72h,2026-03,0.00158622,0.00158622,0.08015412,0.08015412,0.01979,0.01979,0.01979,0.5175,0.5175,744,COMPUTED
wq101_alpha34,wq101,conditional,72h,2026-04,0.00577238,0.00577238,0.08353877,0.08353877,0.069098,0.069098,0.069098,0.5375,0.5375,720,COMPUTED
wq101_alpha34,wq101,conditional,72h,2026-05,0.00324244,0.00324244,0.08711902,0.08711902,0.037219,0.037219,0.037219,0.5161,0.5161,744,COMPUTED
wq101_alpha34,wq101,conditional,72h,2026-06,-0.00271961,-0.00271961,0.0742439,0.0742439,-0.036631,-0.036631,-0.036631,0.4793,0.4793,217,COMPUTED
wq101_alpha40,wq101,conditional,1h,2024-06,0.0026642,0.0026642,0.11951607,0.11951607,0.022292,0.022292,0.022292,0.5042,0.5042,710,COMPUTED
wq101_alpha40,wq101,conditional,1h,2024-07,0.00571339,0.00571339,0.11884723,0.11884723,0.048073,0.048073,0.048073,0.5202,0.5202,744,COMPUTED
wq101_alpha40,wq101,conditional,1h,2024-08,0.01368093,0.01368093,0.12215357,0.12215357,0.111998,0.111998,0.111998,0.5457,0.5457,744,COMPUTED
wq101_alpha40,wq101,conditional,1h,2024-09,0.01695744,0.01695744,0.12124788,0.12124788,0.139858,0.139858,0.139858,0.5528,0.5528,720,COMPUTED
wq101_alpha40,wq101,conditional,1h,2024-10,0.01786691,0.01786691,0.12838791,0.12838791,0.139163,0.139163,0.139163,0.5639,0.5639,743,COMPUTED
wq101_alpha40,wq101,conditional,1h,2024-11,0.01893061,0.01893061,0.13017077,0.13017077,0.145429,0.145429,0.145429,0.5528,0.5528,720,COMPUTED
wq101_alpha40,wq101,conditional,1h,2024-12,0.01014552,0.01014552,0.13490647,0.13490647,0.075204,0.075204,0.075204,0.5376,0.5376,744,COMPUTED
wq101_alpha40,wq101,conditional,1h,2025-01,0.00860807,0.00860807,0.1213257,0.1213257,0.07095,0.07095,0.07095,0.5255,0.5255,744,COMPUTED
wq101_alpha40,wq101,conditional,1h,2025-02,0.0050355,0.0050355,0.13007753,0.13007753,0.038712,0.038712,0.038712,0.5193,0.5193,672,COMPUTED
wq101_alpha40,wq101,conditional,1h,2025-03,0.01010443,0.01010443,0.11907023,0.11907023,0.084861,0.084861,0.084861,0.5296,0.5296,744,COMPUTED
wq101_alpha40,wq101,conditional,1h,2025-04,0.00899915,0.00899915,0.11159362,0.11159362,0.080642,0.080642,0.080642,0.5597,0.5597,720,COMPUTED
wq101_alpha40,wq101,conditional,1h,2025-05,0.00884205,0.00884205,0.11028712,0.11028712,0.080173,0.080173,0.080173,0.5215,0.5215,744,COMPUTED
wq101_alpha40,wq101,conditional,1h,2025-06,0.01707899,0.01707899,0.10064252,0.10064252,0.1697,0.1697,0.1697,0.5778,0.5778,720,COMPUTED
wq101_alpha40,wq101,conditional,1h,2025-07,0.0110608,0.0110608,0.1052356,0.1052356,0.105105,0.105105,0.105105,0.5457,0.5457,744,COMPUTED
wq101_alpha40,wq101,conditional,1h,2025-08,0.01168326,0.01168326,0.10076524,0.10076524,0.115945,0.115945,0.115945,0.5282,0.5282,744,COMPUTED
wq101_alpha40,wq101,conditional,1h,2025-09,0.0196593,0.0196593,0.10364192,0.10364192,0.189685,0.189685,0.189685,0.5681,0.5681,720,COMPUTED
wq101_alpha40,wq101,conditional,1h,2025-10,0.01416425,0.01416425,0.09096837,0.09096837,0.155705,0.155705,0.155705,0.5726,0.5726,744,COMPUTED
wq101_alpha40,wq101,conditional,1h,2025-11,0.02369006,0.02369006,0.09488839,0.09488839,0.249662,0.249662,0.249662,0.6097,0.6097,720,COMPUTED
wq101_alpha40,wq101,conditional,1h,2025-12,0.02094013,0.02094013,0.0939483,0.0939483,0.22289,0.22289,0.22289,0.5739,0.5739,744,COMPUTED
wq101_alpha40,wq101,conditional,1h,2026-01,0.01896418,0.01896418,0.09550563,0.09550563,0.198566,0.198566,0.198566,0.5927,0.5927,744,COMPUTED
wq101_alpha40,wq101,conditional,1h,2026-02,0.01289103,0.01289103,0.09128096,0.09128096,0.141224,0.141224,0.141224,0.5565,0.5565,672,COMPUTED
wq101_alpha40,wq101,conditional,1h,2026-03,0.00727148,0.00727148,0.09001548,0.09001548,0.08078,0.08078,0.08078,0.5296,0.5296,744,COMPUTED
wq101_alpha40,wq101,conditional,1h,2026-04,0.01074091,0.01074091,0.08357097,0.08357097,0.128524,0.128524,0.128524,0.5528,0.5528,720,COMPUTED
wq101_alpha40,wq101,conditional,1h,2026-05,0.01260826,0.01260826,0.086794,0.086794,0.145266,0.145266,0.145266,0.5538,0.5538,744,COMPUTED
wq101_alpha40,wq101,conditional,1h,2026-06,0.0066689,0.0066689,0.09564285,0.09564285,0.069727,0.069727,0.069727,0.5451,0.5451,288,COMPUTED
wq101_alpha40,wq101,conditional,4h,2024-06,0.00367045,0.00367045,0.1177259,0.1177259,0.031178,0.031178,0.031178,0.5338,0.5338,710,COMPUTED
wq101_alpha40,wq101,conditional,4h,2024-07,0.00944301,0.00944301,0.13034643,0.13034643,0.072445,0.072445,0.072445,0.5148,0.5148,744,COMPUTED
wq101_alpha40,wq101,conditional,4h,2024-08,0.02404872,0.02404872,0.12428024,0.12428024,0.193504,0.193504,0.193504,0.5914,0.5914,744,COMPUTED
wq101_alpha40,wq101,conditional,4h,2024-09,0.01718726,0.01718726,0.12561469,0.12561469,0.136825,0.136825,0.136825,0.5264,0.5264,720,COMPUTED
wq101_alpha40,wq101,conditional,4h,2024-10,0.02848854,0.02848854,0.12806143,0.12806143,0.22246,0.22246,0.22246,0.586,0.586,744,COMPUTED
wq101_alpha40,wq101,conditional,4h,2024-11,0.02407698,0.02407698,0.14007001,0.14007001,0.171892,0.171892,0.171892,0.5792,0.5792,720,COMPUTED
wq101_alpha40,wq101,conditional,4h,2024-12,0.01135645,0.01135645,0.14024785,0.14024785,0.080974,0.080974,0.080974,0.5228,0.5228,744,COMPUTED
wq101_alpha40,wq101,conditional,4h,2025-01,0.00936937,0.00936937,0.12960267,0.12960267,0.072293,0.072293,0.072293,0.5336,0.5336,744,COMPUTED
wq101_alpha40,wq101,conditional,4h,2025-02,0.0088844,0.0088844,0.13062708,0.13062708,0.068013,0.068013,0.068013,0.5298,0.5298,672,COMPUTED
wq101_alpha40,wq101,conditional,4h,2025-03,0.02244645,0.02244645,0.11424903,0.11424903,0.196469,0.196469,0.196469,0.5685,0.5685,744,COMPUTED
wq101_alpha40,wq101,conditional,4h,2025-04,0.02035423,0.02035423,0.11618361,0.11618361,0.17519,0.17519,0.17519,0.5875,0.5875,720,COMPUTED
wq101_alpha40,wq101,conditional,4h,2025-05,0.02314705,0.02314705,0.1122519,0.1122519,0.206206,0.206206,0.206206,0.5699,0.5699,744,COMPUTED
wq101_alpha40,wq101,conditional,4h,2025-06,0.02776802,0.02776802,0.09813716,0.09813716,0.282951,0.282951,0.282951,0.5944,0.5944,720,COMPUTED
wq101_alpha40,wq101,conditional,4h,2025-07,0.01873182,0.01873182,0.10705793,0.10705793,0.174969,0.174969,0.174969,0.5672,0.5672,744,COMPUTED
wq101_alpha40,wq101,conditional,4h,2025-08,0.01835115,0.01835115,0.10562242,0.10562242,0.173743,0.173743,0.173743,0.5484,0.5484,744,COMPUTED
wq101_alpha40,wq101,conditional,4h,2025-09,0.02857361,0.02857361,0.10679222,0.10679222,0.267563,0.267563,0.267563,0.6014,0.6014,720,COMPUTED
wq101_alpha40,wq101,conditional,4h,2025-10,0.02899829,0.02899829,0.09118006,0.09118006,0.318033,0.318033,0.318033,0.6277,0.6277,744,COMPUTED
wq101_alpha40,wq101,conditional,4h,2025-11,0.04784571,0.04784571,0.09593798,0.09593798,0.498715,0.498715,0.498715,0.6875,0.6875,720,COMPUTED
wq101_alpha40,wq101,conditional,4h,2025-12,0.03656186,0.03656186,0.09477649,0.09477649,0.385769,0.385769,0.385769,0.6465,0.6465,744,COMPUTED
wq101_alpha40,wq101,conditional,4h,2026-01,0.02564607,0.02564607,0.09577498,0.09577498,0.267774,0.267774,0.267774,0.5941,0.5941,744,COMPUTED
wq101_alpha40,wq101,conditional,4h,2026-02,0.02569111,0.02569111,0.09636487,0.09636487,0.266602,0.266602,0.266602,0.6042,0.6042,672,COMPUTED
wq101_alpha40,wq101,conditional,4h,2026-03,0.01646326,0.01646326,0.0946473,0.0946473,0.173943,0.173943,0.173943,0.586,0.586,744,COMPUTED
wq101_alpha40,wq101,conditional,4h,2026-04,0.02413512,0.02413512,0.0849876,0.0849876,0.283984,0.283984,0.283984,0.5903,0.5903,720,COMPUTED
wq101_alpha40,wq101,conditional,4h,2026-05,0.02414278,0.02414278,0.0866242,0.0866242,0.278707,0.278707,0.278707,0.621,0.621,744,COMPUTED
wq101_alpha40,wq101,conditional,4h,2026-06,0.00330057,0.00330057,0.0958165,0.0958165,0.034447,0.034447,0.034447,0.5018,0.5018,285,COMPUTED
wq101_alpha40,wq101,conditional,24h,2024-06,-0.00985383,-0.00985383,0.11487109,0.11487109,-0.085782,-0.085782,-0.085782,0.4465,0.4465,710,COMPUTED
wq101_alpha40,wq101,conditional,24h,2024-07,0.02856353,0.02856353,0.11858384,0.11858384,0.240872,0.240872,0.240872,0.5901,0.5901,744,COMPUTED
wq101_alpha40,wq101,conditional,24h,2024-08,0.02881112,0.02881112,0.13505225,0.13505225,0.213333,0.213333,0.213333,0.6129,0.6129,744,COMPUTED
wq101_alpha40,wq101,conditional,24h,2024-09,0.01912706,0.01912706,0.1222459,0.1222459,0.156464,0.156464,0.156464,0.5819,0.5819,720,COMPUTED
wq101_alpha40,wq101,conditional,24h,2024-10,0.03337089,0.03337089,0.12567527,0.12567527,0.265533,0.265533,0.265533,0.6062,0.6062,744,COMPUTED
wq101_alpha40,wq101,conditional,24h,2024-11,0.02554615,0.02554615,0.14740301,0.14740301,0.173308,0.173308,0.173308,0.5667,0.5667,720,COMPUTED
wq101_alpha40,wq101,conditional,24h,2024-12,-0.00110898,-0.00110898,0.14125067,0.14125067,-0.007851,-0.007851,-0.007851,0.496,0.496,744,COMPUTED
wq101_alpha40,wq101,conditional,24h,2025-01,0.00676498,0.00676498,0.13622224,0.13622224,0.049661,0.049661,0.049661,0.5336,0.5336,744,COMPUTED
wq101_alpha40,wq101,conditional,24h,2025-02,0.00924837,0.00924837,0.13285593,0.13285593,0.069612,0.069612,0.069612,0.5357,0.5357,672,COMPUTED
wq101_alpha40,wq101,conditional,24h,2025-03,0.02174928,0.02174928,0.12117775,0.12117775,0.179482,0.179482,0.179482,0.5793,0.5793,744,COMPUTED
wq101_alpha40,wq101,conditional,24h,2025-04,0.03168111,0.03168111,0.11477478,0.11477478,0.276028,0.276028,0.276028,0.6278,0.6278,720,COMPUTED
wq101_alpha40,wq101,conditional,24h,2025-05,0.03432147,0.03432147,0.11823698,0.11823698,0.290277,0.290277,0.290277,0.6035,0.6035,744,COMPUTED
wq101_alpha40,wq101,conditional,24h,2025-06,0.02612344,0.02612344,0.09904005,0.09904005,0.263766,0.263766,0.263766,0.5972,0.5972,720,COMPUTED
wq101_alpha40,wq101,conditional,24h,2025-07,0.01396124,0.01396124,0.10332672,0.10332672,0.135117,0.135117,0.135117,0.5659,0.5659,744,COMPUTED
wq101_alpha40,wq101,conditional,24h,2025-08,0.03388307,0.03388307,0.11960486,0.11960486,0.283292,0.283292,0.283292,0.5887,0.5887,744,COMPUTED
