factor_name,category,expected_direction,horizon,period,bucket,bucket_label,mean_forward_return,median_forward_return,n_timestamps,n_obs,status
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2025-07,2,Q3,0.02360446,0.02389985,744,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2025-07,3,Q4,0.01314578,0.01176798,744,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2025-07,4,Q5,0.01229174,0.02184955,744,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2025-08,0,Q1,0.00754289,-0.00285731,744,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2025-08,1,Q2,0.00320798,-0.00983741,744,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2025-08,2,Q3,0.02113617,0.01368256,744,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2025-08,3,Q4,0.01280692,0.0002092,744,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2025-08,4,Q5,0.01144551,0.00445313,744,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2025-09,0,Q1,0.01656522,0.01779715,720,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2025-09,1,Q2,0.01808691,0.02150299,720,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2025-09,2,Q3,0.02263902,0.00816969,720,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2025-09,3,Q4,0.00181625,0.00880696,720,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2025-09,4,Q5,0.01005257,0.01183192,720,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2025-10,0,Q1,0.00698048,-0.00242939,744,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2025-10,1,Q2,-0.01691557,-0.01179821,744,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2025-10,2,Q3,-0.03060476,-0.01587962,744,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2025-10,3,Q4,-0.02473921,-0.0101216,744,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2025-10,4,Q5,-0.00935661,-9.091e-05,744,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2025-11,0,Q1,-0.02110313,-0.02656667,720,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2025-11,1,Q2,-0.01874799,-0.03175699,720,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2025-11,2,Q3,-0.01645265,-0.02958774,720,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2025-11,3,Q4,-0.01685359,-0.01562589,720,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2025-11,4,Q5,-0.01198801,-0.01388272,720,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2025-12,0,Q1,0.00376421,-0.00338666,744,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2025-12,1,Q2,0.00308937,-0.00568735,744,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2025-12,2,Q3,0.00448254,0.00794993,744,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2025-12,3,Q4,0.00178063,0.00179766,744,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2025-12,4,Q5,0.00771411,0.00594168,744,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2026-01,0,Q1,-0.01506193,-0.01712419,744,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2026-01,1,Q2,-0.01651362,-0.01862432,744,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2026-01,2,Q3,-0.01635952,-0.01345351,744,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2026-01,3,Q4,-0.01273716,-0.00682036,744,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2026-01,4,Q5,-0.00834567,-0.00570424,744,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2026-02,0,Q1,-0.00907143,-0.01215679,672,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2026-02,1,Q2,-0.00720293,-0.00969398,672,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2026-02,2,Q3,-0.0136065,-0.02129105,672,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2026-02,3,Q4,-0.00199189,-0.00384942,672,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2026-02,4,Q5,-0.0036079,-0.00799242,672,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2026-03,0,Q1,-0.00428762,0.00236218,744,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2026-03,1,Q2,0.00017186,0.00321869,744,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2026-03,2,Q3,0.00178896,0.00990899,744,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2026-03,3,Q4,-0.00308083,-0.00167351,744,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2026-03,4,Q5,0.0050584,0.00843634,744,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2026-04,0,Q1,0.02961015,0.02344172,720,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2026-04,1,Q2,0.02858618,0.02338339,720,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2026-04,2,Q3,0.02832047,0.02569684,720,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2026-04,3,Q4,0.02623614,0.02262683,720,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2026-04,4,Q5,0.02500981,0.01485897,720,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2026-05,0,Q1,-0.00956527,-0.01640582,744,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2026-05,1,Q2,0.00282872,0.00488404,744,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2026-05,2,Q3,0.0085909,0.0173257,744,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2026-05,3,Q4,0.00616042,0.00611028,744,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2026-05,4,Q5,-0.00235166,-0.00761313,744,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2026-06,0,Q1,-0.03340092,-0.02507762,217,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2026-06,1,Q2,-0.04256367,-0.03416297,217,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2026-06,2,Q3,-0.04017346,-0.01428849,217,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2026-06,3,Q4,-0.02578645,-0.01315524,217,,COMPUTED
a101_volume_xs_z_mean_neg_112h,alpha101_curated_volume_crowding,positive,72h,2026-06,4,Q5,-0.04175767,-0.02074199,217,,COMPUTED
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2024-06,0,Q1,-0.00047671,-0.00033722,608,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2024-06,1,Q2,-0.00063935,-0.00056125,608,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2024-06,2,Q3,-0.00058781,-0.00055503,608,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2024-06,3,Q4,-0.00043366,-0.00024958,608,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2024-06,4,Q5,-0.00036775,-0.00017465,608,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2024-07,0,Q1,-2.311e-05,5.649e-05,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2024-07,1,Q2,-0.00011086,1.797e-05,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2024-07,2,Q3,-9.497e-05,4.674e-05,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2024-07,3,Q4,-6.667e-05,0.00018577,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2024-07,4,Q5,7.802e-05,0.00017281,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2024-08,0,Q1,-0.00010989,0.0002139,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2024-08,1,Q2,-0.00023456,0.0001178,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2024-08,2,Q3,-0.00027815,4.308e-05,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2024-08,3,Q4,-0.00010561,0.00015179,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2024-08,4,Q5,-0.00012162,0.00023489,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2024-09,0,Q1,0.00030731,0.00049384,720,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2024-09,1,Q2,0.00041412,0.00050655,720,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2024-09,2,Q3,0.00031505,0.00064956,720,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2024-09,3,Q4,0.00029086,0.00043441,720,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2024-09,4,Q5,0.00018385,0.00055043,720,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2024-10,0,Q1,-1.321e-05,0.00031495,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2024-10,1,Q2,-4.122e-05,0.00031154,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2024-10,2,Q3,-7.955e-05,0.00023281,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2024-10,3,Q4,-2.768e-05,8.364e-05,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2024-10,4,Q5,-1.743e-05,0.00016606,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2024-11,0,Q1,0.00106193,0.00190715,720,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2024-11,1,Q2,0.00077588,0.0012347,720,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2024-11,2,Q3,0.00071001,0.00121728,720,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2024-11,3,Q4,0.00078899,0.00112507,720,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2024-11,4,Q5,0.00063611,0.00099328,720,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2024-12,0,Q1,-0.00019701,0.00049738,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2024-12,1,Q2,-4e-08,0.00082271,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2024-12,2,Q3,-0.00021782,0.00032695,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2024-12,3,Q4,-0.00015242,0.00042707,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2024-12,4,Q5,-7.394e-05,0.00047672,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-01,0,Q1,-0.00044005,-8.159e-05,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-01,1,Q2,-0.00027328,0.00022398,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-01,2,Q3,-0.00016606,9.476e-05,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-01,3,Q4,-0.0001935,9.62e-05,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-01,4,Q5,-6.608e-05,0.00020181,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-02,0,Q1,-0.00034549,-0.00031836,672,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-02,1,Q2,-0.00039973,-0.00027847,672,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-02,2,Q3,-0.00044347,-0.00057538,672,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-02,3,Q4,-0.00041905,-0.00014904,672,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-02,4,Q5,-0.0003779,-2.65e-06,672,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-03,0,Q1,-0.00031389,-4.22e-05,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-03,1,Q2,-0.00035384,-7.909e-05,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-03,2,Q3,-0.00035809,0.00024545,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-03,3,Q4,-0.00023801,0.00033264,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-03,4,Q5,-0.00024405,0.00025426,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-04,0,Q1,0.00046862,0.000186,720,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-04,1,Q2,0.00036794,0.00047217,720,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-04,2,Q3,0.00013837,0.0003859,720,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-04,3,Q4,0.0001392,0.00023125,720,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-04,4,Q5,0.00017409,0.00040866,720,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-05,0,Q1,3.146e-05,-0.00022199,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-05,1,Q2,-1.229e-05,-9.232e-05,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-05,2,Q3,-1.321e-05,0.00026,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-05,3,Q4,0.00012424,0.00015135,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-05,4,Q5,0.00017399,0.00037248,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-06,0,Q1,-0.00010896,-0.00018291,720,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-06,1,Q2,-0.00016289,-2.286e-05,720,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-06,2,Q3,-0.00010245,-5.418e-05,720,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-06,3,Q4,-0.00011226,2.246e-05,720,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-06,4,Q5,-7.474e-05,-3.393e-05,720,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-07,0,Q1,0.00034742,0.00059946,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-07,1,Q2,0.00018545,0.00026832,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-07,2,Q3,0.00031884,0.00027838,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-07,3,Q4,0.00015309,0.00039155,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-07,4,Q5,0.00018906,0.00043471,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-08,0,Q1,0.00011778,0.00026377,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-08,1,Q2,7.369e-05,0.00026051,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-08,2,Q3,0.00012761,0.00023167,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-08,3,Q4,0.00010565,0.00037009,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-08,4,Q5,0.00012255,0.00011033,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-09,0,Q1,0.00035824,0.00061206,720,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-09,1,Q2,5.426e-05,0.00025401,720,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-09,2,Q3,1.805e-05,0.000137,720,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-09,3,Q4,-6.151e-05,0.00014044,720,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-09,4,Q5,-2.182e-05,0.00011066,720,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-10,0,Q1,4.42e-06,0.00044124,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-10,1,Q2,-0.00021092,-1.237e-05,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-10,2,Q3,-0.00028456,-9.009e-05,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-10,3,Q4,-0.00020471,0.00028303,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-10,4,Q5,-2.682e-05,0.00041702,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-11,0,Q1,-0.00017264,0.00011183,720,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-11,1,Q2,-0.00011519,0.00010932,720,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-11,2,Q3,-0.00025792,-0.00015148,720,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-11,3,Q4,-0.00015221,-1.621e-05,720,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-11,4,Q5,-0.00011161,6.06e-06,720,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-12,0,Q1,-8.64e-06,0.00026285,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-12,1,Q2,2.378e-05,1.652e-05,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-12,2,Q3,-8.918e-05,8.425e-05,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-12,3,Q4,-0.0001349,0.00012361,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2025-12,4,Q5,-4.307e-05,0.00027048,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2026-01,0,Q1,-0.0001467,7.396e-05,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2026-01,1,Q2,-0.00014721,0.00015364,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2026-01,2,Q3,-0.00011606,-5.69e-06,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2026-01,3,Q4,-7.708e-05,0.00024797,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2026-01,4,Q5,-0.0001178,0.00011772,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2026-02,0,Q1,-0.0001844,-0.0003056,672,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2026-02,1,Q2,-5.429e-05,5.517e-05,672,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2026-02,2,Q3,-0.00017376,-0.00031684,672,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2026-02,3,Q4,7.573e-05,0.00011855,672,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2026-02,4,Q5,-0.00014051,-0.0001177,672,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2026-03,0,Q1,-6.298e-05,-9.373e-05,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2026-03,1,Q2,-4.805e-05,-0.00015979,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2026-03,2,Q3,-5.37e-06,-0.00012187,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2026-03,3,Q4,-1.219e-05,-6.228e-05,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2026-03,4,Q5,7.018e-05,3.039e-05,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2026-04,0,Q1,0.00039921,0.00030094,720,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2026-04,1,Q2,0.00033689,0.000321,720,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2026-04,2,Q3,0.00039136,0.00033482,720,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2026-04,3,Q4,0.00028749,0.00020666,720,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2026-04,4,Q5,0.00022397,0.00012842,720,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2026-05,0,Q1,1.569e-05,0.00049827,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2026-05,1,Q2,0.00010289,0.00043282,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2026-05,2,Q3,0.00014113,0.00033551,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2026-05,3,Q4,5.817e-05,0.00033992,744,,DIRECTION_UNKNOWN
a101_vol_xs_z_product_112h,alpha101_curated_volume_regime,conditional,1h,2026-05,4,Q5,8.03e-05,0.00023638,744,,DIRECTION_UNKNOWN
